timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679070750.6201322,72.19993114471436,0.7368421052631575,0.8226318541066606,-11.928004013794382,23.4,7.3,4.18,26.8,-0.395,0.21,426.7616668159534
1679070750.6283293,72.24993109703064,0.7368421052631575,0.85462955705989,-11.948004624164561,23.4,6.18,3.973,23.95,-0.163,-0.14,895.2487936300012
1679070750.635021,72.29993104934692,0.7368421052631575,0.85462955705989,-11.167980819727177,23.4,6.18,3.973,23.95,-0.163,-0.14,895.2487936300012
1679070750.6419604,72.34993100166321,0.7368421052631575,0.85462955705989,-10.802969680471222,23.4,6.18,3.973,23.95,-0.163,-0.14,895.2487936300012
1679070750.6503224,72.39993095397949,0.7368421052631575,0.85462955705989,-10.677965865657537,23.4,6.18,3.973,23.95,-0.163,-0.14,895.2487936300012
1679070750.6571233,72.44993090629578,0.7368421052631575,0.85462955705989,-10.667965560472421,23.4,6.18,3.973,23.95,-0.163,-0.14,895.2487936300012
1679070750.6632357,72.49993085861206,0.7368421052631575,0.85462955705989,-10.922973342692348,23.4,6.18,3.973,23.95,-0.163,-0.14,895.2487936300012
1679070750.6738424,72.54993081092834,0.7368421052631575,0.8272860654453121,-11.047977157506033,23.5,5.24,3.589,22.67,-0.285,0.15,352.05856873392196
1679070750.6801338,72.59993076324463,0.7368421052631575,0.8272860654453121,-11.007975936765657,23.5,5.24,3.589,22.67,-0.285,0.15,352.05856873392196
1679070750.686087,72.64993071556091,0.7368421052631575,0.8272860654453121,-10.82797044343394,23.5,5.24,3.589,22.67,-0.285,0.15,352.05856873392196
1679070750.6932147,72.6999306678772,0.7368421052631575,0.8272860654453121,-10.607963729361884,23.5,5.24,3.589,22.67,-0.285,0.15,352.05856873392196
1679070750.7003393,72.74993062019348,0.7368421052631575,0.8272860654453121,-10.732967544175551,23.5,5.24,3.589,22.67,-0.285,0.15,352.05856873392196
1679070750.706361,72.79993057250977,0.7368421052631575,0.8272860654453121,-10.42295808343761,23.5,5.24,3.589,22.67,-0.285,0.15,352.05856873392196
1679070750.7169166,72.84993052482605,0.7368421052631575,0.8284496182799751,-10.627964339732063,23.6,4.99,3.488,22.09,-0.293,0.15,601.3792917532317
1679070750.7233005,72.89993047714233,0.7368421052631575,0.8284496182799751,-10.732967544175551,23.6,4.99,3.488,22.09,-0.293,0.15,601.3792917532317
1679070750.7299347,72.94993042945862,0.7368421052631575,0.8284496182799751,-10.837970748619057,23.6,4.99,3.488,22.09,-0.293,0.15,601.3792917532317
1679070750.7365522,72.9999303817749,0.7368421052631575,0.8284496182799751,-10.682966018250077,23.6,4.99,3.488,22.09,-0.293,0.15,601.3792917532317
1679070750.7435782,73.04993033409119,0.7368421052631575,0.8284496182799751,-10.637964644917144,23.6,4.99,3.488,22.09,-0.293,0.15,601.3792917532317
1679070750.7506924,73.09993028640747,0.7368421052631575,0.8284496182799751,-10.917973190099808,23.6,4.99,3.488,22.09,-0.293,0.15,601.3792917532317
1679070750.758897,73.14993023872375,0.7368421052631575,0.701040582884389,-11.152980361949538,23.5,5.95,3.755,24.51,-0.213,0.28,16.51127463572786
1679070750.7651732,73.19993019104004,0.7368421052631575,0.701040582884389,-10.777968917508485,23.5,5.95,3.755,24.51,-0.213,0.28,16.51127463572786
1679070750.7713072,73.24993014335632,0.7368421052631575,0.701040582884389,-10.867971664174334,23.5,5.95,3.755,24.51,-0.213,0.28,16.51127463572786
1679070750.7779553,73.29993009567261,0.7368421052631575,0.701040582884389,-10.852971206396695,23.5,5.95,3.755,24.51,-0.213,0.28,16.51127463572786
1679070750.784801,73.34993004798889,0.7368421052631575,0.701040582884389,-10.97797502121038,23.5,5.95,3.755,24.51,-0.213,0.28,16.51127463572786
1679070750.7929425,73.39993000030518,0.7368421052631575,0.701040582884389,-11.017976241950755,23.5,5.95,3.755,24.51,-0.213,0.28,16.51127463572786
1679070750.8057606,73.44992995262146,0.7368421052631575,0.7487462491055673,-11.512991348612935,23.7,5.11,3.602,21.98,-0.122,-0.05,707.631678145218
1679070750.8126085,73.49992990493774,0.7368421052631575,0.7487462491055673,-11.207982040467552,23.7,5.11,3.602,21.98,-0.122,-0.05,707.631678145218
1679070750.819554,73.54992985725403,0.7368421052631575,0.7487462491055673,-10.952974258247643,23.7,5.11,3.602,21.98,-0.122,-0.05,707.631678145218
1679070750.826202,73.59992980957031,0.7368421052631575,0.7487462491055673,-10.947974105655085,23.7,5.11,3.602,21.98,-0.122,-0.05,707.631678145218
1679070750.8318472,73.6499297618866,0.7368421052631575,0.7487462491055673,-11.082978225653868,23.7,5.11,3.602,21.98,-0.122,-0.05,707.631678145218
1679070750.8403175,73.69992971420288,0.7368421052631575,0.7254751924123096,-11.477990280465118,23.6,5.65,3.716,23.48,-0.324,0.02,19.36821955517752
1679070750.846509,73.74992966651917,0.7368421052631575,0.7254751924123096,-11.843001419721073,23.6,5.65,3.716,23.48,-0.324,0.02,19.36821955517752
1679070750.8522441,73.79992961883545,0.7368421052631575,0.7254751924123096,-11.938004318979463,23.6,5.65,3.716,23.48,-0.324,0.02,19.36821955517752
1679070750.8580847,73.84992957115173,0.7368421052631575,0.7254751924123096,-11.813000504165796,23.6,5.65,3.716,23.48,-0.324,0.02,19.36821955517752
1679070750.863779,73.89992952346802,0.7368421052631575,0.7254751924123096,-11.833001114535975,23.6,5.65,3.716,23.48,-0.324,0.02,19.36821955517752
1679070750.8709745,73.9499294757843,0.7368421052631575,0.7254751924123096,-11.883002640461449,23.6,5.65,3.716,23.48,-0.324,0.02,19.36821955517752
1679070750.8812304,73.99992942810059,0.7368421052631575,0.7225663103256524,-11.72799791009247,23.5,5.78,3.781,23.52,-0.334,-0.29,663.4550712924968
1679070750.8872604,74.04992938041687,0.7368421052631575,0.7225663103256524,-11.577993332316066,23.5,5.78,3.781,23.52,-0.334,-0.29,663.4550712924968
1679070750.893739,74.09992933273315,0.7368421052631575,0.7225663103256524,-11.772999283425403,23.5,5.78,3.781,23.52,-0.334,-0.29,663.4550712924968
1679070750.9001896,74.14992928504944,0.7368421052631575,0.7225663103256524,-11.642995316019178,23.5,5.78,3.781,23.52,-0.334,-0.29,663.4550712924968
1679070750.905591,74.19992923736572,0.7368421052631575,0.7225663103256524,-11.782999588610501,23.5,5.78,3.781,23.52,-0.334,-0.29,663.4550712924968
1679070750.9119685,74.249929189682,0.7368421052631575,0.7225663103256524,-12.208012558977028,23.5,5.78,3.781,23.52,-0.334,-0.29,663.4550712924968
1679070750.9198136,74.29992914199829,0.7368421052631575,0.7109307819790236,-12.128010117496277,23.5,5.42,3.742,22.42,-0.102,-0.19,18.878385211728613
1679070750.9265795,74.34992909431458,0.7368421052631575,0.7109307819790236,-12.233013321939765,23.5,5.42,3.742,22.42,-0.102,-0.19,18.878385211728613
1679070750.9338686,74.39992904663086,0.7368421052631575,0.7109307819790236,-12.113009659718621,23.5,5.42,3.742,22.42,-0.102,-0.19,18.878385211728613
1679070750.9400222,74.44992899894714,0.7368421052631575,0.7109307819790236,-12.303015458235436,23.5,5.42,3.742,22.42,-0.102,-0.19,18.878385211728613
1679070750.9760466,74.49992895126343,0.7368421052631575,0.7248934159949781,-12.133010270088818,23.5,6.49,3.921,25.47,-0.265,0.37,376.0573103625728
1679070750.9822605,74.54992890357971,0.7368421052631575,0.7248934159949781,-12.283014847865239,23.5,6.49,3.921,25.47,-0.265,0.37,376.0573103625728
1679070750.9883087,74.599928855896,0.7368421052631575,0.7248934159949781,-12.723028276009405,23.5,6.49,3.921,25.47,-0.265,0.37,376.0573103625728
1679070750.9952753,74.64992880821228,0.7368421052631575,0.7248934159949781,-12.633025529343556,23.5,6.49,3.921,25.47,-0.265,0.37,376.0573103625728
1679070751.0015907,74.69992876052856,0.7368421052631575,0.7248934159949781,-12.578023850825543,23.5,6.49,3.921,25.47,-0.265,0.37,376.0573103625728
1679070751.0077298,74.74992871284485,0.7368421052631575,0.7248934159949781,-12.803030717490174,23.5,6.49,3.921,25.47,-0.265,0.37,376.0573103625728
1679070751.0174181,74.79992866516113,0.7368421052631575,0.6457718232379019,-12.398018357493825,23.3,7.84,4.335,27.76,-0.409,0.43,355.82807951839527
1679070751.022188,74.84992861747742,0.7368421052631575,0.6457718232379019,-12.008006455275133,23.3,7.84,4.335,27.76,-0.409,0.43,355.82807951839527
1679070751.0268624,74.8999285697937,0.7368421052631575,0.6457718232379019,-12.10300935453354,23.3,7.84,4.335,27.76,-0.409,0.43,355.82807951839527
1679070751.0316012,74.94992852210999,0.7368421052631575,0.6457718232379019,-12.148010727866474,23.3,7.84,4.335,27.76,-0.409,0.43,355.82807951839527
1679070751.0362887,74.99992847442627,0.7368421052631575,0.6457718232379019,-12.233013321939765,23.3,7.84,4.335,27.76,-0.409,0.43,355.82807951839527
1679070751.040864,75.04992842674255,0.7368421052631575,0.6457718232379019,-12.528022324900052,23.3,7.84,4.335,27.76,-0.409,0.43,355.82807951839527
1679070751.046913,75.09992837905884,0.7368421052631575,0.7336200622549498,-12.718028123416863,23.4,6.97,4.103,26.22,-0.122,0.43,1268.8765202458496
1679070751.0512574,75.14992833137512,0.7368421052631575,0.7336200622549498,-12.698027513046686,23.4,6.97,4.103,26.22,-0.122,0.43,1268.8765202458496
1679070751.056343,75.1999282836914,0.7368421052631575,0.7336200622549498,-13.003036821192069,23.4,6.97,4.103,26.22,-0.122,0.43,1268.8765202458496
1679070751.061216,75.24992823600769,0.7368421052631575,0.7336200622549498,-12.563023393047883,23.4,6.97,4.103,26.22,-0.122,0.43,1268.8765202458496
1679070751.0655284,75.29992818832397,0.7368421052631575,0.7336200622549498,-12.593024308603178,23.4,6.97,4.103,26.22,-0.122,0.43,1268.8765202458496
1679070751.0710657,75.34992814064026,0.7368421052631575,0.7336200622549498,-12.483020951567152,23.4,6.97,4.103,26.22,-0.122,0.43,1268.8765202458496
1679070751.0775778,75.39992809295654,0.7368421052631575,0.6975499243804003,-12.478020798974594,23.4,7.17,4.291,25.75,-0.302,0.22,1000.9361744879955
1679070751.082379,75.44992804527283,0.7368421052631575,0.6975499243804003,-12.373017594531088,23.4,7.17,4.291,25.75,-0.302,0.22,1000.9361744879955
1679070751.0868332,75.49992799758911,0.7368421052631575,0.6975499243804003,-12.36801744193853,23.4,7.17,4.291,25.75,-0.302,0.22,1000.9361744879955
1679070751.0915666,75.5499279499054,0.7368421052631575,0.6975499243804003,-12.59802446119574,23.4,7.17,4.291,25.75,-0.302,0.22,1000.9361744879955
1679070751.0958302,75.59992790222168,0.7368421052631575,0.6975499243804003,-12.573023698232982,23.4,7.17,4.291,25.75,-0.302,0.22,1000.9361744879955
1679070751.101372,75.64992785453796,0.7368421052631575,0.6975499243804003,-12.628025376751015,23.4,7.17,4.291,25.75,-0.302,0.22,1000.9361744879955
1679070751.1091864,75.69992780685425,0.7368421052631575,0.7487462491055673,-12.91803422711876,23.3,7.51,4.233,27.2,-0.35,0.2,683.6023917301866
1679070751.1145658,75.74992775917053,0.7368421052631575,0.7487462491055673,-12.75802934415724,23.3,7.51,4.233,27.2,-0.35,0.2,683.6023917301866
1679070751.11971,75.79992771148682,0.7368421052631575,0.7487462491055673,-12.66802659749139,23.3,7.51,4.233,27.2,-0.35,0.2,683.6023917301866
1679070751.124121,75.8499276638031,0.7368421052631575,0.7487462491055673,-12.568023545640445,23.3,7.51,4.233,27.2,-0.35,0.2,683.6023917301866
1679070751.1288216,75.89992761611938,0.7368421052631575,0.7487462491055673,-12.75802934415724,23.3,7.51,4.233,27.2,-0.35,0.2,683.6023917301866
1679070751.1337273,75.94992756843567,0.7368421052631575,0.7487462491055673,-12.428019273049102,23.3,7.51,4.233,27.2,-0.35,0.2,683.6023917301866
1679070751.1399913,75.99992752075195,0.7368421052631575,0.7406013792629271,-12.59802446119574,23.3,7.21,4.174,26.61,-0.116,0.49,571.6428648229688
1679070751.144324,76.04992747306824,0.7368421052631575,0.7406013792629271,-12.563023393047883,23.3,7.21,4.174,26.61,-0.116,0.49,571.6428648229688
1679070751.1487195,76.09992742538452,0.7368421052631575,0.7406013792629271,-12.388018052308727,23.3,7.21,4.174,26.61,-0.116,0.49,571.6428648229688
1679070751.1531253,76.1499273777008,0.7368421052631575,0.7406013792629271,-12.488021104159674,23.3,7.21,4.174,26.61,-0.116,0.49,571.6428648229688
1679070751.157817,76.19992733001709,0.7368421052631575,0.7406013792629271,-12.308015610827994,23.3,7.21,4.174,26.61,-0.116,0.49,571.6428648229688
1679070751.162797,76.24992728233337,0.7368421052631575,0.7406013792629271,-12.288015000457797,23.3,7.21,4.174,26.61,-0.116,0.49,571.6428648229688
1679070751.1690116,76.29992723464966,0.7368421052631575,0.7586364482002019,-12.543022782677687,23.4,6.63,4.118,24.78,-0.398,-0.03,640.2317684571226
1679070751.173839,76.34992718696594,0.7368421052631575,0.7586364482002019,-12.798030564897617,23.4,6.63,4.118,24.78,-0.398,-0.03,640.2317684571226
1679070751.1785696,76.39992713928223,0.7368421052631575,0.7586364482002019,-12.91803422711876,23.4,6.63,4.118,24.78,-0.398,-0.03,640.2317684571226
1679070751.1829534,76.44992709159851,0.7368421052631575,0.7586364482002019,-13.178042161931227,23.4,6.63,4.118,24.78,-0.398,-0.03,640.2317684571226
1679070751.1872294,76.4999270439148,0.7368421052631575,0.7586364482002019,-13.163041704153589,23.4,6.63,4.118,24.78,-0.398,-0.03,640.2317684571226
1679070751.1922908,76.54992699623108,0.7368421052631575,0.7586364482002019,-13.028037584154806,23.4,6.63,4.118,24.78,-0.398,-0.03,640.2317684571226
1679070751.1989667,76.59992694854736,0.7368421052631575,0.7004588064670576,-12.84803209082309,23.4,7.67,4.287,27.51,-0.317,-0.18,764.0928930559181
1679070751.2037973,76.64992690086365,0.7368421052631575,0.7004588064670576,-12.533022477492608,23.4,7.67,4.287,27.51,-0.317,-0.18,764.0928930559181
1679070751.2090645,76.69992685317993,0.7368421052631575,0.7004588064670576,-12.42301912045658,23.4,7.67,4.287,27.51,-0.317,-0.18,764.0928930559181
1679070751.213821,76.74992680549622,0.7368421052631575,0.7004588064670576,-12.27301454268014,23.4,7.67,4.287,27.51,-0.317,-0.18,764.0928930559181
1679070751.2181165,76.7999267578125,0.7368421052631575,0.7004588064670576,-12.183011796014291,23.4,7.67,4.287,27.51,-0.317,-0.18,764.0928930559181
1679070751.2230043,76.84992671012878,0.7368421052631575,0.7004588064670576,-12.538022630085166,23.4,7.67,4.287,27.51,-0.317,-0.18,764.0928930559181
1679070751.22909,76.89992666244507,0.7368421052631575,0.7440920377669158,-12.443019730826759,23.5,6.89,4.166,25.52,-0.074,-0.53,698.8240506882952
1679070751.233594,76.94992661476135,0.7368421052631575,0.7440920377669158,-13.01303712637715,23.5,6.89,4.166,25.52,-0.074,-0.53,698.8240506882952
1679070751.2382061,76.99992656707764,0.7368421052631575,0.7440920377669158,-13.198042772301404,23.5,6.89,4.166,25.52,-0.074,-0.53,698.8240506882952
1679070751.2425792,77.04992651939392,0.7368421052631575,0.7440920377669158,-13.583054521927556,23.5,6.89,4.166,25.52,-0.074,-0.53,698.8240506882952
1679070751.2469933,77.0999264717102,0.7368421052631575,0.7440920377669158,-13.413049333780958,23.5,6.89,4.166,25.52,-0.074,-0.53,698.8240506882952
1679070751.2513244,77.14992642402649,0.7368421052631575,0.7440920377669158,-13.573054216742477,23.5,6.89,4.166,25.52,-0.074,-0.53,698.8240506882952
1679070751.257995,77.19992637634277,0.7368421052631575,0.578867535244786,-13.333046892300187,23.3,8.92,4.623,29.68,-0.427,0.79,995.0600076013716
1679070751.2622635,77.24992632865906,0.7368421052631575,0.578867535244786,-13.15804155156103,23.3,8.92,4.623,29.68,-0.427,0.79,995.0600076013716
1679070751.2665884,77.29992628097534,0.7368421052631575,0.578867535244786,-13.018037278969707,23.3,8.92,4.623,29.68,-0.427,0.79,995.0600076013716
1679070751.2712142,77.34992623329163,0.7368421052631575,0.578867535244786,-13.123040483413211,23.3,8.92,4.623,29.68,-0.427,0.79,995.0600076013716
1679070751.2759526,77.39992618560791,0.7368421052631575,0.578867535244786,-13.038037889339888,23.3,8.92,4.623,29.68,-0.427,0.79,995.0600076013716
1679070751.2807672,77.4499261379242,0.7368421052631575,0.578867535244786,-12.798030564897617,23.3,8.92,4.623,29.68,-0.427,0.79,995.0600076013716
1679070751.287636,77.49992609024048,0.7368421052631575,0.7365289443416071,-13.108040025635576,23.3,8.16,4.423,28.24,-0.102,0.43,1146.2806298210685
1679070751.2920132,77.54992604255676,0.7368421052631575,0.7365289443416071,-13.198042772301404,23.3,8.16,4.423,28.24,-0.102,0.43,1146.2806298210685
1679070751.2968276,77.59992599487305,0.7368421052631575,0.7365289443416071,-13.083039262672818,23.3,8.16,4.423,28.24,-0.102,0.43,1146.2806298210685
1679070751.3015914,77.64992594718933,0.7368421052631575,0.7365289443416071,-13.348047350077827,23.3,8.16,4.423,28.24,-0.102,0.43,1146.2806298210685
1679070751.3059585,77.69992589950562,0.7368421052631575,0.7365289443416071,-12.878033006378367,23.3,8.16,4.423,28.24,-0.102,0.43,1146.2806298210685
1679070751.3107314,77.7499258518219,0.7368421052631575,0.7365289443416071,-13.308046129337454,23.3,8.16,4.423,28.24,-0.102,0.43,1146.2806298210685
1679070751.3166006,77.79992580413818,0.7368421052631575,0.6928957130417488,-13.233043840449241,23.2,8.09,4.537,27.37,-0.279,-0.27,820.7329174792034
1679070751.321265,77.84992575645447,0.7368421052631575,0.6928957130417488,-13.623055742667933,23.2,8.09,4.537,27.37,-0.279,-0.27,820.7329174792034
1679070751.3256314,77.89992570877075,0.7368421052631575,0.6928957130417488,-13.48305147007661,23.2,8.09,4.537,27.37,-0.279,-0.27,820.7329174792034
1679070751.3301039,77.94992566108704,0.7368421052631575,0.6928957130417488,-13.72305879451888,23.2,8.09,4.537,27.37,-0.279,-0.27,820.7329174792034
1679070751.3346019,77.99992561340332,0.7368421052631575,0.6928957130417488,-13.48805162266915,23.2,8.09,4.537,27.37,-0.279,-0.27,820.7329174792034
1679070751.3389306,78.0499255657196,0.7368421052631575,0.6928957130417488,-13.808061388592192,23.2,8.09,4.537,27.37,-0.279,-0.27,820.7329174792034
1679070751.346209,78.09992551803589,0.7368421052631575,0.6713699856004854,-13.573054216742477,23.2,9.77,4.755,31.38,-0.226,0.64,1043.323384988536
1679070751.350998,78.14992547035217,0.7368421052631575,0.6713699856004854,-13.448050401928773,23.2,9.77,4.755,31.38,-0.226,0.64,1043.323384988536
1679070751.355584,78.19992542266846,0.7368421052631575,0.6713699856004854,-13.418049486373498,23.2,9.77,4.755,31.38,-0.226,0.64,1043.323384988536
1679070751.3599563,78.24992537498474,0.7368421052631575,0.6713699856004854,-13.4080491811884,23.2,9.77,4.755,31.38,-0.226,0.64,1043.323384988536
1679070751.3643334,78.29992532730103,0.7368421052631575,0.6713699856004854,-13.233043840449241,23.2,9.77,4.755,31.38,-0.226,0.64,1043.323384988536
1679070751.3688686,78.34992527961731,0.7368421052631575,0.6713699856004854,-13.578054369335,23.2,9.77,4.755,31.38,-0.226,0.64,1043.323384988536
1679070751.3760262,78.3999252319336,0.7368421052631575,0.8168140899333461,-13.598054979705196,23.3,7.27,4.365,25.55,-0.296,-0.24,917.997482492978
1679070751.380828,78.44992518424988,0.7368421052631575,0.8168140899333461,-13.613055437482851,23.3,7.27,4.365,25.55,-0.296,-0.24,917.997482492978
1679070751.385137,78.49992513656616,0.7368421052631575,0.8168140899333461,-14.208073595995979,23.3,7.27,4.365,25.55,-0.296,-0.24,917.997482492978
1679070751.3894138,78.54992508888245,0.7368421052631575,0.8168140899333461,-13.813061541184728,23.3,7.27,4.365,25.55,-0.296,-0.24,917.997482492978
1679070751.394199,78.59992504119873,0.7368421052631575,0.8168140899333461,-14.063069170812117,23.3,7.27,4.365,25.55,-0.296,-0.24,917.997482492978
1679070751.3990283,78.64992499351501,0.7368421052631575,0.8168140899333461,-13.763060015259256,23.3,7.27,4.365,25.55,-0.296,-0.24,917.997482492978
1679070751.4059665,78.6999249458313,0.7368421052631575,0.6771877497737998,-13.70805833674124,23.2,8.9,4.697,29.06,-0.423,-0.27,882.6386847816184
1679070751.410734,78.74992489814758,0.7368421052631575,0.6771877497737998,-13.48305147007661,23.2,8.9,4.697,29.06,-0.423,-0.27,882.6386847816184
1679070751.415615,78.79992485046387,0.7368421052631575,0.6771877497737998,-13.478051317484068,23.2,8.9,4.697,29.06,-0.423,-0.27,882.6386847816184
1679070751.4200122,78.84992480278015,0.7368421052631575,0.6771877497737998,-13.458050707113872,23.2,8.9,4.697,29.06,-0.423,-0.27,882.6386847816184
1679070751.4249132,78.89992475509644,0.7368421052631575,0.6771877497737998,-13.748059557481634,23.2,8.9,4.697,29.06,-0.423,-0.27,882.6386847816184
1679070751.4294832,78.94992470741272,0.7368421052631575,0.6771877497737998,-13.673057268593425,23.2,8.9,4.697,29.06,-0.423,-0.27,882.6386847816184
1679070751.4360425,78.999924659729,0.7368421052631575,0.7231480867429838,-14.173072527848147,23.2,8.82,4.603,29.36,-0.137,0.44,1253.3483110820018
1679070751.440355,79.04992461204529,0.7368421052631575,0.7231480867429838,-14.258075121921454,23.2,8.82,4.603,29.36,-0.137,0.44,1253.3483110820018
1679070751.4447556,79.09992456436157,0.7368421052631575,0.7231480867429838,-14.118070849330131,23.2,8.82,4.603,29.36,-0.137,0.44,1253.3483110820018
1679070751.4494047,79.14992451667786,0.7368421052631575,0.7231480867429838,-14.013067644886625,23.2,8.82,4.603,29.36,-0.137,0.44,1253.3483110820018
1679070751.4538,79.19992446899414,0.7368421052631575,0.7231480867429838,-13.533052996002084,23.2,8.82,4.603,29.36,-0.137,0.44,1253.3483110820018
1679070751.4590435,79.24992442131042,0.7368421052631575,0.7231480867429838,-13.523052690816986,23.2,8.82,4.603,29.36,-0.137,0.44,1253.3483110820018
1679070751.4656167,79.29992437362671,0.7368421052631575,0.7342018386722813,-13.333046892300187,23.3,8.24,4.59,27.42,-0.418,-0.36,1139.2769917685919
1679070751.470403,79.349924325943,0.7368421052631575,0.7342018386722813,-13.298045824152355,23.3,8.24,4.59,27.42,-0.418,-0.36,1139.2769917685919
1679070751.4760036,79.39992427825928,0.7368421052631575,0.7342018386722813,-13.023037431562248,23.3,8.24,4.59,27.42,-0.418,-0.36,1139.2769917685919
1679070751.4808264,79.44992423057556,0.7368421052631575,0.7342018386722813,-13.518052538224445,23.3,8.24,4.59,27.42,-0.418,-0.36,1139.2769917685919
1679070751.485253,79.49992418289185,0.7368421052631575,0.7342018386722813,-13.46805101229897,23.3,8.24,4.59,27.42,-0.418,-0.36,1139.2769917685919
1679070751.49089,79.54992413520813,0.7368421052631575,0.7342018386722813,-13.593054827112654,23.3,8.24,4.59,27.42,-0.418,-0.36,1139.2769917685919
1679070751.4976153,79.59992408752441,0.7368421052631575,0.6963863715457375,-13.793060930814532,23.2,9.0,4.654,29.66,-0.404,0.68,777.0300994199981
1679070751.5023425,79.6499240398407,0.7368421052631575,0.6963863715457375,-13.438050096743694,23.2,9.0,4.654,29.66,-0.404,0.68,777.0300994199981
1679070751.506982,79.69992399215698,0.7368421052631575,0.6963863715457375,-13.503052080446789,23.2,9.0,4.654,29.66,-0.404,0.68,777.0300994199981
1679070751.5115948,79.74992394447327,0.7368421052631575,0.6963863715457375,-13.498051927854265,23.2,9.0,4.654,29.66,-0.404,0.68,777.0300994199981
1679070751.5158932,79.79992389678955,0.7368421052631575,0.6963863715457375,-13.31304628192999,23.2,9.0,4.654,29.66,-0.404,0.68,777.0300994199981
1679070751.520653,79.84992384910583,0.7368421052631575,0.6963863715457375,-13.343047197485285,23.2,9.0,4.654,29.66,-0.404,0.68,777.0300994199981
1679070751.5278552,79.89992380142212,0.7368421052631575,0.7295476273336298,-13.188042467116306,23.2,8.93,4.69,29.11,-0.028,-0.61,1264.4398890561788
1679070751.5321808,79.9499237537384,0.7368421052631575,0.7295476273336298,-12.858032396008188,23.2,8.93,4.69,29.11,-0.028,-0.61,1264.4398890561788
1679070751.5366573,79.99992370605469,0.7368421052631575,0.7295476273336298,-12.943034990081498,23.2,8.93,4.69,29.11,-0.028,-0.61,1264.4398890561788
1679070751.5410473,80.04992365837097,0.7368421052631575,0.7295476273336298,-12.908033921933662,23.2,8.93,4.69,29.11,-0.028,-0.61,1264.4398890561788
1679070751.5458286,80.09992361068726,0.7368421052631575,0.7295476273336298,-12.388018052308727,23.2,8.93,4.69,29.11,-0.028,-0.61,1264.4398890561788
1679070751.5504959,80.14992356300354,0.7368421052631575,0.7295476273336298,-12.463020341196955,23.2,8.93,4.69,29.11,-0.028,-0.61,1264.4398890561788
1679070751.557094,80.19992351531982,0.7368421052631575,0.8267042890279808,-12.463020341196955,23.3,7.43,4.376,26.01,-0.357,-0.28,762.4118527456499
1679070751.56176,80.24992346763611,0.7368421052631575,0.8267042890279808,-12.673026750083933,23.3,7.43,4.376,26.01,-0.357,-0.28,762.4118527456499
1679070751.5665126,80.29992341995239,0.7368421052631575,0.8267042890279808,-12.608024766380819,23.3,7.43,4.376,26.01,-0.357,-0.28,762.4118527456499
1679070751.5708606,80.34992337226868,0.7368421052631575,0.8267042890279808,-12.648025987121194,23.3,7.43,4.376,26.01,-0.357,-0.28,762.4118527456499
1679070751.5756242,80.39992332458496,0.7368421052631575,0.8267042890279808,-12.818031175267794,23.3,7.43,4.376,26.01,-0.357,-0.28,762.4118527456499
1679070751.5800445,80.44992327690125,0.7368421052631575,0.8267042890279808,-12.878033006378367,23.3,7.43,4.376,26.01,-0.357,-0.28,762.4118527456499
1679070751.5861742,80.49992322921753,0.7368421052631575,0.7458373670189101,-12.578023850825543,23.3,8.52,4.517,28.84,-0.363,-0.26,1293.2073798416216
1679070751.5908628,80.54992318153381,0.7368421052631575,0.7458373670189101,-12.2680143900876,23.3,8.52,4.517,28.84,-0.363,-0.26,1293.2073798416216
1679070751.5957816,80.5999231338501,0.7368421052631575,0.7458373670189101,-11.888002793053989,23.3,8.52,4.517,28.84,-0.363,-0.26,1293.2073798416216
1679070751.6001546,80.64992308616638,0.7368421052631575,0.7458373670189101,-11.717997604907389,23.3,8.52,4.517,28.84,-0.363,-0.26,1293.2073798416216
1679070751.6048524,80.69992303848267,0.7368421052631575,0.7458373670189101,-11.757998825647764,23.3,8.52,4.517,28.84,-0.363,-0.26,1293.2073798416216
1679070751.6095068,80.74992299079895,0.7368421052631575,0.7458373670189101,-11.597993942686244,23.3,8.52,4.517,28.84,-0.363,-0.26,1293.2073798416216
1679070751.6157923,80.79992294311523,0.7368421052631575,0.9384053611556178,-11.80300019898068,23.5,6.03,3.952,23.45,-0.196,-0.13,1050.7093859894428
1679070751.6204884,80.84992289543152,0.7368421052631575,0.9384053611556178,-11.607994247871343,23.5,6.03,3.952,23.45,-0.196,-0.13,1050.7093859894428
1679070751.6256368,80.8999228477478,0.7368421052631575,0.9384053611556178,-11.86800218268381,23.5,6.03,3.952,23.45,-0.196,-0.13,1050.7093859894428
1679070751.63069,80.94992280006409,0.7368421052631575,0.9384053611556178,-11.372987076021612,23.5,6.03,3.952,23.45,-0.196,-0.13,1050.7093859894428
1679070751.6351526,80.99992275238037,0.7368421052631575,0.9384053611556178,-11.412988296761988,23.5,6.03,3.952,23.45,-0.196,-0.13,1050.7093859894428
1679070751.6397648,81.04992270469666,0.7368421052631575,0.9384053611556178,-11.222982498245191,23.5,6.03,3.952,23.45,-0.196,-0.13,1050.7093859894428
1679070751.645459,81.09992265701294,0.7368421052631575,0.8389215937919411,-11.30298493972596,23.5,5.69,3.889,22.56,-0.188,-0.74,990.3439900162999
1679070751.6501713,81.14992260932922,0.7368421052631575,0.8389215937919411,-11.197981735282454,23.5,5.69,3.889,22.56,-0.188,-0.74,990.3439900162999
