timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680728048.7084954,1680728048,-4.0,-3.9438623330898532,-16.234275430768772,22.5,1.14,0.732,21.04,1.027,-0.08,-452.6160166122556,-4.048582088209513,22.2,4.6,-4.864,-13.85,-0.13,0.0,-830.8535104660688
1680728048.7122617,1680728048,-4.0,-3.9438623330898532,-15.839263375957522,22.5,1.14,0.732,21.04,1.027,-0.08,-452.6160166122556,-4.048582088209513,22.2,4.6,-4.864,-13.85,-0.13,0.0,-830.8535104660688
1680728048.716747,1680728048,-4.0,-4.086397555336057,-16.42428122928555,22.5,1.24,0.847,21.76,1.285,-0.34,-225.02945686968258,-4.089306437422714,22.2,4.63,-4.868,-13.9,-0.139,-0.03,-471.6436877222636
1680728048.7225971,1680728048,-4.0,-4.030547019272238,-16.55428519669181,22.6,1.31,0.83,22.02,1.204,0.1,-1467.9871036055597,-4.088724661005383,22.2,4.7,-4.859,-14.08,-0.149,0.04,-861.3437569338785
1680728048.727299,1680728048,-4.0,-4.030547019272238,-16.349278940397358,22.6,1.31,0.83,22.02,1.204,0.1,-1467.9871036055597,-4.088724661005383,22.2,4.7,-4.859,-14.08,-0.149,0.04,-861.3437569338785
1680728048.7312872,1680728048,-4.0,-4.030547019272238,-16.049269784844498,22.6,1.31,0.83,22.02,1.204,0.1,-1467.9871036055597,-4.088724661005383,22.2,4.7,-4.859,-14.08,-0.149,0.04,-861.3437569338785
1680728048.7358162,1680728048,-4.0,-3.9717876011217625,-16.02426902188178,22.5,1.27,0.797,21.71,1.085,0.08,-388.3914161740048,-3.9537525321844877,22.2,4.54,-4.723,-14.04,-0.127,-0.02,-280.99566322271124
1680728048.7404466,1680728048,-4.0,-3.9717876011217625,-15.974267495956287,22.5,1.27,0.797,21.71,1.085,0.08,-388.3914161740048,-3.939789898168533,22.2,4.53,-4.724,-14.0,-0.125,-0.01,-889.2362120781289
1680728048.7460966,1680728048,-4.0,-4.020656820177604,-15.43925116855373,22.6,1.06,0.741,20.89,1.16,-0.45,-299.9778889570451,-3.951425426515162,22.2,4.51,-4.75,-13.9,-0.12,-0.02,-851.1878933867931
1680728048.7514074,1680728048,-4.0,-4.020656820177604,-15.969267343363763,22.6,1.06,0.741,20.89,1.16,-0.45,-299.9778889570451,-3.99913109273634,22.2,4.53,-4.812,-13.81,-0.116,0.0,-786.605305701951
1680728048.7563534,1680728048,-4.0,-4.02705636076825,-15.894265054475538,22.4,1.17,0.767,21.2,1.261,-0.08,-392.7521416126985,-3.99913109273634,22.2,4.53,-4.812,-13.81,-0.116,0.0,-786.605305701951
1680728048.7613947,1680728048,-4.0,-4.02705636076825,-16.229275278176214,22.4,1.17,0.767,21.2,1.261,-0.08,-392.7521416126985,-4.057890510886816,22.2,4.64,-4.835,-14.02,-0.14,-0.01,-398.3715570024955
1680728048.7665899,1680728048,-4.0,-3.979350694547071,-16.614287027802366,22.5,1.34,0.821,21.91,1.188,0.31,-388.0182851456831,-4.071853144902771,22.2,4.64,-4.849,-13.97,-0.142,0.04,-701.6387959853034
1680728048.7714322,1680728048,-4.0,-3.9956404342323517,-16.26927649891659,22.5,1.4,0.872,22.44,1.126,0.12,-881.2604856634847,-4.071853144902771,22.2,4.64,-4.849,-13.97,-0.142,0.04,-701.6387959853034
1680728048.7762947,1680728048,-4.0,-3.931645028325893,-16.26427634632403,22.5,1.28,0.797,21.73,1.004,0.27,-763.767980588551,-4.071853144902771,22.2,4.64,-4.849,-13.97,-0.142,0.04,-701.6387959853034
1680728048.7814243,1680728048,-4.0,-3.931645028325893,-16.069270395214694,22.5,1.28,0.797,21.73,1.004,0.27,-763.767980588551,-3.9328085811605558,22.1,4.53,-4.701,-14.05,-0.126,0.0,-277.2847881658129
1680728048.7868547,1680728048,-4.0,-3.9351356868298817,-15.78926185003205,22.5,1.14,0.744,20.98,0.97,0.09,-403.47997535417704,-3.9328085811605558,22.1,4.53,-4.701,-14.05,-0.126,0.0,-277.2847881658129
1680728048.7914946,1680728048,-4.0,-3.9351356868298817,-15.464251931516468,22.5,1.14,0.744,20.98,0.97,0.09,-403.47997535417704,-3.9328085811605558,22.1,4.53,-4.701,-14.05,-0.126,0.0,-277.2847881658129
1680728048.798029,1680728048,-4.0,-3.9351356868298817,-16.154272989288003,22.5,1.14,0.744,20.98,0.97,0.09,-403.47997535417704,-3.960733849192465,22.2,4.52,-4.797,-13.83,-0.115,0.0,-247.90738575164306
1680728048.8053894,1680728048,-4.0,-4.0543998523828275,-15.429250863368631,22.5,1.05,0.723,20.71,1.192,-0.15,-234.21137794494612,-4.01949326734294,22.2,4.6,-4.823,-13.93,-0.131,0.07,-597.3488533887102
1680728048.8120546,1680728048,-4.0,-4.0543998523828275,-16.704289774468215,22.5,1.05,0.723,20.71,1.192,-0.15,-234.21137794494612,-4.01949326734294,22.2,4.6,-4.823,-13.93,-0.131,0.07,-597.3488533887102
1680728048.8195627,1680728048,-4.0,-4.0543998523828275,-15.904265359660636,22.5,1.05,0.723,20.71,1.192,-0.15,-234.21137794494612,-4.01949326734294,22.2,4.6,-4.823,-13.93,-0.131,0.07,-597.3488533887102
1680728048.8280733,1680728048,-4.0,-3.9746964832084197,-16.184273904843298,22.5,1.39,0.85,22.1,1.125,0.28,-192.19826558188367,-4.017166161673615,22.2,4.56,-4.782,-13.94,-0.136,-0.01,-191.80620525439454
1680728048.837475,1680728048,-4.0,-3.9880773408070427,-15.699259103366181,22.6,1.23,0.792,21.47,1.137,-0.05,-409.29844237193754,-4.017166161673615,22.2,4.56,-4.782,-13.94,-0.136,-0.01,-191.80620525439454
1680728048.8440695,1680728048,-4.0,-3.9880773408070427,-16.209274667806017,22.6,1.23,0.792,21.47,1.137,-0.05,-409.29844237193754,-4.03112879568957,22.2,4.55,-4.813,-13.84,-0.121,0.0,-214.18519929409607
1680728048.8516903,1680728048,-4.0,-3.9880773408070427,-15.874264444105341,22.6,1.23,0.792,21.47,1.137,-0.05,-409.29844237193754,-4.075343803406759,22.1,4.65,-4.868,-13.97,-0.135,0.03,-627.0214157956121
1680728048.85835,1680728048,-4.0,-4.0061124097443175,-16.98429831965088,22.5,1.52,0.923,22.55,1.315,0.2,-174.6095676511751,-4.075343803406759,22.1,4.65,-4.868,-13.97,-0.135,0.03,-627.0214157956121
1680728048.8662589,1680728048,-4.0,-4.009603068248306,-16.184273904843298,22.4,1.37,0.873,22.21,1.18,0.08,-542.7098937513277,-4.025311031516255,22.2,4.66,-4.77,-14.22,-0.149,0.04,-276.16098797325236
1680728048.8734195,1680728048,-4.0,-4.009603068248306,-15.844263528550062,22.4,1.37,0.873,22.21,1.18,0.08,-542.7098937513277,-3.956661414271145,22.2,4.58,-4.735,-14.08,-0.132,-0.02,-539.7417893297921
1680728048.8807633,1680728048,-4.0,-4.009603068248306,-15.8592639863277,22.4,1.37,0.873,22.21,1.18,0.08,-542.7098937513277,-3.956661414271145,22.2,4.58,-4.735,-14.08,-0.132,-0.02,-539.7417893297921
1680728048.8880105,1680728048,-4.0,-3.9938951049803575,-16.184273904843298,22.5,1.12,0.747,21.03,1.108,-0.12,-181.66607253364057,-3.956661414271145,22.2,4.58,-4.735,-14.08,-0.132,-0.02,-539.7417893297921
1680728048.8953054,1680728048,-4.0,-4.040437218366873,-15.884264749290455,22.5,1.16,0.782,21.14,1.212,-0.13,-552.9142573163148,-4.026474584350918,22.2,4.58,-4.818,-13.92,-0.126,0.01,-182.39632853129777
1680728048.899956,1680728048,-4.0,-4.040437218366873,-16.794292521134064,22.5,1.16,0.782,21.14,1.212,-0.13,-552.9142573163148,-4.026474584350918,22.2,4.58,-4.818,-13.92,-0.126,0.01,-182.39632853129777
1680728048.9056818,1680728048,-4.0,-4.0258928079335865,-15.799262155217129,22.6,1.28,0.799,21.8,1.201,0.16,-843.573877598395,-4.026474584350918,22.2,4.58,-4.818,-13.92,-0.126,0.01,-182.39632853129777
1680728048.9099448,1680728048,-4.0,-4.0258928079335865,-16.57928595965453,22.6,1.28,0.799,21.8,1.201,0.16,-843.573877598395,-4.026474584350918,22.2,4.58,-4.818,-13.92,-0.126,0.01,-182.39632853129777
1680728048.9139397,1680728048,-4.0,-3.9956404342323517,-16.474282755211043,22.4,1.53,0.952,22.83,1.162,0.12,-740.1700669491427,-4.026474584350918,22.2,4.58,-4.818,-13.92,-0.126,0.01,-182.39632853129777
1680728048.9182,1680728048,-4.0,-3.942117003837859,-15.85426383373516,22.5,1.22,0.751,21.31,1.058,0.32,-879.5381199885711,-3.937462792499207,22.2,4.57,-4.689,-14.2,-0.134,0.0,-155.7305742723163
1680728048.9240468,1680728048,-4.0,-3.9671333897831107,-15.869264291512817,22.5,1.2,0.784,21.26,1.093,-0.1,-1322.789048835429,-3.937462792499207,22.2,4.57,-4.689,-14.2,-0.134,0.0,-155.7305742723163
1680728048.929209,1680728048,-4.0,-3.99505865781502,-15.909265512253192,22.6,1.11,0.721,20.82,1.134,-0.06,-788.6891889630128,-3.960733849192465,22.2,4.52,-4.768,-13.85,-0.121,0.02,-383.50158886844616
1680728048.93407,1680728048,-4.0,-3.99505865781502,-15.624256814477972,22.6,1.11,0.721,20.82,1.134,-0.06,-788.6891889630128,-3.978187141712408,22.2,4.56,-4.773,-13.97,-0.129,-0.04,-814.0569957180523
1680728048.9386718,1680728048,-4.0,-3.99505865781502,-15.94426658040101,22.6,1.11,0.721,20.82,1.134,-0.06,-788.6891889630128,-3.978187141712408,22.2,4.56,-4.773,-13.97,-0.129,-0.04,-814.0569957180523
1680728048.9434438,1680728048,-4.0,-4.038110112697547,-16.499283518173762,22.4,1.19,0.791,21.31,1.27,-0.14,-337.76845481269487,-4.073598474154765,22.2,4.68,-4.867,-14.02,-0.139,0.02,-422.90810560484215
1680728048.9487033,1680728048,-4.0,-4.059054063721479,-16.139272531510365,22.4,1.38,0.881,22.11,1.27,0.14,-1141.7682714561904,-4.073598474154765,22.2,4.68,-4.867,-14.02,-0.139,0.02,-422.90810560484215
1680728048.9533694,1680728048,-4.0,-3.9880773408070427,-16.42428122928555,22.5,1.31,0.798,21.79,1.195,0.3,-614.3610659586566,-4.030547019272238,22.2,4.61,-4.786,-14.05,-0.143,0.03,-403.3724525202011
1680728048.9581273,1680728048,-4.0,-3.9880773408070427,-16.58928626483963,22.5,1.31,0.798,21.79,1.195,0.3,-614.3610659586566,-3.9863320115550485,22.2,4.61,-4.74,-14.14,-0.136,-0.03,-843.544135078623
1680728048.9633794,1680728048,-4.0,-3.913609959388618,-15.844263528550062,22.5,1.3,0.783,21.64,1.001,0.46,-387.05187236744916,-3.9863320115550485,22.2,4.61,-4.74,-14.14,-0.136,-0.03,-843.544135078623
1680728048.9674668,1680728048,-4.0,-3.913609959388618,-15.699259103366181,22.5,1.3,0.783,21.64,1.001,0.46,-387.05187236744916,-3.9863320115550485,22.2,4.61,-4.74,-14.14,-0.136,-0.03,-843.544135078623
1680728048.9718912,1680728048,-4.0,-3.93862634533387,-16.144272684102923,22.5,1.2,0.792,21.33,0.986,-0.08,-513.2762539922086,-3.9269908169872414,22.2,4.46,-4.74,-13.78,-0.112,-0.01,-274.8922409234763
1680728048.9766712,1680728048,-4.0,-3.93862634533387,-15.459251778923926,22.5,1.2,0.792,21.33,0.986,-0.08,-513.2762539922086,-3.9269908169872414,22.2,4.46,-4.74,-13.78,-0.112,-0.01,-274.8922409234763
1680728048.9809618,1680728048,-4.0,-3.93862634533387,-15.77426139225441,22.5,1.2,0.792,21.33,0.986,-0.08,-513.2762539922086,-3.976441812460414,22.2,4.49,-4.796,-13.75,-0.114,-0.03,-437.94884330987486
1680728048.9854763,1680728048,-4.0,-4.024147478681592,-15.94426658040101,22.6,1.19,0.778,21.28,1.2,-0.26,-298.6657559574632,-4.033455901358895,22.2,4.61,-4.854,-13.87,-0.125,0.02,-948.9841375942794
1680728048.9894195,1680728048,-4.0,-4.04334610045353,-16.129272226325266,22.5,1.15,0.768,21.03,1.219,0.11,-900.0171269180408,-4.033455901358895,22.2,4.61,-4.854,-13.87,-0.125,0.02,-948.9841375942794
1680728048.9938931,1680728048,-4.0,-4.04334610045353,-15.914265664845734,22.5,1.15,0.768,21.03,1.219,0.11,-900.0171269180408,-4.059054063721479,22.2,4.63,-4.836,-13.99,-0.136,0.0,-482.70220288299555
1680728048.9982893,1680728048,-4.0,-4.04334610045353,-16.1742735996582,22.5,1.15,0.768,21.03,1.219,0.11,-900.0171269180408,-4.066035380729456,22.2,4.65,-4.837,-14.0,-0.141,0.01,-905.2117017799937
1680728049.0023446,1680728048,-4.0,-4.037528336280215,-16.58928626483963,22.5,1.39,0.881,22.38,1.218,-0.01,-316.90222783362873,-4.066035380729456,22.2,4.65,-4.837,-14.0,-0.141,0.01,-905.2117017799937
1680728049.0062811,1680728049,-4.0,-4.037528336280215,-16.08427085299235,22.5,1.39,0.881,22.38,1.218,-0.01,-316.90222783362873,-4.066035380729456,22.2,4.65,-4.837,-14.0,-0.141,0.01,-905.2117017799937
1680728049.0103333,1680728049,-4.0,-4.037528336280215,-15.589255746330153,22.5,1.39,0.881,22.38,1.218,-0.01,-316.90222783362873,-4.066035380729456,22.2,4.65,-4.837,-14.0,-0.141,0.01,-905.2117017799937
1680728049.0145278,1680728049,-4.0,-4.041018994784205,-16.199274362620937,22.6,1.32,0.885,21.96,1.157,-0.12,-325.64675172723963,-3.9682969426177737,22.2,4.5,-4.762,-13.82,-0.117,-0.04,-241.8799590131009
1680728049.0189025,1680728049,-4.0,-4.041018994784205,-15.61425650929289,22.6,1.32,0.885,21.96,1.157,-0.12,-325.64675172723963,-3.9694604954524366,22.2,4.59,-4.762,-14.04,-0.124,0.03,-940.4690749544222
1680728049.0234401,1680728049,-4.0,-4.024729255098924,-15.489252694479205,22.5,1.07,0.743,20.71,1.196,-0.23,-425.0626482746245,-3.9694604954524366,22.2,4.59,-4.762,-14.04,-0.124,0.03,-940.4690749544222
1680728049.0296712,1680728049,-4.0,-4.039855441949541,-15.864264138920259,22.5,1.29,0.828,21.44,1.327,-0.02,-801.1906870107679,-4.046254982540187,22.2,4.55,-4.869,-13.71,-0.121,-0.01,-457.7538356921979
1680728049.0332885,1680728049,-4.0,-4.039855441949541,-16.139272531510365,22.5,1.29,0.828,21.44,1.327,-0.02,-801.1906870107679,-4.046254982540187,22.2,4.55,-4.869,-13.71,-0.121,-0.01,-457.7538356921979
1680728049.0376396,1680728049,-4.0,-4.039855441949541,-16.3442787878048,22.5,1.29,0.828,21.44,1.327,-0.02,-801.1906870107679,-4.097451307265354,22.2,4.65,-4.862,-13.97,-0.148,-0.02,-413.6410033664269
1680728049.0418286,1680728049,-4.0,-4.039855441949541,-16.379279855952653,22.5,1.29,0.828,21.44,1.327,-0.02,-801.1906870107679,-4.084652226084063,22.1,4.69,-4.832,-14.1,-0.145,0.01,-950.6838227885959
1680728049.0474432,1680728049,-4.0,-4.0148390560042895,-16.634287638172545,22.5,1.44,0.886,22.53,1.225,0.09,-263.1946282795676,-4.030547019272238,22.2,4.65,-4.762,-14.2,-0.144,0.0,-878.7472442624818
1680728049.051519,1680728049,-4.0,-4.0148390560042895,-15.964267190771206,22.5,1.44,0.886,22.53,1.225,0.09,-263.1946282795676,-4.030547019272238,22.2,4.65,-4.762,-14.2,-0.144,0.0,-878.7472442624818
1680728049.055493,1680728049,-4.0,-3.9118646301366238,-15.76926123966187,22.5,1.24,0.759,21.44,1.019,0.2,-490.8031548202382,-4.030547019272238,22.2,4.65,-4.762,-14.2,-0.144,0.0,-878.7472442624818
1680728049.0597847,1680728049,-4.0,-3.960152072775134,-16.114271768547628,22.4,1.28,0.855,21.72,1.039,-0.14,-873.4792637488974,-3.9141917358059497,22.2,4.46,-4.712,-13.84,-0.115,0.0,-294.999461910764
1680728049.0655031,1680728049,-4.0,-3.955497861436482,-15.784261697439488,22.5,1.0,0.697,20.3,1.056,-0.19,-490.67078262789784,-3.9205912763965953,22.2,4.52,-4.723,-13.97,-0.117,0.01,-870.1069724829539
1680728049.0727556,1680728049,-4.0,-4.024147478681592,-15.674258340403464,22.6,1.17,0.807,21.33,1.165,-0.44,-564.6493331467991,-3.9415352274205273,22.2,4.52,-4.746,-13.93,-0.115,0.0,-725.9791397554377
1680728049.0778434,1680728049,-4.0,-4.024147478681592,-15.999268258919042,22.6,1.17,0.807,21.33,1.165,-0.44,-564.6493331467991,-4.0346194541935585,22.2,4.58,-4.845,-13.82,-0.123,0.04,-556.4572199270613
1680728049.0821152,1680728049,-4.0,-4.024147478681592,-16.1742735996582,22.6,1.17,0.807,21.33,1.165,-0.44,-564.6493331467991,-4.0346194541935585,22.2,4.58,-4.845,-13.82,-0.123,0.04,-556.4572199270613
1680728049.0860555,1680728049,-4.0,-4.042182547618867,-16.50428367076632,22.5,1.37,0.896,22.03,1.272,-0.04,-370.29905925975766,-4.0346194541935585,22.2,4.58,-4.845,-13.82,-0.123,0.04,-556.4572199270613
1680728049.0903368,1680728049,-4.0,-4.000876421988335,-16.514283975951418,22.5,1.33,0.826,21.92,1.205,0.15,-903.0724346276697,-4.040437218366873,22.2,4.68,-4.786,-14.22,-0.148,0.0,-298.86466539829723
1680728049.0951447,1680728049,-4.0,-4.000876421988335,-16.514283975951418,22.5,1.33,0.826,21.92,1.205,0.15,-903.0724346276697,-3.997967539901677,22.2,4.6,-4.739,-14.12,-0.14,-0.02,-963.6071281737596
1680728049.1005313,1680728049,-4.0,-3.9415352274205273,-15.964267190771206,22.5,1.39,0.823,22.07,1.09,0.35,-472.8155861721959,-3.951425426515162,22.2,4.54,-4.706,-14.07,-0.127,-0.03,-824.6743032360179
