timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680726173.6096437,1680726173,-4.0,-0.0005817764173314432,-0.05037153721733744,22.7,0.0,0.007,0.0,0.004,0.0,-0.20312554352109727,-0.0040724349213201025,22.9,0.0,0.012,0.0,-0.007,0.0,-3.4966284708766815
1680726174.0187,1680726173,-4.0,-0.004654211338651545,-0.005370163884421686,22.7,0.0,0.01,0.0,0.005,0.0,-1.899871263703312,0.006399540590645875,23.0,0.0,0.01,0.0,-0.006,0.0,2.582414729412003
1680726174.4277413,1680726174,-4.0,-0.0034906585039886587,-0.015370469069502233,22.7,0.0,0.011,0.0,0.005,0.0,-2.9842810692852932,0.010471975511965976,22.9,0.0,0.01,0.0,0.0,0.0,0.05257962037426118
1680726174.8382304,1680726174,-4.0,0.0034906585039886587,0.03963120944851184,22.7,0.0,0.008,0.0,0.007,0.0,0.7129721415102823,0.008144869842640205,23.0,0.0,0.012,0.0,-0.005,0.0,6.345107756401408
1680726175.2462606,1680726174,-4.0,0.0,-0.01037031647696196,22.6,0.0,0.011,0.0,0.002,0.0,0.0,0.005817764173314432,23.0,0.0,0.01,0.0,0.001,0.0,0.029061895177671108
1680726175.6564796,1680726175,-4.0,0.007563093425308761,-0.0353710794396811,22.6,0.0,0.006,0.0,0.003,0.0,1.0302332826522762,-0.007563093425308761,22.9,0.0,0.011,0.0,-0.005,0.0,-6.317847641136474
1680726176.0661168,1680726175,-4.0,0.002908882086657216,-0.01037031647696196,22.7,0.0,0.004,0.0,0.004,0.0,0.8066602163037824,-0.01105375192929742,23.0,0.0,0.013,0.0,-0.003,0.0,-4.683583789479734
1680726176.4767063,1680726176,-3.5789473684210527,-0.0034906585039886587,0.01463044648577494,22.7,0.0,0.002,0.0,0.005,0.0,-1.4369303097373294,0.0017453292519943294,22.9,0.0,0.013,0.0,-0.008,0.0,1.4527567896322333
1680726176.886973,1680726176,-3.5789473684210527,0.002908882086657216,0.009630293893216901,22.7,0.0,0.006,0.0,0.004,0.0,0.3269747486625585,0.005235987755982988,22.9,0.0,0.012,0.0,-0.006,0.0,4.392264877774094
1680726177.2971961,1680726176,-3.5789473684210527,0.0040724349213201025,-0.04537138462479717,22.7,0.0,0.011,0.0,0.006,0.0,1.528093583846179,0.005235987755982988,22.9,0.0,0.012,0.0,-0.006,0.0,4.392264877774094
1680726177.7067454,1680726177,-3.5789473684210527,-0.0017453292519943294,-0.025370774254600548,22.7,0.0,0.006,0.0,0.001,0.0,-0.004265472015912295,-0.00930842267730309,23.0,0.0,0.011,0.0,-0.002,0.0,-7.800670223597016
1680726178.117133,1680726177,-3.5789473684210527,-0.002908882086657216,-0.0003700112918636478,22.7,0.0,0.005,0.0,0.006,0.0,-0.5584883169273417,-0.0023271056693257726,23.0,0.0,0.008,0.0,-0.001,0.0,-1.7672621070569916
1680726178.5274975,1680726178,-3.5789473684210527,0.0040724349213201025,0.04963151463361015,22.7,0.0,0.01,0.0,0.001,0.0,0.3319734530587641,0.012217304763960306,22.9,0.0,0.015,0.0,-0.003,0.0,9.114743906207359
1680726178.9366791,1680726178,-3.5789473684210527,0.0040724349213201025,0.044631362041052114,22.6,0.0,0.01,0.0,0.003,0.0,1.0803257276726703,0.012217304763960306,22.9,0.0,0.015,0.0,-0.003,0.0,9.114743906207359
1680726179.3461733,1680726178,-3.5789473684210527,0.002908882086657216,-0.005370163884421686,22.7,0.0,0.005,0.0,0.008,0.0,0.4832740145605128,0.006399540590645875,22.9,0.0,0.008,0.0,-0.004,0.0,5.321494587134884
1680726179.7563398,1680726179,-3.1578947368421053,-0.0040724349213201025,-0.03037092684715859,22.7,0.0,0.009,0.0,0.0,0.0,-0.6882239445679756,-0.009890199094634533,23.0,0.0,0.01,0.0,-0.004,0.0,-8.029907399036393
1680726484.0915623,1680726179,-3.1578947368421053,0.0040724349213201025,0.044631362041052114,22.7,0.0,0.003,0.0,0.004,0.0,1.6787253150105739,-0.0023271056693257726,22.9,0.0,0.008,0.0,-0.004,0.0,-0.011581969073825575
