timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q
1678919007.3086812,1.4499986171722412,1.0,0.9383253355868817,1.3102183007700796,23.533333333333328,0.037000000000000005,0.0634666666666667,-0.8176666666666667
1678919007.357561,1.4999985694885254,1.0,0.9402421491396734,1.312993923666312,23.558064516129026,0.03580645161290323,0.06080645161290325,-0.827741935483871
1678919007.407687,1.5499985218048096,1.0,0.9420391618454156,1.3141897772148767,23.581249999999994,0.0346875,0.05831250000000003,-0.8371875
1678919007.4578807,1.5999984741210938,1.0,0.9437272646902037,1.3175859514237767,23.603030303030295,0.03363636363636364,0.055969696969697,-0.846060606060606
1678919007.5077806,1.649998426437378,1.0,0.9453331784387494,1.3206352873676668,23.623529411764697,0.03264705882352942,0.05379411764705885,-0.8570588235294117
1678919007.5576952,1.699998378753662,1.0,0.9468473256873783,1.3189388074587196,23.64285714285713,0.031714285714285716,0.051742857142857174,-0.8674285714285713
1678919007.6076703,1.7499983310699463,1.0,0.9482773536444166,1.3180310420714565,23.6611111111111,0.030833333333333338,0.04980555555555558,-0.8772222222222221
1678919007.6577249,1.7999982833862305,1.0,0.9496300827929663,1.319064294713118,23.678378378378365,0.030000000000000002,0.047972972972973,-0.8864864864864864
1678919007.7079353,1.8499982357025146,1.0,0.9510953345391708,1.317016757488676,23.69473684210525,0.029210526315789475,0.04710526315789476,-0.8873684210526316
1678919007.7577255,1.8999981880187988,1.0,0.9523810237619463,1.3152024312140145,23.710256410256395,0.028461538461538465,0.0470769230769231,-0.8848717948717948
1678919007.8076084,1.949998140335083,1.0,0.9536024285235831,1.3104787296975575,23.724999999999987,0.027750000000000004,0.04705000000000002,-0.8825
1678919007.8577893,1.9999980926513672,1.0,0.9540973381355161,1.3061074075865997,23.739024390243888,0.02707317073170732,0.045804878048780515,-0.8858536585365854
1678919007.9076018,2.0499980449676514,1.0,0.9545686806230713,1.3024204486802158,23.752380952380935,0.02642857142857143,0.04461904761904764,-0.8890476190476191
1678919007.9579825,2.0999979972839355,1.0,0.9551128079930965,1.2983235631424372,23.7674418604651,0.025813953488372097,0.04406976744186049,-0.8890697674418605
1678919008.0079668,2.1499979496002197,1.0,0.9556322023008478,1.298503933613915,23.781818181818167,0.02522727272727273,0.04354545454545456,-0.8890909090909092
1678919008.0575907,2.199997901916504,1.0,0.9568395724827709,1.302454180689918,23.79333333333332,0.02466666666666667,0.04260000000000001,-0.8915555555555557
1678919008.1086128,2.249997854232788,1.0,0.9579944483089582,1.3103632387303734,23.804347826086943,0.0241304347826087,0.04169565217391306,-0.893913043478261
1678919008.1587667,2.2999978065490723,1.0,0.9591001804829673,1.3187868309125195,23.814893617021262,0.023617021276595748,0.04082978723404256,-0.8961702127659575
1678919008.2118464,2.3499977588653564,1.0,0.9601598404830595,1.3259219114759735,23.824999999999985,0.023125000000000003,0.04000000000000001,-0.8983333333333334
1678919008.2602007,2.3999977111816406,1.0,0.9612949789356643,1.3287860509733815,23.83673469387754,0.022653061224489797,0.03877551020408164,-0.9042857142857144
1678919008.307798,2.449997663497925,1.0,0.96184947754622,1.3292355546983217,23.845999999999986,0.0222,0.037520000000000005,-0.91
1678919008.3580925,2.499997615814209,1.0,0.9623822311132245,1.326530080179901,23.8549019607843,0.021764705882352943,0.03631372549019608,-0.9154901960784313
1678919008.4080462,2.549997568130493,1.0,0.9627266740380372,1.3207554886130721,23.86346153846152,0.021346153846153848,0.035596153846153854,-0.9167307692307691
1678919008.4580605,2.5999975204467773,1.0,0.9630581191166305,1.3177460537091197,23.871698113207533,0.020943396226415095,0.034905660377358504,-0.9179245283018866
1678919008.5076761,2.6499974727630615,1.0,0.9637004975723118,1.3151258656123066,23.879629629629612,0.020555555555555556,0.03477777777777779,-0.9166666666666665
1678919008.5576563,2.6999974250793457,1.0,0.9643195168114229,1.3148737537156263,23.88727272727271,0.020181818181818183,0.034654545454545466,-0.9154545454545453
1678919008.6077652,2.74999737739563,1.0,0.9651034277832796,1.3143627804977984,23.896428571428554,0.019821428571428573,0.033696428571428585,-0.9185714285714285
1678919008.6577983,2.799997329711914,1.0,0.9658598331070009,1.314746955917885,23.905263157894723,0.019473684210526317,0.03277192982456142,-0.921578947368421
1678919008.7077444,2.8499972820281982,1.0,0.966650339255835,1.316842074458847,23.91206896551723,0.01913793103448276,0.03270689655172415,-0.9201724137931035
1678919008.7576902,2.8999972343444824,1.0,0.9673943273515787,1.3197136555225808,23.918644067796595,0.0188135593220339,0.032661016949152556,-0.9189830508474577
1678919008.8077548,2.9499971866607666,1.0,0.968113515844131,1.3244895782545427,23.924999999999986,0.018500000000000003,0.032616666666666676,-0.9178333333333335
1678919008.857674,2.999997138977051,1.0,0.9687519004762064,1.3250104276243524,23.93114754098359,0.01819672131147541,0.031770491803278705,-0.9216393442622952
1678919008.9083993,3.049997091293335,1.0161290322580645,0.969200789224796,1.3269661326058753,23.93709677419353,0.017903225806451616,0.0308709677419355,-0.9264516129032259
1678919008.9587672,3.099997043609619,1.0317460317460319,0.9696354275369224,1.3635433498569245,23.942857142857125,0.01761904761904762,0.030000000000000013,-0.9311111111111112
1678919009.011666,3.1499969959259033,1.046875,0.970056483401795,1.3643670978423394,23.948437499999983,0.01734375,0.029156250000000012,-0.935625
1678919009.0603921,3.1999969482421875,1.0615384615384615,0.9704645837015945,1.3633962149723786,23.953846153846136,0.01707692307692308,0.02833846153846155,-0.9400000000000001
1678919009.1089716,3.2499969005584717,1.0757575757575757,0.9708603173256424,1.3641972302140621,23.95909090909089,0.01681818181818182,0.027545454545454557,-0.9442424242424242
1678919009.1590405,3.299996852874756,1.0895522388059702,0.9712442380056888,1.3658698842710768,23.964179104477594,0.01656716417910448,0.026776119402985084,-0.9483582089552238
1678919009.2094078,3.34999680519104,1.1029411764705883,0.971616866901028,1.367272747653214,23.969117647058805,0.01632352941176471,0.02602941176470589,-0.9523529411764706
1678919009.2589953,3.399996757507324,1.1159420289855073,0.9719786949588212,1.368345084410214,23.97391304347824,0.01608695652173913,0.025304347826086968,-0.9562318840579711
1678919009.30956,3.4499967098236084,1.1285714285714286,0.9723301850721059,1.3680295986990372,23.97857142857141,0.015857142857142858,0.02460000000000001,-0.9600000000000001
1678919009.3587177,3.4999966621398926,1.1408450704225352,0.972671774055439,1.3644130397424041,23.983098591549275,0.01563380281690141,0.023915492957746486,-0.9636619718309859
1678919009.4106946,3.5499966144561768,1.1527777777777777,0.9730038744559018,1.363535910180633,23.98749999999998,0.015416666666666669,0.023250000000000007,-0.9672222222222222
1678919009.45949,3.599996566772461,1.1643835616438356,0.987082302192161,1.3626143163247662,23.99178082191779,0.014794520547945207,0.028917808219178092,-0.9676712328767123
1678919009.5093775,3.649996519088745,1.1756756756756757,1.0007802318814945,1.3634744407813042,23.995945945945927,0.01418918918918919,0.034432432432432436,-0.9681081081081081
1678919009.559203,3.6999964714050293,1.1866666666666668,1.0141128834457789,1.3627782484572868,23.99999999999998,0.013600000000000001,0.0398,-0.9685333333333334
1678919009.6088965,3.7499964237213135,1.1973684210526316,1.0270946757583717,1.364666244761656,24.00394736842103,0.013026315789473684,0.045026315789473685,-0.9689473684210527
1678919009.6589239,3.7999963760375977,1.2077922077922079,1.0397846118875722,1.3644921537546264,24.007792207792185,0.012467532467532468,0.04950649350649351,-0.972987012987013
1678919009.7092044,3.849996328353882,1.2179487179487178,1.052149165039101,1.3651558853849963,24.01153846153844,0.011923076923076922,0.05387179487179487,-0.976923076923077
1678919009.7591748,3.899996280670166,1.2278481012658229,1.0642227843039076,1.3637774354176164,24.0151898734177,0.011392405063291138,0.05820253164556962,-0.9798734177215189
1678919009.8088524,3.94999623298645,1.2375,1.0759945630870937,1.3633084734031164,24.018749999999976,0.010875,0.062424999999999994,-0.9827499999999999
1678919009.8588452,3.9999961853027344,1.2469135802469136,1.0874756806657568,1.3637153146025012,24.0222222222222,0.010370370370370368,0.0665432098765432,-0.9855555555555554
1678919009.9092543,4.0499961376190186,1.2560975609756098,1.0984568311213154,1.36161215654953,24.025609756097538,0.009878048780487803,0.07062195121951219,-0.9887804878048778
1678919009.9591382,4.099996089935303,1.2650602409638554,1.1092084223139285,1.3620898747012928,24.02891566265058,0.00939759036144578,0.07453012048192771,-0.9912048192771082
1678919010.0088358,4.149996042251587,1.2738095238095237,1.1200641705460177,1.362615744237449,24.032142857142833,0.008928571428571426,0.07820238095238095,-0.9953571428571427
1678919010.0601835,4.199995994567871,1.2823529411764707,1.1306644894079403,1.363423366995845,24.035294117647034,0.008470588235294115,0.08178823529411765,-0.9994117647058822
1678919010.110233,4.249995946884155,1.2906976744186047,1.1408221088067645,1.3613632836780598,24.03837209302323,0.008023255813953484,0.08532558139534883,-1.0030232558139534
1678919010.1608474,4.2999958992004395,1.2988505747126438,1.1507462197136618,1.3602126538720423,24.041379310344805,0.007586206896551721,0.0887816091954023,-1.006551724137931
1678919010.2084112,4.349995851516724,1.3068181818181819,1.160444782645402,1.3607359523023417,24.044318181818163,0.007159090909090906,0.0921590909090909,-1.01
1678919010.2587047,4.399995803833008,1.3146067415730338,1.1699188635290434,1.3633262063400982,24.047191011235938,0.006741573033707861,0.09570786516853931,-1.0116853932584269
1678919010.3094234,4.449995756149292,1.3222222222222222,1.1791824092819374,1.3655811129218738,24.049999999999986,0.006333333333333329,0.09917777777777775,-1.0133333333333332
1678919010.3594632,4.499995708465576,1.3296703296703296,1.1882423606226795,1.3663578460907946,24.05274725274724,0.005934065934065929,0.10257142857142855,-1.0149450549450547
1678919010.4100728,4.54999566078186,1.3369565217391304,1.1971053564994927,1.3660307040620117,24.055434782608685,0.0055434782608695604,0.10589130434782605,-1.0165217391304346
1678919010.459298,4.5999956130981445,1.3440860215053763,1.205777750314439,1.361839511467574,24.058064516129022,0.00516129032258064,0.10913978494623652,-1.018064516129032
1678919010.509046,4.649995565414429,1.351063829787234,1.2140428171224296,1.3600779901418703,24.060638297872334,0.004787234042553186,0.11225531914893613,-1.019255319148936
1678919010.5595577,4.699995517730713,1.3578947368421053,1.2221338825239363,1.3606694136237818,24.063157894736836,0.004421052631578942,0.11530526315789469,-1.0204210526315787
1678919010.6094122,4.749995470046997,1.3645833333333333,1.2304139341527298,1.3632798277738762,24.066666666666663,0.004062499999999994,0.11836458333333329,-1.0214583333333331
1678919010.660059,4.799995422363281,1.3711340206185567,1.2385232630675276,1.3645477198300129,24.0701030927835,0.0037113402061855613,0.121360824742268,-1.0224742268041236
1678919010.7101226,4.849995374679565,1.3775510204081634,1.2464670954738601,1.3659938243989858,24.0734693877551,0.003367346938775504,0.12429591836734691,-1.0234693877551018
1678919010.7601273,4.89999532699585,1.3838383838383839,1.2541740515343547,1.3666026092647392,24.075757575757574,0.0030303030303030242,0.12688888888888886,-1.0266666666666666
1678919010.8099759,4.949995279312134,1.39,1.2617268684736391,1.3650991543443078,24.078000000000003,0.0026999999999999936,0.12943,-1.0297999999999998
1678919010.8594215,4.999995231628418,1.396039603960396,1.2691301246814526,1.3619422511238195,24.080198019801983,0.0023762376237623697,0.1319207920792079,-1.032871287128713
1678919010.9100578,5.049995183944702,1.4019607843137254,1.2761315529363686,1.3609061343281152,24.08333333333334,0.002156862745098033,0.13515686274509803,-1.0311764705882351
1678919010.959359,5.099995136260986,1.4077669902912622,1.2829970311280825,1.360666859037966,24.0864077669903,0.0019417475728155278,0.13833009708737862,-1.0295145631067961
1678919011.011129,5.1499950885772705,1.4134615384615385,1.2897304808930323,1.3597590877313228,24.089423076923083,0.0017307692307692248,0.14144230769230767,-1.0278846153846153
1678919011.0587604,5.199995040893555,1.4190476190476191,1.2963356744719834,1.3618686988622393,24.09238095238096,0.001523809523809518,0.14449523809523807,-1.0262857142857142
1678919011.1081958,5.249994993209839,1.4245283018867925,1.3032827605822104,1.363183765995584,24.094339622641517,0.0012264150943396169,0.14699056603773583,-1.0278301886792451
1678919011.1582053,5.299994945526123,1.4299065420560748,1.3100999946156107,1.364053678852297,24.096261682243,0.0009345794392523307,0.14943925233644859,-1.0293457943925233
1678919011.2092896,5.349994897842407,1.4351851851851851,1.3167909835743186,1.3617129402775359,24.09814814814816,0.0006481481481481426,0.15184259259259256,-1.0308333333333333
1678919011.259478,5.399994850158691,1.4403669724770642,1.323359202093417,1.359644515832245,24.100000000000012,0.00036697247706421465,0.15420183486238528,-1.0322935779816511
1678919011.3092446,5.449994802474976,1.4454545454545455,1.3298079984576228,1.3584773618246722,24.101818181818196,9.090909090908544e-05,0.15651818181818178,-1.0337272727272726
1678919011.3591833,5.49999475479126,1.4504504504504505,1.3357108195159764,1.3595385121869188,24.10360360360362,-0.0001801801801801856,0.159036036036036,-1.0336036036036034
1678919011.4091156,5.549994707107544,1.4553571428571428,1.3417263992119304,1.3608039345334357,24.105357142857162,-0.0004464285714285768,0.1615803571428571,-1.0329464285714283
1678919011.4596753,5.599994659423828,1.4601769911504425,1.3476355084707878,1.3624452022661462,24.10707964601772,-0.0007079646017699168,0.16407964601769906,-1.0323008849557518
1678919011.5096724,5.649994611740112,1.4649122807017543,1.3532725401832446,1.3620400703960267,24.10877192982458,-0.0009649122807017596,0.1660350877192982,-1.0342982456140348
1678919011.5592923,5.6999945640563965,1.4695652173913043,1.3588115365615718,1.3600767191381555,24.110434782608717,-0.0012173913043478312,0.1679565217391304,-1.0362608695652171
1678919011.6095614,5.749994516372681,1.4741379310344827,1.3642600483162841,1.3590955235660755,24.112068965517263,-0.0014655172413793156,0.1700431034482758,-1.0366379310344824
1678919011.6595323,5.799994468688965,1.4786324786324787,1.3696154231179243,1.3588576184659398,24.11367521367524,-0.0017094017094017144,0.17209401709401706,-1.0370085470085468
1678919011.7093382,5.849994421005249,1.4830508474576272,1.3748800288551302,1.3597678483674909,24.115254237288163,-0.0019491525423728864,0.17411016949152539,-1.037372881355932
1678919011.7588217,5.899994373321533,1.4873949579831933,1.3800561538236433,1.359150129083035,24.116806722689102,-0.0021848739495798366,0.17609243697478988,-1.0377310924369745
1678919011.80948,5.949994325637817,1.4916666666666667,1.3851557063163036,1.3602927585273785,24.11833333333336,-0.0023333333333333383,0.1784833333333333,-1.036083333333333
1678919011.8595579,5.999994277954102,1.4958677685950412,1.3901709686851182,1.3615817958352054,24.11983471074383,-0.0024793388429752115,0.1808347107438016,-1.0344628099173552
1678919011.9107952,6.049994230270386,1.5163934426229508,1.3951993868212196,1.3620709890948843,24.12131147540987,-0.0027049180327868906,0.18255737704918032,-1.0363934426229506
1678919011.958901,6.09999418258667,1.5365853658536586,1.4001460420607992,1.3665767410549117,24.12276422764231,-0.002926829268292688,0.18425203252032518,-1.038292682926829
1678919012.010728,6.149994134902954,1.5564516129032258,1.4217671350085352,1.3817359533834677,24.12419354838713,-0.0005645161290322635,0.1991532258064516,-1.0142741935483868
1678919012.059269,6.199994087219238,1.576,1.4434704779122636,1.387012324116335,24.125600000000034,-0.0017600000000000053,0.20723199999999997,-1.0265599999999997
1678919012.110272,6.2499940395355225,1.5952380952380953,1.4636334495628465,1.3940700792173295,24.126984126984162,-0.0028571428571428623,0.2151190476190476,-1.0335714285714284
1678919012.1688955,6.299993991851807,1.6141732283464567,1.4834788941008217,1.3958590508551296,24.12834645669295,-0.003937007874015753,0.2228818897637795,-1.0404724409448816
1678919012.2083545,6.349993944168091,1.6328125,1.5030142535678912,1.3988701079592258,24.12968750000004,-0.005000000000000005,0.23052343749999998,-1.0472656249999996
1678919012.2573104,6.399993896484375,1.6511627906976745,1.5222467392447736,1.402222090735549,24.131007751938025,-0.006046511627906982,0.23804651162790696,-1.0539534883720927
1678919012.3076322,6.449993848800659,1.6692307692307693,1.5411833405266269,1.4036762943580652,24.132307692307734,-0.007076923076923082,0.24545384615384613,-1.0605384615384612
1678919012.3577068,6.499993801116943,1.6870229007633588,1.5598308333919635,1.408734361255749,24.133587786259582,-0.00809160305343512,0.25274809160305345,-1.0670229007633583
1678919012.407514,6.5499937534332275,1.7045454545454546,1.5781957884866131,1.4151552286437465,24.13484848484853,-0.009090909090909096,0.2599318181818182,-1.0734090909090905
1678919012.4578857,6.599993705749512,1.7218045112781954,1.5962845788429973,1.4198253558148415,24.136090225563954,-0.010075187969924817,0.26700751879699247,-1.0796992481203003
1678919012.5084448,6.649993658065796,1.7388059701492538,1.6141033872537638,1.4275602036085617,24.137313432835867,-0.011044776119402992,0.2739776119402985,-1.0858955223880593
1678919012.5576673,6.69999361038208,1.7555555555555555,1.6316582133177042,1.4334026290316915,24.138518518518563,-0.012000000000000007,0.28084444444444445,-1.0919999999999994
1678919012.607466,6.749993562698364,1.7720588235294117,1.6492885460612325,1.4381296932530743,24.139705882352988,-0.012941176470588244,0.28744852941176474,-1.098382352941176
1678919012.657517,6.799993515014648,1.7883211678832116,1.666309038599465,1.4432257188077986,24.140875912408806,-0.013941605839416065,0.29382481751824824,-1.105547445255474
1678919012.7078617,6.849993467330933,1.8043478260869565,1.6830828573327954,1.4442622600415835,24.142028985507295,-0.014927536231884064,0.30010869565217396,-1.1126086956521737
1678919012.7579286,6.899993419647217,1.8201438848920863,1.6996153261562936,1.445607637900299,24.14316546762595,-0.015899280575539576,0.30630215827338136,-1.1195683453237408
1678919012.8077497,6.949993371963501,1.8357142857142856,1.715911616853742,1.4490410032393204,24.144285714285765,-0.016857142857142862,0.31240714285714294,-1.1264285714285713
1678919012.8574462,6.999993324279785,1.851063829787234,1.7320592759692879,1.4496950885761843,24.146099290780192,-0.01780141843971632,0.3184751773049646,-1.133049645390071
1678919012.9106402,7.049993276596069,1.8661971830985915,1.748008182385469,1.4545654425076397,24.147887323943714,-0.018732394366197187,0.32440140845070425,-1.1396478873239435
1678919012.9602714,7.0999932289123535,1.881118881118881,1.7638601465366497,1.4598222389274884,24.1489510489511,-0.019580419580419586,0.3304335664335665,-1.1449650349650349
1678919013.0103412,7.149993181228638,1.8958333333333333,1.7797383914736278,1.464554621621345,24.150000000000052,-0.020486111111111115,0.33624305555555556,-1.1510416666666667
1678919013.0587702,7.199993133544922,1.910344827586207,1.7953976261356133,1.4722218216266767,24.151034482758675,-0.02137931034482759,0.3419724137931035,-1.1570344827586208
1678919013.1099823,7.249993085861206,1.9246575342465753,1.810722807634284,1.4773181628191727,24.153424657534302,-0.022191780821917813,0.3476164383561644,-1.1626712328767124
1678919013.159863,7.29999303817749,1.9387755102040816,1.8258394832622247,1.481188668157712,24.155782312925222,-0.02299319727891157,0.3531836734693877,-1.1682312925170066
1678919013.2092745,7.349992990493774,1.9527027027027026,1.8407518794897875,1.4850406541848693,24.15810810810816,-0.02378378378378379,0.35867567567567565,-1.173716216216216
1678919013.2594364,7.399992942810059,1.9664429530201342,1.8554641093250344,1.4857535931612302,24.16040268456381,-0.024563758389261753,0.36409395973154357,-1.1791275167785233
1678919013.312809,7.449992895126343,1.98,1.869980176095811,1.48649036063519,24.16266666666672,-0.02533333333333334,0.36943999999999994,-1.1844666666666663
1678919013.3625214,7.499992847442627,1.9933774834437086,1.883749170431904,1.4892704123859046,24.16357615894045,-0.02596026490066226,0.37513907284768205,-1.1872847682119203
1678919013.4091516,7.549992799758911,2.0065789473684212,1.8976585018099943,1.490862533582405,24.16513157894742,-0.026710526315789483,0.38053289473684204,-1.191644736842105
1678919013.4581716,7.599992752075195,2.019607843137255,1.9113898143231252,1.4945907713064555,24.16666666666672,-0.02745098039215687,0.38576470588235284,-1.1962745098039214
1678919013.5080955,7.6499927043914795,2.0324675324675323,1.924855909416614,1.5001537647118022,24.16818181818187,-0.028116883116883123,0.391103896103896,-1.1998051948051947
1678919013.5580983,7.699992656707764,2.0451612903225804,1.9381482484443804,1.5047739832345073,24.169677419354894,-0.028774193548387103,0.396374193548387,-1.203290322580645
1678919013.607729,7.749992609024048,2.0576923076923075,1.9512701728692268,1.510681163115171,24.1711538461539,-0.029423076923076927,0.40157692307692294,-1.2067307692307692
1678919013.6578388,7.799992561340332,2.070063694267516,1.9644546851222564,1.514347421110137,24.17197452229305,-0.03012738853503185,0.4065477707006368,-1.210955414012739
1678919013.7076287,7.849992513656616,2.0822784810126582,1.9774723048151215,1.5182204430592197,24.17278481012664,-0.030822784810126583,0.4114556962025315,-1.2151265822784811
1678919013.7581944,7.8999924659729,2.0943396226415096,1.9903261808640509,1.5211327702342017,24.173584905660434,-0.03150943396226415,0.4163018867924527,-1.219245283018868
1678919013.8077283,7.949992418289185,2.10625,2.0030193834623686,1.5212273584398919,24.174375000000058,-0.032187499999999994,0.4210874999999999,-1.2233125
1678919013.8577209,7.999992370605469,2.1180124223602483,2.015236916930738,1.5226872729664558,24.175776397515584,-0.03298136645962733,0.4256273291925465,-1.2290683229813666
1678919013.9082131,8.049992322921753,2.1296296296296298,2.0271671505793827,1.5245304106698718,24.176543209876602,-0.0337037037037037,0.4301975308641974,-1.2343209876543213
1678919013.9577203,8.099992275238037,2.1411042944785277,2.0389510009930745,1.5249398471790299,24.177300613496993,-0.03441717791411043,0.43471165644171766,-1.239509202453988
1678919014.0082114,8.149992227554321,2.152439024390244,2.050818180613363,1.5288809838571953,24.178658536585424,-0.0351219512195122,0.43910975609756087,-1.24469512195122
1678919014.0580904,8.199992179870605,2.1636363636363636,2.0625097823730663,1.5331683005980683,24.179393939394,-0.03575757575757576,0.4436060606060605,-1.2489090909090912
1678919014.1091952,8.24999213218689,2.174698795180723,2.0740605214609658,1.5378557839377756,24.180120481927773,-0.0363855421686747,0.4480481927710842,-1.2530722891566268
1678919014.1603343,8.299992084503174,2.18562874251497,2.085674982429281,1.544103945560825,24.181437125748563,-0.03706586826347306,0.45239520958083823,-1.2574850299401201
1678919014.2087169,8.349992036819458,2.1964285714285716,2.0971511760051165,1.547658596758932,24.182738095238157,-0.037738095238095244,0.45669047619047615,-1.2618452380952385
1678919014.2583914,8.399991989135742,2.2071005917159763,2.108587945631447,1.5509640741668382,24.183431952662783,-0.038343195266272195,0.4609704142011834,-1.2659763313609471
1678919014.3087316,8.449991941452026,2.2176470588235295,2.119890165026879,1.5542012509429302,24.184117647058883,-0.038941176470588236,0.4652,-1.2700588235294124
1678919014.3590372,8.49999189376831,2.2280701754385963,2.1308968890607747,1.5545057408171836,24.184795321637488,-0.0395906432748538,0.4692631578947368,-1.2749707602339186
1678919014.4087002,8.549991846084595,2.238372093023256,2.141775627931485,1.5563183641511111,24.185465116279133,-0.040232558139534885,0.47327906976744183,-1.2798255813953494
1678919014.4589946,8.599991798400879,2.2485549132947975,2.1525286010349043,1.5582834479988392,24.18612716763012,-0.040867052023121395,0.47724855491329476,-1.284624277456648
1678919014.5089974,8.649991750717163,2.2586206896551726,2.16315797674633,1.559248903364716,24.186781609195464,-0.041494252873563224,0.4811724137931034,-1.2893678160919548
1678919014.559096,8.699991703033447,2.2685714285714287,2.1736658738781967,1.5628891212046945,24.187428571428637,-0.04211428571428572,0.48505142857142847,-1.2940571428571437
1678919014.609064,8.749991655349731,2.278409090909091,2.1840543630881104,1.5669709422173619,24.188068181818245,-0.04272727272727274,0.48888636363636356,-1.2986931818181828
1678919014.6590672,8.799991607666016,2.288135593220339,2.1943254682391546,1.5709783915090245,24.188700564971818,-0.04333333333333335,0.4926779661016948,-1.303276836158193
1678919014.7090611,8.8499915599823,2.297752808988764,2.204595561953708,1.5765138949950654,24.189325842696693,-0.043932584269662935,0.49648876404494374,-1.3072471910112369
1678919014.7592232,8.899991512298584,2.3072625698324023,2.2147509060178185,1.5797249103974835,24.189944134078278,-0.04452513966480449,0.5002569832402234,-1.3111731843575427
1678919014.8093407,8.949991464614868,2.316666666666667,2.2247934129256617,1.581927995957991,24.190555555555623,-0.04511111111111113,0.5039833333333333,-1.3150555555555563
