timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1.1068661212921143,0.9965830028887621,-1780.5710491848508,24.7,0.18,0.993,2.85,1,1
1.1088426113128662,1.0111274133220483,-1780.5710491848508,24.7,0.14,0.981,2.25,1,1
1.1105930805206299,1.0111274133220483,-1780.5710491848508,24.7,0.14,0.981,2.25,1,1
1.1121773719787598,1.008218531235391,-1780.5710491848508,24.7,0.14,0.975,2.38,1,1
1.1148207187652588,0.9901834622981163,-1780.5710491848508,24.7,0.15,1.01,2.44,1,1
1.1170544624328613,0.9901834622981163,-1780.5710491848508,24.7,0.15,1.01,2.44,1,1
1.1185612678527832,0.9901834622981163,-1780.5710491848508,24.7,0.15,1.01,2.44,1,1
1.1205716133117676,1.0006554378100823,-1780.5710491848508,24.7,0.14,0.992,2.32,1,1
1.1225011348724365,0.9872745802114591,-1780.5710491848508,24.7,0.17,1.01,2.73,1,1
1.124159574508667,0.9884381330461219,-1780.5710491848508,24.7,0.18,1.025,2.87,1,1
1.1265499591827393,0.9884381330461219,-1780.5710491848508,24.7,0.18,1.025,2.87,1,1
1.129112720489502,1.0058914255660651,-1780.5710491848508,24.7,0.17,0.98,2.7,1,1
1.1302037239074707,1.0058914255660651,-1780.5710491848508,24.7,0.17,0.98,2.7,1,1
1.1314301490783691,1.0058914255660651,-1780.5710491848508,24.7,0.17,0.98,2.7,1,1
1.1331524848937988,1.0058914255660651,-1780.5710491848508,24.7,0.17,0.98,2.7,1,1
1.1362049579620361,0.9849474745421333,-1780.5710491848508,24.7,0.18,1.026,2.87,1,1
1.1390130519866943,0.9983283321407564,-1780.5710491848508,24.7,0.18,1.006,2.78,1,1
1.140803575515747,0.9983283321407564,-1780.5710491848508,24.7,0.18,1.006,2.78,1,1
1.1422045230865479,0.9983283321407564,-1780.5710491848508,24.7,0.18,1.006,2.78,1,1
1.1445424556732178,0.9907652387154477,-1780.5710491848508,24.6,0.15,0.998,2.46,1,1
1.1472973823547363,0.9907652387154477,-1780.5710491848508,24.7,0.18,1.013,2.82,1,1
1.1491217613220215,0.9907652387154477,-1780.5710491848508,24.7,0.18,1.013,2.82,1,1
1.1514670848846436,1.0117091897393797,-1780.5710491848508,24.7,0.16,0.973,2.55,1,1
1.153038740158081,1.0117091897393797,-1780.5710491848508,24.7,0.16,0.973,2.55,1,1
1.1563303470611572,0.9971647793060936,-1780.5710491848508,24.7,0.17,1.005,2.63,1,1
1.1571722030639648,0.9971647793060936,-1780.5710491848508,24.7,0.17,1.005,2.63,1,1
1.1593248844146729,1.0192722831646883,-1780.5710491848508,24.7,0.16,0.955,2.51,1,1
1.160689115524292,1.0192722831646883,-1780.5710491848508,24.7,0.16,0.955,2.51,1,1
1.1627545356750488,1.0192722831646883,-1780.5710491848508,24.7,0.16,0.955,2.51,1,1
1.1643497943878174,1.0192722831646883,-1780.5710491848508,24.7,0.16,0.955,2.51,1,1
1.1651833057403564,1.0192722831646883,-1780.5710491848508,24.7,0.16,0.955,2.51,1,1
1.1684160232543945,0.9971647793060936,-1780.5710491848508,24.7,0.16,0.995,2.54,1,1
1.1696338653564453,0.9971647793060936,-1780.5710491848508,24.7,0.16,0.995,2.54,1,1
1.17185378074646,0.9971647793060936,-1780.5710491848508,24.7,0.16,0.995,2.54,1,1
1.1736345291137695,1.017526953912694,-1780.5710491848508,24.7,0.14,0.969,2.23,1,1
1.1744470596313477,1.017526953912694,-1780.5710491848508,24.7,0.14,0.969,2.23,1,1
1.1760871410369873,1.017526953912694,-1780.5710491848508,24.7,0.14,0.969,2.23,1,1
1.177166223526001,1.017526953912694,-1780.5710491848508,24.7,0.14,0.969,2.23,1,1
1.1788828372955322,1.017526953912694,-1780.5710491848508,24.7,0.14,0.969,2.23,1,1
1.1817972660064697,1.012290966156711,-1780.5710491848508,24.7,0.13,0.956,2.12,1,1
1.1840941905975342,1.012290966156711,-1780.5710491848508,24.7,0.13,0.956,2.12,1,1
1.186553955078125,1.012290966156711,-1780.5710491848508,24.7,0.13,0.956,2.12,1,1
1.1889476776123047,1.0024007670620765,-1780.5710491848508,24.7,0.15,0.988,2.42,1,1
1.1915574073791504,1.0140362954087054,-1780.5710491848508,24.7,0.15,0.953,2.42,1,1
1.1947846412658691,1.0128727425740425,-1780.5710491848508,24.6,0.13,0.953,2.21,1,1
1.196852207183838,1.0064732019833966,-1780.5710491848508,24.7,0.14,0.988,2.24,1,1
1.1988215446472168,0.9814568160381446,-1780.5710491848508,24.7,0.18,1.029,2.8,1,1
1.1998963356018066,0.9814568160381446,-1780.5710491848508,24.7,0.18,1.029,2.8,1,1
1.201073169708252,0.9814568160381446,-1780.5710491848508,24.7,0.18,1.029,2.8,1,1
1.2036693096160889,1.0088003076527225,-1780.5710491848508,24.7,0.15,0.974,2.4,1,1
1.2047786712646484,1.0088003076527225,-1780.5710491848508,24.7,0.15,0.974,2.4,1,1
1.2071974277496338,0.9785479339514874,-1780.5710491848508,24.7,0.17,1.043,2.68,1,1
1.209636926651001,0.9785479339514874,-1780.5710491848508,24.7,0.17,1.043,2.68,1,1
1.2107093334197998,0.9785479339514874,-1780.5710491848508,24.7,0.17,1.043,2.68,1,1
1.2122244834899902,0.9785479339514874,-1780.5710491848508,24.7,0.17,1.043,2.68,1,1
1.2136118412017822,0.9785479339514874,-1780.5710491848508,24.7,0.17,1.043,2.68,1,1
1.2161078453063965,1.0076367548180596,-1780.5710491848508,24.7,0.14,0.965,2.29,1,1
1.2185962200164795,0.9994918849754193,-1780.5710491848508,24.7,0.14,0.992,2.22,1,1
1.2200722694396973,0.9994918849754193,-1780.5710491848508,24.7,0.14,0.992,2.22,1,1
1.2215220928192139,0.9994918849754193,-1780.5710491848508,24.7,0.14,0.992,2.22,1,1
1.2234032154083252,1.0285807058419916,-1780.5710491848508,24.7,0.12,0.924,1.98,1,1
1.2248992919921875,1.0285807058419916,-1780.5710491848508,24.7,0.12,0.924,1.98,1,1
1.228088140487671,0.9907652387154477,-1780.5710491848508,24.7,0.15,1.003,2.5,1,1
1.2290794849395752,0.9907652387154477,-1780.5710491848508,24.7,0.15,1.003,2.5,1,1
1.2308573722839355,1.002982543479408,-1780.5710491848508,24.7,0.15,0.991,2.3,1,1
1.2319414615631104,1.002982543479408,-1780.5710491848508,24.7,0.15,0.991,2.3,1,1
1.2331266403198242,1.002982543479408,-1780.5710491848508,24.7,0.15,0.991,2.3,1,1
1.234865427017212,1.0018189906447452,-1780.5710491848508,24.7,0.14,0.975,2.3,1,1
1.2364699840545654,1.0018189906447452,-1780.5710491848508,24.7,0.14,0.975,2.3,1,1
1.2372488975524902,1.0018189906447452,-1780.5710491848508,24.7,0.14,0.975,2.3,1,1
1.2388145923614502,1.0018189906447452,-1780.5710491848508,24.7,0.14,0.975,2.3,1,1
1.2402935028076172,1.0018189906447452,-1780.5710491848508,24.7,0.14,0.975,2.3,1,1
1.2423179149627686,1.0000736613927508,-1780.5710491848508,24.7,0.14,0.994,2.25,1,1
1.2442691326141357,1.0000736613927508,-1780.5710491848508,24.7,0.14,0.994,2.25,1,1
1.2463405132293701,1.0000736613927508,-1780.5710491848508,24.7,0.14,0.994,2.25,1,1
1.2480902671813965,1.0000736613927508,-1780.5710491848508,24.7,0.14,0.994,2.25,1,1
1.249556064605713,1.0000736613927508,-1780.5710491848508,24.7,0.14,0.994,2.25,1,1
1.251288652420044,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.013,2.76,1,1
1.2532932758331299,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.013,2.76,1,1
1.2552146911621094,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.013,2.76,1,1
1.256779670715332,0.9797114867861503,-1780.5710491848508,24.7,0.2,1.038,3.06,1,1
1.2641372680664062,0.9843656981248018,-1780.5710491848508,24.7,0.18,1.021,2.83,1,1
1.266420602798462,0.9843656981248018,-1780.5710491848508,24.7,0.18,1.021,2.83,1,1
1.2678616046905518,0.9843656981248018,-1780.5710491848508,24.7,0.18,1.021,2.83,1,1
1.2691137790679932,0.9843656981248018,-1780.5710491848508,24.7,0.18,1.021,2.83,1,1
1.2715106010437012,0.9843656981248018,-1780.5710491848508,24.7,0.18,1.021,2.83,1,1
1.2758634090423584,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.034,2.76,1,1
1.2770941257476807,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.034,2.76,1,1
1.278794527053833,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.034,2.76,1,1
1.2836294174194336,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.034,2.76,1,1
1.2852985858917236,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.034,2.76,1,1
1.2864298820495605,0.9901834622981163,-1780.5710491848508,24.7,0.18,1.034,2.76,1,1
1.2882745265960693,0.9971647793060936,-1780.5710491848508,24.7,0.15,0.983,2.39,1,1
1.2933728694915771,1.0076367548180596,-1780.5710491848508,24.7,0.14,0.987,2.25,1,1
1.295844316482544,1.0006554378100823,-1780.5710491848508,24.7,0.16,1.002,2.47,1,1
1.2967395782470703,1.0006554378100823,-1780.5710491848508,24.7,0.16,1.002,2.47,1,1
1.2976620197296143,1.0006554378100823,-1780.5710491848508,24.7,0.16,1.002,2.47,1,1
1.2993104457855225,1.0006554378100823,-1780.5710491848508,24.7,0.16,1.002,2.47,1,1
1.3015027046203613,0.9884381330461219,-1780.5710491848508,24.7,0.17,1.018,2.65,1,1
1.3042948246002197,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.305574893951416,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.3072760105133057,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.3097047805786133,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.3108739852905273,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.312854528427124,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.314755916595459,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.316861629486084,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.318969488143921,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.3205509185791016,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.321730375289917,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.322608232498169,0.9965830028887621,-1780.5710491848508,24.7,0.15,0.998,2.35,1,1
1.324951171875,1.0000736613927508,-1780.5710491848508,24.7,0.16,1.005,2.48,1,1
1.3272058963775635,0.9855292509594648,-1780.5710491848508,24.6,0.19,1.023,3.0,1,1
1.328474760055542,0.9855292509594648,-1780.5710491848508,24.6,0.19,1.023,3.0,1,1
1.3309240341186523,0.9948376736367678,-1780.5710491848508,24.5,0.18,1.01,2.81,1,1
1.333066463470459,1.0064732019833966,-1780.5710491848508,24.7,0.17,0.975,2.67,1,1
1.335343360900879,1.0064732019833966,-1780.5710491848508,24.7,0.17,0.975,2.67,1,1
1.3411545753479004,1.0076367548180596,-1780.5710491848508,24.7,0.14,0.983,2.31,1,1
1.3426387310028076,1.0076367548180596,-1780.5710491848508,24.7,0.14,0.983,2.31,1,1
1.3434579372406006,1.0076367548180596,-1780.5710491848508,24.7,0.14,0.983,2.31,1,1
1.344233751296997,1.0076367548180596,-1780.5710491848508,24.7,0.14,0.983,2.31,1,1
1.3466622829437256,1.0076367548180596,-1780.5710491848508,24.7,0.14,0.983,2.31,1,1
1.3480987548828125,1.0076367548180596,-1780.5710491848508,24.7,0.14,0.983,2.31,1,1
1.350761890411377,0.9919287915501106,-1780.5710491848508,24.7,0.18,1.012,2.79,1,1
1.3524818420410156,0.9919287915501106,-1780.5710491848508,24.7,0.18,1.012,2.79,1,1
1.3536698818206787,0.9919287915501106,-1780.5710491848508,24.7,0.18,1.012,2.79,1,1
1.3563642501831055,0.9878563566287905,-1780.5710491848508,24.7,0.19,1.018,3.0,1,1
1.3583016395568848,0.9820385924554761,-1780.5710491848508,24.7,0.17,1.025,2.66,1,1
1.3602612018585205,0.9820385924554761,-1780.5710491848508,24.7,0.17,1.025,2.66,1,1
1.3635258674621582,1.0076367548180596,-1780.5710491848508,24.6,0.17,0.99,2.61,1,1
1.3659429550170898,1.007054978400728,-1780.5710491848508,24.7,0.15,0.992,2.48,1,1
1.367887020111084,1.007054978400728,-1780.5710491848508,24.7,0.15,0.992,2.48,1,1
1.3699619770050049,1.0018189906447452,-1780.5710491848508,24.7,0.18,1.019,2.71,1,1
1.3711576461791992,1.0018189906447452,-1780.5710491848508,24.7,0.18,1.019,2.71,1,1
1.3730583190917969,0.9925105679674421,-1780.5710491848508,24.7,0.18,1.032,2.81,1,1
1.3758623600006104,0.9925105679674421,-1780.5710491848508,24.7,0.18,1.032,2.81,1,1
1.3778061866760254,0.9960012264714307,-1780.5710491848508,24.7,0.17,1.025,2.68,1,1
1.3808162212371826,0.9896016858807848,-1780.5710491848508,24.7,0.19,1.03,2.92,1,1
1.3825883865356445,0.9896016858807848,-1780.5710491848508,24.7,0.19,1.03,2.92,1,1
1.3836853504180908,0.9896016858807848,-1780.5710491848508,24.7,0.19,1.03,2.92,1,1
1.384655475616455,0.9896016858807848,-1780.5710491848508,24.7,0.19,1.03,2.92,1,1
1.3877232074737549,1.0151998482433684,-1780.5710491848508,24.7,0.14,0.964,2.31,1,1
1.3909354209899902,0.9901834622981163,-1780.5710491848508,24.6,0.16,1.025,2.55,1,1
1.392683506011963,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.395296573638916,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.3982901573181152,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.3996624946594238,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.4004855155944824,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.4021978378295898,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.4042537212371826,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.406120777130127,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.407390832901001,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.4088943004608154,1.004146096314071,-1780.5710491848508,24.7,0.17,0.998,2.65,1,1
1.4118151664733887,0.9808750396208131,-1780.5710491848508,24.7,0.17,1.039,2.57,1,1
1.41359281539917,0.9808750396208131,-1780.5710491848508,24.7,0.17,1.039,2.57,1,1
1.4164972305297852,1.0018189906447452,-1780.5710491848508,24.6,0.16,0.99,2.49,1,1
1.417602300643921,1.0018189906447452,-1780.5710491848508,24.6,0.16,0.99,2.49,1,1
1.4188060760498047,1.0018189906447452,-1780.5710491848508,24.6,0.16,0.99,2.49,1,1
1.4195847511291504,1.0018189906447452,-1780.5710491848508,24.6,0.16,0.99,2.49,1,1
1.422050952911377,0.9971647793060936,-1780.5710491848508,24.7,0.14,1.0,2.23,1,1
1.423814296722412,0.9971647793060936,-1780.5710491848508,24.7,0.14,1.0,2.23,1,1
1.4248239994049072,0.9971647793060936,-1780.5710491848508,24.7,0.14,1.0,2.23,1,1
1.4267451763153076,1.0093820840700538,-1780.5710491848508,24.6,0.14,0.971,2.33,1,1
1.4301199913024902,0.9861110273767961,-1780.5710491848508,24.6,0.16,1.037,2.53,1,1
1.4315667152404785,0.9861110273767961,-1780.5710491848508,24.6,0.16,1.037,2.53,1,1
1.432631492614746,0.9861110273767961,-1780.5710491848508,24.6,0.16,1.037,2.53,1,1
1.434049129486084,0.9861110273767961,-1780.5710491848508,24.6,0.16,1.037,2.53,1,1
1.4381136894226074,1.0163634010780311,-1780.5710491848508,24.6,0.15,0.971,2.45,1,1
1.4396708011627197,1.0163634010780311,-1780.5710491848508,24.6,0.15,0.971,2.45,1,1
1.4413387775421143,1.0163634010780311,-1780.5710491848508,24.6,0.15,0.971,2.45,1,1
1.4427685737609863,1.0163634010780311,-1780.5710491848508,24.6,0.15,0.971,2.45,1,1
1.4457557201385498,1.0140362954087054,-1780.5710491848508,24.7,0.12,0.966,2.01,1,1
1.4477050304412842,1.0088003076527225,-1780.5710491848508,24.7,0.14,0.97,2.27,1,1
1.4491701126098633,1.0088003076527225,-1780.5710491848508,24.7,0.14,0.97,2.27,1,1
1.4513416290283203,1.0088003076527225,-1780.5710491848508,24.7,0.14,0.97,2.27,1,1
1.4540281295776367,1.0117091897393797,-1780.5710491848508,24.7,0.15,0.977,2.44,1,1
1.4562699794769287,1.0117091897393797,-1780.5710491848508,24.7,0.15,0.977,2.44,1,1
1.4571244716644287,1.0117091897393797,-1780.5710491848508,24.7,0.15,0.977,2.44,1,1
1.4596292972564697,1.0285807058419916,-1780.5710491848508,24.7,0.11,0.932,1.82,1,1
1.4608027935028076,1.0285807058419916,-1780.5710491848508,24.7,0.11,0.932,1.82,1,1
1.4622471332550049,1.0285807058419916,-1780.5710491848508,24.7,0.11,0.932,1.82,1,1
1.4639523029327393,0.9994918849754193,-1780.5710491848508,24.7,0.14,0.987,2.27,1,1
1.4657011032104492,0.9994918849754193,-1780.5710491848508,24.7,0.14,0.987,2.27,1,1
1.4679419994354248,1.0128727425740425,-1780.5710491848508,24.7,0.15,0.953,2.41,1,1
1.469273567199707,1.0128727425740425,-1780.5710491848508,24.7,0.15,0.953,2.41,1,1
1.4717340469360352,0.9832021452901389,-1780.5710491848508,24.7,0.17,1.013,2.77,1,1
1.473914623260498,0.9913470151327791,-1780.5710491848508,24.6,0.16,0.993,2.56,1,1
1.4755237102508545,0.9913470151327791,-1780.5710491848508,24.6,0.16,0.993,2.56,1,1
1.4769766330718994,0.9913470151327791,-1780.5710491848508,24.6,0.16,0.993,2.56,1,1
1.4789433479309082,0.9913470151327791,-1780.5710491848508,24.6,0.16,0.993,2.56,1,1
1.4803950786590576,0.9913470151327791,-1780.5710491848508,24.6,0.16,0.993,2.56,1,1
1.4811136722564697,0.9913470151327791,-1780.5710491848508,24.6,0.16,0.993,2.56,1,1
1.4831197261810303,0.9855292509594648,-1780.5710491848508,24.6,0.18,1.002,2.82,1,1
1.4848027229309082,1.0088003076527225,-1780.5710491848508,24.7,0.15,0.965,2.47,1,1
1.486440896987915,1.012290966156711,-1780.5710491848508,24.7,0.12,0.959,2.03,1,1
1.4889380931854248,1.0093820840700538,-1780.5710491848508,24.7,0.14,0.927,2.35,1,1
1.4923293590545654,0.9832021452901389,-1780.5710491848508,24.7,0.15,1.008,2.4,1,1
1.4942965507507324,0.9832021452901389,-1780.5710491848508,24.7,0.15,1.008,2.4,1,1
1.4971747398376465,1.0151998482433684,-1780.5710491848508,24.7,0.12,0.945,2.02,1,1
1.4995455741882324,1.0024007670620765,-1780.5710491848508,24.7,0.14,0.974,2.36,1,1
1.5013558864593506,1.0024007670620765,-1780.5710491848508,24.7,0.14,0.974,2.36,1,1
1.5026664733886719,1.0024007670620765,-1780.5710491848508,24.7,0.14,0.974,2.36,1,1
1.504441738128662,0.9919287915501106,-1780.5710491848508,24.7,0.16,1.004,2.5,1,1
1.5056638717651367,0.9919287915501106,-1780.5710491848508,24.7,0.16,1.004,2.5,1,1
1.511317491531372,1.0047278727314024,-1780.5710491848508,24.7,0.13,0.969,2.16,1,1
1.5137038230895996,1.0024007670620765,-1780.5710491848508,24.7,0.17,0.978,2.72,1,1
1.5144753456115723,1.0024007670620765,-1780.5710491848508,24.7,0.17,0.978,2.72,1,1
1.5155818462371826,1.0024007670620765,-1780.5710491848508,24.7,0.17,0.978,2.72,1,1
1.5176255702972412,1.0024007670620765,-1780.5710491848508,24.7,0.17,0.978,2.72,1,1
1.5209243297576904,1.0024007670620765,-1780.5710491848508,24.7,0.17,0.978,2.72,1,1
1.5287246704101562,0.9930923443847735,-1780.5710491848508,24.7,0.16,0.996,2.6,1,1
1.5321660041809082,1.004146096314071,-1780.5710491848508,24.7,0.14,0.965,2.37,1,1
1.532883644104004,1.004146096314071,-1780.5710491848508,24.7,0.14,0.965,2.37,1,1
1.533689022064209,1.004146096314071,-1780.5710491848508,24.7,0.14,0.965,2.37,1,1
1.5346112251281738,1.004146096314071,-1780.5710491848508,24.7,0.14,0.965,2.37,1,1
1.5383028984069824,1.0058914255660651,-1780.5710491848508,24.7,0.13,0.963,2.14,1,1
1.5402843952178955,1.0058914255660651,-1780.5710491848508,24.7,0.13,0.963,2.14,1,1
1.5418238639831543,1.0058914255660651,-1780.5710491848508,24.7,0.13,0.963,2.14,1,1
1.5458660125732422,0.9930923443847735,-1780.5710491848508,24.7,0.15,0.996,2.43,1,1
1.5485115051269531,1.002982543479408,-1780.5710491848508,24.7,0.14,0.975,2.26,1,1
1.5495274066925049,1.002982543479408,-1780.5710491848508,24.7,0.14,0.975,2.26,1,1
1.5502731800079346,1.002982543479408,-1780.5710491848508,24.7,0.14,0.975,2.26,1,1
1.5511345863342285,1.002982543479408,-1780.5710491848508,24.7,0.14,0.975,2.26,1,1
1.5524473190307617,1.002982543479408,-1780.5710491848508,24.7,0.14,0.975,2.26,1,1
1.5546574592590332,0.9861110273767961,-1780.5710491848508,24.7,0.17,1.012,2.68,1,1
1.5583302974700928,0.9861110273767961,-1780.5710491848508,24.7,0.17,1.012,2.68,1,1
1.5621974468231201,1.0058914255660651,-1780.5710491848508,24.7,0.13,0.958,2.21,1,1
1.5651462078094482,1.0058914255660651,-1780.5710491848508,24.7,0.13,0.958,2.21,1,1
1.566596269607544,0.9954194500540993,-1780.5710491848508,24.7,0.17,0.984,2.65,1,1
1.567960262298584,0.9954194500540993,-1780.5710491848508,24.7,0.17,0.984,2.65,1,1
1.568885087966919,0.9954194500540993,-1780.5710491848508,24.7,0.17,0.984,2.65,1,1
1.5718231201171875,0.9965830028887621,-1780.5710491848508,24.6,0.17,0.989,2.66,1,1
1.573948621749878,1.0024007670620765,-1780.5710491848508,24.7,0.15,1.0,2.38,1,1
1.5752620697021484,1.0024007670620765,-1780.5710491848508,24.7,0.15,1.0,2.38,1,1
