timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1678924808.5033765,21.849979162216187,6.631578947368421,6.589781479113257,-3.4595355766472125,24.0,1.81,4.109,6.94,-1.058,-0.11,65.85077744495426
1678924808.5526874,21.89997911453247,6.631578947368421,6.6241062877358114,-2.9045186388744604,24.1,1.86,4.123,7.11,-1.096,-0.03,132.249554935528
1678924808.603232,21.949979066848755,6.631578947368421,6.6241062877358114,-3.1895273366496646,24.1,1.86,4.123,7.11,-1.096,-0.03,132.249554935528
1678924808.6544306,21.99997901916504,6.631578947368421,6.670066624704996,-3.6395410699789283,24.0,1.89,4.143,7.22,-1.095,0.09,66.10763203613166
1678924808.7024345,22.049978971481323,6.631578947368421,6.633996486830446,-3.3695328299813627,24.0,1.85,4.12,7.08,-1.122,0.01,129.95837595547502
1678924808.7522576,22.099978923797607,6.631578947368421,6.633996486830446,-3.7495444270149747,24.0,1.85,4.12,7.08,-1.122,0.01,129.95837595547502
1678924808.80263,22.14997887611389,6.631578947368421,6.601998783877217,-2.6345103988769125,24.0,1.82,4.102,6.98,-1.118,-0.07,67.286924516895
1678924808.8530207,22.199978828430176,6.631578947368421,6.727662490020808,-3.4695358818323285,24.0,1.87,4.13,7.15,-1.09,0.01,135.33227354607132
1678924808.9027023,22.24997878074646,6.631578947368421,6.727662490020808,-3.914549462569035,24.0,1.87,4.13,7.15,-1.09,0.01,135.33227354607132
1678924808.9528763,22.299978733062744,6.631578947368421,6.628178722657132,-2.9395197070222956,23.9,1.82,4.121,6.99,-1.06,0.03,66.27063232067552
1678924809.002534,22.34997868537903,6.631578947368421,6.628178722657132,-4.024552819605081,23.9,1.82,4.121,6.99,-1.06,0.03,66.27063232067552
1678924809.052479,22.399978637695312,6.631578947368421,6.628178722657132,-3.0795239796136187,23.9,1.82,4.121,6.99,-1.06,0.03,66.27063232067552
1678924809.1025577,22.449978590011597,6.631578947368421,6.6875199172249395,-3.594539696646013,24.0,1.87,4.129,7.14,-1.111,-0.01,44.57946977106912
1678924809.1529346,22.49997854232788,6.631578947368421,6.6875199172249395,-3.8845485470137575,24.0,1.87,4.129,7.14,-1.111,-0.01,44.57946977106912
1678924809.210412,22.549978494644165,8.105263157894736,6.644468462342412,-3.5345378655354405,24.0,1.87,4.141,7.14,-1.077,0.05,65.43136753679426
1678924809.2522337,22.59997844696045,8.105263157894736,6.629924051909127,-2.5545079573961615,24.0,1.82,4.108,6.98,-1.114,-0.03,117.13725998171265
1678924809.3032873,22.649978399276733,8.105263157894736,8.14312451338821,-3.0945244373912573,24.0,3.14,4.959,9.36,-1.62,0.08,191.67273528703274
1678924809.3586726,22.699978351593018,8.105263157894736,8.147778724726862,-3.05952336924344,24.0,2.22,4.786,7.31,-1.47,0.0,163.31082962375226
1678924809.4026773,22.7499783039093,8.105263157894736,8.057603380040488,-3.3345317618335457,24.0,2.17,4.801,7.13,-1.354,-0.02,144.54302407187512
1678924809.4526687,22.799978256225586,8.105263157894736,8.057603380040488,-3.6295407647938482,24.0,2.17,4.801,7.13,-1.354,-0.02,144.54302407187512
1678924809.504826,22.84997820854187,8.105263157894736,8.03782298185122,-3.4595355766472125,23.9,2.2,4.819,7.26,-1.411,0.13,85.51582084678691
1678924809.55542,22.899978160858154,8.105263157894736,8.080292660316415,-3.394533592944118,23.9,2.16,4.784,7.14,-1.436,0.01,155.89330186906983
1678924809.603122,22.94997811317444,8.105263157894736,8.154178265317507,-3.299530693685711,24.0,2.14,4.774,7.07,-1.421,-0.03,163.26745170128882
1678924809.6527288,22.999978065490723,8.105263157894736,8.134397867128238,-3.364532677388823,24.0,2.17,4.796,7.12,-1.383,-0.07,168.44802863421006
1678924809.7033918,23.049978017807007,8.105263157894736,8.10298194059234,-3.8595477840510206,24.0,2.14,4.786,7.09,-1.427,0.01,161.45083544105256
1678924809.7521844,23.09997797012329,8.105263157894736,8.10298194059234,-3.15452626850183,24.0,2.14,4.786,7.09,-1.427,0.01,161.45083544105256
1678924809.8030882,23.149977922439575,8.105263157894736,8.10298194059234,-3.2195282522049595,24.0,2.14,4.786,7.09,-1.427,0.01,161.45083544105256
1678924809.8526235,23.19997787475586,8.105263157894736,8.10298194059234,-2.8245161973937094,24.0,2.14,4.786,7.09,-1.427,0.01,161.45083544105256
1678924809.903502,23.249977827072144,8.105263157894736,8.10298194059234,-3.0095218433179483,24.0,2.14,4.786,7.09,-1.427,0.01,161.45083544105256
1678924809.9557214,23.299977779388428,8.105263157894736,8.064002920631134,-3.6695419855342233,24.0,2.2,4.818,7.25,-1.392,0.1,32.173657997084305
1678924810.0024962,23.349977731704712,8.105263157894736,8.064002920631134,-3.979551446272147,24.0,2.2,4.818,7.25,-1.392,0.1,32.173657997084305
1678924810.0539253,23.399977684020996,8.105263157894736,8.064002920631134,-3.5795392388683567,24.0,2.2,4.818,7.25,-1.392,0.1,32.173657997084305
1678924810.1029975,23.44997763633728,8.105263157894736,8.064002920631134,-3.264529625537875,24.0,2.2,4.818,7.25,-1.392,0.1,32.173657997084305
1678924810.1615362,23.499977588653564,8.105263157894736,8.064002920631134,-3.6395410699789283,24.0,2.2,4.818,7.25,-1.392,0.1,32.173657997084305
1678924810.2028222,23.54997754096985,8.105263157894736,8.144869842640205,-3.119525200354012,24.0,2.15,4.792,7.1,-1.393,0.05,31.55836852377929
1678924810.2534919,23.599977493286133,8.105263157894736,8.121017009529615,-3.3995337455366577,24.0,2.1,4.772,6.97,-1.426,0.0,198.6331750687425
1678924810.302742,23.649977445602417,8.105263157894736,8.150105830396187,-3.034522606280685,24.0,2.14,4.787,7.07,-1.381,-0.02,160.4514524116708
1678924810.3555188,23.6999773979187,8.105263157894736,8.150105830396187,-3.29453054109317,24.0,2.14,4.787,7.07,-1.381,-0.02,160.4514524116708
1678924810.4042218,23.749977350234985,8.105263157894736,8.063421144213802,-3.6795422907193043,23.9,2.17,4.812,7.16,-1.376,0.08,79.00292124539065
1678924810.4546494,23.79997730255127,8.105263157894736,8.041895416772538,-4.27956060182499,24.0,2.15,4.791,7.11,-1.417,0.05,165.27988726988434
1678924810.5053048,23.849977254867554,8.105263157894736,8.041895416772538,-3.8995490047913957,24.0,2.15,4.791,7.11,-1.417,0.05,165.27988726988434
1678924810.5537646,23.899977207183838,8.105263157894736,8.041895416772538,-3.204527794427303,24.0,2.15,4.791,7.11,-1.417,0.05,165.27988726988434
1678924810.603896,23.949977159500122,8.105263157894736,8.041895416772538,-3.244529015167678,24.0,2.15,4.791,7.11,-1.417,0.05,165.27988726988434
1678924810.6554847,23.999977111816406,8.105263157894736,8.041895416772538,-3.029522453688145,24.0,2.15,4.791,7.11,-1.417,0.05,165.27988726988434
1678924810.7033377,24.04997706413269,9.578947368421051,8.080874436733746,-3.474536034424869,24.0,2.13,4.776,7.05,-1.451,0.06,32.12533692764482
1678924810.752856,24.099977016448975,9.578947368421051,8.121017009529615,-3.419534355906837,23.9,2.22,4.821,7.28,-1.395,0.0,172.0442769473195
1678924810.8037622,24.14997696876526,9.578947368421051,9.467247639234575,-3.1895273366496646,23.9,3.29,5.54,8.85,-1.95,-0.04,190.7311778234032
1678924810.8531814,24.199976921081543,9.578947368421051,9.467247639234575,-3.3195313040559076,23.9,3.29,5.54,8.85,-1.95,-0.04,190.7311778234032
1678924810.9047406,24.249976873397827,9.578947368421051,9.539387914983674,-3.1045247425763733,23.8,2.42,5.44,7.05,-1.697,0.01,94.18918040317725
1678924810.9525177,24.29997682571411,9.578947368421051,9.619091284158081,-3.8195465633106274,24.0,2.43,5.415,7.05,-1.736,-0.17,192.54543612588412
1678924811.0027823,24.349976778030396,9.578947368421051,9.53764258573168,-3.1345256581316505,23.8,2.48,5.46,7.24,-1.755,0.23,196.24410684437214
1678924811.0527513,24.39997673034668,9.578947368421051,9.547532784826315,-3.594539696646013,23.9,2.41,5.424,6.99,-1.709,-0.13,191.3020348231412
1678924811.1027284,24.449976682662964,9.578947368421051,9.547532784826315,-3.514537255165244,23.9,2.41,5.424,6.99,-1.709,-0.13,191.3020348231412
1678924811.1527886,24.499976634979248,9.578947368421051,9.517862187542411,-3.234528709982598,23.9,2.48,5.465,7.21,-1.709,0.15,95.17235919843675
1678924811.2026129,24.549976587295532,9.578947368421051,9.517862187542411,-3.144525963316749,23.9,2.48,5.465,7.21,-1.709,0.15,95.17235919843675
1678924811.252879,24.599976539611816,9.578947368421051,9.517862187542411,-2.959520317392492,23.9,2.48,5.465,7.21,-1.709,0.15,95.17235919843675
1678924811.3029368,24.6499764919281,9.578947368421051,9.517862187542411,-3.4595355766472125,23.9,2.48,5.465,7.21,-1.709,0.15,95.17235919843675
1678924811.3527613,24.699976444244385,9.578947368421051,9.517862187542411,-3.394533592944118,23.9,2.48,5.465,7.21,-1.709,0.15,95.17235919843675
1678924811.4026864,24.74997639656067,9.578947368421051,9.517862187542411,-3.7795453425702523,23.9,2.48,5.465,7.21,-1.709,0.15,95.17235919843675
1678924811.4527278,24.799976348876953,9.578947368421051,9.517862187542411,-3.6845424433118628,23.9,2.48,5.465,7.21,-1.709,0.15,95.17235919843675
1678924811.5028112,24.849976301193237,9.578947368421051,9.517862187542411,-3.3695328299813627,23.9,2.48,5.465,7.21,-1.709,0.15,95.17235919843675
1678924811.5522923,24.89997625350952,9.578947368421051,9.553350548999628,-3.4295346610919353,24.0,2.44,5.431,7.09,-1.762,-0.02,23.820529716214825
1678924811.6027696,24.949976205825806,9.578947368421051,9.616182402071423,-3.4945366447950654,23.9,2.42,5.426,7.02,-1.701,-0.1,196.6062984773737
1678924811.6528313,24.99997615814209,9.578947368421051,9.532406597975696,-3.2395288625751384,23.9,2.42,5.437,7.07,-1.746,0.15,186.89115239734238
1678924811.7030423,25.049976110458374,9.578947368421051,9.580112264196874,-3.594539696646013,24.0,2.49,5.435,7.2,-1.772,-0.09,195.21129815762885
1678924811.7526853,25.099976062774658,9.578947368421051,9.626072601166058,-3.5395380181279816,24.0,2.44,5.432,7.1,-1.727,-0.02,189.13600951595407
1678924811.8032258,25.149976015090942,9.578947368421051,9.626072601166058,-3.3695328299813627,24.0,2.44,5.432,7.1,-1.727,-0.02,189.13600951595407
1678924811.8548772,25.199975967407227,9.578947368421051,9.626072601166058,-3.4645357292397705,24.0,2.44,5.432,7.1,-1.727,-0.02,189.13600951595407
1678924811.9046817,25.24997591972351,9.578947368421051,9.626072601166058,-2.8845180285042815,24.0,2.44,5.432,7.1,-1.727,-0.02,189.13600951595407
1678924811.9538982,25.299975872039795,9.578947368421051,9.626072601166058,-3.259529472945335,24.0,2.44,5.432,7.1,-1.727,-0.02,189.13600951595407
1678924812.004012,25.34997582435608,9.578947368421051,9.657488527701956,-2.919519096652099,23.9,2.49,5.434,7.23,-1.807,0.0,38.586237251129226
1678924812.0541716,25.399975776672363,9.578947368421051,9.657488527701956,-3.169526726279468,23.9,2.49,5.434,7.23,-1.807,0.0,38.586237251129226
1678924812.104596,25.449975728988647,9.578947368421051,9.563240748094262,-3.5995398492385533,23.9,2.4,5.412,6.96,-1.71,-0.16,95.1326006031173
1678924812.1546266,25.49997568130493,9.578947368421051,9.563240748094262,-3.5345378655354405,23.9,2.4,5.412,6.96,-1.71,-0.16,95.1326006031173
1678924812.204918,25.549975633621216,11.052631578947366,9.563240748094262,-3.3295316092409877,23.9,2.4,5.412,6.96,-1.71,-0.16,95.1326006031173
1678924812.2544205,25.5999755859375,11.052631578947366,9.616182402071423,-3.259529472945335,24.0,2.42,5.415,7.01,-1.736,-0.14,63.84662874966406
1678924812.304311,25.649975538253784,11.052631578947366,11.058406140636071,-3.3095309988708093,23.9,3.75,6.162,9.17,-2.426,0.13,225.4118352762806
1678924812.3545046,25.69997549057007,11.052631578947366,11.10669358327458,-3.6495413751640267,23.9,2.85,6.083,7.39,-2.109,-0.04,217.79918239415264
1678924812.4045095,25.749975442886353,11.052631578947366,11.058987917053402,-3.194527489242205,23.9,2.69,6.048,7.05,-2.099,0.08,226.08513760363005
1678924812.4546854,25.799975395202637,11.052631578947366,11.058987917053402,-3.6095401544236516,23.9,2.69,6.048,7.05,-2.099,0.08,226.08513760363005
1678924812.5045986,25.84997534751892,11.052631578947366,11.066551010478712,-3.62454061220129,23.8,2.73,6.064,7.14,-2.114,0.12,110.73716458302196
1678924812.5547605,25.899975299835205,11.052631578947366,11.058987917053402,-3.0045216907254257,23.9,2.77,6.077,7.18,-2.068,-0.07,220.57099706339105
1678924812.6048489,25.94997525215149,11.052631578947366,11.06189679914006,-3.3595325247962826,23.8,2.72,6.058,7.08,-2.092,0.02,216.7008770992889
1678924812.6551368,25.999975204467773,11.052631578947366,11.06189679914006,-3.204527794427303,23.8,2.72,6.058,7.08,-2.092,0.02,216.7008770992889
1678924812.7047207,26.049975156784058,11.052631578947366,11.090985620006633,-3.3295316092409877,23.8,2.76,6.071,7.19,-2.119,0.09,110.84785567044261
1678924812.7538314,26.099975109100342,11.052631578947366,11.071786998234694,-3.7145433588671395,23.9,2.75,6.07,7.14,-2.055,-0.02,226.52897801875014
1678924812.8045962,26.149975061416626,11.052631578947366,11.052006600045425,-3.6895425959044026,23.9,2.7,6.053,7.05,-2.096,0.02,221.0593164928298
1678924812.8545077,26.19997501373291,11.052631578947366,11.052006600045425,-3.2195282522049595,23.9,2.7,6.053,7.05,-2.096,0.02,221.0593164928298
1678924812.9047196,26.249974966049194,11.052631578947366,11.065387457644048,-3.4645357292397705,23.9,2.72,6.053,7.1,-2.132,0.07,110.64026317016288
1678924812.9548006,26.29997491836548,11.052631578947366,11.065387457644048,-3.694542748496943,23.9,2.72,6.053,7.1,-2.132,0.07,110.64026317016288
1678924813.0044992,26.349974870681763,11.052631578947366,11.045025283037448,-3.339531914426086,23.9,2.69,6.043,7.02,-2.102,0.0,109.47910728025008
1678924813.0545316,26.399974822998047,11.052631578947366,11.071205221817364,-3.4545354240546904,23.9,2.72,6.052,7.09,-2.091,-0.06,225.80331608714624
1678924813.10436,26.44997477531433,11.052631578947366,11.057242587801408,-3.4595355766472125,23.9,2.75,6.065,7.18,-2.145,0.09,216.41058134970487
1678924813.1543992,26.499974727630615,11.052631578947366,11.057242587801408,-3.8095462581255473,23.9,2.75,6.065,7.18,-2.145,0.09,216.41058134970487
1678924813.2049973,26.5499746799469,11.052631578947366,11.057242587801408,-2.9145189440595587,23.9,2.75,6.065,7.18,-2.145,0.09,216.41058134970487
1678924813.2547123,26.599974632263184,11.052631578947366,11.01302758008422,-3.2495291677602367,23.8,2.68,6.049,6.98,-2.07,-0.04,73.44173268494797
1678924813.304659,26.649974584579468,11.052631578947366,11.043861730202785,-3.4945366447950654,23.9,2.75,6.06,7.17,-2.139,0.06,221.07351932399078
1678924813.3545249,26.699974536895752,11.052631578947366,11.007791592328235,-3.05952336924344,23.9,2.75,6.075,7.13,-2.041,-0.03,224.78978882755263
1678924813.4046142,26.749974489212036,11.052631578947366,11.020590673509528,-2.9945213855403097,23.8,2.71,6.055,7.07,-2.1,0.03,216.33931726252885
1678924813.45453,26.79997444152832,11.052631578947366,11.020590673509528,-3.2895303885006126,23.8,2.71,6.055,7.07,-2.1,0.03,216.33931726252885
1678924813.5045695,26.849974393844604,11.052631578947366,11.020590673509528,-3.29453054109317,23.8,2.71,6.055,7.07,-2.1,0.03,216.33931726252885
1678924813.5545843,26.89997434616089,11.052631578947366,10.971721454453686,-3.2795300833155316,23.8,2.68,6.059,6.98,-2.03,0.0,73.58676614420159
1678924813.6047223,26.949974298477173,11.052631578947366,10.971721454453686,-2.674511619617288,23.8,2.68,6.059,6.98,-2.03,0.0,73.58676614420159
1678924813.6548276,26.999974250793457,11.052631578947366,11.00139205173759,-3.1795270314645836,23.8,2.69,6.046,6.99,-2.07,-0.07,110.03763697279338
1678924813.7054753,27.04997420310974,12.526315789473681,11.00139205173759,-3.029522453688145,23.8,2.69,6.046,6.99,-2.07,-0.07,110.03763697279338
1678924813.7541149,27.099974155426025,12.526315789473681,11.00139205173759,-2.704512535172565,23.8,2.69,6.046,6.99,-2.07,-0.07,110.03763697279338
1678924813.8046865,27.14997410774231,12.526315789473681,12.519828500972658,-3.759544732200073,23.8,4.02,6.724,9.05,-2.834,0.0,83.44345374145672
1678924813.8540606,27.199974060058594,12.526315789473681,12.48899435085409,-2.8795178759117235,23.8,3.09,6.669,7.28,-2.475,-0.05,249.85756719181833
1678924813.9044795,27.249974012374878,12.526315789473681,12.48899435085409,-3.5995398492385533,23.8,3.09,6.669,7.28,-2.475,-0.05,249.85756719181833
1678924813.9547803,27.299973964691162,12.526315789473681,12.48899435085409,-3.339531914426086,23.8,3.09,6.669,7.28,-2.475,-0.05,249.85756719181833
1678924814.0047379,27.349973917007446,12.526315789473681,12.48899435085409,-3.474536034424869,23.8,3.09,6.669,7.28,-2.475,-0.05,249.85756719181833
1678924814.0539532,27.39997386932373,12.526315789473681,12.565207061524509,-3.699542901089501,23.8,2.99,6.66,7.09,-2.453,0.02,62.87188918684126
1678924814.1046157,27.449973821640015,12.526315789473681,12.565207061524509,-3.4945366447950654,23.8,2.99,6.66,7.09,-2.453,0.02,62.87188918684126
1678924814.154657,27.4999737739563,12.526315789473681,12.508192972626029,-3.7495444270149747,23.8,2.93,6.65,7.0,-2.48,0.13,125.01647520042235
1678924814.204645,27.549973726272583,12.526315789473681,12.508192972626029,-3.159526421094387,23.8,2.93,6.65,7.0,-2.48,0.13,125.01647520042235
1678924814.254757,27.599973678588867,12.526315789473681,12.508192972626029,-3.4295346610919353,23.8,2.93,6.65,7.0,-2.48,0.13,125.01647520042235
1678924814.3083441,27.64997363090515,12.526315789473681,12.66178194680153,-2.7545140610980567,23.8,3.02,6.641,7.1,-2.501,-0.18,84.38593932141094
1678924814.3530283,27.699973583221436,12.526315789473681,12.58149680120979,-3.8545476314584626,23.8,2.97,6.669,7.07,-2.471,0.15,228.50360422318101
1678924814.403444,27.74997353553772,12.526315789473681,12.524482712311308,-3.654541527756568,23.8,2.96,6.669,7.03,-2.422,0.06,279.7799741061897
1678924814.4533331,27.799973487854004,12.526315789473681,12.524482712311308,-3.4945366447950654,23.8,2.96,6.669,7.03,-2.422,0.06,279.7799741061897
1678924814.5035577,27.849973440170288,12.526315789473681,12.466886846995495,-3.7695450373851713,23.8,2.91,6.657,6.95,-2.458,0.15,124.84698726434608
1678924814.5523407,27.899973392486572,12.526315789473681,12.466886846995495,-2.9045186388744604,23.8,2.91,6.657,6.95,-2.458,0.15,124.84698726434608
1678924814.6025562,27.949973344802856,12.526315789473681,12.466886846995495,-3.2495291677602367,23.8,2.91,6.657,6.95,-2.458,0.15,124.84698726434608
1678924814.6529222,27.99997329711914,12.526315789473681,12.621639374005658,-3.729543816644796,23.8,2.98,6.644,7.08,-2.509,0.04,84.81502237042703
1678924814.702532,28.049973249435425,12.526315789473681,12.547753769004567,-3.3795331351664792,23.8,2.98,6.668,7.05,-2.43,0.0,245.9360911439563
1678924814.7525032,28.09997320175171,12.526315789473681,12.462232635656845,-3.839547173680824,23.8,2.96,6.671,7.05,-2.443,0.13,254.15307511081636
1678924814.802603,28.149973154067993,12.526315789473681,12.462232635656845,-3.3445320670186263,23.8,2.96,6.671,7.05,-2.443,0.13,254.15307511081636
1678924814.852388,28.199973106384277,12.526315789473681,12.449433554475553,-3.2095279470198435,23.8,2.91,6.655,6.95,-2.454,0.11,124.53661672948193
1678924814.9028218,28.24997305870056,12.526315789473681,12.449433554475553,-3.4295346610919353,23.8,2.91,6.655,6.95,-2.454,0.11,124.53661672948193
1678924814.9519286,28.299973011016846,12.526315789473681,12.4651415177435,-3.0445229114658012,23.8,2.98,6.661,7.02,-2.425,-0.09,123.47953390071972
1678924815.0024245,28.34997296333313,12.526315789473681,12.4651415177435,-3.634540917386371,23.8,2.98,6.661,7.02,-2.425,-0.09,123.47953390071972
1678924815.0542796,28.399972915649414,12.526315789473681,12.4651415177435,-3.274529930722973,23.8,2.98,6.661,7.02,-2.425,-0.09,123.47953390071972
1678924815.1038737,28.4499728679657,12.526315789473681,12.4651415177435,-3.8845485470137575,23.8,2.98,6.661,7.02,-2.425,-0.09,123.47953390071972
1678924815.153378,28.499972820281982,12.526315789473681,12.555316862429875,-3.144525963316749,23.8,2.93,6.635,6.89,-2.413,-0.21,62.263975465296085
1678924815.203524,28.549972772598267,14.0,12.555316862429875,-3.2495291677602367,23.8,2.93,6.635,6.89,-2.413,-0.21,62.263975465296085
1678924815.2536185,28.59997272491455,14.0,12.582660354044453,-1.924488730735181,23.8,2.97,6.648,7.03,-2.469,-0.01,127.51309585948218
1678924815.3043106,28.649972677230835,14.0,13.907365256308148,-2.394503074434642,23.8,4.32,7.28,8.98,-3.187,0.11,277.37515501259776
1678924815.3541582,28.69997262954712,14.0,13.907365256308148,-3.6295407647938482,23.8,4.32,7.28,8.98,-3.187,0.11,277.37515501259776
1678924815.4040542,28.749972581863403,14.0,14.010921458593145,-3.654541527756568,23.8,3.22,7.219,6.98,-2.844,-0.1,140.1815395417688
1678924815.4541466,28.799972534179688,14.0,14.010921458593145,-3.3445320670186263,23.8,3.22,7.219,6.98,-2.844,-0.1,140.1815395417688
1678924815.5041053,28.84997248649597,14.0,14.10167857969685,-2.4895059736930314,23.8,3.16,7.224,6.92,-2.855,0.07,140.9769225371454
1678924815.5551178,28.899972438812256,14.0,14.105169238200839,-3.1495261159092887,23.8,3.18,7.225,6.94,-2.854,0.05,276.2794100780006
1678924815.6037993,28.94997239112854,14.0,14.013248564262472,-3.5445381707205215,23.7,3.18,7.233,6.96,-2.816,0.06,278.94178969237504
1678924815.6532102,28.999972343444824,14.0,13.941108288513373,-3.5745390862758164,23.8,3.11,7.217,6.77,-2.787,-0.04,278.71478130633943
1678924815.7046075,29.04997229576111,14.0,14.04873692571969,-3.759544732200073,23.8,3.23,7.226,7.02,-2.839,-0.05,290.76204742269556
1678924815.7527971,29.099972248077393,14.0,14.04873692571969,-2.89951848628192,23.8,3.23,7.226,7.02,-2.839,-0.05,290.76204742269556
1678924815.8024209,29.149972200393677,14.0,14.005685470837163,-3.1495261159092887,23.7,3.14,7.232,6.88,-2.818,0.1,139.95588289001387
1678924815.852632,29.19997215270996,14.0,14.005685470837163,-3.699542901089501,23.7,3.14,7.232,6.88,-2.818,0.1,139.95588289001387
1678924815.9027584,29.249972105026245,14.0,13.87943998827624,-4.2145586181218775,23.8,3.14,7.215,6.81,-2.796,-0.09,138.77997363504528
1678924815.9526672,29.29997205734253,14.0,13.92016433748944,-3.7445442744224344,23.7,3.21,7.221,6.97,-2.834,-0.08,283.83073314401355
1678924816.0027742,29.349972009658813,14.0,13.92016433748944,-3.29453054109317,23.7,3.21,7.221,6.97,-2.834,-0.08,283.83073314401355
1678924816.0525174,29.399971961975098,14.0,14.037683173790391,-3.119525200354012,23.7,3.15,7.225,6.9,-2.83,0.08,140.68958677595052
1678924816.1024172,29.449971914291382,14.0,13.96437934520663,-3.554538475905637,23.7,3.17,7.234,6.93,-2.823,0.05,279.53444444765694
1678924816.15249,29.499971866607666,14.0,13.910274138394806,-3.479536187017409,23.8,3.09,7.215,6.75,-2.783,-0.01,277.97246408738766
1678924816.2024508,29.54997181892395,14.0,13.92772743091475,-3.6195404596087317,23.8,3.19,7.219,6.93,-2.821,-0.08,278.58802458102656
1678924816.2524807,29.599971771240234,14.0,13.92772743091475,-3.94455037812433,23.8,3.19,7.219,6.93,-2.821,-0.08,278.58802458102656
1678924816.3024812,29.64997172355652,14.0,13.92772743091475,-3.034522606280685,23.8,3.19,7.219,6.93,-2.821,-0.08,278.58802458102656
1678924816.3538072,29.699971675872803,14.0,13.92772743091475,-2.704512535172565,23.8,3.19,7.219,6.93,-2.821,-0.08,278.58802458102656
1678924816.4041872,29.749971628189087,14.0,13.941690064930704,-2.709512687765123,23.7,3.15,7.227,6.88,-2.804,0.01,69.19552657928917
1678924816.4544592,29.79997158050537,14.0,13.941690064930704,-3.704543053682041,23.7,3.15,7.227,6.88,-2.804,0.01,69.19552657928917
1678924816.504276,29.849971532821655,14.0,13.939362959261379,-3.519537407757785,23.8,3.25,7.231,7.05,-2.835,-0.11,138.08250057858837
1678924816.5541854,29.89997148513794,14.0,14.058045348396993,-3.0745238270210784,23.8,3.17,7.213,6.9,-2.834,-0.05,287.3951621465686
1678924816.604138,29.949971437454224,14.0,14.058045348396993,-2.784514976653334,23.8,3.17,7.213,6.9,-2.834,-0.05,287.3951621465686
1678924816.654533,29.999971389770508,14.0,14.058045348396993,-3.2195282522049595,23.8,3.17,7.213,6.9,-2.834,-0.05,287.3951621465686
1678924905.6643517,0.04999995231628418,-14.0,0.0,0.010570322580658598,24.1,0.0,0.0,0.0,-0.007,0.0,0.0
1678924905.7145376,0.09999990463256836,-14.0,0.002908882086657216,0.08057245887631126,24.2,0.0,0.0,0.0,-0.006,0.0,0.0013453102579779757
1678924905.7640514,0.14999985694885254,-14.0,0.002908882086657216,-1.6644807959227137,24.2,0.0,0.0,0.0,-0.006,0.0,0.0013453102579779757
1678924905.8140557,0.19999980926513672,-14.0,0.002908882086657216,-4.259559991454793,24.2,0.0,0.0,0.0,-0.006,0.0,0.0013453102579779757
1678924905.864188,0.2499997615814209,-14.0,-13.955070922529327,-4.354562890713218,24.3,-0.61,-5.557,2.07,-0.623,-0.18,-93.51548524240651
1678924905.9141083,0.2999997138977051,-14.0,-13.994049942490534,-4.779575861079728,24.3,-1.25,-5.366,3.76,-0.005,0.12,-276.03910780960626
1678924905.964303,0.34999966621398926,-14.0,-13.864895577842953,-4.069554192937996,24.3,-1.35,-5.342,4.07,0.14,0.0,-282.51428021224433
1678924906.0143447,0.39999961853027344,-14.0,-13.864895577842953,-2.9395197070222956,24.3,-1.35,-5.342,4.07,0.14,0.0,-282.51428021224433
1678924906.0644388,0.4499995708465576,-14.0,-13.864895577842953,-2.9645204699850325,24.3,-1.35,-5.342,4.07,0.14,0.0,-282.51428021224433
1678924906.1140645,0.4999995231628418,-14.0,-14.062699559735645,-4.499567315897082,24.3,-1.32,-5.356,3.95,0.107,-0.01,-93.17016603882264
1678924906.163996,0.549999475479126,-14.0,-14.062699559735645,-5.529598749961835,24.3,-1.32,-5.356,3.95,0.107,-0.01,-93.17016603882264
1678924906.214245,0.5999994277954102,-14.0,-14.047573372885026,-4.919580133671069,24.3,-1.34,-5.363,4.02,0.122,0.05,-140.52511832863522
1678924906.264076,0.6499993801116943,-14.0,-13.959143357450648,-3.199527641834763,24.3,-1.35,-5.348,4.06,0.14,-0.02,-279.4936596973901
1678924906.314379,0.6999993324279785,-14.0,-13.959143357450648,-2.89951848628192,24.3,-1.35,-5.348,4.06,0.14,-0.02,-279.4936596973901
1678924906.3640816,0.7499992847442627,-14.0,-13.959143357450648,-3.6895425959044026,24.3,-1.35,-5.348,4.06,0.14,-0.02,-279.4936596973901
1678924906.4141927,0.7999992370605469,-14.0,-14.1377487175714,-4.83457753959776,24.3,-1.34,-5.361,4.03,0.114,0.09,-94.90294288524937
1678924906.4642057,0.849999189376831,-14.0,-14.1377487175714,-4.859578302560497,24.3,-1.34,-5.361,4.03,0.114,0.09,-94.90294288524937
1678924906.5143435,0.8999991416931152,-14.0,-14.1377487175714,-4.064554040345456,24.3,-1.34,-5.361,4.03,0.114,0.09,-94.90294288524937
1678924906.5641255,0.9499990940093994,-14.0,-14.1377487175714,-3.1745268788720264,24.3,-1.34,-5.361,4.03,0.114,0.09,-94.90294288524937
1678924906.614391,0.9999990463256836,-14.0,-14.1377487175714,-3.3795331351664792,24.3,-1.34,-5.361,4.03,0.114,0.09,-94.90294288524937
1678924906.6644747,1.0499989986419678,-14.0,-14.072007982412947,-4.329562127750464,24.3,-1.33,-5.356,3.99,0.117,0.0,-56.06810688500265
