timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1679857119.685886,1679857119,-14.0,-12.382529266482436,7.982033592333745,25.6,-3.05,-9.548,5.38,1.572,0.07,-2281.300713016092,-12.311552543568,24.3,6.33,-7.378,-14.04,-2.884,0.6,-1701.149533180611
1679857119.6906598,1679857119,-14.0,-12.382529266482436,7.962032981963567,25.6,-3.05,-9.548,5.38,1.572,0.07,-2281.300713016092,-12.311552543568,24.3,6.33,-7.378,-14.04,-2.884,0.6,-1701.149533180611
1679857119.6968176,1679857119,-14.0,-12.382529266482436,7.812028404187128,25.6,-3.05,-9.548,5.38,1.572,0.07,-2281.300713016092,-12.342386693686567,24.3,6.2,-7.473,-13.83,-2.841,1.26,-1143.9116534941186
1679857119.7022932,1679857119,-14.0,-12.382529266482436,7.897030998260438,25.6,-3.05,-9.548,5.38,1.572,0.07,-2281.300713016092,-12.342386693686567,24.3,6.2,-7.473,-13.83,-2.841,1.26,-1143.9116534941186
1679857119.7076652,1679857119,-14.0,-12.382529266482436,7.6370230634479706,25.6,-3.05,-9.548,5.38,1.572,0.07,-2281.300713016092,-12.342386693686567,24.3,6.2,-7.473,-13.83,-2.841,1.26,-1143.9116534941186
1679857119.713726,1679857119,-14.0,-12.382529266482436,8.342044578997161,25.6,-3.05,-9.548,5.38,1.572,0.07,-2281.300713016092,-12.372639067387802,24.3,6.2,-7.452,-13.72,-2.796,0.78,-735.3323442520642
1679857119.7198827,1679857119,-14.0,-12.442452237467576,8.137038322702725,25.6,-3.56,-9.426,6.34,1.641,-0.27,-381.3309404733384,-12.477358822507462,24.4,6.46,-7.476,-13.9,-2.589,-0.1,-1144.4092722212627
1679857119.725666,1679857119,-14.0,-12.410454534514345,7.827028861964784,25.5,-3.37,-9.561,5.99,1.654,0.09,-2234.619176437351,-12.357512880537184,24.3,6.38,-7.382,-14.31,-3.079,1.16,-2347.638631438021
1679857119.7304883,1679857119,-14.0,-12.410454534514345,8.132038170110167,25.5,-3.37,-9.561,5.99,1.654,0.09,-2234.619176437351,-12.357512880537184,24.3,6.38,-7.382,-14.31,-3.079,1.16,-2347.638631438021
1679857119.73589,1679857119,-14.0,-12.410454534514345,8.307043510849326,25.5,-3.37,-9.561,5.99,1.654,0.09,-2234.619176437351,-12.511683631130017,24.3,6.53,-7.35,-13.99,-2.875,-0.91,-1911.5508214323809
1679857119.7405357,1679857119,-14.0,-12.437216249711591,7.687024589373462,25.5,-3.29,-9.593,5.82,1.64,0.08,-758.9580822171348,-12.511683631130017,24.3,6.53,-7.35,-13.99,-2.875,-0.91,-1911.5508214323809
1679857119.7455091,1679857119,-14.0,-12.437216249711591,7.622022605670331,25.5,-3.29,-9.593,5.82,1.64,0.08,-758.9580822171348,-12.511683631130017,24.3,6.53,-7.35,-13.99,-2.875,-0.91,-1911.5508214323809
1679857119.7504163,1679857119,-14.0,-12.450015330892883,7.697024894558542,25.4,-3.22,-9.591,5.68,1.611,0.05,-1257.8987088966192,-12.467468623412827,24.3,6.47,-7.352,-13.81,-2.56,-1.19,-829.9846599748415
1679857119.7569392,1679857119,-14.0,-12.461650859239512,8.047035576036858,25.4,-3.1,-9.619,5.44,1.59,0.06,-2337.564939423601,-12.501793432035383,24.4,6.52,-7.369,-14.36,-3.316,0.42,-2377.633182151071
1679857119.761585,1679857119,-14.0,-12.461650859239512,7.897030998260438,25.4,-3.1,-9.619,5.44,1.59,0.06,-2337.564939423601,-12.501793432035383,24.4,6.52,-7.369,-14.36,-3.316,0.42,-2377.633182151071
1679857119.766513,1679857119,-14.0,-12.461650859239512,7.342014060487667,25.4,-3.1,-9.619,5.44,1.59,0.06,-2337.564939423601,-12.501793432035383,24.4,6.52,-7.369,-14.36,-3.316,0.42,-2377.633182151071
1679857119.7724488,1679857119,-14.0,-12.461650859239512,7.777027336039293,25.4,-3.1,-9.619,5.44,1.59,0.06,-2337.564939423601,-12.521573830224652,24.3,6.43,-7.431,-13.82,-2.782,-0.37,-5186.577839463419
1679857119.7770069,1679857119,-14.0,-12.510520078295354,8.242041527146196,25.5,-3.37,-9.534,5.92,1.616,-0.19,-588.4264020911075,-12.521573830224652,24.3,6.43,-7.431,-13.82,-2.782,-0.37,-5186.577839463419
1679857119.78173,1679857119,-14.0,-12.510520078295354,8.007034355296483,25.5,-3.37,-9.534,5.92,1.616,-0.19,-588.4264020911075,-12.521573830224652,24.3,6.43,-7.431,-13.82,-2.782,-0.37,-5186.577839463419
1679857119.786908,1679857119,-14.0,-12.490157903688754,7.982033592333745,25.5,-3.21,-9.655,5.64,1.633,0.16,-1271.9430707765398,-12.421508286443643,24.3,6.49,-7.47,-14.51,-3.098,1.5,-1194.424032918309
1679857119.791254,1679857119,-14.0,-12.490157903688754,7.737026115298917,25.5,-3.21,-9.655,5.64,1.633,0.16,-1271.9430707765398,-12.421508286443643,24.3,6.49,-7.47,-14.51,-3.098,1.5,-1194.424032918309
1679857119.7964084,1679857119,-14.0,-12.505284090539371,7.8870306930753395,25.5,-3.25,-9.641,5.7,1.627,0.01,-1299.5778761666413,-12.488412574436758,24.4,6.31,-7.398,-13.53,-2.654,-0.74,-1262.4168228721294
1679857119.802621,1679857119,-14.0,-12.522155606641983,8.327044121219522,25.5,-3.21,-9.638,5.61,1.618,0.01,-2457.9617816155414,-12.594877658808413,24.3,6.72,-7.4,-14.29,-2.912,-0.74,-5770.261686930722
1679857119.8072546,1679857119,-14.0,-12.5372817934926,7.727025810113837,25.6,-3.49,-9.568,6.14,1.655,-0.12,-2194.248745068775,-12.594877658808413,24.3,6.72,-7.4,-14.29,-2.912,-0.74,-5770.261686930722
1679857119.81232,1679857119,-14.0,-12.511683631130017,7.802028099002048,25.5,-3.25,-9.679,5.72,1.647,0.12,-2452.2338645225773,-12.594877658808413,24.3,6.72,-7.4,-14.29,-2.912,-0.74,-5770.261686930722
1679857119.817018,1679857119,-14.0,-12.511683631130017,8.037035270851778,25.5,-3.25,-9.679,5.72,1.647,0.12,-2452.2338645225773,-12.438379802546255,24.3,6.51,-7.388,-14.61,-3.317,1.17,-1150.2920615455962
1679857119.8216033,1679857119,-14.0,-12.558807520933863,8.082036644184676,25.5,-3.57,-9.552,6.27,1.667,-0.22,-1272.9997491549575,-12.63385667876962,24.3,6.57,-7.343,-13.9,-3.026,-1.22,-2197.761834979475
1679857119.826761,1679857119,-14.0,-12.536118240657938,8.11203755973997,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.63385667876962,24.3,6.57,-7.343,-13.9,-3.026,-1.22,-2197.761834979475
1679857119.8312652,1679857119,-14.0,-12.536118240657938,7.992033897518843,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.52506448872864,24.3,6.49,-7.458,-14.18,-2.945,0.54,-1239.9435443101513
1679857119.836557,1679857119,-14.0,-12.536118240657938,7.932032066408272,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.52506448872864,24.3,6.49,-7.458,-14.18,-2.945,0.54,-1239.9435443101513
1679857119.841251,1679857119,-14.0,-12.536118240657938,8.02203481307414,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.52506448872864,24.3,6.49,-7.458,-14.18,-2.945,0.54,-1239.9435443101513
1679857119.846046,1679857119,-14.0,-12.536118240657938,8.157038933072904,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.487249021602096,24.2,6.4,-7.466,-14.28,-3.184,1.42,-934.5726155437306
1679857119.8521893,1679857119,-14.0,-12.536118240657938,7.727025810113837,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.523319159476646,24.4,6.43,-7.443,-13.81,-2.699,-0.4,-4183.053885790358
1679857119.8569434,1679857119,-14.0,-12.536118240657938,7.847029472334962,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.523319159476646,24.4,6.43,-7.443,-13.81,-2.699,-0.4,-4183.053885790358
1679857119.8624744,1679857119,-14.0,-12.536118240657938,7.987033744926286,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.523319159476646,24.4,6.43,-7.443,-13.81,-2.699,-0.4,-4183.053885790358
1679857119.8668258,1679857119,-14.0,-12.536118240657938,8.10703740714743,25.5,-3.41,-9.66,6.0,1.674,0.05,-2746.2807312892796,-12.523319159476646,24.4,6.43,-7.443,-13.81,-2.699,-0.4,-4183.053885790358
1679857119.8715088,1679857119,-14.0,-12.587314565383105,8.117037712332529,25.5,-3.26,-9.733,5.68,1.652,0.1,-277.78813412351485,-12.518664948137994,24.3,6.24,-7.555,-13.83,-2.906,1.4,-744.9292975432708
1679857119.876595,1679857119,-14.0,-12.587314565383105,8.122037864925069,25.5,-3.26,-9.733,5.68,1.652,0.1,-277.78813412351485,-12.571024825697824,24.2,6.56,-7.386,-14.36,-3.371,0.35,-3464.531159111879
1679857119.880943,1679857119,-14.0,-12.587314565383105,7.982033592333745,25.5,-3.26,-9.733,5.68,1.652,0.1,-277.78813412351485,-12.665272605305518,24.3,6.62,-7.36,-13.95,-2.919,-1.33,-2063.7117264101375
1679857119.8856,1679857119,-14.0,-12.587314565383105,7.927031913815714,25.5,-3.26,-9.733,5.68,1.652,0.1,-277.78813412351485,-12.665272605305518,24.3,6.62,-7.36,-13.95,-2.919,-1.33,-2063.7117264101375
1679857119.890035,1679857119,-14.0,-12.587314565383105,8.19204000122074,25.5,-3.26,-9.733,5.68,1.652,0.1,-277.78813412351485,-12.665272605305518,24.3,6.62,-7.36,-13.95,-2.919,-1.33,-2063.7117264101375
1679857119.8959339,1679857119,-14.0,-12.632693125934956,8.042035423444318,25.5,-3.6,-9.638,6.3,1.693,-0.15,-546.4323093546345,-12.624548256092316,24.3,6.42,-7.6,-13.89,-2.727,0.78,-735.9443120044618
1679857119.9005804,1679857119,-14.0,-12.632693125934956,7.972033287148647,25.5,-3.6,-9.638,6.3,1.693,-0.15,-546.4323093546345,-12.624548256092316,24.3,6.42,-7.6,-13.89,-2.727,0.78,-735.9443120044618
1679857119.905955,1679857119,-14.0,-12.639674442942933,8.11203755973997,25.5,-3.26,-9.741,5.66,1.651,0.07,-1204.0298215969049,-12.591968776721755,24.4,6.54,-7.466,-14.48,-3.276,1.14,-2288.126895766362
1679857119.910546,1679857119,-14.0,-12.639674442942933,8.342044578997161,25.5,-3.26,-9.741,5.66,1.651,0.07,-1204.0298215969049,-12.591968776721755,24.4,6.54,-7.466,-14.48,-3.276,1.14,-2288.126895766362
1679857119.9154294,1679857119,-14.0,-12.639674442942933,7.742026267891474,25.5,-3.26,-9.741,5.66,1.651,0.07,-1204.0298215969049,-12.652473524124225,24.3,6.29,-7.555,-13.64,-2.863,0.61,-1221.6182940569586
1679857119.9213703,1679857119,-14.0,-12.655964182628214,7.697024894558542,25.5,-3.32,-9.733,5.75,1.656,0.06,-846.6182008780581,-12.656545959045546,24.3,6.57,-7.419,-13.83,-2.608,-1.3,-1352.7700255391817
1679857119.9257362,1679857119,-14.0,-12.639674442942933,7.732025962706376,25.6,-3.3,-9.767,5.73,1.658,0.04,-2498.569001542715,-12.656545959045546,24.3,6.57,-7.419,-13.83,-2.608,-1.3,-1352.7700255391817
1679857119.9304616,1679857119,-14.0,-12.66178194680153,8.117037712332529,25.4,-3.21,-9.763,5.54,1.634,0.0,-2385.132608757632,-12.536118240657938,24.3,6.24,-7.561,-13.89,-3.027,1.53,-2013.2592135874927
1679857119.935851,1679857119,-14.0,-12.682725897825462,8.447047783440649,25.6,-3.55,-9.669,6.17,1.677,-0.19,-2924.9028407188057,-12.536118240657938,24.3,6.24,-7.561,-13.89,-3.027,1.53,-2013.2592135874927
1679857119.9406557,1679857119,-14.0,-12.682725897825462,7.542020164189581,25.6,-3.55,-9.669,6.17,1.677,-0.19,-2924.9028407188057,-12.536118240657938,24.3,6.24,-7.561,-13.89,-3.027,1.53,-2013.2592135874927
1679857119.9452777,1679857119,-14.0,-12.682725897825462,7.752026573076557,25.6,-3.55,-9.669,6.17,1.677,-0.19,-2924.9028407188057,-12.536118240657938,24.3,6.24,-7.561,-13.89,-3.027,1.53,-2013.2592135874927
1679857119.950078,1679857119,-14.0,-12.682725897825462,8.43204732566301,25.6,-3.55,-9.669,6.17,1.677,-0.19,-2924.9028407188057,-12.536118240657938,24.3,6.24,-7.561,-13.89,-3.027,1.53,-2013.2592135874927
1679857119.9548514,1679857119,-14.0,-12.682725897825462,7.737026115298917,25.6,-3.55,-9.669,6.17,1.677,-0.19,-2924.9028407188057,-12.712978271526696,24.3,6.57,-7.578,-13.74,-2.54,-0.8,-529.4144661501555
1679857119.9612896,1679857119,-14.0,-12.673417475148158,7.732025962706376,25.4,-3.29,-9.816,5.7,1.677,0.1,-508.86622257020696,-12.677489910069477,24.2,6.64,-7.423,-14.34,-3.258,0.04,-2539.557103819087
1679857119.9659996,1679857119,-14.0,-12.704251625266725,7.877030387890257,25.5,-3.39,-9.759,5.86,1.674,-0.05,-2494.2888830624315,-12.677489910069477,24.2,6.64,-7.423,-14.34,-3.258,0.04,-2539.557103819087
1679857119.9712746,1679857119,-14.0,-12.704251625266725,8.082036644184676,25.5,-3.39,-9.759,5.86,1.674,-0.05,-2494.2888830624315,-12.721123141369336,24.3,6.52,-7.481,-13.76,-2.804,-0.84,-2026.1357057924345
1679857119.9759476,1679857119,-14.0,-12.704251625266725,8.177039543443101,25.5,-3.39,-9.759,5.86,1.674,-0.05,-2494.2888830624315,-12.721123141369336,24.3,6.52,-7.481,-13.76,-2.804,-0.84,-2026.1357057924345
1679857119.9808097,1679857119,-14.0,-12.704251625266725,7.677024284188345,25.5,-3.39,-9.759,5.86,1.674,-0.05,-2494.2888830624315,-12.721123141369336,24.3,6.52,-7.481,-13.76,-2.804,-0.84,-2026.1357057924345
1679857119.9860039,1679857119,-14.0,-12.693779649754758,7.897030998260438,25.5,-3.25,-9.847,5.62,1.67,0.14,-616.5929814249894,-12.664109052470854,24.3,6.33,-7.562,-13.67,-2.71,0.27,-855.1003453944866
1679857119.9908934,1679857119,-14.0,-12.693779649754758,8.232041221961115,25.5,-3.25,-9.847,5.62,1.67,0.14,-616.5929814249894,-12.644328654281585,24.3,6.47,-7.502,-14.4,-3.312,1.46,-2586.401280271537
1679857119.9960177,1679857119,-14.0,-12.737994657471948,7.897030998260438,25.5,-3.59,-9.714,6.23,1.689,-0.18,-1273.37564515607,-12.808971380386383,24.3,6.69,-7.412,-14.03,-3.11,-1.14,-2393.5097521447087
1679857120.002169,1679857119,-14.0,-12.708324060188044,8.012034507889023,25.5,-3.3,-9.853,5.69,1.68,0.11,-2393.4698894900293,-12.717632482865348,24.2,6.52,-7.528,-13.91,-2.959,0.45,-1328.6245091514413
1679857120.0077806,1679857120,-12.526315789473685,-12.708324060188044,7.987033744926286,25.5,-3.3,-9.853,5.69,1.68,0.11,-2393.4698894900293,-12.717632482865348,24.2,6.52,-7.528,-13.91,-2.959,0.45,-1328.6245091514413
1679857120.0127757,1679857120,-12.526315789473685,-12.737412881054617,7.647023368633069,25.5,-3.47,-9.843,6.0,1.743,-0.09,-1105.4810312384154,-12.717632482865348,24.2,6.52,-7.528,-13.91,-2.959,0.45,-1328.6245091514413
1679857120.018461,1679857120,-12.526315789473685,-12.71472360077869,9.627083795281823,25.7,-3.48,-9.741,6.1,1.971,0.26,-2467.6977491851585,-12.668763263809506,24.3,6.35,-7.634,-13.89,-2.91,1.4,-1070.6125973655962
1679857120.0230765,1679857120,-12.526315789473685,-12.384856372151763,9.787088678243343,25.7,-4.56,-9.05,8.61,2.083,-0.33,-2403.5652702730717,-12.668763263809506,24.3,6.35,-7.634,-13.89,-2.91,1.4,-1070.6125973655962
1679857120.0287006,1679857120,-12.526315789473685,-12.038699403839553,7.4620177227088105,25.5,-4.08,-9.035,7.89,2.012,0.31,-2300.932561600449,-12.512265407547348,24.3,6.85,-7.278,-14.54,-2.737,-1.21,-1166.7202785162062
1679857120.0331018,1679857120,-12.526315789473685,-12.038699403839553,7.492018638264105,25.5,-4.08,-9.035,7.89,2.012,0.31,-2300.932561600449,-11.872893124900092,24.3,6.4,-6.948,-14.78,-2.653,0.15,-1818.5926715604921
1679857120.0387118,1679857120,-12.526315789473685,-12.038699403839553,6.987003226416828,25.5,-4.08,-9.035,7.89,2.012,0.31,-2300.932561600449,-11.643091440054173,24.3,6.08,-6.933,-13.87,-2.453,-0.7,-3348.0505278613036
1679857120.0440447,1679857120,-12.526315789473685,-11.769336922615095,7.957032829371009,25.5,-2.65,-9.272,4.91,1.586,0.01,-745.1758914917682,-11.559315635958445,24.4,5.87,-7.101,-13.3,-2.158,-0.38,-1759.6372013633015
1679857120.049013,1679857120,-12.526315789473685,-11.854858055962817,8.582051903439432,25.5,-3.07,-9.212,5.69,1.661,-0.21,-2460.432409498593,-11.659381179739452,24.3,5.89,-7.311,-13.69,-2.752,1.87,-2938.8815576746338
1679857120.0536613,1679857120,-12.526315789473685,-11.854858055962817,8.10703740714743,25.5,-3.07,-9.212,5.69,1.661,-0.21,-2460.432409498593,-11.959577811082477,24.2,6.5,-7.185,-14.48,-3.141,0.0,-2008.1710657486078
1679857120.0587716,1679857120,-12.526315789473685,-11.854858055962817,8.307043510849326,25.5,-3.07,-9.212,5.69,1.661,-0.21,-2460.432409498593,-11.959577811082477,24.2,6.5,-7.185,-14.48,-3.141,0.0,-2008.1710657486078
1679857120.0632899,1679857120,-12.526315789473685,-11.854858055962817,8.097037101962332,25.5,-3.07,-9.212,5.69,1.661,-0.21,-2460.432409498593,-11.792026202891021,24.3,6.01,-7.187,-13.63,-2.54,0.39,-1170.6630374894228
1679857120.0685184,1679857120,-12.526315789473685,-11.679743354346053,7.492018638264105,25.5,-3.05,-9.097,5.79,1.693,0.07,-599.3050606800307,-11.770500475449758,24.2,6.42,-7.097,-14.45,-2.636,-0.15,-3587.6068037338
1679857120.073557,1679857120,-12.526315789473685,-11.664035391078103,7.857029777520061,25.4,-2.95,-9.073,5.61,1.665,0.07,-2036.825442230753,-11.675089143007401,24.3,6.24,-7.046,-13.88,-2.208,-1.18,-1731.1440977435755
1679857120.0783873,1679857120,-12.526315789473685,-11.664035391078103,9.437077996765026,25.4,-2.95,-9.073,5.61,1.665,0.07,-2036.825442230753,-11.675089143007401,24.3,6.24,-7.046,-13.88,-2.208,-1.18,-1731.1440977435755
1679857120.0827267,1679857120,-12.526315789473685,-11.664035391078103,7.572021079744876,25.4,-2.95,-9.073,5.61,1.665,0.07,-2036.825442230753,-11.675089143007401,24.3,6.24,-7.046,-13.88,-2.208,-1.18,-1731.1440977435755
1679857120.0883195,1679857120,-12.526315789473685,-11.531972144343866,7.502018943449188,25.5,-3.22,-8.715,6.24,1.49,-0.1,-838.4952222052536,-11.675089143007401,24.3,6.24,-7.046,-13.88,-2.208,-1.18,-1731.1440977435755
1679857120.093169,1679857120,-12.526315789473685,-11.531972144343866,7.472018027893909,25.5,-3.22,-8.715,6.24,1.49,-0.1,-838.4952222052536,-11.675089143007401,24.3,6.24,-7.046,-13.88,-2.208,-1.18,-1731.1440977435755
