loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,V_d D1,I_d D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,V_d D2,I_d D2,max_velocity,max_current
0.07000160217285156,14.973761429276683,-10.117838771935173,22.4,8.53,7.933,15.62,-4.557,-1.14,-14.960962348095393,25.1,-3.36,-5.176,11.71,1.238,2.08,15,11
0.07500171661376953,14.87893187325166,-10.557852200079338,22.6,8.6,8.287,16.35,-4.294,1.46,-14.913838458291545,25.1,-3.22,-4.922,11.11,1.581,-0.26,15,11
0.0800018310546875,14.997614262387273,-9.147809168980974,22.4,8.47,7.944,15.74,-4.649,-0.45,-15.098261582585613,25.1,-2.97,-4.861,9.91,1.181,-0.84,15,11
0.08500194549560547,14.997614262387273,-10.377846706747622,22.4,8.47,7.944,15.74,-4.649,-0.45,-14.890567401598288,25.1,-3.31,-4.966,11.83,1.561,0.97,15,11
0.09000205993652344,14.997614262387273,-10.472849606006047,22.4,8.47,7.944,15.74,-4.649,-0.45,-14.890567401598288,25.1,-3.31,-4.966,11.83,1.561,0.97,15,11
0.0950021743774414,15.041829270104463,-9.437818019348736,22.6,8.62,7.879,15.76,-4.709,-1.05,-15.066845656049715,25.1,-3.07,-4.887,10.18,1.45,-0.86,15,11
0.10000228881835938,15.041829270104463,-10.902862728965115,22.6,8.62,7.879,15.76,-4.709,-1.05,-15.066845656049715,25.1,-3.07,-4.887,10.18,1.45,-0.86,15,11
0.10500240325927734,14.781775211557308,-8.627793299356057,22.5,9.03,8.329,16.7,-4.214,0.74,-15.066845656049715,25.1,-3.07,-4.887,10.18,1.45,-0.86,15,11
0.11000251770019531,14.781775211557308,-9.65282458082827,22.5,9.03,8.329,16.7,-4.214,0.74,-15.066845656049715,25.1,-3.07,-4.887,10.18,1.45,-0.86,15,11
0.11500263214111328,15.059282562624405,-10.38284685934018,22.6,9.83,8.227,17.65,-4.464,-0.43,-15.066845656049715,25.1,-3.07,-4.887,10.18,1.45,-0.86,15,11
0.12000274658203125,14.81900890226652,-8.752797114169741,22.4,8.9,8.262,16.64,-4.355,0.83,-15.036011505931148,25.1,-3.1,-4.821,10.4,1.797,-1.3,15,11
0.12500286102294922,15.103497570341595,-10.262843197119036,22.6,8.83,7.918,16.24,-4.83,-0.57,-15.11746020435755,25.1,-3.19,-5.068,10.88,1.328,0.75,15,11
0.1300029754638672,14.96038057167806,-9.927832973418358,22.4,9.69,8.235,17.52,-4.425,-0.38,-15.11746020435755,25.1,-3.19,-5.068,10.88,1.328,0.75,15,11
0.13500308990478516,14.917910893212866,-8.982804133426914,22.4,9.05,8.273,16.22,-3.999,-0.43,-15.059864339041738,25.1,-2.97,-4.899,9.9,1.414,-0.7,15,11
0.14000320434570312,15.005759132229914,-11.117869290444649,22.7,9.87,8.251,18.42,-4.888,1.44,-15.059864339041738,25.1,-2.97,-4.899,9.9,1.414,-0.7,15,11
0.1450033187866211,15.005759132229914,-9.122808406018255,22.7,9.87,8.251,18.42,-4.888,1.44,-15.059864339041738,25.1,-2.97,-4.899,9.9,1.414,-0.7,15,11
0.15000343322753906,15.133749944042831,-9.877831447492902,22.7,8.95,8.153,15.81,-4.094,-1.23,-15.059864339041738,25.1,-2.97,-4.899,9.9,1.414,-0.7,15,11
0.15500354766845703,15.133749944042831,-9.607823207495336,22.7,8.95,8.153,15.81,-4.094,-1.23,-15.059864339041738,25.1,-2.97,-4.899,9.9,1.414,-0.7,15,11
0.160003662109375,15.05695545695508,-9.16280962675863,22.6,8.73,7.903,15.98,-4.765,-0.93,-15.059864339041738,25.1,-2.97,-4.899,9.9,1.414,-0.7,15,11
0.16500377655029297,15.05695545695508,-10.807859829706707,22.6,8.73,7.903,15.98,-4.765,-0.93,-15.059864339041738,25.1,-2.97,-4.899,9.9,1.414,-0.7,15,11
0.17000389099121094,14.945836161244776,-8.307783533433017,22.6,8.49,8.287,15.51,-3.925,-0.05,-15.059864339041738,25.1,-2.97,-4.899,9.9,1.414,-0.7,15,11
0.1750040054321289,15.052301245616428,-10.762858456373792,22.6,9.56,8.225,17.89,-4.816,1.42,-14.937691291402135,25.1,-3.33,-5.161,11.58,1.034,2.19,15,11
0.18000411987304688,15.052301245616428,-8.677794825281513,22.6,9.56,8.225,17.89,-4.816,1.42,-14.937691291402135,25.1,-3.33,-5.161,11.58,1.034,2.19,15,11
0.18500423431396484,15.052301245616428,-10.592853268227156,22.6,9.56,8.225,17.89,-4.816,1.42,-14.937691291402135,25.1,-3.33,-5.161,11.58,1.034,2.19,15,11
0.1900043487548828,14.805046268250566,-8.072776361583287,22.5,8.76,8.315,16.64,-4.325,1.37,-14.937691291402135,25.1,-3.33,-5.161,11.58,1.034,2.19,15,11
0.19500446319580078,15.108151781680247,-9.837830226752509,22.7,8.8,7.953,16.26,-4.818,-0.3,-15.095934476916288,25.1,-3.09,-5.111,10.41,1.087,1.1,15,11
0.20000457763671875,15.018558213411206,-9.787828700827053,22.5,9.5,8.207,17.12,-4.378,-0.56,-15.095934476916288,25.1,-3.09,-5.111,10.41,1.087,1.1,15,11
0.20500469207763672,14.994123603883285,-8.562791315652927,22.5,8.34,8.207,15.08,-3.865,-0.52,-15.095934476916288,25.1,-3.09,-5.111,10.41,1.087,1.1,15,11
0.2100048065185547,14.994123603883285,-11.442879208960228,22.5,8.34,8.207,15.08,-3.865,-0.52,-15.095934476916288,25.1,-3.09,-5.111,10.41,1.087,1.1,15,11
0.21500492095947266,14.891149178015619,-8.957803370464177,22.4,9.21,8.089,16.89,-4.625,-0.52,-14.899875824275592,25.1,-3.07,-4.715,10.67,1.634,-1.68,15,11
0.22000503540039062,14.891149178015619,-10.302844417859411,22.4,9.21,8.089,16.89,-4.625,-0.52,-14.899875824275592,25.1,-3.07,-4.715,10.67,1.634,-1.68,15,11
0.2250051498413086,14.857987922227727,-8.93780276009398,22.4,8.97,8.324,17.21,-4.523,1.89,-14.899875824275592,25.1,-3.07,-4.715,10.67,1.634,-1.68,15,11
0.23000526428222656,14.857987922227727,-10.027836025269306,22.4,8.97,8.324,17.21,-4.523,1.89,-14.899875824275592,25.1,-3.07,-4.715,10.67,1.634,-1.68,15,11
0.23500537872314453,14.983069851953987,-9.787828700827053,22.4,9.48,8.202,17.21,-4.424,-0.43,-14.899875824275592,25.1,-3.07,-4.715,10.67,1.634,-1.68,15,11
0.2400054931640625,14.858569698645057,-8.197780176396972,22.3,8.91,8.293,16.19,-4.052,0.07,-15.098261582585613,25.1,-3.0,-4.87,9.95,1.448,-1.02,15,11
0.24500560760498047,15.115133098688224,-10.537851589709142,22.7,9.16,8.069,17.08,-4.869,0.64,-15.02437597758452,25.1,-3.29,-5.064,11.51,1.199,1.57,15,11
0.25000572204589844,14.991796498213958,-9.737827174901561,22.5,9.5,8.167,17.2,-4.511,-0.54,-15.02437597758452,25.1,-3.29,-5.064,11.51,1.199,1.57,15,11
0.2550058364868164,14.949326819748764,-8.83279955565051,22.7,8.56,8.196,15.52,-4.078,-0.42,-15.02437597758452,25.1,-3.29,-5.064,11.51,1.199,1.57,15,11
0.2600059509277344,15.03252084742716,-10.77785891415143,22.7,9.42,8.168,17.88,-4.922,1.53,-15.02437597758452,25.1,-3.29,-5.064,11.51,1.199,1.57,15,11
0.26500606536865234,15.03252084742716,-8.86280047120577,22.7,9.42,8.168,17.88,-4.922,1.53,-15.02437597758452,25.1,-3.29,-5.064,11.51,1.199,1.57,15,11
0.2700061798095703,15.03252084742716,-10.562852352671896,22.7,9.42,8.168,17.88,-4.922,1.53,-15.001104920891262,25.1,-3.25,-5.105,11.32,1.291,1.55,15,11
0.2750062942504883,15.03252084742716,-9.027805506759847,22.7,9.42,8.168,17.88,-4.922,1.53,-15.001104920891262,25.1,-3.25,-5.105,11.32,1.291,1.55,15,11
0.28000640869140625,15.03252084742716,-9.442818171941276,22.7,9.42,8.168,17.88,-4.922,1.53,-15.118623757192214,25.2,-2.96,-4.941,9.83,1.038,-0.41,15,11
0.2850065231323242,15.041829270104463,-10.21284167119358,22.6,9.5,8.173,17.13,-4.447,-0.6,-14.93943662065413,25.1,-3.34,-4.928,11.74,1.671,0.13,15,11
0.2900066375732422,14.841116406125115,-8.342784601580853,22.4,8.78,8.272,16.21,-4.204,0.41,-15.042992822939127,25.1,-3.08,-4.802,10.31,1.823,-1.41,15,11
0.29500675201416016,14.841116406125115,-10.727857388225956,22.4,8.78,8.272,16.21,-4.204,0.41,-15.042992822939127,25.1,-3.08,-4.802,10.31,1.823,-1.41,15,11
0.3000068664550781,14.971434323607358,-9.112808100833139,22.4,9.16,8.086,16.6,-4.49,-0.86,-14.935364185732809,25.2,-3.17,-4.74,10.97,1.831,-1.5,15,11
0.3050069808959961,15.054628351285755,-9.472819087496571,22.7,8.76,8.218,15.62,-3.944,-0.75,-15.087207830656315,25.1,-3.12,-5.031,10.61,1.278,0.58,15,11
0.31000709533691406,14.920819775299522,-9.937833278603474,22.5,9.45,8.348,17.9,-4.671,1.98,-15.087207830656315,25.1,-3.12,-5.031,10.61,1.278,0.58,15,11
0.31500720977783203,15.030775518175165,-8.872800776390868,22.5,8.43,7.917,15.55,-4.665,-0.76,-15.087207830656315,25.1,-3.12,-5.031,10.61,1.278,0.58,15,11
0.32000732421875,15.030775518175165,-10.427848232673114,22.5,8.43,7.917,15.55,-4.665,-0.76,-15.087207830656315,25.1,-3.12,-5.031,10.61,1.278,0.58,15,11
0.32500743865966797,14.850424828802419,-8.182779718619333,22.4,8.48,8.28,16.01,-4.222,1.01,-15.00052314447393,25.1,-3.18,-4.843,10.86,1.913,-1.06,15,11
0.33000755310058594,14.850424828802419,-10.63785464156009,22.4,8.48,8.28,16.01,-4.222,1.01,-15.112805993018899,25.2,-3.16,-5.086,10.71,1.201,0.85,15,11
0.3350076675415039,14.972597876442022,-8.632793451948597,22.4,8.77,8.067,16.02,-4.434,-0.81,-15.112805993018899,25.2,-3.16,-5.086,10.71,1.201,0.85,15,11
0.3400077819824219,15.157021000736089,-9.412817256385999,22.8,8.76,8.16,15.49,-3.903,-1.25,-15.134331720460162,25.1,-3.14,-5.049,10.53,1.276,0.43,15,11
0.34500789642333984,15.157021000736089,-9.02280535416729,22.8,8.76,8.16,15.49,-3.903,-1.25,-14.909184246952893,25.1,-3.34,-5.028,11.73,1.496,1.01,15,11
0.3500080108642578,15.157021000736089,-10.027836025269306,22.8,8.76,8.16,15.49,-3.903,-1.25,-14.909184246952893,25.1,-3.34,-5.028,11.73,1.496,1.01,15,11
0.3550081253051758,14.945254384827443,-9.377816188238164,22.5,9.65,8.224,17.48,-4.468,-0.33,-14.909184246952893,25.1,-3.34,-5.028,11.73,1.496,1.01,15,11
0.36000823974609375,15.090116712742972,-9.33281481490523,22.7,8.68,8.139,15.42,-4.009,-1.09,-15.115133098688224,25.1,-3.05,-4.881,10.01,1.566,-1.25,15,11
0.3650083541870117,15.090116712742972,-9.297813746757413,22.7,8.68,8.139,15.42,-4.009,-1.09,-14.941763726323455,25.1,-3.42,-5.096,12.06,1.622,1.48,15,11
0.3700084686279297,15.08488072498699,-9.877831447492902,22.7,8.57,7.866,15.7,-4.783,-0.91,-14.941763726323455,25.1,-3.42,-5.096,12.06,1.622,1.48,15,11
0.37500858306884766,15.08488072498699,-10.537851589709142,22.7,8.57,7.866,15.7,-4.783,-0.91,-14.941763726323455,25.1,-3.42,-5.096,12.06,1.622,1.48,15,11
0.3800086975097656,14.98016096986733,-8.267782312692624,22.7,8.52,8.231,15.38,-3.899,-0.46,-15.047647034277777,25.2,-3.04,-4.867,10.2,1.547,-0.92,15,11
0.3850088119506836,15.002850250143256,-10.687856167485581,22.7,9.4,8.261,17.84,-4.77,1.87,-15.002850250143256,25.1,-3.3,-5.142,11.47,1.103,1.89,15,11
0.39000892639160156,14.91151135262222,-9.102807795648058,22.4,9.05,8.064,16.54,-4.581,-0.6,-15.066845656049715,25.1,-3.19,-4.962,11.05,1.507,0.29,15,11
0.39500904083251953,14.863805686401042,-8.752797114169741,22.5,8.92,8.223,16.2,-4.191,-0.16,-15.066845656049715,25.1,-3.19,-4.962,11.05,1.507,0.29,15,11
0.4000091552734375,15.058700786207075,-10.902862728965115,22.6,9.62,8.122,17.99,-4.987,0.97,-14.967361888686039,25.1,-3.24,-5.008,11.31,1.532,0.74,15,11
0.40500926971435547,14.955144583922078,-10.102838314157534,22.5,9.58,8.135,17.22,-4.537,-0.82,-14.855660816558402,25.1,-3.14,-4.787,11.0,1.783,-0.95,15,11
0.41000938415527344,14.955144583922078,-8.752797114169741,22.5,9.58,8.135,17.22,-4.537,-0.82,-15.052301245616428,25.1,-3.11,-4.916,10.46,1.396,-0.31,15,11
0.4150094985961914,15.106406452428253,-10.21784182378612,22.6,9.5,8.1,17.63,-4.948,0.73,-15.016812884159211,25.1,-3.27,-5.078,11.41,1.176,1.43,15,11
0.4200096130371094,14.888240295928963,-9.927832973418358,22.4,9.34,8.126,17.01,-4.56,-0.54,-15.016812884159211,25.1,-3.27,-5.078,11.41,1.176,1.43,15,11
0.42500972747802734,15.087207830656315,-9.672825191198466,22.7,9.1,8.178,16.07,-4.147,-1.0,-15.134913496877493,25.1,-3.11,-4.93,10.44,1.606,-0.46,15,11
0.4300098419189453,15.087207830656315,-9.862830989715263,22.7,9.1,8.178,16.07,-4.147,-1.0,-15.134913496877493,25.1,-3.11,-4.93,10.44,1.606,-0.46,15,11
0.4350099563598633,15.087207830656315,-9.612823360087894,22.7,9.1,8.178,16.07,-4.147,-1.0,-15.134913496877493,25.1,-3.11,-4.93,10.44,1.606,-0.46,15,11
0.44001007080078125,15.087207830656315,-11.462879819330425,22.7,9.1,8.178,16.07,-4.147,-1.0,-14.886494966676967,25.1,-3.4,-5.079,12.28,1.527,1.91,15,11
0.4450101852416992,14.836462194786463,-8.46278826380198,22.4,9.08,8.408,16.84,-4.168,1.04,-14.902202929944917,25.1,-3.13,-4.868,10.74,1.562,-0.72,15,11
0.4500102996826172,14.836462194786463,-10.47784975859857,22.4,9.08,8.408,16.84,-4.168,1.04,-14.990051168961964,25.0,-3.22,-5.142,11.01,0.865,1.94,15,11
0.45501041412353516,14.836462194786463,-9.152809321573532,22.4,9.08,8.408,16.84,-4.168,1.04,-14.990051168961964,25.0,-3.22,-5.142,11.01,0.865,1.94,15,11
0.4600105285644531,14.836462194786463,-9.827829921567428,22.4,9.08,8.408,16.84,-4.168,1.04,-15.118041980774882,25.1,-3.11,-4.941,10.36,1.561,-0.44,15,11
0.4650106430053711,14.836462194786463,-8.84279986083559,22.4,9.08,8.408,16.84,-4.168,1.04,-15.118041980774882,25.1,-3.11,-4.941,10.36,1.561,-0.44,15,11
0.47001075744628906,14.836462194786463,-10.252842891933955,22.4,9.08,8.408,16.84,-4.168,1.04,-15.118041980774882,25.1,-3.11,-4.941,10.36,1.561,-0.44,15,11
0.47501087188720703,14.836462194786463,-8.952803217871619,22.4,9.08,8.408,16.84,-4.168,1.04,-15.118041980774882,25.1,-3.11,-4.941,10.36,1.561,-0.44,15,11
0.480010986328125,15.178546728177352,-10.357846096377443,22.7,8.66,8.156,15.22,-3.864,-1.39,-15.118041980774882,25.1,-3.11,-4.941,10.36,1.561,-0.44,15,11
0.48501110076904297,15.178546728177352,-9.427817714163638,22.7,8.66,8.156,15.22,-3.864,-1.39,-15.118041980774882,25.1,-3.11,-4.941,10.36,1.561,-0.44,15,11
0.49001121520996094,15.178546728177352,-10.732857540818497,22.7,8.66,8.156,15.22,-3.864,-1.39,-15.054046574868423,25.1,-2.93,-4.848,9.74,1.122,-0.86,15,11
0.4950113296508789,15.178546728177352,-9.772828243049396,22.7,8.66,8.156,15.22,-3.864,-1.39,-15.054046574868423,25.1,-2.93,-4.848,9.74,1.122,-0.86,15,11
0.5000114440917969,15.178546728177352,-9.917832668233277,22.7,8.66,8.156,15.22,-3.864,-1.39,-15.054046574868423,25.1,-2.93,-4.848,9.74,1.122,-0.86,15,11
0.5050115585327148,15.178546728177352,-9.437818019348736,22.7,8.66,8.156,15.22,-3.864,-1.39,-15.054046574868423,25.1,-2.93,-4.848,9.74,1.122,-0.86,15,11
0.5100116729736328,15.178546728177352,-9.917832668233277,22.7,8.66,8.156,15.22,-3.864,-1.39,-15.054046574868423,25.1,-2.93,-4.848,9.74,1.122,-0.86,15,11
0.5150117874145508,14.981906299119323,-9.467818934904013,22.4,9.45,8.207,17.17,-4.422,-0.31,-15.054046574868423,25.1,-2.93,-4.848,9.74,1.122,-0.86,15,11
0.5200119018554688,14.981906299119323,-10.062837093417158,22.4,9.45,8.207,17.17,-4.422,-0.31,-15.054046574868423,25.1,-2.93,-4.848,9.74,1.122,-0.86,15,11
0.5250120162963867,14.793410739903937,-9.647824428235712,22.4,9.63,8.441,18.1,-4.481,1.98,-14.82715377210916,25.1,-3.45,-5.006,12.27,1.576,1.1,15,11
0.5300121307373047,14.793410739903937,-9.927832973418358,22.4,9.63,8.441,18.1,-4.481,1.98,-14.82715377210916,25.1,-3.45,-5.006,12.27,1.576,1.1,15,11
0.5350122451782227,14.965034783016712,-9.377816188238164,22.4,9.64,8.206,17.47,-4.545,-0.31,-14.82715377210916,25.1,-3.45,-5.006,12.27,1.576,1.1,15,11
0.5400123596191406,14.965034783016712,-8.43778750083926,22.4,9.64,8.206,17.47,-4.545,-0.31,-15.140731261050808,25.1,-3.08,-4.89,10.07,1.612,-1.2,15,11
0.5450124740600586,14.9481632669141,-10.70285662526322,22.5,9.17,8.26,17.62,-4.769,2.07,-15.140731261050808,25.1,-3.08,-4.89,10.07,1.612,-1.2,15,11
0.5500125885009766,14.9481632669141,-8.847800013428149,22.5,9.17,8.26,17.62,-4.769,2.07,-15.115133098688224,25.1,-2.91,-4.691,9.52,1.651,-2.58,15,11
0.5550127029418945,15.111642440184236,-10.842860897854543,22.5,10.08,8.26,17.61,-4.28,-0.91,-14.944672608410112,25.1,-3.27,-5.059,11.61,1.407,1.45,15,11
0.5600128173828125,15.111642440184236,-8.712795893429366,22.5,10.08,8.26,17.61,-4.28,-0.91,-14.861478580731715,25.2,-3.22,-4.847,11.26,1.704,-0.57,15,11
0.5650129318237305,15.111642440184236,-9.677825343790989,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.136077049712156,25.1,-3.07,-5.012,10.21,1.022,0.12,15,11
0.5700130462646484,15.111642440184236,-9.537821071199666,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.136077049712156,25.1,-3.07,-5.012,10.21,1.022,0.12,15,11
0.5750131607055664,15.111642440184236,-9.442818171941276,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.136077049712156,25.1,-3.07,-5.012,10.21,1.022,0.12,15,11
0.5800132751464844,15.111642440184236,-10.357846096377443,22.5,10.08,8.26,17.61,-4.28,-0.91,-14.880095426086323,25.1,-3.41,-5.057,12.16,1.654,1.44,15,11
0.5850133895874023,15.111642440184236,-9.18781038972135,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.068590985301709,25.2,-2.87,-4.832,9.51,1.372,-1.22,15,11
0.5900135040283203,15.111642440184236,-10.762858456373792,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.068590985301709,25.2,-2.87,-4.832,9.51,1.372,-1.22,15,11
0.5950136184692383,15.111642440184236,-8.547790857875288,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.009249790733902,25.1,-3.0,-4.761,10.13,1.699,-1.76,15,11
0.6000137329101562,15.111642440184236,-10.807859829706707,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.009249790733902,25.1,-3.0,-4.761,10.13,1.699,-1.76,15,11
0.6050138473510742,15.111642440184236,-8.722796198614446,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.009249790733902,25.1,-3.0,-4.761,10.13,1.699,-1.76,15,11
0.6100139617919922,15.111642440184236,-10.29284411267433,22.5,10.08,8.26,17.61,-4.28,-0.91,-15.009249790733902,25.1,-3.0,-4.761,10.13,1.699,-1.76,15,11
0.6150140762329102,14.830644430613148,-8.537790552690208,22.4,8.7,8.311,16.62,-4.385,1.57,-15.009249790733902,25.1,-3.0,-4.761,10.13,1.699,-1.76,15,11
0.6200141906738281,14.830644430613148,-8.687795130466629,22.4,8.7,8.311,16.62,-4.385,1.57,-15.150621460145443,25.1,-3.09,-5.062,10.32,1.219,0.48,15,11
0.6250143051147461,14.830644430613148,-10.397847317117819,22.4,8.7,8.311,16.62,-4.385,1.57,-15.150621460145443,25.1,-3.09,-5.062,10.32,1.219,0.48,15,11
0.6300144195556641,14.860315027897053,-8.487789026764716,22.3,8.38,8.323,15.61,-3.959,0.76,-15.150621460145443,25.1,-3.09,-5.062,10.32,1.219,0.48,15,11
0.635014533996582,14.860315027897053,-10.792859371929069,22.3,8.38,8.323,15.61,-3.959,0.76,-15.150621460145443,25.1,-3.09,-5.062,10.32,1.219,0.48,15,11
0.6400146484375,14.960962348095393,-10.187840908230825,22.5,9.23,8.113,16.85,-4.544,-0.47,-15.133749944042831,25.1,-3.13,-4.967,10.46,1.541,-0.32,15,11
0.645014762878418,14.922565104551516,-8.312783686025558,22.4,8.53,8.183,15.49,-4.098,-0.35,-15.133749944042831,25.1,-3.13,-4.967,10.46,1.541,-0.32,15,11
0.6500148773193359,15.059864339041738,-10.642854794152647,22.7,9.11,8.114,17.29,-4.889,1.25,-15.0203035426632,25.1,-3.35,-5.114,11.69,1.474,1.44,15,11
0.6550149917602539,15.00401380297792,-9.587822597125157,22.4,9.1,8.079,16.45,-4.468,-0.92,-15.0203035426632,25.1,-3.35,-5.114,11.69,1.474,1.44,15,11
0.6600151062011719,15.00401380297792,-8.53279040009765,22.4,9.1,8.079,16.45,-4.468,-0.92,-15.0203035426632,25.1,-3.35,-5.114,11.69,1.474,1.44,15,11
0.6650152206420898,15.07731763156168,-10.602853573412272,22.6,9.38,8.181,17.62,-4.838,1.34,-14.950490372583426,25.1,-3.34,-5.097,11.67,1.224,1.64,15,11
0.6700153350830078,14.959217018843399,-9.027805506759847,22.5,8.98,8.073,16.43,-4.528,-0.58,-14.950490372583426,25.1,-3.34,-5.097,11.67,1.224,1.64,15,11
0.6750154495239258,14.959217018843399,-10.3728465541551,22.5,8.98,8.073,16.43,-4.528,-0.58,-15.130841061956174,25.1,-3.19,-4.973,10.8,1.544,-0.05,15,11
0.6800155639648438,14.877768320416996,-8.302783380840477,22.5,8.47,8.323,16.19,-4.254,1.58,-14.961544124512724,25.2,-3.39,-4.971,12.03,1.92,0.38,15,11
0.6850156784057617,15.047065257860446,-11.10786898525955,22.7,9.22,8.074,17.27,-4.915,0.71,-15.039502164435136,25.1,-3.17,-5.173,10.74,1.067,1.8,15,11
0.6900157928466797,14.95223570183542,-9.167809779351153,22.4,9.02,8.053,16.51,-4.562,-0.73,-15.039502164435136,25.1,-3.17,-5.173,10.74,1.067,1.8,15,11
0.6950159072875977,15.001104920891262,-9.91283251564072,22.5,10.31,8.295,17.97,-4.304,-0.97,-14.933618856480814,25.1,-3.23,-5.133,11.32,1.225,1.98,15,11
0.7000160217285156,15.001104920891262,-9.852830684530147,22.5,10.31,8.295,17.97,-4.304,-0.97,-15.063354997545726,25.1,-3.02,-4.716,9.98,1.773,-2.41,15,11
0.7050161361694336,14.8352986419518,-8.902801691946163,22.4,9.3,8.43,17.67,-4.489,2.25,-15.063354997545726,25.1,-3.02,-4.716,9.98,1.773,-2.41,15,11
0.7100162506103516,14.8352986419518,-10.677855862300483,22.4,9.3,8.43,17.67,-4.489,2.25,-15.107570005262916,25.1,-2.91,-4.968,9.54,0.944,-0.3,15,11
0.7150163650512695,14.8352986419518,-8.977803980834373,22.4,9.3,8.43,17.67,-4.489,2.25,-14.965616559434045,25.1,-3.22,-4.734,11.33,1.811,-1.38,15,11
0.7200164794921875,14.8352986419518,-9.712826411938824,22.4,9.3,8.43,17.67,-4.489,2.25,-14.958053466008735,25.1,-3.28,-5.085,11.4,1.352,1.36,15,11
0.7250165939331055,15.05695545695508,-10.342845638599805,22.6,8.67,8.179,15.43,-4.002,-0.97,-15.077899407979013,25.1,-3.02,-4.719,9.99,1.881,-2.17,15,11
0.7300167083740234,15.05695545695508,-8.727796351207004,22.6,8.67,8.179,15.43,-4.002,-0.97,-15.077899407979013,25.1,-3.02,-4.719,9.99,1.881,-2.17,15,11
0.7350168228149414,15.074990525892355,-10.732857540818497,22.6,9.37,7.997,17.33,-5.008,0.25,-15.077899407979013,25.1,-3.02,-4.719,9.99,1.881,-2.17,15,11
0.7400169372558594,15.007504461481908,-9.527820766014585,22.5,8.77,7.971,15.98,-4.584,-1.15,-14.965034783016712,25.2,-3.15,-4.682,10.84,1.973,-1.86,15,11
0.7450170516967773,15.007504461481908,-10.642854794152647,22.5,8.77,7.971,15.98,-4.584,-1.15,-14.870787003409019,25.1,-3.38,-5.156,12.01,1.26,2.55,15,11
0.7500171661376953,15.007504461481908,-9.49781985045929,22.5,8.77,7.971,15.98,-4.584,-1.15,-14.870787003409019,25.1,-3.38,-5.156,12.01,1.26,2.55,15,11
0.7550172805786133,15.007504461481908,-9.282813288979774,22.5,8.77,7.971,15.98,-4.584,-1.15,-14.852751934471744,25.0,-3.4,-5.218,12.01,1.016,3.03,15,11
0.7600173950195312,15.007504461481908,-11.402877988219853,22.5,8.77,7.971,15.98,-4.584,-1.15,-15.09302559482963,25.2,-2.9,-4.776,9.57,1.231,-2.04,15,11
0.7650175094604492,15.007504461481908,-8.83279955565051,22.5,8.77,7.971,15.98,-4.584,-1.15,-14.912674905456882,25.0,-3.35,-4.84,11.94,1.817,-0.24,15,11
0.7700176239013672,15.007504461481908,-10.772858761558872,22.5,8.77,7.971,15.98,-4.584,-1.15,-15.060446115459069,25.1,-3.18,-5.066,10.77,1.351,0.62,15,11
0.7750177383422852,15.007504461481908,-9.247812220831921,22.5,8.77,7.971,15.98,-4.584,-1.15,-15.060446115459069,25.1,-3.18,-5.066,10.77,1.351,0.62,15,11
0.7800178527832031,14.8870767430943,-9.25781252601702,22.4,9.69,8.313,18.46,-4.865,2.13,-15.060446115459069,25.1,-3.18,-5.066,10.77,1.351,0.62,15,11
0.7850179672241211,15.158766329988083,-10.30784457045197,22.6,8.42,7.846,15.35,-4.784,-0.98,-15.182619163098671,25.1,-2.92,-4.816,9.51,1.505,-1.85,15,11
0.7900180816650391,14.974924982111347,-8.812798945280313,22.4,9.1,8.158,16.58,-4.399,-0.64,-15.182619163098671,25.1,-2.92,-4.816,9.51,1.505,-1.85,15,11
0.795018196105957,14.974924982111347,-11.082868222296813,22.4,9.1,8.158,16.58,-4.399,-0.64,-15.182619163098671,25.1,-2.92,-4.816,9.51,1.505,-1.85,15,11
0.800018310546875,14.809700479589218,-8.44778780602434,22.3,9.2,8.456,17.21,-4.227,1.64,-15.182619163098671,25.1,-2.92,-4.816,9.51,1.505,-1.85,15,11
0.805018424987793,14.970270770772695,-10.612853878597353,22.5,10.06,8.22,18.64,-5.019,1.33,-14.965616559434045,25.1,-3.13,-5.091,10.58,0.848,1.36,15,11
0.8100185394287109,14.970270770772695,-10.012835567491667,22.5,10.06,8.22,18.64,-5.019,1.33,-14.965616559434045,25.1,-3.13,-5.091,10.58,0.848,1.36,15,11
0.8150186538696289,14.97550675852868,-9.137808863795893,22.3,9.77,8.233,17.61,-4.523,-0.39,-14.965616559434045,25.1,-3.13,-5.091,10.58,0.848,1.36,15,11
0.8200187683105469,14.97550675852868,-10.312844723044527,22.3,9.77,8.233,17.61,-4.523,-0.39,-15.148294354476118,25.1,-2.99,-4.862,9.77,1.614,-1.42,15,11
0.8250188827514648,14.97550675852868,-8.352784906765951,22.3,9.77,8.233,17.61,-4.523,-0.39,-15.148294354476118,25.1,-2.99,-4.862,9.77,1.614,-1.42,15,11
