timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680728504.3997192,1680728504,-4.0,-3.707079331235956,-10.905722816248034,22.7,-0.34,-0.696,7.27,0.289,-0.17,-823.593287108443,-4.734496484243285,22.1,4.28,-4.077,-13.48,-2.432,-5.69,-305.0699390387222
1680728504.403767,1680728504,-4.0,-3.707079331235956,-11.73574814661091,22.7,-0.34,-0.696,7.27,0.289,-0.17,-823.593287108443,-4.80547320715772,22.2,3.25,-5.112,-9.8,-0.381,-1.98,-1150.8945066336125
1680728504.4076533,1680728504,-4.0,-3.707079331235956,-15.220854503616438,22.7,-0.34,-0.696,7.27,0.289,-0.17,-823.593287108443,-4.80547320715772,22.2,3.25,-5.112,-9.8,-0.381,-1.98,-1150.8945066336125
1680728504.411507,1680728504,-4.0,-3.707079331235956,-16.780902112491223,22.7,-0.34,-0.696,7.27,0.289,-0.17,-823.593287108443,-4.80547320715772,22.2,3.25,-5.112,-9.8,-0.381,-1.98,-1150.8945066336125
1680728504.41618,1680728504,-4.0,-3.707079331235956,-16.595896466566966,22.7,-0.34,-0.696,7.27,0.289,-0.17,-823.593287108443,-4.995132319207771,22.1,5.57,-5.6,-14.39,-0.274,0.21,-421.0430761049524
1680728504.4207141,1680728504,-4.0,-3.707079331235956,-19.23097688283942,22.7,-0.34,-0.696,7.27,0.289,-0.17,-823.593287108443,-4.995132319207771,22.1,5.57,-5.6,-14.39,-0.274,0.21,-421.0430761049524
1680728504.426344,1680728504,-4.0,-4.55123691278388,-16.73090058656573,22.5,1.67,0.923,24.77,1.404,0.2,-146.33961583991015,-4.629776729123624,22.1,5.46,-5.051,-15.34,-0.288,0.02,-498.82326938966156
1680728504.4319305,1680728504,-4.0,-4.439535840656243,-16.430891431012906,22.6,1.77,0.975,24.79,1.399,-0.07,-850.3796380603662,-4.3493604959698695,22.1,4.76,-4.848,-14.27,-0.204,-0.24,-880.7290168342784
1680728504.4367893,1680728504,-4.0,-4.330743650615263,-14.505832682882163,22.6,0.99,0.604,20.95,1.284,0.17,-854.1146102764941,-4.163773818841139,22.1,4.68,-4.823,-14.11,-0.158,-0.11,-655.8806167972608
1680728504.4418786,1680728504,-4.0,-4.330743650615263,-15.295856792504647,22.6,0.99,0.604,20.95,1.284,0.17,-854.1146102764941,-4.207407050140997,22.1,4.54,-4.979,-13.45,-0.124,-0.07,-891.1348896649288
1680728504.445863,1680728504,-4.0,-4.330743650615263,-15.555864727317099,22.6,0.99,0.604,20.95,1.284,0.17,-854.1146102764941,-4.207407050140997,22.1,4.54,-4.979,-13.45,-0.124,-0.07,-891.1348896649288
1680728504.4505847,1680728504,-4.0,-4.330743650615263,-16.780902112491223,22.6,0.99,0.604,20.95,1.284,0.17,-854.1146102764941,-4.207407050140997,22.1,4.54,-4.979,-13.45,-0.124,-0.07,-891.1348896649288
1680728504.4549627,1680728504,-4.0,-4.330743650615263,-16.50089356730856,22.6,0.99,0.604,20.95,1.284,0.17,-854.1146102764941,-4.207407050140997,22.1,4.54,-4.979,-13.45,-0.124,-0.07,-891.1348896649288
1680728504.4594517,1680728504,-4.0,-4.330743650615263,-16.62589738212226,22.6,0.99,0.604,20.95,1.284,0.17,-854.1146102764941,-4.207407050140997,22.1,4.54,-4.979,-13.45,-0.124,-0.07,-891.1348896649288
1680728504.4634447,1680728504,-4.0,-4.330743650615263,-16.805902875453942,22.6,0.99,0.604,20.95,1.284,0.17,-854.1146102764941,-4.207407050140997,22.1,4.54,-4.979,-13.45,-0.124,-0.07,-891.1348896649288
1680728504.4674137,1680728504,-4.0,-4.330743650615263,-15.165852825098405,22.6,0.99,0.604,20.95,1.284,0.17,-854.1146102764941,-4.207407050140997,22.1,4.54,-4.979,-13.45,-0.124,-0.07,-891.1348896649288
1680728504.4724107,1680728504,-4.0,-4.110832164863977,-15.720869762871176,22.6,1.09,0.741,21.44,1.067,-0.02,-124.12053351294786,-4.013093726752295,22.2,4.47,-4.752,-13.77,-0.128,-0.08,-130.77870722254468
1680728504.476462,1680728504,-4.0,-4.110832164863977,-15.43086091250343,22.6,1.09,0.741,21.44,1.067,-0.02,-124.12053351294786,-4.013093726752295,22.2,4.47,-4.752,-13.77,-0.128,-0.08,-130.77870722254468
1680728504.4806385,1680728504,-4.0,-4.110832164863977,-15.560864879909655,22.6,1.09,0.741,21.44,1.067,-0.02,-124.12053351294786,-4.013093726752295,22.2,4.47,-4.752,-13.77,-0.128,-0.08,-130.77870722254468
1680728504.4847083,1680728504,-4.0,-4.114322823367966,-15.720869762871176,22.5,1.02,0.697,20.89,1.161,-0.28,-330.66453352003435,-4.119558811123949,22.1,4.65,-4.926,-13.8,-0.135,0.02,-314.0493647600361
1680728504.4890358,1680728504,-4.0,-4.124213022462601,-16.080880749534572,22.6,1.06,0.713,20.93,1.232,-0.15,-1073.2892707679453,-4.181808887778414,22.1,4.73,-4.98,-13.84,-0.144,0.04,-970.8722321069718
1680728504.4934402,1680728504,-4.0,-4.15621072541583,-16.290887158421583,22.5,1.16,0.766,21.67,1.286,-0.15,-894.5661861987231,-4.193444416125042,22.1,4.82,-4.945,-14.14,-0.164,0.02,-984.3069387392093
1680728504.497574,1680728504,-4.0,-4.15621072541583,-16.39089021027253,22.5,1.16,0.766,21.67,1.286,-0.15,-894.5661861987231,-4.193444416125042,22.1,4.82,-4.945,-14.14,-0.164,0.02,-984.3069387392093
1680728504.5019965,1680728504,-4.0,-4.09977841293468,-16.190884106570635,22.5,1.33,0.809,22.28,1.242,0.13,-422.6965167150655,-4.193444416125042,22.1,4.82,-4.945,-14.14,-0.164,0.02,-984.3069387392093
1680728504.5062745,1680728504,-4.0,-4.118395258289286,-16.455892193975625,22.4,1.44,0.909,22.73,1.233,0.07,-1552.4221897567886,-4.082325120414737,22.1,4.67,-4.797,-14.13,-0.154,-0.02,-314.9373267704534
1680728504.5106897,1680728504,-4.0,-4.028219913602912,-15.76087098361155,22.5,1.42,0.833,22.53,1.137,0.27,-842.4621738471378,-4.026474584350918,22.1,4.63,-4.75,-14.13,-0.147,-0.01,-863.0108056130305
1680728504.515023,1680728504,-4.0,-4.028219913602912,-15.785871746574303,22.5,1.42,0.833,22.53,1.137,0.27,-842.4621738471378,-3.9898226700590373,22.1,4.55,-4.74,-13.98,-0.135,-0.03,-997.4090585480569
1680728504.5192566,1680728504,-4.0,-4.028219913602912,-15.930876171758168,22.5,1.42,0.833,22.53,1.137,0.27,-842.4621738471378,-3.9968039870670147,22.1,4.54,-4.779,-13.86,-0.126,-0.01,-932.4106429818748
1680728504.524333,1680728504,-4.0,-4.028219913602912,-15.455861675466148,22.5,1.42,0.833,22.53,1.137,0.27,-842.4621738471378,-4.004948856909655,22.1,4.61,-4.794,-13.99,-0.13,0.02,-970.1399370679521
1680728504.5290737,1680728504,-4.0,-4.028219913602912,-15.800872204351926,22.5,1.42,0.833,22.53,1.137,0.27,-842.4621738471378,-4.042764324036199,22.1,4.59,-4.839,-13.85,-0.127,-0.02,-780.2587233279185
1680728504.5334241,1680728504,-4.0,-4.028219913602912,-15.995878155461279,22.5,1.42,0.833,22.53,1.137,0.27,-842.4621738471378,-4.105014400690663,22.0,4.67,-4.908,-13.86,-0.14,0.05,-832.0532702302445
1680728504.53808,1680728504,-4.0,-4.028219913602912,-16.375889752494874,22.5,1.42,0.833,22.53,1.137,0.27,-842.4621738471378,-4.105014400690663,22.0,4.67,-4.908,-13.86,-0.14,0.05,-832.0532702302445
1680728504.5419984,1680728504,-4.0,-4.028219913602912,-16.3258882265694,22.5,1.42,0.833,22.53,1.137,0.27,-842.4621738471378,-4.105014400690663,22.0,4.67,-4.908,-13.86,-0.14,0.05,-832.0532702302445
1680728504.5459242,1680728504,-4.0,-4.020656820177604,-16.175883648792997,22.5,1.33,0.816,22.01,1.211,0.22,-112.21624290323531,-4.105014400690663,22.0,4.67,-4.908,-13.86,-0.14,0.05,-832.0532702302445
1680728504.549889,1680728504,-4.0,-4.0346194541935585,-16.275886700643927,22.5,1.41,0.888,22.49,1.147,0.14,-979.1367537581357,-4.105014400690663,22.0,4.67,-4.908,-13.86,-0.14,0.05,-832.0532702302445
1680728504.554545,1680728504,-4.0,-4.0346194541935585,-15.950876782128349,22.5,1.41,0.888,22.49,1.147,0.14,-979.1367537581357,-3.9694604954524366,22.1,4.56,-4.709,-14.06,-0.143,-0.03,-192.8276393171126
1680728504.5584002,1680728504,-4.0,-4.0346194541935585,-15.630867016205324,22.5,1.41,0.888,22.49,1.147,0.14,-979.1367537581357,-3.9694604954524366,22.1,4.56,-4.709,-14.06,-0.143,-0.03,-192.8276393171126
1680728504.5625727,1680728504,-4.0,-4.0346194541935585,-15.740870373241373,22.5,1.41,0.888,22.49,1.147,0.14,-979.1367537581357,-3.9694604954524366,22.1,4.56,-4.709,-14.06,-0.143,-0.03,-192.8276393171126
1680728504.5670164,1680728504,-4.0,-3.9490983208458363,-15.660867931760603,22.5,1.15,0.745,20.95,0.978,0.22,-243.727470328384,-3.9479347680111734,22.1,4.52,-4.758,-13.84,-0.117,0.02,-303.8765064451357
1680728504.5718262,1680728504,-4.0,-3.9490983208458363,-15.475862285836344,22.5,1.15,0.745,20.95,0.978,0.22,-243.727470328384,-3.9479347680111734,22.1,4.52,-4.758,-13.84,-0.117,0.02,-303.8765064451357
1680728504.576332,1680728504,-4.0,-3.9490983208458363,-16.025879071016558,22.5,1.15,0.745,20.95,0.978,0.22,-243.727470328384,-3.9479347680111734,22.1,4.52,-4.758,-13.84,-0.117,0.02,-303.8765064451357
1680728504.5807326,1680728504,-4.0,-3.9490983208458363,-15.755870831019008,22.5,1.15,0.745,20.95,0.978,0.22,-243.727470328384,-3.9479347680111734,22.1,4.52,-4.758,-13.84,-0.117,0.02,-303.8765064451357
1680728504.5856013,1680728504,-4.0,-3.9490983208458363,-15.910875561387972,22.5,1.15,0.745,20.95,0.978,0.22,-243.727470328384,-4.059054063721479,22.2,4.64,-4.84,-13.96,-0.139,0.01,-227.67571172530663
1680728504.5914536,1680728504,-4.0,-3.9490983208458363,-16.150882885830242,22.5,1.15,0.745,20.95,0.978,0.22,-243.727470328384,-4.079998014745411,22.0,4.67,-4.856,-13.98,-0.142,0.0,-784.808621565638
1680728504.5964813,1680728504,-4.0,-3.9490983208458363,-16.110881665089867,22.5,1.15,0.745,20.95,0.978,0.22,-243.727470328384,-4.0392736655322095,22.1,4.68,-4.798,-14.15,-0.146,0.04,-729.2502450256719
1680728504.6018825,1680728504,-4.0,-3.9490983208458363,-15.875874493240136,22.5,1.15,0.745,20.95,0.978,0.22,-243.727470328384,-4.004367080492323,22.1,4.61,-4.753,-14.07,-0.143,0.0,-780.1352995112301
1680728504.6074998,1680728504,-4.0,-4.013675503169626,-15.795872051759385,22.5,1.23,0.826,21.57,1.136,-0.14,-92.92707079221225,-3.9688787190351054,22.1,4.56,-4.729,-14.02,-0.13,-0.07,-743.188708726453
1680728504.6124728,1680728504,-4.0,-4.013675503169626,-15.575865337687295,22.5,1.23,0.826,21.57,1.136,-0.14,-92.92707079221225,-3.964806284113785,22.0,4.57,-4.749,-14.0,-0.127,0.0,-706.5602845293843
1680728504.6169188,1680728504,-4.0,-4.013675503169626,-15.380859386577939,22.5,1.23,0.826,21.57,1.136,-0.14,-92.92707079221225,-3.964806284113785,22.0,4.57,-4.749,-14.0,-0.127,0.0,-706.5602845293843
1680728504.6213284,1680728504,-4.0,-4.013675503169626,-16.01087861323892,22.5,1.23,0.826,21.57,1.136,-0.14,-92.92707079221225,-3.964806284113785,22.0,4.57,-4.749,-14.0,-0.127,0.0,-706.5602845293843
1680728504.6254673,1680728504,-4.0,-4.013675503169626,-15.865874188055038,22.5,1.23,0.826,21.57,1.136,-0.14,-92.92707079221225,-4.086397555336057,22.1,4.71,-4.881,-14.01,-0.143,0.06,-297.5313962423401
1680728504.6302428,1680728504,-4.0,-4.013675503169626,-15.905875408795414,22.5,1.23,0.826,21.57,1.136,-0.14,-92.92707079221225,-4.086397555336057,22.1,4.71,-4.881,-14.01,-0.143,0.06,-297.5313962423401
1680728504.6366258,1680728504,-4.0,-4.003785304074992,-16.55589524582659,22.4,1.46,0.862,22.35,1.223,0.46,-136.28655252861128,-4.086397555336057,22.1,4.71,-4.881,-14.01,-0.143,0.06,-297.5313962423401
1680728504.6443691,1680728504,-4.0,-4.009603068248306,-16.16588334360788,22.4,1.38,0.872,22.25,1.174,0.05,-820.4055899100514,-4.086397555336057,22.1,4.71,-4.881,-14.01,-0.143,0.06,-297.5313962423401
1680728504.6506891,1680728504,-4.0,-4.009603068248306,-15.635867168797866,22.4,1.38,0.872,22.25,1.174,0.05,-820.4055899100514,-4.086397555336057,22.1,4.71,-4.881,-14.01,-0.143,0.06,-297.5313962423401
1680728504.6582727,1680728504,-4.0,-3.9246637113179155,-15.600866100650029,22.5,1.14,0.739,21.02,1.005,-0.04,-858.1603953203826,-4.086397555336057,22.1,4.71,-4.881,-14.01,-0.143,0.06,-297.5313962423401
1680728504.664907,1680728504,-4.0,-3.9246637113179155,-15.725869915463733,22.5,1.14,0.739,21.02,1.005,-0.04,-858.1603953203826,-3.957243190688476,22.1,4.51,-4.753,-13.84,-0.12,0.01,-104.85278270388851
1680728504.6733224,1680728504,-4.0,-3.9246637113179155,-15.775871441389189,22.5,1.14,0.739,21.02,1.005,-0.04,-858.1603953203826,-4.002039974822997,22.1,4.61,-4.808,-13.97,-0.129,0.0,-618.2604889340699
1680728504.6798842,1680728504,-4.0,-3.9246637113179155,-16.475892804345822,22.5,1.14,0.739,21.02,1.005,-0.04,-858.1603953203826,-4.0480003117921814,22.1,4.63,-4.832,-13.94,-0.137,0.0,-474.95087556649867
1680728504.6873333,1680728504,-4.0,-4.024729255098924,-15.875874493240136,22.5,1.22,0.801,21.57,1.167,-0.01,-136.16624598564556,-4.0480003117921814,22.1,4.63,-4.832,-13.94,-0.137,0.0,-474.95087556649867
1680728504.6958108,1680728504,-4.0,-3.956661414271145,-16.030879223609116,22.6,1.28,0.797,21.7,1.082,0.16,-561.5484315136575,-3.9770235888777457,22.1,4.58,-4.746,-14.03,-0.136,-0.02,-282.7262024902421
1680728504.7038295,1680728504,-4.0,-3.956661414271145,-15.720869762871176,22.6,1.28,0.797,21.7,1.082,0.16,-561.5484315136575,-3.9770235888777457,22.1,4.58,-4.746,-14.03,-0.136,-0.02,-282.7262024902421
1680728504.7100122,1680728504,-4.0,-3.956661414271145,-15.570865185094753,22.6,1.28,0.797,21.7,1.082,0.16,-561.5484315136575,-3.9770235888777457,22.1,4.58,-4.746,-14.03,-0.136,-0.02,-282.7262024902421
1680728504.716899,1680728504,-4.0,-3.956661414271145,-15.68586869472334,22.6,1.28,0.797,21.7,1.082,0.16,-561.5484315136575,-4.01949326734294,22.0,4.57,-4.821,-13.84,-0.128,0.01,-178.07210656656525
1680728504.7253053,1680728504,-4.0,-3.956661414271145,-16.285887005829025,22.6,1.28,0.797,21.7,1.082,0.16,-561.5484315136575,-4.068944262816114,22.1,4.66,-4.856,-13.96,-0.139,0.0,-611.9178629367758
1680728504.731119,1680728504,-4.0,-3.956661414271145,-16.175883648792997,22.6,1.28,0.797,21.7,1.082,0.16,-561.5484315136575,-4.068944262816114,22.1,4.66,-4.856,-13.96,-0.139,0.0,-611.9178629367758
1680728504.7383094,1680728504,-4.0,-3.956661414271145,-16.250885937681208,22.6,1.28,0.797,21.7,1.082,0.16,-561.5484315136575,-3.979350694547071,22.1,4.6,-4.732,-14.1,-0.145,0.01,-271.5023429937626
1680728504.7433293,1680728504,-4.0,-3.956661414271145,-15.475862285836344,22.6,1.28,0.797,21.7,1.082,0.16,-561.5484315136575,-3.8880117970260346,22.1,4.56,-4.66,-14.16,-0.129,-0.02,-607.1522927999362
1680728504.7484848,1680728504,-4.0,-3.9310632519085615,-15.720869762871176,22.5,1.2,0.772,21.41,0.981,0.01,-77.21774914522794,-3.8880117970260346,22.1,4.56,-4.66,-14.16,-0.129,-0.02,-607.1522927999362
1680728504.75406,1680728504,-4.0,-3.984004905885723,-15.260855724356812,22.6,0.97,0.683,20.36,1.057,-0.29,-402.8186898916691,-3.9008108782073263,22.1,4.52,-4.725,-13.92,-0.116,0.07,-383.4623167719432
1680728504.7585719,1680728504,-4.0,-3.984004905885723,-15.710869457686078,22.6,0.97,0.683,20.36,1.057,-0.29,-402.8186898916691,-3.9008108782073263,22.1,4.52,-4.725,-13.92,-0.116,0.07,-383.4623167719432
1680728504.7630055,1680728504,-4.0,-3.984004905885723,-15.52086365916928,22.6,0.97,0.683,20.36,1.057,-0.29,-402.8186898916691,-3.9008108782073263,22.1,4.52,-4.725,-13.92,-0.116,0.07,-383.4623167719432
1680728504.7687225,1680728504,-4.0,-4.03112879568957,-16.045879681386754,22.5,1.01,0.709,20.49,1.184,-0.15,-407.4360121518132,-4.037528336280215,22.0,4.64,-4.837,-13.94,-0.135,0.01,-276.67333111641375
1680728504.7730775,1680728504,-4.0,-4.03112879568957,-16.035879376201656,22.5,1.01,0.709,20.49,1.184,-0.15,-407.4360121518132,-4.037528336280215,22.0,4.64,-4.837,-13.94,-0.135,0.01,-276.67333111641375
1680728504.7769053,1680728504,-4.0,-4.023565702264261,-15.780871593981747,22.5,1.23,0.791,21.41,1.184,0.07,-390.3242140639698,-4.037528336280215,22.0,4.64,-4.837,-13.94,-0.135,0.01,-276.67333111641375
1680728504.7807012,1680728504,-4.0,-4.029965242854907,-16.3258882265694,22.5,1.32,0.85,22.05,1.198,0.04,-943.610748504846,-4.037528336280215,22.0,4.64,-4.837,-13.94,-0.135,0.01,-276.67333111641375
1680728504.7852561,1680728504,-4.0,-4.029965242854907,-15.950876782128349,22.5,1.32,0.85,22.05,1.198,0.04,-943.610748504846,-3.977605365295077,22.0,4.61,-4.732,-14.11,-0.138,0.05,-225.0696269015663
1680728504.7893193,1680728504,-4.0,-4.029965242854907,-15.52586381176182,22.5,1.32,0.85,22.05,1.198,0.04,-943.610748504846,-3.977605365295077,22.0,4.61,-4.732,-14.11,-0.138,0.05,-225.0696269015663
1680728504.7939649,1680728504,-4.0,-4.029965242854907,-15.720869762871176,22.5,1.32,0.85,22.05,1.198,0.04,-943.610748504846,-3.93862634533387,22.1,4.49,-4.733,-13.83,-0.119,-0.01,-447.6909548709819
1680728504.798209,1680728504,-4.0,-4.029965242854907,-15.435861065095988,22.5,1.32,0.85,22.05,1.198,0.04,-943.610748504846,-3.960152072775134,22.1,4.55,-4.767,-13.91,-0.122,0.0,-872.6073905673252
1680728504.802485,1680728504,-4.0,-4.029965242854907,-15.495862896206525,22.5,1.32,0.85,22.05,1.198,0.04,-943.610748504846,-3.9874955643897114,22.1,4.58,-4.797,-13.91,-0.126,0.01,-980.6947693035079
1680728504.8071754,1680728504,-4.0,-4.050327417461507,-15.59086579546495,22.5,1.21,0.803,21.32,1.284,-0.23,-156.6623123448987,-4.037528336280215,22.1,4.6,-4.851,-13.81,-0.129,0.0,-959.9581231774532
1680728504.8118145,1680728504,-4.0,-4.028219913602912,-16.115881817682425,22.5,1.16,0.757,20.87,1.287,0.2,-1114.1901145149268,-4.037528336280215,22.1,4.6,-4.851,-13.81,-0.129,0.0,-959.9581231774532
1680728504.816486,1680728504,-4.0,-4.081743343997405,-16.345888836939597,22.4,1.28,0.865,21.87,1.322,-0.34,-841.7361932593388,-4.0829068968320685,22.0,4.72,-4.844,-14.11,-0.147,0.01,-414.50725490173625
1680728504.8207057,1680728504,-4.0,-4.081743343997405,-15.635867168797866,22.4,1.28,0.865,21.87,1.322,-0.34,-841.7361932593388,-4.0829068968320685,22.0,4.72,-4.844,-14.11,-0.147,0.01,-414.50725490173625
1680728504.8248281,1680728504,-4.0,-4.081743343997405,-16.205884564348274,22.4,1.28,0.865,21.87,1.322,-0.34,-841.7361932593388,-4.0829068968320685,22.0,4.72,-4.844,-14.11,-0.147,0.01,-414.50725490173625
1680728504.830359,1680728504,-4.0,-3.9060468659633094,-16.255886090273748,22.6,1.12,0.687,20.85,0.991,0.23,-223.1215764514058,-3.9682969426177737,22.0,4.59,-4.72,-14.09,-0.144,0.0,-316.10596990939905
1680728504.8351595,1680728504,-4.0,-3.9060468659633094,-15.415860454725792,22.6,1.12,0.687,20.85,0.991,0.23,-223.1215764514058,-3.910701077301961,22.1,4.55,-4.669,-14.14,-0.13,-0.04,-812.818095705249
1680728504.8394997,1680728504,-4.0,-3.9060468659633094,-15.860874035462496,22.6,1.12,0.687,20.85,0.991,0.23,-223.1215764514058,-3.910701077301961,22.1,4.55,-4.669,-14.14,-0.13,-0.04,-812.818095705249
1680728504.8437827,1680728504,-4.0,-3.9060468659633094,-15.715869610278615,22.6,1.12,0.687,20.85,0.991,0.23,-223.1215764514058,-3.910701077301961,22.1,4.55,-4.669,-14.14,-0.13,-0.04,-812.818095705249
1680728504.8490095,1680728504,-4.0,-4.029965242854907,-15.370859081392856,22.4,1.09,0.753,20.84,1.182,-0.26,-1181.6903899585645,-3.957243190688476,22.1,4.58,-4.763,-13.99,-0.122,0.01,-282.6710879743424
1680728504.8532684,1680728504,-4.0,-4.029965242854907,-15.865874188055038,22.4,1.09,0.753,20.84,1.182,-0.26,-1181.6903899585645,-3.957243190688476,22.1,4.58,-4.763,-13.99,-0.122,0.01,-282.6710879743424
1680728504.8573675,1680728504,-4.0,-4.029965242854907,-16.00087830805384,22.4,1.09,0.753,20.84,1.182,-0.26,-1181.6903899585645,-3.957243190688476,22.1,4.58,-4.763,-13.99,-0.122,0.01,-282.6710879743424
1680728504.8616555,1680728504,-4.0,-4.029965242854907,-16.40589066805017,22.4,1.09,0.753,20.84,1.182,-0.26,-1181.6903899585645,-3.957243190688476,22.1,4.58,-4.763,-13.99,-0.122,0.01,-282.6710879743424
1680728504.8660786,1680728504,-4.0,-4.029965242854907,-16.090881054719688,22.4,1.09,0.753,20.84,1.182,-0.26,-1181.6903899585645,-4.09977841293468,22.1,4.72,-4.861,-14.08,-0.151,0.03,-225.38458609981754
1680728504.8705246,1680728504,-4.0,-4.029965242854907,-16.40089051545761,22.4,1.09,0.753,20.84,1.182,-0.26,-1181.6903899585645,-4.068944262816114,22.1,4.69,-4.813,-14.12,-0.149,0.0,-897.9002050458608
1680728504.8761895,1680728504,-4.0,-3.9496800972631676,-16.47089265175328,22.4,1.24,0.772,21.36,1.064,0.16,-1259.4966190733135,-4.029383466437575,22.1,4.66,-4.769,-14.14,-0.148,0.0,-948.9841760240882
1680728504.8805025,1680728504,-4.0,-3.9496800972631676,-15.60586625324259,22.4,1.24,0.772,21.36,1.064,0.16,-1259.4966190733135,-3.960733849192465,22.0,4.58,-4.707,-14.11,-0.139,-0.02,-689.4306866950263
1680728504.8847306,1680728504,-4.0,-3.9496800972631676,-16.115881817682425,22.4,1.24,0.772,21.36,1.064,0.16,-1259.4966190733135,-3.960733849192465,22.0,4.58,-4.707,-14.11,-0.139,-0.02,-689.4306866950263
1680728504.8891175,1680728504,-4.0,-3.9613156256097963,-15.535864116946918,22.5,1.17,0.761,20.96,1.085,0.0,-396.64260244354534,-3.9665516133657794,22.0,4.59,-4.756,-14.01,-0.126,0.02,-456.4063233333299
1680728504.8946955,1680728504,-4.0,-3.9613156256097963,-15.425860759910872,22.5,1.17,0.761,20.96,1.085,0.0,-396.64260244354534,-3.9834231294683913,22.1,4.55,-4.783,-13.87,-0.123,-0.02,-899.6654765829406
1680728504.900025,1680728504,-4.0,-3.9613156256097963,-15.82587296731468,22.5,1.17,0.761,20.96,1.085,0.0,-396.64260244354534,-4.062544722225468,22.0,4.61,-4.872,-13.79,-0.123,-0.01,-736.781579046533
1680728504.9046628,1680728504,-4.0,-3.9613156256097963,-16.360889294717236,22.5,1.17,0.761,20.96,1.085,0.0,-396.64260244354534,-4.062544722225468,22.0,4.61,-4.872,-13.79,-0.123,-0.01,-736.781579046533
1680728504.9087987,1680728504,-4.0,-4.069526039233445,-16.215884869533372,22.5,1.4,0.904,22.21,1.278,0.09,-207.19376245081992,-4.086397555336057,22.0,4.73,-4.856,-14.11,-0.151,0.02,-423.4507760632534
1680728504.9132895,1680728504,-4.0,-4.069526039233445,-16.275886700643927,22.5,1.4,0.904,22.21,1.278,0.09,-207.19376245081992,-4.056145181634822,22.1,4.7,-4.803,-14.15,-0.154,-0.02,-944.1013296288379
1680728504.9177103,1680728504,-4.0,-4.069526039233445,-16.425891278420348,22.5,1.4,0.904,22.21,1.278,0.09,-207.19376245081992,-3.999712869153672,22.2,4.65,-4.736,-14.19,-0.15,0.0,-891.5348719744231
1680728504.9217262,1680728504,-4.0,-3.93048147549123,-15.935876324350708,22.5,1.39,0.829,22.02,1.058,0.4,-295.78602627754134,-3.999712869153672,22.2,4.65,-4.736,-14.19,-0.15,0.0,-891.5348719744231
1680728504.9257438,1680728504,-4.0,-3.93048147549123,-15.550864574724574,22.5,1.39,0.829,22.02,1.058,0.4,-295.78602627754134,-3.999712869153672,22.2,4.65,-4.736,-14.19,-0.15,0.0,-891.5348719744231
