loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,V_d D1,I_d D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,V_d D2,I_d D2,max_velocity,max_current
0.09000205993652344,0.9907652387154477,-1.5299666908780019,23.8,0.23,1.068,3.18,-0.081,0.04,-0.9314240441476405,24.3,0.0,-0.103,1.08,0.011,0.02,1,1
0.0950021743774414,1.0024007670620765,-1.6849714212469815,23.8,0.21,1.046,3.0,-0.063,0.05,-0.9872745802114591,24.3,0.0,-0.151,1.06,0.0,0.01,1,1
0.10000228881835938,1.0024007670620765,-1.8549766093935993,23.8,0.21,1.046,3.0,-0.063,0.05,-0.9872745802114591,24.3,0.0,-0.151,1.06,0.0,0.01,1,1
0.10500240325927734,1.0024007670620765,-2.1949869856868176,23.8,0.21,1.046,3.0,-0.063,0.05,-0.9872745802114591,24.3,0.0,-0.151,1.06,0.0,0.01,1,1
0.11000251770019531,0.9523679951715724,-2.2199877486495545,23.8,0.28,1.143,3.71,-0.091,0.0,-0.9244427271396631,24.3,0.0,-0.077,0.9,0.078,-0.06,1,1
0.11500263214111328,0.9523679951715724,-2.2499886642048317,23.8,0.28,1.143,3.71,-0.091,0.0,-0.921533845053006,24.3,0.0,-0.074,1.02,0.064,0.04,1,1
0.12000274658203125,0.9523679951715724,-1.979980424207266,23.8,0.28,1.143,3.71,-0.091,0.0,-0.921533845053006,24.3,0.0,-0.074,1.02,0.064,0.04,1,1
0.12500286102294922,0.9925105679674421,-1.7199724893947987,23.8,0.25,1.097,3.41,-0.064,-0.03,-1.013454518991374,24.3,0.0,-0.153,1.13,0.056,-0.01,1,1
0.1300029754638672,1.0053096491487339,-1.599968827173672,23.8,0.23,1.081,3.23,-0.064,0.0,-1.013454518991374,24.3,0.0,-0.153,1.13,0.056,-0.01,1,1
0.13500308990478516,1.0192722831646883,-1.6249695901364092,23.9,0.21,1.056,3.02,-0.064,0.05,-1.0780317013151641,24.3,0.0,-0.177,0.95,0.104,-0.09,1,1
0.14000320434570312,0.9989101085580879,-1.599968827173672,23.8,0.2,1.056,2.94,-0.069,0.04,-1.0780317013151641,24.3,0.0,-0.177,0.95,0.104,-0.09,1,1
0.1450033187866211,1.007054978400728,-1.784974473097929,23.8,0.21,1.066,3.0,-0.055,0.01,-1.0780317013151641,24.3,0.0,-0.177,0.95,0.104,-0.09,1,1
0.15000343322753906,0.9843656981248018,-1.899977982726515,23.8,0.25,1.114,3.44,-0.044,-0.02,-1.0780317013151641,24.3,0.0,-0.177,0.95,0.104,-0.09,1,1
0.15500354766845703,0.9925105679674421,-1.8899776775414343,23.8,0.26,1.112,3.49,-0.031,-0.14,-0.9290969384783148,24.3,0.0,-0.083,1.03,0.094,-0.01,1,1
0.160003662109375,0.9925105679674421,-1.5249665382854616,23.8,0.26,1.112,3.49,-0.031,-0.14,-0.9290969384783148,24.3,0.0,-0.083,1.03,0.094,-0.01,1,1
0.16500377655029297,0.9925105679674421,-1.5799682168034936,23.8,0.26,1.112,3.49,-0.031,-0.14,-0.9290969384783148,24.3,0.0,-0.083,1.03,0.094,-0.01,1,1
0.17000389099121094,1.014618071826037,-1.5899685219885737,23.8,0.19,1.028,2.75,-0.033,0.08,-1.0320713643459802,24.3,0.0,-0.164,0.92,0.128,-0.03,1,1
0.1750040054321289,1.014618071826037,-1.8299758464308626,23.8,0.19,1.028,2.75,-0.033,0.08,-1.0320713643459802,24.3,0.0,-0.164,0.92,0.128,-0.03,1,1
0.18000411987304688,1.014618071826037,-1.7199724893947987,23.8,0.19,1.028,2.75,-0.033,0.08,-0.9709848405261786,24.3,0.0,-0.102,0.92,0.127,0.01,1,1
0.18500423431396484,1.0047278727314024,-1.7399730997649954,23.8,0.24,1.099,3.35,-0.016,-0.05,-0.9709848405261786,24.3,0.0,-0.102,0.92,0.127,0.01,1,1
0.1900043487548828,1.0047278727314024,-1.3949625708792368,23.8,0.24,1.099,3.35,-0.016,-0.05,-1.0000736613927508,24.3,0.0,-0.139,1.04,0.077,0.01,1,1
0.19500446319580078,1.0274171530073286,-1.2749589086580926,23.8,0.18,1.029,2.68,0.007,-0.06,-1.0000736613927508,24.3,0.0,-0.139,1.04,0.077,0.01,1,1
0.20000457763671875,1.0274171530073286,-1.014950973845643,23.8,0.18,1.029,2.68,0.007,-0.06,-1.0000736613927508,24.3,0.0,-0.139,1.04,0.077,0.01,1,1
0.20500469207763672,1.0274171530073286,-1.399962723471777,23.8,0.18,1.029,2.68,0.007,-0.06,-1.0117091897393797,24.3,0.0,-0.164,0.94,0.079,0.0,1,1
0.2100048065185547,1.0064732019833966,-1.4899654701376264,23.8,0.16,1.012,2.45,-0.015,0.04,-1.0117091897393797,24.3,0.0,-0.164,0.94,0.079,0.0,1,1
0.21500492095947266,1.0064732019833966,-1.7499734049500937,23.8,0.16,1.012,2.45,-0.015,0.04,-0.9290969384783148,24.3,0.0,-0.086,0.95,0.067,0.0,1,1
0.22000503540039062,0.9843656981248018,-1.5849683693960337,23.8,0.23,1.089,3.19,0.0,0.0,-0.9197885158010116,24.3,0.0,-0.092,1.02,0.039,0.08,1,1
0.2250051498413086,1.012290966156711,-1.30995997680591,23.8,0.2,1.053,2.92,0.003,-0.08,-0.9576039829275554,24.3,0.0,-0.133,1.11,0.012,0.05,1,1
0.23000526428222656,1.012290966156711,-1.1149540256965729,23.8,0.2,1.053,2.92,0.003,-0.08,-1.02392649450334,24.3,0.0,-0.181,1.1,-0.007,0.03,1,1
0.23500537872314453,1.012290966156711,-1.1849561619922433,23.8,0.2,1.053,2.92,0.003,-0.08,-1.0815223598191528,24.2,0.0,-0.212,1.04,-0.022,0.0,1,1
0.2400054931640625,1.014618071826037,-1.1099538731040326,23.8,0.14,0.976,2.14,-0.01,0.04,-1.0669779493858667,24.3,0.0,-0.189,0.91,0.01,-0.05,1,1
0.24500560760498047,1.0192722831646883,-1.2799590612506506,23.8,0.14,0.986,2.2,-0.027,0.05,-1.0669779493858667,24.3,0.0,-0.189,0.91,0.01,-0.05,1,1
0.25000572204589844,1.0192722831646883,-1.1949564671773238,23.8,0.14,0.986,2.2,-0.027,0.05,-1.0309078115113173,24.3,0.0,-0.136,0.93,0.009,0.03,1,1
0.2550058364868164,1.0192722831646883,-1.2999596716208295,23.8,0.14,0.986,2.2,-0.027,0.05,-1.0309078115113173,24.3,0.0,-0.136,0.93,0.009,0.03,1,1
0.2600059509277344,1.012290966156711,-0.9549491427350709,23.8,0.15,0.979,2.28,-0.008,0.05,-0.9971647793060936,24.3,0.0,-0.132,1.01,-0.031,0.0,1,1
0.26500606536865234,1.0274171530073286,-1.1049537205114923,23.8,0.13,0.964,2.05,-0.023,0.0,-1.0320713643459802,24.4,0.0,-0.16,1.09,-0.031,0.01,1,1
0.2700061798095703,1.0274171530073286,-1.254958298287896,23.8,0.13,0.964,2.05,-0.023,0.0,-1.0320713643459802,24.4,0.0,-0.16,1.09,-0.031,0.01,1,1
0.2750062942504883,1.0274171530073286,-1.4049628760643351,23.8,0.13,0.964,2.05,-0.023,0.0,-1.0093820840700538,24.3,0.0,-0.139,0.94,0.02,-0.03,1,1
0.28000640869140625,1.0274171530073286,-1.314960129398468,23.8,0.13,0.964,2.05,-0.023,0.0,-1.0093820840700538,24.3,0.0,-0.139,0.94,0.02,-0.03,1,1
0.2850065231323242,0.9942558972194364,-1.2949595190282714,23.7,0.16,1.013,2.41,-0.062,-0.05,-1.0413797870232833,24.3,0.0,-0.143,1.06,0.034,0.03,1,1
0.2900066375732422,0.9942558972194364,-1.319960281991026,23.7,0.16,1.013,2.41,-0.062,-0.05,-1.0471975511965976,24.3,0.0,-0.15,1.01,0.017,0.03,1,1
0.29500675201416016,0.9942558972194364,-1.3349607397686647,23.7,0.16,1.013,2.41,-0.062,-0.05,-1.0471975511965976,24.3,0.0,-0.15,1.01,0.017,0.03,1,1
0.3000068664550781,1.012290966156711,-1.254958298287896,23.8,0.17,1.011,2.63,-0.057,0.05,-1.0617419616298838,24.3,0.0,-0.166,1.02,0.024,0.0,1,1
0.3050069808959961,1.0035643198967394,-1.3899624182866788,23.8,0.16,0.995,2.5,-0.059,0.0,-1.0617419616298838,24.3,0.0,-0.166,1.02,0.024,0.0,1,1
0.31000709533691406,0.9814568160381446,-1.4999657753227247,23.8,0.17,1.026,2.57,-0.082,-0.04,-1.0419615634406147,24.3,0.0,-0.145,0.89,0.082,-0.03,1,1
0.31500720977783203,0.9814568160381446,-1.6749711160618832,23.8,0.17,1.026,2.57,-0.082,-0.04,-1.0419615634406147,24.3,0.0,-0.145,0.89,0.082,-0.03,1,1
0.32000732421875,0.9645852999355328,-1.649970353099146,23.8,0.2,1.064,2.95,-0.092,0.01,-1.0419615634406147,24.3,0.0,-0.145,0.89,0.082,-0.03,1,1
0.32500743865966797,0.9645852999355328,-2.039982255317838,23.8,0.2,1.064,2.95,-0.092,0.01,-1.0419615634406147,24.3,0.0,-0.145,0.89,0.082,-0.03,1,1
0.33000755310058594,0.9587675357622183,-1.8049750834681078,23.8,0.25,1.101,3.44,-0.07,-0.07,-0.9354964790689606,24.3,0.0,-0.089,1.03,0.063,-0.02,1,1
0.3350076675415039,0.972730169778173,-1.9349790508743323,23.8,0.27,1.119,3.6,-0.085,0.0,-0.9354964790689606,24.3,0.0,-0.089,1.03,0.063,-0.02,1,1
0.3400077819824219,0.972730169778173,-1.7749741679128306,23.8,0.27,1.119,3.6,-0.085,0.0,-0.9645852999355328,24.3,0.0,-0.139,1.05,0.092,-0.07,1,1
0.34500789642333984,0.972730169778173,-1.8199755412457461,23.8,0.27,1.119,3.6,-0.085,0.0,-0.9989101085580879,24.3,0.0,-0.144,1.0,0.123,-0.04,1,1
0.3500080108642578,0.9820385924554761,-1.7549735575426515,23.8,0.22,1.067,3.1,-0.118,0.1,-1.0151998482433684,24.3,0.0,-0.135,0.96,0.141,-0.02,1,1
0.3550081253051758,0.9814568160381446,-1.7649738627277323,23.8,0.23,1.09,3.23,-0.099,0.04,-1.0151998482433684,24.3,0.0,-0.135,0.96,0.141,-0.02,1,1
0.36000823974609375,0.9814568160381446,-1.7899746256904694,23.8,0.23,1.09,3.23,-0.099,0.04,-1.0024007670620765,24.3,0.0,-0.116,0.99,0.096,0.09,1,1
0.3650083541870117,0.9872745802114591,-1.5199663856929213,23.8,0.23,1.084,3.21,-0.078,-0.17,-1.0024007670620765,24.3,0.0,-0.116,0.99,0.096,0.09,1,1
0.3700084686279297,1.0088003076527225,-1.3749619605090402,23.8,0.2,1.041,2.83,-0.08,0.0,-1.0024007670620765,24.3,0.0,-0.116,0.99,0.096,0.09,1,1
0.37500858306884766,1.0088003076527225,-1.4099630286568754,23.8,0.2,1.041,2.83,-0.08,0.0,-1.0367255756846316,24.3,0.0,-0.176,1.01,0.092,-0.04,1,1
0.3800086975097656,1.0088003076527225,-1.5299666908780019,23.8,0.2,1.041,2.83,-0.08,0.0,-1.0000736613927508,24.3,0.0,-0.148,0.91,0.111,-0.01,1,1
0.3850088119506836,0.9965830028887621,-1.6249695901364092,23.8,0.19,1.044,2.86,-0.099,0.11,-1.0000736613927508,24.3,0.0,-0.148,0.91,0.111,-0.01,1,1
0.39000892639160156,0.9797114867861503,-1.6999718790246199,23.8,0.21,1.076,3.04,-0.092,0.0,-0.9256062799743261,24.3,0.0,-0.089,0.98,0.094,0.01,1,1
0.39500904083251953,0.9797114867861503,-1.7449732523575532,23.8,0.21,1.076,3.04,-0.092,0.0,-0.9256062799743261,24.3,0.0,-0.089,0.98,0.094,0.01,1,1
0.4000091552734375,0.9942558972194364,-1.6049689797662126,23.8,0.22,1.074,3.03,-0.071,-0.18,-0.9523679951715724,24.3,0.0,-0.121,1.07,0.046,0.02,1,1
0.40500926971435547,0.9942558972194364,-1.1649555516220467,23.8,0.22,1.074,3.03,-0.071,-0.18,-0.9523679951715724,24.3,0.0,-0.121,1.07,0.046,0.02,1,1
0.41000938415527344,0.9942558972194364,-1.0799529575487377,23.8,0.22,1.074,3.03,-0.071,-0.18,-1.0576695267085636,24.3,0.0,-0.208,1.14,0.029,0.0,1,1
0.4150094985961914,0.9942558972194364,-1.0599523471785588,23.8,0.22,1.074,3.03,-0.071,-0.18,-1.0832676890711472,24.3,0.0,-0.212,0.96,0.054,-0.05,1,1
0.4200096130371094,1.0245082709206714,-1.2499581456953734,23.8,0.15,0.984,2.31,-0.083,0.06,-1.0832676890711472,24.3,0.0,-0.212,0.96,0.054,-0.05,1,1
0.42500972747802734,1.0245082709206714,-1.1449549412518678,23.8,0.15,0.984,2.31,-0.083,0.06,-1.0832676890711472,24.3,0.0,-0.212,0.96,0.054,-0.05,1,1
0.4300098419189453,0.9989101085580879,-1.314960129398468,23.8,0.16,1.008,2.39,-0.078,-0.1,-1.034398470015306,24.3,0.0,-0.127,0.97,0.038,0.09,1,1
0.4350099563598633,1.0117091897393797,-1.2299575353251768,23.8,0.16,1.0,2.41,-0.07,-0.06,-1.034398470015306,24.3,0.0,-0.127,0.97,0.038,0.09,1,1
0.44001007080078125,1.0117091897393797,-1.0849531101412957,23.8,0.16,1.0,2.41,-0.07,-0.06,-1.034398470015306,24.3,0.0,-0.127,0.97,0.038,0.09,1,1
0.4450101852416992,1.0320713643459802,-1.0249512790307236,23.8,0.13,0.941,2.03,-0.065,0.03,-1.008218531235391,24.3,0.0,-0.163,1.07,0.0,-0.01,1,1
0.4500102996826172,1.0320713643459802,-1.2449579931028154,23.8,0.13,0.941,2.03,-0.065,0.03,-1.0157816246606997,24.3,0.0,-0.162,0.98,0.028,-0.08,1,1
0.45501041412353516,1.0320713643459802,-1.3249604345835664,23.8,0.13,0.941,2.03,-0.065,0.03,-1.0157816246606997,24.3,0.0,-0.162,0.98,0.028,-0.08,1,1
0.4600105285644531,1.0320713643459802,-1.3749619605090402,23.8,0.13,0.941,2.03,-0.065,0.03,-1.0157816246606997,24.3,0.0,-0.162,0.98,0.028,-0.08,1,1
0.4650106430053711,0.9994918849754193,-1.284959213843191,23.8,0.16,1.002,2.45,-0.078,-0.07,-1.0157816246606997,24.3,0.0,-0.162,0.98,0.028,-0.08,1,1
0.47001075744628906,0.9994918849754193,-1.2149570775475205,23.8,0.16,1.002,2.45,-0.078,-0.07,-1.0221811652513457,24.3,0.0,-0.139,1.05,0.033,0.02,1,1
0.47501087188720703,0.9994918849754193,-1.1249543308816712,23.8,0.16,1.002,2.45,-0.078,-0.07,-1.0221811652513457,24.3,0.0,-0.139,1.05,0.033,0.02,1,1
0.480010986328125,0.9994918849754193,-1.0599523471785588,23.8,0.16,1.002,2.45,-0.078,-0.07,-1.0669779493858667,24.3,0.0,-0.183,1.06,0.052,-0.05,1,1
0.48501110076904297,1.034398470015306,-1.014950973845643,23.7,0.14,0.953,2.17,-0.061,0.03,-1.0745410428111755,24.3,0.0,-0.178,0.96,0.093,-0.09,1,1
0.49001121520996094,1.034398470015306,-1.0449518894009202,23.7,0.14,0.953,2.17,-0.061,0.03,-1.0745410428111755,24.3,0.0,-0.178,0.96,0.093,-0.09,1,1
0.4950113296508789,1.0035643198967394,-1.1699557042146047,23.8,0.13,0.972,2.12,-0.07,-0.02,-1.0745410428111755,24.3,0.0,-0.178,0.96,0.093,-0.09,1,1
0.5000114440917969,1.0035643198967394,-1.344961044953763,23.8,0.13,0.972,2.12,-0.07,-0.02,-0.9843656981248018,24.3,0.0,-0.086,0.94,0.087,0.07,1,1
0.5050115585327148,1.0035643198967394,-1.314960129398468,23.8,0.13,0.972,2.12,-0.07,-0.02,-0.9436413489116008,24.3,0.0,-0.081,1.01,0.079,0.0,1,1
0.5100116729736328,1.0018189906447452,-1.149955093844408,23.8,0.17,1.002,2.57,-0.053,0.0,-0.9733119461955044,24.3,0.0,-0.115,1.1,0.081,0.0,1,1
0.5150117874145508,1.0093820840700538,-0.9849500582903481,23.8,0.14,0.965,2.23,-0.048,0.0,-1.0111274133220483,24.3,0.0,-0.166,1.11,0.106,-0.08,1,1
0.5200119018554688,1.0204358359993513,-1.0499520419934605,23.8,0.13,0.944,2.11,-0.045,0.06,-1.0111274133220483,24.3,0.0,-0.166,1.11,0.106,-0.08,1,1
0.5250120162963867,1.0204358359993513,-1.20495677236244,23.8,0.13,0.944,2.11,-0.045,0.06,-1.0233447180860085,24.3,0.0,-0.126,0.87,0.148,-0.02,1,1
0.5300121307373047,1.0204358359993513,-1.4049628760643351,23.8,0.13,0.944,2.11,-0.045,0.06,-0.9884381330461219,24.3,0.0,-0.094,0.93,0.143,0.02,1,1
0.5350122451782227,1.0204358359993513,-1.3799621131015982,23.8,0.13,0.944,2.11,-0.045,0.06,-0.9808750396208131,24.3,0.0,-0.093,1.0,0.11,0.09,1,1
0.5400123596191406,1.0204358359993513,-1.2899593664357312,23.8,0.13,0.944,2.11,-0.045,0.06,-0.9808750396208131,24.3,0.0,-0.093,1.0,0.11,0.09,1,1
0.5450124740600586,1.0064732019833966,-1.0499520419934605,23.8,0.15,0.981,2.37,-0.024,-0.04,-0.9808750396208131,24.3,0.0,-0.134,1.09,0.096,0.01,1,1
0.5500125885009766,1.0128727425740425,-0.9299483797723339,23.8,0.14,0.957,2.17,-0.021,0.01,-1.0181087303300256,24.3,0.0,-0.173,1.09,0.103,-0.03,1,1
0.5550127029418945,1.0285807058419916,-0.9899502108828885,23.8,0.12,0.927,1.96,-0.019,0.05,-1.0181087303300256,24.3,0.0,-0.173,1.09,0.103,-0.03,1,1
0.5600128173828125,1.0285807058419916,-1.2499581456953734,23.8,0.12,0.927,1.96,-0.019,0.05,-1.0181087303300256,24.3,0.0,-0.173,1.09,0.103,-0.03,1,1
0.5650129318237305,0.9954194500540993,-1.4399639442121526,23.8,0.14,0.984,2.26,-0.025,-0.01,-1.0181087303300256,24.3,0.0,-0.173,1.09,0.103,-0.03,1,1
0.5700130462646484,0.9954194500540993,-1.4699648597674297,23.8,0.14,0.984,2.26,-0.025,-0.01,-0.905825881785057,24.3,0.0,-0.074,1.0,0.075,0.1,1,1
0.5750131607055664,0.9866928037941276,-1.3749619605090402,23.8,0.18,1.02,2.64,-0.007,-0.11,-0.905825881785057,24.3,0.0,-0.074,1.0,0.075,0.1,1,1
0.5800132751464844,0.9866928037941276,-1.1799560093996853,23.8,0.18,1.02,2.64,-0.007,-0.11,-0.9535315480062353,24.3,0.0,-0.137,1.07,0.044,0.05,1,1
0.5850133895874023,0.9866928037941276,-1.2249573827326188,23.8,0.18,1.02,2.64,-0.007,-0.11,-0.9535315480062353,24.3,0.0,-0.137,1.07,0.044,0.05,1,1
0.5900135040283203,0.9866928037941276,-1.319960281991026,23.8,0.18,1.02,2.64,-0.007,-0.11,-0.9535315480062353,24.3,0.0,-0.137,1.07,0.044,0.05,1,1
0.5950136184692383,0.9866928037941276,-1.504965927915265,23.8,0.18,1.02,2.64,-0.007,-0.11,-0.9535315480062353,24.3,0.0,-0.137,1.07,0.044,0.05,1,1
0.6000137329101562,0.9785479339514874,-1.4799651649525458,23.8,0.18,1.033,2.65,-0.025,-0.04,-0.9733119461955044,24.3,0.0,-0.116,0.93,0.056,0.0,1,1
0.6050138473510742,0.9785479339514874,-1.5899685219885737,23.8,0.18,1.033,2.65,-0.025,-0.04,-0.9733119461955044,24.3,0.0,-0.116,0.93,0.056,0.0,1,1
0.6100139617919922,0.9785479339514874,-1.2149570775475205,23.8,0.18,1.033,2.65,-0.025,-0.04,-0.9645852999355328,24.3,0.0,-0.121,1.03,0.0,0.05,1,1
0.6150140762329102,1.0128727425740425,-1.1799560093996853,23.8,0.16,0.987,2.38,-0.014,0.0,-0.9645852999355328,24.3,0.0,-0.121,1.03,0.0,0.05,1,1
0.6200141906738281,0.9994918849754193,-1.1399547886593098,23.8,0.14,0.982,2.24,-0.022,0.04,-1.0268353765899971,24.3,0.0,-0.18,1.04,-0.022,0.0,1,1
0.6250143051147461,0.9994918849754193,-1.4399639442121526,23.8,0.14,0.982,2.24,-0.022,0.04,-1.0256718237553344,24.3,0.0,-0.167,0.94,0.004,-0.07,1,1
0.6300144195556641,0.9954194500540993,-1.3049598242133875,23.8,0.17,1.009,2.55,-0.051,0.13,-1.0256718237553344,24.3,0.0,-0.167,0.94,0.004,-0.07,1,1
0.635014533996582,0.9936741208021049,-1.3949625708792368,23.9,0.17,1.018,2.5,-0.055,-0.02,-1.0151998482433684,24.3,0.0,-0.129,1.01,0.038,-0.01,1,1
0.6400146484375,0.9837839217074704,-1.4149631812494157,23.8,0.18,1.035,2.62,-0.05,-0.06,-1.0105456369047168,24.3,0.0,-0.125,0.97,0.017,0.07,1,1
0.645014762878418,0.9837839217074704,-1.4849653175450683,23.8,0.18,1.035,2.62,-0.05,-0.06,-1.0105456369047168,24.3,0.0,-0.125,0.97,0.017,0.07,1,1
0.6500148773193359,0.9837839217074704,-1.2249573827326188,23.8,0.18,1.035,2.62,-0.05,-0.06,-1.0117091897393797,24.3,0.0,-0.144,1.05,0.009,-0.01,1,1
0.6550149917602539,1.0076367548180596,-1.1149540256965729,23.8,0.17,1.009,2.61,-0.063,0.07,-1.063487290881878,24.3,0.0,-0.185,1.11,0.016,-0.04,1,1
0.6600151062011719,1.012290966156711,-1.0949534153263762,23.8,0.15,0.987,2.35,-0.063,0.07,-1.086758347575136,24.4,0.0,-0.188,0.96,0.055,-0.09,1,1
0.6650152206420898,1.012290966156711,-1.064952499771099,23.8,0.15,0.987,2.35,-0.063,0.07,-1.086758347575136,24.4,0.0,-0.188,0.96,0.055,-0.09,1,1
0.6700153350830078,1.012290966156711,-1.2899593664357312,23.8,0.15,0.987,2.35,-0.063,0.07,-1.034398470015306,24.3,0.0,-0.121,0.94,0.078,0.01,1,1
0.6750154495239258,0.9960012264714307,-1.2149570775475205,23.8,0.17,1.008,2.55,-0.084,-0.02,-1.034398470015306,24.3,0.0,-0.121,0.94,0.078,0.01,1,1
0.6800155639648438,0.9960012264714307,-1.0849531101412957,23.8,0.17,1.008,2.55,-0.084,-0.02,-1.034398470015306,24.3,0.0,-0.121,0.94,0.078,0.01,1,1
0.6850156784057617,1.0105456369047168,-1.2199572301400785,23.8,0.13,0.957,2.15,-0.104,0.11,-1.034398470015306,24.3,0.0,-0.121,0.94,0.078,0.01,1,1
0.6900157928466797,1.0105456369047168,-1.319960281991026,23.8,0.13,0.957,2.15,-0.104,0.11,-1.0053096491487339,24.3,0.0,-0.116,0.93,0.135,0.01,1,1
0.6950159072875977,1.017526953912694,-1.0499520419934605,23.8,0.17,1.001,2.55,-0.088,-0.03,-1.0053096491487339,24.3,0.0,-0.116,0.93,0.135,0.01,1,1
0.7000160217285156,1.017526953912694,-1.0399517368083622,23.8,0.17,1.001,2.55,-0.088,-0.03,-1.048942880448592,24.3,0.0,-0.166,1.06,0.108,-0.04,1,1
0.7050161361694336,1.017526953912694,-1.1699557042146047,23.8,0.17,1.001,2.55,-0.088,-0.03,-1.048942880448592,24.3,0.0,-0.166,1.06,0.108,-0.04,1,1
0.7100162506103516,1.017526953912694,-1.4549644019897912,23.8,0.17,1.001,2.55,-0.088,-0.03,-0.9721483933608415,24.3,0.0,-0.113,0.92,0.127,0.03,1,1
0.7150163650512695,0.9855292509594648,-1.2399578405102574,23.8,0.18,1.026,2.7,-0.08,-0.11,-0.9209520686356745,24.2,0.0,-0.086,1.0,0.079,0.06,1,1
0.7200164794921875,1.0128727425740425,-1.1099538731040326,23.8,0.16,0.982,2.45,-0.067,0.03,-0.9209520686356745,24.2,0.0,-0.086,1.0,0.079,0.06,1,1
0.7250165939331055,1.0128727425740425,-1.2949595190282714,23.8,0.16,0.982,2.45,-0.067,0.03,-1.0111274133220483,24.3,0.0,-0.181,1.0,0.072,-0.06,1,1
0.7300167083740234,1.0128727425740425,-1.2499581456953734,23.8,0.16,0.982,2.45,-0.067,0.03,-1.0111274133220483,24.3,0.0,-0.181,1.0,0.072,-0.06,1,1
0.7350168228149414,1.0128727425740425,-1.259958450880454,23.8,0.16,0.982,2.45,-0.067,0.03,-1.0111274133220483,24.3,0.0,-0.181,1.0,0.072,-0.06,1,1
0.7400169372558594,1.0064732019833966,-1.0749528049561974,23.8,0.15,0.982,2.32,-0.062,-0.06,-0.9802932632034818,24.3,0.0,-0.134,1.02,0.013,0.01,1,1
