timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680728015.1100006,1680728015,-4.0,-4.011348397500301,-15.838283346049382,22.6,1.32,0.821,22.07,1.171,0.33,-943.1478574487977,-3.9968039870670147,22.2,4.58,-4.733,-14.1,-0.141,-0.04,-750.1257808381567
1680728015.1146593,1680728015,-4.0,-3.9485165444285046,-15.878284566789755,22.6,1.23,0.779,21.73,1.002,0.0,-253.2344338042272,-3.9968039870670147,22.2,4.58,-4.733,-14.1,-0.141,-0.04,-750.1257808381567
1680728015.119399,1680728015,-4.0,-3.9485165444285046,-15.51827358012634,22.6,1.23,0.779,21.73,1.002,0.0,-253.2344338042272,-3.9403716745858643,22.2,4.5,-4.755,-13.85,-0.119,0.01,-266.7944642388201
1680728015.1246288,1680728015,-4.0,-3.9746964832084197,-15.998288229010898,22.6,1.05,0.684,20.84,1.069,-0.08,-416.5064047945587,-3.98691378797238,22.2,4.53,-4.803,-13.85,-0.128,0.0,-868.2864348381383
1680728015.1293275,1680728015,-4.0,-3.9746964832084197,-15.933286245307787,22.6,1.05,0.684,20.84,1.069,-0.08,-416.5064047945587,-4.027638137185581,22.2,4.61,-4.844,-13.92,-0.134,0.01,-850.3543113535706
1680728015.1336782,1680728015,-4.0,-4.02705636076825,-16.118291891232044,22.6,1.11,0.735,21.07,1.205,-0.07,-398.5629345240735,-4.060799392973474,22.2,4.63,-4.851,-13.95,-0.138,0.04,-747.2241439478025
1680728015.138219,1680728015,-4.0,-4.077089132658753,-16.49330333567308,22.6,1.37,0.875,22.44,1.288,-0.21,-966.5697070691353,-4.060799392973474,22.2,4.63,-4.851,-13.95,-0.138,0.04,-747.2241439478025
1680728015.1435356,1680728015,-4.0,-4.028801690020244,-16.08329082308419,22.5,1.35,0.841,22.04,1.24,0.24,-708.0373352743933,-4.060799392973474,22.2,4.63,-4.851,-13.95,-0.138,0.04,-747.2241439478025
1680728015.1482613,1680728015,-4.0,-4.028801690020244,-16.413300894192346,22.5,1.35,0.841,22.04,1.24,0.24,-708.0373352743933,-4.036364783445553,22.2,4.61,-4.783,-14.07,-0.141,0.0,-291.650719347175
1680728015.155802,1680728015,-4.0,-4.028801690020244,-15.9882879238258,22.5,1.35,0.841,22.04,1.24,0.24,-708.0373352743933,-4.011930173917632,22.1,4.6,-4.767,-14.06,-0.142,-0.02,-648.7491239179359
1680728015.1625082,1680728015,-4.0,-4.028801690020244,-16.08329082308419,22.5,1.35,0.841,22.04,1.24,0.24,-708.0373352743933,-4.011930173917632,22.1,4.6,-4.767,-14.06,-0.142,-0.02,-648.7491239179359
1680728015.1698697,1680728015,-4.0,-4.028801690020244,-15.893285024567394,22.5,1.35,0.841,22.04,1.24,0.24,-708.0373352743933,-4.011930173917632,22.1,4.6,-4.767,-14.06,-0.142,-0.02,-648.7491239179359
1680728015.177025,1680728015,-4.0,-4.028801690020244,-16.203294485305335,22.5,1.35,0.841,22.04,1.24,0.24,-708.0373352743933,-4.075343803406759,22.2,4.59,-4.861,-13.83,-0.13,0.0,-197.8612202338718
1680728015.1847973,1680728015,-4.0,-4.0654536043121245,-16.568305624561308,22.5,1.5,0.926,22.75,1.348,0.15,-96.50276073946226,-4.09977841293468,22.2,4.69,-4.875,-14.04,-0.149,0.05,-520.5617714553804
1680728015.1925123,1680728015,-4.0,-4.0212385965949355,-16.31329784234138,22.5,1.45,0.897,22.66,1.215,0.11,-465.48261662119893,-4.09977841293468,22.2,4.69,-4.875,-14.04,-0.149,0.05,-520.5617714553804
1680728015.199987,1680728015,-4.0,-3.915937065057944,-16.133292349009682,22.6,1.46,0.861,22.52,1.074,0.29,-692.9931435686593,-4.09977841293468,22.2,4.69,-4.875,-14.04,-0.149,0.05,-520.5617714553804
1680728015.2085521,1680728015,-4.0,-3.9229183820659213,-16.05829006012147,22.5,1.24,0.798,21.61,1.02,0.02,-471.89148392717163,-4.09977841293468,22.2,4.69,-4.875,-14.04,-0.149,0.05,-520.5617714553804
1680728015.215414,1680728015,-4.0,-3.9229183820659213,-15.66827815790278,22.5,1.24,0.798,21.61,1.02,0.02,-471.89148392717163,-4.09977841293468,22.2,4.69,-4.875,-14.04,-0.149,0.05,-520.5617714553804
1680728015.2239585,1680728015,-4.0,-3.996222210649683,-16.068290365306552,22.5,1.22,0.787,21.33,1.213,0.08,-246.46175160299978,-4.01542083242162,22.2,4.55,-4.819,-13.84,-0.121,-0.03,-106.37949746467154
1680728015.2323253,1680728015,-4.0,-4.02298392584693,-16.618307150486764,22.5,1.36,0.869,22.19,1.273,-0.07,-403.71369442328165,-4.073598474154765,22.2,4.65,-4.861,-13.98,-0.139,0.03,-451.79307140888534
1680728015.2403138,1680728015,-4.0,-4.033455901358895,-16.62830745567188,22.5,1.37,0.868,22.3,1.202,0.08,-832.5970874990511,-4.057308734469484,22.2,4.67,-4.82,-14.09,-0.145,0.03,-583.1135640837547
1680728015.2471197,1680728015,-4.0,-4.033455901358895,-15.76328105716117,22.5,1.37,0.868,22.3,1.202,0.08,-832.5970874990511,-3.961897402027128,22.2,4.59,-4.733,-14.13,-0.138,-0.03,-428.76979360388043
1680728015.2531025,1680728015,-4.0,-3.9549160850191507,-16.128292196417124,22.5,1.27,0.801,21.64,1.111,0.06,-244.30221436023805,-3.9403716745858643,22.1,4.5,-4.726,-13.93,-0.126,0.0,-597.034776251795
1680728015.2582235,1680728015,-4.0,-3.9549160850191507,-15.593275869014569,22.5,1.27,0.801,21.64,1.111,0.06,-244.30221436023805,-3.9677151662004424,22.2,4.54,-4.766,-13.92,-0.12,-0.01,-708.0413373236546
1680728015.2629597,1680728015,-4.0,-3.9549160850191507,-16.188294027527697,22.5,1.27,0.801,21.64,1.111,0.06,-244.30221436023805,-4.01542083242162,22.2,4.55,-4.826,-13.83,-0.119,0.0,-786.5266734744936
1680728015.2675185,1680728015,-4.0,-3.9549160850191507,-16.123292043824584,22.5,1.27,0.801,21.64,1.111,0.06,-244.30221436023805,-4.01542083242162,22.2,4.55,-4.826,-13.83,-0.119,0.0,-786.5266734744936
1680728015.272038,1680728015,-4.0,-3.9549160850191507,-16.423301199377427,22.5,1.27,0.801,21.64,1.111,0.06,-244.30221436023805,-4.01542083242162,22.2,4.55,-4.826,-13.83,-0.119,0.0,-786.5266734744936
1680728015.2767673,1680728015,-4.0,-3.9549160850191507,-16.54830501419111,22.5,1.27,0.801,21.64,1.111,0.06,-244.30221436023805,-4.073016697737433,22.2,4.66,-4.843,-14.03,-0.144,0.0,-301.9988372823312
1680728015.2823212,1680728015,-4.0,-3.98284135305106,-16.63830776085696,22.5,1.38,0.828,22.16,1.207,0.37,-159.44838089957406,-4.073016697737433,22.2,4.66,-4.843,-14.03,-0.144,0.0,-301.9988372823312
1680728015.287416,1680728015,-4.0,-3.98284135305106,-16.30829768974884,22.5,1.38,0.828,22.16,1.207,0.37,-159.44838089957406,-3.974114706791088,22.3,4.57,-4.719,-14.12,-0.142,-0.02,-375.14955912749116
1680728015.29196,1680728015,-4.0,-3.98284135305106,-15.9882879238258,22.5,1.38,0.828,22.16,1.207,0.37,-159.44838089957406,-3.9293179226565673,22.1,4.51,-4.693,-14.02,-0.124,-0.04,-800.9308392997099
1680728015.2981753,1680728015,-4.0,-3.936881016081876,-16.108291586046946,22.5,1.23,0.781,21.42,0.988,0.18,-919.3516949655518,-3.9083739716326353,22.2,4.49,-4.692,-13.99,-0.12,-0.04,-837.1416904664819
1680728015.302367,1680728015,-4.0,-3.936881016081876,-15.548274495681635,22.5,1.23,0.781,21.42,0.988,0.18,-919.3516949655518,-3.9083739716326353,22.2,4.49,-4.692,-13.99,-0.12,-0.04,-837.1416904664819
1680728015.3069675,1680728015,-4.0,-3.936881016081876,-15.868284261604657,22.5,1.23,0.781,21.42,0.988,0.18,-919.3516949655518,-3.956661414271145,22.1,4.51,-4.77,-13.85,-0.121,0.0,-370.8312655640669
1680728015.3115978,1680728015,-4.0,-3.936881016081876,-16.133292349009682,22.5,1.23,0.781,21.42,0.988,0.18,-919.3516949655518,-4.007275962578981,22.2,4.57,-4.834,-13.85,-0.126,0.0,-935.8426280038345
1680728015.3157883,1680728015,-4.0,-3.997385763484346,-15.9882879238258,22.6,1.15,0.733,21.13,1.197,0.01,-258.3596748181747,-4.007275962578981,22.2,4.57,-4.834,-13.85,-0.126,0.0,-935.8426280038345
1680728015.3204052,1680728015,-4.0,-4.068944262816114,-16.278296774193546,22.5,1.26,0.854,21.86,1.252,-0.27,-901.1716758531353,-4.053236299548164,22.2,4.62,-4.845,-13.93,-0.138,-0.01,-460.26925558100675
1680728015.3248904,1680728015,-4.0,-4.03112879568957,-16.31829799493392,22.5,1.37,0.847,22.1,1.26,0.17,-921.9575566975268,-4.068944262816114,22.2,4.65,-4.848,-13.99,-0.139,0.05,-813.1498569328509
1680728015.3297882,1680728015,-4.0,-4.028219913602912,-16.38830013122959,22.5,1.38,0.86,22.28,1.217,0.08,-928.3795206607149,-4.068944262816114,22.2,4.65,-4.848,-13.99,-0.139,0.05,-813.1498569328509
1680728015.3339777,1680728015,-4.0,-4.028219913602912,-16.303297537156283,22.5,1.38,0.86,22.28,1.217,0.08,-928.3795206607149,-4.068944262816114,22.2,4.65,-4.848,-13.99,-0.139,0.05,-813.1498569328509
1680728015.3381014,1680728015,-4.0,-3.978187141712408,-15.868284261604657,22.5,1.37,0.826,22.21,1.125,0.09,-411.43450231125433,-3.978187141712408,22.2,4.58,-4.734,-14.12,-0.136,0.0,-299.9519350189279
1680728015.3421974,1680728015,-4.0,-4.029965242854907,-16.25829616382335,22.5,1.32,0.872,22.03,1.167,-0.13,-1099.1610962392579,-3.978187141712408,22.2,4.58,-4.734,-14.12,-0.136,0.0,-299.9519350189279
1680728015.346487,1680728015,-4.0,-3.9810960237990654,-15.568275106051832,22.5,1.37,0.838,22.02,1.159,0.05,-874.0082165404091,-3.965969836948448,22.2,4.56,-4.76,-13.99,-0.126,-0.03,-481.0712924689752
1680728015.350989,1680728015,-4.0,-4.024147478681592,-15.808282430494103,22.6,1.11,0.76,20.99,1.207,-0.22,-1003.1200443613526,-3.9944768813976888,22.1,4.53,-4.805,-13.82,-0.123,-0.02,-973.0543827130823
1680728015.3549676,1680728015,-4.0,-4.024147478681592,-16.14829280678732,22.6,1.11,0.76,20.99,1.207,-0.22,-1003.1200443613526,-3.9944768813976888,22.1,4.53,-4.805,-13.82,-0.123,-0.02,-973.0543827130823
1680728015.3588183,1680728015,-4.0,-4.0480003117921814,-16.103291433454388,22.5,1.34,0.85,21.75,1.333,0.07,-450.9333873300541,-3.9944768813976888,22.1,4.53,-4.805,-13.82,-0.123,-0.02,-973.0543827130823
1680728015.3627038,1680728015,-4.0,-4.0480003117921814,-16.018288839381096,22.5,1.34,0.85,21.75,1.333,0.07,-450.9333873300541,-3.9944768813976888,22.1,4.53,-4.805,-13.82,-0.123,-0.02,-973.0543827130823
1680728015.3669748,1680728015,-4.0,-4.0480003117921814,-16.923316458632147,22.5,1.34,0.85,21.75,1.333,0.07,-450.9333873300541,-3.9944768813976888,22.1,4.53,-4.805,-13.82,-0.123,-0.02,-973.0543827130823
1680728015.3712013,1680728015,-4.0,-4.0480003117921814,-16.353299063081774,22.5,1.34,0.85,21.75,1.333,0.07,-450.9333873300541,-4.068362486398782,22.2,4.74,-4.804,-14.3,-0.152,0.05,-197.10702132505148
1680728015.3754315,1680728015,-4.0,-4.010766621082969,-16.40830074159979,22.5,1.4,0.879,22.46,1.202,0.02,-255.4573055013482,-4.002621751240329,22.0,4.59,-4.729,-14.15,-0.144,-0.04,-940.5687949865155
1680728015.380239,1680728015,-4.0,-3.9665516133657794,-16.178293722342616,22.5,1.59,0.95,23.01,1.13,0.3,-923.3501663972994,-3.9624791784444593,22.2,4.54,-4.715,-14.03,-0.134,-0.01,-930.1976978824822
1680728015.3840945,1680728015,-4.0,-3.9322268047432245,-16.033289297158735,22.5,1.28,0.797,21.81,1.037,-0.05,-812.3407681643956,-3.9624791784444593,22.2,4.54,-4.715,-14.03,-0.134,-0.01,-930.1976978824822
1680728015.388225,1680728015,-4.0,-3.9322268047432245,-15.953286855677968,22.5,1.28,0.797,21.81,1.037,-0.05,-812.3407681643956,-3.9624791784444593,22.2,4.54,-4.715,-14.03,-0.134,-0.01,-930.1976978824822
1680728015.3923545,1680728015,-4.0,-3.9322268047432245,-15.648277547532583,22.5,1.28,0.797,21.81,1.037,-0.05,-812.3407681643956,-3.9624791784444593,22.2,4.54,-4.715,-14.03,-0.134,-0.01,-930.1976978824822
1680728015.3963075,1680728015,-4.0,-3.965969836948448,-15.83328319345682,22.5,1.13,0.754,21.02,1.086,-0.13,-321.8559903835347,-3.9624791784444593,22.2,4.54,-4.715,-14.03,-0.134,-0.01,-930.1976978824822
1680728015.4001415,1680728015,-4.0,-4.01542083242162,-16.16329326456496,22.5,1.25,0.83,21.71,1.182,-0.26,-998.9854474826107,-3.9624791784444593,22.2,4.54,-4.715,-14.03,-0.134,-0.01,-930.1976978824822
1680728015.405287,1680728015,-4.0,-4.008439515413643,-15.898285177159952,22.5,1.28,0.815,21.46,1.219,0.07,-1011.771913898869,-4.031710572106901,22.2,4.61,-4.834,-13.95,-0.134,0.03,-163.30802892793938
1680728015.4093006,1680728015,-4.0,-4.008439515413643,-16.303297537156283,22.5,1.28,0.815,21.46,1.219,0.07,-1011.771913898869,-4.031710572106901,22.2,4.61,-4.834,-13.95,-0.134,0.03,-163.30802892793938
1680728015.4133859,1680728015,-4.0,-4.008439515413643,-16.748311117893007,22.5,1.28,0.815,21.46,1.219,0.07,-1011.771913898869,-4.031710572106901,22.2,4.61,-4.834,-13.95,-0.134,0.03,-163.30802892793938
1680728015.4177122,1680728015,-4.0,-3.9834231294683913,-16.08329082308419,22.4,1.39,0.835,22.21,1.204,0.22,-304.56801439418473,-4.042182547618867,22.2,4.7,-4.782,-14.28,-0.15,0.04,-306.18067340053824
1680728015.4222577,1680728015,-4.0,-3.9834231294683913,-16.413300894192346,22.4,1.39,0.835,22.21,1.204,0.22,-304.56801439418473,-4.009603068248306,22.1,4.58,-4.757,-14.04,-0.141,-0.03,-856.0263762377147
1680728015.4268658,1680728015,-4.0,-3.9665516133657794,-16.1682934171575,22.5,1.51,0.893,22.77,1.13,0.09,-471.140782117879,-3.9822595766337283,22.2,4.56,-4.741,-14.04,-0.133,-0.01,-906.2836283946366
1680728015.4306614,1680728015,-4.0,-3.9677151662004424,-15.948286703085426,22.5,1.27,0.815,21.63,1.08,0.1,-887.3262379341605,-3.9822595766337283,22.2,4.56,-4.741,-14.04,-0.133,-0.01,-906.2836283946366
1680728015.435833,1680728015,-4.0,-3.965969836948448,-15.903285329752508,22.5,1.32,0.833,22.02,1.107,-0.1,-985.3967863866017,-3.937462792499207,22.2,4.5,-4.721,-13.96,-0.124,-0.02,-477.2407438355901
1680728015.440245,1680728015,-4.0,-3.965969836948448,-15.803282277901562,22.5,1.32,0.833,22.02,1.107,-0.1,-985.3967863866017,-3.959570296357802,22.1,4.52,-4.765,-13.87,-0.119,0.0,-812.5466770534133
1680728015.4439816,1680728015,-4.0,-4.009021291830975,-16.003288381603458,22.5,1.14,0.763,21.18,1.177,-0.14,-406.0136192300332,-3.959570296357802,22.1,4.52,-4.765,-13.87,-0.119,0.0,-812.5466770534133
1680728015.4479806,1680728015,-4.0,-4.036946559862884,-16.023288991973637,22.5,1.28,0.841,21.59,1.245,-0.1,-1072.811322550791,-3.959570296357802,22.1,4.52,-4.765,-13.87,-0.119,0.0,-812.5466770534133
1680728015.452369,1680728015,-4.0,-4.036946559862884,-15.863284109012115,22.5,1.28,0.841,21.59,1.245,-0.1,-1072.811322550791,-3.959570296357802,22.1,4.52,-4.765,-13.87,-0.119,0.0,-812.5466770534133
1680728015.4563951,1680728015,-4.0,-4.060217616556142,-16.71331004974517,22.4,1.29,0.871,21.87,1.288,-0.09,-500.7877136385312,-4.099196636517348,22.2,4.65,-4.879,-13.92,-0.137,0.01,-244.5874791853085
1680728015.4603577,1680728015,-4.0,-4.060217616556142,-16.31329784234138,22.4,1.29,0.871,21.87,1.288,-0.09,-500.7877136385312,-4.099196636517348,22.2,4.65,-4.879,-13.92,-0.137,0.01,-244.5874791853085
1680728015.4645386,1680728015,-4.0,-4.060217616556142,-16.348298910489216,22.4,1.29,0.871,21.87,1.288,-0.09,-500.7877136385312,-4.099196636517348,22.2,4.65,-4.879,-13.92,-0.137,0.01,-244.5874791853085
1680728015.4684372,1680728015,-4.0,-4.060217616556142,-16.513303946043276,22.4,1.29,0.871,21.87,1.288,-0.09,-500.7877136385312,-4.099196636517348,22.2,4.65,-4.879,-13.92,-0.137,0.01,-244.5874791853085
1680728015.4729838,1680728015,-4.0,-4.060217616556142,-16.25829616382335,22.4,1.29,0.871,21.87,1.288,-0.09,-500.7877136385312,-3.9432805566725215,22.2,4.56,-4.698,-14.15,-0.132,-0.05,-238.8211137547836
