timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1678926475.6195288,8.799991607666016,-6.631578947368421,-6.608980100885194,-15.996928187505704,23.9,0.02,0.036,16.67,0.065,-12.15,-66.0774182986853
1678926475.6695168,8.8499915599823,-6.631578947368421,-6.653776885019716,-15.806922388988909,23.9,0.01,0.027,16.8,0.053,-11.74,-44.34466951823608
1678926475.7205772,8.899991512298584,-6.631578947368421,-6.593272137617245,-16.061930171208836,23.9,0.01,0.037,16.52,0.056,-12.07,-131.90582301012904
1678926475.7690856,8.949991464614868,-6.631578947368421,-6.5886179262785936,-16.28193688528091,23.8,0.0,0.014,16.47,0.046,-11.78,-129.42546540648567
1678926475.8199637,8.999991416931152,-6.631578947368421,-6.646213791594406,-16.66694863490706,23.8,0.0,0.024,16.64,0.059,-11.81,-135.59406326763295
1678926475.8690305,9.049991369247437,-5.157894736842106,-6.680538600216962,-15.826922999359105,23.8,0.03,0.035,17.01,0.08,-11.82,-131.22068875380808
1678926475.9195113,9.09999132156372,-5.157894736842106,-6.680538600216962,-16.05192986602372,23.8,0.03,0.035,17.01,0.08,-11.82,-131.22068875380808
1678926475.9697077,9.149991273880005,-5.157894736842106,-6.680538600216962,-16.346938868984022,23.8,0.03,0.035,17.01,0.08,-11.82,-131.22068875380808
1678926476.01892,9.199991226196289,-5.157894736842106,-5.182464325588495,-15.686918726767782,23.8,0.22,0.286,18.39,0.719,-4.19,-34.52904953539923
1678926476.0694509,9.249991178512573,-5.157894736842106,-5.182464325588495,-16.36193932676166,23.8,0.22,0.286,18.39,0.719,-4.19,-34.52904953539923
1678926476.119598,9.299991130828857,-5.157894736842106,-5.090543651650128,-15.801922236396369,23.8,0.22,0.292,18.19,0.714,-4.2,-51.4414484659826
1678926476.1696172,9.349991083145142,-5.157894736842106,-5.193518077517793,-16.166933375652306,23.8,0.2,0.268,17.86,0.596,-4.68,-103.95770547060542
1678926476.2198117,9.399991035461426,-5.157894736842106,-5.193518077517793,-16.36693947935422,23.8,0.2,0.268,17.86,0.596,-4.68,-103.95770547060542
1678926476.2690806,9.44999098777771,-5.157894736842106,-5.193518077517793,-16.21193474898524,23.8,0.2,0.268,17.86,0.596,-4.68,-103.95770547060542
1678926476.3194213,9.499990940093994,-5.157894736842106,-5.181882549171164,-16.36693947935422,23.9,0.19,0.267,17.89,0.633,-4.63,-34.57960884015262
1678926476.3693724,9.549990892410278,-5.157894736842106,-5.144648858461952,-16.186933986022503,23.8,0.19,0.284,17.96,0.688,-4.71,-102.62002865628206
1678926476.4194756,9.599990844726562,-5.157894736842106,-5.134758659367317,-16.13193230750449,23.8,0.2,0.276,17.92,0.643,-4.54,-102.73985223075114
1678926476.4698713,9.649990797042847,-5.157894736842106,-5.134758659367317,-16.53194451490828,23.8,0.2,0.276,17.92,0.643,-4.54,-102.73985223075114
1678926476.519464,9.69999074935913,-5.157894736842106,-5.242969072990966,-15.71691964232304,23.8,0.19,0.275,17.94,0.645,-4.91,-51.93813451753023
1678926476.56976,9.749990701675415,-5.157894736842106,-5.111487602674059,-15.941926508987692,23.8,0.21,0.285,18.16,0.767,-4.01,-104.24703704637439
1678926476.6192896,9.7999906539917,-5.157894736842106,-5.111487602674059,-16.316937953428745,23.8,0.21,0.285,18.16,0.767,-4.01,-104.24703704637439
1678926476.6707776,9.849990606307983,-5.157894736842106,-5.1882820897618105,-15.751920710470877,23.8,0.21,0.291,18.19,0.731,-4.33,-51.91752909988386
1678926476.7192934,9.899990558624268,-5.157894736842106,-5.1882820897618105,-16.28693703787345,23.8,0.21,0.291,18.19,0.731,-4.33,-51.91752909988386
1678926476.7699876,9.949990510940552,-5.157894736842106,-5.199917618108439,-15.981927729728069,23.8,0.21,0.276,17.98,0.631,-4.48,-51.97605260345195
1678926476.8188648,9.999990463256836,-5.157894736842106,-5.114978261178048,-15.926926051210035,23.8,0.21,0.293,18.12,0.739,-4.28,-100.416450333128
1678926476.8695211,10.04999041557312,-5.157894736842106,-5.114978261178048,-16.52194420972318,23.8,0.21,0.293,18.12,0.739,-4.28,-100.416450333128
1678926476.9194784,10.099990367889404,-5.157894736842106,-5.224934004053691,-15.911925593432397,23.8,0.21,0.29,18.12,0.701,-4.42,-52.80942689788572
1678926476.9692972,10.149990320205688,-5.157894736842106,-5.224934004053691,-15.966927271950409,23.8,0.21,0.29,18.12,0.701,-4.42,-52.80942689788572
1678926477.0198865,10.199990272521973,-5.157894736842106,-5.224934004053691,-16.19193413861506,23.8,0.21,0.29,18.12,0.701,-4.42,-52.80942689788572
1678926477.068938,10.249990224838257,-5.157894736842106,-5.162683927399226,-15.651917658619945,23.8,0.25,0.31,18.53,0.915,-3.27,-34.18326194926039
1678926477.1194258,10.299990177154541,-5.157894736842106,-5.117305366847374,-16.166933375652306,23.8,0.24,0.289,18.3,0.767,-3.52,-104.40477852606969
1678926477.1698513,10.349990129470825,-5.157894736842106,-5.117305366847374,-16.381939937131857,23.8,0.24,0.289,18.3,0.767,-3.52,-104.40477852606969
1678926477.219811,10.39999008178711,-5.157894736842106,-5.117305366847374,-15.691918879360323,23.8,0.24,0.289,18.3,0.767,-3.52,-104.40477852606969
1678926477.2694879,10.449990034103394,-5.157894736842106,-5.117305366847374,-16.321938106021285,23.8,0.24,0.289,18.3,0.767,-3.52,-104.40477852606969
1678926477.3195,10.499989986419678,-5.157894736842106,-5.117305366847374,-16.44694192083497,23.8,0.24,0.289,18.3,0.767,-3.52,-104.40477852606969
1678926477.3696325,10.549989938735962,-3.6842105263157894,-5.117305366847374,-15.741920405285798,23.8,0.24,0.289,18.3,0.767,-3.52,-104.40477852606969
1678926477.419991,10.599989891052246,-3.6842105263157894,-5.187700313344479,-11.056777426068898,23.8,0.21,0.288,17.95,0.703,-4.31,-17.29474243635881
1678926477.4691744,10.64998984336853,-3.6842105263157894,-3.5750160845017183,-10.491760183111047,23.8,1.04,0.542,14.99,0.641,-0.92,-70.21767798642865
1678926477.519692,10.699989795684814,-3.6842105263157894,-3.5750160845017183,-12.071808402356012,23.8,1.04,0.542,14.99,0.641,-0.92,-70.21767798642865
1678926477.569796,10.749989748001099,-3.6842105263157894,-3.7303503879292137,-11.021776357921063,23.8,0.17,0.191,12.67,0.229,-3.4,-37.30656361408562
1678926477.6196795,10.799989700317383,-3.6842105263157894,-3.7303503879292137,-9.606733174230158,23.8,0.17,0.191,12.67,0.229,-3.4,-37.30656361408562
1678926477.6712976,10.849989652633667,-3.6842105263157894,-3.610504445958936,-10.116748738669994,23.8,0.07,0.054,11.22,0.047,-3.65,-36.087698840182235
1678926477.7196145,10.899989604949951,-3.6842105263157894,-3.610504445958936,-11.421788565324853,23.8,0.07,0.054,11.22,0.047,-3.65,-36.087698840182235
1678926477.7696476,10.949989557266235,-3.6842105263157894,-3.7035886727319673,-11.071777883846536,23.8,0.14,0.155,12.33,0.162,-3.74,-37.03636355580707
1678926477.8198135,10.99998950958252,-3.6842105263157894,-3.669263864109412,-9.716736531266186,23.8,0.12,0.13,11.87,0.11,-3.92,-75.04758425069275
1678926477.8697982,11.049989461898804,-3.6842105263157894,-3.5802520722577014,-9.936743245338278,23.8,0.09,0.084,11.52,0.068,-3.66,-70.1120341565254
1678926477.9199448,11.099989414215088,-3.6842105263157894,-3.5802520722577014,-11.031776663106161,23.8,0.09,0.084,11.52,0.068,-3.66,-70.1120341565254
1678926477.9696658,11.149989366531372,-3.6842105263157894,-3.5802520722577014,-10.866771627552101,23.8,0.09,0.084,11.52,0.068,-3.66,-70.1120341565254
1678926478.0196025,11.199989318847656,-3.6842105263157894,-3.5802520722577014,-10.0767475179296,23.8,0.09,0.084,11.52,0.068,-3.66,-70.1120341565254
1678926478.0695336,11.24998927116394,-3.6842105263157894,-3.5802520722577014,-10.346755757927166,23.8,0.09,0.084,11.52,0.068,-3.66,-70.1120341565254
1678926478.1197302,11.299989223480225,-3.6842105263157894,-3.5802520722577014,-10.856771322367003,23.8,0.09,0.084,11.52,0.068,-3.66,-70.1120341565254
1678926478.169591,11.349989175796509,-3.6842105263157894,-3.5802520722577014,-10.63676460829491,23.8,0.09,0.084,11.52,0.068,-3.66,-70.1120341565254
1678926478.219557,11.399989128112793,-3.6842105263157894,-3.654719453676126,-10.23175224829858,23.8,0.08,0.074,11.34,0.063,-4.08,-10.475847893815697
1678926478.2696588,11.449989080429077,-3.6842105263157894,-3.605268458202953,-10.706766744590581,23.8,0.1,0.099,11.73,0.08,-3.67,-70.77143940746616
1678926478.3194087,11.499989032745361,-3.6842105263157894,-3.605268458202953,-11.036776815698701,23.8,0.1,0.099,11.73,0.08,-3.67,-70.77143940746616
1678926478.369568,11.549988985061646,-3.6842105263157894,-3.605268458202953,-10.526761251258883,23.8,0.1,0.099,11.73,0.08,-3.67,-70.77143940746616
1678926478.4196982,11.59998893737793,-3.6842105263157894,-3.605268458202953,-9.846740498672428,23.8,0.1,0.099,11.73,0.08,-3.67,-70.77143940746616
1678926478.4695373,11.649988889694214,-3.6842105263157894,-3.589560494935004,-10.666765523850206,23.8,0.07,0.059,11.3,0.05,-3.73,-17.943006896974524
1678926478.5192227,11.699988842010498,-3.6842105263157894,-3.690207815133344,-10.986775289773227,23.8,0.04,0.04,10.73,0.037,-4.24,-74.99286984338002
1678926478.5699518,11.749988794326782,-3.6842105263157894,-3.690207815133344,-10.136749349040173,23.8,0.04,0.04,10.73,0.037,-4.24,-74.99286984338002
1678926478.6201437,11.799988746643066,-3.6842105263157894,-3.690207815133344,-9.83174004089479,23.8,0.04,0.04,10.73,0.037,-4.24,-74.99286984338002
1678926478.6714475,11.84998869895935,-3.6842105263157894,-3.690207815133344,-11.111779104586912,23.8,0.04,0.04,10.73,0.037,-4.24,-74.99286984338002
1678926478.7190971,11.899988651275635,-3.6842105263157894,-3.720460188834579,-11.431788870509951,23.8,0.03,0.029,10.66,0.034,-4.26,-18.434708450182494
1678926478.7699573,11.949988603591919,-3.6842105263157894,-3.720460188834579,-10.406757589037738,23.8,0.03,0.029,10.66,0.034,-4.26,-18.434708450182494
1678926478.8200226,11.999988555908203,-3.6842105263157894,-3.6169039865495822,-9.551731495712144,23.8,0.06,0.038,10.93,0.036,-4.06,-36.5416083149888
1678926478.87006,12.049988508224487,-2.2105263157894743,-3.609340893124273,-11.336785971251544,23.8,0.03,0.012,10.69,0.021,-3.63,-72.12498127823298
1678926478.9195392,12.099988460540771,-2.2105263157894743,-3.741404139858511,-13.156841514938797,23.8,0.02,0.033,10.44,0.039,-4.21,-74.95969060662495
1678926478.9695065,12.149988412857056,-2.2105263157894743,-3.741404139858511,-11.28178429273353,23.8,0.02,0.033,10.44,0.039,-4.21,-74.95969060662495
1678926479.019805,12.19998836517334,-2.2105263157894743,-3.741404139858511,-10.876771932737181,23.8,0.02,0.033,10.44,0.039,-4.21,-74.95969060662495
1678926479.069853,12.249988317489624,-2.2105263157894743,-2.215986373615467,-10.436758504593033,23.7,0.57,0.688,11.98,0.401,-0.01,-14.872327420579511
1678926479.119846,12.299988269805908,-2.2105263157894743,-2.189806434835552,-9.626733784600336,23.8,0.53,0.645,11.71,0.381,0.04,-43.02336444691588
1678926479.1697197,12.349988222122192,-2.2105263157894743,-2.193297093339541,-10.23675240089112,23.8,0.41,0.541,10.68,0.362,-0.04,-44.73785073911339
1678926479.2200973,12.399988174438477,-2.2105263157894743,-2.2584560520806622,-12.141810538651665,23.8,0.39,0.522,10.62,0.368,0.0,-44.250044392122845
1678926479.2697027,12.44998812675476,-2.2105263157894743,-2.2584560520806622,-11.786799704580808,23.8,0.39,0.522,10.62,0.368,0.0,-44.250044392122845
1678926479.3194134,12.499988079071045,-2.2105263157894743,-2.2031872924341753,-11.096778646809273,23.8,0.84,0.891,13.86,0.443,-0.01,-22.266326614055988
1678926479.3695035,12.549988031387329,-2.2105263157894743,-2.2031872924341753,-10.916773153477575,23.8,0.84,0.891,13.86,0.443,-0.01,-22.266326614055988
1678926479.4203064,12.599987983703613,-2.2105263157894743,-2.1956241990088663,-9.57673225867488,23.7,0.62,0.731,12.33,0.445,-0.03,-21.76488677012012
1678926479.4699175,12.649987936019897,-2.2105263157894743,-2.1956241990088663,-9.41672737571336,23.7,0.62,0.731,12.33,0.445,-0.03,-21.76488677012012
1678926479.5197284,12.699987888336182,-2.2105263157894743,-2.178170906488923,-10.816770101626627,23.8,0.37,0.506,10.38,0.382,0.0,-21.78843109310523
1678926479.5695539,12.749987840652466,-2.2105263157894743,-2.27358223893128,-12.361817252723757,23.7,0.44,0.575,11.06,0.404,-0.03,-46.27554970630858
1678926479.620028,12.79998779296875,-2.2105263157894743,-2.2497294058206907,-11.721797720877696,23.7,0.74,0.815,13.35,0.462,0.03,-43.97450389482406
1678926479.6710675,12.849987745285034,-2.2105263157894743,-2.2497294058206907,-11.226782614215498,23.7,0.74,0.815,13.35,0.462,0.03,-43.97450389482406
1678926479.7194233,12.899987697601318,-2.2105263157894743,-2.2060961745208325,-10.946774069032852,23.7,0.66,0.759,12.63,0.407,0.0,-21.79410977133691
1678926479.769662,12.949987649917603,-2.2105263157894743,-2.15257274412634,-9.551731495712144,23.7,0.63,0.736,12.46,0.441,0.04,-44.31383212500225
1678926479.8197167,12.999987602233887,-2.2105263157894743,-2.15257274412634,-9.431727833491,23.7,0.63,0.736,12.46,0.441,0.04,-44.31383212500225
1678926479.87031,13.049987554550171,-2.2105263157894743,-2.218895255702124,-11.27678414014099,23.8,0.35,0.484,10.24,0.362,0.0,-22.19431817635423
1678926479.9196959,13.099987506866455,-2.2105263157894743,-2.253801840742011,-11.926803977172131,23.7,0.53,0.649,11.77,0.463,-0.01,-45.014905123007516
1678926479.969974,13.14998745918274,-2.2105263157894743,-2.253801840742011,-10.986775289773227,23.7,0.53,0.649,11.77,0.463,-0.01,-45.014905123007516
1678926480.0202994,13.199987411499023,-2.2105263157894743,-2.253801840742011,-11.086778341624175,23.7,0.53,0.649,11.77,0.463,-0.01,-45.014905123007516
1678926480.070034,13.249987363815308,-2.2105263157894743,-2.253801840742011,-10.89177239051482,23.7,0.53,0.649,11.77,0.463,-0.01,-45.014905123007516
1678926480.1198893,13.299987316131592,-2.2105263157894743,-2.1863157763315635,-9.586732563859961,23.8,0.66,0.756,12.71,0.391,0.05,-10.935252380432352
1678926480.1691625,13.349987268447876,-2.2105263157894743,-2.176425577236929,-10.06674721274452,23.8,0.48,0.611,11.27,0.389,-0.02,-43.53436552722467
1678926480.219836,13.39998722076416,-2.2105263157894743,-2.176425577236929,-11.876802451246675,23.8,0.48,0.611,11.27,0.389,-0.02,-43.53436552722467
1678926480.269787,13.449987173080444,-2.2105263157894743,-2.214822820780804,-11.061777578661456,23.8,0.65,0.746,12.69,0.478,0.03,-22.145714951659468
1678926480.3199227,13.499987125396729,-2.2105263157894743,-2.214822820780804,-11.176781088290042,23.8,0.65,0.746,12.69,0.478,0.03,-22.145714951659468
1678926480.3698063,13.549987077713013,-0.7368421052631593,-2.214822820780804,-11.406788107547214,23.8,0.65,0.746,12.69,0.478,0.03,-22.145714951659468
1678926480.419884,13.599987030029297,-0.7368421052631593,-2.199114857512855,-12.466820457167263,23.7,0.68,0.78,12.76,0.468,0.0,-14.6675405989069
1678926480.4697182,13.649986982345581,-0.7368421052631593,-2.199114857512855,-10.79676949125643,23.7,0.68,0.78,12.76,0.468,0.0,-14.6675405989069
1678926480.519791,13.699986934661865,-0.7368421052631593,-0.7411831556802586,-9.941743397930836,23.7,1.19,1.418,12.61,0.115,0.0,-7.408464959099596
1678926480.5703712,13.74998688697815,-0.7368421052631593,-0.7411831556802586,-9.99674507644885,23.7,1.19,1.418,12.61,0.115,0.0,-7.408464959099596
1678926480.6196666,13.799986839294434,-0.7368421052631593,-0.7411831556802586,-9.93174309274572,23.7,1.19,1.418,12.61,0.115,0.0,-7.408464959099596
1678926480.6699507,13.849986791610718,-0.7368421052631593,-0.7411831556802586,-9.886741719412822,23.7,1.19,1.418,12.61,0.115,0.0,-7.408464959099596
1678926480.7200458,13.899986743927002,-0.7368421052631593,-0.7411831556802586,-9.83674019348733,23.7,1.19,1.418,12.61,0.115,0.0,-7.408464959099596
1678926480.7692924,13.949986696243286,-0.7368421052631593,-0.7411831556802586,-10.46675942014831,23.7,1.19,1.418,12.61,0.115,0.0,-7.408464959099596
1678926480.8180175,13.99998664855957,-0.7368421052631593,-0.7510733547748931,-11.131779714957108,23.7,1.08,1.36,12.06,0.164,0.01,-2.5087501015179248
1678926480.8687508,14.049986600875854,-0.7368421052631593,-0.7528186840268875,-11.77179924680317,23.7,1.23,1.451,12.84,0.194,-0.04,-15.363115573978778
1678926480.9184563,14.099986553192139,-0.7368421052631593,-0.7528186840268875,-11.891802909024314,23.7,1.23,1.451,12.84,0.194,-0.04,-15.363115573978778
1678926480.9681268,14.149986505508423,-0.7368421052631593,-0.7528186840268875,-11.541792227545997,23.7,1.23,1.451,12.84,0.194,-0.04,-15.363115573978778
1678926481.0181468,14.199986457824707,-0.7368421052631593,-0.7528186840268875,-11.146780172734747,23.7,1.23,1.451,12.84,0.194,-0.04,-15.363115573978778
1678926481.068176,14.249986410140991,-0.7368421052631593,-0.7504915783575616,-10.481759877925949,23.7,1.26,1.476,12.92,0.149,0.02,-3.7539650970889733
1678926481.1181898,14.299986362457275,-0.7368421052631593,-0.7504915783575616,-11.241783071993137,23.7,1.26,1.476,12.92,0.149,0.02,-3.7539650970889733
1678926481.1682155,14.34998631477356,-0.7368421052631593,-0.7504915783575616,-10.976774984588147,23.7,1.26,1.476,12.92,0.149,0.02,-3.7539650970889733
1678926481.2181294,14.399986267089844,-0.7368421052631593,-0.7504915783575616,-11.011776052735964,23.7,1.26,1.476,12.92,0.149,0.02,-3.7539650970889733
1678926481.2682683,14.449986219406128,-0.7368421052631593,-0.7504915783575616,-11.156780477919845,23.7,1.26,1.476,12.92,0.149,0.02,-3.7539650970889733
1678926481.3182385,14.499986171722412,-0.7368421052631593,-0.7510733547748931,-11.251783377178253,23.7,1.17,1.421,12.52,0.158,-0.04,-3.0042934190995725
1678926481.3682032,14.549986124038696,-0.7368421052631593,-0.7510733547748931,-11.58679360087893,23.7,1.17,1.421,12.52,0.158,-0.04,-3.0042934190995725
1678926481.4182026,14.59998607635498,-0.7368421052631593,-0.7196574282389951,-11.706797263100057,23.6,1.28,1.481,13.11,0.152,0.0,-7.198022706530002
1678926481.4683373,14.649986028671265,-0.7368421052631593,-0.7196574282389951,-10.926773458662655,23.6,1.28,1.481,13.11,0.152,0.0,-7.198022706530002
1678926481.5196314,14.699985980987549,-0.7368421052631593,-0.7202392046563266,-10.09174797570724,23.7,1.19,1.422,12.56,0.117,0.01,-7.171093875404677
1678926481.5706832,14.749985933303833,-0.7368421052631593,-0.7202392046563266,-9.651734547563091,23.7,1.19,1.422,12.56,0.117,0.01,-7.171093875404677
1678926481.6189013,14.799985885620117,-0.7368421052631593,-0.7016223593017205,-10.16675026459545,23.7,1.02,1.318,11.62,0.152,-0.03,-6.880081986553768
1678926481.6696756,14.849985837936401,-0.7368421052631593,-0.7016223593017205,-10.541761709036503,23.7,1.02,1.318,11.62,0.152,-0.03,-6.880081986553768
1678926481.7198865,14.899985790252686,-0.7368421052631593,-0.7016223593017205,-10.511760793481244,23.7,1.02,1.318,11.62,0.152,-0.03,-6.880081986553768
1678926481.769659,14.94998574256897,-0.7368421052631593,-0.7016223593017205,-11.131779714957108,23.7,1.02,1.318,11.62,0.152,-0.03,-6.880081986553768
1678926481.8199906,14.999985694885254,-0.7368421052631593,-0.7702719765468308,-11.136779867549667,23.7,1.16,1.409,12.48,0.178,-0.01,-3.8733330363891687
1678926481.8701243,15.049985647201538,0.7368421052631575,-0.7551457896962133,-11.60679421124911,23.7,1.26,1.47,12.97,0.19,-0.02,-14.801763729220148
1678926481.9199255,15.099985599517822,0.7368421052631575,-0.7254751924123096,-13.016837242347457,23.7,1.32,1.507,13.27,0.167,0.04,-14.799415882901457
1678926481.9695337,15.149985551834106,0.7368421052631575,0.17744180728609016,-12.99183647938474,23.1,4.82,3.284,22.18,0.06,0.04,3.470045189308304
1678926482.0195367,15.19998550415039,0.7368421052631575,0.5049819302436926,-12.091809012726209,22.9,8.11,4.23,29.13,-0.215,0.03,10.320160060949167
1678926482.0696576,15.249985456466675,0.7368421052631575,0.7557275661135446,-11.456789633472688,23.1,8.02,4.285,28.3,-0.24,0.07,15.134917388665132
1678926482.1197367,15.299985408782959,0.7368421052631575,0.7557275661135446,-10.701766591998023,23.1,8.02,4.285,28.3,-0.24,0.07,15.134917388665132
1678926482.1696465,15.349985361099243,0.7368421052631575,0.7557275661135446,-10.711766897183121,23.1,8.02,4.285,28.3,-0.24,0.07,15.134917388665132
1678926482.21946,15.399985313415527,0.7368421052631575,0.7557275661135446,-11.121779409772028,23.1,8.02,4.285,28.3,-0.24,0.07,15.134917388665132
1678926482.2693875,15.449985265731812,0.7368421052631575,0.6830055139471143,-11.526791769768359,23.2,5.42,3.578,23.11,-0.223,0.03,3.4158778124543163
1678926482.3194664,15.499985218048096,0.7368421052631575,0.6830055139471143,-11.526791769768359,23.2,5.42,3.578,23.11,-0.223,0.03,3.4158778124543163
1678926482.369407,15.54998517036438,0.7368421052631575,0.716748546152338,-11.791799857173348,23.2,6.01,3.741,24.41,-0.231,-0.01,7.167253063867729
1678926482.419634,15.599985122680664,0.7368421052631575,0.716748546152338,-12.226813132724992,23.2,6.01,3.741,24.41,-0.231,-0.01,7.167253063867729
1678926482.469632,15.649985074996948,0.7368421052631575,0.6882415017030973,-12.391818168279034,23.1,6.42,3.883,25.14,-0.2,0.0,6.881929346205377
1678926482.5197108,15.699985027313232,0.7368421052631575,0.6882415017030973,-11.751798636432973,23.1,6.42,3.883,25.14,-0.2,0.0,6.881929346205377
1678926482.5697672,15.749984979629517,0.7368421052631575,0.6882415017030973,-11.751798636432973,23.1,6.42,3.883,25.14,-0.2,0.0,6.881929346205377
1678926482.6199982,15.7999849319458,0.7368421052631575,0.7853981633974483,-11.716797568285156,23.1,7.07,4.058,26.38,-0.289,0.01,5.20263410241112
1678926482.6700273,15.849984884262085,0.7368421052631575,0.7667813180428421,-12.08180870754111,23.1,6.37,3.875,24.97,-0.257,0.03,15.659333671206372
1678926482.719653,15.89998483657837,0.7368421052631575,0.7406013792629271,-12.351816947538676,23.1,6.05,3.783,24.31,-0.246,-0.03,14.482226888065291
1678926482.7697458,15.949984788894653,0.7368421052631575,0.6742788676871426,-12.116809775688946,23.0,6.37,3.865,25.02,-0.243,0.0,13.804310728381255
1678926482.8192687,15.999984741210938,0.7368421052631575,0.6742788676871426,-12.211812674947353,23.0,6.37,3.865,25.02,-0.243,0.0,13.804310728381255
1678926482.8701205,16.04998469352722,0.7368421052631575,0.7702719765468308,-12.746829002349907,23.1,7.0,4.056,26.15,-0.253,0.01,7.7037556746919895
1678926482.9198945,16.099984645843506,0.7368421052631575,0.7435102613495843,-12.57182366161075,23.1,7.2,4.106,26.53,-0.225,0.0,14.866178819001616
1678926482.9698243,16.14998459815979,0.7368421052631575,0.7208209810736581,-12.66682656086914,23.0,7.15,4.102,26.39,-0.249,-0.01,14.110426551486576
1678926483.0196784,16.199984550476074,0.7368421052631575,0.7301294037509611,-11.5217916171758,23.0,7.2,4.121,26.44,-0.268,-0.03,14.9659846579821
1678926483.0696325,16.24998450279236,0.7368421052631575,0.7656177652081791,-10.556762166814142,23.0,7.06,4.085,26.15,-0.287,0.02,15.3003318805209
1678926483.1196177,16.299984455108643,0.7368421052631575,0.8685921910758446,-10.16675026459545,23.2,6.43,3.91,24.81,-0.269,-0.04,17.01050427883541
1678926483.1695833,16.349984407424927,0.7368421052631575,0.8685921910758446,-10.356756063112265,23.2,6.43,3.91,24.81,-0.269,-0.04,17.01050427883541
1678926483.2197402,16.39998435974121,0.7368421052631575,0.8685921910758446,-10.676765829035286,23.2,6.43,3.91,24.81,-0.269,-0.04,17.01050427883541
1678926483.2698898,16.449984312057495,0.7368421052631575,0.8685921910758446,-11.19678169866022,23.2,6.43,3.91,24.81,-0.269,-0.04,17.01050427883541
1678926483.3193815,16.49998426437378,0.7368421052631575,0.6480989289072276,-11.51179131199072,23.1,5.82,3.713,23.82,-0.229,-0.01,3.2584825886281967
1678926483.3696423,16.549984216690063,2.2105263157894726,0.6480989289072276,-11.651795584582025,23.1,5.82,3.713,23.82,-0.229,-0.01,3.2584825886281967
1678926483.4177942,16.599984169006348,2.2105263157894726,0.7295476273336298,-11.951804740134868,23.0,6.43,3.911,24.99,-0.218,0.01,7.226104495889672
1678926483.4680393,16.649984121322632,2.2105263157894726,0.7295476273336298,-11.956804892727426,23.0,6.43,3.911,24.99,-0.218,0.01,7.226104495889672
1678926483.5179248,16.699984073638916,2.2105263157894726,0.7295476273336298,-12.136810386059143,23.0,6.43,3.911,24.99,-0.218,0.01,7.226104495889672
1678926483.5680985,16.7499840259552,2.2105263157894726,2.1845704470795693,-12.16681130161442,22.9,8.44,4.827,26.36,-0.881,0.03,14.807077085930594
1678926483.6180189,16.799983978271484,2.2105263157894726,2.1845704470795693,-10.846771017181922,22.9,8.44,4.827,26.36,-0.881,0.03,14.807077085930594
1678926483.667868,16.84998393058777,2.2105263157894726,2.1845704470795693,-10.776768880886234,22.9,8.44,4.827,26.36,-0.881,0.03,14.807077085930594
1678926483.7178478,16.899983882904053,2.2105263157894726,2.1845704470795693,-12.236813437910072,22.9,8.44,4.827,26.36,-0.881,0.03,14.807077085930594
1678926483.767932,16.949983835220337,2.2105263157894726,2.099049313731847,-12.63182549272132,22.8,7.27,4.538,24.26,-0.74,-0.05,10.494430894718652
1678926483.8179865,16.99998378753662,2.2105263157894726,2.1007946429838413,-12.031807181615637,22.8,8.89,4.93,27.15,-0.863,0.02,42.05242789558541
1678926483.8678021,17.049983739852905,2.2105263157894726,2.210750385859484,-12.736828697164809,22.8,8.74,4.912,26.75,-0.855,0.02,44.20661813264035
1678926483.9177365,17.09998369216919,2.2105263157894726,2.210750385859484,-11.821800772728643,22.8,8.74,4.912,26.75,-0.855,0.02,44.20661813264035
1678926483.967794,17.149983644485474,2.2105263157894726,2.2642738162539766,-10.246752706076219,22.8,9.26,5.049,27.53,-0.908,0.07,22.645459308048355
1678926484.0178325,17.199983596801758,2.2105263157894726,2.2642738162539766,-10.776768880886234,22.8,9.26,5.049,27.53,-0.908,0.07,22.645459308048355
1678926484.0678616,17.249983549118042,2.2105263157894726,2.2642738162539766,-12.116809775688946,22.8,9.26,5.049,27.53,-0.908,0.07,22.645459308048355
1678926484.1188393,17.299983501434326,2.2105263157894726,2.2642738162539766,-12.3118157267983,22.8,9.26,5.049,27.53,-0.908,0.07,22.645459308048355
1678926484.1694489,17.34998345375061,2.2105263157894726,2.2642738162539766,-12.366817405316315,22.8,9.26,5.049,27.53,-0.908,0.07,22.645459308048355
1678926484.2194612,17.399983406066895,2.2105263157894726,2.136864780858391,-12.89683358012633,22.7,8.81,4.94,26.81,-0.873,0.03,8.498772024405355
1678926484.2694294,17.44998335838318,2.2105263157894726,2.136864780858391,-11.561792837916176,22.7,8.81,4.94,26.81,-0.873,0.03,8.498772024405355
1678926484.3196497,17.499983310699463,2.2105263157894726,2.136864780858391,-9.74173729422894,22.7,8.81,4.94,26.81,-0.873,0.03,8.498772024405355
1678926484.3696291,17.549983263015747,2.2105263157894726,2.34223185617639,-11.136779867549667,23.0,6.25,4.303,21.87,-0.807,-0.08,15.521245176545772
1678926484.4194252,17.59998321533203,2.2105263157894726,2.1770073536542602,-11.93180412976469,22.9,6.33,4.296,22.33,-0.751,0.0,44.40450050070504
1678926484.4697156,17.649983167648315,2.2105263157894726,2.1770073536542602,-12.356817100131217,22.9,6.33,4.296,22.33,-0.751,0.0,44.40450050070504
