timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679068121.3910506,18.249982595443726,12.526315789473681,7.649196335073815,-18.24771687612536,21.9,25.53,9.293,40.01,-3.841,0.01,155.987566840169
1679068121.4419672,18.29998254776001,12.526315789473681,7.649196335073815,-17.717700701315344,21.9,25.53,9.293,40.01,-3.841,0.01,155.987566840169
1679068121.492342,18.349982500076294,12.526315789473681,7.649196335073815,-17.897706194647043,21.9,25.53,9.293,40.01,-3.841,0.01,155.987566840169
1679068121.5416527,18.399982452392578,12.526315789473681,8.078547331064419,-18.627728473158953,21.9,25.79,9.388,39.99,-3.977,0.02,53.45633093828587
1679068121.5917816,18.449982404708862,12.526315789473681,7.913904604959622,-18.47272374278999,21.8,25.8,9.383,39.98,-3.94,-0.05,158.1372342340738
1679068121.6431615,18.499982357025146,12.526315789473681,7.913904604959622,-18.822734424268308,21.8,25.8,9.383,39.98,-3.94,-0.05,158.1372342340738
1679068121.691765,18.54998230934143,12.526315789473681,7.58287382349803,-18.577726947233497,21.9,25.73,9.339,40.05,-3.805,-0.02,75.01592784808794
1679068121.7506065,18.599982261657715,12.526315789473681,7.58287382349803,-18.222716113162623,21.9,25.73,9.339,40.05,-3.805,-0.02,75.01592784808794
1679068121.7921355,18.649982213974,12.526315789473681,7.58287382349803,-18.062711230201103,21.9,25.73,9.339,40.05,-3.805,-0.02,75.01592784808794
1679068121.8417547,18.699982166290283,12.526315789473681,7.622434619876568,-18.552726184270742,22.2,25.7,9.347,39.99,-3.812,0.04,51.134638909144776
1679068121.8916693,18.749982118606567,12.526315789473681,7.697483777712325,-17.482693529465614,21.9,25.84,9.385,39.99,-3.834,-0.02,154.37087064254558
1679068121.9419339,18.79998207092285,12.526315789473681,7.697483777712325,-18.327719317606128,21.9,25.84,9.385,39.99,-3.834,-0.02,154.37087064254558
1679068121.9912443,18.849982023239136,12.526315789473681,7.697483777712325,-18.267717486495556,21.9,25.84,9.385,39.99,-3.834,-0.02,154.37087064254558
1679068122.0416317,18.89998197555542,12.526315789473681,7.606144880191288,-18.607727862788757,21.7,25.84,9.378,40.02,-3.808,0.0,51.11553598328194
1679068122.0917978,18.949981927871704,12.526315789473681,7.606144880191288,-18.79773366130557,21.7,25.84,9.378,40.02,-3.808,0.0,51.11553598328194
1679068122.1413515,18.99998188018799,12.526315789473681,7.653850546412467,-19.107743122043512,21.7,25.88,9.399,39.98,-3.796,0.0,75.84079898655527
1679068122.1928685,19.049981832504272,14.0,7.653850546412467,-18.767732745750276,21.7,25.88,9.399,39.98,-3.796,0.0,75.84079898655527
1679068122.243749,19.099981784820557,14.0,7.653850546412467,-18.992739612414926,21.7,25.88,9.399,39.98,-3.796,0.0,75.84079898655527
1679068122.2922015,19.14998173713684,14.0,7.906923287951644,-18.317719012421012,22.0,26.1,9.477,39.96,-3.884,0.03,52.03426684607945
1679068122.340864,19.199981689453125,14.0,7.906923287951644,-17.452692613910337,22.0,26.1,9.477,39.96,-3.884,0.03,52.03426684607945
1679068122.3914883,19.24998164176941,14.0,7.79638576865867,-17.932707262794878,21.6,26.21,9.496,40.02,-3.912,0.0,80.42442907989744
1679068122.442061,19.299981594085693,14.0,7.79638576865867,-18.017709856868187,21.6,26.21,9.496,40.02,-3.912,0.0,80.42442907989744
1679068122.4915688,19.349981546401978,14.0,7.783586687477378,-18.367720538346504,21.6,26.14,9.477,39.99,-3.832,0.01,76.98992021402069
1679068122.5410793,19.39998149871826,14.0,7.837691894289202,-18.862735645008684,22.0,26.17,9.489,39.97,-3.844,-0.01,156.96130818182363
1679068122.5921688,19.449981451034546,14.0,7.837691894289202,-18.712731067232262,22.0,26.17,9.489,39.97,-3.844,-0.01,156.96130818182363
1679068122.6424448,19.49998140335083,14.0,7.737044574090863,-18.582727099826037,21.8,26.24,9.511,39.97,-3.83,-0.01,77.28833514010708
1679068122.6958303,19.549981355667114,14.0,7.661413639837775,-18.01270970427563,22.0,26.25,9.505,40.0,-3.843,0.0,150.85179197736417
1679068122.7417748,19.5999813079834,14.0,7.661413639837775,-18.267717486495556,22.0,26.25,9.505,40.0,-3.843,0.0,150.85179197736417
1679068122.8004909,19.649981260299683,14.0,7.661413639837775,-18.222716113162623,22.0,26.25,9.505,40.0,-3.843,0.0,150.85179197736417
1679068122.8409607,19.699981212615967,14.0,7.639887912396512,-17.762702074648278,21.9,26.21,9.493,39.98,-3.728,-0.01,48.33177088800219
1679068122.8919935,19.74998116493225,14.0,7.639887912396512,-18.07771168797876,21.9,26.21,9.493,39.98,-3.728,-0.01,48.33177088800219
1679068122.9419749,19.799981117248535,14.0,7.801039979997321,-18.47272374278999,22.0,26.37,9.554,39.97,-3.83,0.02,84.90083601614646
1679068122.991539,19.84998106956482,14.0,7.849909199053163,-18.79773366130557,21.6,26.4,9.557,39.97,-3.861,-0.01,159.36083924583738
1679068123.0416222,19.899981021881104,14.0,7.849909199053163,-18.842735034638487,21.6,26.4,9.557,39.97,-3.861,-0.01,159.36083924583738
1679068123.0918486,19.949980974197388,14.0,7.849909199053163,-18.64772908352915,21.6,26.4,9.557,39.97,-3.861,-0.01,159.36083924583738
1679068123.1450858,19.999980926513672,14.0,7.632906595388534,-19.022740527970203,21.9,26.46,9.566,40.0,-3.776,0.0,50.92769950044543
1679068235.8610928,0.04999995231628418,-14.0,-0.0017453292519943294,0.11284344370862341,24.8,0.0,-0.006,0.0,-0.005,0.0,-1.7703606923716626
1679068235.9119747,0.09999990463256836,-14.0,0.0,-4.787306096987809,24.8,0.0,-0.003,0.0,-0.005,0.0,0.0
1679068235.961629,0.14999985694885254,-14.0,-5.4791702984275314,-11.597513928037344,24.9,-0.06,-0.762,5.46,0.128,-1.19,-109.6227146507145
1679068236.0117197,0.19999980926513672,-14.0,-5.4791702984275314,-11.732518048036109,24.9,-0.06,-0.762,5.46,0.128,-1.19,-109.6227146507145
1679068236.0615447,0.2499997615814209,-14.0,-5.4791702984275314,-17.062680711691645,24.9,-0.06,-0.762,5.46,0.128,-1.19,-109.6227146507145
1679068236.1116624,0.2999997138977051,-14.0,-13.740395424534025,-11.162500652485736,25.1,-3.77,-3.579,17.78,2.238,-0.25,-91.6483186140412
1679068236.161234,0.34999966621398926,-14.0,-13.94867138193868,-10.752488139896847,25.1,-3.69,-3.739,17.24,2.215,0.17,-278.70922459650586
1679068236.2114868,0.39999961853027344,-14.0,-13.923654995993429,-9.882461588793596,25.0,-3.83,-3.57,18.24,2.357,-0.24,-278.9575490172735
1679068236.2614622,0.4499995708465576,-14.0,-14.170909973359292,-13.06755879024628,25.2,-3.92,-3.686,17.66,2.303,0.02,-283.0473088475678
1679068236.312528,0.4999995231628418,-14.0,-14.142402928910052,-16.112651719107625,25.1,-3.92,-3.633,18.35,2.395,0.14,-283.0980631620252
1679068236.3611538,0.549999475479126,-14.0,-14.142402928910052,-15.787641800592045,25.1,-3.92,-3.633,18.35,2.395,0.14,-283.0980631620252
1679068236.4117947,0.5999994277954102,-14.0,-14.142402928910052,-15.772641342814426,25.1,-3.92,-3.633,18.35,2.395,0.14,-283.0980631620252
1679068236.4609795,0.6499993801116943,-14.0,-13.892239069457531,-10.942493938413644,25.1,-3.79,-3.63,17.59,2.3,-0.35,-91.99546860817327
1679068236.5115395,0.6999993324279785,-14.0,-14.010339682175815,-13.182562299874867,25.1,-3.88,-3.692,17.51,2.303,0.01,-285.8236318681905
1679068236.5611901,0.7499992847442627,-14.0,-14.180218396036596,-10.847491039155237,25.2,-3.92,-3.668,17.68,2.307,-0.02,-284.82016444483224
1679068236.6113224,0.7999992370605469,-14.0,-14.230251167927099,-15.66263798577836,25.2,-3.75,-3.733,17.46,2.244,0.1,-290.3354447729371
1679068236.6617715,0.849999189376831,-14.0,-14.031283633199747,-14.852613265785699,25.2,-3.88,-3.661,17.95,2.362,0.07,-274.45538902142533
1679068236.7115748,0.8999991416931152,-14.0,-14.031283633199747,-9.672455179906603,25.2,-3.88,-3.661,17.95,2.362,0.07,-274.45538902142533
1679068236.7621417,0.9499990940093994,-14.0,-13.81486280595245,-8.937432748802152,25.1,-3.81,-3.663,17.77,2.321,0.03,-138.30472894940908
1679068236.810922,0.9999990463256836,-14.0,-13.994631718907865,-11.177501110263375,25.2,-3.88,-3.624,17.88,2.338,-0.11,-273.82274914230993
1679068236.8622265,1.0499989986419678,-12.526315789473685,-14.199417017808534,-15.987647904293958,25.2,-3.9,-3.694,17.72,2.307,0.14,-289.97011327511404
1679068236.9111054,1.099998950958252,-12.526315789473685,-14.199417017808534,-18.10271245094148,25.2,-3.9,-3.694,17.72,2.307,0.14,-289.97011327511404
1679068236.961583,1.1499989032745361,-12.526315789473685,-14.199417017808534,-12.19253208655049,25.2,-3.9,-3.694,17.72,2.307,0.14,-289.97011327511404
1679068237.0115397,1.1999988555908203,-12.526315789473685,-14.199417017808534,-11.602514080629884,25.2,-3.9,-3.694,17.72,2.307,0.14,-289.97011327511404
1679068237.0619533,1.2499988079071045,-12.526315789473685,-12.434307367624935,-14.20259342875454,25.1,-3.05,-2.71,19.34,2.273,-1.53,-62.18108421910542
1679068237.1117651,1.2999987602233887,-12.526315789473685,-12.434307367624935,-15.952646836146107,25.1,-3.05,-2.71,19.34,2.273,-1.53,-62.18108421910542
1679068237.1619337,1.3499987125396729,-12.526315789473685,-12.813625591725035,-8.127408028809455,25.2,-3.14,-3.054,17.87,2.187,0.26,-128.1846655008555
1679068237.21135,1.399998664855957,-12.526315789473685,-12.813625591725035,-12.557543225806445,25.2,-3.14,-3.054,17.87,2.187,0.26,-128.1846655008555
1679068237.2614844,1.4499986171722412,-12.526315789473685,-12.789190982197114,-18.857735492416143,25.2,-3.15,-2.947,17.84,2.098,-0.77,-128.01900388386375
1679068237.3118227,1.4999985694885254,-12.526315789473685,-12.309807214316006,-11.21750233100375,25.2,-3.12,-2.907,18.35,2.272,-0.39,-245.53487558604945
1679068237.3616307,1.5499985218048096,-12.526315789473685,-12.309807214316006,-11.247503246559027,25.2,-3.12,-2.907,18.35,2.272,-0.39,-245.53487558604945
1679068237.4115505,1.5999984741210938,-12.526315789473685,-12.309807214316006,-18.32271916501357,25.2,-3.12,-2.907,18.35,2.272,-0.39,-245.53487558604945
1679068237.4615524,1.649998426437378,-12.526315789473685,-12.236503385732243,-12.087528882106984,25.2,-3.16,-2.82,18.71,2.307,-0.97,-81.62567925974334
1679068237.5116005,1.699998378753662,-12.526315789473685,-12.236503385732243,-11.267503856929206,25.2,-3.16,-2.82,18.71,2.307,-0.97,-81.62567925974334
1679068237.5614605,1.7499983310699463,-12.526315789473685,-12.236503385732243,-17.567696123538923,25.2,-3.16,-2.82,18.71,2.307,-0.97,-81.62567925974334
1679068237.6115184,1.7999982833862305,-12.526315789473685,-12.404636770341032,-15.362628830225535,25.1,-3.14,-2.904,18.65,2.252,-0.25,-82.72119259926366
1679068237.6619647,1.8499982357025146,-12.526315789473685,-12.625130032509649,-11.602514080629884,25.2,-3.06,-2.869,17.69,2.123,-0.95,-252.85370060678503
1679068237.711235,1.8999981880187988,-12.526315789473685,-12.639674442942933,-8.822429239173548,25.2,-3.07,-3.113,17.3,2.066,-0.08,-247.12683464196695
1679068237.7615051,1.949998140335083,-12.526315789473685,-12.639674442942933,-17.577696428724003,25.2,-3.07,-3.113,17.3,2.066,-0.08,-247.12683464196695
1679068237.8115819,1.9999980926513672,-12.526315789473685,-12.296426356717383,-12.622545209509555,25.2,-3.09,-2.805,18.52,2.289,-0.97,-124.40739149152762
1679068237.8628373,2.0499980449676514,-11.052631578947368,-12.70250629601473,-10.542481731009836,25.2,-3.09,-3.12,16.91,2.029,-0.01,-246.98981487830775
1679068237.9116426,2.0999979972839355,-11.052631578947368,-12.596622988060407,-16.96767781243322,25.2,-3.09,-2.919,18.13,2.213,-0.45,-248.46369824218863
1679068237.9617987,2.1499979496002197,-11.052631578947368,-12.596622988060407,-16.607666825769822,25.2,-3.09,-2.919,18.13,2.213,-0.45,-248.46369824218863
1679068238.0113442,2.199997901916504,-11.052631578947368,-12.596622988060407,-12.022526898403889,25.2,-3.09,-2.919,18.13,2.213,-0.45,-248.46369824218863
1679068238.0620918,2.249997854232788,-11.052631578947368,-12.596622988060407,-8.512419778435607,25.2,-3.09,-2.919,18.13,2.213,-0.45,-248.46369824218863
1679068238.1111364,2.2999978065490723,-11.052631578947368,-10.858856829491387,-13.207563062837604,25.1,-2.47,-2.21,18.21,1.971,-1.33,-54.578529974359306
1679068238.161483,2.3499977588653564,-11.052631578947368,-11.151490367409103,-19.02774068056276,25.1,-2.46,-2.177,18.28,2.002,-1.41,-227.9873298432184
1679068238.2119107,2.3999977111816406,-11.052631578947368,-11.151490367409103,-17.44769246131778,25.1,-2.46,-2.177,18.28,2.002,-1.41,-227.9873298432184
1679068238.261056,2.449997663497925,-11.052631578947368,-11.151490367409103,-13.882583662831498,25.1,-2.46,-2.177,18.28,2.002,-1.41,-227.9873298432184
1679068238.3115902,2.499997615814209,-11.052631578947368,-11.151490367409103,-9.342445108798483,25.1,-2.46,-2.177,18.28,2.002,-1.41,-227.9873298432184
1679068238.3618171,2.549997568130493,-11.052631578947368,-11.151490367409103,-17.087681474654364,25.1,-2.46,-2.177,18.28,2.002,-1.41,-227.9873298432184
1679068238.4116137,2.5999975204467773,-11.052631578947368,-11.151490367409103,-15.832643173924978,25.1,-2.46,-2.177,18.28,2.002,-1.41,-227.9873298432184
1679068238.4618807,2.6499974727630615,-11.052631578947368,-10.915870918389867,-17.90770649983214,25.1,-2.43,-2.318,18.25,2.067,-0.54,-36.39179512620731
1679068238.5118046,2.6999974250793457,-11.052631578947368,-10.915870918389867,-8.667424508804569,25.1,-2.43,-2.318,18.25,2.067,-0.54,-36.39179512620731
1679068238.561729,2.74999737739563,-11.052631578947368,-10.768099708387682,-18.817734271675768,25.1,-2.33,-2.286,18.25,2.024,-0.82,-107.72347722631102
1679068238.6118243,2.799997329711914,-11.052631578947368,-10.768099708387682,-13.247564283577978,25.1,-2.33,-2.286,18.25,2.024,-0.82,-107.72347722631102
1679068238.6610835,2.8499972820281982,-11.052631578947368,-11.048515941541437,-16.117651871700183,25.1,-2.38,-2.462,17.16,1.954,-0.26,-110.46103567314948
1679068238.7116327,2.8999972343444824,-11.052631578947368,-10.750646415867738,-13.097559705801576,25.1,-2.4,-2.071,19.78,2.225,-0.73,-215.3972669694886
1679068238.76188,2.9499971866607666,-11.052631578947368,-10.897835849452592,-12.577543836176625,25.1,-2.41,-2.387,17.24,1.945,-0.5,-213.7375160492035
1679068238.8116477,2.999997138977051,-11.052631578947368,-11.169525436346378,-15.892645005035533,25.0,-2.52,-2.192,18.54,2.016,-1.01,-228.0570197044618
1679068238.8622365,3.049997091293335,-9.578947368421053,-11.257373675363425,-16.237655533921327,25.2,-2.45,-2.34,17.64,1.951,-0.86,-224.9374612863143
1679068238.9119725,3.099997043609619,-9.578947368421053,-11.014772909336214,-13.847582594683667,25.2,-2.47,-2.206,18.2,1.978,-1.39,-215.23588284246324
1679068238.9619792,3.1499969959259033,-9.578947368421053,-11.014772909336214,-13.63257603320413,25.2,-2.47,-2.206,18.2,1.978,-1.39,-215.23588284246324
1679068239.0115008,3.1999969482421875,-9.578947368421053,-11.014772909336214,-15.642637375408164,25.2,-2.47,-2.206,18.2,1.978,-1.39,-215.23588284246324
1679068239.0615895,3.2499969005584717,-9.578947368421053,-11.014772909336214,-10.917493175450907,25.2,-2.47,-2.206,18.2,1.978,-1.39,-215.23588284246324
1679068239.1118839,3.299996852874756,-9.578947368421053,-9.394525587068145,-9.93746326731161,25.0,-1.87,-1.601,18.34,1.841,-0.93,-47.01768047751199
1679068239.161994,3.34999680519104,-9.578947368421053,-9.649343657859315,-15.56763508651997,25.0,-1.86,-1.668,17.81,1.745,-1.11,-193.05609951122858
1679068239.2116778,3.399996757507324,-9.578947368421053,-9.649343657859315,-11.647515453962818,25.0,-1.86,-1.668,17.81,1.745,-1.11,-193.05609951122858
1679068239.2616599,3.4499967098236084,-9.578947368421053,-9.649343657859315,-12.172531476180293,25.0,-1.86,-1.668,17.81,1.745,-1.11,-193.05609951122858
1679068239.311791,3.4999966621398926,-9.578947368421053,-9.724392815695072,-14.342597701345863,25.0,-1.85,-1.672,17.89,1.842,-0.69,-65.28917182013066
1679068239.3606465,3.5499966144561768,-9.578947368421053,-9.724392815695072,-14.07758961394084,25.0,-1.85,-1.672,17.89,1.842,-0.69,-65.28917182013066
1679068239.4112973,3.599996566772461,-9.578947368421053,-9.724392815695072,-14.36259831171606,25.0,-1.85,-1.672,17.89,1.842,-0.69,-65.28917182013066
1679068239.4614856,3.649996519088745,-9.578947368421053,-9.553350548999628,-11.627514843592639,25.1,-1.87,-1.625,17.9,1.833,-1.11,-63.710431334720866
1679068239.511842,3.6999964714050293,-9.578947368421053,-9.553350548999628,-13.697578016907244,25.1,-1.87,-1.625,17.9,1.833,-1.11,-63.710431334720866
1679068239.561566,3.7499964237213135,-9.578947368421053,-9.553350548999628,-11.727517895443587,25.1,-1.87,-1.625,17.9,1.833,-1.11,-63.710431334720866
1679068239.6116576,3.7999963760375977,-9.578947368421053,-9.553350548999628,-12.452540021362957,25.1,-1.87,-1.625,17.9,1.833,-1.11,-63.710431334720866
1679068239.6615195,3.849996328353882,-9.578947368421053,-9.553350548999628,-16.812673082064258,25.1,-1.87,-1.625,17.9,1.833,-1.11,-63.710431334720866
1679068239.7112682,3.899996280670166,-9.578947368421053,-9.553350548999628,-11.282504314706845,25.1,-1.87,-1.625,17.9,1.833,-1.11,-63.710431334720866
1679068239.7615545,3.94999623298645,-9.578947368421053,-9.553350548999628,-14.897614639118615,25.1,-1.87,-1.625,17.9,1.833,-1.11,-63.710431334720866
1679068239.8118482,3.9999961853027344,-9.578947368421053,-9.51320797620376,-14.577604873195593,25.1,-1.86,-1.634,18.75,1.95,-0.11,-27.104624054288557
1679068239.862601,4.0499961376190186,-8.105263157894736,-9.51320797620376,-12.83255161839655,25.1,-1.86,-1.634,18.75,1.95,-0.11,-27.104624054288557
1679068239.911545,4.099996089935303,-8.105263157894736,-9.51320797620376,-13.372568098391662,25.1,-1.86,-1.634,18.75,1.95,-0.11,-27.104624054288557
1679068239.9618099,4.149996042251587,-8.105263157894736,-9.51320797620376,-13.542573286538282,25.1,-1.86,-1.634,18.75,1.95,-0.11,-27.104624054288557
1679068240.0118442,4.199995994567871,-8.105263157894736,-9.51320797620376,-14.34759785393842,25.1,-1.86,-1.634,18.75,1.95,-0.11,-27.104624054288557
1679068240.0615726,4.249995946884155,-8.105263157894736,-7.967428035354114,-12.067528271736787,25.1,-1.26,-0.922,17.74,1.364,-2.76,-31.88759344419774
1679068240.1115425,4.2999958992004395,-8.105263157894736,-7.967428035354114,-14.167592360606704,25.1,-1.26,-0.922,17.74,1.364,-2.76,-31.88759344419774
1679068240.1618855,4.349995851516724,-8.105263157894736,-8.108217928348322,-14.437600600604252,25.0,-1.26,-0.828,17.97,1.3,-3.99,-80.7325177146498
1679068240.211702,4.399995803833008,-8.105263157894736,-8.108217928348322,-13.262564741355618,25.0,-1.26,-0.828,17.97,1.3,-3.99,-80.7325177146498
1679068240.261774,4.449995756149292,-8.105263157894736,-8.080874436733746,-14.437600600604252,25.0,-1.27,-0.922,17.89,1.46,-2.49,-80.85585867249883
1679068240.3123708,4.499995708465576,-8.105263157894736,-8.065748249883129,-14.36259831171606,25.0,-1.27,-0.98,17.85,1.448,-1.85,-161.71996819866055
1679068240.3618512,4.54999566078186,-8.105263157894736,-8.065748249883129,-13.757579848017814,25.0,-1.27,-0.98,17.85,1.448,-1.85,-161.71996819866055
1679068240.4113426,4.5999956130981445,-8.105263157894736,-8.065748249883129,-13.167561842097228,25.0,-1.27,-0.98,17.85,1.448,-1.85,-161.71996819866055
1679068240.461734,4.649995565414429,-8.105263157894736,-8.050040286615179,-13.577574354686117,25.1,-1.25,-0.864,18.09,1.439,-2.88,-53.63288752084632
1679068240.5117059,4.699995517730713,-8.105263157894736,-8.083783318820403,-12.642545819879752,25.1,-1.28,-0.867,17.64,1.227,-4.12,-161.96543760992495
1679068240.561768,4.749995470046997,-8.105263157894736,-8.083783318820403,-13.98258671468245,25.1,-1.28,-0.867,17.64,1.227,-4.12,-161.96543760992495
1679068240.6117153,4.799995422363281,-8.105263157894736,-8.068657131969784,-15.287626541337307,25.0,-1.25,-0.833,17.91,1.302,-3.8,-80.86827073476277
1679068240.6616406,4.849995374679565,-8.105263157894736,-8.21584656555464,-13.667577101351949,25.0,-1.27,-0.966,17.73,1.419,-2.1,-163.6405681078729
1679068240.7121055,4.89999532699585,-8.105263157894736,-8.043640746024533,-13.707578322092342,25.0,-1.26,-0.85,17.82,1.361,-3.56,-160.62481041908256
1679068240.7620902,4.949995279312134,-8.105263157894736,-8.043640746024533,-13.592574812463736,25.0,-1.26,-0.85,17.82,1.361,-3.56,-160.62481041908256
1679068240.8119028,4.999995231628418,-8.105263157894736,-8.076802001812425,-14.052588850978118,25.0,-1.25,-0.858,17.98,1.377,-3.21,-81.0562377366311
1679068240.863613,5.049995183944702,-6.631578947368421,-8.076802001812425,-14.53260349986266,25.0,-1.25,-0.858,17.98,1.377,-3.21,-81.0562377366311
1679068240.9109855,5.099995136260986,-6.631578947368421,-8.123925891616272,-13.597574965056298,25.0,-1.25,-0.887,17.66,1.362,-3.16,-79.744005576732
1679068240.9612465,5.1499950885772705,-6.631578947368421,-6.859143960337715,-13.932585188756974,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.011706,5.199995040893555,-6.631578947368421,-6.859143960337715,-13.302565962095994,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.0614197,5.249994993209839,-6.631578947368421,-6.859143960337715,-13.63257603320413,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.1116178,5.299994945526123,-6.631578947368421,-6.859143960337715,-13.892583968016597,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.161905,5.349994897842407,-6.631578947368421,-6.859143960337715,-13.98258671468245,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.2113187,5.399994850158691,-6.631578947368421,-6.859143960337715,-14.12759113986633,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.2616503,5.449994802474976,-6.631578947368421,-6.859143960337715,-13.73257908505508,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.311472,5.49999475479126,-6.631578947368421,-6.859143960337715,-13.537573133945724,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.361529,5.549994707107544,-6.631578947368421,-6.859143960337715,-13.38256840357676,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.4116247,5.599994659423828,-6.631578947368421,-6.859143960337715,-13.847582594683667,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.4616117,5.649994611740112,-6.631578947368421,-6.859143960337715,-14.577604873195593,24.9,-0.34,-0.112,17.58,0.482,-9.33,-145.21826122436573
1679068241.5117233,5.6999945640563965,-6.631578947368421,-6.676466165295642,-13.577574354686117,24.9,-0.06,-0.031,16.22,0.035,-11.59,-12.12410437469522
1679068241.5615432,5.749994516372681,-6.631578947368421,-6.676466165295642,-13.157561536912112,24.9,-0.06,-0.031,16.22,0.035,-11.59,-12.12410437469522
1679068241.611465,5.799994468688965,-6.631578947368421,-6.597926348955897,-13.742579390240179,24.8,-0.05,-0.021,16.26,0.036,-11.66,-65.95558158527463
1679068241.6616614,5.849994421005249,-6.631578947368421,-6.578145950766628,-14.34759785393842,24.9,-0.03,-0.019,16.02,0.027,-12.13,-131.29696332865836
1679068241.7116647,5.899994373321533,-6.631578947368421,-6.578145950766628,-14.407599685048957,24.9,-0.03,-0.019,16.02,0.027,-12.13,-131.29696332865836
1679068241.761615,5.949994325637817,-6.631578947368421,-6.685192811555614,-13.607575270241377,24.9,-0.06,-0.026,15.95,0.028,-11.81,-66.88994768573579
1679068241.8117006,5.999994277954102,-6.631578947368421,-6.685192811555614,-13.307566114688552,24.9,-0.06,-0.026,15.95,0.028,-11.81,-66.88994768573579
1679068241.8626077,6.049994230270386,-5.157894736842106,-6.6194520763971605,-13.5875746598712,24.9,-0.09,-0.04,15.75,0.034,-11.67,-65.53335989973355
1679068241.9111044,6.09999418258667,-5.157894736842106,-6.6194520763971605,-13.962586104312253,24.9,-0.09,-0.04,15.75,0.034,-11.67,-65.53335989973355
1679068241.9616556,6.149994134902954,-5.157894736842106,-6.6194520763971605,-13.33756703024383,24.9,-0.09,-0.04,15.75,0.034,-11.67,-65.53335989973355
1679068242.011623,6.199994087219238,-5.157894736842106,-6.6194520763971605,-14.20759358134708,24.9,-0.09,-0.04,15.75,0.034,-11.67,-65.53335989973355
1679068242.0616257,6.2499940395355225,-5.157894736842106,-6.6194520763971605,-13.942585493942056,24.9,-0.09,-0.04,15.75,0.034,-11.67,-65.53335989973355
1679068242.111383,6.299993991851807,-5.157894736842106,-5.169083467989872,-13.272565046540736,24.9,0.15,0.242,17.16,0.469,-6.21,-20.770283624031617
1679068242.1617312,6.349993944168091,-5.157894736842106,-5.169083467989872,-14.13759144505141,24.9,0.15,0.242,17.16,0.469,-6.21,-20.770283624031617
1679068242.2118201,6.399993896484375,-5.157894736842106,-5.169083467989872,-13.687577711722145,24.9,0.15,0.242,17.16,0.469,-6.21,-20.770283624031617
1679068242.2616036,6.449993848800659,-5.157894736842106,-5.141158199957963,-13.617575575426494,24.8,0.14,0.237,17.01,0.439,-6.46,-34.05374482048394
1679068242.312057,6.499993801116943,-5.157894736842106,-5.165592809485884,-14.152591902829064,24.8,0.16,0.23,17.25,0.431,-5.92,-105.5542559836202
1679068242.3618617,6.5499937534332275,-5.157894736842106,-5.165592809485884,-13.33756703024383,24.8,0.16,0.23,17.25,0.431,-5.92,-105.5542559836202
1679068242.4116018,6.599993705749512,-5.157894736842106,-5.165592809485884,-13.757579848017814,24.8,0.16,0.23,17.25,0.431,-5.92,-105.5542559836202
1679068242.4618015,6.649993658065796,-5.157894736842106,-5.18420965484049,-14.012587630237745,24.9,0.14,0.217,16.86,0.384,-6.42,-34.55599305219611
1679068242.5112174,6.69999361038208,-5.157894736842106,-5.13184977728066,-13.317566419873634,24.9,0.15,0.213,16.97,0.37,-6.31,-100.58242350780789
1679068242.5617795,6.749993562698364,-5.157894736842106,-5.13184977728066,-13.527572828760642,24.9,0.15,0.213,16.97,0.37,-6.31,-100.58242350780789
1679068242.6118429,6.799993515014648,-5.157894736842106,-5.093452533736785,-13.757579848017814,24.8,0.15,0.233,16.95,0.409,-6.41,-50.97358523931086
1679068242.6618278,6.849993467330933,-5.157894736842106,-5.093452533736785,-13.592574812463736,24.8,0.15,0.233,16.95,0.409,-6.41,-50.97358523931086
1679068242.711667,6.899993419647217,-5.157894736842106,-5.093452533736785,-14.012587630237745,24.8,0.15,0.233,16.95,0.409,-6.41,-50.97358523931086
1679068242.7620287,6.949993371963501,-5.157894736842106,-5.085307663894144,-13.602575117648854,24.9,0.16,0.239,17.22,0.45,-5.99,-34.12451967525785
1679068242.8119361,6.999993324279785,-5.157894736842106,-5.216789134211051,-13.657576796166868,24.9,0.16,0.244,17.43,0.487,-5.69,-102.4794605167715
1679068242.8624132,7.049993276596069,-3.6842105263157894,-5.216789134211051,-13.942585493942056,24.9,0.16,0.244,17.43,0.487,-5.69,-102.4794605167715
1679068242.911903,7.0999932289123535,-3.6842105263157894,-5.216789134211051,-8.16240909695729,24.9,0.16,0.244,17.43,0.487,-5.69,-102.4794605167715
