timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680728532.1194282,1680728532,-4.0,-4.597779026170396,-15.439431174047069,22.4,2.04,1.103,26.16,1.437,0.09,-339.83264244070335,-4.231841659668918,22.1,4.67,-5.021,-13.63,-0.121,0.01,-570.7643707156724
1680728532.1250217,1680728532,-4.0,-4.597779026170396,-16.669468711813717,22.4,2.04,1.103,26.16,1.437,0.09,-339.83264244070335,-4.231841659668918,22.1,4.67,-5.021,-13.63,-0.121,0.01,-570.7643707156724
1680728532.13189,1680728532,-4.0,-4.338888520457903,-16.379459861445973,22.5,1.01,0.703,21.05,1.306,-0.16,-149.12499161649566,-4.3691408941591385,22.1,5.04,-5.075,-14.34,-0.194,0.07,-385.2485942006233
1680728532.1391258,1680728532,-4.0,-4.1690098065971215,-16.72447039033173,22.5,1.49,0.899,23.08,1.184,0.13,-361.67151708135873,-4.3691408941591385,22.1,5.04,-5.075,-14.34,-0.194,0.07,-385.2485942006233
1680728532.1456652,1680728532,-4.0,-4.070689592068108,-14.984417288125245,22.5,1.1,0.68,20.87,0.964,0.45,-662.9794446771107,-4.017747938090946,22.1,4.68,-4.737,-14.3,-0.152,-0.03,-280.351631997315
1680728532.1518688,1680728532,-4.0,-4.041600771201535,-15.884444754783775,22.6,1.02,0.683,20.61,0.972,-0.1,-575.9811858602727,-4.017747938090946,22.1,4.68,-4.737,-14.3,-0.152,-0.03,-280.351631997315
1680728532.158494,1680728532,-4.0,-4.108505059194652,-15.414430411084314,22.5,0.85,0.596,19.77,1.046,-0.15,-604.4094982217517,-4.017747938090946,22.1,4.68,-4.737,-14.3,-0.152,-0.03,-280.351631997315
1680728532.164022,1680728532,-4.0,-4.1160681526199605,-15.789441855525368,22.6,1.05,0.708,20.75,1.19,-0.32,-851.5360124694935,-4.09570597801336,22.1,4.62,-4.894,-13.78,-0.123,-0.01,-228.82575581640998
1680728532.1699002,1680728532,-4.0,-4.1160681526199605,-16.294457267372664,22.6,1.05,0.708,20.75,1.19,-0.32,-851.5360124694935,-4.151556514077178,22.1,4.76,-4.933,-14.01,-0.141,0.04,-611.1072539208243
1680728532.1767924,1680728532,-4.0,-4.1160681526199605,-15.879444602191217,22.6,1.22,0.78,21.41,1.237,0.18,-297.60457019145855,-4.137593880061224,22.1,4.74,-4.884,-14.07,-0.149,-0.02,-693.8955042589489
1680728532.1821673,1680728532,-4.0,-4.1160681526199605,-16.41946108218635,22.6,1.22,0.78,21.41,1.237,0.18,-297.60457019145855,-4.137593880061224,22.1,4.74,-4.884,-14.07,-0.149,-0.02,-693.8955042589489
1680728532.1882384,1680728532,-4.0,-4.1160681526199605,-15.75944093997009,22.6,1.22,0.78,21.41,1.237,0.18,-297.60457019145855,-4.137593880061224,22.1,4.74,-4.884,-14.07,-0.149,-0.02,-693.8955042589489
1680728532.1942463,1680728532,-4.0,-4.077089132658753,-15.824442923673205,22.6,1.26,0.83,21.56,1.154,0.0,-248.2117897883321,-4.137593880061224,22.1,4.74,-4.884,-14.07,-0.149,-0.02,-693.8955042589489
1680728532.2005801,1680728532,-4.0,-4.077089132658753,-15.554434683675655,22.6,1.26,0.83,21.56,1.154,0.0,-248.2117897883321,-4.01949326734294,22.1,4.62,-4.812,-13.94,-0.125,0.06,-163.4318574701381
1680728532.2074323,1680728532,-4.0,-4.109086835611983,-15.559434836268196,22.5,1.22,0.823,21.39,1.297,-0.37,-299.89662863377964,-4.046254982540187,22.0,4.6,-4.827,-13.88,-0.124,-0.04,-662.4984759452019
1680728532.2134132,1680728532,-4.0,-4.098614860100017,-16.22445513107701,22.5,1.25,0.822,21.33,1.313,0.06,-749.0234282679162,-4.128867233801252,22.0,4.69,-4.922,-13.87,-0.132,0.05,-603.5732731842161
1680728532.2199774,1680728532,-4.0,-4.056145181634822,-16.309457725150303,22.5,1.4,0.884,22.02,1.307,0.11,-527.4766985989415,-4.117231705454623,22.0,4.75,-4.869,-14.13,-0.148,-0.02,-634.5135733067
1680728532.2256892,1680728532,-4.0,-4.044509653288193,-16.209454673299355,22.5,1.38,0.869,22.06,1.201,0.24,-892.7900119375443,-4.117231705454623,22.0,4.75,-4.869,-14.13,-0.148,-0.02,-634.5135733067
1680728532.2318904,1680728532,-4.0,-4.044509653288193,-15.984447806634721,22.5,1.38,0.869,22.06,1.201,0.24,-892.7900119375443,-3.998549316319009,22.0,4.63,-4.75,-14.1,-0.135,-0.01,-334.3127096366879
1680728532.2377768,1680728532,-4.0,-4.044509653288193,-15.729440024414815,22.5,1.38,0.869,22.06,1.201,0.24,-892.7900119375443,-3.998549316319009,22.0,4.63,-4.75,-14.1,-0.135,-0.01,-334.3127096366879
1680728532.2437341,1680728532,-4.0,-3.9438623330898532,-15.879444602191217,22.5,1.08,0.709,20.43,1.017,-0.17,-218.7455542657212,-3.957824967105808,22.0,4.54,-4.761,-13.87,-0.116,0.04,-337.90626520715205
1680728532.2509449,1680728532,-4.0,-4.049745641044176,-15.344428274788664,22.4,1.09,0.756,20.79,1.133,-0.26,-549.4020875639342,-3.963060954861791,22.0,4.58,-4.754,-13.99,-0.117,-0.03,-652.5707606477948
1680728532.2577615,1680728532,-4.0,-4.049745641044176,-16.07945070589313,22.4,1.09,0.756,20.79,1.133,-0.26,-549.4020875639342,-4.056726958052153,22.1,4.6,-4.861,-13.79,-0.119,0.03,-537.3656552256814
1680728532.264222,1680728532,-4.0,-4.049745641044176,-15.999448264412361,22.4,1.09,0.756,20.79,1.133,-0.26,-549.4020875639342,-4.066035380729456,22.1,4.7,-4.841,-14.08,-0.131,0.0,-587.0228714558406
1680728532.271361,1680728532,-4.0,-4.031710572106901,-16.229455283669534,22.5,1.31,0.844,21.74,1.188,0.0,-191.331037761425,-4.066035380729456,22.1,4.7,-4.841,-14.08,-0.131,0.0,-587.0228714558406
1680728532.2779162,1680728532,-4.0,-4.031710572106901,-15.75944093997009,22.5,1.31,0.844,21.74,1.188,0.0,-191.331037761425,-3.9770235888777457,22.0,4.67,-4.746,-14.22,-0.139,-0.03,-296.34817273529495
1680728532.2846692,1680728532,-4.0,-3.97876891812974,-15.864444144413579,22.5,1.23,0.81,21.32,1.062,-0.07,-303.9738868558696,-3.9770235888777457,22.0,4.67,-4.746,-14.22,-0.139,-0.03,-296.34817273529495
1680728532.2913418,1680728532,-4.0,-3.97876891812974,-15.28442644367809,22.5,1.23,0.81,21.32,1.062,-0.07,-303.9738868558696,-3.9281543698219044,22.0,4.57,-4.727,-14.04,-0.121,-0.03,-286.6466054135755
1680728532.2997942,1680728532,-4.0,-4.031710572106901,-15.69943910885952,22.5,1.16,0.794,20.87,1.206,-0.11,-289.0981789176528,-3.9845866823030542,22.1,4.51,-4.785,-13.74,-0.107,0.0,-646.7962328236554
1680728532.3058014,1680728532,-4.0,-4.024147478681592,-15.679438498489324,22.5,1.08,0.723,20.52,1.229,0.02,-726.8635229500933,-3.9845866823030542,22.1,4.51,-4.785,-13.74,-0.107,0.0,-646.7962328236554
1680728532.3127759,1680728532,-4.0,-3.9886591172243744,-16.359459251075776,22.5,1.38,0.879,21.93,1.231,0.1,-494.33114351596083,-3.9845866823030542,22.1,4.51,-4.785,-13.74,-0.107,0.0,-646.7962328236554
1680728532.3201435,1680728532,-4.0,-3.9886591172243744,-16.304457572557745,22.5,1.38,0.879,21.93,1.231,0.1,-494.33114351596083,-4.0212385965949355,22.0,4.71,-4.778,-14.22,-0.146,0.04,-184.53077242757217
1680728532.326915,1680728532,-4.0,-3.9444441095071845,-15.789441855525368,22.5,1.22,0.792,21.2,0.958,0.15,-281.96812397795316,-3.9281543698219044,22.1,4.55,-4.69,-14.08,-0.127,-0.05,-557.653531425334
1680728532.3328786,1680728532,-4.0,-3.9444441095071845,-15.889444907376332,22.5,1.22,0.792,21.2,0.958,0.15,-281.96812397795316,-3.9281543698219044,22.1,4.55,-4.69,-14.08,-0.127,-0.05,-557.653531425334
1680728532.3397315,1680728532,-4.0,-3.9444441095071845,-15.119421408124028,22.5,1.22,0.792,21.2,0.958,0.15,-281.96812397795316,-3.9281543698219044,22.1,4.55,-4.69,-14.08,-0.127,-0.05,-557.653531425334
1680728532.3466423,1680728532,-4.0,-3.992149775728363,-16.17445360515152,22.4,1.16,0.76,20.84,1.157,-0.11,-201.92332464589958,-4.007275962578981,22.0,4.55,-4.823,-13.74,-0.111,0.01,-210.17285764775818
1680728532.3526597,1680728532,-4.0,-3.992149775728363,-15.679438498489324,22.4,1.16,0.76,20.84,1.157,-0.11,-201.92332464589958,-4.022402149429598,22.0,4.67,-4.815,-14.08,-0.132,0.03,-532.0627400725713
1680728532.3586504,1680728532,-4.0,-3.992149775728363,-16.534464591814935,22.4,1.16,0.76,20.84,1.157,-0.11,-201.92332464589958,-4.022402149429598,22.0,4.67,-4.815,-14.08,-0.132,0.03,-532.0627400725713
1680728532.364343,1680728532,-4.0,-3.992149775728363,-15.75944093997009,22.4,1.16,0.76,20.84,1.157,-0.11,-201.92332464589958,-4.011348397500301,22.0,4.72,-4.779,-14.26,-0.141,0.02,-341.1841629799262
1680728532.3710933,1680728532,-4.0,-3.992149775728363,-16.074450553300572,22.4,1.16,0.76,20.84,1.157,-0.11,-201.92332464589958,-4.007275962578981,22.1,4.56,-4.779,-13.87,-0.125,-0.01,-670.3251814209486
1680728532.3762255,1680728532,-4.0,-3.992149775728363,-15.994448111819803,22.4,1.16,0.76,20.84,1.157,-0.11,-201.92332464589958,-4.007275962578981,22.1,4.56,-4.779,-13.87,-0.125,-0.01,-670.3251814209486
1680728532.382479,1680728532,-4.0,-4.013675503169626,-15.334427969603565,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-3.979350694547071,22.1,4.59,-4.777,-13.96,-0.126,-0.02,-348.15616469631954
1680728532.3890204,1680728532,-4.0,-4.013675503169626,-16.059450095522934,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-4.032874124941564,22.0,4.58,-4.827,-13.8,-0.118,0.03,-598.8705991764525
1680728532.394617,1680728532,-4.0,-4.013675503169626,-15.509433310342722,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-4.032874124941564,22.0,4.58,-4.827,-13.8,-0.118,0.03,-598.8705991764525
1680728532.4000697,1680728532,-4.0,-4.013675503169626,-16.349458945890678,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-4.032874124941564,22.0,4.58,-4.827,-13.8,-0.118,0.03,-598.8705991764525
1680728532.4070773,1680728532,-4.0,-4.013675503169626,-16.104451468855867,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-4.09163354309204,22.0,4.75,-4.848,-14.14,-0.137,0.01,-241.4264101109267
1680728532.4139488,1680728532,-4.0,-4.013675503169626,-16.339458640705598,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-4.09163354309204,22.0,4.75,-4.848,-14.14,-0.137,0.01,-241.4264101109267
1680728532.4206393,1680728532,-4.0,-4.013675503169626,-15.77944155034027,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-3.9328085811605558,22.0,4.59,-4.705,-14.12,-0.127,-0.03,-283.69412267944006
1680728532.4271572,1680728532,-4.0,-4.013675503169626,-15.384429495529037,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-3.905465089545978,22.1,4.5,-4.695,-13.93,-0.115,0.0,-527.0498020251947
1680728532.4333746,1680728532,-4.0,-4.013675503169626,-15.689438803674422,22.4,1.23,0.828,21.28,1.127,-0.09,-121.9834879219632,-3.905465089545978,22.1,4.5,-4.695,-13.93,-0.115,0.0,-527.0498020251947
1680728532.4397037,1680728532,-4.0,-4.023565702264261,-15.564434988860738,22.5,1.18,0.79,20.9,1.212,-0.03,-66.03120671762247,-3.905465089545978,22.1,4.5,-4.695,-13.93,-0.115,0.0,-527.0498020251947
1680728532.445586,1680728532,-4.0,-4.023565702264261,-16.24945589403973,22.5,1.18,0.79,20.9,1.212,-0.03,-66.03120671762247,-4.078252685493417,22.1,4.66,-4.868,-13.91,-0.127,-0.01,-218.58021073866593
1680728532.4517615,1680728532,-4.0,-4.023565702264261,-15.994448111819803,22.5,1.18,0.79,20.9,1.212,-0.03,-66.03120671762247,-4.070689592068108,22.0,4.75,-4.849,-14.16,-0.144,0.04,-656.8074490775008
1680728532.4590664,1680728532,-4.0,-3.9851684587203855,-16.33445848811304,22.6,1.51,0.939,22.54,1.16,0.0,-202.41478368433175,-4.024147478681592,22.1,4.63,-4.768,-14.08,-0.139,0.0,-652.6874658323325
1680728532.4657912,1680728532,-4.0,-3.974114706791088,-15.829443076265761,22.5,1.27,0.83,21.35,1.063,0.12,-849.0981208880183,-4.024147478681592,22.1,4.63,-4.768,-14.08,-0.139,0.0,-652.6874658323325
1680728532.4722297,1680728532,-4.0,-3.974114706791088,-15.61443651478623,22.5,1.27,0.83,21.35,1.063,0.12,-849.0981208880183,-3.9415352274205273,22.0,4.53,-4.725,-13.93,-0.119,-0.01,-275.5103236482098
1680728532.477907,1680728532,-4.0,-3.974114706791088,-15.509433310342722,22.5,1.27,0.83,21.35,1.063,0.12,-849.0981208880183,-3.9415352274205273,22.0,4.53,-4.725,-13.93,-0.119,-0.01,-275.5103236482098
1680728532.485741,1680728532,-4.0,-4.042764324036199,-15.649437582934045,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-4.0480003117921814,22.0,4.61,-4.852,-13.82,-0.123,0.04,-340.6268211405596
1680728532.4923632,1680728532,-4.0,-4.042764324036199,-16.524464286629836,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-4.088724661005383,22.0,4.69,-4.868,-13.98,-0.137,0.02,-509.85117732648115
1680728532.499154,1680728532,-4.0,-4.042764324036199,-15.884444754783775,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-4.050909193878839,22.0,4.74,-4.814,-14.09,-0.144,-0.01,-614.0049376815116
1680728532.5051053,1680728532,-4.0,-4.042764324036199,-16.204454520706815,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-4.050909193878839,22.0,4.74,-4.814,-14.09,-0.144,-0.01,-614.0049376815116
1680728532.5118763,1680728532,-4.0,-4.042764324036199,-15.604436209601111,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-3.9328085811605558,22.0,4.59,-4.7,-14.11,-0.122,-0.02,-316.91440467235435
1680728532.519231,1680728532,-4.0,-4.042764324036199,-15.74444048219245,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-3.9205912763965953,22.0,4.49,-4.712,-13.88,-0.11,-0.01,-588.615516088175
1680728532.524744,1680728532,-4.0,-4.042764324036199,-15.75944093997009,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-3.9205912763965953,22.0,4.49,-4.712,-13.88,-0.11,-0.01,-588.615516088175
1680728532.531213,1680728532,-4.0,-4.042764324036199,-15.51943361552782,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-4.01542083242162,22.1,4.6,-4.829,-13.87,-0.124,0.04,-309.4344024970481
1680728532.5372317,1680728532,-4.0,-4.042764324036199,-16.304457572557745,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-4.01542083242162,22.1,4.6,-4.829,-13.87,-0.124,0.04,-309.4344024970481
1680728532.5434072,1680728532,-4.0,-4.042764324036199,-15.804442313303008,22.5,1.3,0.835,21.41,1.273,-0.11,-945.868387089994,-4.064871827894794,22.0,4.73,-4.844,-14.13,-0.136,0.01,-323.5899667329647
1680728532.5499976,1680728532,-4.0,-4.0125119503349636,-16.404460624408692,22.4,1.52,0.954,22.47,1.195,0.02,-60.955732671263135,-4.064871827894794,22.0,4.73,-4.844,-14.13,-0.136,0.01,-323.5899667329647
1680728532.5568182,1680728532,-4.0,-4.0125119503349636,-15.324427664418467,22.4,1.52,0.954,22.47,1.195,0.02,-60.955732671263135,-3.979932470964403,22.0,4.68,-4.748,-14.22,-0.135,-0.01,-315.21293634004076
1680728532.5630972,1680728532,-4.0,-4.0125119503349636,-15.789441855525368,22.4,1.52,0.954,22.47,1.195,0.02,-60.955732671263135,-3.9688787190351054,22.0,4.51,-4.747,-13.83,-0.116,-0.01,-579.156103634409
1680728532.5708373,1680728532,-4.0,-4.058472287304148,-15.579435446638392,22.5,1.29,0.868,21.42,1.251,-0.1,-198.03467487847337,-3.992149775728363,22.1,4.61,-4.787,-13.98,-0.119,-0.01,-631.0027801076491
1680728532.576555,1680728532,-4.0,-4.058472287304148,-15.74444048219245,22.5,1.29,0.868,21.42,1.251,-0.1,-198.03467487847337,-3.992149775728363,22.1,4.61,-4.787,-13.98,-0.119,-0.01,-631.0027801076491
1680728532.5825734,1680728532,-4.0,-4.072434921320102,-16.184453910336618,22.4,1.57,0.995,22.64,1.362,-0.02,-321.84029695386715,-3.992149775728363,22.1,4.61,-4.787,-13.98,-0.119,-0.01,-631.0027801076491
1680728532.5893755,1680728532,-4.0,-4.072434921320102,-16.154452994781323,22.4,1.57,0.995,22.64,1.362,-0.02,-321.84029695386715,-4.095124201596028,21.9,4.72,-4.856,-14.05,-0.142,0.01,-218.6156682014437
1680728532.5954223,1680728532,-4.0,-3.9636427312791223,-16.55946535477767,22.4,1.6,0.991,22.74,1.164,0.13,-338.7822498038586,-4.095124201596028,21.9,4.72,-4.856,-14.05,-0.142,0.01,-218.6156682014437
1680728532.6019645,1680728532,-4.0,-3.957824967105808,-15.339428122196102,22.5,1.33,0.845,21.58,1.036,0.06,-548.6077230189946,-3.9293179226565673,22.1,4.59,-4.688,-14.15,-0.13,0.02,-294.4095800259049
1680728532.607192,1680728532,-4.0,-3.957824967105808,-15.804442313303008,22.5,1.33,0.845,21.58,1.036,0.06,-548.6077230189946,-3.9293179226565673,22.1,4.59,-4.688,-14.15,-0.13,0.02,-294.4095800259049
1680728532.6140735,1680728532,-4.0,-3.9810960237990654,-15.5294339207129,22.5,1.19,0.814,21.0,1.099,-0.22,-333.40508709551176,-3.9310632519085615,22.0,4.56,-4.755,-13.94,-0.112,0.01,-332.9578821028491
1680728532.6212218,1680728532,-4.0,-4.020656820177604,-15.719439719229698,22.5,1.33,0.87,21.48,1.225,-0.19,-636.2999276873638,-4.001458198405666,22.0,4.56,-4.803,-13.81,-0.113,0.0,-576.2319620753168
1680728532.6269202,1680728532,-4.0,-4.020656820177604,-16.044449637745295,22.5,1.33,0.87,21.48,1.225,-0.19,-636.2999276873638,-4.001458198405666,22.0,4.56,-4.803,-13.81,-0.113,0.0,-576.2319620753168
1680728532.6338837,1680728532,-4.0,-4.004948856909655,-16.08445085848567,22.4,1.51,0.923,22.36,1.24,0.09,-318.5476458826843,-4.075925579824091,22.0,4.7,-4.848,-14.02,-0.135,-0.01,-315.1508122840118
1680728532.640035,1680728532,-4.0,-4.004948856909655,-16.469462608111822,22.4,1.51,0.923,22.36,1.24,0.09,-318.5476458826843,-4.030547019272238,22.0,4.66,-4.793,-14.09,-0.135,0.01,-585.0205725549928
1680728532.6455836,1680728532,-4.0,-4.004948856909655,-15.629436972563848,22.4,1.51,0.923,22.36,1.24,0.09,-318.5476458826843,-4.030547019272238,22.0,4.66,-4.793,-14.09,-0.135,0.01,-585.0205725549928
1680728532.6520097,1680728532,-4.0,-4.004948856909655,-15.794442008117926,22.4,1.51,0.923,22.36,1.24,0.09,-318.5476458826843,-3.9415352274205273,22.0,4.55,-4.719,-13.98,-0.117,-0.03,-336.0845084470589
1680728532.6584363,1680728532,-4.0,-4.004948856909655,-15.584435599230934,22.4,1.51,0.923,22.36,1.24,0.09,-318.5476458826843,-3.9415352274205273,22.0,4.55,-4.719,-13.98,-0.117,-0.03,-336.0845084470589
1680728532.6656544,1680728532,-4.0,-4.03520123061089,-15.794442008117926,22.5,1.34,0.903,21.55,1.246,-0.21,-126.91012111753945,-3.9851684587203855,22.1,4.56,-4.783,-13.88,-0.114,-0.02,-307.83270423184126
1680728532.6721485,1680728532,-4.0,-4.03520123061089,-15.939446433301791,22.5,1.34,0.903,21.55,1.246,-0.21,-126.91012111753945,-4.057308734469484,22.0,4.67,-4.862,-13.92,-0.125,0.04,-547.6118629881676
1680728532.6782644,1680728532,-4.0,-4.03520123061089,-16.129452231818586,22.5,1.34,0.903,21.55,1.246,-0.21,-126.91012111753945,-4.057308734469484,22.0,4.67,-4.862,-13.92,-0.125,0.04,-547.6118629881676
1680728532.685781,1680728532,-4.0,-3.979932470964403,-16.39946047181617,22.5,1.57,0.976,22.73,1.139,0.0,-906.2949499264823,-4.057308734469484,22.0,4.67,-4.862,-13.92,-0.125,0.04,-547.6118629881676
1680728532.6925404,1680728532,-4.0,-3.979932470964403,-15.739440329599894,22.5,1.57,0.976,22.73,1.139,0.0,-906.2949499264823,-3.91826417072727,22.0,4.6,-4.687,-14.19,-0.131,-0.04,-192.19711704563397
1680728532.6986775,1680728532,-4.0,-3.979932470964403,-15.829443076265761,22.5,1.57,0.976,22.73,1.139,0.0,-906.2949499264823,-3.91826417072727,22.0,4.6,-4.687,-14.19,-0.131,-0.04,-192.19711704563397
1680728532.706734,1680728532,-4.0,-3.954334308601819,-14.949416219977413,22.5,1.12,0.745,20.59,1.037,-0.12,-193.25223955893276,-3.91826417072727,22.0,4.6,-4.687,-14.19,-0.131,-0.04,-192.19711704563397
1680728532.7138736,1680728532,-4.0,-3.954334308601819,-15.979447654042165,22.5,1.12,0.745,20.59,1.037,-0.12,-193.25223955893276,-3.993313328563026,22.0,4.53,-4.797,-13.75,-0.106,0.0,-197.99477583806433
1680728532.71993,1680728532,-4.0,-3.954334308601819,-15.714439566637175,22.5,1.12,0.745,20.59,1.037,-0.12,-193.25223955893276,-3.993313328563026,22.0,4.53,-4.797,-13.75,-0.106,0.0,-197.99477583806433
1680728532.7262993,1680728532,-4.0,-3.954334308601819,-16.124452079226046,22.5,1.12,0.745,20.59,1.037,-0.12,-193.25223955893276,-3.993313328563026,22.0,4.53,-4.797,-13.75,-0.106,0.0,-197.99477583806433
1680728532.7334661,1680728532,-4.0,-3.9909862228937,-16.054449942930376,22.4,1.45,0.901,22.1,1.17,0.24,-145.33260530151014,-4.01891149092561,22.0,4.69,-4.788,-14.15,-0.143,0.04,-198.2026002332269
1680728532.7410862,1680728532,-4.0,-3.996222210649683,-15.354428579973742,22.5,1.35,0.867,21.68,1.122,-0.03,-476.67635875826323,-4.01891149092561,22.0,4.69,-4.788,-14.15,-0.143,0.04,-198.2026002332269
1680728532.7475305,1680728532,-4.0,-3.996222210649683,-15.634437125156406,22.5,1.35,0.867,21.68,1.122,-0.03,-476.67635875826323,-3.957243190688476,22.0,4.54,-4.741,-13.91,-0.117,-0.01,-277.5611790109774
1680728532.7543764,1680728532,-4.0,-4.070689592068108,-15.269425985900433,22.4,1.28,0.871,21.34,1.254,-0.18,-307.0424521871281,-3.957243190688476,22.0,4.54,-4.741,-13.91,-0.117,-0.01,-277.5611790109774
1680728532.7607312,1680728532,-4.0,-4.070689592068108,-15.974447501449623,22.4,1.28,0.871,21.34,1.254,-0.18,-307.0424521871281,-3.957243190688476,22.0,4.54,-4.741,-13.91,-0.117,-0.01,-277.5611790109774
1680728532.7675834,1680728532,-4.0,-4.0875611081707195,-15.889444907376332,22.4,1.51,0.975,22.38,1.345,-0.03,-316.76287610385197,-3.957243190688476,22.0,4.54,-4.741,-13.91,-0.117,-0.01,-277.5611790109774
1680728532.773513,1680728532,-4.0,-4.0875611081707195,-16.139452537003685,22.4,1.51,0.975,22.38,1.345,-0.03,-316.76287610385197,-3.957243190688476,22.0,4.54,-4.741,-13.91,-0.117,-0.01,-277.5611790109774
1680728532.7807946,1680728532,-4.0,-3.940953451003196,-16.10945162144839,22.5,1.6,0.968,22.6,1.119,0.31,-286.7922274855387,-3.964806284113785,22.0,4.61,-4.718,-14.15,-0.134,-0.01,-121.64590071090001
1680728532.7867463,1680728532,-4.0,-3.940953451003196,-15.659437888119127,22.5,1.6,0.968,22.6,1.119,0.31,-286.7922274855387,-3.9130281829712867,22.0,4.56,-4.699,-14.03,-0.112,-0.04,-547.57380842589
