timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680545856.9567313,1680545856,-4.0,-3.974114706791088,-0.04272130375071015,24.8,0.03,-2.009,-0.25,-0.04,0.13,-367.55557246202176,-15.872024217636433,24.6,0.32,-13.332,-0.39,1.687,-0.01,-520.0497977840135
1680545856.9626508,1680545856,-4.0,-3.978187141712408,-0.012720388195432974,24.7,0.03,-1.989,-0.28,-0.073,0.08,-587.0294906147242,-15.872024217636433,24.6,0.32,-13.332,-0.39,1.687,-0.01,-520.0497977840135
1680545856.968097,1680545856,-4.0,-3.978187141712408,0.022280679952402238,24.7,0.03,-1.989,-0.28,-0.073,0.08,-587.0294906147242,-15.872024217636433,24.6,0.32,-13.332,-0.39,1.687,-0.01,-520.0497977840135
1680545856.9740572,1680545856,-4.0,-3.9671333897831107,-0.01772054078797325,24.7,0.05,-2.028,-0.4,-0.021,-0.12,-1115.6127016628134,-15.872024217636433,24.6,0.32,-13.332,-0.39,1.687,-0.01,-520.0497977840135
1680545856.9800222,1680545856,-4.0,-3.9706240482870996,-0.002720083010334662,24.8,0.06,-2.04,-0.47,0.03,-0.1,-584.7203261086572,-15.874933099723089,24.6,0.31,-13.334,-0.38,1.692,-0.02,-689.0002524850314
1680545856.9857574,1680545856,-4.0,-3.960733849192465,0.03228098513750055,24.8,0.05,-2.054,-0.4,0.067,-0.08,-796.4198584113981,-15.874351323305758,24.6,0.28,-13.333,-0.35,1.7,-0.02,-2974.130310124029
1680545856.9921165,1680545856,-4.0,-3.965969836948448,0.007280222174745886,24.8,0.05,-2.073,-0.4,0.048,0.05,-576.6651581152404,-15.867951782715112,24.6,0.3,-13.332,-0.36,1.699,0.01,-2389.5096985620626
1680545856.9979749,1680545856,-4.0,-3.9892408936417056,0.027280832544942516,24.7,0.04,-2.061,-0.36,0.008,0.16,-790.8909546778682,-15.867951782715112,24.6,0.3,-13.332,-0.36,1.699,0.01,-2389.5096985620626
1680545857.0034878,1680545856,-4.0,-3.9892408936417056,-0.022720693380531287,24.7,0.04,-2.061,-0.36,0.008,0.16,-790.8909546778682,-15.867951782715112,24.6,0.3,-13.332,-0.36,1.699,0.01,-2389.5096985620626
1680545857.010198,1680545857,-3.5789473684210527,-3.9892408936417056,0.04728144291513914,24.7,0.04,-2.061,-0.36,0.008,0.16,-790.8909546778682,-15.867951782715112,24.6,0.3,-13.332,-0.36,1.699,0.01,-2389.5096985620626
1680545857.0155838,1680545857,-3.5789473684210527,-3.9892408936417056,-0.10272313486128226,24.7,0.04,-2.061,-0.36,0.008,0.16,-790.8909546778682,-15.867951782715112,24.6,0.3,-13.332,-0.36,1.699,0.01,-2389.5096985620626
1680545857.022033,1680545857,-3.5789473684210527,-3.880448703600726,-0.022720693380531287,24.8,-0.04,-1.259,0.6,0.08,-0.32,-157.45626282379618,-15.868533559132443,24.6,0.31,-13.334,-0.38,1.695,0.0,-531.2187033585819
1680545857.0276585,1680545857,-3.5789473684210527,-3.880448703600726,-0.002720083010334662,24.8,-0.04,-1.259,0.6,0.08,-0.32,-157.45626282379618,-15.868533559132443,24.6,0.31,-13.334,-0.38,1.695,0.0,-531.2187033585819
1680545857.0337527,1680545857,-3.5789473684210527,-3.5552356863124492,-0.02772084597307156,24.8,0.2,-2.07,-1.58,0.074,0.28,-302.51230925370845,-15.867951782715112,24.6,0.29,-13.334,-0.36,1.695,0.0,-1325.4802364783145
1680545857.0392327,1680545857,-3.5789473684210527,-3.5552356863124492,-0.02772084597307156,24.8,0.2,-2.07,-1.58,0.074,0.28,-302.51230925370845,-15.867951782715112,24.6,0.31,-13.333,-0.38,1.691,0.01,-2605.198795711791
1680545857.0449386,1680545857,-3.5789473684210527,-3.5552356863124492,-0.01772054078797325,24.8,0.2,-2.07,-1.58,0.074,0.28,-302.51230925370845,-15.869697111967106,24.6,0.33,-13.335,-0.4,1.686,0.0,-2917.9928137965053
1680545857.050761,1680545857,-3.5789473684210527,-3.5552356863124492,-0.057721761528348736,24.8,0.2,-2.07,-1.58,0.074,0.28,-302.51230925370845,-15.8714424412191,24.6,0.32,-13.334,-0.39,1.687,0.0,-2795.282574720766
1680545857.0563843,1680545857,-3.5789473684210527,-3.5750160845017183,0.03228098513750055,24.7,0.04,-1.868,-0.38,-0.087,0.07,-154.19194693193512,-15.8714424412191,24.6,0.32,-13.334,-0.39,1.687,0.0,-2795.282574720766
1680545857.0620651,1680545857,-3.5789473684210527,-3.602359576116296,-0.01772054078797325,24.7,0.04,-1.825,-0.35,-0.089,0.0,-701.9461639741178,-15.869697111967106,24.6,0.3,-13.332,-0.37,1.694,0.0,-1447.4792666198125
1680545857.0670152,1680545857,-3.5789473684210527,-3.602359576116296,-0.07772237189854536,24.7,0.04,-1.825,-0.35,-0.089,0.0,-701.9461639741178,-15.867370006297781,24.6,0.33,-13.333,-0.4,1.683,0.02,-2487.5746986205727
1680545857.0731802,1680545857,-3.5789473684210527,-3.570943649580398,-0.022720693380531287,24.8,0.05,-1.845,-0.43,-0.01,-0.1,-311.916848540332,-15.869697111967106,24.6,0.33,-13.334,-0.41,1.691,-0.02,-3217.903508605854
1680545857.0786362,1680545857,-3.5789473684210527,-3.570943649580398,-0.07772237189854536,24.8,0.05,-1.845,-0.43,-0.01,-0.1,-311.916848540332,-15.869697111967106,24.6,0.3,-13.333,-0.37,1.689,0.0,-2687.6497648191908
1680545857.0840893,1680545857,-3.5789473684210527,-3.570943649580398,-0.04772145634326819,24.8,0.05,-1.845,-0.43,-0.01,-0.1,-311.916848540332,-15.869697111967106,24.5,0.32,-13.333,-0.4,1.693,-0.01,-2976.0499899629835
1680545857.0891144,1680545857,-3.5789473684210527,-3.570943649580398,-0.022720693380531287,24.8,0.05,-1.845,-0.43,-0.01,-0.1,-311.916848540332,-15.869697111967106,24.5,0.32,-13.333,-0.4,1.693,-0.01,-2976.0499899629835
1680545857.0947635,1680545857,-3.5789473684210527,-3.570943649580398,0.03228098513750055,24.8,0.05,-1.845,-0.43,-0.01,-0.1,-311.916848540332,-15.865624677045787,24.6,0.33,-13.332,-0.4,1.692,0.0,-1492.815870189377
1680545857.0997808,1680545857,-3.5789473684210527,-3.570943649580398,-0.0077202356028927,24.8,0.05,-1.845,-0.43,-0.01,-0.1,-311.916848540332,-15.865624677045787,24.6,0.33,-13.332,-0.4,1.692,0.0,-1492.815870189377
1680545857.1060057,1680545857,-3.5789473684210527,-3.58374273076169,-0.037721151158169874,24.8,0.02,-1.828,-0.23,-0.004,0.0,-744.0135856360282,-15.86329757137646,24.6,0.31,-13.332,-0.38,1.696,0.0,-1478.697938857111
1680545857.111275,1680545857,-3.5789473684210527,-3.58374273076169,-0.057721761528348736,24.8,0.02,-1.828,-0.23,-0.004,0.0,-744.0135856360282,-15.86329757137646,24.6,0.31,-13.332,-0.38,1.696,0.0,-1478.697938857111
1680545857.1157584,1680545857,-3.5789473684210527,-3.58374273076169,0.0022800695822233763,24.8,0.02,-1.828,-0.23,-0.004,0.0,-744.0135856360282,-15.86329757137646,24.6,0.31,-13.332,-0.38,1.696,0.0,-1478.697938857111
1680545857.120923,1680545857,-3.5789473684210527,-3.58374273076169,-0.01772054078797325,24.8,0.02,-1.828,-0.23,-0.004,0.0,-744.0135856360282,-15.86329757137646,24.6,0.31,-13.332,-0.38,1.696,0.0,-1478.697938857111
1680545857.1263053,1680545857,-3.5789473684210527,-3.5819974015096956,0.017280527359861964,24.7,0.04,-1.831,-0.39,0.08,-0.08,-219.23864740167116,-15.86329757137646,24.6,0.31,-13.332,-0.38,1.696,0.0,-1478.697938857111
1680545857.1322312,1680545857,-3.5789473684210527,-3.5819974015096956,0.017280527359861964,24.7,0.04,-1.831,-0.39,0.08,-0.08,-219.23864740167116,-15.867951782715112,24.7,0.31,-13.332,-0.38,1.69,0.0,-596.1574134185697
1680545857.137657,1680545857,-3.5789473684210527,-3.5819974015096956,0.03228098513750055,24.7,0.04,-1.831,-0.39,0.08,-0.08,-219.23864740167116,-15.867951782715112,24.6,0.33,-13.334,-0.41,1.685,0.0,-2805.978904424686
1680545857.1432507,1680545857,-3.5789473684210527,-3.5715254259977294,0.0022800695822233763,24.8,0.03,-1.879,-0.31,0.079,0.15,-166.52285933840216,-15.867951782715112,24.6,0.33,-13.334,-0.41,1.685,0.0,-2805.978904424686
1680545857.14831,1680545857,-3.5789473684210527,-3.5715254259977294,-0.07272221930598732,24.8,0.03,-1.879,-0.31,0.079,0.15,-166.52285933840216,-15.868533559132443,24.6,0.33,-13.335,-0.4,1.688,0.01,-1502.9344875511672
1680545857.1544075,1680545857,-3.5789473684210527,-3.581415625092364,-0.02772084597307156,24.8,0.03,-1.852,-0.28,-0.025,0.12,-336.15024239683584,-15.870278888384439,24.5,0.31,-13.33,-0.38,1.689,0.0,-2734.7894093125065
1680545857.1599183,1680545857,-3.5789473684210527,-3.581415625092364,-0.032720998565611836,24.8,0.03,-1.852,-0.28,-0.025,0.12,-336.15024239683584,-15.869697111967106,24.6,0.33,-13.334,-0.41,1.685,0.01,-2646.1928152783685
1680545857.1653633,1680545857,-3.5789473684210527,-3.6029413525336276,-0.022720693380531287,24.8,0.03,-1.815,-0.32,-0.055,0.07,-506.81930867281096,-15.8714424412191,24.6,0.33,-13.331,-0.4,1.683,0.0,-2694.364128262235
1680545857.1713243,1680545857,-3.5789473684210527,-3.5802520722577014,-0.01772054078797325,24.8,0.04,-1.835,-0.38,-0.022,-0.05,-352.6777422597704,-15.872024217636433,24.6,0.32,-13.335,-0.4,1.684,0.0,-3270.7131111393023
1680545857.1762686,1680545857,-3.5789473684210527,-3.5802520722577014,0.07228220587787604,24.8,0.04,-1.835,-0.38,-0.022,-0.05,-352.6777422597704,-15.872024217636433,24.6,0.32,-13.335,-0.4,1.684,0.0,-3270.7131111393023
1680545857.182253,1680545857,-3.5789473684210527,-3.566871214659078,0.03228098513750055,24.8,0.04,-1.859,-0.37,0.059,-0.06,-352.4356805373373,-15.8714424412191,24.6,0.3,-13.333,-0.37,1.693,-0.01,-1424.8641805859384
1680545857.1869197,1680545857,-3.5789473684210527,-3.566871214659078,0.03228098513750055,24.8,0.04,-1.859,-0.37,0.059,-0.06,-352.4356805373373,-15.8714424412191,24.6,0.3,-13.333,-0.37,1.693,-0.01,-1424.8641805859384
1680545857.191776,1680545857,-3.5789473684210527,-3.570943649580398,-0.01772054078797325,24.8,0.04,-1.869,-0.4,0.079,-0.03,-545.7521947678787,-15.8714424412191,24.6,0.3,-13.333,-0.37,1.693,-0.01,-1424.8641805859384
1680545857.1977854,1680545857,-3.5789473684210527,-3.577343190171044,-0.032720998565611836,24.8,0.04,-1.874,-0.38,0.033,0.11,-885.6371651462147,-15.87086066480177,24.5,0.28,-13.331,-0.35,1.698,-0.01,-1027.7476357854057
1680545857.2025127,1680545857,-3.5789473684210527,-3.577343190171044,-0.11772359263892083,24.8,0.04,-1.874,-0.38,0.033,0.11,-885.6371651462147,-15.87086066480177,24.5,0.28,-13.331,-0.35,1.698,-0.01,-1027.7476357854057
1680545857.2084618,1680545857,-3.5789473684210527,-3.5936329298563243,-0.037721151158169874,24.7,0.03,-1.814,-0.28,-0.017,0.06,-756.8940932122176,-15.865624677045787,24.6,0.31,-13.331,-0.38,1.691,0.02,-1488.6082152301153
1680545857.2140076,1680545857,-3.5789473684210527,-3.5936329298563243,0.007280222174745886,24.7,0.03,-1.814,-0.28,-0.017,0.06,-756.8940932122176,-15.865624677045787,24.6,0.32,-13.333,-0.39,1.694,-0.01,-2613.5124124354666
1680545857.219554,1680545857,-3.5789473684210527,-3.5936329298563243,0.017280527359861964,24.7,0.03,-1.814,-0.28,-0.017,0.06,-756.8940932122176,-15.866206453463118,24.6,0.3,-13.331,-0.37,1.69,0.01,-2913.3916991763494
1680545857.2248063,1680545857,-3.5789473684210527,-3.5936329298563243,-0.01772054078797325,24.7,0.03,-1.814,-0.28,-0.017,0.06,-756.8940932122176,-15.868533559132443,24.6,0.3,-13.333,-0.37,1.695,0.0,-2703.9388089052795
1680545857.229956,1680545857,-3.5789473684210527,-3.5936329298563243,0.0022800695822233763,24.7,0.03,-1.814,-0.28,-0.017,0.06,-756.8940932122176,-15.868533559132443,24.5,0.31,-13.331,-0.38,1.694,0.0,-3415.830319794891
1680545857.235787,1680545857,-3.5789473684210527,-3.561635226903095,0.03228098513750055,24.7,0.06,-1.909,-0.56,0.098,-0.02,-930.6367355308098,-15.867370006297781,24.5,0.3,-13.331,-0.37,1.691,0.0,-2716.320700660986
1680545857.241574,1680545857,-3.5789473684210527,-3.561635226903095,0.07728235847041631,24.7,0.06,-1.909,-0.56,0.098,-0.02,-930.6367355308098,-15.872024217636433,24.6,0.3,-13.333,-0.37,1.688,0.0,-2933.4667605591503
1680545857.2469246,1680545857,-3.5789473684210527,-3.561635226903095,0.04228129032259886,24.7,0.06,-1.909,-0.56,0.098,-0.02,-930.6367355308098,-15.8714424412191,24.6,0.31,-13.334,-0.38,1.692,0.0,-2753.0874490064116
1680545857.252046,1680545857,-3.5789473684210527,-3.561635226903095,-0.052721608935808455,24.7,0.06,-1.909,-0.56,0.098,-0.02,-930.6367355308098,-15.872024217636433,24.5,0.3,-13.335,-0.38,1.693,-0.01,-2820.9710014885954
1680545857.2567873,1680545857,-3.5789473684210527,-3.561635226903095,-0.0077202356028927,24.7,0.06,-1.909,-0.56,0.098,-0.02,-930.6367355308098,-15.872024217636433,24.5,0.3,-13.335,-0.38,1.693,-0.01,-2820.9710014885954
1680545857.2622802,1680545857,-3.5789473684210527,-3.6163222101322505,0.07228220587787604,24.7,0.03,-1.812,-0.28,-0.083,0.15,-163.35625200584306,-15.869697111967106,24.6,0.31,-13.333,-0.38,1.696,-0.02,-1644.2858149628735
1680545857.268213,1680545857,-3.5789473684210527,-3.5953782591083185,-0.002720083010334662,24.7,0.03,-1.806,-0.29,-0.093,-0.02,-737.0892718945724,-15.870278888384439,24.6,0.3,-13.332,-0.37,1.69,0.02,-2953.5774159234325
1680545857.273385,1680545857,-3.5789473684210527,-3.5953782591083185,0.07228220587787604,24.7,0.03,-1.806,-0.29,-0.093,-0.02,-737.0892718945724,-15.870278888384439,24.6,0.3,-13.332,-0.37,1.69,0.02,-2953.5774159234325
1680545857.278694,1680545857,-3.5789473684210527,-3.565707661824415,0.0022800695822233763,24.7,0.05,-1.859,-0.45,-0.007,-0.12,-331.6258350441437,-15.870278888384439,24.6,0.3,-13.332,-0.37,1.69,0.02,-2953.5774159234325
1680545857.283037,1680545857,-3.5789473684210527,-3.565707661824415,-0.06272191412090677,24.7,0.05,-1.859,-0.45,-0.007,-0.12,-331.6258350441437,-15.870278888384439,24.6,0.3,-13.332,-0.37,1.69,0.02,-2953.5774159234325
1680545857.2877872,1680545857,-3.5789473684210527,-3.565707661824415,0.022280679952402238,24.7,0.05,-1.859,-0.45,-0.007,-0.12,-331.6258350441437,-15.870278888384439,24.6,0.3,-13.332,-0.37,1.69,0.02,-2953.5774159234325
1680545857.2925978,1680545857,-3.5789473684210527,-3.565707661824415,-0.057721761528348736,24.7,0.05,-1.859,-0.45,-0.007,-0.12,-331.6258350441437,-15.865042900628454,24.6,0.33,-13.334,-0.4,1.693,0.0,-616.0230781177331
1680545857.2974122,1680545857,-3.5789473684210527,-3.5808338486750326,-0.022720693380531287,24.7,0.04,-1.859,-0.38,0.056,-0.03,-242.1889530562951,-15.865042900628454,24.6,0.33,-13.334,-0.4,1.693,0.0,-616.0230781177331
1680545857.3035715,1680545857,-3.5789473684210527,-3.577343190171044,0.05728174810023745,24.7,0.04,-1.865,-0.37,0.02,0.03,-363.9563588974718,-15.867370006297781,24.6,0.3,-13.331,-0.37,1.692,0.0,-1672.805667635913
1680545857.30879,1680545857,-3.5789473684210527,-3.5936329298563243,0.037281137730040825,24.8,0.03,-1.829,-0.27,-0.003,0.06,-690.6519873638242,-15.867370006297781,24.6,0.3,-13.331,-0.37,1.692,0.0,-1672.805667635913
1680545857.3138692,1680545857,-3.5789473684210527,-3.5936329298563243,0.022280679952402238,24.8,0.03,-1.829,-0.27,-0.003,0.06,-690.6519873638242,-15.869115335549775,24.6,0.29,-13.33,-0.36,1.689,0.0,-1384.8180327970574
1680545857.318399,1680545857,-3.5789473684210527,-3.5936329298563243,0.04728144291513914,24.8,0.03,-1.829,-0.27,-0.003,0.06,-690.6519873638242,-15.869115335549775,24.6,0.29,-13.33,-0.36,1.689,0.0,-1384.8180327970574
1680545857.323101,1680545857,-3.5789473684210527,-3.5936329298563243,0.03228098513750055,24.8,0.03,-1.829,-0.27,-0.003,0.06,-690.6519873638242,-15.869115335549775,24.6,0.29,-13.33,-0.36,1.689,0.0,-1384.8180327970574
1680545857.3291469,1680545857,-3.5789473684210527,-3.5755978609190495,-0.022720693380531287,24.7,0.04,-1.852,-0.4,0.095,-0.12,-175.78761294095008,-15.870278888384439,24.6,0.31,-13.331,-0.38,1.692,-0.01,-1116.6150709185313
1680545857.3349988,1680545857,-3.5789473684210527,-3.5755978609190495,0.037281137730040825,24.7,0.04,-1.852,-0.4,0.095,-0.12,-175.78761294095008,-15.870278888384439,24.6,0.3,-13.332,-0.36,1.692,0.01,-2574.342507741285
1680545857.3401945,1680545857,-3.5789473684210527,-3.5755978609190495,0.022280679952402238,24.7,0.04,-1.852,-0.4,0.095,-0.12,-175.78761294095008,-15.870278888384439,24.6,0.31,-13.334,-0.38,1.695,-0.01,-2678.5551576462276
1680545857.3446274,1680545857,-3.5789473684210527,-3.5755978609190495,-0.04272130375071015,24.7,0.04,-1.852,-0.4,0.095,-0.12,-175.78761294095008,-15.870278888384439,24.6,0.31,-13.334,-0.38,1.695,-0.01,-2678.5551576462276
1680545857.350488,1680545857,-3.5789473684210527,-3.5755978609190495,-0.04272130375071015,24.7,0.04,-1.852,-0.4,0.095,-0.12,-175.78761294095008,-15.869115335549775,24.6,0.3,-13.332,-0.37,1.694,0.0,-1690.1953765453977
1680545857.355622,1680545857,-3.5789473684210527,-3.5755978609190495,-0.04272130375071015,24.7,0.04,-1.852,-0.4,0.095,-0.12,-175.78761294095008,-15.868533559132443,24.5,0.29,-13.331,-0.36,1.698,-0.01,-2587.468560479083
1680545857.3613818,1680545857,-3.5789473684210527,-3.5924693770216614,0.022280679952402238,24.9,0.03,-1.833,-0.28,-0.043,0.06,-112.18252983947902,-15.867951782715112,24.6,0.3,-13.334,-0.37,1.698,0.0,-3447.0174867437913
1680545857.366177,1680545857,-3.5789473684210527,-3.5924693770216614,0.012280374767303925,24.9,0.03,-1.833,-0.28,-0.043,0.06,-112.18252983947902,-15.867951782715112,24.6,0.3,-13.334,-0.37,1.698,0.0,-3447.0174867437913
1680545857.3713083,1680545857,-3.5789473684210527,-3.5924693770216614,-0.0077202356028927,24.9,0.03,-1.833,-0.28,-0.043,0.06,-112.18252983947902,-15.87086066480177,24.6,0.32,-13.335,-0.39,1.691,-0.02,-1484.7153868589432
1680545857.3759434,1680545857,-3.5789473684210527,-3.5831609543443586,-0.037721151158169874,24.7,0.03,-1.821,-0.34,-0.041,-0.1,-282.0733168815758,-15.87086066480177,24.6,0.32,-13.335,-0.39,1.691,-0.02,-1484.7153868589432
1680545857.3809385,1680545857,-3.5789473684210527,-3.5761796373363812,-0.002720083010334662,24.7,0.04,-1.837,-0.36,-0.017,-0.07,-1106.2456344567101,-15.87086066480177,24.6,0.32,-13.335,-0.39,1.691,-0.02,-1484.7153868589432
1680545857.3851883,1680545857,-3.5789473684210527,-3.5761796373363812,0.04228129032259886,24.7,0.04,-1.837,-0.36,-0.017,-0.07,-1106.2456344567101,-15.87086066480177,24.6,0.32,-13.335,-0.39,1.691,-0.02,-1484.7153868589432
1680545857.3893123,1680545857,-3.5789473684210527,-3.572107202415061,-0.002720083010334662,24.8,0.04,-1.866,-0.39,0.055,-0.06,-360.0265175421915,-15.87086066480177,24.6,0.32,-13.335,-0.39,1.691,-0.02,-1484.7153868589432
1680545857.3967876,1680545857,-3.5789473684210527,-3.5674529910764097,0.022280679952402238,24.8,0.04,-1.868,-0.4,0.081,-0.07,-931.4025739361188,-15.86329757137646,24.5,0.31,-13.331,-0.38,1.699,0.0,-676.2424276533649
1680545857.4019296,1680545857,-3.5789473684210527,-3.5761796373363812,0.007280222174745886,24.8,0.04,-1.872,-0.35,0.045,0.06,-322.77301021278936,-15.864461124211124,24.6,0.31,-13.332,-0.38,1.693,0.01,-2407.655416692232
1680545857.4063785,1680545857,-3.5789473684210527,-3.5761796373363812,0.017280527359861964,24.8,0.04,-1.872,-0.35,0.045,0.06,-322.77301021278936,-15.864461124211124,24.6,0.31,-13.332,-0.38,1.693,0.01,-2407.655416692232
1680545857.4110827,1680545857,-3.5789473684210527,-3.5761796373363812,0.027280832544942516,24.8,0.04,-1.872,-0.35,0.045,0.06,-322.77301021278936,-15.867370006297781,24.6,0.3,-13.332,-0.37,1.693,0.0,-1517.351941061417
1680545857.4156427,1680545857,-3.5789473684210527,-3.5761796373363812,0.05228159550767942,24.8,0.04,-1.872,-0.35,0.045,0.06,-322.77301021278936,-15.865624677045787,24.7,0.29,-13.329,-0.36,1.704,-0.02,-3491.5395899801592
1680545857.4214044,1680545857,-3.5789473684210527,-3.563962332572421,-0.032720998565611836,24.8,0.07,-1.888,-0.65,-0.003,-0.05,-819.6261359446121,-15.865624677045787,24.7,0.29,-13.329,-0.36,1.704,-0.02,-3491.5395899801592
1680545857.4270666,1680545857,-3.5789473684210527,-3.5674529910764097,-0.012720388195432974,24.8,0.07,-1.895,-0.61,0.021,-0.09,-650.7908120339139,-15.866206453463118,24.6,0.31,-13.332,-0.38,1.697,-0.01,-1542.0979096395738
1680545857.4319978,1680545857,-3.5789473684210527,-3.5674529910764097,-0.012720388195432974,24.8,0.07,-1.895,-0.61,0.021,-0.09,-650.7908120339139,-15.864461124211124,24.6,0.31,-13.331,-0.37,1.694,0.01,-2676.9269320965204
1680545857.4366148,1680545857,-3.5789473684210527,-3.570361873163067,-0.02772084597307156,24.7,0.05,-1.863,-0.49,0.069,-0.11,-485.8129143894678,-15.864461124211124,24.6,0.32,-13.329,-0.39,1.69,0.01,-3346.9328882411955
1680545857.4411886,1680545857,-3.5789473684210527,-3.570361873163067,0.027280832544942516,24.7,0.05,-1.863,-0.49,0.069,-0.11,-485.8129143894678,-15.864461124211124,24.6,0.32,-13.329,-0.39,1.69,0.01,-3346.9328882411955
1680545857.4467387,1680545857,-3.5789473684210527,-3.5558174627297805,0.022280679952402238,24.8,0.06,-1.92,-0.56,0.087,0.05,-352.9816199753235,-15.868533559132443,24.5,0.3,-13.332,-0.36,1.695,-0.01,-1601.5942869120352
