timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1682008504.1655514,1682008504,-12.0,-6.127269227334759,1.556377496871857,24.4,1.13,-3.927,-4.7,-0.672,0.04,-686.6785077028561,-7.047639519553102,25.2,0.0,-6.141,0.0,0.541,0.0,-529.5962202131943
1682008504.1703393,1682008504,-12.0,-7.598000010348648,2.031391993163858,24.4,1.31,-4.558,-4.68,-0.799,-0.07,-544.097280828488,-8.172213334254781,25.2,0.0,-6.976,0.0,0.546,0.0,-821.4918412634672
1682008504.1746297,1682008504,-12.0,-8.087273977324392,1.8713871102023383,24.4,1.36,-4.849,-4.59,-0.831,0.12,-1672.7727385436237,-8.172213334254781,25.2,0.0,-6.976,0.0,0.546,0.0,-821.4918412634672
1682008504.1792605,1682008504,-12.0,-8.527096948826962,2.3214008435316025,24.3,1.53,-5.174,-5.03,-1.062,0.93,-1805.5044091500188,-8.172213334254781,25.2,0.0,-6.976,0.0,0.546,0.0,-821.4918412634672
1682008504.183593,1682008504,-12.0,-8.975646566589505,1.7713840583513905,24.4,1.88,-5.458,-6.07,-1.62,1.85,-2178.24395630577,-8.172213334254781,25.2,0.0,-6.976,0.0,0.546,0.0,-821.4918412634672
1682008504.188365,1682008504,-12.0,-8.975646566589505,1.7963848213141276,24.4,1.88,-5.458,-6.07,-1.62,1.85,-2178.24395630577,-10.229374745938765,25.2,0.0,-8.778,0.0,0.764,0.0,-571.063027929377
1682008504.1926742,1682008504,-12.0,-10.112437686055145,1.3513712405774214,24.3,1.85,-5.545,-5.26,-2.004,-0.36,-1110.2145805772127,-10.754718850789057,25.3,0.0,-9.153,0.0,0.803,0.0,-2181.8980504372616
1682008504.196931,1682008504,-12.0,-10.635454685236112,1.7163823798333766,24.3,1.42,-5.647,-3.77,-1.603,-1.14,-2463.8679993429755,-10.754718850789057,25.3,0.0,-9.153,0.0,0.803,0.0,-2181.8980504372616
1682008504.200924,1682008504,-12.0,-11.045025283037448,1.641380090945166,24.4,1.55,-6.057,-4.16,-1.484,-0.15,-2286.4712365996297,-10.754718850789057,25.3,0.0,-9.153,0.0,0.803,0.0,-2181.8980504372616
1682008504.205638,1682008504,-12.0,-11.477866937532042,-0.02367072237312584,24.4,1.35,-5.792,-3.48,-1.343,-0.54,-2815.3019419624793,-11.818787918088267,25.3,0.0,-9.933,0.0,0.916,0.0,-957.7015405419003
1682008504.2104135,1682008504,-12.0,-11.477866937532042,-0.02367072237312584,24.4,1.35,-5.792,-3.48,-1.343,-0.54,-2815.3019419624793,-11.818787918088267,25.3,0.0,-9.933,0.0,0.916,0.0,-957.7015405419003
1682008504.2146235,1682008504,-12.0,-11.477866937532042,-0.0036701120029292156,24.4,1.35,-5.792,-3.48,-1.343,-0.54,-2815.3019419624793,-11.818787918088267,25.3,0.0,-9.933,0.0,0.916,0.0,-957.7015405419003
1682008504.2198665,1682008504,-12.0,-11.477866937532042,-0.013670417188009763,24.4,1.35,-5.792,-3.48,-1.343,-0.54,-2815.3019419624793,-11.818787918088267,25.3,0.0,-9.933,0.0,0.916,0.0,-957.7015405419003
1682008504.2242887,1682008504,-12.0,-11.477866937532042,-0.008670264595487254,24.4,1.35,-5.792,-3.48,-1.343,-0.54,-2815.3019419624793,-11.818787918088267,25.3,0.0,-9.933,0.0,0.916,0.0,-957.7015405419003
1682008504.2297025,1682008504,-12.0,-11.796098637812342,1.0513620850245786,24.5,0.14,-5.307,-0.26,-0.904,-0.92,-494.6603583344583,-11.477285161114711,25.3,0.0,-9.202,0.0,0.826,0.0,-482.7584369806961
1682008504.2342741,1682008504,-12.0,-11.796098637812342,1.0113608642841854,24.5,0.14,-5.307,-0.26,-0.904,-0.92,-494.6603583344583,-11.477285161114711,25.3,0.0,-9.202,0.0,0.826,0.0,-482.7584369806961
1682008504.2384136,1682008504,-12.0,-11.61458439560493,1.421373376873074,24.4,0.62,-5.793,-1.74,-0.594,-0.13,-1145.375194884401,-11.477285161114711,25.3,0.0,-9.202,0.0,0.826,0.0,-482.7584369806961
1682008504.2431262,1682008504,-12.0,-11.607021302179623,1.2163671205786386,24.4,1.11,-6.069,-3.05,-0.79,0.69,-3176.3147305941934,-11.689051777023357,25.2,0.0,-9.686,0.0,0.871,0.0,-854.0323762707714
1682008504.2475834,1682008504,-12.0,-11.607021302179623,0.6563500302133285,24.4,1.11,-6.069,-3.05,-0.79,0.69,-3176.3147305941934,-11.689051777023357,25.2,0.0,-9.686,0.0,0.871,0.0,-854.0323762707714
1682008504.2512836,1682008504,-12.0,-11.607021302179623,0.3513407220679454,24.4,1.11,-6.069,-3.05,-0.79,0.69,-3176.3147305941934,-11.689051777023357,25.2,0.0,-9.686,0.0,0.871,0.0,-854.0323762707714
1682008504.2559617,1682008504,-12.0,-11.930488990215904,0.11133339762565697,24.5,0.45,-5.465,-1.06,-1.397,-0.95,-922.3301082614836,-12.003792818799667,25.2,0.0,-9.752,0.0,0.904,0.0,-935.4456585608621
1682008504.2604663,1682008504,-12.0,-11.930488990215904,0.13633416058839387,24.5,0.45,-5.465,-1.06,-1.397,-0.95,-922.3301082614836,-11.925834778877253,25.2,0.0,-9.635,0.0,0.874,0.0,-2419.25790851151
1682008504.2657406,1682008504,-12.0,-11.942706294979866,0.22633690725424316,24.5,0.15,-5.433,-0.33,-0.744,-0.8,-1404.1020542076867,-11.815879036001611,25.2,0.0,-9.51,0.0,0.861,0.0,-2765.5908875121486
1682008504.2730124,1682008504,-12.0,-11.793771532143015,0.8463558287301433,24.4,0.31,-5.77,-0.89,-0.381,-0.02,-2566.896534292646,-11.683234012850042,25.2,0.0,-9.426,0.0,0.85,0.0,-2309.611875054578
1682008504.2772527,1682008504,-12.0,-11.793771532143015,1.3763720035401583,24.4,0.31,-5.77,-0.89,-0.381,-0.02,-2566.896534292646,-11.683234012850042,25.2,0.0,-9.426,0.0,0.85,0.0,-2309.611875054578
1682008504.281981,1682008504,-12.0,-11.793771532143015,0.8963573546555992,24.4,0.31,-5.77,-0.89,-0.381,-0.02,-2566.896534292646,-11.789117320804364,25.2,0.0,-9.727,0.0,0.866,0.0,-999.2753457777222
1682008504.28662,1682008504,-12.0,-11.793771532143015,0.5113456050294651,24.4,0.31,-5.77,-0.89,-0.381,-0.02,-2566.896534292646,-11.940960965727871,25.3,0.0,-9.83,0.0,0.899,0.0,-2568.147899825468
1682008504.2913678,1682008504,-12.0,-11.793771532143015,0.3013391961424716,24.4,0.31,-5.77,-0.89,-0.381,-0.02,-2566.896534292646,-11.940960965727871,25.3,0.0,-9.83,0.0,0.899,0.0,-2568.147899825468
1682008504.2962847,1682008504,-12.0,-11.939797412893208,0.31133950132755217,24.5,0.37,-5.72,-0.98,-0.691,-0.63,-569.5082681111702,-11.975867550767758,25.2,0.0,-9.72,0.0,0.875,0.0,-1272.139525684574
1682008504.302457,1682008504,-12.0,-11.887437535333378,0.3463405694753874,24.5,0.3,-5.812,-0.87,-0.488,0.14,-2525.8118948429046,-11.92059879112127,25.2,0.0,-9.653,0.0,0.889,0.0,-2240.0813258062326
1682008504.3081477,1682008504,-12.0,-11.84787673895484,1.2063668153935403,24.4,0.51,-5.941,-1.66,-1.058,1.75,-2100.321081897939,-11.85194917387616,25.2,0.0,-9.616,0.0,0.864,0.0,-1976.9607408146937
1682008504.3131456,1682008504,-12.0,-11.84787673895484,0.701351403546262,24.4,0.51,-5.941,-1.66,-1.058,1.75,-2100.321081897939,-11.905472604270653,25.2,0.0,-9.735,0.0,0.887,0.0,-2126.167562206541
1682008504.3177981,1682008504,-12.0,-11.84787673895484,0.6413495724356899,24.4,0.51,-5.941,-1.66,-1.058,1.75,-2100.321081897939,-11.967140904507787,25.2,0.0,-9.776,0.0,0.895,0.0,-2423.6517124259112
1682008504.32214,1682008504,-12.0,-11.995066172539696,0.6563500302133285,24.5,0.59,-5.681,-1.46,-1.081,-1.11,-1034.7576978619925,-11.967140904507787,25.2,0.0,-9.776,0.0,0.895,0.0,-2423.6517124259112
1682008504.3268836,1682008504,-12.0,-11.992157290453038,0.6313492672505916,24.5,0.39,-5.701,-1.0,-0.734,-0.78,-2709.0404099734114,-11.9729586686811,25.3,0.0,-9.732,0.0,0.893,0.0,-1340.0461223718164
1682008504.3311424,1682008504,-12.0,-11.984594197027729,0.8113547605823079,24.5,0.48,-5.78,-1.27,-0.5,-0.7,-2597.913658533784,-11.940379189310539,25.2,0.0,-9.7,0.0,0.879,0.0,-2489.391599326074
1682008504.3354373,1682008504,-12.0,-11.984594197027729,0.6913510983611637,24.5,0.48,-5.78,-1.27,-0.5,-0.7,-2597.913658533784,-11.940379189310539,25.2,0.0,-9.7,0.0,0.879,0.0,-2489.391599326074
1682008504.3399808,1682008504,-12.0,-11.984594197027729,0.8613562865077816,24.5,0.48,-5.78,-1.27,-0.5,-0.7,-2597.913658533784,-11.940379189310539,25.2,0.0,-9.7,0.0,0.879,0.0,-2489.391599326074
1682008504.345384,1682008504,-12.0,-11.927580108129249,0.3763414850306823,24.4,0.7,-5.942,-2.16,-1.271,1.34,-948.8638373007916,-12.0450989444302,25.3,0.0,-9.868,0.0,0.917,0.0,-917.959275438247
1682008504.350019,1682008504,-12.0,-11.927580108129249,0.07633232947783952,24.4,0.7,-5.942,-2.16,-1.271,1.34,-948.8638373007916,-12.07767842380076,25.3,0.0,-9.838,0.0,0.898,0.0,-2079.534274370329
1682008504.355778,1682008504,-12.0,-11.927580108129249,0.5463466731772826,24.4,0.7,-5.942,-2.16,-1.271,1.34,-948.8638373007916,-12.010192359390313,25.3,0.0,-9.71,0.0,0.869,0.0,-2702.199219706052
1682008504.3605888,1682008504,-12.0,-11.927580108129249,0.5113456050294651,24.4,0.7,-5.942,-2.16,-1.271,1.34,-948.8638373007916,-12.010192359390313,25.3,0.0,-9.71,0.0,0.869,0.0,-2702.199219706052
1682008504.3648999,1682008504,-12.0,-11.954341823326494,0.8213550657673884,24.5,0.28,-5.774,-0.78,-0.435,-0.19,-577.2789873692734,-12.010192359390313,25.3,0.0,-9.71,0.0,0.869,0.0,-2702.199219706052
1682008504.3711562,1682008504,-12.0,-11.923507673207927,1.0063607116916629,24.4,0.63,-5.936,-2.04,-1.389,1.54,-5140.914466258913,-12.010192359390313,25.3,0.0,-9.71,0.0,0.869,0.0,-2702.199219706052
1682008504.3754108,1682008504,-12.0,-11.923507673207927,0.6613501828058688,24.4,0.63,-5.936,-2.04,-1.389,1.54,-5140.914466258913,-12.010192359390313,25.3,0.0,-9.71,0.0,0.869,0.0,-2702.199219706052
1682008504.3798823,1682008504,-12.0,-11.923507673207927,0.451343773918893,24.4,0.63,-5.936,-2.04,-1.389,1.54,-5140.914466258913,-12.010192359390313,25.3,0.0,-9.71,0.0,0.869,0.0,-2702.199219706052
1682008504.3841581,1682008504,-12.0,-11.923507673207927,0.2513376702169978,24.4,0.63,-5.936,-2.04,-1.389,1.54,-5140.914466258913,-12.010192359390313,25.3,0.0,-9.71,0.0,0.869,0.0,-2702.199219706052
1682008504.3901327,1682008504,-12.0,-12.039862956674217,0.32633995910519076,24.5,0.38,-5.74,-1.03,-0.44,-0.71,-618.0857917631207,-12.010192359390313,25.3,0.0,-9.71,0.0,0.869,0.0,-2702.199219706052
1682008504.398196,1682008504,-12.0,-11.92059879112127,0.701351403546262,24.4,0.38,-5.906,-1.08,-0.426,0.21,-1815.1611977489601,-11.926998331711916,25.2,0.0,-9.676,0.0,0.891,0.0,-296.04190299911005
1682008504.4061718,1682008504,-12.0,-11.990993737618375,0.6613501828058688,24.4,0.63,-5.946,-1.89,-1.13,1.22,-1553.7666593860702,-11.926998331711916,25.2,0.0,-9.676,0.0,0.891,0.0,-296.04190299911005
1682008504.414709,1682008504,-12.0,-12.027645651910255,0.4713443842890718,24.5,0.57,-5.734,-1.43,-0.885,-1.02,-1574.3228769314003,-11.926998331711916,25.2,0.0,-9.676,0.0,0.891,0.0,-296.04190299911005
1682008504.422865,1682008504,-12.0,-12.027645651910255,0.5913480465102161,24.5,0.57,-5.734,-1.43,-0.885,-1.02,-1574.3228769314003,-11.926998331711916,25.2,0.0,-9.676,0.0,0.891,0.0,-296.04190299911005
1682008504.4316745,1682008504,-12.0,-12.027645651910255,0.9263582702108941,24.5,0.57,-5.734,-1.43,-0.885,-1.02,-1574.3228769314003,-11.935143201554556,25.2,0.0,-9.691,0.0,0.878,0.0,-339.5161476279339
1682008504.44172,1682008504,-12.0,-12.025900322658261,0.5663472835474792,24.4,0.67,-5.825,-1.94,-1.403,0.47,-443.2517999483886,-12.039862956674217,25.2,0.0,-9.825,0.0,0.893,0.0,-1807.0798124398102
1682008504.4506521,1682008504,-12.0,-12.025900322658261,0.1313340079958536,24.4,0.67,-5.825,-1.94,-1.403,0.47,-443.2517999483886,-12.087568622895395,25.3,0.0,-9.853,0.0,0.905,0.0,-1180.7475295841596
1682008504.4589071,1682008504,-12.0,-12.025900322658261,0.7413526242866375,24.4,0.67,-5.825,-1.94,-1.403,0.47,-443.2517999483886,-11.965395575255792,25.2,0.0,-9.707,0.0,0.881,0.0,-1342.6750099758592
1682008504.4670238,1682008504,-12.0,-12.025900322658261,0.866356439100322,24.4,0.67,-5.825,-1.94,-1.403,0.47,-443.2517999483886,-11.98052176210641,25.3,0.0,-9.76,0.0,0.888,0.0,-1461.2641139028137
1682008504.4761198,1682008504,-12.0,-12.038699403839553,0.26133797540209613,24.5,0.57,-5.741,-1.45,-0.966,-0.89,-353.41605235607494,-11.98052176210641,25.3,0.0,-9.76,0.0,0.888,0.0,-1461.2641139028137
1682008504.4839582,1682008504,-12.0,-12.038699403839553,0.21633660206916264,24.5,0.57,-5.741,-1.45,-0.966,-0.89,-353.41605235607494,-12.011937688642307,25.2,0.0,-9.752,0.0,0.886,0.0,-711.2847059976166
1682008504.4920907,1682008504,-12.0,-12.038699403839553,1.086363153172396,24.5,0.57,-5.741,-1.45,-0.966,-0.89,-353.41605235607494,-11.879292665490738,25.2,0.0,-9.626,0.0,0.87,0.0,-1428.520449096547
1682008504.5007472,1682008504,-12.0,-12.038699403839553,0.7063515561388023,24.5,0.57,-5.741,-1.45,-0.966,-0.89,-353.41605235607494,-11.879292665490738,25.2,0.0,-9.626,0.0,0.87,0.0,-1428.520449096547
1682008504.505977,1682008504,-12.0,-12.038699403839553,0.31133950132755217,24.5,0.57,-5.741,-1.45,-0.966,-0.89,-353.41605235607494,-11.879292665490738,25.2,0.0,-9.626,0.0,0.87,0.0,-1428.520449096547
1682008504.5114555,1682008504,-12.0,-12.038699403839553,0.3713413324381243,24.5,0.57,-5.741,-1.45,-0.966,-0.89,-353.41605235607494,-11.999138607461015,25.2,0.0,-9.752,0.0,0.901,0.0,-572.938173741811
1682008504.5161772,1682008504,-12.0,-12.038699403839553,0.6163488094729352,24.5,0.57,-5.741,-1.45,-0.966,-0.89,-353.41605235607494,-11.999138607461015,25.2,0.0,-9.752,0.0,0.901,0.0,-572.938173741811
1682008504.5218527,1682008504,-12.0,-11.902563722183995,0.8963573546555992,24.4,0.64,-6.045,-1.96,-0.969,1.84,-4653.9545660679805,-11.981685314941071,25.2,0.0,-9.763,0.0,0.882,0.0,-1074.5329308558787
1682008504.5263736,1682008504,-12.0,-11.902563722183995,0.4213428583635981,24.4,0.64,-6.045,-1.96,-0.969,1.84,-4653.9545660679805,-11.981685314941071,25.2,0.0,-9.763,0.0,0.882,0.0,-1074.5329308558787
1682008504.5327322,1682008504,-12.0,-12.021827887736942,0.23633721243935926,24.5,0.59,-5.818,-1.67,-1.235,0.24,-1641.0597147968042,-12.121311655100618,25.2,0.0,-9.902,0.0,0.917,0.0,-1213.5500539512852
1682008504.5374486,1682008504,-12.0,-12.021827887736942,0.1813355339213274,24.5,0.59,-5.818,-1.67,-1.235,0.24,-1641.0597147968042,-12.085241517226068,25.2,0.0,-9.813,0.0,0.892,0.0,-2110.0269257239884
1682008504.5420568,1682008504,-12.0,-12.021827887736942,0.6413495724356899,24.5,0.59,-5.818,-1.67,-1.235,0.24,-1641.0597147968042,-12.085241517226068,25.2,0.0,-9.813,0.0,0.892,0.0,-2110.0269257239884
1682008504.5467007,1682008504,-12.0,-12.048589602934188,0.9013575072481572,24.4,0.21,-5.693,-0.59,-0.422,-0.37,-815.6798896932495,-12.085241517226068,25.2,0.0,-9.813,0.0,0.892,0.0,-2110.0269257239884
1682008504.5519423,1682008504,-12.0,-11.931070766633237,1.1513651368755262,24.5,0.29,-5.873,-0.88,-0.5,0.59,-2329.5101871693905,-11.902563722183995,25.2,0.0,-9.674,0.0,0.884,0.0,-842.9516856377688
1682008504.5571764,1682008504,-12.0,-11.931070766633237,0.8313553709524867,24.5,0.29,-5.873,-0.88,-0.5,0.59,-2329.5101871693905,-11.974703997933094,25.3,0.0,-9.814,0.0,0.897,0.0,-2401.8721666752795
1682008504.5618758,1682008504,-12.0,-12.007865253720986,0.32133980651266825,24.4,0.74,-5.809,-2.09,-1.495,0.27,-1207.9878460447305,-12.083496187974074,25.3,0.0,-9.904,0.0,0.907,0.0,-2317.202651572989
1682008504.5673354,1682008504,-12.0,-12.052080261438176,0.4363433161412545,24.5,0.62,-5.689,-1.5,-1.091,-1.3,-2828.768240003984,-12.084659740808737,25.2,0.0,-9.821,0.0,0.891,0.0,-2526.3787414401163
1682008504.5719156,1682008504,-12.0,-12.075933094548766,0.3513407220679454,24.5,0.31,-5.677,-0.78,-0.743,-0.7,-2075.82518369665,-12.084659740808737,25.2,0.0,-9.821,0.0,0.891,0.0,-2526.3787414401163
1682008504.577458,1682008504,-12.0,-12.074187765296772,0.781353845027013,24.5,0.23,-5.622,-0.59,-0.485,-0.71,-2662.1886159246865,-12.084659740808737,25.2,0.0,-9.821,0.0,0.891,0.0,-2526.3787414401163
1682008504.5833604,1682008504,-12.0,-11.921762343955933,1.1363646790978876,24.5,0.5,-5.974,-1.56,-0.886,1.67,-2848.877363622593,-12.084659740808737,25.2,0.0,-9.821,0.0,0.891,0.0,-2526.3787414401163
1682008504.5880065,1682008504,-12.0,-11.921762343955933,0.776353692434455,24.5,0.5,-5.974,-1.56,-0.886,1.67,-2848.877363622593,-11.901981945766664,25.2,0.0,-9.723,0.0,0.885,0.0,-571.578585301437
1682008504.5924106,1682008504,-12.0,-11.921762343955933,0.841355676137585,24.5,0.5,-5.974,-1.56,-0.886,1.67,-2848.877363622593,-11.901981945766664,25.2,0.0,-9.723,0.0,0.885,0.0,-571.578585301437
1682008504.5971894,1682008504,-12.0,-11.986921302697056,0.5963481991027741,24.5,0.64,-5.786,-1.63,-0.858,-0.97,-1124.0312094522003,-11.901981945766664,25.2,0.0,-9.723,0.0,0.885,0.0,-571.578585301437
1682008504.602211,1682008504,-12.0,-11.983430644193065,0.451343773918893,24.5,0.5,-5.829,-1.33,-0.641,-0.48,-2419.1245648872095,-12.057316249194159,25.3,0.0,-9.815,0.0,0.887,0.0,-823.4746677944419
1682008504.607888,1682008504,-12.0,-11.983430644193065,0.5863478939176581,24.5,0.5,-5.829,-1.33,-0.641,-0.48,-2419.1245648872095,-12.032299863248907,25.3,0.0,-9.775,0.0,0.897,0.0,-2348.6189243123763
1682008504.6127665,1682008504,-12.0,-11.97237689226377,0.7563530820642761,24.5,0.33,-5.86,-0.94,-0.512,0.14,-1141.4495098931534,-11.993902619705032,25.3,0.0,-9.743,0.0,0.897,0.0,-2165.3785181404655
1682008504.619398,1682008504,-12.0,-12.029972757579582,0.4713443842890718,24.5,0.46,-5.734,-1.36,-1.393,0.26,-2503.963220535312,-12.00146571313034,25.2,0.0,-9.783,0.0,0.891,0.0,-2479.083755057643
1682008504.6247077,1682008504,-12.0,-12.029972757579582,0.3563408746604857,24.5,0.46,-5.734,-1.36,-1.393,0.26,-2503.963220535312,-12.003211042382336,25.2,0.0,-9.768,0.0,0.892,0.0,-1845.8337704091073
1682008504.631026,1682008504,-12.0,-12.029972757579582,0.3463405694753874,24.5,0.46,-5.734,-1.36,-1.393,0.26,-2503.963220535312,-11.977031103602421,25.2,0.0,-9.728,0.0,0.884,0.0,-2219.952691942377
1682008504.636068,1682008504,-12.0,-12.029972757579582,0.8713565916928623,24.5,0.46,-5.734,-1.36,-1.393,0.26,-2503.963220535312,-11.945615177066522,25.2,0.0,-9.707,0.0,0.888,0.0,-1846.726678693407
1682008504.6408808,1682008504,-12.0,-11.977612880019752,0.8963573546555992,24.4,0.47,-5.845,-1.29,-0.414,-0.48,-645.9951344141339,-11.945615177066522,25.2,0.0,-9.707,0.0,0.888,0.0,-1846.726678693407
1682008504.6454148,1682008504,-12.0,-11.866493584309445,0.9963604065065468,24.4,0.63,-6.063,-1.85,-0.727,1.41,-2443.2615731502356,-11.945615177066522,25.2,0.0,-9.707,0.0,0.888,0.0,-1846.726678693407
1682008504.651479,1682008504,-12.0,-11.965395575255792,0.5263460628071037,24.5,0.7,-5.945,-2.1,-1.252,1.18,-2685.0626784483266,-12.11433033809264,25.3,0.0,-9.93,0.0,0.914,0.0,-846.007062843545
1682008504.6557648,1682008504,-12.0,-11.965395575255792,0.36134102725304373,24.5,0.7,-5.945,-2.1,-1.252,1.18,-2685.0626784483266,-12.11433033809264,25.3,0.0,-9.93,0.0,0.914,0.0,-846.007062843545
1682008504.6606414,1682008504,-12.0,-12.056152696359497,0.5263460628071037,24.5,0.38,-5.693,-0.96,-0.733,-0.91,-1155.1873139066895,-12.11433033809264,25.3,0.0,-9.93,0.0,0.914,0.0,-846.007062843545
1682008504.6663198,1682008504,-12.0,-12.00146571313034,0.5413465205847423,24.5,0.3,-5.789,-0.83,-0.396,-0.31,-2697.0529171906046,-12.11433033809264,25.3,0.0,-9.93,0.0,0.914,0.0,-846.007062843545
1682008504.6721284,1682008504,-12.0,-12.00146571313034,0.7963543028046517,24.5,0.3,-5.789,-0.83,-0.396,-0.31,-2697.0529171906046,-11.975285774350427,25.2,0.0,-9.7,0.0,0.892,0.0,-580.4892001860817
1682008504.6770527,1682008504,-12.0,-12.00146571313034,0.8013544553972096,24.5,0.3,-5.789,-0.83,-0.396,-0.31,-2697.0529171906046,-11.963068469586466,25.3,0.0,-9.737,0.0,0.877,0.0,-1917.9980097955122
1682008504.681851,1682008504,-12.0,-12.00146571313034,0.3063393487350119,24.5,0.3,-5.789,-0.83,-0.396,-0.31,-2697.0529171906046,-11.963068469586466,25.3,0.0,-9.737,0.0,0.877,0.0,-1917.9980097955122
1682008504.6870232,1682008504,-12.0,-12.00146571313034,0.12133370281075528,24.5,0.3,-5.789,-0.83,-0.396,-0.31,-2697.0529171906046,-12.018337229232953,25.3,0.0,-9.778,0.0,0.892,0.0,-1285.965456106551
1682008504.6938975,1682008504,-12.0,-12.055570919942165,0.2963390435499136,24.5,0.28,-5.682,-0.75,-0.587,-0.64,-450.68612087701865,-11.949687611987843,25.3,0.0,-9.674,0.0,0.885,0.0,-1872.827985565767
1682008504.6986732,1682008504,-12.0,-12.055570919942165,0.786353997619571,24.5,0.28,-5.682,-0.75,-0.587,-0.64,-450.68612087701865,-11.949687611987843,25.3,0.0,-9.674,0.0,0.885,0.0,-1872.827985565767
