timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1679857265.6193914,1679857265,-4.0,-4.061962945808136,12.647345966368615,25.0,2.2,-0.301,8.18,-1.426,-7.21,-306.48343074088126,-3.83390659021421,24.5,3.64,-3.849,-14.92,-0.799,0.1,-512.7242211192113
1679857265.626673,1679857265,-4.0,-4.8648144017255275,2.1670261323893136,24.6,3.34,-3.323,-9.68,-2.346,4.31,-598.1973176316326,-3.2800554409146767,24.7,3.37,-3.179,-16.07,-0.515,-0.43,-248.7532936037716
1679857265.6341982,1679857265,-4.0,-2.8594310911840433,0.35697089388714076,24.3,3.88,-2.984,2.07,-1.045,-0.59,-391.2737590851363,-3.8170350741115984,24.4,3.44,-3.879,-14.18,-0.763,0.47,-475.3787481289439
1679857265.6403854,1679857265,-4.0,-2.8594310911840433,14.972416921903148,24.3,3.88,-2.984,2.07,-1.045,-0.59,-391.2737590851363,-3.8170350741115984,24.4,3.44,-3.879,-14.18,-0.763,0.47,-475.3787481289439
1679857265.6491275,1679857265,-4.0,-4.7612581994405305,17.312488335215317,24.6,3.42,-3.749,-13.35,-2.966,8.96,-347.4522289467989,-4.084652226084063,24.5,2.59,-3.676,-12.12,-0.73,0.4,-470.0856954444584
1679857265.6568003,1679857265,-4.0,-3.213732929338892,0.06696204351939627,25.0,3.39,-2.592,-0.69,-1.404,0.08,-355.9944242673207,-3.6163222101322505,24.5,3.34,-3.758,-14.22,-0.797,0.02,-260.26449855430843
1679857265.6637738,1679857265,-4.0,-2.917026956499856,8.092206954557941,24.4,1.78,-1.512,8.28,-0.899,-8.11,-386.01980854252,-3.6163222101322505,24.5,3.34,-3.758,-14.22,-0.797,0.02,-260.26449855430843
1679857265.669913,1679857265,-4.0,-4.548909807114554,17.30748818262276,24.4,3.89,-1.673,-7.7,-2.531,3.24,-727.3372445722706,-3.6163222101322505,24.5,3.34,-3.758,-14.22,-0.797,0.02,-260.26449855430843
1679857265.6764212,1679857265,-4.0,-4.548909807114554,-0.043041313516631874,24.4,3.89,-1.673,-7.7,-2.531,3.24,-727.3372445722706,-3.6163222101322505,24.5,3.34,-3.758,-14.22,-0.797,0.02,-260.26449855430843
1679857265.682031,1679857265,-4.0,-4.548909807114554,19.07754220038454,24.4,3.89,-1.673,-7.7,-2.531,3.24,-727.3372445722706,-3.6163222101322505,24.5,3.34,-3.758,-14.22,-0.797,0.02,-260.26449855430843
1679857265.6896276,1679857265,-4.0,-3.637847937573514,0.07696234870451235,25.0,2.25,-4.226,-9.71,-2.493,9.65,-191.6792100292243,-3.4784411992246986,24.6,4.08,-3.323,-17.82,-0.773,-1.05,-757.0774653973821
1679857265.6966403,1679857265,-4.0,-3.637847937573514,3.7370740464491807,25.0,2.25,-4.226,-9.71,-2.493,9.65,-191.6792100292243,-3.893829561199349,24.4,2.92,-3.719,-12.82,-0.852,0.67,-470.7007782764122
1679857265.7041285,1679857265,-4.0,-3.637847937573514,19.342550287789546,25.0,2.25,-4.226,-9.71,-2.493,9.65,-191.6792100292243,-3.707661107653287,24.6,2.54,-3.412,-12.87,-0.667,-0.12,-502.6360843748865
1679857265.7099786,1679857265,-4.0,-3.637847937573514,0.16696509537034387,25.0,2.25,-4.226,-9.71,-2.493,9.65,-191.6792100292243,-3.707661107653287,24.6,2.54,-3.412,-12.87,-0.667,-0.12,-502.6360843748865
1679857265.7164059,1679857265,-4.0,-2.9420433424451082,11.172300951567138,24.5,2.25,-1.144,10.39,-0.558,-9.89,-103.73784517612891,-3.399901382884954,24.6,3.6,-3.452,-15.95,-0.781,-0.55,-386.48724746835495
1679857265.723766,1679857265,-4.0,-4.836307357276287,7.317183302713097,24.5,4.41,-2.374,-13.34,-2.954,5.15,-839.0876233238205,-3.399901382884954,24.6,3.6,-3.452,-15.95,-0.781,-0.55,-386.48724746835495
1679857265.7316887,1679857265,-4.0,-2.848959115672077,0.07696234870451235,24.2,3.87,-3.206,2.06,-0.98,0.09,-461.34900639743086,-3.6459928074161545,24.5,3.57,-3.79,-14.91,-0.752,0.27,-210.92677640469518
1679857265.7385087,1679857265,-4.0,-3.3615041393410787,11.287304461195724,24.9,1.79,-1.229,6.77,-1.462,-5.72,-396.75738005557304,-4.160864936754481,24.4,2.62,-3.827,-11.79,-0.693,0.64,-498.2707336956194
1679857265.7459693,1679857265,-4.0,-4.872377495150836,15.687438742637418,24.5,4.15,-2.855,-14.72,-2.975,7.59,-782.1283790968324,-3.378957431861022,24.6,3.29,-3.303,-15.38,-0.605,-0.81,-506.4456358020445
1679857265.7530642,1679857265,-4.0,-3.324270448631866,0.0119603650013822,25.0,4.94,-3.292,-4.86,-1.904,2.37,-376.42074565423263,-3.378957431861022,24.6,3.29,-3.303,-15.38,-0.605,-0.81,-506.4456358020445
1679857265.7599354,1679857265,-4.0,-2.988003679414292,13.517372517471848,24.5,1.84,-1.201,9.88,-0.601,-9.1,-427.9235081975649,-3.378957431861022,24.6,3.29,-3.303,-15.38,-0.605,-0.81,-506.4456358020445
1679857265.766046,1679857265,-4.0,-2.988003679414292,6.287151868648344,24.5,1.84,-1.201,9.88,-0.601,-9.1,-427.9235081975649,-3.378957431861022,24.6,3.29,-3.303,-15.38,-0.605,-0.81,-506.4456358020445
1679857265.7732792,1679857265,-4.0,-2.585996175038265,1.7720140775780637,23.1,5.35,-3.891,-0.21,-0.906,-0.25,-206.90652971934864,-3.7617663144651114,24.5,3.45,-3.874,-14.15,-0.581,0.46,-134.293350865411
1679857265.7804146,1679857265,-4.0,-2.585996175038265,19.267547998901335,23.1,5.35,-3.891,-0.21,-0.906,-0.25,-206.90652971934864,-3.940953451003196,24.5,2.52,-3.627,-12.12,-0.562,0.26,-541.4378729521605
1679857265.7875123,1679857265,-4.0,-2.585996175038265,2.7470438331248026,23.1,5.35,-3.891,-0.21,-0.906,-0.25,-206.90652971934864,-3.1945343075669546,24.6,3.5,-3.22,-16.38,-0.69,-0.38,-465.7229066515574
1679857265.7945688,1679857265,-4.0,-2.7116598811818564,1.3670017175817328,23.8,4.67,-2.435,0.03,-1.097,-3.76,-122.25391140984377,-3.1945343075669546,24.6,3.5,-3.22,-16.38,-0.69,-0.38,-465.7229066515574
1679857265.801144,1679857265,-4.0,-4.002039974822997,19.007540064088868,25.0,2.83,-0.541,5.4,-1.635,-5.58,-567.1060601560863,-3.1945343075669546,24.6,3.5,-3.22,-16.38,-0.69,-0.38,-465.7229066515574
1679857265.8079154,1679857265,-4.0,-4.002039974822997,0.6269791338847064,25.0,2.83,-0.541,5.4,-1.635,-5.58,-567.1060601560863,-4.049745641044176,24.6,2.56,-3.672,-12.07,-0.755,-0.07,-256.0773143961971
1679857265.815427,1679857265,-4.0,-2.8617581968533687,8.927232437513357,24.1,2.4,-1.67,9.08,-0.389,-8.68,-216.2756779778892,-4.231259883251586,24.4,2.94,-4.046,-11.98,-0.709,0.82,-354.0445319560648
1679857265.8212998,1679857265,-4.0,-2.8617581968533687,18.17751473372601,24.1,2.4,-1.67,9.08,-0.389,-8.68,-216.2756779778892,-4.231259883251586,24.4,2.94,-4.046,-11.98,-0.709,0.82,-354.0445319560648
1679857265.826978,1679857265,-4.0,-2.8617581968533687,0.06696204351939627,24.1,2.4,-1.67,9.08,-0.389,-8.68,-216.2756779778892,-4.231259883251586,24.4,2.94,-4.046,-11.98,-0.709,0.82,-354.0445319560648
1679857265.8346844,1679857265,-4.0,-3.818780403363593,17.757501915952023,25.0,1.8,-0.226,12.06,-0.596,-10.89,-199.39654816439514,-3.939208121751202,24.5,2.31,-3.844,-10.73,-0.662,1.05,-767.2983969671459
1679857265.8404696,1679857265,-4.0,-3.818780403363593,5.4921276064333036,25.0,1.8,-0.226,12.06,-0.596,-10.89,-199.39654816439514,-3.939208121751202,24.5,2.31,-3.844,-10.73,-0.662,1.05,-767.2983969671459
1679857265.8466077,1679857265,-4.0,-3.818780403363593,2.9020485634937643,25.0,1.8,-0.226,12.06,-0.596,-10.89,-199.39654816439514,-3.939208121751202,24.5,2.31,-3.844,-10.73,-0.662,1.05,-767.2983969671459
1679857265.8536139,1679857265,-4.0,-3.818780403363593,14.937415853755311,25.0,1.8,-0.226,12.06,-0.596,-10.89,-199.39654816439514,-3.543018381548489,24.6,2.51,-3.293,-13.12,-0.543,-0.39,-176.31455756492755
1679857265.8598413,1679857265,-4.0,-3.818780403363593,0.0119603650013822,25.0,1.8,-0.226,12.06,-0.596,-10.89,-199.39654816439514,-3.543018381548489,24.6,2.51,-3.293,-13.12,-0.543,-0.39,-176.31455756492755
1679857265.8671503,1679857265,-4.0,-3.3393966354824838,15.567435080416276,25.0,1.77,-0.957,7.93,-1.122,-7.6,-101.45701046547865,-4.149811184825184,24.4,2.57,-3.778,-11.65,-0.557,0.29,-330.8477570711667
1679857265.8746808,1679857265,-4.0,-4.61988653002899,9.54725135898924,24.5,4.77,-2.629,-11.15,-2.588,3.37,-646.2516192785056,-3.460406130287424,24.6,3.19,-3.339,-15.02,-0.578,-0.43,-425.95513511442925
1679857265.881432,1679857265,-4.0,-2.9833494680756405,0.09696295907469121,24.5,4.14,-3.843,-3.17,-1.336,4.05,-479.39141090136894,-3.460406130287424,24.6,3.19,-3.339,-15.02,-0.578,-0.43,-425.95513511442925
1679857265.8884687,1679857265,-4.0,-2.9833494680756405,10.762288438978231,24.5,4.14,-3.843,-3.17,-1.336,4.05,-479.39141090136894,-4.09977841293468,24.4,2.7,-3.86,-11.9,-0.867,1.04,-793.8561006641236
1679857265.8960822,1679857265,-4.0,-2.9833494680756405,16.16245323892942,24.5,4.14,-3.843,-3.17,-1.336,4.05,-479.39141090136894,-3.5412730522964946,24.6,3.11,-3.347,-14.7,-0.724,-0.82,-514.8057579488215
1679857265.9027474,1679857265,-4.0,-2.9833494680756405,0.056961738334315726,24.5,4.14,-3.843,-3.17,-1.336,4.05,-479.39141090136894,-3.5412730522964946,24.6,3.11,-3.347,-14.7,-0.724,-0.82,-514.8057579488215
1679857265.9088287,1679857265,-4.0,-2.9833494680756405,11.702317126377153,24.5,4.14,-3.843,-3.17,-1.336,4.05,-479.39141090136894,-3.5412730522964946,24.6,3.11,-3.347,-14.7,-0.724,-0.82,-514.8057579488215
1679857265.9157143,1679857265,-4.0,-2.9833494680756405,5.992142865688059,24.5,4.14,-3.843,-3.17,-1.336,4.05,-479.39141090136894,-3.5412730522964946,24.6,3.11,-3.347,-14.7,-0.724,-0.82,-514.8057579488215
1679857265.9238777,1679857265,-4.0,-2.9868401265796294,0.3769715042573374,24.4,3.65,-3.572,-0.37,-1.323,1.39,-70.3709358865852,-3.5412730522964946,24.6,3.11,-3.347,-14.7,-0.724,-0.82,-514.8057579488215
1679857265.9329128,1679857265,-4.0,-3.1858076613069826,12.027327044892733,24.8,1.71,-1.367,6.95,-1.114,-6.43,-400.9074652580415,-4.231259883251586,24.4,2.81,-3.81,-12.4,-0.68,0.52,-118.34616066525513
1679857265.9388306,1679857265,-4.0,-3.1858076613069826,18.73753182409132,24.8,1.71,-1.367,6.95,-1.114,-6.43,-400.9074652580415,-4.231259883251586,24.4,2.81,-3.81,-12.4,-0.68,0.52,-118.34616066525513
1679857265.9457786,1679857265,-4.0,-3.1858076613069826,0.056961738334315726,24.8,1.71,-1.367,6.95,-1.114,-6.43,-400.9074652580415,-4.231259883251586,24.4,2.81,-3.81,-12.4,-0.68,0.52,-118.34616066525513
1679857265.952308,1679857265,-4.0,-3.1858076613069826,10.577282793053993,24.8,1.71,-1.367,6.95,-1.114,-6.43,-400.9074652580415,-4.231259883251586,24.4,2.81,-3.81,-12.4,-0.68,0.52,-118.34616066525513
1679857265.9595435,1679857265,-4.0,-3.1858076613069826,10.682285997497498,24.8,1.71,-1.367,6.95,-1.114,-6.43,-400.9074652580415,-3.5174202191859054,24.6,3.16,-3.267,-15.03,-0.481,-1.23,-124.83292601315179
1679857265.966936,1679857265,-4.0,-3.1858076613069826,0.02196067018646275,24.8,1.71,-1.367,6.95,-1.114,-6.43,-400.9074652580415,-3.5587263448164377,24.5,3.55,-3.716,-15.02,-0.597,0.17,-476.4853521984602
1679857265.9740393,1679857265,-4.0,-2.918190509334519,10.162270127872564,24.2,1.87,-1.46,8.4,-0.743,-8.24,-67.64625521484602,-3.5587263448164377,24.5,3.55,-3.716,-15.02,-0.597,0.17,-476.4853521984602
1679857265.9814227,1679857265,-4.0,-2.918190509334519,13.812381520432151,24.2,1.87,-1.46,8.4,-0.743,-8.24,-67.64625521484602,-3.4912402804059903,24.6,3.03,-3.328,-14.59,-0.536,-0.47,-243.85217440579464
1679857265.9885433,1679857265,-4.0,-2.918190509334519,-0.03804116092410936,24.2,1.87,-1.46,8.4,-0.743,-8.24,-67.64625521484602,-3.4191000046568916,24.6,3.56,-3.605,-15.47,-0.805,-0.1,-471.192535762524
1679857265.995863,1679857265,-4.0,-3.017674276698196,9.247242203436397,24.4,1.94,-1.347,8.8,-0.504,-8.9,-138.1637534461936,-3.4191000046568916,24.6,3.56,-3.605,-15.47,-0.805,-0.1,-471.192535762524
1679857266.0019422,1679857265,-4.0,-3.017674276698196,16.63746773522142,24.4,1.94,-1.347,8.8,-0.504,-8.9,-138.1637534461936,-3.4191000046568916,24.6,3.56,-3.605,-15.47,-0.805,-0.1,-471.192535762524
1679857266.0094862,1679857266,-3.5789473684210527,-3.017674276698196,0.031960975371578826,24.4,1.94,-1.347,8.8,-0.504,-8.9,-138.1637534461936,-3.4836771869806817,24.5,3.65,-3.444,-16.18,-0.649,-0.32,-169.38433812946246
1679857266.0166292,1679857266,-3.5789473684210527,-3.017674276698196,11.56731300637837,24.4,1.94,-1.347,8.8,-0.504,-8.9,-138.1637534461936,-4.30165482974869,24.4,2.79,-3.972,-11.75,-0.659,0.66,-550.5110166300803
1679857266.023739,1679857266,-3.5789473684210527,-4.5035312465627015,18.457523278908674,24.5,1.27,-0.777,-1.5,-2.085,3.53,-166.40102823904053,-3.5598898976511006,24.5,3.19,-3.333,-14.95,-0.595,-0.68,-483.19667445317634
1679857266.0301936,1679857266,-3.5789473684210527,-4.5035312465627015,0.04696143314921741,24.5,1.27,-0.777,-1.5,-2.085,3.53,-166.40102823904053,-2.85012266850674,24.6,3.37,-3.026,-16.78,-0.505,-0.51,-528.5061633586142
1679857266.0370584,1679857266,-3.5789473684210527,-4.5035312465627015,15.742440421155452,24.5,1.27,-0.777,-1.5,-2.085,3.53,-166.40102823904053,-2.85012266850674,24.6,3.37,-3.026,-16.78,-0.505,-0.51,-528.5061633586142
