loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,max_velocity,max_current
1.840723991394043,0.9960012264714307,-1780.597749999695,24.4,0.15,0.987,2.32,-0.9855292509594648,24.3,0.0,-0.13,1.02,1,1
1.8456478118896484,0.9960012264714307,-1780.597749999695,24.4,0.15,0.987,2.32,-0.9855292509594648,24.3,0.0,-0.13,1.02,1,1
1.8506221771240234,1.013454518991374,-1780.597749999695,24.5,0.15,0.968,2.32,-0.9849474745421333,24.3,0.0,-0.145,1.06,1,1
1.8556299209594727,1.013454518991374,-1780.597749999695,24.5,0.15,0.968,2.32,-1.004146096314071,24.3,0.0,-0.169,1.07,1,1
1.8606646060943604,1.0099638604873853,-1780.597749999695,24.5,0.12,0.942,2.03,-1.004146096314071,24.3,0.0,-0.169,1.07,1,1
1.8656306266784668,1.0099638604873853,-1780.597749999695,24.5,0.12,0.942,2.03,-1.004146096314071,24.3,0.0,-0.169,1.07,1,1
1.8706839084625244,0.9849474745421333,-1780.597749999695,24.5,0.16,1.013,2.56,-1.004146096314071,24.3,0.0,-0.169,1.07,1,1
1.8756349086761475,0.96749418202219,-1780.597749999695,24.4,0.18,1.035,2.74,-1.004146096314071,24.3,0.0,-0.169,1.07,1,1
1.8806746006011963,0.96749418202219,-1780.597749999695,24.4,0.18,1.035,2.74,-1.004146096314071,24.3,0.0,-0.169,1.07,1,1
1.8856887817382812,0.96749418202219,-1780.597749999695,24.4,0.18,1.035,2.74,-0.9506226659195781,24.3,0.0,-0.118,1.03,1,1
1.8906962871551514,0.96749418202219,-1780.597749999695,24.4,0.18,1.035,2.74,-0.9802932632034818,24.3,0.0,-0.141,1.07,1,1
1.8956279754638672,0.9896016858807848,-1780.597749999695,24.4,0.18,1.031,2.8,-0.9989101085580879,24.3,0.0,-0.159,1.0,1,1
1.9006552696228027,0.9896016858807848,-1780.597749999695,24.4,0.18,1.031,2.8,-0.9989101085580879,24.3,0.0,-0.159,1.0,1,1
1.9056367874145508,0.9896016858807848,-1780.597749999695,24.4,0.18,1.031,2.8,-0.9994918849754193,24.3,0.0,-0.125,0.92,1,1
1.910642385482788,0.9779661575341559,-1780.597749999695,24.4,0.2,1.068,3.0,-0.9994918849754193,24.3,0.0,-0.125,0.92,1,1
1.915647268295288,0.9808750396208131,-1780.597749999695,24.5,0.19,1.053,2.89,-0.9994918849754193,24.3,0.0,-0.125,0.92,1,1
1.9207568168640137,0.9808750396208131,-1780.597749999695,24.5,0.19,1.053,2.89,-0.9994918849754193,24.3,0.0,-0.125,0.92,1,1
1.9256505966186523,1.0128727425740425,-1780.597749999695,24.4,0.15,0.982,2.39,-0.9994918849754193,24.3,0.0,-0.125,0.92,1,1
1.9307007789611816,1.0128727425740425,-1780.597749999695,24.4,0.15,0.982,2.39,-1.0576695267085636,24.3,0.0,-0.171,0.97,1,1
1.9356279373168945,0.9983283321407564,-1780.597749999695,24.5,0.16,1.002,2.55,-1.0576695267085636,24.3,0.0,-0.171,0.97,1,1
1.9406445026397705,0.9983283321407564,-1780.597749999695,24.5,0.16,1.002,2.55,-1.0576695267085636,24.3,0.0,-0.171,0.97,1,1
1.9457039833068848,0.9983283321407564,-1780.597749999695,24.5,0.16,1.002,2.55,-1.0576695267085636,24.3,0.0,-0.171,0.97,1,1
1.9516026973724365,0.9983283321407564,-1780.597749999695,24.5,0.16,1.002,2.55,-0.9564404300928926,24.3,0.0,-0.106,1.03,1,1
1.956111192703247,1.0035643198967394,-1780.597749999695,24.4,0.18,1.02,2.76,-0.9564404300928926,24.3,0.0,-0.106,1.03,1,1
1.9613118171691895,1.0035643198967394,-1780.597749999695,24.4,0.18,1.02,2.76,-0.9564404300928926,24.3,0.0,-0.106,1.03,1,1
1.9660842418670654,1.0035643198967394,-1780.597749999695,24.4,0.18,1.02,2.76,-0.9564404300928926,24.3,0.0,-0.106,1.03,1,1
1.9714922904968262,1.0035643198967394,-1780.597749999695,24.4,0.18,1.02,2.76,-0.9564404300928926,24.3,0.0,-0.106,1.03,1,1
1.9763283729553223,1.0105456369047168,-1780.597749999695,24.5,0.15,0.985,2.35,-0.9942558972194364,24.3,0.0,-0.123,0.91,1,1
1.981213092803955,0.9930923443847735,-1780.597749999695,24.4,0.15,1.01,2.41,-0.9942558972194364,24.3,0.0,-0.123,0.91,1,1
1.986163854598999,0.9930923443847735,-1780.597749999695,24.4,0.15,1.01,2.41,-0.962258194266207,24.3,0.0,-0.117,1.03,1,1
1.9911394119262695,1.0035643198967394,-1780.597749999695,24.4,0.16,1.007,2.5,-0.957022206510224,24.3,0.0,-0.129,1.02,1,1
1.9961040019989014,1.0140362954087054,-1780.597749999695,24.5,0.14,0.969,2.24,-0.957022206510224,24.3,0.0,-0.129,1.02,1,1
0.0012497901916503906,3.9264090405699097,-1780.597749999695,24.4,0.44,2.43,2.95,-4.0212385965949355,24.3,-0.08,-1.473,1.01,4,1
0.006306171417236328,3.9915679993110316,-1780.597749999695,24.4,0.36,2.342,2.5,-4.0212385965949355,24.3,-0.08,-1.473,1.01,4,1
0.011285066604614258,3.9915679993110316,-1780.597749999695,24.4,0.36,2.342,2.5,-4.074762026989428,24.3,-0.08,-1.473,0.98,4,1
0.01619887351989746,3.9537525321844877,-1780.597749999695,24.3,0.33,2.326,2.31,-4.074762026989428,24.3,-0.08,-1.473,0.98,4,1
0.021239280700683594,3.976441812460414,-1780.597749999695,24.4,0.39,2.347,2.63,-4.074762026989428,24.3,-0.08,-1.473,0.98,4,1
0.026262283325195312,3.9613156256097963,-1780.597749999695,24.4,0.35,2.34,2.4,-4.074762026989428,24.3,-0.08,-1.473,0.98,4,1
0.031118154525756836,3.9624791784444593,-1780.597749999695,24.3,0.44,2.393,2.92,-4.074762026989428,24.3,-0.08,-1.473,0.98,4,1
0.03630375862121582,3.9927315521456945,-1780.597749999695,24.4,0.38,2.352,2.58,-3.950261873680499,24.3,-0.08,-1.464,0.96,4,1
0.04117560386657715,3.9735329303737568,-1780.597749999695,24.4,0.34,2.337,2.33,-3.950261873680499,24.3,-0.08,-1.464,0.96,4,1
0.04748892784118652,3.9473529915938417,-1780.597749999695,24.4,0.53,2.453,3.49,-3.997385763484346,24.3,-0.08,-1.43,1.02,4,1
0.05113720893859863,4.023565702264261,-1780.597749999695,24.3,0.39,2.336,2.56,-3.997385763484346,24.3,-0.08,-1.43,1.02,4,1
0.05613827705383301,4.023565702264261,-1780.597749999695,24.3,0.39,2.336,2.56,-4.002621751240329,24.3,-0.08,-1.431,1.02,4,1
0.061298370361328125,3.9700422718697683,-1780.597749999695,24.4,0.46,2.421,3.05,-3.963060954861791,24.4,-0.08,-1.433,0.98,4,1
0.06613397598266602,3.9700422718697683,-1780.597749999695,24.4,0.46,2.421,3.05,-3.963060954861791,24.4,-0.08,-1.433,0.98,4,1
0.07128787040710449,3.9700422718697683,-1780.597749999695,24.4,0.46,2.421,3.05,-3.8932477847820177,24.3,-0.08,-1.481,1.0,4,1
0.0765066146850586,3.9700422718697683,-1780.597749999695,24.4,0.46,2.421,3.05,-3.8932477847820177,24.3,-0.08,-1.481,1.0,4,1
0.08117198944091797,3.9700422718697683,-1780.597749999695,24.4,0.46,2.421,3.05,-3.8932477847820177,24.3,-0.08,-1.481,1.0,4,1
0.08614587783813477,3.9700422718697683,-1780.597749999695,24.4,0.46,2.421,3.05,-4.060799392973474,24.3,-0.08,-1.504,0.99,4,1
0.09117007255554199,4.000294645571003,-1780.597749999695,24.3,0.43,2.414,2.88,-4.110250388446646,24.2,-0.09,-1.501,1.03,4,1
0.09632229804992676,4.000294645571003,-1780.597749999695,24.3,0.43,2.414,2.88,-4.110250388446646,24.2,-0.09,-1.501,1.03,4,1
0.1010890007019043,4.000294645571003,-1780.597749999695,24.3,0.43,2.414,2.88,-4.061962945808136,24.3,-0.08,-1.447,0.95,4,1
0.10656118392944336,4.000294645571003,-1780.597749999695,24.3,0.43,2.414,2.88,-3.997967539901677,24.3,-0.07,-1.418,0.94,4,1
0.11109137535095215,4.000294645571003,-1780.597749999695,24.3,0.43,2.414,2.88,-3.997967539901677,24.3,-0.07,-1.418,0.94,4,1
0.11615943908691406,3.9915679993110316,-1780.597749999695,24.4,0.35,2.342,2.43,-3.959570296357802,24.3,-0.08,-1.479,1.01,4,1
0.12105798721313477,3.9886591172243744,-1780.597749999695,24.4,0.45,2.411,2.94,-3.964806284113785,24.3,-0.08,-1.494,1.01,4,1
0.12604737281799316,4.044509653288193,-1780.597749999695,24.4,0.26,2.271,1.84,-4.0212385965949355,24.3,-0.09,-1.503,1.05,4,1
0.13111543655395508,3.98691378797238,-1780.597749999695,24.4,0.31,2.334,2.17,-4.0212385965949355,24.3,-0.09,-1.503,1.05,4,1
0.13619017601013184,4.011348397500301,-1780.597749999695,24.4,0.37,2.355,2.52,-4.079998014745411,24.3,-0.09,-1.484,1.03,4,1
0.14110922813415527,4.048582088209513,-1780.597749999695,24.4,0.24,2.248,1.65,-4.079998014745411,24.3,-0.09,-1.484,1.03,4,1
0.14617681503295898,4.048582088209513,-1780.597749999695,24.4,0.24,2.248,1.65,-4.043927876870861,24.3,-0.08,-1.434,0.95,4,1
0.15103483200073242,4.048582088209513,-1780.597749999695,24.4,0.24,2.248,1.65,-4.043927876870861,24.3,-0.08,-1.434,0.95,4,1
0.15616345405578613,4.01542083242162,-1780.597749999695,24.4,0.31,2.319,2.11,-3.933390357577887,24.3,-0.08,-1.441,1.05,4,1
0.16109180450439453,4.01542083242162,-1780.597749999695,24.4,0.31,2.319,2.11,-3.888593573443366,24.3,-0.08,-1.464,1.1,4,1
0.16615796089172363,4.01542083242162,-1780.597749999695,24.4,0.31,2.319,2.11,-3.889757126278029,24.2,-0.08,-1.473,0.96,4,1
0.1711118221282959,4.01542083242162,-1780.597749999695,24.4,0.31,2.319,2.11,-3.936881016081876,24.3,-0.09,-1.49,1.08,4,1
0.17604303359985352,4.01542083242162,-1780.597749999695,24.4,0.31,2.319,2.11,-3.936881016081876,24.3,-0.09,-1.49,1.08,4,1
0.18116521835327148,3.9886591172243744,-1780.597749999695,24.4,0.4,2.405,2.69,-4.098033083682686,24.3,-0.09,-1.511,1.05,4,1
0.18617558479309082,4.032292348524233,-1780.597749999695,24.4,0.31,2.301,2.13,-4.154465396163836,24.3,-0.08,-1.506,0.96,4,1
0.19103050231933594,3.996222210649683,-1780.597749999695,24.4,0.3,2.313,2.1,-4.154465396163836,24.3,-0.08,-1.506,0.96,4,1
0.1961991786956787,3.996222210649683,-1780.597749999695,24.4,0.3,2.313,2.1,-4.154465396163836,24.3,-0.08,-1.506,0.96,4,1
0.20130419731140137,4.032874124941564,-1780.597749999695,24.4,0.26,2.268,1.81,-4.154465396163836,24.3,-0.08,-1.506,0.96,4,1
0.2062079906463623,4.032874124941564,-1780.597749999695,24.4,0.26,2.268,1.81,-3.946189438759179,24.3,-0.08,-1.47,1.04,4,1
0.21113801002502441,4.007857738996312,-1780.597749999695,24.4,0.41,2.371,2.71,-3.946189438759179,24.3,-0.08,-1.47,1.04,4,1
0.217512845993042,4.007857738996312,-1780.597749999695,24.4,0.41,2.371,2.71,-3.97876891812974,24.4,-0.07,-1.455,0.91,4,1
0.22106528282165527,4.007857738996312,-1780.597749999695,24.4,0.41,2.371,2.71,-3.97876891812974,24.4,-0.07,-1.455,0.91,4,1
0.22613286972045898,4.007857738996312,-1780.597749999695,24.4,0.41,2.371,2.71,-3.97876891812974,24.4,-0.07,-1.455,0.91,4,1
0.23112988471984863,4.007857738996312,-1780.597749999695,24.4,0.41,2.371,2.71,-3.97876891812974,24.4,-0.07,-1.455,0.91,4,1
0.23610424995422363,4.007857738996312,-1780.597749999695,24.4,0.41,2.371,2.71,-3.97876891812974,24.4,-0.07,-1.455,0.91,4,1
0.24106717109680176,4.029965242854907,-1780.597749999695,24.4,0.41,2.369,2.72,-3.97876891812974,24.4,-0.07,-1.455,0.91,4,1
0.24709153175354004,4.021820373012266,-1780.597749999695,24.4,0.29,2.306,2.02,-3.9438623330898532,24.4,-0.09,-1.495,1.06,4,1
0.25106024742126465,3.964806284113785,-1780.597749999695,24.4,0.42,2.424,2.83,-3.9438623330898532,24.4,-0.09,-1.495,1.06,4,1
0.2560691833496094,3.964806284113785,-1780.597749999695,24.4,0.42,2.424,2.83,-3.9403716745858643,24.2,-0.08,-1.511,1.02,4,1
0.2611250877380371,3.964806284113785,-1780.597749999695,24.4,0.42,2.424,2.83,-3.9403716745858643,24.2,-0.08,-1.511,1.02,4,1
0.2663145065307617,3.9653880605311165,-1780.597749999695,24.4,0.44,2.454,2.91,-3.9403716745858643,24.2,-0.08,-1.511,1.02,4,1
0.2713184356689453,3.9653880605311165,-1780.597749999695,24.4,0.44,2.454,2.91,-4.119558811123949,24.3,-0.08,-1.507,1.0,4,1
0.2765233516693115,3.999712869153672,-1780.597749999695,24.4,0.27,2.319,1.92,-4.119558811123949,24.3,-0.08,-1.507,1.0,4,1
0.2811868190765381,3.9735329303737568,-1780.597749999695,24.4,0.44,2.411,2.94,-4.119558811123949,24.3,-0.08,-1.507,1.0,4,1
0.2862415313720703,4.030547019272238,-1780.597749999695,24.4,0.35,2.334,2.39,-4.050909193878839,24.3,-0.08,-1.446,0.95,4,1
0.29120755195617676,4.030547019272238,-1780.597749999695,24.4,0.35,2.334,2.39,-4.050909193878839,24.3,-0.08,-1.446,0.95,4,1
0.2961540222167969,3.9810960237990654,-1780.597749999695,24.4,0.49,2.428,3.21,-4.050909193878839,24.3,-0.08,-1.446,0.95,4,1
0.3011314868927002,4.03112879568957,-1780.597749999695,24.4,0.31,2.302,2.09,-4.050909193878839,24.3,-0.08,-1.446,0.95,4,1
0.30609822273254395,3.985750235137717,-1780.597749999695,24.4,0.33,2.333,2.24,-4.050909193878839,24.3,-0.08,-1.446,0.95,4,1
0.31128454208374023,3.985750235137717,-1780.597749999695,24.4,0.33,2.333,2.24,-4.050909193878839,24.3,-0.08,-1.446,0.95,4,1
0.31621575355529785,4.044509653288193,-1780.597749999695,24.4,0.25,2.258,1.75,-4.050909193878839,24.3,-0.08,-1.446,0.95,4,1
0.3211684226989746,4.044509653288193,-1780.597749999695,24.4,0.25,2.258,1.75,-4.112577494115972,24.3,-0.08,-1.482,0.92,4,1
0.3260953426361084,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-4.094542425178697,24.3,-0.08,-1.454,0.98,4,1
0.3310973644256592,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-4.094542425178697,24.3,-0.08,-1.454,0.98,4,1
0.3373525142669678,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-3.9031379838766522,24.3,-0.07,-1.432,0.97,4,1
0.3411135673522949,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-3.9031379838766522,24.3,-0.07,-1.432,0.97,4,1
0.3460526466369629,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-3.9031379838766522,24.3,-0.07,-1.432,0.97,4,1
0.3510746955871582,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-3.9031379838766522,24.3,-0.07,-1.432,0.97,4,1
0.35611438751220703,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-3.9031379838766522,24.3,-0.07,-1.432,0.97,4,1
0.36110758781433105,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-3.9031379838766522,24.3,-0.07,-1.432,0.97,4,1
0.3660593032836914,4.022402149429598,-1780.597749999695,24.4,0.36,2.336,2.41,-4.085815778918725,24.3,-0.08,-1.494,0.99,4,1
0.37108850479125977,4.013675503169626,-1780.597749999695,24.4,0.32,2.322,2.2,-4.085815778918725,24.3,-0.08,-1.494,0.99,4,1
0.3762245178222656,4.013675503169626,-1780.597749999695,24.4,0.32,2.322,2.2,-4.085815778918725,24.3,-0.08,-1.494,0.99,4,1
0.38108348846435547,4.013675503169626,-1780.597749999695,24.4,0.32,2.322,2.2,-4.085815778918725,24.3,-0.08,-1.494,0.99,4,1
0.38611268997192383,4.013675503169626,-1780.597749999695,24.4,0.32,2.322,2.2,-3.9938951049803575,24.3,-0.08,-1.46,0.99,4,1
0.39107704162597656,3.997385763484346,-1780.597749999695,24.4,0.31,2.317,2.15,-3.921173052813927,24.3,-0.08,-1.461,0.97,4,1
0.3963170051574707,3.984004905885723,-1780.597749999695,24.4,0.4,2.377,2.7,-3.8932477847820177,24.3,-0.08,-1.461,1.03,4,1
0.4012110233306885,4.002621751240329,-1780.597749999695,24.4,0.35,2.349,2.39,-3.9258272641525784,24.3,-0.08,-1.456,0.94,4,1
0.40625715255737305,3.9834231294683913,-1780.597749999695,24.4,0.38,2.367,2.56,-3.9258272641525784,24.3,-0.08,-1.456,0.94,4,1
0.41120386123657227,3.985750235137717,-1780.597749999695,24.4,0.43,2.391,2.89,-3.9258272641525784,24.3,-0.08,-1.456,0.94,4,1
0.41733622550964355,4.001458198405666,-1780.597749999695,24.4,0.39,2.36,2.6,-3.9560796378538137,24.3,-0.08,-1.403,0.99,4,1
0.4213838577270508,4.001458198405666,-1780.597749999695,24.4,0.39,2.36,2.6,-3.9560796378538137,24.3,-0.08,-1.403,0.99,4,1
0.42606210708618164,3.9898226700590373,-1780.597749999695,24.3,0.39,2.382,2.64,-3.9560796378538137,24.3,-0.08,-1.403,0.99,4,1
0.4312708377838135,3.9898226700590373,-1780.597749999695,24.3,0.39,2.382,2.64,-3.9281543698219044,24.3,-0.09,-1.464,1.11,4,1
0.43749427795410156,3.996222210649683,-1780.597749999695,24.4,0.33,2.35,2.23,-3.917100617892607,24.3,-0.08,-1.501,1.03,4,1
0.44107699394226074,3.996222210649683,-1780.597749999695,24.4,0.33,2.35,2.23,-3.917100617892607,24.3,-0.08,-1.501,1.03,4,1
0.4470958709716797,4.003785304074992,-1780.597749999695,24.4,0.34,2.381,2.3,-4.046254982540187,24.3,-0.09,-1.5,1.04,4,1
0.4513075351715088,3.997385763484346,-1780.597749999695,24.4,0.32,2.376,2.19,-4.046254982540187,24.3,-0.09,-1.5,1.04,4,1
0.45609331130981445,4.001458198405666,-1780.597749999695,24.4,0.34,2.364,2.32,-4.118977034706617,24.3,-0.08,-1.498,0.98,4,1
0.461078405380249,4.001458198405666,-1780.597749999695,24.4,0.34,2.364,2.32,-4.118977034706617,24.3,-0.08,-1.498,0.98,4,1
0.4673457145690918,3.977605365295077,-1780.597749999695,24.4,0.36,2.358,2.5,-4.003785304074992,24.3,-0.08,-1.42,0.93,4,1
0.47110438346862793,3.977605365295077,-1780.597749999695,24.4,0.36,2.358,2.5,-4.003785304074992,24.3,-0.08,-1.42,0.93,4,1
0.47669243812561035,3.977605365295077,-1780.597749999695,24.4,0.36,2.358,2.5,-3.9456076623418475,24.2,-0.09,-1.44,1.1,4,1
0.4811112880706787,3.985750235137717,-1780.597749999695,24.3,0.37,2.353,2.51,-3.9456076623418475,24.2,-0.09,-1.44,1.1,4,1
0.48622632026672363,3.985750235137717,-1780.597749999695,24.3,0.37,2.353,2.51,-3.9456076623418475,24.2,-0.09,-1.44,1.1,4,1
0.4911987781524658,4.038691889114879,-1780.597749999695,24.4,0.29,2.292,2.02,-3.9904044464763686,24.2,-0.08,-1.493,0.99,4,1
0.49604344367980957,3.9938951049803575,-1780.597749999695,24.4,0.31,2.332,2.13,-4.028801690020244,24.3,-0.08,-1.491,0.95,4,1
0.5011141300201416,4.016584385256284,-1780.597749999695,24.4,0.35,2.345,2.41,-4.028801690020244,24.3,-0.08,-1.491,0.95,4,1
0.5062835216522217,4.016584385256284,-1780.597749999695,24.4,0.35,2.345,2.41,-4.028801690020244,24.3,-0.08,-1.491,0.95,4,1
0.5111510753631592,4.016584385256284,-1780.597749999695,24.4,0.35,2.345,2.41,-4.028801690020244,24.3,-0.08,-1.491,0.95,4,1
0.5160810947418213,4.01949326734294,-1780.597749999695,24.4,0.35,2.335,2.35,-3.99505865781502,24.2,-0.07,-1.417,0.92,4,1
0.5213415622711182,4.031710572106901,-1780.597749999695,24.4,0.24,2.272,1.67,-3.99505865781502,24.2,-0.07,-1.417,0.92,4,1
0.5261328220367432,4.031710572106901,-1780.597749999695,24.4,0.24,2.272,1.67,-3.8821940328527202,24.3,-0.08,-1.435,1.02,4,1
0.5316588878631592,3.9845866823030542,-1780.597749999695,24.4,0.43,2.425,2.84,-3.8472874478128336,24.3,-0.08,-1.458,1.01,4,1
0.536344051361084,3.9845866823030542,-1780.597749999695,24.4,0.43,2.425,2.84,-3.8472874478128336,24.3,-0.08,-1.458,1.01,4,1
0.5410854816436768,3.9845866823030542,-1780.597749999695,24.4,0.43,2.425,2.84,-3.957824967105808,24.3,-0.08,-1.474,1.01,4,1
0.5461711883544922,4.000876421988335,-1780.597749999695,24.4,0.35,2.368,2.39,-4.0480003117921814,24.3,-0.09,-1.501,1.1,4,1
0.551128625869751,4.01949326734294,-1780.597749999695,24.4,0.25,2.283,1.76,-4.0480003117921814,24.3,-0.09,-1.501,1.1,4,1
0.5562548637390137,4.009021291830975,-1780.597749999695,24.4,0.33,2.331,2.29,-4.0480003117921814,24.3,-0.09,-1.501,1.1,4,1
0.5612432956695557,4.041600771201535,-1780.597749999695,24.4,0.26,2.258,1.84,-4.085234002501394,24.3,-0.08,-1.449,0.91,4,1
0.5661916732788086,4.004367080492323,-1780.597749999695,24.4,0.26,2.276,1.85,-4.000294645571003,24.3,-0.08,-1.442,0.96,4,1
0.5711498260498047,4.004367080492323,-1780.597749999695,24.4,0.26,2.276,1.85,-4.000294645571003,24.3,-0.08,-1.442,0.96,4,1
0.5762679576873779,4.004367080492323,-1780.597749999695,24.4,0.26,2.276,1.85,-3.898483772538001,24.2,-0.08,-1.464,0.98,4,1
0.581120491027832,4.004367080492323,-1780.597749999695,24.4,0.26,2.276,1.85,-3.9066286423806407,24.3,-0.09,-1.476,1.06,4,1
0.586578369140625,3.993313328563026,-1780.597749999695,24.4,0.37,2.361,2.49,-3.952588979349825,24.3,-0.08,-1.466,0.94,4,1
0.5911834239959717,3.9729511539564255,-1780.597749999695,24.3,0.37,2.357,2.5,-3.952588979349825,24.3,-0.08,-1.466,0.94,4,1
0.5962448120117188,3.9729511539564255,-1780.597749999695,24.3,0.37,2.357,2.5,-3.952588979349825,24.3,-0.08,-1.466,0.94,4,1
0.6010956764221191,3.9729511539564255,-1780.597749999695,24.3,0.37,2.357,2.5,-4.007275962578981,24.3,-0.09,-1.437,1.04,4,1
0.6063838005065918,4.021820373012266,-1780.597749999695,24.4,0.34,2.324,2.31,-4.014257279586958,24.3,-0.08,-1.447,1.03,4,1
0.6112515926361084,4.021820373012266,-1780.597749999695,24.4,0.34,2.324,2.31,-3.981677800216397,24.3,-0.08,-1.451,0.98,4,1
0.6161186695098877,4.01542083242162,-1780.597749999695,24.4,0.33,2.345,2.25,-3.93862634533387,24.3,-0.08,-1.47,1.08,4,1
0.6211404800415039,4.01542083242162,-1780.597749999695,24.4,0.33,2.345,2.25,-3.93862634533387,24.3,-0.08,-1.47,1.08,4,1
0.6260950565338135,4.01542083242162,-1780.597749999695,24.4,0.33,2.345,2.25,-3.901392654624658,24.3,-0.08,-1.484,1.01,4,1
0.6312227249145508,4.01542083242162,-1780.597749999695,24.4,0.33,2.345,2.25,-3.901392654624658,24.3,-0.08,-1.484,1.01,4,1
0.6361606121063232,4.01542083242162,-1780.597749999695,24.4,0.33,2.345,2.25,-4.059054063721479,24.3,-0.08,-1.504,1.0,4,1
0.6417274475097656,4.01542083242162,-1780.597749999695,24.4,0.33,2.345,2.25,-4.113741046950635,24.3,-0.09,-1.501,1.02,4,1
0.6462547779083252,4.001458198405666,-1780.597749999695,24.4,0.31,2.331,2.16,-4.113741046950635,24.3,-0.09,-1.501,1.02,4,1
0.6513588428497314,3.9845866823030542,-1780.597749999695,24.3,0.36,2.353,2.45,-4.113741046950635,24.3,-0.09,-1.501,1.02,4,1
0.6561334133148193,3.9909862228937,-1780.597749999695,24.3,0.4,2.36,2.69,-4.113741046950635,24.3,-0.09,-1.501,1.02,4,1
0.6612625122070312,3.9909862228937,-1780.597749999695,24.3,0.4,2.36,2.69,-3.9677151662004424,24.3,-0.09,-1.461,1.1,4,1
0.6662857532501221,4.008439515413643,-1780.597749999695,24.3,0.32,2.323,2.23,-3.9677151662004424,24.3,-0.09,-1.461,1.1,4,1
0.6711421012878418,4.008439515413643,-1780.597749999695,24.3,0.32,2.323,2.23,-3.9677151662004424,24.3,-0.09,-1.461,1.1,4,1
0.6761956214904785,4.008439515413643,-1780.597749999695,24.3,0.32,2.323,2.23,-3.9677151662004424,24.3,-0.09,-1.461,1.1,4,1
0.6812601089477539,4.008439515413643,-1780.597749999695,24.3,0.32,2.323,2.23,-4.046836758957519,24.4,-0.08,-1.49,0.94,4,1
0.6862180233001709,4.000876421988335,-1780.597749999695,24.4,0.29,2.314,2.03,-4.046836758957519,24.4,-0.08,-1.49,0.94,4,1
0.6912968158721924,4.004948856909655,-1780.597749999695,24.4,0.3,2.304,2.06,-4.046836758957519,24.4,-0.08,-1.49,0.94,4,1
0.6962018013000488,4.004948856909655,-1780.597749999695,24.4,0.3,2.304,2.06,-4.04334610045353,24.3,-0.08,-1.438,0.98,4,1
0.7011878490447998,3.997385763484346,-1780.597749999695,24.3,0.3,2.313,2.09,-3.9770235888777457,24.3,-0.07,-1.404,0.93,4,1
0.7061030864715576,3.997385763484346,-1780.597749999695,24.3,0.3,2.313,2.09,-3.9770235888777457,24.3,-0.07,-1.404,0.93,4,1
0.7111008167266846,3.996222210649683,-1780.597749999695,24.4,0.33,2.343,2.26,-3.9770235888777457,24.3,-0.07,-1.404,0.93,4,1
0.7161436080932617,3.957243190688476,-1780.597749999695,24.4,0.41,2.424,2.73,-3.9770235888777457,24.3,-0.07,-1.404,0.93,4,1
0.7211039066314697,3.9717876011217625,-1780.597749999695,24.4,0.43,2.435,2.86,-3.9770235888777457,24.3,-0.07,-1.404,0.93,4,1
0.7261250019073486,4.0125119503349636,-1780.597749999695,24.4,0.33,2.363,2.27,-4.002621751240329,24.3,-0.08,-1.49,1.0,4,1
0.7311139106750488,3.9956404342323517,-1780.597749999695,24.4,0.33,2.359,2.31,-4.002621751240329,24.3,-0.08,-1.49,1.0,4,1
0.7361443042755127,4.011930173917632,-1780.597749999695,24.4,0.32,2.319,2.22,-4.133521445139904,24.3,-0.08,-1.496,0.96,4,1
0.7412497997283936,4.032874124941564,-1780.597749999695,24.3,0.26,2.271,1.81,-4.133521445139904,24.3,-0.08,-1.496,0.96,4,1
0.7461092472076416,4.032874124941564,-1780.597749999695,24.3,0.26,2.271,1.81,-4.0543998523828275,24.3,-0.08,-1.44,0.98,4,1
0.7510006427764893,4.011930173917632,-1780.597749999695,24.4,0.33,2.31,2.29,-3.9822595766337283,24.3,-0.08,-1.438,0.97,4,1
0.7571554183959961,4.011930173917632,-1780.597749999695,24.4,0.33,2.31,2.29,-3.8915024555300235,24.3,-0.08,-1.459,0.97,4,1
0.7611124515533447,3.984004905885723,-1780.597749999695,24.4,0.39,2.366,2.61,-3.8915024555300235,24.3,-0.08,-1.459,0.97,4,1
0.7662239074707031,4.000294645571003,-1780.597749999695,24.3,0.36,2.35,2.44,-3.8915024555300235,24.3,-0.08,-1.459,0.97,4,1
0.7710671424865723,3.998549316319009,-1780.597749999695,24.4,0.34,2.33,2.33,-3.961897402027128,24.3,-0.07,-1.453,0.92,4,1
0.7761304378509521,3.952588979349825,-1780.597749999695,24.4,0.47,2.427,3.11,-3.964806284113785,24.3,-0.07,-1.426,0.92,4,1
0.783592700958252,3.952588979349825,-1780.597749999695,24.4,0.47,2.427,3.11,-4.025311031516255,24.3,-0.08,-1.439,0.99,4,1
