timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679068803.4973996,8.899991512298584,-2.2105263157894743,-2.178170906488923,-12.631025468306516,24.7,0.71,0.84,12.92,0.425,-0.01,-43.629617166292334
1679068803.5472834,8.949991464614868,-2.2105263157894743,-2.2625284870019824,-12.021006852015734,24.7,1.13,1.127,15.55,0.58,0.0,-22.61441520938909
1679068803.5978634,8.999991416931152,-2.2105263157894743,-2.2625284870019824,-11.595993881649225,24.7,1.13,1.127,15.55,0.58,0.0,-22.61441520938909
1679068803.6485636,9.049991369247437,-0.7368421052631593,-2.2625284870019824,-11.360986709799494,24.7,1.13,1.127,15.55,0.58,0.0,-22.61441520938909
1679068803.697405,9.09999132156372,-0.7368421052631593,-2.2625284870019824,-11.66099586535232,24.7,1.13,1.127,15.55,0.58,0.0,-22.61441520938909
1679068803.7480903,9.149991273880005,-0.7368421052631593,-2.2625284870019824,-10.800969619434166,24.7,1.13,1.127,15.55,0.58,0.0,-22.61441520938909
1679068803.797285,9.199991226196289,-0.7368421052631593,-2.2625284870019824,-10.360956191290018,24.7,1.13,1.127,15.55,0.58,0.0,-22.61441520938909
1679068803.8479896,9.249991178512573,-0.7368421052631593,-2.2625284870019824,-10.230952223883794,24.7,1.13,1.127,15.55,0.58,0.0,-22.61441520938909
1679068803.8976576,9.299991130828857,-0.7368421052631593,-0.7464191434362416,-9.825939863887427,24.7,1.18,1.474,12.6,0.151,0.0,-2.1329245578870717
1679068803.9479847,9.349991083145142,-0.7368421052631593,-0.7464191434362416,-9.63593406537063,24.7,1.18,1.474,12.6,0.151,0.0,-2.1329245578870717
1679068803.9976494,9.399991035461426,-0.7368421052631593,-0.7464191434362416,-10.360956191290018,24.7,1.18,1.474,12.6,0.151,0.0,-2.1329245578870717
1679068804.0480993,9.44999098777771,-0.7368421052631593,-0.7464191434362416,-11.100978774987027,24.7,1.18,1.474,12.6,0.151,0.0,-2.1329245578870717
1679068804.0979552,9.499990940093994,-0.7368421052631593,-0.7493280255228988,-11.901003189794608,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.148842,9.549990892410278,-0.7368421052631593,-0.7493280255228988,-12.821031266823315,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.197457,9.599990844726562,-0.7368421052631593,-0.7493280255228988,-12.876032945341349,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.248134,9.649990797042847,-0.7368421052631593,-0.7493280255228988,-12.471020585344998,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.2980978,9.69999074935913,-0.7368421052631593,-0.7493280255228988,-12.331016312753675,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.3480713,9.749990701675415,-0.7368421052631593,-0.7493280255228988,-12.246013718680366,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.3976912,9.7999906539917,-0.7368421052631593,-0.7493280255228988,-11.846001511276576,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.4479635,9.849990606307983,-0.7368421052631593,-0.7493280255228988,-11.57099311868647,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.497668,9.899990558624268,-0.7368421052631593,-0.7493280255228988,-11.470990066835522,24.7,1.4,1.6,13.79,0.172,-0.02,-3.748864793368501
1679068804.5480137,9.949990510940552,-0.7368421052631593,-0.7184938754043323,-11.655995712759779,24.6,1.61,1.732,14.76,0.157,0.02,-1.5966511953943374
1679068804.5978494,9.999990463256836,-0.7368421052631593,-0.7184938754043323,-11.881002579424411,24.6,1.61,1.732,14.76,0.157,0.02,-1.5966511953943374
1679068804.6483204,10.04999041557312,0.7368421052631575,-0.7184938754043323,-11.876002426831853,24.6,1.61,1.732,14.76,0.157,0.02,-1.5966511953943374
1679068928.8925915,10.099990367889404,0.7368421052631575,-0.0005817764173314432,-0.02564078249458035,24.8,0.0,-0.005,-0.04,0.003,0.01,-4.8379743217771105e-05
1679068928.8999326,10.149990320205688,0.7368421052631575,-0.0005817764173314432,-0.3356502432325037,24.8,0.0,-0.005,-0.04,0.003,0.01,-4.8379743217771105e-05
1679068928.9067898,10.199990272521973,0.7368421052631575,-0.0005817764173314432,-13.041037980895407,24.8,0.0,-0.005,-0.04,0.003,0.01,-4.8379743217771105e-05
1679068928.9138923,10.249990224838257,0.7368421052631575,-0.0005817764173314432,-16.87115486678671,24.8,0.0,-0.005,-0.04,0.003,0.01,-4.8379743217771105e-05
1679068928.9207232,10.299990177154541,0.7368421052631575,-0.0005817764173314432,-15.166102832728043,24.8,0.0,-0.005,-0.04,0.003,0.01,-4.8379743217771105e-05
1679068928.927521,10.349990129470825,0.7368421052631575,-0.0005817764173314432,-12.676026841639434,24.8,0.0,-0.005,-0.04,0.003,0.01,-4.8379743217771105e-05
1679068928.9377162,10.39999008178711,0.7368421052631575,-0.24027366035788603,-12.041007462385931,24.4,5.2,3.167,26.3,0.177,0.32,-245.38124536978887
1679068928.9441674,10.449990034103394,0.7368421052631575,-0.24027366035788603,-12.916034166081722,24.4,5.2,3.167,26.3,0.177,0.32,-245.38124536978887
1679068928.951233,10.499989986419678,0.7368421052631575,-0.24027366035788603,-13.056038438673045,24.4,5.2,3.167,26.3,0.177,0.32,-245.38124536978887
1679068928.95791,10.549989938735962,0.7368421052631575,-0.24027366035788603,-13.546053392742685,24.4,5.2,3.167,26.3,0.177,0.32,-245.38124536978887
1679068928.9642606,10.599989891052246,0.7368421052631575,-0.24027366035788603,-13.331046831263151,24.4,5.2,3.167,26.3,0.177,0.32,-245.38124536978887
1679068928.9714344,10.64998984336853,0.7368421052631575,-0.24027366035788603,-13.211043169042009,24.4,5.2,3.167,26.3,0.177,0.32,-245.38124536978887
1679068928.9806163,10.699989795684814,0.7368421052631575,0.18965911205005048,-13.046038133487947,24.2,6.21,3.563,27.93,-0.04,0.06,167.29505201008934
1679068928.9866643,10.749989748001099,0.7368421052631575,0.18965911205005048,-12.776029893490382,24.2,6.21,3.563,27.93,-0.04,0.06,167.29505201008934
1679068928.9936266,10.799989700317383,0.7368421052631575,0.18965911205005048,-12.876032945341349,24.2,6.21,3.563,27.93,-0.04,0.06,167.29505201008934
1679068929.0004735,10.849989652633667,0.7368421052631575,0.18965911205005048,-12.651026078676713,24.2,6.21,3.563,27.93,-0.04,0.06,167.29505201008934
1679068929.0068111,10.899989604949951,0.7368421052631575,0.18965911205005048,-12.561023332010848,24.2,6.21,3.563,27.93,-0.04,0.06,167.29505201008934
1679068929.0132694,10.949989557266235,0.7368421052631575,0.18965911205005048,-12.871032792748787,24.2,6.21,3.563,27.93,-0.04,0.06,167.29505201008934
1679068929.0233665,10.99998950958252,0.7368421052631575,0.542215620952905,-13.031037675710309,24.2,6.25,3.675,27.08,-0.01,-0.37,387.23261498812417
1679068929.0310123,11.049989461898804,2.2105263157894726,0.542215620952905,-13.266044847560037,24.2,6.25,3.675,27.08,-0.01,-0.37,387.23261498812417
1679068929.0376325,11.099989414215088,2.2105263157894726,0.542215620952905,-13.681057512741468,24.2,6.25,3.675,27.08,-0.01,-0.37,387.23261498812417
1679068929.043845,11.149989366531372,2.2105263157894726,0.542215620952905,-16.49614342234564,24.2,6.25,3.675,27.08,-0.01,-0.37,387.23261498812417
1679068929.0495627,11.199989318847656,2.2105263157894726,0.542215620952905,-16.376139760124513,24.2,6.25,3.675,27.08,-0.01,-0.37,387.23261498812417
1679068929.0562458,11.24998927116394,2.2105263157894726,0.542215620952905,-14.436080554216115,24.2,6.25,3.675,27.08,-0.01,-0.37,387.23261498812417
1679068929.0655653,11.299989223480225,2.2105263157894726,0.6056292504420323,-13.001036760155033,24.2,6.82,3.816,28.4,-0.322,0.32,604.3762045315294
1679068929.0721595,11.349989175796509,2.2105263157894726,0.6056292504420323,-11.89100288460951,24.2,6.82,3.816,28.4,-0.322,0.32,604.3762045315294
1679068929.0785077,11.399989128112793,2.2105263157894726,0.6056292504420323,-12.156010972014517,24.2,6.82,3.816,28.4,-0.322,0.32,604.3762045315294
1679068929.0851614,11.449989080429077,2.2105263157894726,0.6056292504420323,-12.711027909787287,24.2,6.82,3.816,28.4,-0.322,0.32,604.3762045315294
1679068929.091528,11.499989032745361,2.2105263157894726,0.6056292504420323,-13.226043626819644,24.2,6.82,3.816,28.4,-0.322,0.32,604.3762045315294
1679068929.0975416,11.549988985061646,2.2105263157894726,0.6056292504420323,-13.066038743858128,24.2,6.82,3.816,28.4,-0.322,0.32,604.3762045315294
1679068929.1083686,11.59998893737793,2.2105263157894726,2.1391918865277164,-12.996036607562472,24.0,7.06,4.371,25.55,-0.864,-0.27,1951.799235682129
1679068929.115075,11.649988889694214,2.2105263157894726,2.1391918865277164,-12.876032945341349,24.0,7.06,4.371,25.55,-0.864,-0.27,1951.799235682129
1679068929.121692,11.699988842010498,2.2105263157894726,2.1391918865277164,-13.356047594225906,24.0,7.06,4.371,25.55,-0.864,-0.27,1951.799235682129
1679068929.1305053,11.749988794326782,2.2105263157894726,2.1391918865277164,-13.291045610522776,24.0,7.06,4.371,25.55,-0.864,-0.27,1951.799235682129
1679068929.1376061,11.799988746643066,2.2105263157894726,2.1391918865277164,-13.276045152745136,24.0,7.06,4.371,25.55,-0.864,-0.27,1951.799235682129
1679068929.1468894,11.84998869895935,2.2105263157894726,2.1578087318823225,-13.561053850520324,24.0,7.33,4.391,26.43,-0.988,0.09,1967.501259862816
1679068929.1529853,11.899988651275635,2.2105263157894726,2.1578087318823225,-13.826061937925349,24.0,7.33,4.391,26.43,-0.988,0.09,1967.501259862816
1679068929.1597874,11.949988603591919,2.2105263157894726,2.1578087318823225,-13.606055223853259,24.0,7.33,4.391,26.43,-0.988,0.09,1967.501259862816
1679068929.1660075,11.999988555908203,2.2105263157894726,2.1578087318823225,-13.431049883114099,24.0,7.33,4.391,26.43,-0.988,0.09,1967.501259862816
1679068929.1741822,12.049988508224487,3.6842105263157876,2.1578087318823225,-13.621055681630894,24.0,7.33,4.391,26.43,-0.988,0.09,1967.501259862816
1679068929.181053,12.099988460540771,3.6842105263157876,2.1578087318823225,-13.506052172002308,24.0,7.33,4.391,26.43,-0.988,0.09,1967.501259862816
1679068929.1922343,12.149988412857056,3.6842105263157876,2.1799162357409174,-16.521144185308394,24.0,7.7,4.555,26.72,-0.839,-0.33,1829.0120798625874
1679068929.1980314,12.19998836517334,3.6842105263157876,2.1799162357409174,-15.421110614947953,24.0,7.7,4.555,26.72,-0.839,-0.33,1829.0120798625874
1679068929.2048113,12.249988317489624,3.6842105263157876,2.1799162357409174,-12.566023484603406,24.0,7.7,4.555,26.72,-0.839,-0.33,1829.0120798625874
1679068929.2111964,12.299988269805908,3.6842105263157876,2.1799162357409174,-15.431110920133051,24.0,7.7,4.555,26.72,-0.839,-0.33,1829.0120798625874
1679068929.216919,12.349988222122192,3.6842105263157876,2.1799162357409174,-14.46608146977141,24.0,7.7,4.555,26.72,-0.839,-0.33,1829.0120798625874
1679068929.2227945,12.399988174438477,3.6842105263157876,2.1799162357409174,-12.311015702383479,24.0,7.7,4.555,26.72,-0.839,-0.33,1829.0120798625874
1679068929.2328794,12.44998812675476,3.6842105263157876,3.671009193361406,-15.981127705313265,23.8,9.93,5.346,28.49,-1.596,-0.19,2694.667228518117
1679068929.238777,12.499988079071045,3.6842105263157876,3.671009193361406,-14.231074297921682,23.8,9.93,5.346,28.49,-1.596,-0.19,2694.667228518117
1679068929.2447946,12.549988031387329,3.6842105263157876,3.671009193361406,-11.320985489059119,23.8,9.93,5.346,28.49,-1.596,-0.19,2694.667228518117
1679068929.2519655,12.599987983703613,3.6842105263157876,3.671009193361406,-15.176103137913124,23.8,9.93,5.346,28.49,-1.596,-0.19,2694.667228518117
1679068929.2581747,12.649987936019897,3.6842105263157876,3.671009193361406,-14.97109688161869,23.8,9.93,5.346,28.49,-1.596,-0.19,2694.667228518117
1679068929.2656069,12.699987888336182,3.6842105263157876,3.671009193361406,-12.501021500900276,23.8,9.93,5.346,28.49,-1.596,-0.19,2694.667228518117
1679068929.278169,12.749987840652466,3.6842105263157876,3.925245487735247,-13.281045305337678,24.0,7.63,4.846,24.21,-1.616,-0.33,3004.319863173339
1679068929.284177,12.79998779296875,3.6842105263157876,3.925245487735247,-14.601085589770193,24.0,7.63,4.846,24.21,-1.616,-0.33,3004.319863173339
1679068929.2899742,12.849987745285034,3.6842105263157876,3.925245487735247,-12.736028672750004,24.0,7.63,4.846,24.21,-1.616,-0.33,3004.319863173339
1679068929.2959597,12.899987697601318,3.6842105263157876,3.925245487735247,-12.51602195867793,24.0,7.63,4.846,24.21,-1.616,-0.33,3004.319863173339
1679068929.30169,12.949987649917603,3.6842105263157876,3.925245487735247,-14.561084369029818,24.0,7.63,4.846,24.21,-1.616,-0.33,3004.319863173339
1679068929.3077605,12.999987602233887,3.6842105263157876,3.925245487735247,-14.856093371990104,24.0,7.63,4.846,24.21,-1.616,-0.33,3004.319863173339
1679068929.3176696,13.049987554550171,5.157894736842103,3.52731041828054,-14.426080249031035,23.7,9.59,5.361,28.2,-1.312,0.35,2929.046168409373
1679068929.3240826,13.099987506866455,5.157894736842103,3.52731041828054,-13.196042711264386,23.7,9.59,5.361,28.2,-1.312,0.35,2929.046168409373
1679068929.3298168,13.14998745918274,5.157894736842103,3.52731041828054,-18.851215293435448,23.7,9.59,5.361,28.2,-1.312,0.35,2929.046168409373
1679068929.3365695,13.199987411499023,5.157894736842103,3.52731041828054,-17.421171651966905,23.7,9.59,5.361,28.2,-1.312,0.35,2929.046168409373
1679068929.3435674,13.249987363815308,5.157894736842103,3.52731041828054,-18.42620232306894,23.7,9.59,5.361,28.2,-1.312,0.35,2929.046168409373
1679068929.3535836,13.299987316131592,5.157894736842103,3.720460188834579,-16.311137776421383,23.1,17.69,6.734,40.23,-2.006,0.19,2666.1098670544384
1679068929.3599627,13.349987268447876,5.157894736842103,3.720460188834579,-18.146193777886275,23.1,17.69,6.734,40.23,-2.006,0.19,2666.1098670544384
1679068929.3659909,13.39998722076416,5.157894736842103,3.720460188834579,-18.0961922519608,23.1,17.69,6.734,40.23,-2.006,0.19,2666.1098670544384
1679068929.3717096,13.449987173080444,5.157894736842103,3.720460188834579,-18.67120980010375,23.1,17.69,6.734,40.23,-2.006,0.19,2666.1098670544384
1679068929.3777647,13.499987125396729,5.157894736842103,3.720460188834579,-17.971188437147116,23.1,17.69,6.734,40.23,-2.006,0.19,2666.1098670544384
1679068929.3842092,13.549987077713013,5.157894736842103,3.720460188834579,-17.761182028260123,23.1,17.69,6.734,40.23,-2.006,0.19,2666.1098670544384
1679068929.3924637,13.599987030029297,5.157894736842103,4.082325120414737,-17.711180502334667,22.9,17.91,6.957,39.65,-2.154,0.27,110.36173344240706
1679068929.398632,13.649986982345581,5.157894736842103,4.082325120414737,-17.356169668263792,22.9,17.91,6.957,39.65,-2.154,0.27,110.36173344240706
1679068929.4048405,13.699986934661865,5.157894736842103,4.082325120414737,-19.176225211951046,22.9,17.91,6.957,39.65,-2.154,0.27,110.36173344240706
1679068929.4119673,13.74998688697815,5.157894736842103,4.082325120414737,-17.726180960112305,22.9,17.91,6.957,39.65,-2.154,0.27,110.36173344240706
1679068929.4180105,13.799986839294434,5.157894736842103,4.082325120414737,-18.526205374919886,22.9,17.91,6.957,39.65,-2.154,0.27,110.36173344240706
1679068929.4248648,13.849986791610718,5.157894736842103,4.082325120414737,-18.286198050477598,22.9,17.91,6.957,39.65,-2.154,0.27,110.36173344240706
1679068929.4352028,13.899986743927002,5.157894736842103,3.720460188834579,-18.34619988158817,23.2,17.87,6.808,39.96,-1.861,-0.25,3394.5488474808853
1679068929.4422095,13.949986696243286,5.157894736842103,3.720460188834579,-20.34626091860714,23.2,17.87,6.808,39.96,-1.861,-0.25,3394.5488474808853
1679068929.4490757,13.99998664855957,5.157894736842103,3.720460188834579,-16.626147389751882,23.2,17.87,6.808,39.96,-1.861,-0.25,3394.5488474808853
1679068929.4568574,14.049986600875854,6.631578947368421,3.720460188834579,-18.89621666676838,23.2,17.87,6.808,39.96,-1.861,-0.25,3394.5488474808853
1679068929.4640315,14.099986553192139,6.631578947368421,3.720460188834579,-17.796183096407958,23.2,17.87,6.808,39.96,-1.861,-0.25,3394.5488474808853
1679068929.4700875,14.149986505508423,6.631578947368421,3.720460188834579,-18.80621392010255,23.2,17.87,6.808,39.96,-1.861,-0.25,3394.5488474808853
1679068929.4790466,14.199986457824707,6.631578947368421,3.9066286423806407,-17.996189200109853,23.2,17.74,6.869,39.48,-1.951,-0.1,2406.1069223570767
1679068929.4855363,14.249986410140991,6.631578947368421,3.9066286423806407,-17.241166158635206,23.2,17.74,6.869,39.48,-1.951,-0.1,2406.1069223570767
1679068929.492417,14.299986362457275,6.631578947368421,3.9066286423806407,-17.346169363078694,23.2,17.74,6.869,39.48,-1.951,-0.1,2406.1069223570767
1679068929.4989347,14.34998631477356,6.631578947368421,3.9066286423806407,-16.511143880123278,23.2,17.74,6.869,39.48,-1.951,-0.1,2406.1069223570767
1679068929.5048575,14.399986267089844,6.631578947368421,3.9066286423806407,-18.92621758232366,23.2,17.74,6.869,39.48,-1.951,-0.1,2406.1069223570767
1679068929.5104983,14.449986219406128,6.631578947368421,3.9066286423806407,-17.481173483077477,23.2,17.74,6.869,39.48,-1.951,-0.1,2406.1069223570767
1679068929.5204117,14.499986171722412,6.631578947368421,4.164937371675801,-18.121193014923556,23.0,18.61,7.013,40.39,-2.26,0.0,3578.9824785431883
1679068929.5282164,14.549986124038696,6.631578947368421,4.164937371675801,-18.196195303811766,23.0,18.61,7.013,40.39,-2.26,0.0,3578.9824785431883
1679068929.5344303,14.59998607635498,6.631578947368421,4.164937371675801,-17.591176840113523,23.0,18.61,7.013,40.39,-2.26,0.0,3578.9824785431883
1679068929.5408568,14.649986028671265,6.631578947368421,4.164937371675801,-18.57120674825282,23.0,18.61,7.013,40.39,-2.26,0.0,3578.9824785431883
1679068929.5475373,14.699985980987549,6.631578947368421,4.164937371675801,-17.906186453444004,23.0,18.61,7.013,40.39,-2.26,0.0,3578.9824785431883
1679068929.5540237,14.749985933303833,6.631578947368421,4.164937371675801,-18.516205069734788,23.0,18.61,7.013,40.39,-2.26,0.0,3578.9824785431883
1679068929.5659645,14.799985885620117,6.631578947368421,3.7838738183237064,-17.971188437147116,22.9,18.14,6.793,40.33,-1.968,-0.21,3496.52282257995
1679068929.572487,14.849985837936401,6.631578947368421,3.7838738183237064,-18.181194846034128,22.9,18.14,6.793,40.33,-1.968,-0.21,3496.52282257995
1679068929.5807188,14.899985790252686,6.631578947368421,3.7838738183237064,-17.746181570482484,22.9,18.14,6.793,40.33,-1.968,-0.21,3496.52282257995
1679068929.587433,14.94998574256897,6.631578947368421,3.7838738183237064,-16.64614800012206,22.9,18.14,6.793,40.33,-1.968,-0.21,3496.52282257995
1679068929.5942056,14.999985694885254,6.631578947368421,3.7838738183237064,-16.036129383831277,22.9,18.14,6.793,40.33,-1.968,-0.21,3496.52282257995
1679068929.6049218,15.049985647201538,8.105263157894736,3.7262779530078936,-18.33119942381053,23.0,17.87,6.84,39.82,-2.033,0.11,2863.0046754740465
1679068929.6106427,15.099985599517822,8.105263157894736,3.7262779530078936,-18.576206900845342,23.0,17.87,6.84,39.82,-2.033,0.11,2863.0046754740465
1679068929.6173978,15.149985551834106,8.105263157894736,3.7262779530078936,-17.586176687520965,23.0,17.87,6.84,39.82,-2.033,0.11,2863.0046754740465
1679068929.6242428,15.19998550415039,8.105263157894736,3.7262779530078936,-18.611207968993195,23.0,17.87,6.84,39.82,-2.033,0.11,2863.0046754740465
1679068929.630083,15.249985456466675,8.105263157894736,3.7262779530078936,-17.54117531418805,23.0,17.87,6.84,39.82,-2.033,0.11,2863.0046754740465
1679068929.6365647,15.299985408782959,8.105263157894736,3.7262779530078936,-18.036190420850247,23.0,17.87,6.84,39.82,-2.033,0.11,2863.0046754740465
1679068929.6449668,15.349985361099243,8.105263157894736,3.7600209852131172,-17.251166463820304,22.9,18.29,6.758,40.72,-2.007,-0.06,2003.1336286502371
1679068929.6506743,15.399985313415527,8.105263157894736,3.7600209852131172,-21.851306848963887,22.9,18.29,6.758,40.72,-2.007,-0.06,2003.1336286502371
1679068929.6568255,15.449985265731812,8.105263157894736,3.7600209852131172,-17.061160665303507,22.9,18.29,6.758,40.72,-2.007,-0.06,2003.1336286502371
1679068929.662785,15.499985218048096,8.105263157894736,3.7600209852131172,-18.461203391216756,22.9,18.29,6.758,40.72,-2.007,-0.06,2003.1336286502371
1679068929.6686983,15.54998517036438,8.105263157894736,3.7600209852131172,-18.296198355662714,22.9,18.29,6.758,40.72,-2.007,-0.06,2003.1336286502371
1679068929.6752179,15.599985122680664,8.105263157894736,3.7600209852131172,-17.54617546678059,22.9,18.29,6.758,40.72,-2.007,-0.06,2003.1336286502371
1679068929.6834912,15.649985074996948,8.105263157894736,4.071271368485439,-17.666179129001733,22.9,18.44,7.074,39.64,-1.985,-0.07,107.78424269498609
1679068929.6893046,15.699985027313232,8.105263157894736,4.071271368485439,-17.84118446974089,22.9,18.44,7.074,39.64,-1.985,-0.07,107.78424269498609
1679068929.6954336,15.749984979629517,8.105263157894736,4.071271368485439,-19.111223228247933,22.9,18.44,7.074,39.64,-1.985,-0.07,107.78424269498609
1679068929.701545,15.7999849319458,8.105263157894736,4.071271368485439,-18.391201254921103,22.9,18.44,7.074,39.64,-1.985,-0.07,107.78424269498609
1679068929.7087147,15.849984884262085,8.105263157894736,4.071271368485439,-18.211195761589387,22.9,18.44,7.074,39.64,-1.985,-0.07,107.78424269498609
1679068929.7154453,15.89998483657837,8.105263157894736,4.071271368485439,-18.58620720603046,22.9,18.44,7.074,39.64,-1.985,-0.07,107.78424269498609
1679068929.7262616,15.949984788894653,8.105263157894736,3.794345793835672,-17.85618492751853,22.8,18.05,6.953,39.49,-2.0,-0.05,2974.6990169099317
1679068929.7322745,15.999984741210938,8.105263157894736,3.794345793835672,-18.39620140751366,22.8,18.05,6.953,39.49,-2.0,-0.05,2974.6990169099317
1679068929.7406664,16.04998469352722,9.578947368421051,3.794345793835672,-18.301198508255236,22.8,18.05,6.953,39.49,-2.0,-0.05,2974.6990169099317
1679068929.7476008,16.099984645843506,9.578947368421051,3.794345793835672,-18.061191183812983,22.8,18.05,6.953,39.49,-2.0,-0.05,2974.6990169099317
1679068929.7542748,16.14998459815979,9.578947368421051,3.794345793835672,-18.856215446028006,22.8,18.05,6.953,39.49,-2.0,-0.05,2974.6990169099317
1679068929.7604778,16.199984550476074,9.578947368421051,3.794345793835672,-18.41620201788384,22.8,18.05,6.953,39.49,-2.0,-0.05,2974.6990169099317
1679068929.77231,16.24998450279236,9.578947368421051,3.7832920419063747,-17.53617516159551,22.9,18.36,6.992,39.75,-1.882,-0.27,3735.470090521675
1679068929.7792408,16.299984455108643,9.578947368421051,3.7832920419063747,-18.511204917142248,22.9,18.36,6.992,39.75,-1.882,-0.27,3735.470090521675
1679068929.7867563,16.349984407424927,9.578947368421051,3.7832920419063747,-16.82115334086122,22.9,18.36,6.992,39.75,-1.882,-0.27,3735.470090521675
1679068929.7927828,16.39998435974121,9.578947368421051,3.7832920419063747,-18.156194083071373,22.9,18.36,6.992,39.75,-1.882,-0.27,3735.470090521675
1679068929.7989953,16.449984312057495,9.578947368421051,3.7832920419063747,-17.631178060853898,22.9,18.36,6.992,39.75,-1.882,-0.27,3735.470090521675
1679068929.8059437,16.49998426437378,9.578947368421051,3.7832920419063747,-18.75621239417706,22.9,18.36,6.992,39.75,-1.882,-0.27,3735.470090521675
1679068929.8170934,16.549984216690063,9.578947368421051,4.1381756564785555,-17.416171499374364,22.8,18.92,7.147,39.88,-2.272,-0.11,2534.574577784847
1679068929.8232386,16.599984169006348,9.578947368421051,4.1381756564785555,-18.681210105288848,22.8,18.92,7.147,39.88,-2.272,-0.11,2534.574577784847
1679068929.8315594,16.649984121322632,9.578947368421051,4.1381756564785555,-17.736181265297386,22.8,18.92,7.147,39.88,-2.272,-0.11,2534.574577784847
1679068929.8384604,16.699984073638916,9.578947368421051,4.1381756564785555,-18.26619744010742,22.8,18.92,7.147,39.88,-2.272,-0.11,2534.574577784847
1679068929.8448756,16.7499840259552,9.578947368421051,4.1381756564785555,-18.081191794183162,22.8,18.92,7.147,39.88,-2.272,-0.11,2534.574577784847
1679068929.8547583,16.799983978271484,9.578947368421051,3.819943956198256,-19.346230400097646,22.9,18.53,7.016,39.81,-1.897,-0.46,3899.247071126349
1679068929.8607402,16.84998393058777,9.578947368421051,3.819943956198256,-18.7512122415845,22.9,18.53,7.016,39.81,-1.897,-0.46,3899.247071126349
1679068929.8674965,16.899983882904053,9.578947368421051,3.819943956198256,-17.631178060853898,22.9,18.53,7.016,39.81,-1.897,-0.46,3899.247071126349
1679068929.8740714,16.949983835220337,9.578947368421051,3.819943956198256,-17.486173635670017,22.9,18.53,7.016,39.81,-1.897,-0.46,3899.247071126349
1679068929.8811414,16.99998378753662,9.578947368421051,3.819943956198256,-16.631147542344422,22.9,18.53,7.016,39.81,-1.897,-0.46,3899.247071126349
1679068929.8883045,17.049983739852905,11.052631578947366,3.819943956198256,-21.00128090823083,22.9,18.53,7.016,39.81,-1.897,-0.46,3899.247071126349
1679068929.8988655,17.09998369216919,11.052631578947366,3.9089557480499666,-17.43617210974456,22.8,18.03,7.023,39.56,-2.127,0.89,1566.983535302396
1679068929.9061086,17.149983644485474,11.052631578947366,3.9089557480499666,-18.17119454084901,22.8,18.03,7.023,39.56,-2.127,0.89,1566.983535302396
1679068929.912691,17.199983596801758,11.052631578947366,3.9089557480499666,-18.116192862330998,22.8,18.03,7.023,39.56,-2.127,0.89,1566.983535302396
1679068929.9197075,17.249983549118042,11.052631578947366,3.9089557480499666,-18.011189657887492,22.8,18.03,7.023,39.56,-2.127,0.89,1566.983535302396
1679068929.9267907,17.299983501434326,11.052631578947366,3.9089557480499666,-18.366200491958367,22.8,18.03,7.023,39.56,-2.127,0.89,1566.983535302396
1679068929.933488,17.34998345375061,11.052631578947366,3.9089557480499666,-18.65620934232611,22.8,18.03,7.023,39.56,-2.127,0.89,1566.983535302396
1679068929.9446323,17.399983406066895,11.052631578947366,4.086397555336057,-19.266227958616895,22.9,18.69,7.104,39.75,-2.108,-0.14,2764.450582570362
1679068929.9510677,17.44998335838318,11.052631578947366,4.086397555336057,-18.241196677144664,22.9,18.69,7.104,39.75,-2.108,-0.14,2764.450582570362
1679068929.957282,17.499983310699463,11.052631578947366,4.086397555336057,-17.831184164555793,22.9,18.69,7.104,39.75,-2.108,-0.14,2764.450582570362
1679068929.964004,17.549983263015747,11.052631578947366,4.086397555336057,-18.136193472701194,22.9,18.69,7.104,39.75,-2.108,-0.14,2764.450582570362
1679068929.971418,17.59998321533203,11.052631578947366,4.086397555336057,-17.86618523270363,22.9,18.69,7.104,39.75,-2.108,-0.14,2764.450582570362
1679068929.978177,17.649983167648315,11.052631578947366,4.086397555336057,-18.26619744010742,22.9,18.69,7.104,39.75,-2.108,-0.14,2764.450582570362
1679068929.9903653,17.6999831199646,11.052631578947366,3.9339721339952187,-18.601207663808097,22.9,18.61,7.022,39.92,-2.07,-0.29,2081.790948461353
1679068929.996932,17.749983072280884,11.052631578947366,3.9339721339952187,-17.421171651966905,22.9,18.61,7.022,39.92,-2.07,-0.29,2081.790948461353
1679068930.002993,17.799983024597168,11.052631578947366,3.9339721339952187,-18.00618950529497,22.9,18.61,7.022,39.92,-2.07,-0.29,2081.790948461353
1679068930.0090387,17.849982976913452,11.052631578947366,3.9339721339952187,-18.046190726035327,22.9,18.61,7.022,39.92,-2.07,-0.29,2081.790948461353
