loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,max_velocity,max_current
0.06595158576965332,0.9843656981248018,0.018130553300554908,24.3,0.16,1.012,2.53,-1.0035643198967394,24.3,0.0,-0.134,0.9,1,1
0.07089114189147949,0.9843656981248018,0.018130553300554908,24.3,0.16,1.012,2.53,-0.9913470151327791,24.3,0.0,-0.111,0.95,1,1
0.07597923278808594,0.9843656981248018,0.018130553300554908,24.3,0.16,1.012,2.53,-0.9913470151327791,24.3,0.0,-0.111,0.95,1,1
0.08089876174926758,0.9843656981248018,0.018130553300554908,24.3,0.16,1.012,2.53,-0.9954194500540993,24.2,0.0,-0.13,1.06,1,1
0.08660745620727539,1.002982543479408,0.018130553300554908,24.3,0.14,0.968,2.22,-1.034398470015306,24.2,0.0,-0.17,1.05,1,1
0.09085440635681152,1.0128727425740425,0.018130553300554908,24.4,0.13,0.952,2.12,-1.034398470015306,24.2,0.0,-0.17,1.05,1,1
0.09597420692443848,1.0128727425740425,0.018130553300554908,24.4,0.13,0.952,2.12,-1.038470904936626,24.2,0.0,-0.159,0.95,1,1
0.10183954238891602,1.0128727425740425,0.018130553300554908,24.4,0.13,0.952,2.12,-1.0105456369047168,24.3,0.0,-0.113,0.93,1,1
0.10598564147949219,1.0128727425740425,0.018130553300554908,24.4,0.13,0.952,2.12,-1.0105456369047168,24.3,0.0,-0.113,0.93,1,1
0.11083531379699707,0.9884381330461219,0.018130553300554908,24.4,0.15,1.001,2.41,-1.0105456369047168,24.3,0.0,-0.113,0.93,1,1
0.11583113670349121,0.9861110273767961,0.018130553300554908,24.4,0.15,0.991,2.34,-1.0105456369047168,24.3,0.0,-0.113,0.93,1,1
0.12096905708312988,1.013454518991374,0.018130553300554908,24.3,0.14,0.957,2.19,-1.0105456369047168,24.3,0.0,-0.113,0.93,1,1
0.1258409023284912,1.013454518991374,0.018130553300554908,24.3,0.14,0.957,2.19,-1.0192722831646883,24.3,0.0,-0.159,1.05,1,1
0.13155865669250488,1.0058914255660651,0.018130553300554908,24.4,0.12,0.95,2.04,-0.9866928037941276,24.3,0.0,-0.121,0.9,1,1
0.13611650466918945,1.0064732019833966,0.018130553300554908,24.4,0.13,0.949,2.11,-0.9866928037941276,24.3,0.0,-0.121,0.9,1,1
0.1408367156982422,1.0064732019833966,0.018130553300554908,24.4,0.13,0.949,2.11,-0.9866928037941276,24.3,0.0,-0.121,0.9,1,1
0.1458423137664795,1.0064732019833966,0.018130553300554908,24.4,0.13,0.949,2.11,-0.9866928037941276,24.3,0.0,-0.121,0.9,1,1
0.1508650779724121,0.9855292509594648,0.018130553300554908,24.3,0.16,1.006,2.55,-0.9576039829275554,24.3,0.0,-0.106,1.02,1,1
0.1558361053466797,0.9855292509594648,0.018130553300554908,24.3,0.16,1.006,2.55,-0.9599310885968813,24.3,0.0,-0.128,1.06,1,1
0.16088557243347168,1.0053096491487339,0.018130553300554908,24.4,0.13,0.956,2.14,-0.9599310885968813,24.3,0.0,-0.128,1.06,1,1
0.16579437255859375,1.0064732019833966,0.018130553300554908,24.4,0.12,0.946,2.06,-0.9599310885968813,24.3,0.0,-0.128,1.06,1,1
0.17082428932189941,0.9965830028887621,0.018130553300554908,24.4,0.14,0.971,2.25,-0.9837839217074704,24.3,0.0,-0.136,0.9,1,1
0.1758115291595459,0.9965830028887621,0.018130553300554908,24.4,0.14,0.971,2.25,-0.9587675357622183,24.2,0.0,-0.108,0.95,1,1
0.18080973625183105,0.9919287915501106,0.018130553300554908,24.4,0.15,0.999,2.39,-0.946550230998258,24.2,0.0,-0.103,0.99,1,1
0.18589091300964355,0.9919287915501106,0.018130553300554908,24.4,0.15,0.999,2.39,-0.9459684545809266,24.3,0.0,-0.115,1.03,1,1
0.1909935474395752,0.9919287915501106,0.018130553300554908,24.4,0.15,0.999,2.39,-0.9459684545809266,24.3,0.0,-0.115,1.03,1,1
0.19584178924560547,0.9919287915501106,0.018130553300554908,24.4,0.15,0.999,2.39,-0.9576039829275554,24.3,0.0,-0.153,1.06,1,1
0.20190119743347168,0.9936741208021049,0.018130553300554908,24.4,0.14,0.98,2.3,-0.9576039829275554,24.3,0.0,-0.153,1.06,1,1
0.2065577507019043,0.9936741208021049,0.018130553300554908,24.4,0.14,0.98,2.3,-0.9576039829275554,24.3,0.0,-0.153,1.06,1,1
0.21268868446350098,0.9820385924554761,0.018130553300554908,24.3,0.16,1.012,2.54,-0.9605128650142126,24.3,0.0,-0.116,0.98,1,1
0.21671485900878906,0.9820385924554761,0.018130553300554908,24.3,0.16,1.012,2.54,-0.9605128650142126,24.3,0.0,-0.116,0.98,1,1
0.22180581092834473,0.9802932632034818,0.018130553300554908,24.3,0.18,1.032,2.71,-0.9576039829275554,24.3,0.0,-0.126,1.03,1,1
0.2265918254852295,0.9942558972194364,0.018130553300554908,24.4,0.16,1.003,2.48,-0.9878563566287905,24.3,0.0,-0.151,1.07,1,1
0.23157453536987305,0.9942558972194364,0.018130553300554908,24.4,0.16,1.003,2.48,-1.0088003076527225,24.3,0.0,-0.177,1.05,1,1
0.2394397258758545,0.9942558972194364,0.018130553300554908,24.4,0.16,1.003,2.48,-1.007054978400728,24.3,0.0,-0.15,0.9,1,1
0.2439591884613037,0.9994918849754193,0.018130553300554908,24.4,0.15,0.992,2.37,-1.007054978400728,24.3,0.0,-0.15,0.9,1,1
0.25030088424682617,0.9849474745421333,0.018130553300554908,24.3,0.16,1.023,2.52,-1.008218531235391,24.3,0.0,-0.126,0.96,1,1
0.2533237934112549,0.9849474745421333,0.018130553300554908,24.3,0.16,1.023,2.52,-1.008218531235391,24.3,0.0,-0.126,0.96,1,1
0.2576773166656494,0.9849474745421333,0.018130553300554908,24.3,0.16,1.023,2.52,-1.008218531235391,24.3,0.0,-0.126,0.96,1,1
0.26239514350891113,0.9965830028887621,0.018130553300554908,24.4,0.16,1.003,2.45,-1.0076367548180596,24.3,0.0,-0.151,1.06,1,1
0.2671327590942383,0.9965830028887621,0.018130553300554908,24.4,0.16,1.003,2.45,-1.0483611040312606,24.3,0.0,-0.187,1.08,1,1
0.27164387702941895,0.9965830028887621,0.018130553300554908,24.4,0.16,1.003,2.45,-1.0483611040312606,24.3,0.0,-0.187,1.08,1,1
0.27660584449768066,0.9965830028887621,0.018130553300554908,24.4,0.16,1.003,2.45,-1.0407980106059518,24.2,0.0,-0.148,0.91,1,1
0.28185153007507324,0.9861110273767961,0.018130553300554908,24.3,0.17,1.025,2.65,-1.0407980106059518,24.2,0.0,-0.148,0.91,1,1
0.2865729331970215,0.9861110273767961,0.018130553300554908,24.3,0.17,1.025,2.65,-1.0407980106059518,24.2,0.0,-0.148,0.91,1,1
0.29146528244018555,0.9884381330461219,0.018130553300554908,24.4,0.18,1.025,2.69,-1.0221811652513457,24.3,0.0,-0.137,1.04,1,1
0.2966139316558838,0.9884381330461219,0.018130553300554908,24.4,0.18,1.025,2.69,-1.0221811652513457,24.3,0.0,-0.137,1.04,1,1
0.30084848403930664,0.9884381330461219,0.018130553300554908,24.4,0.18,1.025,2.69,-1.054178868204575,24.3,0.0,-0.172,1.03,1,1
0.3057594299316406,1.0198540595820198,0.018130553300554908,24.4,0.13,0.95,2.06,-1.054178868204575,24.3,0.0,-0.172,1.03,1,1
0.31107282638549805,1.0198540595820198,0.018130553300554908,24.4,0.13,0.95,2.06,-1.0390526813539576,24.2,0.0,-0.138,0.86,1,1
0.3158550262451172,1.0053096491487339,0.018130553300554908,24.3,0.15,0.991,2.38,-1.0024007670620765,24.3,0.0,-0.102,0.93,1,1
0.3208651542663574,0.9855292509594648,0.018130553300554908,24.4,0.16,1.002,2.45,-1.0024007670620765,24.3,0.0,-0.102,0.93,1,1
0.32587313652038574,0.9855292509594648,0.018130553300554908,24.4,0.16,1.002,2.45,-1.0024007670620765,24.3,0.0,-0.102,0.93,1,1
0.3308885097503662,0.9855292509594648,0.018130553300554908,24.4,0.16,1.002,2.45,-0.9948376736367678,24.3,0.0,-0.142,1.07,1,1
0.33585357666015625,0.9855292509594648,0.018130553300554908,24.4,0.16,1.002,2.45,-0.9948376736367678,24.3,0.0,-0.142,1.07,1,1
0.3408927917480469,0.9983283321407564,0.018130553300554908,24.4,0.13,0.96,2.15,-0.9948376736367678,24.3,0.0,-0.142,1.07,1,1
0.34586501121520996,1.012290966156711,0.018130553300554908,24.4,0.14,0.969,2.29,-0.9948376736367678,24.3,0.0,-0.142,1.07,1,1
0.35087060928344727,1.012290966156711,0.018130553300554908,24.4,0.14,0.969,2.29,-0.9948376736367678,24.3,0.0,-0.142,1.07,1,1
0.35582804679870605,0.9820385924554761,0.018130553300554908,24.3,0.17,1.019,2.61,-0.9948376736367678,24.3,0.0,-0.142,1.07,1,1
0.3608989715576172,0.9820385924554761,0.018130553300554908,24.3,0.17,1.019,2.61,-0.9523679951715724,24.2,0.0,-0.115,1.01,1,1
0.36587047576904297,0.9820385924554761,0.018130553300554908,24.3,0.17,1.019,2.61,-0.9523679951715724,24.2,0.0,-0.115,1.01,1,1
0.3708672523498535,1.0117091897393797,0.018130553300554908,24.4,0.12,0.933,1.94,-0.9523679951715724,24.2,0.0,-0.115,1.01,1,1
0.3759925365447998,1.0006554378100823,0.018130553300554908,24.4,0.14,0.97,2.22,-1.002982543479408,24.3,0.0,-0.164,0.94,1,1
0.38097047805786133,0.9989101085580879,0.018130553300554908,24.4,0.14,0.975,2.31,-0.9546951008408983,24.2,0.0,-0.127,0.89,1,1
0.3859825134277344,0.9989101085580879,0.018130553300554908,24.4,0.14,0.975,2.31,-0.9442231253289323,24.2,0.0,-0.106,0.98,1,1
0.39087963104248047,0.9989101085580879,0.018130553300554908,24.4,0.14,0.975,2.31,-0.9442231253289323,24.2,0.0,-0.106,0.98,1,1
0.395855188369751,0.9837839217074704,0.018130553300554908,24.4,0.18,1.019,2.68,-0.9442231253289323,24.2,0.0,-0.106,0.98,1,1
0.40087008476257324,0.9837839217074704,0.018130553300554908,24.4,0.18,1.019,2.68,-0.9768026046994931,24.2,0.0,-0.147,1.04,1,1
0.4060077667236328,1.0058914255660651,0.018130553300554908,24.3,0.14,0.966,2.21,-0.9994918849754193,24.3,0.0,-0.169,1.07,1,1
0.4108858108520508,1.0058914255660651,0.018130553300554908,24.3,0.14,0.966,2.21,-1.02799892942466,24.3,0.0,-0.184,0.99,1,1
0.4158024787902832,0.9930923443847735,0.018130553300554908,24.4,0.16,1.004,2.58,-1.0018189906447452,24.1,0.0,-0.146,0.88,1,1
0.4209167957305908,0.9930923443847735,0.018130553300554908,24.4,0.16,1.004,2.58,-0.9802932632034818,24.3,0.0,-0.115,0.94,1,1
0.4258456230163574,0.9930923443847735,0.018130553300554908,24.4,0.16,1.004,2.58,-0.9802932632034818,24.3,0.0,-0.115,0.94,1,1
0.43084073066711426,0.9855292509594648,0.018130553300554908,24.4,0.19,1.04,2.82,-0.9715666169435101,24.3,0.0,-0.119,1.04,1,1
0.43619680404663086,0.9855292509594648,0.018130553300554908,24.4,0.19,1.04,2.82,-0.9715666169435101,24.3,0.0,-0.119,1.04,1,1
0.4411764144897461,0.9983283321407564,0.018130553300554908,24.4,0.16,0.997,2.49,-0.9715666169435101,24.3,0.0,-0.119,1.04,1,1
0.445889949798584,0.9907652387154477,0.018130553300554908,24.4,0.17,1.014,2.64,-0.9715666169435101,24.3,0.0,-0.119,1.04,1,1
0.4508481025695801,0.9907652387154477,0.018130553300554908,24.4,0.17,1.014,2.64,-0.9960012264714307,24.2,0.0,-0.135,0.96,1,1
0.45580601692199707,0.9907652387154477,0.018130553300554908,24.4,0.17,1.014,2.64,-0.9960012264714307,24.2,0.0,-0.135,0.96,1,1
0.4608180522918701,0.9855292509594648,0.018130553300554908,24.4,0.2,1.057,2.95,-0.9925105679674421,24.3,0.0,-0.111,1.03,1,1
0.46581482887268066,0.9855292509594648,0.018130553300554908,24.4,0.2,1.057,2.95,-1.0012372142274137,24.3,0.0,-0.13,1.03,1,1
0.4712562561035156,0.9855292509594648,0.018130553300554908,24.4,0.2,1.057,2.95,-1.033234917180643,24.3,0.0,-0.158,1.07,1,1
0.4758415222167969,0.9855292509594648,0.018130553300554908,24.4,0.2,1.057,2.95,-1.033234917180643,24.3,0.0,-0.158,1.07,1,1
0.48088526725769043,1.0163634010780311,0.018130553300554908,24.4,0.15,0.988,2.41,-1.033234917180643,24.3,0.0,-0.158,1.07,1,1
0.4860367774963379,1.0163634010780311,0.018130553300554908,24.4,0.15,0.988,2.41,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.4908168315887451,1.0163634010780311,0.018130553300554908,24.4,0.15,0.988,2.41,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.49585676193237305,0.9802932632034818,0.018130553300554908,24.4,0.17,1.028,2.61,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.5007755756378174,0.9861110273767961,0.018130553300554908,24.4,0.19,1.038,2.82,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.5058538913726807,0.9791297103688188,0.018130553300554908,24.4,0.18,1.036,2.79,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.5108563899993896,0.9791297103688188,0.018130553300554908,24.4,0.18,1.036,2.79,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.5172035694122314,1.0012372142274137,0.018130553300554908,24.3,0.15,0.987,2.37,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.5211310386657715,1.0012372142274137,0.018130553300554908,24.3,0.15,0.987,2.37,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.5257523059844971,1.002982543479408,0.018130553300554908,24.4,0.16,0.994,2.49,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.5308554172515869,0.9942558972194364,0.018130553300554908,24.4,0.18,1.03,2.68,-1.0268353765899971,24.2,0.0,-0.133,0.88,1,1
0.5361495018005371,0.9942558972194364,0.018130553300554908,24.4,0.18,1.03,2.68,-0.9779661575341559,24.3,0.0,-0.125,1.01,1,1
0.5409126281738281,0.9942558972194364,0.018130553300554908,24.4,0.18,1.03,2.68,-0.9750572754474988,24.3,0.0,-0.138,1.04,1,1
0.545900821685791,1.02392649450334,0.018130553300554908,24.4,0.13,0.961,2.13,-0.9994918849754193,24.3,0.0,-0.164,1.05,1,1
0.5509505271911621,1.02392649450334,0.018130553300554908,24.4,0.13,0.961,2.13,-0.9994918849754193,24.3,0.0,-0.164,1.05,1,1
0.5559110641479492,1.0047278727314024,0.018130553300554908,24.4,0.13,0.968,2.18,-0.9837839217074704,24.3,0.0,-0.147,0.91,1,1
0.5608854293823242,0.9843656981248018,0.018130553300554908,24.3,0.16,1.016,2.55,-0.9279333856436518,24.3,0.0,-0.101,0.89,1,1
0.5659599304199219,0.9843656981248018,0.018130553300554908,24.3,0.16,1.016,2.55,-0.9279333856436518,24.3,0.0,-0.101,0.89,1,1
0.5709009170532227,0.9843656981248018,0.018130553300554908,24.3,0.16,1.016,2.55,-0.9279333856436518,24.3,0.0,-0.101,0.89,1,1
0.5759563446044922,1.0053096491487339,0.018130553300554908,24.4,0.16,1.004,2.51,-0.9279333856436518,24.3,0.0,-0.101,0.89,1,1
0.5809040069580078,1.004146096314071,0.018130553300554908,24.4,0.15,0.993,2.35,-1.012290966156711,24.2,0.0,-0.181,1.06,1,1
0.5859267711639404,1.014618071826037,0.018130553300554908,24.4,0.13,0.964,2.17,-1.0501064332832548,24.3,0.0,-0.196,0.99,1,1
0.5909795761108398,1.014618071826037,0.018130553300554908,24.4,0.13,0.964,2.17,-1.0314895879286488,24.2,0.0,-0.172,0.94,1,1
0.5958447456359863,1.014618071826037,0.018130553300554908,24.4,0.13,0.964,2.17,-1.0314895879286488,24.2,0.0,-0.172,0.94,1,1
0.600905179977417,0.9954194500540993,0.018130553300554908,24.4,0.16,1.012,2.44,-1.0058914255660651,24.3,0.0,-0.128,0.96,1,1
0.6060178279876709,0.9954194500540993,0.018130553300554908,24.4,0.16,1.012,2.44,-1.0018189906447452,24.3,0.0,-0.128,1.0,1,1
0.6113123893737793,0.9954194500540993,0.018130553300554908,24.4,0.16,1.012,2.44,-1.0018189906447452,24.3,0.0,-0.128,1.0,1,1
0.6160213947296143,1.013454518991374,0.018130553300554908,24.4,0.12,0.947,1.94,-1.0018189906447452,24.3,0.0,-0.128,1.0,1,1
0.6209554672241211,1.013454518991374,0.018130553300554908,24.4,0.12,0.947,1.94,-1.025090047338003,24.2,0.0,-0.167,0.94,1,1
0.6260073184967041,1.013454518991374,0.018130553300554908,24.4,0.12,0.947,1.94,-1.025090047338003,24.2,0.0,-0.167,0.94,1,1
0.6310608386993408,1.013454518991374,0.018130553300554908,24.4,0.12,0.947,1.94,-0.9983283321407564,24.2,0.0,-0.123,0.99,1,1
0.6359457969665527,1.013454518991374,0.018130553300554908,24.4,0.12,0.947,1.94,-1.0373073521019631,24.2,0.0,-0.141,1.03,1,1
0.6416749954223633,0.9872745802114591,0.018130553300554908,24.3,0.16,1.018,2.5,-1.054178868204575,24.3,0.0,-0.162,1.0,1,1
0.6459364891052246,1.0053096491487339,0.018130553300554908,24.4,0.15,0.986,2.3,-1.054178868204575,24.3,0.0,-0.162,1.0,1,1
0.6508910655975342,1.002982543479408,0.018130553300554908,24.4,0.15,0.987,2.33,-1.0623237380472152,24.3,0.0,-0.171,1.04,1,1
0.656041145324707,1.002982543479408,0.018130553300554908,24.4,0.15,0.987,2.33,-1.0623237380472152,24.3,0.0,-0.171,1.04,1,1
0.661029577255249,0.9884381330461219,0.018130553300554908,24.3,0.16,1.008,2.46,-1.0623237380472152,24.3,0.0,-0.171,1.04,1,1
0.6658217906951904,0.9983283321407564,0.018130553300554908,24.3,0.16,0.996,2.44,-1.0623237380472152,24.3,0.0,-0.171,1.04,1,1
0.6712009906768799,0.9983283321407564,0.018130553300554908,24.3,0.16,0.996,2.44,-1.0623237380472152,24.3,0.0,-0.171,1.04,1,1
0.6758861541748047,0.9965830028887621,0.018130553300554908,24.3,0.16,1.003,2.51,-1.0623237380472152,24.3,0.0,-0.171,1.04,1,1
0.6808538436889648,0.9692395112741843,0.018130553300554908,24.4,0.19,1.049,2.81,-0.9610946414315441,24.3,0.0,-0.111,1.0,1,1
0.6858985424041748,0.9971647793060936,0.018130553300554908,24.4,0.18,1.011,2.67,-0.9669124056048586,24.3,0.0,-0.132,1.05,1,1
0.6908254623413086,0.9837839217074704,0.018130553300554908,24.3,0.19,1.038,2.82,-0.9925105679674421,24.2,0.0,-0.15,1.03,1,1
0.6958818435668945,1.0268353765899971,0.018130553300554908,24.4,0.16,0.979,2.43,-1.0303260350939858,24.3,0.0,-0.16,1.0,1,1
0.7009215354919434,0.9965830028887621,0.018130553300554908,24.3,0.15,0.996,2.39,-1.0367255756846316,24.3,0.0,-0.141,0.95,1,1
0.7060573101043701,0.9965830028887621,0.018130553300554908,24.3,0.15,0.996,2.39,-1.0274171530073286,24.2,0.0,-0.13,0.97,1,1
0.711047887802124,0.9965830028887621,0.018130553300554908,24.3,0.15,0.996,2.39,-1.0274171530073286,24.2,0.0,-0.13,0.97,1,1
0.715900182723999,0.9965830028887621,0.018130553300554908,24.3,0.15,0.996,2.39,-0.9890199094634534,24.3,0.0,-0.142,1.07,1,1
0.7209582328796387,1.002982543479408,0.018130553300554908,24.4,0.14,0.972,2.23,-0.9890199094634534,24.3,0.0,-0.142,1.07,1,1
0.7258503437042236,1.014618071826037,0.018130553300554908,24.4,0.13,0.966,2.17,-1.0093820840700538,24.2,0.0,-0.168,0.97,1,1
0.7309465408325195,1.0058914255660651,0.018130553300554908,24.4,0.14,0.971,2.24,-1.0093820840700538,24.2,0.0,-0.168,0.97,1,1
0.7359726428985596,1.0058914255660651,0.018130553300554908,24.4,0.14,0.971,2.24,-0.9430595724942694,24.3,0.0,-0.104,0.96,1,1
0.7408580780029297,1.0058914255660651,0.018130553300554908,24.4,0.14,0.971,2.24,-0.9430595724942694,24.3,0.0,-0.104,0.96,1,1
0.7458529472351074,0.9861110273767961,0.018130553300554908,24.4,0.2,1.05,2.97,-0.9337511498169663,24.3,0.0,-0.109,1.05,1,1
0.7508442401885986,0.9861110273767961,0.018130553300554908,24.4,0.2,1.05,2.97,-0.9337511498169663,24.3,0.0,-0.109,1.05,1,1
0.7558488845825195,0.9861110273767961,0.018130553300554908,24.4,0.2,1.05,2.97,-1.0314895879286488,24.3,0.0,-0.192,1.13,1,1
0.7608778476715088,0.9861110273767961,0.018130553300554908,24.4,0.2,1.05,2.97,-1.0314895879286488,24.3,0.0,-0.192,1.13,1,1
0.7658951282501221,0.9861110273767961,0.018130553300554908,24.4,0.2,1.05,2.97,-1.0431251162752775,24.2,0.0,-0.164,0.88,1,1
0.7708759307861328,0.9983283321407564,0.018130553300554908,24.4,0.15,0.991,2.42,-0.9866928037941276,24.3,0.0,-0.116,0.89,1,1
0.7759552001953125,0.9983283321407564,0.018130553300554908,24.4,0.15,0.991,2.42,-0.9826203688728075,24.2,0.0,-0.12,1.04,1,1
0.7821688652038574,0.9919287915501106,0.018130553300554908,24.4,0.16,1.004,2.5,-1.0018189906447452,24.2,0.0,-0.148,1.04,1,1
0.7858991622924805,1.014618071826037,0.018130553300554908,24.4,0.14,0.965,2.19,-1.0018189906447452,24.2,0.0,-0.148,1.04,1,1
0.7910799980163574,1.014618071826037,0.018130553300554908,24.4,0.14,0.965,2.19,-1.0181087303300256,24.2,0.0,-0.17,1.04,1,1
0.7958967685699463,0.9994918849754193,0.018130553300554908,24.4,0.13,0.96,2.07,-1.0210176124166828,24.2,0.0,-0.17,0.98,1,1
0.8009190559387207,0.9965830028887621,0.018130553300554908,24.3,0.15,0.982,2.33,-1.0064732019833966,24.2,0.0,-0.139,0.9,1,1
0.8059811592102051,1.0018189906447452,0.018130553300554908,24.4,0.16,0.995,2.43,-1.0064732019833966,24.2,0.0,-0.139,0.9,1,1
0.8116114139556885,0.9907652387154477,0.018130553300554908,24.4,0.15,0.996,2.41,-1.013454518991374,24.3,0.0,-0.138,1.06,1,1
0.8159153461456299,0.9907652387154477,0.018130553300554908,24.4,0.15,0.996,2.41,-1.013454518991374,24.3,0.0,-0.138,1.06,1,1
0.8211257457733154,0.9907652387154477,0.018130553300554908,24.4,0.15,0.996,2.41,-1.0367255756846316,24.3,0.0,-0.158,1.03,1,1
0.8260602951049805,0.9907652387154477,0.018130553300554908,24.4,0.15,0.996,2.41,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8309493064880371,1.0111274133220483,0.018130553300554908,24.4,0.12,0.954,2.03,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8361129760742188,1.0064732019833966,0.018130553300554908,24.4,0.12,0.956,2.06,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8409619331359863,1.0064732019833966,0.018130553300554908,24.4,0.12,0.956,2.06,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8459374904632568,0.9919287915501106,0.018130553300554908,24.4,0.16,1.003,2.44,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8509283065795898,0.9913470151327791,0.018130553300554908,24.4,0.15,0.99,2.45,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8560082912445068,0.9913470151327791,0.018130553300554908,24.4,0.15,0.99,2.45,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8609452247619629,1.0221811652513457,0.018130553300554908,24.4,0.11,0.928,1.92,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8659031391143799,1.0221811652513457,0.018130553300554908,24.4,0.11,0.928,1.92,-1.0652326201338724,24.2,0.0,-0.177,1.05,1,1
0.8717188835144043,1.0221811652513457,0.018130553300554908,24.4,0.11,0.928,1.92,-0.9541133244235668,24.3,0.0,-0.088,0.95,1,1
0.8759937286376953,0.9965830028887621,0.018130553300554908,24.4,0.15,0.983,2.34,-0.9541133244235668,24.3,0.0,-0.088,0.95,1,1
0.8809831142425537,0.9965830028887621,0.018130553300554908,24.4,0.15,0.983,2.34,-0.9628399706835384,24.3,0.0,-0.102,1.04,1,1
0.88594651222229,0.9965830028887621,0.018130553300554908,24.4,0.15,0.983,2.34,-0.9628399706835384,24.3,0.0,-0.102,1.04,1,1
0.8909163475036621,1.008218531235391,0.018130553300554908,24.4,0.14,0.967,2.24,-0.9628399706835384,24.3,0.0,-0.102,1.04,1,1
0.8985795974731445,1.0157816246606997,0.018130553300554908,24.4,0.11,0.926,1.87,-1.0297442586766543,24.2,0.0,-0.176,0.96,1,1
0.9018235206604004,1.0012372142274137,0.018130553300554908,24.4,0.12,0.944,1.99,-1.0297442586766543,24.2,0.0,-0.176,0.96,1,1
0.9070818424224854,1.0012372142274137,0.018130553300554908,24.4,0.12,0.944,1.99,-0.9459684545809266,24.3,0.0,-0.096,0.97,1,1
0.9109978675842285,0.9791297103688188,0.018130553300554908,24.4,0.15,0.991,2.35,-0.9459684545809266,24.3,0.0,-0.096,0.97,1,1
0.9158782958984375,0.9791297103688188,0.018130553300554908,24.4,0.15,0.991,2.35,-0.9459684545809266,24.3,0.0,-0.096,0.97,1,1
0.9209463596343994,1.0006554378100823,0.018130553300554908,24.4,0.15,0.98,2.41,-0.9459684545809266,24.3,0.0,-0.096,0.97,1,1
0.9259376525878906,1.0006554378100823,0.018130553300554908,24.4,0.15,0.98,2.41,-0.9645852999355328,24.2,0.0,-0.142,1.03,1,1
0.9308731555938721,1.0006554378100823,0.018130553300554908,24.4,0.15,0.98,2.41,-0.9645852999355328,24.2,0.0,-0.142,1.03,1,1
