timestamp (epoch),loop time (s),des current,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1682009450.9413915,1682009450,0.1,0.09948376736367678,-0.17035519882808714,24.5,0.01,0.291,0.74,0.076,-0.02,13.243990458596425,0.11519173063162574,25.1,0.0,0.0,0.08,0.067,0.0,16.23103223553433
1682009450.9485059,1682009450,0.1,0.11344640137963141,-0.3603609973449018,24.5,0.02,0.319,0.84,0.046,0.03,8.754736713072319,0.11577350704895718,25.0,0.0,0.002,0.1,0.057,-0.01,18.50145864929777
1682009450.9561589,1682009450,0.1,0.12333660047426595,-0.42036282845545614,24.4,0.01,0.264,0.63,0.017,0.06,16.289161682587554,0.11577350704895718,25.0,0.0,0.002,0.1,0.057,-0.01,18.50145864929777
1682009450.963357,1682009450,0.1,0.12333660047426595,-0.2353571825312173,24.4,0.01,0.264,0.63,0.017,0.06,16.289161682587554,0.1146099542142943,25.1,0.0,0.003,0.1,0.034,0.0,7.269371361614315
1682009450.971015,1682009450,0.1,0.09482955602502524,-0.11035336771751503,24.4,0.02,0.33,0.91,0.054,0.02,6.156741732643801,0.1146099542142943,25.1,0.0,0.003,0.1,0.034,0.0,7.269371361614315
1682009450.9780288,1682009450,0.1,0.09482955602502524,-0.48036465956602825,24.4,0.02,0.33,0.91,0.054,0.02,6.156741732643801,0.08319402767839637,25.2,0.0,0.003,0.13,0.092,0.06,5.991021273738215
1682009450.9850068,1682009450,0.1,0.09482955602502524,-0.5703674062318953,24.4,0.02,0.33,0.91,0.054,0.02,6.156741732643801,0.05061454830783556,25.0,0.0,-0.021,0.13,0.063,0.02,7.193196300808047
1682009450.9934735,1682009450,0.1,0.06108652381980153,-0.6203689321573513,24.4,0.03,0.413,1.32,0.025,0.05,2.9181714260078455,0.03723369070921236,25.0,0.0,-0.032,0.1,0.049,0.01,5.318035070367509
1682009450.9998543,1682009450,0.1,0.06108652381980153,-0.5853678640095339,24.4,0.03,0.413,1.32,0.025,0.05,2.9181714260078455,0.03723369070921236,25.0,0.0,-0.032,0.1,0.049,0.01,5.318035070367509
1682009451.006909,1682009451,0.1,0.07039494649710462,-0.35536084475234375,24.4,0.04,0.435,1.41,0.005,-0.03,4.860850905017811,0.03723369070921236,25.0,0.0,-0.032,0.1,0.049,0.01,5.318035070367509
1682009451.013867,1682009451,0.1,0.12333660047426595,-0.5953681691946322,24.5,0.03,0.372,1.1,0.0,0.0,17.582461991557867,0.03723369070921236,25.0,0.0,-0.032,0.1,0.049,0.01,5.318035070367509
1682009451.021185,1682009451,0.1,0.12333660047426595,-0.39036191290017896,24.5,0.03,0.372,1.1,0.0,0.0,17.582461991557867,0.1332267995689005,25.0,0.0,0.023,0.1,0.055,0.0,4.606138551201727
1682009451.030627,1682009451,0.1,0.10879219004097987,-0.2203567247535787,24.4,0.02,0.335,0.91,0.023,0.0,7.102394164048781,0.1332267995689005,25.0,0.0,0.023,0.1,0.055,0.0,4.606138551201727
1682009451.0392213,1682009451,0.1,0.10879219004097987,-0.3503606921598035,24.4,0.02,0.335,0.91,0.023,0.0,7.102394164048781,0.1332267995689005,25.0,0.0,0.023,0.1,0.055,0.0,4.606138551201727
1682009451.0476072,1682009451,0.1,0.08784823901704791,-0.5403664906766004,24.4,0.02,0.335,0.97,0.034,0.02,4.963055727996123,0.06981317007977318,25.0,0.0,-0.015,0.14,0.073,0.04,2.758631116747433
1682009451.0563502,1682009451,0.1,0.08784823901704791,-0.48536481215858635,24.4,0.02,0.335,0.97,0.034,0.02,4.963055727996123,0.054105206811824215,25.1,0.0,-0.021,0.09,0.061,0.0,6.036754771006106
1682009451.0653043,1682009451,0.1,0.08203047484373349,-0.3203597766045263,24.4,0.04,0.436,1.43,-0.01,0.03,5.011955901977781,0.10181087303300256,25.0,0.0,-0.009,0.05,0.072,-0.04,12.904978906189626
1682009451.0762541,1682009451,0.1,0.1332267995689005,-0.6203689321573513,24.4,0.02,0.356,1.02,-0.034,0.06,12.476136960839439,0.12857258823024895,25.0,0.0,0.018,0.07,0.083,-0.02,12.922278374017205
1682009451.0842295,1682009451,0.1,0.1332267995689005,-0.18035550401318545,24.4,0.02,0.356,1.02,-0.034,0.06,12.476136960839439,0.12857258823024895,25.0,0.0,0.018,0.07,0.083,-0.02,12.922278374017205
1682009451.0920465,1682009451,0.1,0.1390445637422149,-0.31535962401196826,24.4,0.01,0.251,0.6,-0.012,0.02,7.287571162899895,0.12857258823024895,25.0,0.0,0.018,0.07,0.083,-0.02,12.922278374017205
1682009451.100547,1682009451,0.1,0.1390445637422149,-0.34036038697470516,24.4,0.01,0.251,0.6,-0.012,0.02,7.287571162899895,0.12857258823024895,25.0,0.0,0.018,0.07,0.083,-0.02,12.922278374017205
1682009451.105936,1682009451,0.1,0.1390445637422149,-0.4103625232703756,24.4,0.01,0.251,0.6,-0.012,0.02,7.287571162899895,0.06283185307179587,25.0,0.0,-0.027,0.12,0.066,0.02,1.8370887514826855
1682009451.1132152,1682009451,0.1,0.06806784082777885,-0.2753584032715928,24.4,0.03,0.398,1.13,-0.045,-0.04,3.321975484109238,0.07912159275707627,25.0,0.0,-0.023,0.07,0.068,-0.03,13.596919448821076
1682009451.117889,1682009451,0.1,0.06806784082777885,-0.3003591662343297,24.4,0.03,0.398,1.13,-0.045,-0.04,3.321975484109238,0.10355620228499689,25.0,0.0,-0.008,0.07,0.069,-0.01,14.677328877395722
1682009451.123293,1682009451,0.1,0.09482955602502524,-0.4703643543809477,24.4,0.02,0.374,1.02,-0.047,-0.01,8.981460678649373,0.1053015315369912,25.0,0.0,-0.01,0.11,0.056,0.0,24.045439619540964
1682009451.1289644,1682009451,0.1,0.11693705988362008,-0.5053654225287652,24.4,0.01,0.293,0.67,-0.061,0.0,18.39582844565701,0.10762863720631699,25.0,0.0,-0.011,0.1,0.05,0.0,19.14124930245099
1682009451.1342132,1682009451,0.1,0.11693705988362008,-0.3253599291970666,24.4,0.01,0.293,0.67,-0.061,0.0,18.39582844565701,0.10762863720631699,25.0,0.0,-0.011,0.1,0.05,0.0,19.14124930245099
1682009451.1390307,1682009451,0.1,0.11693705988362008,-0.1853556566057435,24.4,0.01,0.293,0.67,-0.061,0.0,18.39582844565701,0.14718943358485512,25.0,0.0,0.02,0.06,0.067,-0.05,13.406528481458711
1682009451.1434107,1682009451,0.1,0.11693705988362008,-0.21535657216102067,24.4,0.01,0.293,0.67,-0.061,0.0,18.39582844565701,0.14718943358485512,25.0,0.0,0.02,0.06,0.067,-0.05,13.406528481458711
1682009451.1477365,1682009451,0.1,0.11693705988362008,-0.3753614551225404,24.4,0.01,0.293,0.67,-0.061,0.0,18.39582844565701,0.14718943358485512,25.0,0.0,0.02,0.06,0.067,-0.05,13.406528481458711
1682009451.1522217,1682009451,0.1,0.11693705988362008,-0.4103625232703756,24.4,0.01,0.293,0.67,-0.061,0.0,18.39582844565701,0.14718943358485512,25.0,0.0,0.02,0.06,0.067,-0.05,13.406528481458711
1682009451.157803,1682009451,0.1,0.0767944870877505,-0.31535962401196826,24.5,0.02,0.341,0.84,-0.01,0.0,2.649824559829709,0.07155849933176751,25.0,0.0,-0.035,0.12,0.067,0.03,4.006916760980305
1682009451.1623604,1682009451,0.1,0.0767944870877505,-0.4153626758629158,24.5,0.02,0.341,0.84,-0.01,0.0,2.649824559829709,0.07155849933176751,25.0,0.0,-0.035,0.12,0.067,0.03,4.006916760980305
1682009451.1670742,1682009451,0.1,0.0767944870877505,-0.2753584032715928,24.5,0.02,0.341,0.84,-0.01,0.0,2.649824559829709,0.07155849933176751,25.0,0.0,-0.035,0.12,0.067,0.03,4.006916760980305
1682009451.1719058,1682009451,0.1,0.05585053606381854,-0.34036038697470516,24.4,0.03,0.408,1.09,-0.022,0.0,5.090046647573299,0.05817764173314432,25.0,0.0,-0.025,0.07,0.056,-0.01,3.9283713605495225
1682009451.1769643,1682009451,0.1,0.05585053606381854,-0.3003591662343297,24.4,0.03,0.408,1.09,-0.022,0.0,5.090046647573299,0.09773843811168245,25.0,0.0,-0.026,0.11,0.053,-0.01,20.3446512121877
1682009451.181758,1682009451,0.1,0.07155849933176751,-0.47536450697348803,24.5,0.03,0.407,1.13,-0.029,0.0,7.407890709379745,0.06399540590645875,25.1,0.0,-0.03,0.11,0.035,0.04,12.612949907198137
1682009451.1864896,1682009451,0.1,0.08144869842640204,-0.6253690847499094,24.4,0.03,0.391,1.08,-0.037,0.02,16.95640053629085,0.06806784082777885,25.0,0.0,-0.039,0.12,0.021,0.01,13.727147661088381
1682009451.1903784,1682009451,0.1,0.08610290976505358,-0.7553730521561342,24.5,0.02,0.389,1.03,-0.048,0.02,17.884503483345878,0.06806784082777885,25.0,0.0,-0.039,0.12,0.021,0.01,13.727147661088381
1682009451.1958203,1682009451,0.1,0.08610290976505358,-0.7003713736381201,24.5,0.02,0.389,1.03,-0.048,0.02,17.884503483345878,0.06806784082777885,25.0,0.0,-0.039,0.12,0.021,0.01,13.727147661088381
1682009451.2018516,1682009451,0.1,0.08610290976505358,-0.6203689321573513,24.5,0.02,0.389,1.03,-0.048,0.02,17.884503483345878,0.06806784082777885,25.0,0.0,-0.039,0.12,0.021,0.01,13.727147661088381
1682009451.2131689,1682009451,0.1,0.09133889752103658,-0.39036191290017896,24.4,0.03,0.411,1.2,-0.007,-0.02,4.332030341245817,0.12042771838760874,25.0,0.0,-0.001,0.05,0.037,-0.05,5.690231400324676
1682009451.2183397,1682009451,0.1,0.11693705988362008,-0.47536450697348803,24.4,0.02,0.364,0.88,0.002,-0.03,18.87510402224773,0.12042771838760874,25.0,0.0,-0.001,0.05,0.037,-0.05,5.690231400324676
1682009451.2273295,1682009451,0.1,0.102392649450334,-0.2853587084566733,24.4,0.01,0.317,0.67,0.0,-0.04,9.465021800152812,0.12042771838760874,25.0,0.0,-0.001,0.05,0.037,-0.05,5.690231400324676
1682009451.2341287,1682009451,0.1,0.09482955602502524,-0.15035458845790828,24.5,0.02,0.364,0.83,-0.001,-0.02,13.076371310582486,0.12042771838760874,25.0,0.0,-0.001,0.05,0.037,-0.05,5.690231400324676
1682009451.2406132,1682009451,0.1,0.09657488527701956,-0.3603609973449018,24.4,0.02,0.367,0.86,-0.005,-0.01,13.9638867766459,0.10704686078898554,25.0,0.0,-0.017,0.13,0.052,0.04,3.3622923885295743
1682009451.2458358,1682009451,0.1,0.09657488527701956,-0.6153687795648288,24.4,0.02,0.367,0.86,-0.005,-0.01,13.9638867766459,0.10704686078898554,25.0,0.0,-0.017,0.13,0.052,0.04,3.3622923885295743
1682009451.2509484,1682009451,0.1,0.09657488527701956,-0.7953742728965096,24.4,0.02,0.367,0.86,-0.005,-0.01,13.9638867766459,0.10704686078898554,25.0,0.0,-0.017,0.13,0.052,0.04,3.3622923885295743
1682009451.2574825,1682009451,0.1,0.08377580409572781,-0.645369695120106,24.4,0.03,0.403,1.12,0.001,-0.04,29.823560534877572,0.10704686078898554,25.0,0.0,-0.017,0.13,0.052,0.04,3.3622923885295743
1682009451.2635639,1682009451,0.1,0.08843001543437937,-0.37036130252998234,24.4,0.03,0.406,1.17,0.022,-0.03,13.740178093520008,0.10704686078898554,25.0,0.0,-0.017,0.13,0.052,0.04,3.3622923885295743
1682009451.268718,1682009451,0.1,0.11635528346628864,-0.4153626758629158,24.4,0.02,0.362,0.95,0.069,-0.02,22.16502093122846,0.10704686078898554,25.0,0.0,-0.017,0.13,0.052,0.04,3.3622923885295743
1682009451.273877,1682009451,0.1,0.11635528346628864,-0.5053654225287652,24.4,0.02,0.362,0.95,0.069,-0.02,22.16502093122846,0.15126186850617523,25.0,0.0,0.017,0.1,0.117,0.01,4.547814113738135
1682009451.2786274,1682009451,0.1,0.11635528346628864,-0.19535596179082404,24.4,0.02,0.362,0.95,0.069,-0.02,22.16502093122846,0.15126186850617523,25.0,0.0,0.017,0.1,0.117,0.01,4.547814113738135
1682009451.2835028,1682009451,0.1,0.11635528346628864,-0.06035184179205899,24.4,0.02,0.362,0.95,0.069,-0.02,22.16502093122846,0.15126186850617523,25.0,0.0,0.017,0.1,0.117,0.01,4.547814113738135
1682009451.2898557,1682009451,0.1,0.11868238913561441,-0.13035397808771165,24.5,0.01,0.295,0.74,0.053,0.0,27.16897824915752,0.15126186850617523,25.0,0.0,0.017,0.1,0.117,0.01,4.547814113738135
1682009451.2954562,1682009451,0.1,0.11577350704895718,-0.4503637440107511,24.5,0.01,0.288,0.73,0.04,0.03,22.514339934600766,0.09482955602502524,25.0,0.0,-0.01,0.16,0.031,0.06,4.444712485098254
1682009451.2995512,1682009451,0.1,0.11577350704895718,-0.5203658803064037,24.5,0.01,0.288,0.73,0.04,0.03,22.514339934600766,0.09482955602502524,25.0,0.0,-0.01,0.16,0.031,0.06,4.444712485098254
1682009451.3042662,1682009451,0.1,0.11577350704895718,-0.6153687795648288,24.5,0.01,0.288,0.73,0.04,0.03,22.514339934600766,0.054105206811824215,24.9,0.0,-0.026,0.08,0.007,0.0,5.465779169817711
1682009451.3094504,1682009451,0.1,0.08261225126106493,-0.5503667958616987,24.4,0.02,0.378,1.08,0.012,0.06,7.409564962648398,0.06515895874112164,25.0,0.0,-0.016,0.06,0.013,-0.03,12.395522554595493
1682009451.3138802,1682009451,0.1,0.08261225126106493,-0.3003591662343297,24.4,0.02,0.378,1.08,0.012,0.06,7.409564962648398,0.09832021452901389,25.0,0.0,0.005,0.04,0.025,-0.06,19.815716163562595
1682009451.3188987,1682009451,0.1,0.08435758051305926,-0.25535779290139615,24.5,0.03,0.388,1.2,0.001,0.05,8.79955575558324,0.09832021452901389,25.0,0.0,0.005,0.04,0.025,-0.06,19.815716163562595
1682009451.3234222,1682009451,0.1,0.08435758051305926,-0.3253599291970666,24.5,0.03,0.388,1.2,0.001,0.05,8.79955575558324,0.09832021452901389,25.0,0.0,0.005,0.04,0.025,-0.06,19.815716163562595
1682009451.3293188,1682009451,0.1,0.12566370614359174,-0.42036282845545614,24.4,0.01,0.288,0.71,0.034,-0.03,32.35951530776592,0.10937396645831131,25.0,0.0,0.0,0.13,0.09,0.07,7.753569026332031
1682009451.3337476,1682009451,0.1,0.12566370614359174,-0.36536114993744206,24.4,0.01,0.288,0.71,0.034,-0.03,32.35951530776592,0.10937396645831131,25.0,0.0,0.0,0.13,0.09,0.07,7.753569026332031
1682009451.3387442,1682009451,0.1,0.12566370614359174,-0.3253599291970666,24.4,0.01,0.288,0.71,0.034,-0.03,32.35951530776592,0.10937396645831131,25.0,0.0,0.0,0.13,0.09,0.07,7.753569026332031
1682009451.3425667,1682009451,0.1,0.08028514559173916,-0.23035702993865922,24.4,0.02,0.371,1.09,0.028,0.02,7.096141680280143,0.10937396645831131,25.0,0.0,0.0,0.13,0.09,0.07,7.753569026332031
1682009451.347767,1682009451,0.1,0.08028514559173916,-0.23035702993865922,24.4,0.02,0.371,1.09,0.028,0.02,7.096141680280143,0.11577350704895718,25.0,0.0,0.005,0.09,0.063,-0.04,6.12591819787896
1682009451.3517182,1682009451,0.1,0.08552113334772214,-0.30535931882686995,24.5,0.02,0.38,1.05,0.014,0.0,9.37757527083957,0.11577350704895718,25.0,0.0,0.005,0.09,0.063,-0.04,6.12591819787896
1682009451.3577619,1682009451,0.1,0.10762863720631699,-0.530366185491502,24.4,0.02,0.348,0.95,0.006,0.0,20.717174095869854,0.09075712110370514,25.0,0.0,-0.008,0.13,0.035,0.04,9.174812149283076
1682009451.3624644,1682009451,0.1,0.10762863720631699,-0.5603671010467792,24.4,0.02,0.348,0.95,0.006,0.0,20.717174095869854,0.08028514559173916,25.1,0.0,-0.012,0.11,0.026,0.0,15.568206532409336
1682009451.3681657,1682009451,0.1,0.09599310885968812,-0.5603671010467792,24.4,0.02,0.33,0.88,-0.011,0.0,9.446395768913362,0.0797033691744077,25.0,0.0,-0.008,0.08,0.018,0.0,15.195461824622498
1682009451.3727238,1682009451,0.1,0.09599310885968812,-0.3503606921598035,24.4,0.02,0.33,0.88,-0.011,0.0,9.446395768913362,0.0797033691744077,25.0,0.0,-0.008,0.08,0.018,0.0,15.195461824622498
1682009451.3773413,1682009451,0.1,0.0797033691744077,-0.23035702993865922,24.4,0.03,0.386,1.2,-0.017,0.0,8.444482169892265,0.11810061271828297,25.1,0.0,0.012,0.09,0.072,-0.04,12.041760801408623
1682009451.3821647,1682009451,0.1,0.0797033691744077,-0.36536114993744206,24.4,0.03,0.386,1.2,-0.017,0.0,8.444482169892265,0.11810061271828297,25.0,0.0,0.01,0.1,0.114,0.02,25.368732578446433
1682009451.3885038,1682009451,0.1,0.10006554378100822,-0.4453635914181931,24.4,0.02,0.341,1.0,0.043,-0.02,35.11296833789491,0.11810061271828297,25.0,0.0,0.01,0.1,0.114,0.02,25.368732578446433
1682009451.3930507,1682009451,0.1,0.10006554378100822,-0.6153687795648288,24.4,0.02,0.341,1.0,0.043,-0.02,35.11296833789491,0.11810061271828297,25.0,0.0,0.01,0.1,0.114,0.02,25.368732578446433
1682009451.3979483,1682009451,0.1,0.10006554378100822,-0.5953681691946322,24.4,0.02,0.341,1.0,0.043,-0.02,35.11296833789491,0.06108652381980153,25.0,0.0,-0.018,0.09,0.063,-0.02,3.8321186240426095
1682009451.402371,1682009451,0.1,0.10006554378100822,-0.5203658803064037,24.4,0.02,0.341,1.0,0.043,-0.02,35.11296833789491,0.06108652381980153,25.0,0.0,-0.018,0.09,0.063,-0.02,3.8321186240426095
1682009451.40752,1682009451,0.1,0.10006554378100822,-0.33036008178960685,24.4,0.02,0.341,1.0,0.043,-0.02,35.11296833789491,0.10355620228499689,25.0,0.0,0.002,0.05,0.079,-0.05,11.334416989869043
1682009451.4119925,1682009451,0.1,0.10006554378100822,-0.310359471419428,24.4,0.02,0.341,1.0,0.043,-0.02,35.11296833789491,0.10355620228499689,25.0,0.0,0.002,0.05,0.079,-0.05,11.334416989869043
1682009451.417482,1682009451,0.1,0.10006554378100822,-0.5153657277138635,24.4,0.02,0.341,1.0,0.043,-0.02,35.11296833789491,0.12915436464758037,25.0,0.0,0.018,0.12,0.077,0.01,13.295193723372316
1682009451.4220228,1682009451,0.1,0.10006554378100822,-0.42036282845545614,24.4,0.02,0.341,1.0,0.043,-0.02,35.11296833789491,0.12915436464758037,25.0,0.0,0.018,0.12,0.077,0.01,13.295193723372316
1682009451.4277875,1682009451,0.1,0.11286462496229997,-0.1353541306802697,24.4,0.01,0.297,0.73,-0.07,0.03,34.310976874528855,0.12915436464758037,25.0,0.0,0.018,0.12,0.077,0.01,13.295193723372316
1682009451.4324007,1682009451,0.1,0.11286462496229997,-0.13035397808771165,24.4,0.01,0.297,0.73,-0.07,0.03,34.310976874528855,0.16871516102611853,25.0,0.0,0.036,0.08,0.154,-0.01,11.533389965977134
1682009451.4378252,1682009451,0.1,0.1332267995689005,-0.2353571825312173,24.4,0.01,0.29,0.7,-0.024,0.01,21.065886237617338,0.14777121000218657,25.0,0.0,0.02,0.14,0.134,0.05,26.350808945070835
1682009451.4440286,1682009451,0.1,0.13031791748224328,-0.3803616077150984,24.4,0.01,0.239,0.57,-0.019,0.0,13.368380232529724,0.10413797870232833,25.0,0.0,-0.008,0.15,0.095,0.07,19.8982433885969
1682009451.4485703,1682009451,0.1,0.13031791748224328,-0.3203597766045263,24.4,0.01,0.239,0.57,-0.019,0.0,13.368380232529724,0.10413797870232833,25.0,0.0,-0.008,0.15,0.095,0.07,19.8982433885969
