timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679069031.160183,8.599991798400879,-2.2105263157894743,-2.214822820780804,-10.208251531113621,24.7,0.87,0.955,13.86,0.467,-0.01,-22.132524436044797
1679069031.2087955,8.649991750717163,-2.2105263157894743,-2.214822820780804,-11.973305396282843,24.7,0.87,0.955,13.86,0.467,-0.01,-22.132524436044797
1679069031.2600067,8.699991703033447,-2.2105263157894743,-2.314306588144481,-12.698327522202213,24.7,0.86,0.951,14.06,0.515,-0.05,-4.63912067560667
1679069031.3093505,8.749991655349731,-2.2105263157894743,-2.242166312395382,-11.988305854060481,24.7,1.27,1.208,16.38,0.535,0.02,-43.519813842860245
1679069031.3587916,8.799991607666016,-2.2105263157894743,-2.242166312395382,-11.288284491103848,24.7,1.27,1.208,16.38,0.535,0.02,-43.519813842860245
1679069031.4089217,8.8499915599823,-2.2105263157894743,-2.199114857512855,-10.78826923184911,24.7,1.0,1.051,14.76,0.471,0.0,-22.343991849279682
1679069031.4589736,8.899991512298584,-2.2105263157894743,-2.15664517904766,-9.893241917783122,24.8,0.93,0.99,14.35,0.476,0.03,-43.09246494273941
1679069031.5097213,8.949991464614868,-2.2105263157894743,-2.15664517904766,-10.533261449629183,24.8,0.93,0.99,14.35,0.476,0.03,-43.09246494273941
1679069031.5587244,8.999991416931152,-2.2105263157894743,-2.15664517904766,-12.508321723685398,24.8,0.93,0.99,14.35,0.476,0.03,-43.09246494273941
1679069031.6095881,9.049991369247437,-0.7368421052631593,-2.2857995436952403,-12.328316230353717,24.6,0.95,1.005,14.6,0.559,-0.03,-15.247160313487099
1679069031.6585238,9.09999132156372,-0.7368421052631593,-2.2474023001513648,-12.663326454054378,24.6,1.19,1.17,15.93,0.503,0.0,-44.124366695380196
1679069031.709076,9.149991273880005,-0.7368421052631593,-0.8232136305239921,-11.813300513321323,24.6,2.45,2.048,17.64,0.289,0.12,-16.762913808501363
1679069031.7587926,9.199991226196289,-0.7368421052631593,-0.8232136305239921,-11.778299445173506,24.6,2.45,2.048,17.64,0.289,0.12,-16.762913808501363
1679069031.8088994,9.249991178512573,-0.7368421052631593,-0.7109307819790236,-11.683296545915098,24.6,1.61,1.724,14.8,0.157,-0.03,-7.111552696597041
1679069031.8587961,9.299991130828857,-0.7368421052631593,-0.7190756518216638,-11.823300818506404,24.6,1.56,1.696,14.52,0.161,0.0,-14.106348197610037
1679069031.9085999,9.349991083145142,-0.7368421052631593,-0.7371107207589385,-11.43828906888027,24.6,1.61,1.726,14.77,0.185,0.02,-14.747010186275494
1679069031.9591184,9.399991035461426,-0.7368421052631593,-0.7312929565856241,-11.1882814392529,24.6,1.63,1.734,14.86,0.194,-0.03,-14.928842119249628
1679069032.0086765,9.44999098777771,-0.7368421052631593,-0.6987134772150633,-11.448289374065368,24.6,1.57,1.695,14.58,0.164,0.01,-13.700937041954607
1679069032.0590997,9.499990940093994,-0.7368421052631593,-0.6987134772150633,-11.25328342295603,24.6,1.57,1.695,14.58,0.164,0.01,-13.700937041954607
1679069032.1086402,9.549990892410278,-0.7368421052631593,-0.6987134772150633,-10.273253514816734,24.6,1.57,1.695,14.58,0.164,0.01,-13.700937041954607
1679069032.1588461,9.599990844726562,-0.7368421052631593,-0.7155849933176751,-9.843240391857666,24.6,1.24,1.51,12.97,0.147,0.0,-4.771875739995672
1679069032.208527,9.649990797042847,-0.7368421052631593,-0.7295476273336298,-10.188250920743425,24.7,1.15,1.447,12.46,0.157,-0.03,-14.592497277047649
1679069032.2585683,9.69999074935913,-0.7368421052631593,-0.7295476273336298,-10.363256261482583,24.7,1.15,1.447,12.46,0.157,-0.03,-14.592497277047649
1679069032.3088207,9.749990701675415,-0.7368421052631593,-0.7295476273336298,-10.678265874813064,24.7,1.15,1.447,12.46,0.157,-0.03,-14.592497277047649
1679069032.3587253,9.7999906539917,-0.7368421052631593,-0.783652834145454,-11.04327701406902,24.7,1.14,1.441,12.49,0.148,-0.01,-5.228154850844319
1679069032.4086637,9.849990606307983,-0.7368421052631593,-0.783652834145454,-11.58329349406415,24.7,1.14,1.441,12.49,0.148,-0.01,-5.228154850844319
1679069032.458672,9.899990558624268,-0.7368421052631593,-0.783652834145454,-12.188311957762377,24.7,1.14,1.441,12.49,0.148,-0.01,-5.228154850844319
1679069032.5086517,9.949990510940552,-0.7368421052631593,-0.783652834145454,-12.433319434797188,24.7,1.14,1.441,12.49,0.148,-0.01,-5.228154850844319
1679069032.55869,9.999990463256836,-0.7368421052631593,-0.783652834145454,-13.028337593310352,24.7,1.14,1.441,12.49,0.148,-0.01,-5.228154850844319
1679069032.6091049,10.04999041557312,0.7368421052631575,-0.7644542123735163,-12.403318519241928,24.6,1.77,1.81,15.49,0.165,0.02,-3.057965580959051
1679069032.6585302,10.099990367889404,0.7368421052631575,-0.73769249717627,-14.188372994781329,24.6,1.77,1.816,15.47,0.185,-0.02,-14.782129201469647
1679069032.7087615,10.149990320205688,0.7368421052631575,-0.73769249717627,-13.71835865108187,24.6,1.77,1.816,15.47,0.185,-0.02,-14.782129201469647
1679069032.758641,10.199990272521973,0.7368421052631575,-0.73769249717627,-13.943365517746518,24.6,1.77,1.816,15.47,0.185,-0.02,-14.782129201469647
1679069032.8087206,10.249990224838257,0.7368421052631575,-0.73769249717627,-13.943365517746518,24.6,1.77,1.816,15.47,0.185,-0.02,-14.782129201469647
1679069032.8587573,10.299990177154541,0.7368421052631575,-0.73769249717627,-12.96333560960722,24.6,1.77,1.816,15.47,0.185,-0.02,-14.782129201469647
1679069032.908637,10.349990129470825,0.7368421052631575,0.7347836150896128,-12.413318824427009,24.0,6.94,4.105,26.71,-0.28,-0.02,2.9395633784310555
1679069032.9585676,10.39999008178711,0.7368421052631575,0.7347836150896128,-11.543292273323775,24.0,6.94,4.105,26.71,-0.28,-0.02,2.9395633784310555
1679069033.008754,10.449990034103394,0.7368421052631575,0.8662650854065189,-10.678265874813064,24.2,5.96,3.821,24.64,-0.287,-0.02,8.751735140778887
1679069033.058629,10.499989986419678,0.7368421052631575,0.8482300164692441,-10.738267705923636,24.3,4.91,3.499,22.24,-0.242,-0.05,16.62088908768438
1679069033.108585,10.549989938735962,0.7368421052631575,0.8482300164692441,-10.968274725180809,24.3,4.91,3.499,22.24,-0.242,-0.05,16.62088908768438
1679069033.1586344,10.599989891052246,0.7368421052631575,0.8482300164692441,-11.393287695547336,24.3,4.91,3.499,22.24,-0.242,-0.05,16.62088908768438
1679069033.2088416,10.64998984336853,0.7368421052631575,0.6702064327658225,-11.488290594805761,24.2,4.82,3.439,22.26,-0.217,-0.01,4.500862244620068
1679069033.2586021,10.699989795684814,0.7368421052631575,0.7039494649710463,-11.953304785912664,24.2,4.98,3.49,22.65,-0.213,0.0,13.786978976759663
1679069033.308622,10.749989748001099,0.7368421052631575,0.7039494649710463,-12.343316688131356,24.2,4.98,3.49,22.65,-0.213,0.0,13.786978976759663
1679069033.3587105,10.799989700317383,0.7368421052631575,0.7039494649710463,-12.733328590350048,24.2,4.98,3.49,22.65,-0.213,0.0,13.786978976759663
1679069033.4089198,10.849989652633667,0.7368421052631575,0.7039494649710463,-12.348316840723896,24.2,4.98,3.49,22.65,-0.213,0.0,13.786978976759663
1679069033.458681,10.899989604949951,0.7368421052631575,0.6853326196164401,-12.383317908871732,24.0,6.69,4.023,26.28,-0.258,0.0,3.4268297701386623
1679069033.5088005,10.949989557266235,0.7368421052631575,0.7598000010348648,-12.858332405163713,24.1,6.71,4.033,26.26,-0.272,0.03,15.202248656152237
1679069033.55851,10.99998950958252,0.7368421052631575,0.7661995416255106,-13.108340034791102,24.0,6.49,3.983,25.77,-0.252,0.02,15.347350485386759
1679069033.609525,11.049989461898804,2.2105263157894726,0.7661995416255106,-13.173342018494214,24.0,6.49,3.983,25.77,-0.252,0.02,15.347350485386759
1679069033.659071,11.099989414215088,2.2105263157894726,0.655080245915205,-13.003336830347594,24.0,6.37,3.947,25.53,-0.264,0.05,6.485019993068265
1679069033.7086651,11.149989366531372,2.2105263157894726,0.655080245915205,-12.673326759239476,24.0,6.37,3.947,25.53,-0.264,0.05,6.485019993068265
1679069033.7590032,11.199989318847656,2.2105263157894726,2.220058808536787,-10.773268774071472,23.8,8.54,4.918,27.32,-0.863,0.06,22.406279274462392
1679069033.809068,11.24998927116394,2.2105263157894726,2.220058808536787,-11.03827686147648,23.8,8.54,4.918,27.32,-0.863,0.06,22.406279274462392
1679069033.8587499,11.299989223480225,2.2105263157894726,2.220058808536787,-12.083308753318889,23.8,8.54,4.918,27.32,-0.863,0.06,22.406279274462392
1679069033.9089613,11.349989175796509,2.2105263157894726,2.1089395128264816,-12.853332252571192,24.0,6.28,4.319,23.03,-0.689,-0.01,14.064215185266239
1679069033.9589894,11.399989128112793,2.2105263157894726,2.1676989309769574,-13.22834369701223,24.0,7.52,4.635,25.6,-0.831,0.01,43.353193067830645
1679069034.0090635,11.449989080429077,2.2105263157894726,2.1380283336930535,-13.788360787377538,23.8,7.69,4.699,25.78,-0.818,0.02,42.860137228870464
1679069034.059005,11.499989032745361,2.2105263157894726,2.153154520543671,-12.313315772576061,23.8,8.7,4.953,27.6,-0.843,0.0,42.982378756428346
1679069034.1087003,11.549988985061646,2.2105263157894726,2.279981779521926,-10.663265417035426,23.9,8.7,4.96,27.52,-0.929,0.06,45.682891363406306
1679069034.1582599,11.59998893737793,2.2105263157894726,2.279981779521926,-11.50829120517594,23.9,8.7,4.96,27.52,-0.929,0.06,45.682891363406306
1679069034.2083228,11.649988889694214,2.2105263157894726,2.279981779521926,-11.848301581469158,23.9,8.7,4.96,27.52,-0.929,0.06,45.682891363406306
1679069034.258342,11.699988842010498,2.2105263157894726,2.1298834638504136,-12.30831561998352,24.0,6.43,4.364,23.31,-0.735,0.05,14.200500615909107
1679069034.3085158,11.749988794326782,2.2105263157894726,2.1298834638504136,-13.463350868861959,24.0,6.43,4.364,23.31,-0.735,0.05,14.200500615909107
1679069034.3593712,11.799988746643066,2.2105263157894726,2.1298834638504136,-13.843362465895554,24.0,6.43,4.364,23.31,-0.735,0.05,14.200500615909107
1679069034.408364,11.84998869895935,2.2105263157894726,2.1537362969610028,-12.188311957762377,23.8,8.69,4.965,27.47,-0.828,0.04,14.261688438343116
1679069034.4589915,11.899988651275635,2.2105263157894726,2.1537362969610028,-11.143280065919967,23.8,8.69,4.965,27.47,-0.828,0.04,14.261688438343116
1679069034.5083947,11.949988603591919,2.2105263157894726,2.1537362969610028,-11.998306159245562,23.8,8.69,4.965,27.47,-0.828,0.04,14.261688438343116
1679069034.5583324,11.999988555908203,2.2105263157894726,2.155481626212997,-11.99330600665304,24.0,5.88,4.217,22.06,-0.693,-0.01,14.482061035496832
1679069034.6093793,12.049988508224487,3.6842105263157876,2.155481626212997,-12.148310737022001,24.0,5.88,4.217,22.06,-0.693,-0.01,14.482061035496832
1679069034.6581998,12.099988460540771,3.6842105263157876,2.1485003092050197,-13.578354378490562,23.9,6.84,4.494,24.04,-0.78,0.02,21.262327530360196
1679069034.7093585,12.149988412857056,3.6842105263157876,3.58781516568301,-11.638295172582165,23.7,11.66,5.925,30.23,-1.447,0.09,74.7857444622051
1679069034.7589371,12.19998836517334,3.6842105263157876,3.855432317655474,-12.303315467390963,23.9,9.26,5.468,26.31,-1.532,0.05,75.5622722232059
1679069034.809264,12.249988317489624,3.6842105263157876,3.6541376772587943,-12.183311805169836,23.8,7.31,5.05,22.79,-1.306,-0.05,73.00936652095153
1679069034.8589191,12.299988269805908,3.6842105263157876,3.6541376772587943,-13.898364144413582,23.8,7.31,5.05,22.79,-1.306,-0.05,73.00936652095153
1679069034.9092348,12.349988222122192,3.6842105263157876,3.6541376772587943,-11.568293036286494,23.8,7.31,5.05,22.79,-1.306,-0.05,73.00936652095153
1679069034.9596717,12.399988174438477,3.6842105263157876,3.6541376772587943,-12.773329811090422,23.8,7.31,5.05,22.79,-1.306,-0.05,73.00936652095153
1679069035.0083005,12.44998812675476,3.6842105263157876,3.626212409226885,-12.48332096072268,23.8,7.9,5.193,23.9,-1.329,-0.05,18.047175011711474
1679069035.0582733,12.499988079071045,3.6842105263157876,3.720460188834579,-13.663356972563854,23.9,8.41,5.295,24.9,-1.417,0.01,76.01686015135245
1679069035.1087115,12.549988031387329,3.6842105263157876,3.573270755249724,-11.363286779992059,23.6,8.9,5.419,25.77,-1.406,0.04,71.01275430617544
1679069035.1587052,12.599987983703613,3.6842105263157876,3.794927570253004,-12.943334999237024,23.9,8.6,5.341,25.1,-1.487,0.0,76.3606876007333
1679069035.2084749,12.649987936019897,3.6842105263157876,3.6157404337149193,-12.533322486648151,23.7,8.13,5.252,24.29,-1.338,-0.04,72.41294060617683
1679069035.2584639,12.699987888336182,3.6842105263157876,3.6157404337149193,-13.378348274788648,23.7,8.13,5.252,24.29,-1.338,-0.04,72.41294060617683
1679069035.3087375,12.749987840652466,3.6842105263157876,3.6157404337149193,-11.398287848139894,23.7,8.13,5.252,24.29,-1.338,-0.04,72.41294060617683
1679069035.3584223,12.79998779296875,3.6842105263157876,3.6157404337149193,-13.223343544419688,23.7,8.13,5.252,24.29,-1.338,-0.04,72.41294060617683
1679069035.408312,12.849987745285034,3.6842105263157876,3.563962332572421,-12.823331337015897,23.7,7.9,5.197,23.87,-1.306,0.0,17.819488777075318
1679069035.4583302,12.899987697601318,3.6842105263157876,3.6832264981253666,-13.328346748863176,23.8,9.22,5.486,26.26,-1.464,0.02,73.77858472423942
1679069035.5083203,12.949987649917603,3.6842105263157876,3.6011960232816334,-10.94827411481063,23.6,9.26,5.518,26.26,-1.446,0.05,71.92076263348625
1679069035.5583134,12.999987602233887,3.6842105263157876,3.6011960232816334,-13.243344154789884,23.6,9.26,5.518,26.26,-1.446,0.05,71.92076263348625
1679069035.609103,13.049987554550171,5.157894736842103,3.523819759776551,-12.95333530442214,23.6,7.93,5.201,23.9,-1.303,0.02,35.2582380238884
1679069035.6582472,13.099987506866455,5.157894736842103,3.523819759776551,-17.893486065858948,23.6,7.93,5.201,23.9,-1.303,0.02,35.2582380238884
1679069035.7083318,13.14998745918274,5.157894736842103,3.523819759776551,-15.483412516251107,23.6,7.93,5.201,23.9,-1.303,0.02,35.2582380238884
1679069035.7582898,13.199987411499023,5.157894736842103,3.69253492080267,-17.103461956236448,22.6,19.58,7.4,39.95,-2.004,0.01,24.622362884395887
1679069035.8082783,13.249987363815308,5.157894736842103,3.623303527140228,-17.773482403637804,22.7,19.86,7.45,40.04,-1.975,-0.09,72.53843077094864
1679069035.8583217,13.299987316131592,5.157894736842103,3.8245981675369074,-16.318437999206505,22.6,19.9,7.503,39.93,-2.107,0.07,76.5208618390578
1679069035.9083023,13.349987268447876,5.157894736842103,3.645411030998823,-18.21849598437451,22.6,19.81,7.434,40.01,-1.91,-0.03,72.8593038510335
1679069035.958323,13.39998722076416,5.157894736842103,3.645411030998823,-18.143493695486317,22.6,19.81,7.434,40.01,-1.91,-0.03,72.8593038510335
1679069036.0082614,13.449987173080444,5.157894736842103,3.8269252732062333,-17.183464397717216,22.7,20.22,7.574,39.99,-2.091,-0.03,38.277046301040905
1679069036.0582952,13.499987125396729,5.157894736842103,3.8269252732062333,-19.25852772362438,22.7,20.22,7.574,39.99,-2.091,-0.03,38.277046301040905
1679069036.1092396,13.549987077713013,5.157894736842103,3.8269252732062333,-18.52850544511245,22.7,20.22,7.574,39.99,-2.091,-0.03,38.277046301040905
1679069036.1588674,13.599987030029297,5.157894736842103,3.776892501315729,-17.108462108829006,22.6,20.22,7.561,39.97,-2.011,-0.11,24.959838352167427
1679069036.2090726,13.649986982345581,5.157894736842103,4.123049469627937,-18.12849323770868,22.6,20.17,7.574,39.94,-2.023,0.17,84.44747527936214
1679069036.2586417,13.699986934661865,5.157894736842103,4.123049469627937,-17.298467907345803,22.6,20.17,7.574,39.94,-2.023,0.17,84.44747527936214
1679069036.3095267,13.74998688697815,5.157894736842103,4.123049469627937,-16.708449901425197,22.6,20.17,7.574,39.94,-2.023,0.17,84.44747527936214
1679069036.3583286,13.799986839294434,5.157894736842103,4.028219913602912,-19.55353672658468,22.5,20.47,7.632,40.01,-2.028,-0.07,26.708535051090436
1679069036.4086306,13.849986791610718,5.157894736842103,4.028219913602912,-18.27349766289254,22.5,20.47,7.632,40.01,-2.028,-0.07,26.708535051090436
1679069036.458678,13.899986743927002,5.157894736842103,4.028219913602912,-18.573506818445384,22.5,20.47,7.632,40.01,-2.028,-0.07,26.708535051090436
1679069036.5085945,13.949986696243286,5.157894736842103,4.028219913602912,-17.50847431623278,22.5,20.47,7.632,40.01,-2.028,-0.07,26.708535051090436
1679069036.5586464,13.99998664855957,5.157894736842103,3.974114706791088,-19.218526502884004,22.4,20.65,7.704,39.94,-2.047,-0.02,19.986672723291807
1679069036.6090367,14.049986600875854,6.631578947368421,3.974114706791088,-18.36850056215093,22.4,20.65,7.704,39.94,-2.047,-0.02,19.986672723291807
1679069036.6581876,14.099986553192139,6.631578947368421,3.6192310922189077,-18.638508802148515,22.3,20.63,7.669,40.01,-1.94,-0.1,35.8407145569376
1679069036.7085361,14.149986505508423,6.631578947368421,3.6192310922189077,-17.378470348826554,22.3,20.63,7.669,40.01,-1.94,-0.1,35.8407145569376
1679069036.7585113,14.199986457824707,6.631578947368421,3.9874955643897114,-18.05849110141299,22.4,20.89,7.778,39.95,-2.096,0.01,40.31453873431574
1679069036.80867,14.249986410140991,6.631578947368421,3.634939055486857,-18.403501630298784,22.4,20.67,7.685,40.0,-1.978,0.01,72.61401895687153
1679069036.8584435,14.299986362457275,6.631578947368421,3.634939055486857,-17.733481182897428,22.4,20.67,7.685,40.0,-1.978,0.01,72.61401895687153
1679069036.9084766,14.34998631477356,6.631578947368421,3.8129626391902787,-18.558506360667746,22.5,20.86,7.769,39.89,-2.078,-0.05,38.15094716888124
1679069036.9584646,14.399986267089844,6.631578947368421,3.8129626391902787,-18.29849842585528,22.5,20.86,7.769,39.89,-2.078,-0.05,38.15094716888124
1679069037.0084405,14.449986219406128,6.631578947368421,3.8129626391902787,-18.503504682149714,22.5,20.86,7.769,39.89,-2.078,-0.05,38.15094716888124
1679069037.0585973,14.499986171722412,6.631578947368421,3.8129626391902787,-17.428471874752027,22.5,20.86,7.769,39.89,-2.078,-0.05,38.15094716888124
1679069037.1084163,14.549986124038696,6.631578947368421,4.174827570770436,-17.303468059938343,22.2,21.07,7.814,39.95,-2.028,-0.09,20.88172522692906
1679069037.158536,14.59998607635498,6.631578947368421,4.174827570770436,-17.80848347178564,22.2,21.07,7.814,39.95,-2.028,-0.09,20.88172522692906
1679069037.21085,14.649986028671265,6.631578947368421,3.7844555947410377,-18.43350254585406,22.4,21.21,7.848,39.99,-2.022,-0.09,37.855603133841264
1679069037.261255,14.699985980987549,6.631578947368421,3.8129626391902787,-18.558506360667746,22.2,21.06,7.816,39.96,-2.015,0.06,72.18692483460022
1679069037.3093047,14.749985933303833,6.631578947368421,3.8129626391902787,-17.678479504379414,22.2,21.06,7.816,39.96,-2.015,0.06,72.18692483460022
1679069037.3592515,14.799985885620117,6.631578947368421,3.8129626391902787,-18.093492169560825,22.2,21.06,7.816,39.96,-2.015,0.06,72.18692483460022
1679069037.4100034,14.849985837936401,6.631578947368421,3.8193621797809243,-17.80348331919308,22.3,21.39,7.884,40.06,-2.011,-0.08,25.712887558612127
1679069037.4598813,14.899985790252686,6.631578947368421,3.8193621797809243,-18.573506818445384,22.3,21.39,7.884,40.06,-2.011,-0.08,25.712887558612127
1679069037.5098457,14.94998574256897,6.631578947368421,3.843796789308845,-19.148524366588333,22.4,21.4,7.883,40.07,-1.98,-0.02,38.40925003951276
1679069037.560057,14.999985694885254,6.631578947368421,4.0148390560042895,-17.763482098452705,22.3,21.36,7.918,39.92,-2.059,0.02,78.77370777917862
1679069037.6106603,15.049985647201538,8.105263157894736,3.981677800216397,-17.87348545548875,22.3,21.58,7.967,40.02,-2.108,0.04,81.14300836754951
1679069037.660008,15.099985599517822,8.105263157894736,3.842633236474182,-18.723511396221806,22.3,21.54,7.925,40.07,-2.063,-0.06,75.45669118788645
1679069037.7097762,15.149985551834106,8.105263157894736,3.7291868350945507,-18.083491864375745,22.3,21.43,7.926,39.94,-1.977,0.02,76.05252842819348
1679069037.7600694,15.19998550415039,8.105263157894736,3.7291868350945507,-17.64347843623156,22.3,21.43,7.926,39.94,-1.977,0.02,76.05252842819348
1679069037.8097904,15.249985456466675,8.105263157894736,3.7291868350945507,-18.243496747337264,22.3,21.43,7.926,39.94,-1.977,0.02,76.05252842819348
1679069037.8600743,15.299985408782959,8.105263157894736,3.7291868350945507,-18.023490033265173,22.3,21.43,7.926,39.94,-1.977,0.02,76.05252842819348
1679069037.9095247,15.349985361099243,8.105263157894736,3.7291868350945507,-18.46850361400188,22.3,21.43,7.926,39.94,-1.977,0.02,76.05252842819348
1679069037.95972,15.399985313415527,8.105263157894736,3.9031379838766522,-21.068582962126527,22.2,21.81,8.022,40.05,-2.054,0.01,15.623070856428543
1679069038.0100536,15.449985265731812,8.105263157894736,3.9031379838766522,-21.35359165990173,22.2,21.81,8.022,40.05,-2.054,0.01,15.623070856428543
1679069038.0599816,15.499985218048096,8.105263157894736,4.105596177107994,-15.783421671803948,22.1,21.8,8.014,40.04,-2.025,0.03,41.017665744121956
1679069038.1099236,15.54998517036438,8.105263157894736,4.071271368485439,-19.843545576952426,22.0,21.78,8.05,39.88,-2.027,-0.01,81.43171777606929
1679069038.1599736,15.599985122680664,8.105263157894736,4.071271368485439,-16.668448680684822,22.0,21.78,8.05,39.88,-2.027,-0.01,81.43171777606929
1679069038.209902,15.649985074996948,8.105263157894736,4.031710572106901,-19.633539168065433,22.0,21.83,8.051,39.91,-2.029,0.0,40.34369176825287
1679069038.259885,15.699985027313232,8.105263157894736,4.031710572106901,-18.353500104373293,22.0,21.83,8.051,39.91,-2.029,0.0,40.34369176825287
1679069038.3101342,15.749984979629517,8.105263157894736,3.673336299030732,-18.398501477706226,22.1,21.84,8.045,39.94,-1.97,-0.03,36.16755510049436
1679069038.3599489,15.7999849319458,8.105263157894736,3.673336299030732,-18.07349155919063,22.1,21.84,8.045,39.94,-1.97,-0.03,36.16755510049436
1679069038.4099941,15.849984884262085,8.105263157894736,3.9560796378538137,-18.18849506881925,22.2,22.18,8.129,40.04,-2.124,-0.06,40.160614981312115
1679069038.4598503,15.89998483657837,8.105263157894736,3.833324813796879,-17.87348545548875,22.0,22.01,8.11,39.91,-2.017,0.01,75.26509502765427
1679069038.5099819,15.949984788894653,8.105263157894736,3.833324813796879,-17.498474011047698,22.0,22.01,8.11,39.91,-2.017,0.01,75.26509502765427
1679069038.5600042,15.999984741210938,8.105263157894736,3.999712869153672,-15.72841999328592,22.1,22.18,8.166,39.94,-2.095,0.09,40.02178505707138
1679069038.6105978,16.04998469352722,9.578947368421051,3.999712869153672,-17.63347813104648,22.1,22.18,8.166,39.94,-2.095,0.09,40.02178505707138
1679069038.659599,16.099984645843506,9.578947368421051,3.612831551628262,-18.398501477706226,22.1,22.2,8.14,40.0,-1.995,-0.1,35.771682172177904
1679069038.7098508,16.14998459815979,9.578947368421051,3.612831551628262,-20.673570907315284,22.1,22.2,8.14,40.0,-1.995,-0.1,35.771682172177904
1679069038.7594616,16.199984550476074,9.578947368421051,3.8467056713955023,-18.418502088076423,22.1,22.13,8.132,39.93,-1.955,0.01,38.844396094812254
1679069038.8102067,16.24998450279236,9.578947368421051,3.8903389026953605,-19.703541304361085,22.0,22.29,8.154,40.04,-1.978,-0.05,79.55255893546855
1679069038.8599675,16.299984455108643,9.578947368421051,3.8903389026953605,-16.233435405133214,22.0,22.29,8.154,40.04,-1.978,-0.05,79.55255893546855
1679069038.909764,16.349984407424927,9.578947368421051,3.8903389026953605,-18.963518720664077,22.0,22.29,8.154,40.04,-1.978,-0.05,79.55255893546855
1679069038.9600122,16.39998435974121,9.578947368421051,3.8903389026953605,-19.113523298440498,22.0,22.29,8.154,40.04,-1.978,-0.05,79.55255893546855
1679069039.009668,16.449984312057495,9.578947368421051,3.8903389026953605,-18.193495221411773,22.0,22.29,8.154,40.04,-1.978,-0.05,79.55255893546855
1679069039.0600064,16.49998426437378,9.578947368421051,3.8903389026953605,-18.323499188818015,22.0,22.29,8.154,40.04,-1.978,-0.05,79.55255893546855
1679069039.1097467,16.549984216690063,9.578947368421051,3.8903389026953605,-17.058460582903514,22.0,22.29,8.154,40.04,-1.978,-0.05,79.55255893546855
1679069039.1598263,16.599984169006348,9.578947368421051,3.8903389026953605,-18.483504071779517,22.0,22.29,8.154,40.04,-1.978,-0.05,79.55255893546855
