pi_time,voltage,test_duration
1682187837.3130944,2.2970701010162666,0.00425410270690918
1682187837.3200638,2.304695333719901,0.0037078857421875
1682187837.3282485,2.2971951048310797,0.004273653030395508
1682187837.335527,2.2958200628681293,0.00341796875
1682187837.3436086,2.2933199865718557,0.0038118362426757812
1682187837.3518765,2.3001951963866083,0.004145383834838867
1682187837.3601809,2.294945036164434,0.003659486770629883
1682187837.368234,2.3008202154606767,0.003878355026245117
1682187837.3752282,2.298320139164403,0.003336668014526367
1682187837.383731,2.302445265053255,0.004233837127685547
1682187837.3917627,2.3008202154606767,0.003744363784790039
1682187837.4007049,2.303070284127323,0.0035681724548339844
1682187840.7534633,2.345071565904721,0.0035963058471679688
1682187840.7588444,2.2716943266090888,0.0038411617279052734
1682187840.7656634,2.320195806756798,0.0037622451782226562
1682187840.771124,2.2594439527573473,0.002943277359008789
1682187840.7763672,2.3196957914975433,0.0030426979064941406
1682187840.7819288,2.256443861201819,0.002936124801635742
1682187840.7872772,2.315820673238319,0.003270387649536133
1682187840.7912712,2.2786945402386545,0.002492189407348633
1682187840.7963746,2.285194738608966,0.003263235092163086
1682187840.8010004,2.3248209479049042,0.0029070377349853516
1682187840.8059192,2.2471935789056063,0.0034127235412597656
1682187840.8111663,2.321320841090121,0.003450632095336914
1682187840.8157682,2.260068971831416,0.0030355453491210938
1682187840.8208866,2.3193207800531024,0.003320932388305664
1682187840.825236,2.2839447004608298,0.0028328895568847656
1682187840.829928,2.262694051942503,0.003325223922729492
1682187840.8357656,2.313070589312418,0.003459453582763672
1682187840.8409698,2.2796945707571643,0.0027327537536621094
1682187840.845159,2.3390713827936644,0.002884387969970703
1682187840.8504128,2.263319071016572,0.0033485889434814453
1682187840.8547006,2.2981951353495895,0.002895355224609375
1682187840.859707,2.3016952421643726,0.003053426742553711
1682187840.8648539,2.2864447767571034,0.0031604766845703125
1682187840.8694344,2.3334462111270486,0.0030519962310791016
1682187840.8753078,2.2490686361278116,0.004022121429443359
1682187840.8799326,2.3285710623493148,0.0030317306518554688
1682187840.8857062,2.267069185460982,0.003595113754272461
1682187840.8911014,2.3401964171269873,0.0033752918243408203
1682187840.8956223,2.2753194372386853,0.0029556751251220703
1682187840.9007154,2.2954450514236884,0.003404378890991211
1682187840.905942,2.287819818720054,0.0029287338256835938
1682187840.9116344,2.312945585497604,0.0028345584869384766
1682187840.9172626,2.2910699179052094,0.0029566287994384766
1682187840.921887,2.272694357127598,0.0031304359436035156
1682187840.9271636,2.317820734275338,0.0033860206604003906
1682187840.9319599,2.2640690939054537,0.0032806396484375
1682187840.937164,2.3443215430158393,0.0029697418212890625
1682187840.9418392,2.263319071016572,0.0031545162200927734
1682187840.9469814,2.2960700704977572,0.0036804676055908203
1682187840.9526699,2.2659441511276586,0.003119945526123047
1682187840.9577656,2.3131955931272317,0.0029900074005126953
1682187840.9621525,2.315945677053133,0.0031418800354003906
1682187840.9668355,2.254943815424055,0.0032813549041748047
1682187840.9711573,2.3184457533494065,0.002981901168823242
1682187840.9751437,2.277319498275704,0.0025568008422851562
1682187840.9799845,2.2873198034607993,0.0034248828887939453
1682187840.984562,2.326070986053041,0.0029768943786621094
1682187840.9894826,2.2595689565721613,0.003536224365234375
1682187840.9944496,2.317820734275338,0.0036728382110595703
1682187840.9987848,2.269444257942442,0.003014087677001953
1682187841.0036461,2.3139456160161136,0.0030350685119628906
1682187841.0084076,2.3093204748680076,0.003291606903076172
1682187841.0134006,2.26731919309061,0.0031354427337646484
1682187841.0180113,2.3355712759788814,0.0029821395874023438
1682187841.0239513,2.270694296090579,0.002742767333984375
1682187841.028379,2.3398214056825464,0.0031402111053466797
1682187841.0328312,2.2659441511276586,0.0025894641876220703
1682187841.0384963,2.303195287942137,0.003298521041870117
1682187841.0428445,2.3016952421643726,0.0027065277099609375
1682187841.0482605,2.2900698873867,0.0029807090759277344
1682187841.0529165,2.328196050904874,0.002790212631225586
1682187841.0580733,2.2651941282387766,0.0029191970825195312
1682187841.063267,2.326070986053041,0.0031778812408447266
1682187841.0683355,2.268819238868374,0.003348827362060547
1682187841.0756154,2.339196386608478,0.0041351318359375
1682187841.081488,2.254318796349986,0.0038154125213623047
1682187841.088467,2.304695333719901,0.0033540725708007812
1682187841.0951946,2.2793195593127233,0.00493931770324707
1682187841.1014006,2.270694296090579,0.003506183624267578
1682187841.108732,2.3153206579790644,0.0038175582885742188
1682187841.1155899,2.2678192083498643,0.004542827606201172
1682187841.121686,2.3355712759788814,0.003916501998901367
1682187841.1284842,2.254943815424055,0.004153013229370117
1682187841.135415,2.282069643238624,0.004080057144165039
1682187841.1425045,2.3078204290902433,0.0040781497955322266
1682187841.1499014,2.2341931821649834,0.00382232666015625
1682187841.1558554,2.333321207312235,0.004220724105834961
1682187841.1626945,2.2700692770165105,0.004600048065185547
1682187841.1689742,2.320195806756798,0.0034584999084472656
1682187841.1755667,2.274694418164617,0.003509998321533203
1682187841.1827517,2.2523187353129672,0.003782510757446289
1682187841.189252,2.328196050904874,0.0030884742736816406
1682187841.1950557,2.2554438306833093,0.0037500858306884766
1682187841.2025268,2.3259459822382276,0.003866434097290039
1682187841.2096937,2.3078204290902433,0.0036160945892333984
1682187841.2178962,2.26869423505356,0.004132747650146484
1682187841.225227,2.335696279793695,0.004124164581298828
1682187841.2320604,2.306445387127293,0.003462076187133789
1682187841.2383378,2.2900698873867,0.003554105758666992
1682187841.2465255,2.3338212225714896,0.0033555030822753906
1682187841.2536957,2.2701942808313245,0.0039844512939453125
1682187841.2612844,2.3013202307199316,0.003631591796875
1682187841.2681904,2.3060703756828516,0.003818511962890625
1682187841.2746303,2.260443983275857,0.0034067630767822266
1682187841.2821178,2.3410714438306837,0.004307985305786133
1682187841.2889323,2.260693990905484,0.003927469253540039
1682187841.2962997,2.2843197119052707,0.0036079883575439453
1682187841.3032768,2.330071108127079,0.004164934158325195
1682187841.3092718,2.2651941282387766,0.0037436485290527344
1682187841.3168476,2.3243209326456498,0.003741741180419922
1682187841.3231404,2.277069490646077,0.0036513805389404297
1682187841.3297071,2.299320169682913,0.003443479537963867
1682187841.338888,2.332196172978912,0.0037016868591308594
1682187841.3466723,2.276569475386822,0.004480600357055664
1682187841.3543515,2.2669441816461684,0.003820180892944336
1682187841.3619368,2.3268210089419235,0.004306316375732422
1682187841.3691602,2.283819696646016,0.0033273696899414062
1682187841.3742929,2.321320841090121,0.003235340118408203
1682187841.3788934,2.2599439680166022,0.002917051315307617
1682187841.3849037,2.3229458906826994,0.003018617630004883
1682187841.3901794,2.2649441206091496,0.0031518936157226562
1682187841.3952365,2.337196325571459,0.0033838748931884766
1682187841.3993278,2.2698192693868835,0.0025649070739746094
1682187841.4047182,2.3149456465346234,0.0028853416442871094
1682187841.4099774,2.2914449293496504,0.0029506683349609375
1682187841.4157965,2.307570421460616,0.0041692256927490234
1682187841.4222894,2.2920699484237193,0.0034835338592529297
1682187841.4282956,2.32094582964568,0.0029113292694091797
1682187841.4340956,2.281694631794183,0.0036728382110595703
1682187841.4398909,2.3248209479049042,0.0034258365631103516
1682187841.446008,2.2609439985351116,0.0031828880310058594
1682187841.4512594,2.315445661793878,0.0036411285400390625
1682187841.4574466,2.2638190862758263,0.003278970718383789
1682187841.46385,2.3393213904232915,0.003513813018798828
1682187841.4692557,2.2558188421277503,0.0029478073120117188
1682187841.4751773,2.3290710776085697,0.003573179244995117
1682187841.4817338,2.267194189275796,0.0036444664001464844
1682187841.4874895,2.3358212836085084,0.0041120052337646484
1682187841.4936976,2.254318796349986,0.003274202346801758
1682187841.500102,2.3145706350901825,0.0030579566955566406
1682187841.5050879,2.262694051942503,0.003245830535888672
1682187841.5096524,2.327946043275247,0.0030150413513183594
1682187841.5149093,2.2611940061647386,0.0037686824798583984
1682187841.5205204,2.315070650349437,0.0033295154571533203
1682187841.5247788,2.268319223609119,0.0027222633361816406
1682187841.529327,2.2968200933866387,0.002949237823486328
1682187841.5337818,2.3338212225714896,0.0029075145721435547
1682187841.5380113,2.2473185827204203,0.0026607513427734375
1682187841.542742,2.293569994201483,0.002842426300048828
1682187841.5480766,2.277694509720145,0.0029730796813964844
1682187841.5533533,2.289319864497818,0.0036773681640625
1682187841.5584154,2.293194982757042,0.0027098655700683594
1682187841.5637095,2.2678192083498643,0.0035212039947509766
1682187841.569258,2.2961950743125707,0.002962350845336914
1682187841.5738368,2.2744444105349895,0.0029458999633789062
1682187841.5786757,2.338946378978851,0.0030422210693359375
1682187841.5833848,2.25919394512772,0.003404855728149414
1682187841.5878627,2.3044453260902737,0.002858877182006836
1682187841.5927045,2.316945707571642,0.003442525863647461
1682187841.5966141,2.264319101535081,0.002643585205078125
1682187841.6021068,2.329321085238197,0.0029315948486328125
1682187841.6085188,2.2538187810907315,0.0030879974365234375
1682187841.615042,2.324195928830836,0.0039157867431640625
1682187841.6204634,2.2864447767571034,0.0027251243591308594
1682187841.6256306,2.3363212988677633,0.0031135082244873047
1682187841.6302955,2.254068788720359,0.002628326416015625
1682187841.635194,2.3203208105716118,0.003064393997192383
1682187841.641373,2.2565688650166327,0.0031371116638183594
1682187841.6483448,2.3294460890530106,0.0045697689056396484
1682187841.6539247,2.2516937162388992,0.0029489994049072266
1682187841.6595652,2.3314461500900294,0.003276348114013672
1682187841.6640968,2.2658191473128455,0.0028755664825439453
1682187841.6693273,2.340446424756615,0.002937793731689453
1682187841.674456,2.2740693990905485,0.003207683563232422
1682187841.6804569,2.3009452192754907,0.0034132003784179688
1682187841.6853375,2.2925699636829737,0.003251314163208008
1682187841.690626,2.2951950437940614,0.003301382064819336
1682187841.696426,2.315945677053133,0.0035750865936279297
1682187841.702741,2.289819879757073,0.0036432743072509766
1682187841.7099292,2.2716943266090888,0.0026297569274902344
1682187841.7155154,2.329571092867824,0.0037000179290771484
1682187841.72093,2.2665691702017274,0.002805471420288086
1682187841.7258015,2.303195287942137,0.0029282569885253906
1682187841.7307887,2.282069643238624,0.0028259754180908203
1682187841.7361157,2.2966950895718257,0.00324249267578125
1682187841.7422545,2.289569872127445,0.0032262802124023438
1682187841.747853,2.2881948301644948,0.003386259078979492
1682187841.7541509,2.2881948301644948,0.003394603729248047
1682187841.7601364,2.3288210699789422,0.002844572067260742
1682187841.7646642,2.3016952421643726,0.002801656723022461
1682187841.770434,2.272819360942411,0.0035376548767089844
1682187841.7755625,2.3176957304605246,0.003495931625366211
1682187841.7817779,2.299320169682913,0.002960681915283203
1682187841.7861588,2.3223208716086305,0.0026445388793945312
1682187841.792141,2.2625690481276894,0.003615140914916992
1682187841.7968516,2.330071108127079,0.0031261444091796875
1682187841.8018086,2.267944212164678,0.003088712692260742
1682187841.806867,2.33619629505295,0.0030972957611083984
1682187841.8112123,2.277694509720145,0.002753734588623047
1682187841.8167577,2.290194891201514,0.0037097930908203125
1682187841.8219085,2.2908199102755824,0.0031995773315429688
1682187841.8273666,2.289819879757073,0.003324270248413086
1682187841.8330328,2.3051953489791557,0.0031566619873046875
1682187841.8378818,2.264444105349895,0.0030622482299804688
1682187841.8431106,2.327696035645619,0.0029687881469726562
1682187841.8486514,2.264319101535081,0.0036177635192871094
1682187841.854599,2.329321085238197,0.0030333995819091797
1682187841.859965,2.2550688192388684,0.0025641918182373047
1682187841.8661253,2.3289460737937557,0.0039594173431396484
1682187841.8720822,2.2700692770165105,0.003308534622192383
1682187845.2119517,2.2971951048310797,0.004590511322021484
1682187845.2194893,2.3124455702383493,0.0038068294525146484
1682187845.227483,2.3025702688680685,0.004273653030395508
1682187845.2362497,2.3011952269051177,0.0037412643432617188
1682187845.2447014,2.3000701925717952,0.004149436950683594
1682187845.2525556,2.2910699179052094,0.004166364669799805
1682187845.26065,2.2995701773125403,0.004459381103515625
1682187845.2698557,2.301570238349559,0.00499272346496582
1682187845.2785442,2.298820154423658,0.0037012100219726562
1682187845.286865,2.290444898831141,0.004145622253417969
1682187845.296496,2.3016952421643726,0.0073506832122802734
1682187845.305971,2.30669539475692,0.007007122039794922
1682187845.3151908,2.2873198034607993,0.0072405338287353516
1682187845.3232396,2.2956950590533163,0.003551483154296875
1682187845.3357565,2.3080704367198703,0.006084918975830078
1682187845.3497832,2.299695181127354,0.010679244995117188
1682187845.3575723,2.294445020905179,0.0046634674072265625
1682187845.364182,2.298695150608844,0.004068851470947266
1682187845.3746452,2.3099454939420756,0.004410982131958008
1682187845.3814254,2.3048203375347147,0.004530429840087891
1682187845.389603,2.2961950743125707,0.00399017333984375
1682187845.3978157,2.289694875942259,0.003122568130493164
1682187845.4038105,2.298570146794031,0.004418134689331055
1682187845.409423,2.299195165868099,0.003620624542236328
1682187845.4151132,2.302320261238441,0.0036895275115966797
1682187845.421474,2.2910699179052094,0.0029282569885253906
1682187845.4265673,2.295320047608875,0.0033452510833740234
1682187845.4329896,2.299195165868099,0.004083871841430664
1682187845.4378839,2.3009452192754907,0.0028078556060791016
1682187845.4441218,2.2994451734977264,0.004364013671875
1682187845.4513052,2.294570024719993,0.0027081966400146484
1682187845.4581916,2.298695150608844,0.0030236244201660156
1682187845.4634802,2.293945005645924,0.0034890174865722656
1682187845.4693556,2.298070131534776,0.0027611255645751953
1682187845.4751582,2.302070253608814,0.0037076473236083984
1682187845.4824073,2.308945463423566,0.003379344940185547
1682187845.490108,2.298320139164403,0.004293203353881836
1682187845.4964929,2.2958200628681293,0.0035173892974853516
1682187845.503857,2.2976951200903346,0.0038514137268066406
1682187845.511257,2.3013202307199316,0.0040111541748046875
1682187845.5175169,2.3074454176458024,0.003079652786254883
1682187845.5232005,2.3056953642384106,0.0027017593383789062
1682187845.5289114,2.2971951048310797,0.0027213096618652344
1682187845.535354,2.2894448683126316,0.0033795833587646484
1682187845.5421033,2.290569902645955,0.0029752254486083984
1682187845.5478957,2.2908199102755824,0.002984762191772461
1682187845.55285,2.300695211645863,0.0026865005493164062
1682187845.5581455,2.2963200781273843,0.0028252601623535156
1682187845.5632625,2.2955700552385023,0.003366708755493164
1682187845.5678742,2.2908199102755824,0.003019094467163086
1682187845.5745683,2.293694998016297,0.004369020462036133
1682187845.5816355,2.2974451124607076,0.0042917728424072266
1682187845.5864766,2.3044453260902737,0.0025942325592041016
1682187845.5911367,2.2994451734977264,0.0030975341796875
1682187845.5960455,2.293569994201483,0.003336191177368164
1682187845.600599,2.3060703756828516,0.0029909610748291016
1682187845.605698,2.2910699179052094,0.0032930374145507812
1682187845.6114993,2.3011952269051177,0.0029931068420410156
1682187845.6160133,2.294570024719993,0.0027344226837158203
1682187845.6208484,2.3083204443494982,0.002961397171020508
1682187845.6260161,2.303195287942137,0.002945423126220703
1682187845.6305897,2.2990701620532854,0.0026874542236328125
1682187845.6357198,2.3065703909421065,0.003133535385131836
1682187845.6409698,2.287819818720054,0.003683328628540039
1682187845.6467464,2.2933199865718557,0.003350496292114258
1682187845.6523702,2.2889448530533767,0.0034618377685546875
1682187845.657342,2.306445387127293,0.003391265869140625
1682187845.661972,2.3018202459791866,0.003134012222290039
1682187845.6666095,2.3055703604235966,0.002907991409301758
1682187845.6727676,2.3041953184606463,0.003853321075439453
1682187845.678823,2.2946950285348064,0.003821849822998047
1682187845.684598,2.2914449293496504,0.002886533737182617
1682187845.68932,2.2966950895718257,0.002976655960083008
1682187845.694967,2.2933199865718557,0.002902984619140625
1682187845.7005618,2.302695272682882,0.002922534942626953
1682187845.705614,2.3025702688680685,0.0032858848571777344
1682187845.7114882,2.303695303201392,0.0030515193939208984
1682187845.7174363,2.3005702078310497,0.003142833709716797
1682187845.7225492,2.3001951963866083,0.0033261775970458984
1682187845.7284176,2.3008202154606767,0.0038034915924072266
1682187845.7348106,2.303695303201392,0.003443002700805664
1682187845.7406325,2.3055703604235966,0.003409862518310547
1682187845.7458258,2.2990701620532854,0.0033457279205322266
1682187845.75154,2.2958200628681293,0.0033156871795654297
1682187845.756396,2.2900698873867,0.002972841262817383
1682187845.7620888,2.299320169682913,0.0034592151641845703
1682187845.7678401,2.299195165868099,0.0029892921447753906
1682187845.7730346,2.304070314645833,0.0036127567291259766
1682187845.7780669,2.3053203527939696,0.003307819366455078
1682187845.7838378,2.2965700857570117,0.003616809844970703
1682187845.7890706,2.2964450819421978,0.003216981887817383
1682187845.794846,2.285194738608966,0.003359556198120117
1682187845.8004029,2.2965700857570117,0.0028679370880126953
1682187845.8055108,2.2929449751274147,0.003283262252807617
1682187845.8103535,2.308945463423566,0.003026247024536133
1682187845.8151104,2.298570146794031,0.0030612945556640625
1682187845.819825,2.3001951963866083,0.003412961959838867
1682187845.8240123,2.293694998016297,0.002883434295654297
1682187845.828876,2.2874448072756124,0.003389596939086914
1682187845.8339891,2.2960700704977572,0.0037212371826171875
1682187845.837871,2.2864447767571034,0.0025177001953125
1682187845.8427165,2.2960700704977572,0.003290891647338867
1682187845.8479085,2.295320047608875,0.0033812522888183594
1682187845.8524108,2.302695272682882,0.003173828125
1682187845.85701,2.2966950895718257,0.002960205078125
1682187845.8612723,2.289694875942259,0.002899169921875
1682187845.8680668,2.2929449751274147,0.0030553340911865234
1682187845.872794,2.298695150608844,0.003453493118286133
1682187845.8775978,2.3004452040162358,0.003245830535888672
1682187845.882236,2.2998201849421673,0.0032825469970703125
1682187845.8864012,2.3008202154606767,0.0027923583984375
1682187845.891147,2.2956950590533163,0.0034933090209960938
1682187845.8961186,2.2959450666829433,0.003303050994873047
1682187845.9001224,2.2974451124607076,0.0026721954345703125
1682187845.9044194,2.2956950590533163,0.0029234886169433594
1682187845.9096866,2.2994451734977264,0.0032112598419189453
1682187845.914702,2.30294528031251,0.0037217140197753906
1682187845.919487,2.3051953489791557,0.0034477710723876953
1682187845.9239383,2.3060703756828516,0.003123044967651367
1682187845.928884,2.305070345164342,0.0034074783325195312
1682187845.9339075,2.2969450972014527,0.003663301467895508
1682187845.9381707,2.294070009460738,0.0029120445251464844
1682187845.943588,2.2960700704977572,0.003844738006591797
1682187845.9484098,2.2969450972014527,0.0035119056701660156
1682187845.9535005,2.3021952574236275,0.003689289093017578
1682187845.958779,2.3051953489791557,0.003150463104248047
1682187845.9644983,2.3034452955717644,0.0031502246856689453
1682187845.9704165,2.2950700399792474,0.0036172866821289062
1682187845.9763765,2.2900698873867,0.002854585647583008
1682187845.9823267,2.288819849238563,0.0033767223358154297
1682187845.9887407,2.2886948454237497,0.003264188766479492
1682187845.9946861,2.2954450514236884,0.0030853748321533203
1682187846.0005367,2.2924449598681598,0.0033233165740966797
1682187846.0066009,2.293194982757042,0.002923250198364258
1682187846.0119805,2.289819879757073,0.0036215782165527344
1682187846.0179157,2.3001951963866083,0.003096342086791992
1682187846.0236266,2.29482003234962,0.0034232139587402344
1682187846.02941,2.3043203222754602,0.002878427505493164
1682187846.0351434,2.2963200781273843,0.0030982494354248047
1682187846.0405867,2.307070406201361,0.003472566604614258
1682187846.0468876,2.2920699484237193,0.0029838085174560547
1682187846.053511,2.300695211645863,0.0034966468811035156
1682187846.0589678,2.297570116275521,0.002915620803833008
1682187846.063937,2.3038203070162053,0.002680063247680664
1682187846.069258,2.304070314645833,0.003875255584716797
1682187846.0748243,2.3018202459791866,0.003047466278076172
1682187846.0787895,2.2871947996459854,0.0025835037231445312
1682187846.0836904,2.2908199102755824,0.0032770633697509766
1682187846.0879865,2.290444898831141,0.002989530563354492
1682187846.093488,2.2951950437940614,0.0035207271575927734
1682187846.098114,2.2968200933866387,0.003231048583984375
1682187846.1028595,2.3055703604235966,0.003404378890991211
1682187846.1090028,2.298820154423658,0.003827810287475586
1682187846.1158154,2.298820154423658,0.0037446022033691406
1682187846.121997,2.286069765312662,0.003445863723754883
1682187846.1289062,2.2889448530533767,0.0035016536712646484
1682187846.1342423,2.285819757683035,0.003510713577270508
1682187846.1398745,2.2964450819421978,0.003368377685546875
1682187846.1453006,2.2906949064607685,0.003252744674682617
1682187846.1509304,2.294445020905179,0.003673076629638672
1682187846.1574917,2.285569750053407,0.0032727718353271484
1682187846.1637504,2.2924449598681598,0.00397801399230957
1682187846.1717837,2.298945158238472,0.0037953853607177734
1682187846.1788476,2.295320047608875,0.004055023193359375
1682187846.1859746,2.2961950743125707,0.003305196762084961
1682187846.1919374,2.2859447614978485,0.004096508026123047
1682187846.1982393,2.2914449293496504,0.003692626953125
1682187846.2031484,2.290194891201514,0.0028045177459716797
1682187846.2087204,2.2995701773125403,0.003747701644897461
1682187846.2135031,2.302070253608814,0.0033693313598632812
1682187846.21843,2.294445020905179,0.0027909278869628906
1682187846.2239957,2.2933199865718557,0.0030460357666015625
1682187846.2292726,2.284944730979339,0.003412008285522461
1682187846.2337816,2.2920699484237193,0.0031082630157470703
1682187846.2390046,2.2866947843867305,0.0035843849182128906
1682187846.2448952,2.3014452345347456,0.0030257701873779297
1682187846.2507558,2.294070009460738,0.002469778060913086
1682187846.2561147,2.303695303201392,0.0038132667541503906
1682187846.2605195,2.293945005645924,0.0028684139251708984
1682187846.2652063,2.289819879757073,0.003206968307495117
1682187846.2694876,2.294445020905179,0.0028734207153320312
1682187846.2734838,2.279819574571978,0.0025136470794677734
1682187846.2785642,2.2875698110904263,0.0032727718353271484
1682187846.2829795,2.2886948454237497,0.002930164337158203
1682187846.2886171,2.289694875942259,0.004190683364868164
1682187846.2928507,2.3014452345347456,0.002552509307861328
1682187846.297468,2.289194860683004,0.0029418468475341797
1682187846.303465,2.293194982757042,0.002873659133911133
1682187846.3090293,2.288819849238563,0.0038776397705078125
1682187846.3151398,2.297945127719962,0.003539562225341797
1682187846.3192286,2.2966950895718257,0.002709627151489258
1682187846.324044,2.2900698873867,0.003344297409057617
1682187846.3290067,2.3013202307199316,0.003417491912841797
1682187846.3337526,2.2840697042756433,0.003152132034301758
1682187846.3392186,2.2974451124607076,0.0035581588745117188
1682187846.3441124,2.2889448530533767,0.003416299819946289
1682187846.3493376,2.2968200933866387,0.0033295154571533203
1682187846.3548748,2.2994451734977264,0.0030286312103271484
1682187846.3593273,2.2971951048310797,0.0029435157775878906
1682187846.3642333,2.3093204748680076,0.0034029483795166016
1682187849.6981657,2.2961950743125707,0.003103494644165039
1682187849.7040014,2.2961950743125707,0.0027065277099609375
1682187849.7088835,2.2781945249794,0.002880573272705078
1682187849.7137773,2.306945402386548,0.003338336944580078
1682187849.7194445,2.263194067201758,0.003459930419921875
1682187849.7246299,2.311945554979095,0.0035169124603271484
1682187849.7298532,2.2835696890163883,0.003381490707397461
1682187849.735124,2.2661941587572865,0.0036721229553222656
1682187849.739711,2.3039453108310193,0.002674579620361328
1682187849.7448177,2.2611940061647386,0.0030426979064941406
1682187849.750655,2.310320505386517,0.003553152084350586
1682187849.7566662,2.271569322794275,0.003491640090942383
1682187849.76244,2.3224458754234445,0.0029685497283935547
1682187849.7691174,2.266694174016541,0.0031816959381103516
1682187849.773809,2.30907046723838,0.003118753433227539
1682187849.778229,2.2850697347941527,0.002939939498901367
1682187849.7829351,2.26731919309061,0.003340005874633789
1682187849.7875686,2.310695516830958,0.0028755664825439453
1682187849.7923918,2.2709443037202064,0.003309488296508789
1682187849.797503,2.3139456160161136,0.0025787353515625
1682187849.8032696,2.3043203222754602,0.004372119903564453
1682187849.8077748,2.2788195440534684,0.0029268264770507812
1682187849.8134809,2.3061953794976655,0.0027008056640625
1682187849.8184853,2.281194616534928,0.003139972686767578
1682187849.8244042,2.325195959349345,0.004431247711181641
1682187849.8304234,2.2699442732016966,0.004114627838134766
1682187849.837957,2.3141956236457415,0.0037703514099121094
1682187849.8453064,2.2903198950163275,0.003847360610961914
1682187849.8558228,2.2664441663869135,0.004502296447753906
1682187849.8635426,2.3139456160161136,0.004172086715698242
1682187849.8742561,2.3294460890530106,0.005181312561035156
1682187849.8822086,2.276569475386822,0.004012107849121094
1682187849.8910446,2.2696942655720695,0.004274845123291016
1682187849.8990576,2.325445966978973,0.004240751266479492
1682187849.9068658,2.2859447614978485,0.003918886184692383
1682187849.914343,2.281694631794183,0.0038564205169677734
1682187849.9224713,2.329571092867824,0.004030704498291016
1682187849.9296966,2.268944242683187,0.0035920143127441406
1682187849.9370356,2.2978201239051486,0.003668069839477539
1682187849.944326,2.308695455793939,0.003597259521484375
1682187849.9511862,2.2701942808313245,0.003153085708618164
1682187849.9596472,2.3188207647938475,0.004464626312255859
1682187849.9663768,2.2823196508682515,0.0036346912384033203
1682187849.973459,2.2951950437940614,0.0035638809204101562
1682187849.9815757,2.294570024719993,0.0043108463287353516
1682187849.9887736,2.2658191473128455,0.003448486328125
1682187849.9955938,2.3313211462752164,0.004241943359375
1682187850.003836,2.2819446394238105,0.004163265228271484
1682187850.0115001,2.2973201086458936,0.004114389419555664
1682187850.0196288,2.3285710623493148,0.004145622253417969
1682187850.0260005,2.2761944639423812,0.003165006637573242
1682187850.0312452,2.316695699942015,0.003606557846069336
1682187850.0366912,2.2831946775719474,0.002878904342651367
1682187850.0436592,2.3244459364604633,0.0032579898834228516
1682187850.0492344,2.2695692617572556,0.0029745101928710938
1682187850.054624,2.313445600756859,0.0027153491973876953
1682187850.0598521,2.2830696737571334,0.002797365188598633
1682187850.0645456,2.2960700704977572,0.0031003952026367188
1682187850.0707,2.302320261238441,0.003040790557861328
1682187850.0767388,2.274694418164617,0.003735780715942383
1682187850.0822315,2.299195165868099,0.0027556419372558594
1682187850.087485,2.267194189275796,0.003556489944458008
1682187850.0929825,2.328446058534501,0.002910614013671875
1682187850.0979075,2.267444196905423,0.0033063888549804688
1682187850.103933,2.317445722830897,0.0030875205993652344
1682187850.1099122,2.284944730979339,0.0034601688385009766
1682187850.1148539,2.303570299386578,0.003324747085571289
1682187850.119973,2.2926949674977877,0.0026199817657470703
1682187850.1257215,2.2806946012756737,0.0028228759765625
1682187850.130177,2.3018202459791866,0.0028884410858154297
1682187850.1359427,2.2753194372386853,0.0029964447021484375
1682187850.140941,2.3311961424604024,0.0033664703369140625
1682187850.1458697,2.286569780571917,0.0033724308013916016
1682187850.151077,2.291819940794092,0.0036134719848632812
1682187850.1559258,2.303195287942137,0.003267049789428711
1682187850.1624758,2.289319864497818,0.0031385421752929688
1682187850.1684647,2.311945554979095,0.0036509037017822266
1682187850.1741364,2.2720693380535297,0.0030558109283447266
1682187850.1803052,2.3140706198309275,0.0037713050842285156
1682187850.1865592,2.2699442732016966,0.0035474300384521484
1682187850.191775,2.3244459364604633,0.003710508346557617
1682187850.1974838,2.25681887264626,0.0026412010192871094
1682187850.2029505,2.3228208868678855,0.002863168716430664
1682187850.2071705,2.2748194219794304,0.0026543140411376953
1682187850.2148762,2.330071108127079,0.0032494068145751953
1682187850.2207048,2.264319101535081,0.0028154850006103516
1682187850.2256687,2.297945127719962,0.003129243850708008
1682187850.2321382,2.2884448377941218,0.0046808719635009766
1682187850.2383707,2.2963200781273843,0.004374980926513672
1682187850.244053,2.2700692770165105,0.0031578540802001953
1682187850.2528064,2.308695455793939,0.003372669219970703
1682187850.261992,2.298695150608844,0.004103183746337891
1682187850.2680745,2.2959450666829433,0.003929853439331055
1682187850.2742205,2.298070131534776,0.003347158432006836
1682187850.279962,2.2914449293496504,0.0038747787475585938
1682187850.2875748,2.3228208868678855,0.0036182403564453125
1682187850.2948244,2.2788195440534684,0.005713701248168945
1682187850.3022583,2.319945799127171,0.0037093162536621094
1682187850.3087387,2.2749444257942444,0.004908084869384766
1682187850.3140683,2.323445905941954,0.0031652450561523438
1682187850.3199308,2.2621940366832485,0.003033876419067383
1682187850.324888,2.310695516830958,0.003164052963256836
1682187850.330833,2.2819446394238105,0.004266262054443359
1682187850.3356452,2.3188207647938475,0.0026941299438476562
1682187850.3429863,2.2784445326090275,0.004459857940673828
1682187850.3495014,2.3149456465346234,0.0038018226623535156
1682187850.3570976,2.27719449446089,0.0044362545013427734
1682187850.3645985,2.334071230201117,0.005701303482055664
1682187850.3713157,2.28056959746086,0.004788875579833984
