loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,V_d D1,I_d D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,V_d D2,I_d D2,max_velocity,max_current
1.9850454330444336,1.0058914255660651,-1.01800106692707,24.3,0.18,1.024,2.69,0.002,-0.03,-0.9424777960769379,24.1,0.0,-0.118,1.07,0.006,0.06,1,1
1.9900455474853516,1.0099638604873853,-0.8679964891506486,24.3,0.15,0.992,2.39,0.011,-0.03,-0.9424777960769379,24.1,0.0,-0.118,1.07,0.006,0.06,1,1
1.9950456619262695,1.0099638604873853,-0.9779998461866769,24.3,0.14,0.979,2.24,0.002,0.04,-0.9424777960769379,24.1,0.0,-0.118,1.07,0.006,0.06,1,1
2.0000457763671875,1.0076367548180596,-1.0030006091494315,24.3,0.15,0.986,2.31,-0.005,0.0,-0.9424777960769379,24.1,0.0,-0.118,1.07,0.006,0.06,1,1
0.005000114440917969,3.9834231294683913,-1.0580022876674455,24.3,0.33,2.304,2.29,-0.438,-0.04,-3.99505865781502,24.2,-0.08,-1.432,0.94,0.233,-0.29,4,1
0.010000228881835938,3.9834231294683913,-0.9729996935941543,24.3,0.33,2.304,2.29,-0.438,-0.04,-3.99505865781502,24.2,-0.08,-1.432,0.94,0.233,-0.29,4,1
0.015000343322753906,3.9834231294683913,-1.433013732108499,24.3,0.33,2.304,2.29,-0.438,-0.04,-3.9130281829712867,24.3,-0.08,-1.48,1.04,0.082,0.29,4,1
0.020000457763671875,3.9834231294683913,-1.433013732108499,24.3,0.33,2.304,2.29,-0.438,-0.04,-3.9531707557671565,24.2,-0.07,-1.447,0.91,0.021,0.02,4,1
0.025000572204589844,3.992149775728363,-1.293009459517176,24.3,0.39,2.339,2.61,-0.331,-0.12,-3.9531707557671565,24.2,-0.07,-1.447,0.91,0.021,0.02,4,1
0.030000686645507812,3.992149775728363,-0.9579992358164979,24.3,0.39,2.339,2.61,-0.331,-0.12,-4.010184844665638,24.2,-0.08,-1.43,0.99,0.266,-0.27,4,1
0.03500080108642578,4.011930173917632,-1.2630085439618988,24.3,0.3,2.297,2.05,-0.134,-0.25,-3.964806284113785,24.2,-0.08,-1.443,1.02,0.336,-0.04,4,1
0.04000091552734375,3.959570296357802,-1.153005186925835,24.3,0.42,2.416,2.8,-0.09,0.03,-3.8903389026953605,24.3,-0.08,-1.463,1.03,0.237,0.23,4,1
0.04500102996826172,3.959570296357802,-1.093003355815263,24.3,0.42,2.416,2.8,-0.09,0.03,-3.8903389026953605,24.3,-0.08,-1.463,1.03,0.237,0.23,4,1
0.05000114440917969,3.959570296357802,-1.0780028980376244,24.3,0.42,2.416,2.8,-0.09,0.03,-4.052654523130833,24.3,-0.08,-1.499,1.01,-0.072,0.04,4,1
0.055001258850097656,3.9892408936417056,-1.3180102224799128,24.3,0.27,2.31,1.89,-0.329,0.15,-4.113159270533303,24.2,-0.08,-1.501,0.99,0.016,-0.2,4,1
0.060001373291015625,3.979350694547071,-1.3280105276649934,24.3,0.41,2.378,2.76,-0.42,0.18,-4.113159270533303,24.2,-0.08,-1.501,0.99,0.016,-0.2,4,1
0.0650014877319336,3.9851684587203855,-0.9980004565568735,24.3,0.35,2.325,2.38,-0.432,-0.04,-3.9968039870670147,24.2,-0.08,-1.434,0.98,0.304,-0.11,4,1
0.07000160217285156,3.9851684587203855,-0.8929972521133857,24.3,0.35,2.325,2.38,-0.432,-0.04,-3.9968039870670147,24.2,-0.08,-1.434,0.98,0.304,-0.11,4,1
0.07500171661376953,3.9851684587203855,-0.9479989306313996,24.3,0.35,2.325,2.38,-0.432,-0.04,-3.9968039870670147,24.2,-0.08,-1.434,0.98,0.304,-0.11,4,1
0.0800018310546875,3.9851684587203855,-0.8629963365580907,24.3,0.35,2.325,2.38,-0.432,-0.04,-4.03112879568957,24.2,-0.08,-1.476,0.98,0.089,-0.07,4,1
0.08500194549560547,4.010766621082969,-0.8829969469282873,24.3,0.3,2.304,2.05,-0.314,-0.1,-4.078834461910748,24.2,-0.08,-1.47,0.98,0.195,-0.21,4,1
0.09000205993652344,4.0258928079335865,-1.01800106692707,24.3,0.3,2.299,2.05,-0.241,-0.19,-4.0543998523828275,24.2,-0.08,-1.453,0.98,0.326,-0.19,4,1
0.0950021743774414,3.98284135305106,-1.1730057972960317,24.3,0.32,2.339,2.21,-0.143,-0.11,-4.0543998523828275,24.2,-0.08,-1.453,0.98,0.326,-0.19,4,1
0.10000228881835938,3.971205824704431,-1.2430079335917021,24.3,0.38,2.393,2.54,-0.151,0.09,-3.9037197602939835,24.2,-0.08,-1.475,1.06,0.195,0.24,4,1
0.10500240325927734,3.971205824704431,-1.0880032032227405,24.3,0.38,2.393,2.54,-0.151,0.09,-3.9613156256097963,24.2,-0.08,-1.487,1.01,0.035,0.22,4,1
0.11000251770019531,3.9938951049803575,-1.0330015247047264,24.3,0.35,2.364,2.38,-0.34,0.26,-4.093960648761366,24.3,-0.09,-1.505,1.04,0.014,-0.07,4,1
0.11500263214111328,4.002621751240329,-0.8979974047059257,24.3,0.32,2.326,2.23,-0.417,0.14,-4.093960648761366,24.3,-0.09,-1.505,1.04,0.014,-0.07,4,1
0.12000274658203125,4.009021291830975,-0.8579961839655503,24.3,0.27,2.279,1.9,-0.443,0.01,-4.093960648761366,24.3,-0.09,-1.505,1.04,0.014,-0.07,4,1
0.12500286102294922,4.009021291830975,-0.9229981676686627,24.3,0.27,2.279,1.9,-0.443,0.01,-4.093960648761366,24.3,-0.09,-1.505,1.04,0.014,-0.07,4,1
0.1300029754638672,3.99505865781502,-1.0080007617419717,24.3,0.3,2.303,2.07,-0.387,-0.08,-3.9700422718697683,24.2,-0.08,-1.477,1.01,0.279,0.18,4,1
0.13500308990478516,3.99505865781502,-1.1080038135929193,24.3,0.3,2.303,2.07,-0.387,-0.08,-3.939208121751202,24.2,-0.08,-1.481,1.01,0.122,0.29,4,1
0.14000320434570312,3.99505865781502,-1.2130070180364072,24.3,0.3,2.303,2.07,-0.387,-0.08,-3.9671333897831107,24.2,-0.08,-1.473,0.93,0.03,0.1,4,1
0.1450033187866211,4.002039974822997,-1.2430079335917021,24.3,0.39,2.364,2.65,-0.338,-0.06,-4.000294645571003,24.2,-0.08,-1.448,0.94,0.059,-0.13,4,1
0.15000343322753906,3.9892408936417056,-1.1430048817407545,24.3,0.38,2.354,2.53,-0.246,-0.18,-4.000294645571003,24.2,-0.08,-1.448,0.94,0.059,-0.13,4,1
0.15500354766845703,4.007275962578981,-1.128004423963116,24.2,0.36,2.342,2.42,-0.152,-0.24,-4.000294645571003,24.2,-0.08,-1.448,0.94,0.059,-0.13,4,1
0.160003662109375,3.9886591172243744,-1.0330015247047264,24.2,0.35,2.358,2.38,-0.079,-0.08,-4.000294645571003,24.2,-0.08,-1.448,0.94,0.059,-0.13,4,1
0.16500377655029297,3.9886591172243744,-1.0080007617419717,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9438623330898532,24.2,-0.08,-1.508,1.03,0.086,0.37,4,1
0.17000389099121094,3.9886591172243744,-1.0830030506301824,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9438623330898532,24.2,-0.08,-1.508,1.03,0.086,0.37,4,1
0.1750040054321289,3.9886591172243744,-1.038001677297249,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9438623330898532,24.2,-0.08,-1.508,1.03,0.086,0.37,4,1
0.18000411987304688,3.9886591172243744,-0.9179980150761047,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9438623330898532,24.2,-0.08,-1.508,1.03,0.086,0.37,4,1
0.18500423431396484,3.9886591172243744,-1.1430048817407545,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9438623330898532,24.2,-0.08,-1.508,1.03,0.086,0.37,4,1
0.1900043487548828,3.9886591172243744,-1.103003661000379,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9438623330898532,24.2,-0.08,-1.508,1.03,0.086,0.37,4,1
0.19500446319580078,3.9886591172243744,-1.1380047291481965,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9438623330898532,24.2,-0.08,-1.508,1.03,0.086,0.37,4,1
0.20000457763671875,3.9886591172243744,-1.2280074758140636,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.97876891812974,24.2,-0.08,-1.444,1.06,0.299,0.05,4,1
0.20500469207763672,3.9886591172243744,-1.0680025928525438,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.946189438759179,24.1,-0.08,-1.456,1.02,0.264,0.11,4,1
0.2100048065185547,3.9886591172243744,-0.9679995410015962,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9415352274205273,24.2,-0.09,-1.494,1.12,0.17,0.22,4,1
0.21500492095947266,3.9886591172243744,-1.0030006091494315,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9834231294683913,24.3,-0.08,-1.498,0.98,0.104,0.16,4,1
0.22000503540039062,3.9886591172243744,-0.9379986254463013,24.2,0.35,2.358,2.38,-0.079,-0.08,-3.9834231294683913,24.3,-0.08,-1.498,0.98,0.104,0.16,4,1
0.2250051498413086,4.0212385965949355,-0.8629963365580907,24.3,0.3,2.306,2.08,-0.358,-0.06,-3.9834231294683913,24.3,-0.08,-1.498,0.98,0.104,0.16,4,1
0.23000526428222656,4.018329714508278,-0.8229951158177151,24.3,0.25,2.266,1.72,-0.327,-0.09,-3.9834231294683913,24.3,-0.08,-1.498,0.98,0.104,0.16,4,1
0.23500537872314453,4.018329714508278,-0.8729966417432067,24.3,0.25,2.266,1.72,-0.327,-0.09,-3.9834231294683913,24.3,-0.08,-1.498,0.98,0.104,0.16,4,1
0.2400054931640625,4.018329714508278,-0.8929972521133857,24.3,0.25,2.266,1.72,-0.327,-0.09,-3.9834231294683913,24.3,-0.08,-1.498,0.98,0.104,0.16,4,1
0.24500560760498047,4.013093726752295,-1.0030006091494315,24.2,0.26,2.287,1.84,-0.169,-0.16,-3.9834231294683913,24.3,-0.08,-1.498,0.98,0.104,0.16,4,1
0.25000572204589844,4.013093726752295,-1.123004271370558,24.2,0.26,2.287,1.84,-0.169,-0.16,-3.9264090405699097,24.2,-0.07,-1.447,0.97,0.295,0.23,4,1
0.2550058364868164,4.013093726752295,-1.1730057972960317,24.2,0.26,2.287,1.84,-0.169,-0.16,-3.9264090405699097,24.2,-0.07,-1.447,0.97,0.295,0.23,4,1
0.2600059509277344,4.013093726752295,-1.2430079335917021,24.2,0.26,2.287,1.84,-0.169,-0.16,-3.896738443286006,24.2,-0.08,-1.469,0.99,0.057,0.34,4,1
0.26500606536865234,4.013093726752295,-1.1630054921109512,24.2,0.26,2.287,1.84,-0.169,-0.16,-3.9531707557671565,24.2,-0.08,-1.478,1.0,-0.002,0.06,4,1
0.2700061798095703,4.005530633326986,-1.0230012195196103,24.3,0.37,2.368,2.48,-0.322,0.26,-3.9531707557671565,24.2,-0.08,-1.478,1.0,-0.002,0.06,4,1
0.2750062942504883,3.998549316319009,-1.0080007617419717,24.3,0.28,2.322,1.97,-0.377,0.15,-4.127703680966589,24.1,-0.08,-1.51,0.99,0.081,-0.29,4,1
0.28000640869140625,3.9968039870670147,-0.85299603137301,24.2,0.38,2.355,2.6,-0.44,0.2,-4.160864936754481,24.2,-0.09,-1.509,1.02,0.191,-0.26,4,1
0.2850065231323242,3.9968039870670147,-0.7929942002624378,24.2,0.38,2.355,2.6,-0.44,0.2,-4.164937371675801,24.2,-0.08,-1.491,0.93,0.31,-0.25,4,1
0.2900066375732422,3.9968039870670147,-0.8579961839655503,24.2,0.38,2.355,2.6,-0.44,0.2,-4.164937371675801,24.2,-0.08,-1.491,0.93,0.31,-0.25,4,1
0.29500675201416016,3.9968039870670147,-0.8179949632251748,24.2,0.38,2.355,2.6,-0.44,0.2,-4.053236299548164,24.1,-0.08,-1.487,0.98,0.319,0.17,4,1
0.3000068664550781,4.022402149429598,-0.8679964891506486,24.3,0.3,2.286,2.05,-0.399,-0.02,-4.053236299548164,24.1,-0.08,-1.487,0.98,0.319,0.17,4,1
0.3050069808959961,4.009603068248306,-1.0730027454450841,24.3,0.24,2.271,1.71,-0.365,-0.15,-4.053236299548164,24.1,-0.08,-1.487,0.98,0.319,0.17,4,1
0.31000709533691406,4.009603068248306,-0.9880001513717929,24.3,0.24,2.271,1.71,-0.365,-0.15,-3.9287361462392356,24.2,-0.08,-1.472,0.99,0.06,0.19,4,1
0.31500720977783203,4.009603068248306,-1.093003355815263,24.3,0.24,2.271,1.71,-0.365,-0.15,-3.9287361462392356,24.2,-0.08,-1.472,0.99,0.06,0.19,4,1
0.32000732421875,3.9904044464763686,-1.293009459517176,24.3,0.32,2.325,2.16,-0.341,-0.08,-3.9287361462392356,24.2,-0.08,-1.472,0.99,0.06,0.19,4,1
0.32500743865966797,3.9904044464763686,-1.153005186925835,24.3,0.32,2.325,2.16,-0.341,-0.08,-3.965969836948448,24.2,-0.08,-1.41,0.99,0.152,-0.19,4,1
0.33000755310058594,4.004948856909655,-1.0780028980376244,24.3,0.38,2.347,2.55,-0.281,-0.16,-3.9688787190351054,24.2,-0.08,-1.413,0.99,0.266,-0.29,4,1
0.3350076675415039,4.016002608838952,-1.1430048817407545,24.2,0.32,2.308,2.2,-0.204,-0.25,-3.975278259625751,24.3,-0.09,-1.431,1.07,0.326,-0.1,4,1
0.3400077819824219,4.016002608838952,-0.8879970995208453,24.2,0.32,2.308,2.2,-0.204,-0.25,-3.975278259625751,24.3,-0.09,-1.431,1.07,0.326,-0.1,4,1
0.34500789642333984,4.016002608838952,-0.9179980150761047,24.2,0.32,2.308,2.2,-0.204,-0.25,-3.975278259625751,24.3,-0.09,-1.431,1.07,0.326,-0.1,4,1
0.3500080108642578,4.011348397500301,-1.038001677297249,24.3,0.25,2.296,1.76,-0.057,-0.12,-3.975278259625751,24.3,-0.09,-1.431,1.07,0.326,-0.1,4,1
0.3550081253051758,4.011348397500301,-0.9379986254463013,24.3,0.25,2.296,1.76,-0.057,-0.12,-3.9479347680111734,24.3,-0.08,-1.504,0.99,0.006,0.26,4,1
0.36000823974609375,4.011348397500301,-1.0530021350748875,24.3,0.25,2.296,1.76,-0.057,-0.12,-3.9886591172243744,24.2,-0.08,-1.484,0.95,-0.069,0.19,4,1
0.3650083541870117,3.9874955643897114,-1.0030006091494315,24.3,0.28,2.335,1.95,-0.221,0.2,-4.067198933564119,24.3,-0.08,-1.483,0.98,-0.049,-0.13,4,1
0.3700084686279297,3.9874955643897114,-0.8679964891506486,24.3,0.28,2.335,1.95,-0.221,0.2,-4.067198933564119,24.3,-0.08,-1.483,0.98,-0.049,-0.13,4,1
0.37500858306884766,3.9874955643897114,-0.9629993884090382,24.3,0.28,2.335,1.95,-0.221,0.2,-4.113159270533303,24.2,-0.08,-1.475,0.92,0.169,-0.31,4,1
0.3800086975097656,3.9927315521456945,-1.18300610248113,24.3,0.31,2.317,2.16,-0.396,0.1,-4.058472287304148,24.2,-0.08,-1.451,0.94,0.269,-0.23,4,1
0.3850088119506836,3.976441812460414,-0.9529990832239577,24.2,0.42,2.383,2.82,-0.425,0.04,-4.008439515413643,24.3,-0.08,-1.427,0.95,0.313,-0.03,4,1
0.39000892639160156,4.0258928079335865,-1.0580022876674455,24.3,0.32,2.305,2.17,-0.42,-0.02,-4.008439515413643,24.3,-0.08,-1.427,0.95,0.313,-0.03,4,1
0.39500904083251953,3.9968039870670147,-1.0280013721121684,24.3,0.3,2.305,2.09,-0.387,-0.13,-3.939789898168533,24.2,-0.08,-1.47,1.01,0.216,0.25,4,1
0.4000091552734375,3.9904044464763686,-0.7979943528549961,24.3,0.41,2.379,2.72,-0.391,0.05,-3.939789898168533,24.2,-0.08,-1.47,1.01,0.216,0.25,4,1
0.40500926971435547,4.0392736655322095,-0.7779937424847994,24.3,0.27,2.28,1.88,-0.377,-0.04,-4.004367080492323,24.2,-0.09,-1.502,1.06,0.069,0.14,4,1
0.41000938415527344,4.0392736655322095,-0.85299603137301,24.3,0.27,2.28,1.88,-0.377,-0.04,-4.068944262816114,24.2,-0.08,-1.488,0.94,0.092,-0.08,4,1
0.4150094985961914,4.0392736655322095,-0.682990843226392,24.3,0.27,2.28,1.88,-0.377,-0.04,-4.098614860100017,24.3,-0.08,-1.479,0.96,0.181,-0.27,4,1
0.4200096130371094,4.0392736655322095,-0.7579931321146027,24.3,0.27,2.28,1.88,-0.377,-0.04,-4.098614860100017,24.3,-0.08,-1.479,0.96,0.181,-0.27,4,1
0.42500972747802734,4.0392736655322095,-0.8829969469282873,24.3,0.27,2.28,1.88,-0.377,-0.04,-4.098614860100017,24.3,-0.08,-1.479,0.96,0.181,-0.27,4,1
0.4300098419189453,3.985750235137717,-0.8329954210028134,24.3,0.37,2.363,2.52,-0.198,-0.14,-3.974114706791088,24.2,-0.08,-1.418,1.03,0.354,0.04,4,1
0.4350099563598633,3.985750235137717,-0.9829999987792348,24.3,0.37,2.363,2.52,-0.198,-0.14,-3.974114706791088,24.2,-0.08,-1.418,1.03,0.354,0.04,4,1
0.44001007080078125,3.985750235137717,-1.1430048817407545,24.3,0.37,2.363,2.52,-0.198,-0.14,-3.8781215979314,24.2,-0.08,-1.457,1.07,0.233,0.28,4,1
0.4450101852416992,3.985750235137717,-1.0830030506301824,24.3,0.37,2.363,2.52,-0.198,-0.14,-3.8781215979314,24.2,-0.08,-1.457,1.07,0.233,0.28,4,1
0.4500102996826172,3.985750235137717,-0.9179980150761047,24.3,0.37,2.363,2.52,-0.198,-0.14,-3.8781215979314,24.2,-0.08,-1.457,1.07,0.233,0.28,4,1
0.45501041412353516,3.985750235137717,-1.103003661000379,24.3,0.37,2.363,2.52,-0.198,-0.14,-3.999712869153672,24.2,-0.08,-1.484,0.98,-0.01,0.03,4,1
0.4600105285644531,3.985750235137717,-0.8229951158177151,24.3,0.37,2.363,2.52,-0.198,-0.14,-4.061381169390804,24.2,-0.09,-1.5,1.08,0.011,-0.12,4,1
0.4650106430053711,4.021820373012266,-0.8079946580400765,24.3,0.31,2.319,2.13,-0.409,0.16,-4.134684997974566,24.2,-0.08,-1.5,0.98,0.126,-0.23,4,1
0.47001075744628906,4.021820373012266,-0.7529929795220625,24.3,0.31,2.319,2.13,-0.409,0.16,-4.132939668722572,24.2,-0.08,-1.488,0.92,0.259,-0.31,4,1
0.47501087188720703,3.993313328563026,-0.6529899276711149,24.3,0.33,2.32,2.31,-0.443,0.02,-4.132939668722572,24.2,-0.08,-1.488,0.92,0.259,-0.31,4,1
0.480010986328125,4.037528336280215,-0.9629993884090382,24.3,0.24,2.247,1.7,-0.431,-0.03,-4.036946559862884,24.3,-0.08,-1.456,0.92,0.352,-0.04,4,1
0.48501110076904297,3.9892408936417056,-1.1080038135929193,24.2,0.29,2.287,1.99,-0.398,-0.11,-3.935717463247213,24.2,-0.08,-1.456,1.05,0.278,0.23,4,1
0.49001121520996094,3.981677800216397,-1.0080007617419717,24.3,0.42,2.387,2.8,-0.395,0.0,-3.935717463247213,24.2,-0.08,-1.456,1.05,0.278,0.23,4,1
0.4950113296508789,4.009021291830975,-1.2430079335917021,24.3,0.27,2.28,1.88,-0.363,-0.09,-3.935717463247213,24.2,-0.08,-1.456,1.05,0.278,0.23,4,1
0.5000114440917969,3.9531707557671565,-1.153005186925835,24.2,0.43,2.4,2.86,-0.367,0.06,-3.935717463247213,24.2,-0.08,-1.456,1.05,0.278,0.23,4,1
0.5050115585327148,4.027638137185581,-1.098003508407821,24.3,0.37,2.331,2.46,-0.354,-0.12,-4.0061124097443175,24.2,-0.08,-1.438,0.93,0.094,-0.22,4,1
0.5100116729736328,4.027638137185581,-1.238007780999144,24.3,0.37,2.331,2.46,-0.354,-0.12,-4.017747938090946,24.2,-0.08,-1.436,0.99,0.21,-0.3,4,1
0.5150117874145508,4.0148390560042895,-0.8729966417432067,24.3,0.43,2.377,2.84,-0.222,-0.17,-3.99505865781502,24.2,-0.08,-1.427,1.01,0.319,-0.14,4,1
0.5200119018554688,4.0148390560042895,-1.0330015247047264,24.3,0.43,2.377,2.84,-0.222,-0.17,-3.965969836948448,24.2,-0.08,-1.444,1.0,0.342,0.03,4,1
0.5250120162963867,3.974114706791088,-1.128004423963116,24.2,0.36,2.371,2.43,-0.082,-0.04,-3.899065548955332,24.2,-0.08,-1.468,1.05,0.245,0.21,4,1
0.5300121307373047,3.9880773408070427,-0.9729996935941543,24.3,0.45,2.426,2.93,-0.093,0.08,-3.883357585687383,24.2,-0.08,-1.478,1.03,0.118,0.36,4,1
0.5350122451782227,4.010184844665638,-1.1330045765556562,24.3,0.27,2.318,1.85,-0.111,0.0,-3.883357585687383,24.2,-0.08,-1.478,1.03,0.118,0.36,4,1
0.5400123596191406,4.010184844665638,-0.8779967943357291,24.3,0.27,2.318,1.85,-0.111,0.0,-3.883357585687383,24.2,-0.08,-1.478,1.03,0.118,0.36,4,1
0.5450124740600586,4.025311031516255,-0.8679964891506486,24.3,0.32,2.349,2.18,-0.277,0.23,-3.883357585687383,24.2,-0.08,-1.478,1.03,0.118,0.36,4,1
0.5500125885009766,4.004367080492323,-1.1980065602587686,24.3,0.24,2.289,1.71,-0.323,0.14,-4.114904599785297,24.2,-0.08,-1.497,0.97,0.073,-0.28,4,1
0.5550127029418945,4.004367080492323,-0.9629993884090382,24.3,0.24,2.289,1.71,-0.323,0.14,-4.114904599785297,24.2,-0.08,-1.497,0.97,0.073,-0.28,4,1
0.5600128173828125,4.004367080492323,-1.128004423963116,24.3,0.24,2.289,1.71,-0.323,0.14,-4.0148390560042895,24.3,-0.08,-1.429,0.95,0.295,-0.2,4,1
0.5650129318237305,3.976441812460414,-1.123004271370558,24.3,0.34,2.325,2.32,-0.418,-0.06,-4.0148390560042895,24.3,-0.08,-1.429,0.95,0.295,-0.2,4,1
0.5700130462646484,3.9822595766337283,-0.8229951158177151,24.3,0.45,2.396,2.96,-0.424,0.05,-4.0148390560042895,24.3,-0.08,-1.429,0.95,0.295,-0.2,4,1
0.5750131607055664,4.042764324036199,-0.9479989306313996,24.3,0.26,2.265,1.8,-0.395,-0.12,-4.0148390560042895,24.3,-0.08,-1.429,0.95,0.295,-0.2,4,1
0.5800132751464844,3.9898226700590373,-0.9579992358164979,24.3,0.3,2.322,2.08,-0.365,-0.06,-4.0148390560042895,24.3,-0.08,-1.429,0.95,0.295,-0.2,4,1
0.5850133895874023,3.9898226700590373,-0.6929911484114903,24.3,0.3,2.322,2.08,-0.365,-0.06,-4.0148390560042895,24.3,-0.08,-1.429,0.95,0.295,-0.2,4,1
0.5900135040283203,4.041600771201535,-0.907997709891024,24.3,0.26,2.268,1.82,-0.356,-0.08,-4.038110112697547,24.2,-0.08,-1.467,1.0,0.111,-0.1,4,1
0.5950136184692383,3.993313328563026,-0.9829999987792348,24.3,0.29,2.314,2.03,-0.327,-0.11,-4.056726958052153,24.2,-0.08,-1.451,0.91,0.218,-0.29,4,1
0.6000137329101562,3.993313328563026,-0.6329893173009182,24.3,0.29,2.314,2.03,-0.327,-0.11,-4.056726958052153,24.2,-0.08,-1.451,0.91,0.218,-0.29,4,1
0.6050138473510742,3.993313328563026,-0.907997709891024,24.3,0.29,2.314,2.03,-0.327,-0.11,-4.016002608838952,24.2,-0.08,-1.43,0.94,0.359,-0.12,4,1
0.6100139617919922,3.998549316319009,-1.043001829889807,24.3,0.29,2.301,1.99,-0.174,-0.19,-3.960152072775134,24.2,-0.08,-1.431,1.04,0.353,0.04,4,1
0.6150140762329102,3.998549316319009,-0.8329954210028134,24.3,0.29,2.301,1.99,-0.174,-0.19,-3.960152072775134,24.2,-0.08,-1.431,1.04,0.353,0.04,4,1
0.6200141906738281,4.008439515413643,-1.2030067128513267,24.3,0.33,2.351,2.23,-0.137,0.0,-3.960152072775134,24.2,-0.08,-1.431,1.04,0.353,0.04,4,1
0.6250143051147461,3.958988519940471,-1.188006255073688,24.3,0.37,2.394,2.5,-0.145,0.06,-3.8827758092700515,24.2,-0.08,-1.463,0.96,0.064,0.31,4,1
0.6300144195556641,3.956661414271145,-0.9930003039643331,24.3,0.49,2.45,3.19,-0.25,0.35,-3.8827758092700515,24.2,-0.08,-1.463,0.96,0.064,0.31,4,1
0.635014533996582,3.956661414271145,-0.8879970995208453,24.3,0.49,2.45,3.19,-0.25,0.35,-3.8827758092700515,24.2,-0.08,-1.463,0.96,0.064,0.31,4,1
0.6400146484375,3.9845866823030542,-0.9679995410015962,24.3,0.36,2.37,2.44,-0.396,0.2,-3.8827758092700515,24.2,-0.08,-1.463,0.96,0.064,0.31,4,1
0.645014762878418,3.9845866823030542,-0.9629993884090382,24.3,0.36,2.37,2.44,-0.396,0.2,-3.8827758092700515,24.2,-0.08,-1.463,0.96,0.064,0.31,4,1
0.6500148773193359,3.99913109273634,-0.902997557298484,24.3,0.29,2.283,2.01,-0.444,-0.02,-4.041018994784205,24.2,-0.08,-1.448,0.97,0.33,-0.12,4,1
0.6550149917602539,3.99913109273634,-1.0130009143345298,24.3,0.29,2.283,2.01,-0.444,-0.02,-4.041018994784205,24.2,-0.08,-1.448,0.97,0.33,-0.12,4,1
0.6600151062011719,4.0061124097443175,-1.0830030506301824,24.3,0.33,2.319,2.27,-0.413,-0.04,-4.041018994784205,24.2,-0.08,-1.448,0.97,0.33,-0.12,4,1
0.6650152206420898,3.992149775728363,-1.048001982482365,24.3,0.37,2.357,2.5,-0.384,-0.09,-4.041018994784205,24.2,-0.08,-1.448,0.97,0.33,-0.12,4,1
0.6700153350830078,4.001458198405666,-1.0830030506301824,24.3,0.38,2.358,2.54,-0.387,0.0,-3.937462792499207,24.2,-0.08,-1.483,0.98,0.041,0.14,4,1
0.6750154495239258,4.001458198405666,-1.2580083913693407,24.3,0.38,2.358,2.54,-0.387,0.0,-3.937462792499207,24.2,-0.08,-1.483,0.98,0.041,0.14,4,1
0.6800155639648438,4.001458198405666,-1.2530082387767827,24.3,0.38,2.358,2.54,-0.387,0.0,-3.9915679993110316,24.2,-0.07,-1.435,0.91,0.073,-0.2,4,1
0.6850156784057617,3.9944768813976888,-1.2480080861842424,24.3,0.44,2.386,2.92,-0.335,-0.06,-3.9915679993110316,24.2,-0.07,-1.435,0.91,0.073,-0.2,4,1
0.6900157928466797,4.004367080492323,-1.153005186925835,24.2,0.37,2.345,2.49,-0.272,-0.22,-3.9938951049803575,24.2,-0.08,-1.415,0.94,0.269,-0.24,4,1
0.6950159072875977,3.99505865781502,-1.1680056447034914,24.3,0.38,2.364,2.58,-0.203,-0.19,-3.9938951049803575,24.2,-0.08,-1.415,0.94,0.269,-0.24,4,1
0.7000160217285156,4.004367080492323,-1.0230012195196103,24.2,0.4,2.369,2.65,-0.136,-0.2,-3.9438623330898532,24.2,-0.08,-1.434,1.02,0.331,0.05,4,1
0.7050161361694336,4.003785304074992,-1.1330045765556562,24.2,0.35,2.36,2.38,-0.09,-0.09,-3.9438623330898532,24.2,-0.08,-1.434,1.02,0.331,0.05,4,1
0.7100162506103516,3.9700422718697683,-1.0330015247047264,24.2,0.38,2.399,2.57,-0.087,0.0,-3.9438623330898532,24.2,-0.08,-1.434,1.02,0.331,0.05,4,1
0.7150163650512695,3.9700422718697683,-1.043001829889807,24.2,0.38,2.399,2.57,-0.087,0.0,-3.9310632519085615,24.2,-0.08,-1.494,1.01,-0.001,0.22,4,1
0.7200164794921875,3.9700422718697683,-0.932998472853761,24.2,0.38,2.399,2.57,-0.087,0.0,-3.9310632519085615,24.2,-0.08,-1.494,1.01,-0.001,0.22,4,1
0.7250165939331055,3.9700422718697683,-0.9279983202612206,24.2,0.38,2.399,2.57,-0.087,0.0,-3.9310632519085615,24.2,-0.08,-1.494,1.01,-0.001,0.22,4,1
