timestamp (epoch),loop time (s),des current,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1682011477.4463308,1682011477,9.555555555555555,9.537060809314347,16.515884024781027,24.5,-0.02,-0.103,-21.93,0.304,-14.31,1349.754767875233,9.480046720415867,23.0,8.18,9.054,13.78,-0.715,-0.03,167.45291859705773
1682011477.4540305,1682011477,9.555555555555555,9.642362340851339,16.395880362559883,24.6,-0.18,-0.163,-22.69,0.588,-14.22,682.4325284862754,9.588838910456847,22.9,8.54,9.105,14.23,-0.77,0.03,426.92991165433307
1682011477.4616683,1682011477,9.555555555555555,9.55800476033828,15.54085426923429,24.6,-0.23,-0.158,-21.19,0.537,-15.72,1293.9923694621182,9.486446261006511,22.9,8.42,9.022,14.17,-0.753,-0.03,1241.0030409308422
1682011477.4687135,1682011477,9.555555555555555,9.55800476033828,15.715859609973446,24.6,-0.23,-0.158,-21.19,0.537,-15.72,1293.9923694621182,9.486446261006511,22.9,8.42,9.022,14.17,-0.753,-0.03,1241.0030409308422
1682011477.4764748,1682011477,9.555555555555555,9.55800476033828,16.01086861293375,24.6,-0.23,-0.158,-21.19,0.537,-15.72,1293.9923694621182,9.543460349904993,22.9,8.21,9.132,13.72,-0.707,0.0,694.3429013417043
1682011477.4839768,1682011477,9.555555555555555,9.587675357622183,16.105871512192138,24.6,-0.09,-0.139,-22.38,0.45,-14.19,426.9732871449853,9.543460349904993,22.9,8.21,9.132,13.72,-0.707,0.0,694.3429013417043
1682011477.4917746,1682011477,9.555555555555555,9.60221976805547,16.42088112552262,24.6,-0.18,-0.159,-22.34,0.585,-14.6,1141.0536259642488,9.543460349904993,22.9,8.21,9.132,13.72,-0.707,0.0,694.3429013417043
1682011477.4997015,1682011477,9.555555555555555,9.592911345378166,15.945866629230618,24.6,-0.27,-0.167,-20.61,0.574,-16.43,1522.6333558208146,9.46142987506126,22.8,8.38,8.998,14.15,-0.754,-0.03,404.222229619746
1682011477.5064697,1682011477,9.555555555555555,9.592911345378166,15.160842672200694,24.6,-0.27,-0.167,-20.61,0.574,-16.43,1522.6333558208146,9.46142987506126,22.8,8.38,8.998,14.15,-0.754,-0.03,404.222229619746
1682011477.515001,1682011477,9.555555555555555,9.49750001293581,16.040869528489043,24.6,0.02,-0.094,-21.6,0.232,-14.62,617.880943280804,9.571385617936903,23.0,8.16,9.171,13.58,-0.699,-0.03,634.7484581294505
1682011477.5239909,1682011477,9.555555555555555,9.49750001293581,16.660888449964908,24.6,0.02,-0.094,-21.6,0.232,-14.62,617.880943280804,9.571385617936903,23.0,8.16,9.171,13.58,-0.699,-0.03,634.7484581294505
1682011477.5322325,1682011477,9.555555555555555,9.49750001293581,16.595886466261778,24.6,0.02,-0.094,-21.6,0.232,-14.62,617.880943280804,9.571385617936903,23.0,8.16,9.171,13.58,-0.699,-0.03,634.7484581294505
1682011477.5419054,1682011477,9.555555555555555,9.542878573487663,15.630857015900155,24.6,-0.22,-0.16,-20.96,0.488,-15.87,343.0091162249858,9.492264025179827,23.0,8.44,9.038,14.17,-0.756,0.0,361.88115553698344
1682011477.5508926,1682011477,9.555555555555555,9.491100472345163,15.67085823664051,24.6,0.0,-0.083,-21.45,0.226,-14.83,993.3019107108619,9.492264025179827,23.0,8.44,9.038,14.17,-0.756,0.0,361.88115553698344
1682011477.5586483,1682011477,9.555555555555555,9.56556785376359,16.320878073671672,24.6,-0.04,-0.134,-22.54,0.413,-13.85,1690.9385725676248,9.492264025179827,23.0,8.44,9.038,14.17,-0.756,0.0,361.88115553698344
1682011477.5662,1682011477,9.555555555555555,9.606292202976789,16.31087776848659,24.6,-0.12,-0.164,-22.4,0.514,-14.46,1089.7014147968725,9.559168313172943,23.1,8.46,9.092,14.13,-0.76,0.0,379.8008628972825
1682011477.5746205,1682011477,9.555555555555555,9.606292202976789,16.17587364848781,24.6,-0.12,-0.164,-22.4,0.514,-14.46,1089.7014147968725,9.483537378919856,22.9,8.4,9.034,14.13,-0.748,0.02,1089.2690736520815
1682011477.582527,1682011477,9.555555555555555,9.606292202976789,15.11084114627522,24.6,-0.12,-0.164,-22.4,0.514,-14.46,1089.7014147968725,9.464920533565248,22.8,8.25,9.022,13.92,-0.726,-0.05,1173.0270381944524
1682011477.5928464,1682011477,9.555555555555555,9.525425280967719,16.200874411450545,24.6,0.0,-0.095,-21.46,0.259,-14.85,381.32102771359337,9.464920533565248,22.8,8.25,9.022,13.92,-0.726,-0.05,1173.0270381944524
1682011477.607148,1682011477,9.555555555555555,9.653997869197967,16.67088875514999,24.6,-0.19,-0.154,-22.78,0.606,-14.03,1710.9694024663447,9.694140441993838,22.9,8.49,9.235,13.98,-0.754,0.07,545.2179257725879
1682011477.6140597,1682011477,9.555555555555555,9.653997869197967,15.735860220343643,24.6,-0.19,-0.154,-22.78,0.606,-14.03,1710.9694024663447,9.593493121795497,23.0,8.53,9.129,14.17,-0.767,0.0,798.9759456478961
1682011477.6230478,1682011477,9.555555555555555,9.464338757147917,15.955866934415717,24.5,-0.18,-0.14,-21.33,0.467,-15.41,646.5197704635267,9.593493121795497,23.0,8.53,9.129,14.17,-0.767,0.0,798.9759456478961
1682011477.6370447,1682011477,9.555555555555555,9.464338757147917,16.355879141819507,24.5,-0.18,-0.14,-21.33,0.467,-15.41,646.5197704635267,9.590002463291508,23.0,8.3,9.152,13.82,-0.717,-0.01,521.5552720597681
1682011477.6448574,1682011477,9.555555555555555,9.603965097307464,16.63588768700217,24.6,-0.14,-0.153,-22.46,0.531,-14.27,431.57535836267596,9.590002463291508,23.0,8.3,9.152,13.82,-0.717,-0.01,521.5552720597681
1682011477.650068,1682011477,9.555555555555555,9.603965097307464,15.910865561082801,24.6,-0.14,-0.153,-22.46,0.531,-14.27,431.57535836267596,9.484119155337186,23.0,8.4,9.016,14.14,-0.751,-0.02,450.43004404406304
1682011477.655526,1682011477,9.555555555555555,9.45735744013994,15.76086098330638,24.6,-0.11,-0.119,-19.91,0.298,-16.77,733.2710762460941,9.471901850573227,22.9,8.25,9.031,13.92,-0.726,-0.02,1807.5451940246
1682011477.6595252,1682011477,9.555555555555555,9.45735744013994,15.065839772942285,24.6,-0.11,-0.119,-19.91,0.298,-16.77,733.2710762460941,9.499245342187804,22.9,8.22,9.084,13.8,-0.716,-0.06,2043.9502762899335
1682011477.6641147,1682011477,9.555555555555555,9.45735744013994,16.320878073671672,24.6,-0.11,-0.119,-19.91,0.298,-16.77,733.2710762460941,9.499245342187804,22.9,8.22,9.084,13.8,-0.716,-0.06,2043.9502762899335
1682011477.6679304,1682011477,9.555555555555555,9.516698634707748,16.01586876552629,24.6,0.0,-0.109,-21.99,0.281,-14.15,945.0240814041679,9.499245342187804,22.9,8.22,9.084,13.8,-0.716,-0.06,2043.9502762899335
1682011477.6741886,1682011477,9.555555555555555,9.639453458764681,16.72089028107548,24.6,-0.17,-0.152,-23.08,0.601,-13.7,3230.58715141115,9.679014255143219,22.9,8.49,9.228,13.98,-0.762,0.04,715.5373696842257
1682011477.6790106,1682011477,9.555555555555555,9.639453458764681,16.405880667745,24.6,-0.17,-0.152,-23.08,0.601,-13.7,3230.58715141115,9.653416092780637,22.9,8.59,9.17,14.2,-0.771,0.02,1672.630302458553
1682011477.6849287,1682011477,9.555555555555555,9.641780564434008,16.500883567003388,24.6,-0.28,-0.168,-22.31,0.687,-14.59,2200.248029843733,9.653416092780637,22.9,8.59,9.17,14.2,-0.771,0.02,1672.630302458553
1682011477.6900792,1682011477,9.555555555555555,9.547532784826315,15.835863272194588,24.6,-0.23,-0.179,-21.03,0.526,-15.86,1844.7233715463492,9.653416092780637,22.9,8.59,9.17,14.2,-0.771,0.02,1672.630302458553
1682011477.6949568,1682011477,9.555555555555555,9.547532784826315,15.35084847071749,24.6,-0.23,-0.179,-21.03,0.526,-15.86,1844.7233715463492,9.653416092780637,22.9,8.59,9.17,14.2,-0.771,0.02,1672.630302458553
1682011477.699857,1682011477,9.555555555555555,9.547532784826315,15.235844961088905,24.6,-0.23,-0.179,-21.03,0.526,-15.86,1844.7233715463492,9.653416092780637,22.9,8.59,9.17,14.2,-0.771,0.02,1672.630302458553
1682011477.7049887,1682011477,9.555555555555555,9.451539675966625,16.020868918118847,24.6,0.02,-0.067,-21.68,0.189,-14.24,841.9912210412795,9.562077195259599,22.9,8.26,9.173,13.73,-0.706,0.0,371.46775059403444
1682011477.70985,1682011477,9.555555555555555,9.451539675966625,16.330878378856788,24.6,0.02,-0.067,-21.68,0.189,-14.24,841.9912210412795,9.604546873724795,22.9,8.48,9.189,14.02,-0.74,0.1,1839.9739367247375
1682011477.7140982,1682011477,9.555555555555555,9.563240748094262,16.24587578478348,24.5,-0.06,-0.146,-22.31,0.431,-14.33,969.500372771971,9.604546873724795,22.9,8.48,9.189,14.02,-0.74,0.1,1839.9739367247375
1682011477.7188587,1682011477,9.555555555555555,9.563240748094262,16.505883719595946,24.5,-0.06,-0.146,-22.31,0.431,-14.33,969.500372771971,9.571967394354234,22.9,8.42,9.099,14.06,-0.753,-0.01,1064.2775264430068
1682011477.7232678,1682011477,9.555555555555555,9.563240748094262,16.035869375896485,24.5,-0.06,-0.146,-22.31,0.431,-14.33,969.500372771971,9.51437152903842,23.0,8.47,9.042,14.21,-0.76,0.02,1965.724179189792
1682011477.7277591,1682011477,9.555555555555555,9.563240748094262,15.855863882564769,24.5,-0.06,-0.146,-22.31,0.431,-14.33,969.500372771971,9.480046720415867,22.9,8.29,9.006,13.99,-0.749,-0.03,2051.8188698914882
1682011477.7327645,1682011477,9.555555555555555,9.541715020653,15.325847707754752,24.6,-0.25,-0.155,-20.05,0.48,-16.85,502.4967791419939,9.466665862817242,22.9,8.27,9.016,13.96,-0.729,-0.06,2101.184023658666
1682011477.7380817,1682011477,9.555555555555555,9.430595724942693,15.410850301828063,24.6,-0.06,-0.095,-20.27,0.246,-16.29,2547.4840839511844,9.508553764865107,22.9,8.2,9.096,13.75,-0.712,-0.07,1988.6195507448906
1682011477.7428296,1682011477,9.555555555555555,9.471901850573227,16.01086861293375,24.6,0.01,-0.082,-21.23,0.212,-15.0,1539.4883290500925,9.613855296402098,22.9,8.28,9.223,13.7,-0.709,0.05,1826.573279811583
1682011477.7476852,1682011477,9.555555555555555,9.471901850573227,16.025869070711387,24.6,0.01,-0.082,-21.23,0.212,-15.0,1539.4883290500925,9.650507210693979,22.9,8.55,9.218,14.08,-0.749,0.09,1992.672721697563
1682011477.7526066,1682011477,9.555555555555555,9.471901850573227,16.625887381817073,24.6,0.01,-0.082,-21.23,0.212,-15.0,1539.4883290500925,9.661560962623277,22.9,8.53,9.2,14.08,-0.758,0.0,2058.076373376062
1682011477.7572088,1682011477,9.555555555555555,9.471901850573227,16.23587547959838,24.6,0.01,-0.082,-21.23,0.212,-15.0,1539.4883290500925,9.661560962623277,22.9,8.53,9.2,14.08,-0.758,0.0,2058.076373376062
1682011477.7616413,1682011477,9.555555555555555,9.471901850573227,16.47588280404065,24.6,0.01,-0.082,-21.23,0.212,-15.0,1539.4883290500925,9.661560962623277,22.9,8.53,9.2,14.08,-0.758,0.0,2058.076373376062
1682011477.7662325,1682011477,9.555555555555555,9.471901850573227,15.730860067751085,24.6,0.01,-0.082,-21.23,0.212,-15.0,1539.4883290500925,9.661560962623277,22.9,8.53,9.2,14.08,-0.758,0.0,2058.076373376062
1682011477.771056,1682011477,9.555555555555555,9.471901850573227,15.43085091219826,24.6,0.01,-0.082,-21.23,0.212,-15.0,1539.4883290500925,9.460266322226596,22.9,8.26,9.001,13.97,-0.73,-0.09,507.23842298443367
1682011477.7759218,1682011477,9.555555555555555,9.474228956242552,15.465851980346077,24.6,-0.07,-0.114,-21.2,0.308,-15.54,291.9707014451218,9.500408895022467,23.0,8.16,9.088,13.69,-0.708,-0.03,1937.6417714577346
1682011477.7813783,1682011477,9.555555555555555,9.456775663722608,16.020868918118847,24.6,0.01,-0.085,-21.85,0.208,-14.17,2088.9294287684006,9.500408895022467,23.0,8.16,9.088,13.69,-0.708,-0.03,1937.6417714577346
1682011477.7863486,1682011477,9.555555555555555,9.456775663722608,16.47588280404065,24.6,0.01,-0.085,-21.85,0.208,-14.17,2088.9294287684006,9.591166016126172,22.9,8.43,9.168,13.98,-0.742,0.05,913.0337264208367
1682011477.7916458,1682011477,9.555555555555555,9.456775663722608,16.01586876552629,24.6,0.01,-0.085,-21.85,0.208,-14.17,2088.9294287684006,9.575458052858224,22.9,8.49,9.11,14.14,-0.758,0.01,1834.987984325648
1682011477.7970972,1682011477,9.555555555555555,9.592329568960835,16.610886924039416,24.6,-0.09,-0.163,-22.5,0.504,-14.39,607.5770742598153,9.575458052858224,22.9,8.49,9.11,14.14,-0.758,0.01,1834.987984325648
1682011477.8025272,1682011477,9.555555555555555,9.592329568960835,16.2158748692282,24.6,-0.09,-0.163,-22.5,0.504,-14.39,607.5770742598153,9.499245342187804,22.9,8.41,9.028,14.13,-0.751,0.01,894.3974394621338
1682011477.8081436,1682011477,9.555555555555555,9.480046720415867,16.195874258858005,24.5,-0.15,-0.128,-20.06,0.361,-16.73,610.6832621158813,9.462011651478592,23.0,8.29,9.01,14.0,-0.736,-0.03,1826.26447553464
1682011477.813677,1682011477,9.555555555555555,9.466084086399912,15.285846487014378,24.6,-0.01,-0.077,-20.7,0.197,-15.71,1754.4690387946748,9.462011651478592,23.0,8.29,9.01,14.0,-0.736,-0.03,1826.26447553464
1682011477.8180923,1682011477,9.555555555555555,9.466084086399912,16.0808707492294,24.6,-0.01,-0.077,-20.7,0.197,-15.71,1754.4690387946748,9.462011651478592,23.0,8.29,9.01,14.0,-0.736,-0.03,1826.26447553464
1682011477.8222015,1682011477,9.555555555555555,9.507390212030444,15.855863882564769,24.6,0.0,-0.101,-21.86,0.279,-14.25,1709.3267947996117,9.462011651478592,23.0,8.29,9.01,14.0,-0.736,-0.03,1826.26447553464
1682011477.8269556,1682011477,9.555555555555555,9.507390212030444,16.595886466261778,24.6,0.0,-0.101,-21.86,0.279,-14.25,1709.3267947996117,9.647598328607321,22.9,8.43,9.196,13.94,-0.753,-0.01,494.246632060668
1682011477.8324068,1682011477,9.555555555555555,9.613273519984768,16.185873953672907,24.6,-0.12,-0.158,-22.8,0.552,-13.88,1098.874215189987,9.621418389827406,22.9,8.58,9.135,14.24,-0.765,0.05,2029.1207581519839
1682011477.8369963,1682011477,9.555555555555555,9.613273519984768,16.49088326181829,24.6,-0.12,-0.158,-22.8,0.552,-13.88,1098.874215189987,9.621418389827406,22.9,8.58,9.135,14.24,-0.765,0.05,2029.1207581519839
1682011477.8411858,1682011477,9.555555555555555,9.619091284158081,16.380879904782244,24.6,-0.21,-0.182,-22.22,0.629,-14.74,929.8315982832306,9.621418389827406,22.9,8.58,9.135,14.24,-0.765,0.05,2029.1207581519839
1682011477.845401,1682011477,9.555555555555555,9.619091284158081,15.525853811456649,24.6,-0.21,-0.182,-22.22,0.629,-14.74,929.8315982832306,9.621418389827406,22.9,8.58,9.135,14.24,-0.765,0.05,2029.1207581519839
1682011477.8501494,1682011477,9.555555555555555,9.50971731769977,15.855863882564769,24.6,-0.07,-0.134,-20.52,0.309,-16.34,1058.0573341953796,9.470738297738563,23.0,8.13,9.055,13.7,-0.703,-0.12,514.1224312119234
1682011477.8543751,1682011477,9.555555555555555,9.456775663722608,15.735860220343643,24.5,-0.01,-0.077,-21.4,0.212,-14.72,2021.2286992180184,9.470738297738563,23.0,8.13,9.055,13.7,-0.703,-0.12,514.1224312119234
1682011477.8585255,1682011477,9.555555555555555,9.456775663722608,16.320878073671672,24.5,-0.01,-0.077,-21.4,0.212,-14.72,2021.2286992180184,9.470738297738563,23.0,8.13,9.055,13.7,-0.703,-0.12,514.1224312119234
1682011477.8636613,1682011477,9.555555555555555,9.456775663722608,16.615887076631974,24.5,-0.01,-0.077,-21.4,0.212,-14.72,2021.2286992180184,9.641198788016675,22.9,8.51,9.212,14.02,-0.753,0.12,697.3291712601051
1682011477.8697476,1682011477,9.555555555555555,9.64701655218999,16.5658855507065,24.6,-0.16,-0.152,-22.54,0.581,-14.3,2050.604100593791,9.617927731323418,23.0,8.57,9.134,14.22,-0.764,0.01,2086.1825906397444
1682011477.874188,1682011477,9.555555555555555,9.64701655218999,16.97089791070285,24.6,-0.16,-0.152,-22.54,0.581,-14.3,2050.604100593791,9.576621605692885,22.9,8.43,9.098,14.07,-0.758,-0.01,1608.7496918953898
1682011477.8783696,1682011477,9.555555555555555,9.615018849236762,16.16587334330271,24.5,-0.26,-0.181,-21.9,0.625,-14.85,1442.0479160204943,9.576621605692885,22.9,8.43,9.098,14.07,-0.758,-0.01,1608.7496918953898
1682011477.8843808,1682011477,9.555555555555555,9.487609813841175,16.0808707492294,24.6,-0.19,-0.137,-20.08,0.384,-16.53,3679.1715784609187,9.576621605692885,22.9,8.43,9.098,14.07,-0.758,-0.01,1608.7496918953898
1682011477.8898337,1682011477,9.555555555555555,9.44164947687199,15.14584221442304,24.6,-0.01,-0.055,-20.36,0.175,-15.91,1711.0022971459105,9.467247639234575,22.9,8.21,9.04,13.84,-0.72,-0.04,645.3206351426411
1682011477.8942492,1682011477,9.555555555555555,9.44164947687199,16.105871512192138,24.6,-0.01,-0.055,-20.36,0.175,-15.91,1711.0022971459105,9.467247639234575,22.9,8.21,9.04,13.84,-0.72,-0.04,645.3206351426411
1682011477.8992145,1682011477,9.555555555555555,9.44164947687199,16.185873953672907,24.6,-0.01,-0.055,-20.36,0.175,-15.91,1711.0022971459105,9.611528190732772,22.9,8.51,9.207,14.06,-0.74,0.14,962.4387312651475
1682011477.9041924,1682011477,9.555555555555555,9.44164947687199,16.49588341441083,24.6,-0.01,-0.055,-20.36,0.175,-15.91,1711.0022971459105,9.641780564434008,22.9,8.47,9.181,14.0,-0.759,0.03,1907.3036263041934
1682011477.9086573,1682011477,9.555555555555555,9.609782861480777,16.205874564043086,24.6,-0.12,-0.155,-22.73,0.54,-13.99,607.5998416425264,9.608619308646116,22.9,8.56,9.122,14.22,-0.766,0.02,1957.4272864506113
1682011477.9139364,1682011477,9.555555555555555,9.609782861480777,16.465882498855553,24.6,-0.12,-0.155,-22.73,0.54,-13.99,607.5998416425264,9.561495418842268,22.9,8.43,9.07,14.12,-0.76,-0.04,2174.2379225389973
1682011477.9196436,1682011477,9.555555555555555,9.539969691401005,15.720859762566002,24.6,-0.2,-0.168,-20.92,0.494,-15.9,2240.399386143449,9.561495418842268,22.9,8.43,9.07,14.12,-0.76,-0.04,2174.2379225389973
1682011477.9248862,1682011477,9.555555555555555,9.539969691401005,15.285846487014378,24.6,-0.2,-0.168,-20.92,0.494,-15.9,2240.399386143449,9.44164947687199,22.9,8.28,8.981,14.03,-0.731,-0.09,807.3957789806333
1682011477.9309042,1682011477,9.555555555555555,9.539969691401005,15.550854574419388,24.6,-0.2,-0.168,-20.92,0.494,-15.9,2240.399386143449,9.490518695927832,22.9,8.16,9.088,13.7,-0.702,-0.02,1844.7548673836727
1682011477.9351366,1682011477,9.555555555555555,9.473647179825221,16.280876852931296,24.5,0.03,-0.058,-21.49,0.17,-14.26,697.295012037021,9.490518695927832,22.9,8.16,9.088,13.7,-0.702,-0.02,1844.7548673836727
1682011477.939187,1682011477,9.555555555555555,9.57429450002356,16.270876547746216,24.6,-0.02,-0.119,-22.11,0.348,-14.03,2291.310151696155,9.490518695927832,22.9,8.16,9.088,13.7,-0.702,-0.02,1844.7548673836727
1682011477.9441817,1682011477,9.555555555555555,9.58593002837019,15.950866781823175,24.6,-0.1,-0.137,-22.15,0.459,-14.42,1613.6093695755187,9.490518695927832,22.9,8.16,9.088,13.7,-0.702,-0.02,1844.7548673836727
1682011477.9486766,1682011477,9.555555555555555,9.58593002837019,16.435881583300258,24.6,-0.1,-0.137,-22.15,0.459,-14.42,1613.6093695755187,9.490518695927832,22.9,8.16,9.088,13.7,-0.702,-0.02,1844.7548673836727
1682011477.95268,1682011477,9.555555555555555,9.63130858892204,16.135872427747433,24.7,-0.18,-0.171,-22.12,0.573,-14.69,1327.3957920596088,9.490518695927832,22.9,8.16,9.088,13.7,-0.702,-0.02,1844.7548673836727
1682011477.9573834,1682011477,9.555555555555555,9.613273519984768,15.960867087008273,24.6,-0.24,-0.179,-20.81,0.577,-16.08,2069.75984692604,9.490518695927832,22.9,8.16,9.088,13.7,-0.702,-0.02,1844.7548673836727
1682011477.9620776,1682011477,9.555555555555555,9.560331866007605,15.545854421826846,24.6,-0.24,-0.155,-20.06,0.485,-16.76,2423.04297461618,9.474810732659883,22.9,8.26,9.021,13.94,-0.727,-0.04,298.36580417317936
1682011477.9661217,1682011477,9.555555555555555,9.560331866007605,15.125841604052859,24.6,-0.24,-0.155,-20.06,0.485,-16.76,2423.04297461618,9.474810732659883,22.9,8.26,9.021,13.94,-0.727,-0.04,298.36580417317936
1682011477.970656,1682011477,9.555555555555555,9.471320074155894,16.095871207007058,24.6,0.0,-0.074,-21.0,0.192,-15.11,1018.1872993723695,9.474810732659883,22.9,8.26,9.021,13.94,-0.727,-0.04,298.36580417317936
1682011477.9762695,1682011477,9.555555555555555,9.51437152903842,16.200874411450545,24.5,0.0,-0.098,-21.71,0.276,-14.43,1853.514471051183,9.474810732659883,22.9,8.26,9.021,13.94,-0.727,-0.04,298.36580417317936
1682011477.9811957,1682011477,9.555555555555555,9.51437152903842,16.48588310922575,24.5,0.0,-0.098,-21.71,0.276,-14.43,1853.514471051183,9.64701655218999,22.9,8.47,9.19,14.0,-0.751,0.03,505.96491369267216
1682011477.985242,1682011477,9.555555555555555,9.51437152903842,16.23087532700584,24.5,0.0,-0.098,-21.71,0.276,-14.43,1853.514471051183,9.64701655218999,22.9,8.47,9.19,14.0,-0.751,0.03,505.96491369267216
1682011477.9894,1682011477,9.555555555555555,9.51437152903842,16.41088082033754,24.5,0.0,-0.098,-21.71,0.276,-14.43,1853.514471051183,9.564986077346257,23.0,8.43,9.07,14.11,-0.755,-0.03,1082.0308915003295
1682011477.9939961,1682011477,9.555555555555555,9.51437152903842,16.725890433668003,24.5,0.0,-0.098,-21.71,0.276,-14.43,1853.514471051183,9.564986077346257,23.0,8.43,9.07,14.11,-0.755,-0.03,1082.0308915003295
1682011477.9982157,1682011477,9.555555555555555,9.544623902739657,15.595855947752302,24.6,-0.22,-0.163,-21.02,0.506,-15.76,427.7584114817771,9.46899296848657,23.0,8.35,8.995,14.1,-0.744,0.0,1085.9628973995157
1682011478.0026276,1682011477,9.555555555555555,9.544623902739657,15.700859152195806,24.6,-0.22,-0.163,-21.02,0.506,-15.76,427.7584114817771,9.46899296848657,23.0,8.35,8.995,14.1,-0.744,0.0,1085.9628973995157
1682011478.006951,1682011478,9.555555555555555,9.544623902739657,15.495852895901354,24.6,-0.22,-0.163,-21.02,0.506,-15.76,427.7584114817771,9.46899296848657,23.0,8.35,8.995,14.1,-0.744,0.0,1085.9628973995157
1682011478.0109344,1682011478,8.333333333333332,9.514953305455753,16.07087044404432,24.6,0.01,-0.074,-21.66,0.223,-14.13,715.0670424985449,9.46899296848657,23.0,8.35,8.995,14.1,-0.744,0.0,1085.9628973995157
1682011478.0160422,1682011478,8.333333333333332,9.514953305455753,16.450882041077914,24.6,0.01,-0.074,-21.66,0.223,-14.13,715.0670424985449,9.46899296848657,23.0,8.35,8.995,14.1,-0.744,0.0,1085.9628973995157
1682011478.020702,1682011478,8.333333333333332,9.514953305455753,17.78592278328807,24.6,0.01,-0.074,-21.66,0.223,-14.13,715.0670424985449,9.619091284158081,22.9,8.58,9.129,14.22,-0.775,0.06,437.7375341713976
1682011478.0259278,1682011478,8.333333333333332,9.57022206510224,18.6759499447615,24.6,-0.28,-0.206,-24.39,1.383,-11.9,647.7082066149223,9.424196184352049,22.9,8.78,8.86,14.89,-0.813,0.12,1693.49829710863
1682011478.0309076,1682011478,8.333333333333332,9.57022206510224,17.305908134403527,24.6,-0.28,-0.206,-24.39,1.383,-11.9,647.7082066149223,8.990190977022792,22.9,8.51,8.386,15.04,-0.81,-0.07,1937.0007692860022
1682011478.0357256,1682011478,8.333333333333332,9.57022206510224,16.555885245521402,24.6,-0.28,-0.206,-24.39,1.383,-11.9,647.7082066149223,8.990190977022792,22.9,8.51,8.386,15.04,-0.81,-0.07,1937.0007692860022
1682011478.0404625,1682011478,8.333333333333332,9.57022206510224,16.87589501144444,24.6,-0.28,-0.206,-24.39,1.383,-11.9,647.7082066149223,8.364199551974158,23.0,7.51,7.999,14.26,-0.639,-0.15,883.4994368299441
1682011478.045213,1682011478,8.333333333333332,8.395033702092725,16.200874411450545,24.5,-0.08,-0.227,-24.96,1.554,-4.75,409.36735225454373,8.364199551974158,23.0,7.51,7.999,14.26,-0.639,-0.15,883.4994368299441
1682011478.0497134,1682011478,8.333333333333332,8.169304452168126,15.710859457380888,24.6,-0.05,-0.192,-23.5,0.865,-7.95,3567.3655742786646,8.012224819488635,23.1,7.16,7.843,13.97,-0.582,-0.11,818.2742849662875
1682011478.0550876,1682011478,8.333333333333332,8.169304452168126,15.385849538865326,24.6,-0.05,-0.192,-23.5,0.865,-7.95,3567.3655742786646,8.012224819488635,23.1,7.16,7.843,13.97,-0.582,-0.11,818.2742849662875
1682011478.0597587,1682011478,8.333333333333332,8.169304452168126,15.485852590716274,24.6,-0.05,-0.192,-23.5,0.865,-7.95,3567.3655742786646,8.012224819488635,23.1,7.16,7.843,13.97,-0.582,-0.11,818.2742849662875
1682011478.0639012,1682011478,8.333333333333332,8.113453916104307,15.765861135898938,24.6,0.05,-0.144,-20.97,0.322,-11.3,554.5915518673418,8.012224819488635,23.1,7.16,7.843,13.97,-0.582,-0.11,818.2742849662875
1682011478.0688195,1682011478,8.333333333333332,8.113453916104307,15.795862051454195,24.6,0.05,-0.144,-20.97,0.322,-11.3,554.5915518673418,8.25191670342919,23.1,7.44,8.188,13.9,-0.595,0.06,441.0904869162816
1682011478.0731268,1682011478,8.333333333333332,8.245517162838544,16.595886466261778,24.6,-0.01,-0.189,-21.69,0.54,-11.22,914.1280262776506,8.304858357406351,23.1,7.49,8.202,13.95,-0.607,0.02,1738.6124595908605
1682011478.077414,1682011478,8.333333333333332,8.299622369650368,16.56088539811396,24.6,-0.06,-0.232,-21.93,0.715,-11.23,1494.2968451027652,8.304858357406351,23.1,7.49,8.202,13.95,-0.607,0.02,1738.6124595908605
1682011478.081395,1682011478,8.333333333333332,8.308930792327672,16.060870138859222,24.6,-0.16,-0.242,-21.54,0.764,-11.87,2276.748001436148,8.304858357406351,23.1,7.49,8.202,13.95,-0.607,0.02,1738.6124595908605
1682011478.086454,1682011478,8.333333333333332,8.308930792327672,15.865864187749867,24.6,-0.16,-0.242,-21.54,0.764,-11.87,2276.748001436148,8.271115325201128,23.1,7.42,8.126,13.94,-0.608,-0.02,660.6534267668183
1682011478.0910087,1682011478,8.333333333333332,8.308930792327672,15.640857321085235,24.6,-0.16,-0.242,-21.54,0.764,-11.87,2276.748001436148,8.271115325201128,23.1,7.42,8.126,13.94,-0.608,-0.02,660.6534267668183
1682011478.096006,1682011478,8.333333333333332,8.308930792327672,16.140872580339973,24.6,-0.16,-0.242,-21.54,0.764,-11.87,2276.748001436148,8.299622369650368,23.1,7.4,8.175,13.84,-0.595,-0.03,811.3728161363513
1682011478.1017568,1682011478,8.333333333333332,8.282169077130424,16.460882346263013,24.6,-0.01,-0.189,-22.67,0.633,-9.86,1745.4494467332152,8.299622369650368,23.1,7.4,8.175,13.84,-0.595,-0.03,811.3728161363513
