timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680727215.1415865,1680727215,-4.0,-4.4948046003027295,-16.658038362987142,22.5,1.79,1.008,25.04,1.36,-0.04,-481.1294639206855,-4.406956361285682,22.3,4.86,-5.177,-13.78,-0.163,0.04,-895.8086020144414
1680727215.1458995,1680727215,-4.0,-4.297582394827371,-16.988048434095262,22.6,1.46,0.9,23.61,1.3,0.09,-164.42302175497156,-4.303400159000685,22.2,4.84,-4.955,-14.24,-0.186,-0.04,-471.3471692823212
1680727215.1501002,1680727215,-4.0,-4.297582394827371,-16.73804080446791,22.6,1.46,0.9,23.61,1.3,0.09,-164.42302175497156,-4.2108977086449855,22.2,4.78,-4.862,-14.31,-0.178,-0.03,-1002.4283502446505
1680727215.1540117,1680727215,-4.0,-4.297582394827371,-16.043019594103818,22.6,1.46,0.9,23.61,1.3,0.09,-164.42302175497156,-4.2108977086449855,22.2,4.78,-4.862,-14.31,-0.178,-0.03,-1002.4283502446505
1680727215.1587832,1680727215,-4.0,-4.173664017935773,-16.163023256324962,22.5,1.42,0.869,23.0,1.223,-0.04,-294.6775693546794,-4.2108977086449855,22.2,4.78,-4.862,-14.31,-0.178,-0.03,-1002.4283502446505
1680727215.1628,1680727215,-4.0,-4.173664017935773,-15.232994874111139,22.5,1.42,0.869,23.0,1.223,-0.04,-294.6775693546794,-4.2108977086449855,22.2,4.78,-4.862,-14.31,-0.178,-0.03,-1002.4283502446505
1680727215.1674962,1680727215,-4.0,-4.148647631990521,-16.158023103732404,22.6,1.09,0.722,21.45,1.261,-0.12,-579.8297020142743,-4.119558811123949,22.3,4.55,-4.927,-13.63,-0.127,-0.01,-245.02165373491434
1680727215.1715093,1680727215,-4.0,-4.146320526321196,-15.878014558549758,22.5,1.33,0.849,22.16,1.305,-0.06,-956.7546222606093,-4.167846253762459,22.2,4.73,-4.956,-13.97,-0.143,0.07,-890.7171208366908
1680727215.1755898,1680727215,-4.0,-4.146320526321196,-16.238025545213173,22.5,1.33,0.849,22.16,1.305,-0.06,-956.7546222606093,-4.167846253762459,22.2,4.73,-4.956,-13.97,-0.143,0.07,-890.7171208366908
1680727215.1795673,1680727215,-4.0,-4.186463099117065,-16.998048739280378,22.6,1.56,0.994,23.5,1.362,-0.23,-471.46651601544147,-4.167846253762459,22.2,4.73,-4.956,-13.97,-0.143,0.07,-890.7171208366908
1680727215.1836145,1680727215,-4.0,-4.186463099117065,-16.64803805780206,22.6,1.56,0.994,23.5,1.362,-0.23,-471.46651601544147,-4.167846253762459,22.2,4.73,-4.956,-13.97,-0.143,0.07,-890.7171208366908
1680727215.1875691,1680727215,-4.0,-4.186463099117065,-16.458032259285247,22.6,1.56,0.994,23.5,1.362,-0.23,-471.46651601544147,-4.167846253762459,22.2,4.73,-4.956,-13.97,-0.143,0.07,-890.7171208366908
1680727215.191588,1680727215,-4.0,-4.042764324036199,-16.50303363261818,22.6,1.59,0.932,23.52,1.147,0.14,-349.67793812097506,-4.167846253762459,22.2,4.73,-4.956,-13.97,-0.143,0.07,-890.7171208366908
1680727215.1959417,1680727215,-4.0,-3.999712869153672,-15.913015626697574,22.5,1.43,0.86,22.54,1.024,0.19,-939.9379026189334,-3.9770235888777457,22.3,4.56,-4.708,-14.14,-0.135,0.0,-163.99109250009127
1680727215.2003636,1680727215,-4.0,-3.999712869153672,-15.673008302255322,22.5,1.43,0.86,22.54,1.024,0.19,-939.9379026189334,-3.9770235888777457,22.3,4.56,-4.708,-14.14,-0.135,0.0,-163.99109250009127
1680727215.2057886,1680727215,-4.0,-3.999712869153672,-15.533004029663983,22.5,1.43,0.86,22.54,1.024,0.19,-939.9379026189334,-3.9665516133657794,22.2,4.47,-4.768,-13.77,-0.116,-0.01,-456.25612379734923
1680727215.2100494,1680727215,-4.0,-3.999712869153672,-15.883014711142298,22.5,1.43,0.86,22.54,1.024,0.19,-939.9379026189334,-4.011348397500301,22.3,4.55,-4.814,-13.88,-0.123,-0.01,-731.8000360588535
1680727215.2145073,1680727215,-4.0,-3.999712869153672,-15.8730144059572,22.5,1.43,0.86,22.54,1.024,0.19,-939.9379026189334,-4.011348397500301,22.3,4.55,-4.814,-13.88,-0.123,-0.01,-731.8000360588535
1680727215.2187862,1680727215,-4.0,-4.0456732061228555,-15.988017915585804,22.5,1.21,0.763,21.61,1.242,-0.07,-180.17204437342903,-4.085815778918725,22.2,4.64,-4.872,-13.96,-0.136,0.0,-461.2713572561888
1680727215.2231236,1680727215,-4.0,-4.103850847856,-16.27802676595355,22.5,1.33,0.873,22.31,1.28,-0.16,-907.2259540697735,-4.085815778918725,22.2,4.64,-4.872,-13.96,-0.136,0.0,-461.2713572561888
1680727215.2269773,1680727215,-4.0,-4.060217616556142,-16.483033022247984,22.5,1.45,0.887,22.68,1.29,0.11,-955.4949778371706,-4.085815778918725,22.2,4.64,-4.872,-13.96,-0.136,0.0,-461.2713572561888
1680727215.2308633,1680727215,-4.0,-4.060217616556142,-15.958017000030509,22.5,1.45,0.887,22.68,1.29,0.11,-955.4949778371706,-4.085815778918725,22.2,4.64,-4.872,-13.96,-0.136,0.0,-461.2713572561888
1680727215.2348874,1680727215,-4.0,-4.056145181634822,-16.25802615558337,22.6,1.38,0.886,22.66,1.225,-0.1,-493.4222558633272,-4.085815778918725,22.2,4.64,-4.872,-13.96,-0.136,0.0,-461.2713572561888
1680727215.2395518,1680727215,-4.0,-4.010766621082969,-16.19302417188024,22.5,1.52,0.917,22.82,1.155,0.11,-755.5184802782171,-4.085815778918725,22.2,4.64,-4.872,-13.96,-0.136,0.0,-461.2713572561888
1680727215.2434802,1680727215,-4.0,-3.97876891812974,-15.703009217810598,22.6,1.25,0.762,21.75,1.127,0.19,-1492.546855235421,-4.085815778918725,22.2,4.64,-4.872,-13.96,-0.136,0.0,-461.2713572561888
1680727215.2479215,1680727215,-4.0,-3.97876891812974,-16.073020509659095,22.6,1.25,0.762,21.75,1.127,0.19,-1492.546855235421,-3.992149775728363,22.2,4.51,-4.776,-13.88,-0.129,-0.03,-138.14964665305249
1680727215.252368,1680727215,-4.0,-3.97876891812974,-15.788011811883909,22.6,1.25,0.762,21.75,1.127,0.19,-1492.546855235421,-3.992149775728363,22.2,4.51,-4.776,-13.88,-0.129,-0.03,-138.14964665305249
1680727215.25663,1680727215,-4.0,-3.97876891812974,-15.753010743736073,22.6,1.25,0.762,21.75,1.127,0.19,-1492.546855235421,-4.0392736655322095,22.3,4.58,-4.832,-13.9,-0.129,0.0,-436.01867645759756
1680727215.2608743,1680727215,-4.0,-4.080579791162743,-16.148022798547306,22.5,1.34,0.876,22.22,1.337,-0.31,-231.70281912617344,-4.084652226084063,22.3,4.59,-4.885,-13.82,-0.132,0.0,-1089.8392602082245
1680727215.2653625,1680727215,-4.0,-4.080579791162743,-16.158023103732404,22.5,1.34,0.876,22.22,1.337,-0.31,-231.70281912617344,-4.1160681526199605,22.2,4.68,-4.899,-13.98,-0.141,0.04,-941.8462147739504
1680727215.2700522,1680727215,-4.0,-4.080579791162743,-16.67303882076478,22.5,1.34,0.876,22.22,1.337,-0.31,-231.70281912617344,-4.123049469627937,22.2,4.69,-4.885,-14.03,-0.148,0.0,-964.6523613911048
1680727215.2755337,1680727215,-4.0,-4.042764324036199,-16.28302691854609,22.6,1.64,0.984,23.2,1.317,0.24,-317.8246846484167,-4.098033083682686,22.2,4.71,-4.835,-14.18,-0.156,0.0,-836.7033322797363
1680727215.2806098,1680727215,-4.0,-4.042764324036199,-16.723040346690272,22.6,1.64,0.984,23.2,1.317,0.24,-317.8246846484167,-4.023565702264261,22.2,4.62,-4.755,-14.19,-0.143,-0.05,-734.1246615307899
1680727215.2844822,1680727215,-4.0,-4.042764324036199,-16.18802401928768,22.6,1.64,0.984,23.2,1.317,0.24,-317.8246846484167,-4.023565702264261,22.2,4.62,-4.755,-14.19,-0.143,-0.05,-734.1246615307899
1680727215.2886138,1680727215,-4.0,-4.042764324036199,-15.923015931882691,22.6,1.64,0.984,23.2,1.317,0.24,-317.8246846484167,-3.91826417072727,22.3,4.48,-4.676,-14.03,-0.124,0.0,-447.38909686769944
1680727215.2923663,1680727215,-4.0,-3.959570296357802,-16.01801883114108,22.5,1.36,0.865,22.36,1.056,-0.05,-204.75454977554818,-3.91826417072727,22.3,4.48,-4.676,-14.03,-0.124,0.0,-447.38909686769944
1680727215.2975237,1680727215,-4.0,-3.9682969426177737,-15.813012574846647,22.5,1.1,0.753,21.04,1.093,-0.17,-616.2708730601859,-3.9339721339952187,22.2,4.48,-4.744,-13.85,-0.12,-0.03,-489.40456940544806
1680727215.3022456,1680727215,-4.0,-3.9682969426177737,-15.713009522995696,22.5,1.1,0.753,21.04,1.093,-0.17,-616.2708730601859,-3.9624791784444593,22.2,4.54,-4.775,-13.93,-0.115,0.0,-789.3162171384076
1680727215.307347,1680727215,-4.0,-3.9682969426177737,-16.163023256324962,22.5,1.1,0.753,21.04,1.093,-0.17,-616.2708730601859,-3.9624791784444593,22.2,4.54,-4.775,-13.93,-0.115,0.0,-789.3162171384076
1680727215.3148487,1680727215,-4.0,-4.071271368485439,-16.08302081484421,22.6,1.3,0.863,22.09,1.301,-0.2,-1577.764925244752,-3.9624791784444593,22.2,4.54,-4.775,-13.93,-0.115,0.0,-789.3162171384076
1680727215.3219028,1680727215,-4.0,-4.009021291830975,-16.458032259285247,22.6,1.48,0.899,22.64,1.255,0.18,-443.7392209957203,-3.9624791784444593,22.2,4.54,-4.775,-13.93,-0.115,0.0,-789.3162171384076
1680727215.3362646,1680727215,-4.0,-4.009021291830975,-16.473032717062903,22.6,1.48,0.899,22.64,1.255,0.18,-443.7392209957203,-4.013093726752295,22.2,4.61,-4.765,-14.12,-0.146,0.01,-160.5261985054938
1680727215.346304,1680727215,-4.0,-3.972369377539094,-15.658007844477668,22.5,1.29,0.833,21.9,1.08,-0.04,-234.56082849546306,-4.013093726752295,22.2,4.61,-4.765,-14.12,-0.146,0.01,-160.5261985054938
1680727215.3541763,1680727215,-4.0,-3.972369377539094,-16.10302142521439,22.5,1.29,0.833,21.9,1.08,-0.04,-234.56082849546306,-4.007275962578981,22.2,4.52,-4.789,-13.87,-0.122,0.0,-165.07138604952678
1680727215.3615377,1680727215,-4.0,-3.972369377539094,-16.373029665211956,22.5,1.29,0.833,21.9,1.08,-0.04,-234.56082849546306,-4.061381169390804,22.2,4.65,-4.852,-14.0,-0.134,0.02,-523.8212572048134
1680727215.3687563,1680727215,-4.0,-4.005530633326986,-16.383029970397036,22.5,1.42,0.872,22.46,1.193,0.2,-137.18094503495507,-4.061381169390804,22.2,4.65,-4.852,-14.0,-0.134,0.02,-523.8212572048134
1680727215.3751645,1680727215,-4.0,-4.005530633326986,-16.28802707113863,22.5,1.42,0.872,22.46,1.193,0.2,-137.18094503495507,-4.061381169390804,22.2,4.65,-4.852,-14.0,-0.134,0.02,-523.8212572048134
1680727215.381876,1680727215,-4.0,-3.9339721339952187,-15.853013795587003,22.6,1.23,0.788,21.67,0.982,-0.1,-295.79927319753114,-3.900229101789995,22.3,4.48,-4.679,-14.01,-0.124,-0.01,-185.60168055632786
1680727215.389134,1680727215,-4.0,-3.925245487735247,-15.973017457808147,22.5,1.18,0.755,21.2,0.999,0.04,-512.5676478888511,-3.900229101789995,22.3,4.48,-4.679,-14.01,-0.124,-0.01,-185.60168055632786
1680727215.39631,1680727215,-4.0,-4.027638137185581,-15.928016084475233,22.5,1.09,0.762,21.03,1.109,-0.35,-531.816110478515,-3.900229101789995,22.3,4.48,-4.679,-14.01,-0.124,-0.01,-185.60168055632786
1680727215.40301,1680727215,-4.0,-4.027638137185581,-15.798012117068987,22.5,1.09,0.762,21.03,1.109,-0.35,-531.816110478515,-4.028219913602912,22.3,4.58,-4.83,-13.89,-0.128,0.06,-185.13876874066503
1680727215.4087353,1680727215,-4.0,-4.027638137185581,-16.25802615558337,22.5,1.09,0.762,21.03,1.109,-0.35,-531.816110478515,-4.028219913602912,22.3,4.58,-4.83,-13.89,-0.128,0.06,-185.13876874066503
1680727215.4157531,1680727215,-4.0,-4.022402149429598,-16.173023561510043,22.5,1.34,0.837,22.21,1.199,-0.05,-912.2514018038911,-4.028219913602912,22.3,4.58,-4.83,-13.89,-0.128,0.06,-185.13876874066503
1680727215.4219809,1680727215,-4.0,-3.974114706791088,-16.42303119113741,22.6,1.39,0.864,22.26,1.14,0.17,-542.2108259434224,-4.011348397500301,22.2,4.6,-4.77,-14.1,-0.138,-0.03,-207.19704722825915
1680727215.4280107,1680727215,-4.0,-3.974114706791088,-15.828013032624282,22.6,1.39,0.864,22.26,1.14,0.17,-542.2108259434224,-3.9624791784444593,22.2,4.56,-4.735,-14.07,-0.137,0.01,-678.831935141376
1680727215.4328175,1680727215,-4.0,-3.974114706791088,-15.86301410077212,22.6,1.39,0.864,22.26,1.14,0.17,-542.2108259434224,-3.9624791784444593,22.2,4.56,-4.735,-14.07,-0.137,0.01,-678.831935141376
1680727215.4400842,1680727215,-4.0,-4.0677807099814505,-15.808012422254105,22.5,1.23,0.837,21.7,1.279,-0.39,-227.11431789196436,-3.9624791784444593,22.2,4.56,-4.735,-14.07,-0.137,0.01,-678.831935141376
1680727215.445635,1680727215,-4.0,-4.0677807099814505,-16.208024629657878,22.5,1.23,0.837,21.7,1.279,-0.39,-227.11431789196436,-3.9624791784444593,22.2,4.56,-4.735,-14.07,-0.137,0.01,-678.831935141376
1680727215.4516356,1680727215,-4.0,-4.0962877544306915,-15.983017762993246,22.5,1.41,0.901,22.46,1.359,0.03,-352.17226486204373,-3.9624791784444593,22.2,4.56,-4.735,-14.07,-0.137,0.01,-678.831935141376
1680727215.4578216,1680727215,-4.0,-4.003785304074992,-16.878045077059234,22.5,1.6,0.956,23.01,1.269,0.22,-734.0600916214081,-4.104432624273332,22.2,4.66,-4.872,-14.0,-0.148,0.01,-139.48160532250984
1680727215.4637525,1680727215,-4.0,-4.003785304074992,-16.388030122989594,22.5,1.6,0.956,23.01,1.269,0.22,-734.0600916214081,-4.0212385965949355,22.2,4.65,-4.755,-14.23,-0.154,-0.02,-655.2817565038472
1680727215.4692073,1680727215,-4.0,-4.003785304074992,-16.013018678548523,22.5,1.6,0.956,23.01,1.269,0.22,-734.0600916214081,-4.0212385965949355,22.2,4.65,-4.755,-14.23,-0.154,-0.02,-655.2817565038472
1680727215.4747918,1680727215,-4.0,-4.003785304074992,-16.058020051881456,22.5,1.6,0.956,23.01,1.269,0.22,-734.0600916214081,-3.9264090405699097,22.2,4.5,-4.706,-14.01,-0.123,-0.03,-351.59165551875606
1680727215.4810612,1680727215,-4.0,-4.003785304074992,-15.738010285958417,22.5,1.6,0.956,23.01,1.269,0.22,-734.0600916214081,-3.9485165444285046,22.2,4.49,-4.741,-13.87,-0.117,0.02,-668.0898275994455
1680727215.486629,1680727215,-4.0,-4.003785304074992,-15.988017915585804,22.5,1.6,0.956,23.01,1.269,0.22,-734.0600916214081,-3.9485165444285046,22.2,4.49,-4.741,-13.87,-0.117,0.02,-668.0898275994455
1680727215.4927173,1680727215,-4.0,-4.01891149092561,-16.02301898373364,22.5,1.29,0.806,21.73,1.237,0.11,-113.95095277456092,-3.9485165444285046,22.2,4.49,-4.741,-13.87,-0.117,0.02,-668.0898275994455
1680727215.497904,1680727215,-4.0,-4.01891149092561,-16.538034700765998,22.5,1.29,0.806,21.73,1.237,0.11,-113.95095277456092,-3.9485165444285046,22.2,4.49,-4.741,-13.87,-0.117,0.02,-668.0898275994455
1680727215.5038328,1680727215,-4.0,-4.0125119503349636,-16.398030428174692,22.6,1.45,0.868,22.5,1.227,0.31,-346.3541586577296,-3.9485165444285046,22.2,4.49,-4.741,-13.87,-0.117,0.02,-668.0898275994455
1680727215.5102608,1680727215,-4.0,-4.0125119503349636,-16.473032717062903,22.6,1.45,0.868,22.5,1.227,0.31,-346.3541586577296,-4.029383466437575,22.2,4.62,-4.779,-14.11,-0.149,0.0,-138.29483978538687
1680727215.5168536,1680727215,-4.0,-3.9810960237990654,-16.148022798547306,22.6,1.39,0.862,22.25,1.098,0.07,-323.8166035179094,-4.029383466437575,22.2,4.62,-4.779,-14.11,-0.149,0.0,-138.29483978538687
1680727215.5232527,1680727215,-4.0,-3.976441812460414,-15.93301623706777,22.6,1.36,0.847,22.08,1.124,0.07,-537.4582946561602,-4.029383466437575,22.2,4.62,-4.779,-14.11,-0.149,0.0,-138.29483978538687
1680727215.5300138,1680727215,-4.0,-3.976441812460414,-15.618006623737307,22.6,1.36,0.847,22.08,1.124,0.07,-537.4582946561602,-3.959570296357802,22.2,4.5,-4.762,-13.85,-0.122,0.0,-214.68828331365896
1680727215.5365982,1680727215,-4.0,-4.024147478681592,-16.10802157780693,22.6,1.36,0.878,21.99,1.271,-0.07,-325.19310765127483,-3.959570296357802,22.2,4.5,-4.762,-13.85,-0.122,0.0,-214.68828331365896
1680727215.5436096,1680727215,-4.0,-4.079998014745411,-16.388030122989594,22.5,1.37,0.897,22.28,1.303,-0.14,-605.9112698098196,-4.071853144902771,22.2,4.64,-4.862,-13.95,-0.134,0.0,-281.1151701657247
1680727215.551051,1680727215,-4.0,-3.9968039870670147,-16.373029665211956,22.6,1.51,0.905,22.75,1.223,0.27,-515.6191852291809,-4.071271368485439,22.3,4.67,-4.844,-14.06,-0.147,0.04,-592.202177420633
1680727215.5574942,1680727215,-4.0,-3.9968039870670147,-16.57803592150639,22.6,1.51,0.905,22.75,1.223,0.27,-515.6191852291809,-3.984004905885723,22.3,4.62,-4.745,-14.2,-0.143,-0.03,-533.6482519329387
1680727215.5649328,1680727215,-4.0,-3.9968039870670147,-15.6930089126255,22.6,1.51,0.905,22.75,1.223,0.27,-515.6191852291809,-3.915937065057944,22.2,4.52,-4.678,-14.09,-0.132,0.02,-481.3783849859553
1680727215.5724583,1680727215,-4.0,-3.924081934900584,-16.18802401928768,22.6,1.25,0.801,21.48,1.012,-0.02,-185.97715856542175,-3.915937065057944,22.2,4.52,-4.678,-14.09,-0.132,0.02,-481.3783849859553
1680727215.5795383,1680727215,-4.0,-4.014257279586958,-15.8730144059572,22.5,1.18,0.797,21.35,1.129,-0.21,-584.3953824858803,-3.939789898168533,22.2,4.51,-4.745,-13.92,-0.116,0.0,-296.1623867131671
1680727215.5857227,1680727215,-4.0,-4.014257279586958,-15.943016542252868,22.5,1.18,0.797,21.35,1.129,-0.21,-584.3953824858803,-4.017166161673615,22.3,4.55,-4.825,-13.84,-0.127,0.05,-591.2628031221634
1680727215.5928183,1680727215,-4.0,-4.011930173917632,-16.358029207434317,22.4,1.4,0.88,22.3,1.271,0.0,-288.6668172196219,-4.056145181634822,22.3,4.64,-4.842,-14.01,-0.134,0.0,-635.1105371975832
1680727215.6001081,1680727215,-4.0,-4.011930173917632,-16.18302386669516,22.4,1.4,0.88,22.3,1.271,0.0,-288.6668172196219,-4.049745641044176,22.2,4.64,-4.824,-14.05,-0.143,0.02,-554.3689406401485
1680727215.6057167,1680727215,-4.0,-4.011930173917632,-16.468032564470345,22.4,1.4,0.88,22.3,1.271,0.0,-288.6668172196219,-4.049745641044176,22.2,4.64,-4.824,-14.05,-0.143,0.02,-554.3689406401485
1680727215.6125083,1680727215,-4.0,-4.021820373012266,-15.838013337809365,22.5,1.29,0.841,21.86,1.145,-0.03,-203.04698329048412,-3.9479347680111734,22.3,4.53,-4.708,-14.05,-0.13,0.0,-313.1103070664335
1680727215.6188047,1680727215,-4.0,-4.021820373012266,-15.688008760032963,22.5,1.29,0.841,21.86,1.145,-0.03,-203.04698329048412,-3.961897402027128,22.2,4.52,-4.762,-13.92,-0.119,-0.05,-574.8573743699446
1680727215.6246045,1680727215,-4.0,-4.0480003117921814,-15.838013337809365,22.5,1.31,0.853,21.91,1.302,-0.2,-925.1100038005336,-4.01542083242162,22.2,4.55,-4.814,-13.84,-0.123,0.05,-638.410054930038
1680727215.630577,1680727215,-4.0,-4.043927876870861,-16.333028444471562,22.6,1.33,0.87,21.83,1.317,0.0,-750.8394364617512,-4.01542083242162,22.2,4.55,-4.814,-13.84,-0.123,0.05,-638.410054930038
1680727215.636008,1680727215,-4.0,-4.043927876870861,-16.438031648915068,22.6,1.33,0.87,21.83,1.317,0.0,-750.8394364617512,-4.0875611081707195,22.2,4.69,-4.865,-14.07,-0.145,0.06,-357.7504310298788
1680727215.6415946,1680727215,-4.0,-4.043927876870861,-16.293027223731187,22.6,1.33,0.87,21.83,1.317,0.0,-750.8394364617512,-4.068362486398782,22.2,4.65,-4.82,-14.07,-0.144,0.0,-690.0379736403557
1680727215.6478128,1680727215,-4.0,-3.9624791784444593,-16.558035311136194,22.5,1.55,0.957,22.85,1.143,0.11,-235.53530608636817,-4.068362486398782,22.2,4.65,-4.82,-14.07,-0.144,0.0,-690.0379736403557
1680727215.6531577,1680727215,-4.0,-3.9624791784444593,-15.843013490401923,22.5,1.55,0.957,22.85,1.143,0.11,-235.53530608636817,-4.068362486398782,22.2,4.65,-4.82,-14.07,-0.144,0.0,-690.0379736403557
1680727215.6587896,1680727215,-4.0,-3.9624791784444593,-15.978017610400705,22.5,1.55,0.957,22.85,1.143,0.11,-235.53530608636817,-3.909537524467298,22.1,4.46,-4.692,-13.93,-0.12,-0.04,-236.86642510289602
1680727215.6647823,1680727215,-4.0,-3.957243190688476,-16.008018525956,22.5,1.13,0.754,20.95,1.078,-0.14,-926.4278267290376,-3.909537524467298,22.1,4.46,-4.692,-13.93,-0.12,-0.04,-236.86642510289602
