timestamp (epoch),loop time (s),des current,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1682011390.3893363,1682011390,14.0,12.108512573919327,17.26401685598317,25.0,-2.78,1.037,-25.49,2.383,-7.05,819.6969353891367,11.870566019230766,23.1,10.36,10.649,14.71,-1.089,-0.16,1655.7069115334934
1682011390.3973327,1682011390,14.0,12.025900322658261,11.323835576036867,24.9,-3.12,2.945,-19.39,1.573,2.49,896.5886065435465,11.664617167495436,23.1,9.64,10.555,13.96,-0.964,-0.26,1704.642710849614
1682011390.4038029,1682011390,14.0,12.025900322658261,15.868974282662442,24.9,-3.12,2.945,-19.39,1.573,2.49,896.5886065435465,11.664617167495436,23.1,9.64,10.555,13.96,-0.964,-0.26,1704.642710849614
1682011390.410336,1682011390,14.0,12.025900322658261,18.1440437122715,24.9,-3.12,2.945,-19.39,1.573,2.49,896.5886065435465,11.664617167495436,23.1,9.64,10.555,13.96,-0.964,-0.26,1704.642710849614
1682011390.4175923,1682011390,14.0,12.025900322658261,17.309018229316102,24.9,-3.12,2.945,-19.39,1.573,2.49,896.5886065435465,11.664617167495436,23.1,9.64,10.555,13.96,-0.964,-0.26,1704.642710849614
1682011390.423911,1682011390,14.0,12.025900322658261,11.69384686788538,24.9,-3.12,2.945,-19.39,1.573,2.49,896.5886065435465,11.664617167495436,23.1,9.64,10.555,13.96,-0.964,-0.26,1704.642710849614
1682011390.430424,1682011390,14.0,11.836241210608211,15.313957344889689,24.8,-2.98,2.712,-22.21,2.11,1.55,392.0089216422582,12.01310124147697,23.1,8.8,11.064,12.33,-0.78,-0.47,349.6447011236838
1682011390.4380763,1682011390,14.0,12.199269695023032,16.94400709006013,24.9,-3.05,1.962,-21.05,1.946,-1.64,1117.8521328930567,12.305734779394685,23.0,10.32,11.416,13.82,-0.91,0.44,1989.2851540952072
1682011390.4462264,1682011390,14.0,12.122475207935281,16.904005869319736,24.9,-2.78,1.019,-25.56,2.378,-7.93,1395.2402791982815,12.165526662817808,22.9,10.94,11.085,14.9,-1.1,0.33,1507.679858880847
1682011390.452645,1682011390,14.0,12.122475207935281,13.753909736014904,24.9,-2.78,1.019,-25.56,2.378,-7.93,1395.2402791982815,12.165526662817808,22.9,10.94,11.085,14.9,-1.1,0.33,1507.679858880847
1682011390.4598713,1682011390,14.0,12.073024212462109,13.973916450086996,24.8,-3.13,2.614,-18.77,1.538,0.57,846.1514536958254,12.165526662817808,22.9,10.94,11.085,14.9,-1.1,0.33,1507.679858880847
1682011390.4668958,1682011390,14.0,11.984012420610398,14.848943153782788,24.9,-3.03,2.396,-20.03,1.935,-0.6,2040.953030364458,12.165526662817808,22.9,10.94,11.085,14.9,-1.1,0.33,1507.679858880847
1682011390.474022,1682011390,14.0,11.984012420610398,18.094042186346044,24.9,-3.03,2.396,-20.03,1.935,-0.6,2040.953030364458,12.177743967581769,22.8,10.45,11.127,14.27,-1.023,0.17,424.1514028516723
1682011390.4817903,1682011390,14.0,11.845549633285515,16.744000986358234,24.8,-2.76,1.355,-26.1,2.73,-4.76,839.4241435609915,11.846713186120176,23.0,10.5,10.664,14.86,-1.093,0.0,1787.1710428154013
1682011390.488126,1682011390,14.0,11.845549633285515,12.213862737510315,24.8,-2.76,1.355,-26.1,2.73,-4.76,839.4241435609915,11.846713186120176,23.0,10.5,10.664,14.86,-1.093,0.0,1787.1710428154013
1682011390.4944313,1682011390,14.0,11.845549633285515,15.743970467848758,24.8,-2.76,1.355,-26.1,2.73,-4.76,839.4241435609915,11.846713186120176,23.0,10.5,10.664,14.86,-1.093,0.0,1787.1710428154013
1682011390.5003781,1682011390,14.0,12.015428347146296,18.769062786339923,24.9,-3.03,2.491,-18.94,1.639,-0.72,720.9160755607402,11.846713186120176,23.0,10.5,10.664,14.86,-1.093,0.0,1787.1710428154013
1682011390.5078866,1682011390,14.0,12.015428347146296,16.68899930784022,24.9,-3.03,2.491,-18.94,1.639,-0.72,720.9160755607402,12.070115330375451,22.9,10.99,10.876,15.21,-1.14,0.24,455.1732376455866
1682011390.5145714,1682011390,14.0,12.015428347146296,13.333896918240917,24.9,-3.03,2.491,-18.94,1.639,-0.72,720.9160755607402,11.698360199700659,23.0,10.08,10.545,14.48,-1.04,-0.22,1447.944019212243
1682011390.5211473,1682011390,14.0,12.028809204744919,15.598966042664877,24.9,-3.08,2.531,-18.68,1.527,-0.13,2461.4569235838626,11.698360199700659,23.0,10.08,10.545,14.48,-1.04,-0.22,1447.944019212243
1682011390.5286539,1682011390,14.0,12.048007826516857,15.5689651271096,24.9,-3.09,2.272,-20.39,1.996,-0.79,2383.632425414668,12.131201854195252,22.9,10.16,11.288,13.76,-0.876,0.49,1000.5299078135595
1682011390.534737,1682011390,14.0,12.048007826516857,17.144013193762024,24.9,-3.09,2.272,-20.39,1.996,-0.79,2383.632425414668,12.131201854195252,22.9,10.16,11.288,13.76,-0.876,0.49,1000.5299078135595
1682011390.541406,1682011390,14.0,11.818787918088267,16.99900876857816,24.8,-2.69,1.341,-26.23,2.735,-5.06,3371.29960826913,12.131201854195252,22.9,10.16,11.288,13.76,-0.876,0.49,1000.5299078135595
1682011390.5490484,1682011390,14.0,11.974703997933094,11.428838780480373,24.9,-3.12,2.922,-19.89,1.766,2.49,1432.0697102345682,12.131201854195252,22.9,10.16,11.288,13.76,-0.876,0.49,1000.5299078135595
1682011390.555695,1682011390,14.0,11.974703997933094,15.14895230933561,24.9,-3.12,2.922,-19.89,1.766,2.49,1432.0697102345682,12.207996341283003,22.9,9.29,11.306,12.67,-0.784,-0.04,423.2718966887269
1682011390.5624123,1682011390,14.0,11.974703997933094,19.019070415967292,24.9,-3.12,2.922,-19.89,1.766,2.49,1432.0697102345682,12.390674136325076,22.9,10.61,11.39,14.18,-0.99,0.34,2040.7702070480175
1682011390.570424,1682011390,14.0,12.124802313604606,16.61899717154455,24.8,-2.85,1.05,-25.2,2.363,-7.94,595.2490998204606,12.064879342619468,22.9,10.95,10.877,15.16,-1.138,0.21,1624.4148589582117
1682011390.5780585,1682011390,14.0,11.836822987025542,11.908853429364914,24.9,-2.89,2.372,-23.25,2.1,0.07,1390.5619696320528,11.69428776477934,23.1,10.04,10.582,14.4,-1.026,-0.21,1505.044429241026
1682011390.5849679,1682011390,14.0,11.836822987025542,16.268986490066233,24.9,-2.89,2.372,-23.25,2.1,0.07,1390.5619696320528,11.69428776477934,23.1,10.04,10.582,14.4,-1.026,-0.21,1505.044429241026
1682011390.5924406,1682011390,14.0,11.836822987025542,18.409051799676508,24.9,-2.89,2.372,-23.25,2.1,0.07,1390.5619696320528,12.144000935376544,23.0,10.36,11.179,14.13,-0.956,0.36,849.5785385337689
1682011390.5999846,1682011390,14.0,11.903145498601328,17.054010447096175,24.8,-2.71,1.082,-25.5,2.766,-6.12,558.5247547474554,11.925253002459922,22.9,10.73,10.856,14.92,-1.086,0.26,1491.1202113412135
1682011390.6073804,1682011390,14.0,11.903145498601328,10.833820621967227,24.8,-2.71,1.082,-25.5,2.766,-6.12,558.5247547474554,11.57793248131305,23.1,9.9,10.466,14.37,-1.025,-0.25,1525.2165117654843
1682011390.613439,1682011390,14.0,11.903145498601328,15.97397748710593,24.8,-2.71,1.082,-25.5,2.766,-6.12,558.5247547474554,11.57793248131305,23.1,9.9,10.466,14.37,-1.025,-0.25,1525.2165117654843
1682011390.6207907,1682011390,14.0,12.25861088959084,18.419052104861606,24.8,-3.04,1.809,-21.5,1.919,-2.39,592.4838465638148,11.57793248131305,23.1,9.9,10.466,14.37,-1.025,-0.25,1525.2165117654843
1682011390.6283517,1682011390,14.0,12.282463722701427,16.03897947080906,24.9,-2.81,0.995,-24.78,2.109,-9.15,1515.8120026476047,11.57793248131305,23.1,9.9,10.466,14.37,-1.025,-0.25,1525.2165117654843
1682011390.6358864,1682011390,14.0,11.89209174667203,17.49402387524034,24.8,-2.65,1.321,-25.37,2.261,-6.17,1579.6005947820718,11.57793248131305,23.1,9.9,10.466,14.37,-1.025,-0.25,1525.2165117654843
1682011390.6424816,1682011390,14.0,11.89209174667203,14.383928962675885,24.8,-2.65,1.321,-25.37,2.261,-6.17,1579.6005947820718,11.57793248131305,23.1,9.9,10.466,14.37,-1.025,-0.25,1525.2165117654843
1682011390.650695,1682011390,14.0,11.822278576592257,13.37889829157385,24.9,-2.96,2.342,-20.94,2.031,-0.26,884.78900706449,11.87987444190807,22.9,9.61,10.964,13.43,-0.862,0.03,281.9462953872209
1682011390.65855,1682011390,14.0,11.903727275018658,18.429052410046705,24.8,-2.86,1.372,-22.78,2.426,-4.86,1340.704912044035,12.109094350336658,22.9,9.9,11.079,13.66,-0.933,0.05,1522.1849448538767
1682011390.6649318,1682011390,14.0,11.903727275018658,14.798941627857296,24.8,-2.86,1.372,-22.78,2.426,-4.86,1340.704912044035,12.109094350336658,22.9,9.9,11.079,13.66,-0.933,0.05,1522.1849448538767
1682011390.6713705,1682011390,14.0,11.903727275018658,12.978886084170044,24.8,-2.86,1.372,-22.78,2.426,-4.86,1340.704912044035,11.729776126236557,23.1,9.19,10.658,13.26,-0.9,-0.54,799.724425386929
1682011390.6789498,1682011390,14.0,12.03753585100489,15.628966958220172,24.9,-3.03,2.499,-18.81,1.594,-0.79,599.853684492072,12.264428653764153,22.9,9.4,11.409,12.69,-0.779,0.03,1872.4789662273445
1682011390.6856844,1682011390,14.0,12.03753585100489,18.524055309305112,24.9,-3.03,2.499,-18.81,1.594,-0.79,599.853684492072,12.416854075104991,22.8,10.78,11.379,14.38,-1.026,0.41,1648.4161775852747
1682011390.693081,1682011390,14.0,12.127129419273933,17.25401655079807,24.8,-2.77,1.022,-24.94,2.257,-8.84,845.7461912104408,12.416854075104991,22.8,10.78,11.379,14.38,-1.026,0.41,1648.4161775852747
1682011390.700988,1682011390,14.0,11.812970153914954,12.24886380565815,25.0,-2.86,2.297,-23.88,2.133,0.23,1579.9485959325925,11.73035790265389,22.9,10.12,10.593,14.48,-1.031,-0.13,841.2818609259582
1682011390.708479,1682011390,14.0,11.812970153914954,16.313987863399166,25.0,-2.86,2.297,-23.88,2.133,0.23,1579.9485959325925,11.73035790265389,22.9,10.12,10.593,14.48,-1.031,-0.13,841.2818609259582
1682011390.7154975,1682011390,14.0,11.812970153914954,18.06404127079075,25.0,-2.86,2.297,-23.88,2.133,0.23,1579.9485959325925,12.086986846478062,23.0,10.27,11.089,14.11,-0.963,0.33,771.1197566033452
1682011390.7227936,1682011390,14.0,11.850785621041497,17.574026316721092,24.9,-2.64,1.066,-25.57,2.897,-5.52,532.6325000104675,11.911872144861299,22.9,10.64,10.853,14.82,-1.062,0.23,1660.6951299544733
1682011390.7293422,1682011390,14.0,11.850785621041497,11.093828556779695,24.9,-2.64,1.066,-25.57,2.897,-5.52,532.6325000104675,11.911872144861299,22.9,10.64,10.853,14.82,-1.062,0.23,1660.6951299544733
1682011390.7371407,1682011390,14.0,12.019500782067615,15.763971078218955,24.9,-3.04,2.649,-17.77,1.437,-0.3,855.4800646229311,12.043353615178205,23.1,8.68,11.123,12.13,-0.747,-0.5,853.3260058374959
1682011390.744096,1682011390,14.0,12.262101548094828,18.819064312265397,24.9,-3.03,1.856,-21.82,1.909,-2.57,1647.8479245003468,12.043353615178205,23.1,8.68,11.123,12.13,-0.747,-0.5,853.3260058374959
1682011390.7511961,1682011390,14.0,12.248138914078872,16.37898984710228,24.8,-2.78,1.002,-24.54,2.203,-9.0,1514.3831040850357,12.043353615178205,23.1,8.68,11.123,12.13,-0.747,-0.5,853.3260058374959
1682011390.7577412,1682011390,14.0,12.248138914078872,16.413990915250114,24.8,-2.78,1.002,-24.54,2.203,-9.0,1514.3831040850357,12.043353615178205,23.1,8.68,11.123,12.13,-0.747,-0.5,853.3260058374959
1682011390.7640631,1682011390,14.0,12.248138914078872,13.938915381939143,24.8,-2.78,1.002,-24.54,2.203,-9.0,1514.3831040850357,12.043353615178205,23.1,8.68,11.123,12.13,-0.747,-0.5,853.3260058374959
1682011390.7712493,1682011390,14.0,12.248138914078872,14.718939186376545,24.8,-2.78,1.002,-24.54,2.203,-9.0,1514.3831040850357,12.00146571313034,22.9,9.46,11.11,13.08,-0.825,-0.01,347.44235370024666
1682011390.779152,1682011390,14.0,12.060806907698149,19.159074688558615,24.8,-2.88,1.243,-23.17,2.36,-5.3,442.125651399582,12.15854534580983,22.9,10.15,11.135,13.91,-0.962,0.13,1970.7321319361424
1682011390.7856438,1682011390,14.0,12.060806907698149,16.408990762657574,24.8,-2.88,1.243,-23.17,2.36,-5.3,442.125651399582,11.800752849150992,22.9,10.7,10.718,15.05,-1.092,0.22,1388.1519205240468
1682011390.7930577,1682011390,14.0,11.904890827853322,11.92885403973511,24.9,-3.08,3.052,-19.53,1.716,3.22,872.9498464830157,11.640764334384846,23.1,9.53,10.533,13.82,-0.957,-0.42,1828.0319147391403
1682011390.8001752,1682011390,14.0,11.904890827853322,15.80897245155189,24.9,-3.08,3.052,-19.53,1.716,3.22,872.9498464830157,12.211486999786992,22.9,9.12,11.305,12.46,-0.769,-0.12,1639.995157668809
1682011390.8075068,1682011390,14.0,11.904890827853322,18.47405378337962,24.9,-3.08,3.052,-19.53,1.716,3.22,872.9498464830157,12.404636770341032,22.9,10.72,11.413,14.28,-0.997,0.45,1713.6162843155414
1682011390.8140104,1682011390,14.0,11.904890827853322,16.92900663228249,24.9,-3.08,3.052,-19.53,1.716,3.22,872.9498464830157,12.404636770341032,22.9,10.72,11.413,14.28,-0.997,0.45,1713.6162843155414
1682011390.820826,1682011390,14.0,11.904890827853322,12.933884710837146,24.9,-3.08,3.052,-19.53,1.716,3.22,872.9498464830157,11.776318239623073,22.9,10.12,10.614,14.45,-1.038,-0.19,850.3065760767788
1682011390.828181,1682011390,14.0,11.904890827853322,16.648998087099844,24.9,-3.08,3.052,-19.53,1.716,3.22,872.9498464830157,11.920017014703939,23.1,9.06,10.853,12.89,-0.848,-0.51,1758.9422686757948
1682011390.8351135,1682011390,14.0,12.124220537187275,16.228985269325857,24.9,-3.08,2.146,-20.83,2.071,-0.72,285.4950662527537,11.920017014703939,23.1,9.06,10.853,12.89,-0.848,-0.51,1758.9422686757948
1682011390.8433168,1682011390,14.0,11.969468010177112,17.374020213019197,24.9,-2.73,1.053,-24.75,2.55,-7.14,1797.4146129017183,12.103276586163343,22.8,10.5,11.059,14.38,-1.029,0.16,855.4042631087395
1682011390.8504827,1682011390,14.0,11.733266784740545,13.268894934537823,24.9,-2.83,2.086,-24.74,2.52,-0.74,1366.9487197462477,12.103276586163343,22.8,10.5,11.059,14.38,-1.029,0.16,855.4042631087395
1682011390.8585956,1682011390,14.0,11.733266784740545,14.803941780449852,24.9,-2.83,2.086,-24.74,2.52,-0.74,1366.9487197462477,11.930488990215904,23.1,8.98,10.891,12.74,-0.827,-0.47,772.581406416837
1682011390.8659103,1682011390,14.0,12.208578117700334,17.784032725608085,24.9,-3.0,1.964,-21.37,1.956,-1.6,827.3923966033218,12.325515177583954,22.9,10.18,11.413,13.64,-0.887,0.38,1481.4579783184631
1682011390.8732495,1682011390,14.0,12.116657443761966,17.09901182042911,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,12.325515177583954,22.9,10.18,11.413,13.64,-0.887,0.38,1481.4579783184631
1682011390.8808856,1682011390,14.0,12.116657443761966,14.35392804712059,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,11.760028499937793,23.0,10.22,10.562,14.62,-1.074,-0.23,772.745759543217
1682011390.8876286,1682011390,14.0,12.116657443761966,15.17395307229835,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,11.891509970254699,23.1,9.02,10.782,12.92,-0.855,-0.51,1734.1147289576234
1682011390.8947303,1682011390,14.0,12.116657443761966,16.058980081179257,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,12.189961272345728,22.9,10.13,11.335,13.66,-0.874,0.44,1674.5841518552593
1682011390.903836,1682011390,14.0,12.116657443761966,16.94900724265267,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,12.189961272345728,22.9,10.13,11.335,13.66,-0.874,0.44,1674.5841518552593
1682011390.911993,1682011390,14.0,12.116657443761966,14.823942390820049,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,12.189961272345728,22.9,10.13,11.335,13.66,-0.874,0.44,1674.5841518552593
1682011390.9202235,1682011390,14.0,12.116657443761966,15.338958107852427,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,11.897327734428012,23.1,9.3,10.768,13.28,-0.893,-0.4,503.3337297971813
1682011390.9284966,1682011390,14.0,12.116657443761966,18.06404127079075,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,12.213232329038986,22.9,10.09,11.278,13.68,-0.898,0.28,1501.172465438329
1682011390.9357975,1682011390,14.0,12.116657443761966,17.064010752281256,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,12.213232329038986,22.9,10.09,11.278,13.68,-0.898,0.28,1501.172465438329
1682011390.947559,1682011390,14.0,12.116657443761966,11.938854344920209,24.9,-2.75,0.97,-25.65,2.441,-7.82,1615.2606166926419,11.627383476786223,22.8,10.02,10.474,14.49,-1.037,-0.28,750.3812934856346
1682011390.956308,1682011390,14.0,12.014264794311632,16.253986032288594,24.9,-3.06,2.538,-18.66,1.594,-0.25,147.54756983734947,12.213232329038986,22.9,9.36,11.149,12.92,-0.816,-0.08,1023.1287291407193
1682011390.9641836,1682011390,14.0,12.014264794311632,16.323988168584247,24.9,-3.06,2.538,-18.66,1.594,-0.25,147.54756983734947,12.167271992069802,22.8,10.79,11.128,14.67,-1.064,0.27,1404.095019683771
1682011390.9727457,1682011390,14.0,12.014264794311632,14.928945595263537,24.9,-3.06,2.538,-18.66,1.594,-0.25,147.54756983734947,12.167271992069802,22.8,10.79,11.128,14.67,-1.064,0.27,1404.095019683771
1682011390.9829898,1682011390,14.0,12.018337229232953,15.298956887112054,24.9,-3.12,2.687,-19.78,1.714,1.37,440.0803177287391,12.167271992069802,22.8,10.79,11.128,14.67,-1.064,0.27,1404.095019683771
1682011390.9924846,1682011390,14.0,12.132365407029916,18.6290585137486,24.8,-2.94,1.856,-21.91,2.008,-2.42,1059.6124595237216,12.237666938566907,22.9,10.1,11.255,13.7,-0.907,0.22,457.07399411475654
1682011390.9999006,1682011390,14.0,11.967140904507787,17.02400953154088,24.9,-2.77,1.129,-25.78,2.64,-5.75,2285.9015832198115,12.237666938566907,22.9,10.1,11.255,13.7,-0.907,0.22,457.07399411475654
1682011391.0071652,1682011391,14.0,12.05324381427284,11.413838322702734,24.9,-2.95,2.788,-20.89,1.775,1.93,1379.6247337403076,12.237666938566907,22.9,10.1,11.255,13.7,-0.907,0.22,457.07399411475654
1682011391.013761,1682011391,14.0,11.947360506318518,15.798972146366772,24.9,-2.97,2.342,-19.4,1.747,-1.33,1591.0735659975799,12.237666938566907,22.9,10.1,11.255,13.7,-0.907,0.22,457.07399411475654
1682011391.020678,1682011391,14.0,12.220795422464295,18.06904142338329,24.9,-2.94,1.27,-23.88,2.202,-5.2,1820.943235057149,12.276645958528114,22.8,10.65,11.247,14.37,-1.015,0.34,406.0850091910813
1682011391.0273893,1682011391,14.0,12.070697106792784,16.759001444135873,24.8,-2.8,1.061,-23.96,2.414,-8.37,2114.352606298158,12.038117627422222,22.9,10.74,10.886,14.88,-1.098,0.12,1730.8215040849973
1682011391.032262,1682011391,14.0,12.070697106792784,13.978916602679536,24.8,-2.8,1.061,-23.96,2.414,-8.37,2114.352606298158,12.038117627422222,22.9,10.74,10.886,14.88,-1.098,0.12,1730.8215040849973
1682011391.0411246,1682011391,14.0,12.046262497264863,12.933884710837146,24.9,-3.16,2.694,-18.65,1.522,0.95,840.1763802206295,11.76700981694577,23.1,9.18,10.704,13.18,-0.898,-0.48,1014.9173609010036
1682011391.047025,1682011391,14.0,12.046262497264863,16.088980996734534,24.9,-3.16,2.694,-18.65,1.522,0.95,840.1763802206295,12.209159894117667,22.9,9.84,11.291,13.36,-0.86,0.18,1308.3527894874119
1682011391.0528052,1682011391,14.0,12.117239220179298,18.04904081301311,24.9,-2.74,1.084,-24.81,2.292,-7.47,947.3491077049454,12.268501088685474,22.8,10.61,11.208,14.35,-1.032,0.22,2124.161947999085
1682011391.0578227,1682011391,14.0,12.117239220179298,17.10901212561419,24.9,-2.74,1.084,-24.81,2.292,-7.47,947.3491077049454,12.01775545281562,22.9,10.77,10.774,15.05,-1.119,0.14,2535.3915681689236
1682011391.0624971,1682011391,14.0,11.991575514035706,13.213893256019773,24.8,-2.75,1.142,-25.88,2.577,-6.31,1683.1642174159033,12.01775545281562,22.9,10.77,10.774,15.05,-1.119,0.14,2535.3915681689236
1682011391.0675993,1682011391,14.0,11.768173369780433,14.058919044160287,24.9,-2.9,2.551,-23.47,2.133,1.74,3268.1782849475962,12.01775545281562,22.9,10.77,10.774,15.05,-1.119,0.14,2535.3915681689236
1682011391.0735989,1682011391,14.0,11.964232022421129,15.923975961180476,24.9,-2.96,2.34,-19.94,1.867,-0.87,1218.473830336272,12.111421456005983,22.9,9.37,11.274,12.79,-0.796,-0.02,749.1591472777802
1682011391.0787172,1682011391,14.0,11.964232022421129,18.37905088412123,24.9,-2.96,2.34,-19.94,1.867,-0.87,1218.473830336272,12.221377198881626,22.9,10.51,11.236,14.22,-0.985,0.41,2176.3754626068016
1682011391.0852633,1682011391,14.0,12.062552236950143,16.698999613025318,25.0,-2.82,1.087,-24.66,2.524,-7.54,3005.2872644876106,12.090477504982053,22.8,10.84,10.941,14.93,-1.091,0.23,2415.3911960493565
1682011391.089805,1682011391,14.0,12.062552236950143,16.153982980437647,25.0,-2.82,1.087,-24.66,2.524,-7.54,3005.2872644876106,12.090477504982053,22.8,10.84,10.941,14.93,-1.091,0.23,2415.3911960493565
1682011391.0948915,1682011391,14.0,12.062552236950143,11.413838322702734,25.0,-2.82,1.087,-24.66,2.524,-7.54,3005.2872644876106,12.090477504982053,22.8,10.84,10.941,14.93,-1.091,0.23,2415.3911960493565
1682011391.1008646,1682011391,14.0,12.018919005650284,15.313957344889689,24.8,-3.06,2.503,-18.73,1.547,-0.51,2635.869284239216,11.98866663194905,23.1,8.76,11.091,12.24,-0.776,-0.55,738.3321695771298
1682011391.106091,1682011391,14.0,12.0858232936434,16.083980844141976,24.9,-3.1,2.22,-20.49,1.87,-0.86,2238.2381218571923,12.260356218842833,22.9,10.22,11.395,13.71,-0.881,0.44,2067.449086564442
1682011391.1117277,1682011391,14.0,12.13469251269924,18.524055309305112,24.9,-2.73,1.05,-25.33,2.342,-5.63,2099.954175219065,12.305734779394685,22.8,10.75,11.23,14.47,-1.053,0.33,2429.3510594066765
1682011391.11673,1682011391,14.0,12.13469251269924,16.784002207098627,24.9,-2.73,1.05,-25.33,2.342,-5.63,2099.954175219065,12.031718086831576,22.9,10.99,10.779,15.3,-1.138,0.14,2477.2806096151407
1682011391.121113,1682011391,14.0,12.13469251269924,16.163983285622727,24.9,-2.73,1.05,-25.33,2.342,-5.63,2099.954175219065,12.031718086831576,22.9,10.99,10.779,15.3,-1.138,0.14,2477.2806096151407
1682011391.125732,1682011391,14.0,11.714068162968609,10.683816044190806,24.9,-2.7,2.082,-25.44,2.424,-0.87,1038.8489893691062,12.031718086831576,22.9,10.99,10.779,15.3,-1.138,0.14,2477.2806096151407
1682011391.130606,1682011391,14.0,11.714068162968609,16.19898435377058,24.9,-2.7,2.082,-25.44,2.424,-0.87,1038.8489893691062,12.031718086831576,22.9,10.99,10.779,15.3,-1.138,0.14,2477.2806096151407
1682011391.1369128,1682011391,14.0,12.06197046053281,15.753970773033856,24.8,-3.07,2.187,-20.53,2.013,-0.92,2488.0284720416353,12.195197260101711,22.9,10.33,11.361,13.86,-0.884,0.66,617.5566499913513
1682011391.1413722,1682011391,14.0,12.06197046053281,18.039040507827995,24.8,-3.07,2.187,-20.53,2.013,-0.92,2488.0284720416353,12.195197260101711,22.9,10.33,11.361,13.86,-0.884,0.66,617.5566499913513
1682011391.1474266,1682011391,14.0,12.067206448288793,16.628997476729648,24.8,-2.86,1.036,-24.71,2.527,-8.08,2738.8275040521366,12.028809204744919,22.9,10.79,10.788,15.06,-1.119,0.21,1128.3627258895272
1682011391.1519089,1682011391,14.0,12.067206448288793,15.838973367107165,24.8,-2.86,1.036,-24.71,2.527,-8.08,2738.8275040521366,11.809479495410965,22.9,10.05,10.607,14.35,-1.039,-0.24,2081.4618265125937
1682011391.156732,1682011391,14.0,11.766428040528439,11.593843816034433,24.9,-2.74,1.864,-25.3,2.566,-2.03,2071.5235139397496,11.679743354346053,23.0,9.66,10.588,13.93,-0.949,-0.27,2414.0538249695496
1682011391.1608024,1682011391,14.0,11.929325437381243,15.17395307229835,24.9,-3.13,2.978,-18.99,1.61,2.79,2468.4369708588997,11.679743354346053,23.0,9.66,10.588,13.93,-0.949,-0.27,2414.0538249695496
1682011391.1652434,1682011391,14.0,11.929325437381243,16.153982980437647,24.9,-3.13,2.978,-18.99,1.61,2.79,2468.4369708588997,11.679743354346053,23.0,9.66,10.588,13.93,-0.949,-0.27,2414.0538249695496
1682011391.1697974,1682011391,14.0,11.929325437381243,18.164044322641697,24.9,-3.13,2.978,-18.99,1.61,2.79,2468.4369708588997,12.271991747189462,22.9,10.62,11.265,14.31,-1.009,0.38,917.8563111539747
1682011391.1744843,1682011391,14.0,11.929325437381243,17.49402387524034,24.9,-3.13,2.978,-18.99,1.61,2.79,2468.4369708588997,12.271991747189462,22.9,10.62,11.265,14.31,-1.009,0.38,917.8563111539747
1682011391.1788242,1682011391,14.0,11.929325437381243,17.134012888576944,24.9,-3.13,2.978,-18.99,1.61,2.79,2468.4369708588997,12.271991747189462,22.9,10.62,11.265,14.31,-1.009,0.38,917.8563111539747
1682011391.1847672,1682011391,14.0,11.94852405915318,14.128921180455958,24.8,-2.7,1.214,-26.03,2.604,-5.7,495.102321166162,12.271991747189462,22.9,10.62,11.265,14.31,-1.009,0.38,917.8563111539747
1682011391.1898682,1682011391,14.0,11.94852405915318,13.408899207129126,24.8,-2.7,1.214,-26.03,2.604,-5.7,495.102321166162,11.808315942576302,23.1,9.06,10.776,12.98,-0.859,-0.51,602.819702911533
1682011391.1946077,1682011391,14.0,12.095713492738035,16.353989084139542,24.9,-3.14,2.621,-18.39,1.447,0.41,1250.0455706651499,11.808315942576302,23.1,9.06,10.776,12.98,-0.859,-0.51,602.819702911533
1682011391.1997988,1682011391,14.0,11.96888623375978,17.949037761162163,24.9,-2.94,2.279,-20.22,1.936,-1.05,3075.485352312907,11.808315942576302,23.1,9.06,10.776,12.98,-0.859,-0.51,602.819702911533
1682011391.204745,1682011391,14.0,12.159708898644494,17.48402357005526,24.9,-2.93,1.369,-24.09,2.331,-3.34,1979.411459769471,12.070115330375451,22.9,10.73,10.942,14.79,-1.081,0.19,808.2658738828942
1682011391.2100368,1682011391,14.0,12.159708898644494,16.714000070802957,24.9,-2.93,1.369,-24.09,2.331,-3.34,1979.411459769471,12.070115330375451,22.9,10.73,10.942,14.79,-1.081,0.19,808.2658738828942
1682011391.215577,1682011391,14.0,11.891509970254699,11.973855413068044,24.9,-2.73,1.235,-25.92,2.808,-4.96,1184.7738095462769,11.590731562494343,23.0,9.83,10.456,14.27,-0.995,-0.22,1149.9444544303215
1682011391.2208836,1682011391,14.0,11.891509970254699,13.678907447126692,24.9,-2.73,1.235,-25.92,2.808,-4.96,1184.7738095462769,11.590731562494343,23.0,9.83,10.456,14.27,-0.995,-0.22,1149.9444544303215
