loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,max_velocity,max_current
0.9208333492279053,0.9884381330461219,-0.013500411999878281,24.4,0.19,1.031,2.88,-0.9762208282821616,24.3,0.0,-0.146,1.07,1,1
0.9264132976531982,0.9843656981248018,-0.013500411999878281,24.4,0.18,1.019,2.75,-0.9762208282821616,24.3,0.0,-0.146,1.07,1,1
0.9308245182037354,0.9843656981248018,-0.013500411999878281,24.4,0.18,1.019,2.75,-0.9762208282821616,24.3,0.0,-0.146,1.07,1,1
0.9358546733856201,0.9930923443847735,-0.013500411999878281,24.4,0.16,1.006,2.44,-0.9762208282821616,24.3,0.0,-0.146,1.07,1,1
0.940812349319458,0.9930923443847735,-0.013500411999878281,24.4,0.16,1.006,2.44,-0.9762208282821616,24.3,0.0,-0.146,1.07,1,1
0.9462180137634277,0.9930923443847735,-0.013500411999878281,24.4,0.16,1.006,2.44,-0.9762208282821616,24.3,0.0,-0.146,1.07,1,1
0.9508674144744873,1.0006554378100823,-0.013500411999878281,24.4,0.17,1.009,2.61,-0.9762208282821616,24.3,0.0,-0.146,1.07,1,1
0.9559483528137207,1.0006554378100823,-0.013500411999878281,24.4,0.17,1.009,2.61,-1.0309078115113173,24.3,0.0,-0.163,1.03,1,1
0.9609043598175049,1.0006554378100823,-0.013500411999878281,24.4,0.17,1.009,2.61,-1.038470904936626,24.3,0.0,-0.157,0.97,1,1
0.9658615589141846,1.0076367548180596,-0.013500411999878281,24.5,0.13,0.957,2.14,-1.038470904936626,24.3,0.0,-0.157,0.97,1,1
0.9708232879638672,0.9965830028887621,-0.013500411999878281,24.4,0.14,0.985,2.25,-0.9820385924554761,24.3,0.0,-0.107,0.96,1,1
0.976165771484375,0.9965830028887621,-0.013500411999878281,24.4,0.14,0.985,2.25,-0.9820385924554761,24.3,0.0,-0.107,0.96,1,1
0.980830192565918,0.9965830028887621,-0.013500411999878281,24.4,0.14,0.985,2.25,-0.9820385924554761,24.3,0.0,-0.107,0.96,1,1
0.9858603477478027,0.9965830028887621,-0.013500411999878281,24.4,0.14,0.985,2.25,-0.9820385924554761,24.3,0.0,-0.107,0.96,1,1
0.990915060043335,1.0204358359993513,-0.013500411999878281,24.4,0.14,0.965,2.25,-1.0157816246606997,24.3,0.0,-0.177,1.15,1,1
0.9968626499176025,1.0064732019833966,-0.013500411999878281,24.4,0.13,0.956,2.08,-1.0221811652513457,24.2,0.0,-0.143,0.88,1,1
1.0008735656738281,1.0064732019833966,-0.013500411999878281,24.4,0.13,0.956,2.08,-1.0221811652513457,24.2,0.0,-0.143,0.88,1,1
1.0060970783233643,1.0064732019833966,-0.013500411999878281,24.4,0.13,0.956,2.08,-1.0221811652513457,24.2,0.0,-0.143,0.88,1,1
1.0110621452331543,1.0064732019833966,-0.013500411999878281,24.4,0.13,0.956,2.08,-0.9494591130849153,24.3,0.0,-0.103,1.04,1,1
1.0159268379211426,1.0064732019833966,-0.013500411999878281,24.4,0.13,0.956,2.08,-0.9564404300928926,24.3,0.0,-0.117,1.02,1,1
1.0213961601257324,1.0064732019833966,-0.013500411999878281,24.4,0.13,0.956,2.08,-0.9564404300928926,24.3,0.0,-0.117,1.02,1,1
1.0276553630828857,1.0320713643459802,-0.013500411999878281,24.4,0.12,0.935,1.93,-0.9913470151327791,24.2,0.0,-0.176,1.06,1,1
1.032355785369873,1.0320713643459802,-0.013500411999878281,24.4,0.12,0.935,1.93,-0.9913470151327791,24.2,0.0,-0.176,1.06,1,1
1.0382905006408691,0.9762208282821616,-0.013500411999878281,24.3,0.14,0.986,2.29,-0.9506226659195781,24.2,0.0,-0.125,0.88,1,1
1.043109655380249,0.9872745802114591,-0.013500411999878281,24.4,0.17,1.017,2.54,-0.9506226659195781,24.2,0.0,-0.125,0.88,1,1
1.052809238433838,0.9837839217074704,-0.013500411999878281,24.4,0.17,1.02,2.59,-0.9971647793060936,24.3,0.0,-0.158,1.09,1,1
1.056199073791504,0.9837839217074704,-0.013500411999878281,24.4,0.17,1.02,2.59,-0.9971647793060936,24.3,0.0,-0.158,1.09,1,1
1.0661275386810303,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0117091897393797,24.3,0.0,-0.17,0.91,1,1
1.0697553157806396,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0117091897393797,24.3,0.0,-0.17,0.91,1,1
1.0734682083129883,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0117091897393797,24.3,0.0,-0.17,0.91,1,1
1.0785572528839111,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0012372142274137,24.3,0.0,-0.14,0.95,1,1
1.0828299522399902,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0012372142274137,24.3,0.0,-0.14,0.95,1,1
1.0882246494293213,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0012372142274137,24.3,0.0,-0.14,0.95,1,1
1.0959482192993164,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0314895879286488,24.3,0.0,-0.178,1.0,1,1
1.1008784770965576,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0314895879286488,24.3,0.0,-0.178,1.0,1,1
1.1045796871185303,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0314895879286488,24.3,0.0,-0.178,1.0,1,1
1.1068015098571777,1.0076367548180596,-0.013500411999878281,24.4,0.12,0.95,2.0,-1.0314895879286488,24.3,0.0,-0.178,1.0,1,1
1.112781047821045,1.0151998482433684,-0.013500411999878281,24.4,0.12,0.949,2.01,-1.0588330795432266,24.2,0.0,-0.146,0.98,1,1
1.1159000396728516,1.0151998482433684,-0.013500411999878281,24.4,0.12,0.949,2.01,-1.0588330795432266,24.2,0.0,-0.146,0.98,1,1
1.121626615524292,1.0058914255660651,-0.013500411999878281,24.4,0.15,0.991,2.31,-1.0588330795432266,24.2,0.0,-0.146,0.98,1,1
1.1262409687042236,1.0058914255660651,-0.013500411999878281,24.4,0.15,0.991,2.31,-1.0588330795432266,24.2,0.0,-0.146,0.98,1,1
1.129060983657837,1.0018189906447452,-0.013500411999878281,24.4,0.15,0.987,2.38,-1.0588330795432266,24.2,0.0,-0.146,0.98,1,1
1.1349802017211914,0.997746555723425,-0.013500411999878281,24.4,0.14,0.984,2.16,-1.0588330795432266,24.2,0.0,-0.146,0.98,1,1
1.1368756294250488,0.997746555723425,-0.013500411999878281,24.4,0.14,0.984,2.16,-1.0588330795432266,24.2,0.0,-0.146,0.98,1,1
1.141859531402588,0.997746555723425,-0.013500411999878281,24.4,0.14,0.984,2.16,-1.014618071826037,24.3,0.0,-0.12,0.94,1,1
1.1461899280548096,0.9919287915501106,-0.013500411999878281,24.4,0.14,0.987,2.27,-0.9948376736367678,24.3,0.0,-0.103,0.94,1,1
1.1522960662841797,0.9826203688728075,-0.013500411999878281,24.4,0.16,1.013,2.55,-0.9785479339514874,24.3,0.0,-0.106,1.02,1,1
1.156632661819458,0.9826203688728075,-0.013500411999878281,24.4,0.16,1.013,2.55,-0.9785479339514874,24.3,0.0,-0.106,1.02,1,1
1.1623475551605225,0.9826203688728075,-0.013500411999878281,24.4,0.16,1.013,2.55,-0.9954194500540993,24.3,0.0,-0.137,1.06,1,1
1.1664016246795654,0.9826203688728075,-0.013500411999878281,24.4,0.16,1.013,2.55,-0.9954194500540993,24.3,0.0,-0.137,1.06,1,1
1.1727321147918701,1.014618071826037,-0.013500411999878281,24.4,0.14,0.957,2.22,-1.0413797870232833,24.3,0.0,-0.171,0.98,1,1
1.1765224933624268,1.008218531235391,-0.013500411999878281,24.4,0.13,0.955,2.08,-1.0413797870232833,24.3,0.0,-0.171,0.98,1,1
1.1828031539916992,1.008218531235391,-0.013500411999878281,24.4,0.13,0.955,2.08,-0.9948376736367678,24.3,0.0,-0.109,0.93,1,1
1.186387062072754,1.008218531235391,-0.013500411999878281,24.4,0.13,0.955,2.08,-0.9692395112741843,24.3,0.0,-0.099,0.97,1,1
1.1922593116760254,0.9919287915501106,-0.013500411999878281,24.4,0.17,1.008,2.57,-0.9692395112741843,24.3,0.0,-0.099,0.97,1,1
1.1965453624725342,0.9919287915501106,-0.013500411999878281,24.4,0.17,1.008,2.57,-0.9692395112741843,24.3,0.0,-0.099,0.97,1,1
1.2014787197113037,1.0151998482433684,-0.013500411999878281,24.4,0.13,0.961,2.16,-1.025090047338003,24.3,0.0,-0.176,1.01,1,1
1.2059612274169922,1.0151998482433684,-0.013500411999878281,24.4,0.13,0.961,2.16,-1.025090047338003,24.3,0.0,-0.176,1.01,1,1
1.2127714157104492,0.9890199094634534,-0.013500411999878281,24.3,0.15,0.989,2.4,-0.972730169778173,24.3,0.0,-0.119,0.92,1,1
1.2168638706207275,0.9890199094634534,-0.013500411999878281,24.3,0.15,0.989,2.4,-0.962258194266207,24.3,0.0,-0.115,0.98,1,1
1.2217817306518555,0.9890199094634534,-0.013500411999878281,24.3,0.15,0.989,2.4,-0.962258194266207,24.3,0.0,-0.115,0.98,1,1
1.2259247303009033,0.9890199094634534,-0.013500411999878281,24.3,0.15,0.989,2.4,-0.962258194266207,24.3,0.0,-0.115,0.98,1,1
1.2311162948608398,1.025090047338003,-0.013500411999878281,24.4,0.14,0.955,2.21,-0.962258194266207,24.3,0.0,-0.115,0.98,1,1
1.2358276844024658,1.02799892942466,-0.013500411999878281,24.3,0.11,0.932,1.92,-0.962258194266207,24.3,0.0,-0.115,0.98,1,1
1.2411763668060303,1.02799892942466,-0.013500411999878281,24.3,0.11,0.932,1.92,-1.0268353765899971,24.3,0.0,-0.173,0.9,1,1
1.2459158897399902,1.02799892942466,-0.013500411999878281,24.3,0.11,0.932,1.92,-0.9907652387154477,24.2,0.0,-0.135,0.91,1,1
1.2511086463928223,0.9948376736367678,-0.013500411999878281,24.4,0.14,0.985,2.3,-0.9907652387154477,24.2,0.0,-0.135,0.91,1,1
1.256025791168213,0.9948376736367678,-0.013500411999878281,24.4,0.14,0.985,2.3,-0.9849474745421333,24.3,0.0,-0.123,1.05,1,1
1.261101245880127,0.9948376736367678,-0.013500411999878281,24.4,0.14,0.985,2.3,-0.9884381330461219,24.3,0.0,-0.134,1.01,1,1
1.265925407409668,1.0163634010780311,-0.013500411999878281,24.4,0.13,0.95,2.08,-1.0058914255660651,24.3,0.0,-0.155,1.06,1,1
1.271716833114624,1.0163634010780311,-0.013500411999878281,24.4,0.13,0.95,2.08,-1.0431251162752775,24.3,0.0,-0.174,0.98,1,1
1.2761034965515137,1.0163634010780311,-0.013500411999878281,24.4,0.13,0.95,2.08,-1.0431251162752775,24.3,0.0,-0.174,0.98,1,1
1.2811393737792969,1.0163634010780311,-0.013500411999878281,24.4,0.13,0.95,2.08,-1.0431251162752775,24.3,0.0,-0.174,0.98,1,1
1.2858834266662598,1.0163634010780311,-0.013500411999878281,24.4,0.13,0.95,2.08,-1.0221811652513457,24.2,0.0,-0.126,0.98,1,1
1.2918903827667236,0.9971647793060936,-0.013500411999878281,24.3,0.14,0.976,2.22,-1.0309078115113173,24.3,0.0,-0.144,1.03,1,1
1.2959191799163818,0.9971647793060936,-0.013500411999878281,24.3,0.14,0.976,2.22,-1.0309078115113173,24.3,0.0,-0.144,1.03,1,1
1.3018145561218262,1.0099638604873853,-0.013500411999878281,24.4,0.13,0.954,2.13,-1.0349802464326374,24.3,0.0,-0.171,0.99,1,1
1.3058853149414062,1.0018189906447452,-0.013500411999878281,24.4,0.13,0.951,2.08,-1.0349802464326374,24.3,0.0,-0.171,0.99,1,1
1.3110499382019043,1.002982543479408,-0.013500411999878281,24.4,0.14,0.963,2.21,-1.0361437992673002,24.3,0.0,-0.156,0.95,1,1
1.3162529468536377,1.002982543479408,-0.013500411999878281,24.4,0.14,0.963,2.21,-1.0361437992673002,24.3,0.0,-0.156,0.95,1,1
1.3213095664978027,1.002982543479408,-0.013500411999878281,24.4,0.14,0.963,2.21,-1.0361437992673002,24.3,0.0,-0.156,0.95,1,1
1.3259351253509521,1.002982543479408,-0.013500411999878281,24.4,0.14,0.963,2.21,-1.0006554378100823,24.3,0.0,-0.109,0.97,1,1
1.331742286682129,0.9925105679674421,-0.013500411999878281,24.3,0.14,0.967,2.27,-0.9983283321407564,24.3,0.0,-0.143,1.11,1,1
1.3359134197235107,0.9925105679674421,-0.013500411999878281,24.3,0.14,0.967,2.27,-0.9983283321407564,24.3,0.0,-0.143,1.11,1,1
1.3413548469543457,1.0064732019833966,-0.013500411999878281,24.4,0.12,0.938,2.03,-0.9983283321407564,24.3,0.0,-0.143,1.11,1,1
1.3466129302978516,1.0151998482433684,-0.013500411999878281,24.4,0.13,0.946,2.09,-1.017526953912694,24.3,0.0,-0.126,0.92,1,1
1.3515684604644775,1.0151998482433684,-0.013500411999878281,24.4,0.13,0.946,2.09,-1.017526953912694,24.3,0.0,-0.126,0.92,1,1
1.3560197353363037,1.0151998482433684,-0.013500411999878281,24.4,0.13,0.946,2.09,-1.017526953912694,24.3,0.0,-0.126,0.92,1,1
1.3618264198303223,0.9832021452901389,-0.013500411999878281,24.4,0.14,0.977,2.23,-0.9546951008408983,24.3,0.0,-0.108,1.01,1,1
1.3658835887908936,0.9832021452901389,-0.013500411999878281,24.4,0.14,0.977,2.23,-0.9546951008408983,24.3,0.0,-0.108,1.01,1,1
1.3711588382720947,1.0157816246606997,-0.013500411999878281,24.4,0.14,0.962,2.26,-0.9750572754474988,24.3,0.0,-0.139,1.09,1,1
1.375859022140503,1.004146096314071,-0.013500411999878281,24.4,0.11,0.935,1.93,-0.9750572754474988,24.3,0.0,-0.139,1.09,1,1
1.3812339305877686,1.004146096314071,-0.013500411999878281,24.4,0.11,0.935,1.93,-1.0181087303300256,24.2,0.0,-0.167,0.96,1,1
1.3858728408813477,1.0018189906447452,-0.013500411999878281,24.4,0.11,0.934,1.92,-0.9965830028887621,24.3,0.0,-0.136,0.93,1,1
1.3911206722259521,0.9901834622981163,-0.013500411999878281,24.4,0.13,0.964,2.09,-0.9721483933608415,24.2,0.0,-0.109,0.94,1,1
1.395918369293213,0.9814568160381446,-0.013500411999878281,24.4,0.15,0.996,2.39,-0.9477137838329209,24.2,0.0,-0.11,1.01,1,1
1.4011192321777344,0.9896016858807848,-0.013500411999878281,24.3,0.15,0.985,2.4,-0.9448049017462637,24.3,0.0,-0.119,1.01,1,1
1.405884027481079,1.0024007670620765,-0.013500411999878281,24.4,0.15,0.977,2.35,-0.9576039829275554,24.3,0.0,-0.142,1.08,1,1
1.411158800125122,1.0035643198967394,-0.013500411999878281,24.4,0.13,0.962,2.18,-0.9762208282821616,24.3,0.0,-0.165,1.01,1,1
1.415992259979248,1.0035643198967394,-0.013500411999878281,24.4,0.13,0.962,2.18,-0.9814568160381446,24.3,0.0,-0.161,0.97,1,1
1.421199083328247,1.0035643198967394,-0.013500411999878281,24.4,0.13,0.962,2.18,-0.9814568160381446,24.3,0.0,-0.161,0.97,1,1
1.4258475303649902,0.9861110273767961,-0.013500411999878281,24.3,0.16,1.012,2.47,-0.9814568160381446,24.3,0.0,-0.161,0.97,1,1
1.4315800666809082,0.9861110273767961,-0.013500411999878281,24.3,0.16,1.012,2.47,-0.9814568160381446,24.3,0.0,-0.161,0.97,1,1
1.4361188411712646,1.0018189906447452,-0.013500411999878281,24.5,0.15,0.977,2.3,-0.9925105679674421,24.1,0.0,-0.145,1.05,1,1
1.441188097000122,1.0018189906447452,-0.013500411999878281,24.5,0.15,0.977,2.3,-1.02392649450334,24.3,0.0,-0.173,1.05,1,1
1.4458229541778564,1.0018189906447452,-0.013500411999878281,24.5,0.15,0.977,2.3,-1.0367255756846316,24.3,0.0,-0.177,0.98,1,1
1.4511213302612305,1.0018189906447452,-0.013500411999878281,24.5,0.15,0.977,2.3,-1.0367255756846316,24.3,0.0,-0.177,0.98,1,1
1.4558525085449219,1.0018189906447452,-0.013500411999878281,24.5,0.15,0.977,2.3,-1.0367255756846316,24.3,0.0,-0.177,0.98,1,1
1.4610986709594727,0.9878563566287905,-0.013500411999878281,24.4,0.15,0.996,2.32,-1.0099638604873853,24.3,0.0,-0.126,0.96,1,1
1.4660379886627197,0.9878563566287905,-0.013500411999878281,24.4,0.15,0.996,2.32,-1.0099638604873853,24.3,0.0,-0.126,0.96,1,1
1.470911979675293,0.9960012264714307,-0.013500411999878281,24.3,0.16,0.997,2.45,-0.9994918849754193,24.2,0.0,-0.136,1.03,1,1
1.4758341312408447,0.9960012264714307,-0.013500411999878281,24.3,0.16,0.997,2.45,-0.9994918849754193,24.2,0.0,-0.136,1.03,1,1
1.4810295104980469,0.9960012264714307,-0.013500411999878281,24.3,0.16,0.997,2.45,-1.0879219004097986,24.3,0.0,-0.2,1.02,1,1
1.4859368801116943,0.9960012264714307,-0.013500411999878281,24.3,0.16,0.997,2.45,-1.085594794740473,24.3,0.0,-0.181,0.93,1,1
1.4911670684814453,0.9960012264714307,-0.013500411999878281,24.3,0.16,0.997,2.45,-1.0733774899765127,24.3,0.0,-0.151,0.91,1,1
1.4958698749542236,0.9960012264714307,-0.013500411999878281,24.3,0.16,0.997,2.45,-1.0733774899765127,24.3,0.0,-0.151,0.91,1,1
1.5017821788787842,0.9960012264714307,-0.013500411999878281,24.3,0.16,0.997,2.45,-1.0053096491487339,24.3,0.0,-0.125,1.0,1,1
1.5058820247650146,0.9971647793060936,-0.013500411999878281,24.3,0.15,0.986,2.31,-1.0053096491487339,24.3,0.0,-0.125,1.0,1,1
1.5111336708068848,1.007054978400728,-0.013500411999878281,24.4,0.14,0.966,2.21,-1.0053096491487339,24.3,0.0,-0.125,1.0,1,1
1.515838384628296,1.007054978400728,-0.013500411999878281,24.4,0.14,0.966,2.21,-1.0320713643459802,24.3,0.0,-0.168,1.0,1,1
1.5208930969238281,1.0018189906447452,-0.013500411999878281,24.4,0.13,0.95,2.09,-1.0483611040312606,24.2,0.0,-0.158,0.94,1,1
1.5258386135101318,1.0018189906447452,-0.013500411999878281,24.4,0.13,0.95,2.09,-1.022762941668677,24.2,0.0,-0.126,0.93,1,1
1.5311684608459473,0.9878563566287905,-0.013500411999878281,24.4,0.14,0.988,2.26,-1.022762941668677,24.2,0.0,-0.126,0.93,1,1
1.5359585285186768,0.9925105679674421,-0.013500411999878281,24.4,0.15,0.981,2.35,-1.022762941668677,24.2,0.0,-0.126,0.93,1,1
1.5408527851104736,1.0099638604873853,-0.013500411999878281,24.4,0.13,0.956,2.19,-1.022762941668677,24.2,0.0,-0.126,0.93,1,1
1.546494960784912,1.0035643198967394,-0.013500411999878281,24.4,0.12,0.949,2.04,-1.0285807058419916,24.2,0.0,-0.162,0.95,1,1
1.5508968830108643,1.0163634010780311,-0.013500411999878281,24.4,0.12,0.936,2.02,-1.0285807058419916,24.2,0.0,-0.162,0.95,1,1
1.5574133396148682,1.0163634010780311,-0.013500411999878281,24.4,0.12,0.936,2.02,-0.9896016858807848,24.4,0.0,-0.115,0.93,1,1
1.5611457824707031,1.0163634010780311,-0.013500411999878281,24.4,0.12,0.936,2.02,-0.9896016858807848,24.4,0.0,-0.115,0.93,1,1
1.566131591796875,1.0163634010780311,-0.013500411999878281,24.4,0.12,0.936,2.02,-0.9546951008408983,24.3,0.0,-0.1,0.99,1,1
1.5708208084106445,0.9907652387154477,-0.013500411999878281,24.4,0.16,0.996,2.47,-0.9343329262342978,24.3,0.0,-0.106,1.02,1,1
1.575986623764038,0.9907652387154477,-0.013500411999878281,24.4,0.16,0.996,2.47,-0.951786218754241,24.3,0.0,-0.13,1.08,1,1
1.5809690952301025,0.9907652387154477,-0.013500411999878281,24.4,0.16,0.996,2.47,-0.951786218754241,24.3,0.0,-0.13,1.08,1,1
1.585935354232788,0.9907652387154477,-0.013500411999878281,24.4,0.16,0.996,2.47,-1.0140362954087054,24.3,0.0,-0.185,0.97,1,1
1.5909268856048584,0.9907652387154477,-0.013500411999878281,24.4,0.16,0.996,2.47,-1.0093820840700538,24.3,0.0,-0.159,0.91,1,1
1.5958428382873535,0.9907652387154477,-0.013500411999878281,24.4,0.16,0.996,2.47,-1.0093820840700538,24.3,0.0,-0.159,0.91,1,1
1.6016404628753662,0.9983283321407564,-0.013500411999878281,24.4,0.13,0.968,2.14,-0.9663306291875271,24.3,0.0,-0.13,1.0,1,1
1.6059350967407227,0.9983283321407564,-0.013500411999878281,24.4,0.13,0.968,2.14,-0.9663306291875271,24.3,0.0,-0.13,1.0,1,1
1.6108582019805908,1.0035643198967394,-0.013500411999878281,24.4,0.12,0.949,2.04,-0.9663306291875271,24.3,0.0,-0.135,1.01,1,1
1.6159939765930176,1.0088003076527225,-0.013500411999878281,24.4,0.12,0.944,2.03,-0.9663306291875271,24.3,0.0,-0.135,1.01,1,1
1.6208796501159668,0.9971647793060936,-0.013500411999878281,24.3,0.12,0.946,2.04,-0.9663306291875271,24.3,0.0,-0.135,1.01,1,1
1.625833511352539,0.9971647793060936,-0.013500411999878281,24.3,0.12,0.946,2.04,-0.9663306291875271,24.3,0.0,-0.135,1.01,1,1
1.6312427520751953,0.9971647793060936,-0.013500411999878281,24.3,0.12,0.946,2.04,-0.962258194266207,24.3,0.0,-0.108,0.94,1,1
1.6358528137207031,0.9738937226128358,-0.013500411999878281,24.3,0.19,1.042,2.81,-0.962258194266207,24.3,0.0,-0.108,0.94,1,1
1.6410036087036133,0.9738937226128358,-0.013500411999878281,24.3,0.19,1.042,2.81,-0.962258194266207,24.3,0.0,-0.108,0.94,1,1
1.6458613872528076,0.9709848405261786,-0.013500411999878281,24.4,0.18,1.035,2.75,-0.9721483933608415,24.2,0.0,-0.135,1.04,1,1
1.6508839130401611,1.002982543479408,-0.013500411999878281,24.3,0.16,0.986,2.47,-0.9721483933608415,24.2,0.0,-0.135,1.04,1,1
1.6561901569366455,0.9901834622981163,-0.013500411999878281,24.4,0.16,1.007,2.57,-1.0233447180860085,24.3,0.0,-0.173,1.0,1,1
1.6609275341033936,1.0111274133220483,-0.013500411999878281,24.4,0.15,0.978,2.39,-1.0233447180860085,24.3,0.0,-0.173,1.0,1,1
1.6659281253814697,1.0111274133220483,-0.013500411999878281,24.4,0.15,0.978,2.39,-1.0233447180860085,24.3,0.0,-0.173,1.0,1,1
1.6711838245391846,0.9866928037941276,-0.013500411999878281,24.4,0.17,1.024,2.59,-0.9832021452901389,24.3,0.0,-0.106,0.98,1,1
1.6758625507354736,0.9826203688728075,-0.013500411999878281,24.4,0.18,1.034,2.76,-0.9832021452901389,24.3,0.0,-0.106,0.98,1,1
1.680814266204834,0.9826203688728075,-0.013500411999878281,24.4,0.18,1.034,2.76,-0.9983283321407564,24.3,0.0,-0.136,1.08,1,1
1.6861543655395508,1.0047278727314024,-0.013500411999878281,24.4,0.14,0.974,2.3,-0.9983283321407564,24.3,0.0,-0.136,1.08,1,1
1.6908657550811768,1.0058914255660651,-0.013500411999878281,24.4,0.15,0.982,2.4,-0.9983283321407564,24.3,0.0,-0.136,1.08,1,1
1.6959547996520996,1.0058914255660651,-0.013500411999878281,24.4,0.15,0.982,2.4,-1.0163634010780311,24.3,0.0,-0.136,0.91,1,1
1.7009539604187012,1.0058914255660651,-0.013500411999878281,24.4,0.15,0.982,2.4,-1.0058914255660651,24.3,0.0,-0.113,0.96,1,1
1.7059156894683838,1.0058914255660651,-0.013500411999878281,24.4,0.15,0.982,2.4,-1.0058914255660651,24.3,0.0,-0.113,0.96,1,1
1.7108516693115234,0.9861110273767961,-0.013500411999878281,24.4,0.18,1.025,2.67,-1.0058914255660651,24.3,0.0,-0.113,0.96,1,1
1.716583251953125,0.9965830028887621,-0.013500411999878281,24.4,0.17,1.008,2.57,-1.0169451774953626,24.2,0.0,-0.159,1.08,1,1
1.7209954261779785,0.9965830028887621,-0.013500411999878281,24.4,0.17,1.008,2.57,-1.0169451774953626,24.2,0.0,-0.159,1.08,1,1
1.7258813381195068,0.9965830028887621,-0.013500411999878281,24.4,0.17,1.008,2.57,-1.0274171530073286,24.3,0.0,-0.17,0.98,1,1
1.731726884841919,0.9965830028887621,-0.013500411999878281,24.4,0.17,1.008,2.57,-0.9779661575341559,24.3,0.0,-0.111,0.93,1,1
1.7359018325805664,0.9965830028887621,-0.013500411999878281,24.4,0.17,1.008,2.57,-0.9779661575341559,24.3,0.0,-0.111,0.93,1,1
1.7409119606018066,1.0012372142274137,-0.013500411999878281,24.4,0.15,0.997,2.41,-0.9779661575341559,24.3,0.0,-0.111,0.93,1,1
1.745920181274414,1.0012372142274137,-0.013500411999878281,24.4,0.15,0.997,2.41,-0.9634217471008699,24.3,0.0,-0.121,1.03,1,1
1.750807523727417,0.9989101085580879,-0.013500411999878281,24.4,0.16,0.997,2.49,-0.9704030641088472,24.3,0.0,-0.131,1.03,1,1
1.7561731338500977,0.9989101085580879,-0.013500411999878281,24.4,0.16,0.997,2.49,-0.972730169778173,24.3,0.0,-0.156,1.06,1,1
1.7608954906463623,1.017526953912694,-0.013500411999878281,24.4,0.13,0.959,2.17,-0.9960012264714307,24.2,0.0,-0.174,1.02,1,1
1.7661683559417725,1.0157816246606997,-0.013500411999878281,24.4,0.14,0.963,2.2,-1.0053096491487339,24.3,0.0,-0.165,0.95,1,1
1.7708766460418701,1.0157816246606997,-0.013500411999878281,24.4,0.14,0.963,2.2,-0.9925105679674421,24.3,0.0,-0.136,0.94,1,1
1.7758240699768066,1.0157816246606997,-0.013500411999878281,24.4,0.14,0.963,2.2,-0.9832021452901389,24.3,0.0,-0.129,0.98,1,1
1.7809250354766846,0.9936741208021049,-0.013500411999878281,24.4,0.16,1.004,2.44,-0.9698212876915158,24.3,0.0,-0.133,1.02,1,1
1.7858405113220215,1.004146096314071,-0.013500411999878281,24.4,0.14,0.972,2.23,-0.9878563566287905,24.2,0.0,-0.15,1.04,1,1
1.7908856868743896,1.004146096314071,-0.013500411999878281,24.4,0.14,0.972,2.23,-1.0018189906447452,24.2,0.0,-0.167,1.05,1,1
1.7958195209503174,1.004146096314071,-0.013500411999878281,24.4,0.14,0.972,2.23,-1.0099638604873853,24.3,0.0,-0.169,0.97,1,1
1.8008551597595215,1.004146096314071,-0.013500411999878281,24.4,0.14,0.972,2.23,-1.0058914255660651,24.2,0.0,-0.155,0.96,1,1
1.805854320526123,1.002982543479408,-0.013500411999878281,24.4,0.14,0.978,2.21,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
1.8108503818511963,1.002982543479408,-0.013500411999878281,24.4,0.14,0.978,2.21,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
1.8159539699554443,0.9901834622981163,-0.013500411999878281,24.4,0.16,1.004,2.43,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
1.8208630084991455,1.0163634010780311,-0.013500411999878281,24.4,0.13,0.964,2.11,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
1.8268022537231445,1.0163634010780311,-0.013500411999878281,24.4,0.13,0.964,2.11,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
1.8315072059631348,0.9994918849754193,-0.013500411999878281,24.4,0.13,0.975,2.15,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
1.8367283344268799,0.9994918849754193,-0.013500411999878281,24.4,0.13,0.975,2.15,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
1.841397762298584,0.9994918849754193,-0.013500411999878281,24.4,0.13,0.975,2.15,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
1.8466739654541016,0.9994918849754193,-0.013500411999878281,24.4,0.13,0.975,2.15,-1.012290966156711,24.3,0.0,-0.14,0.96,1,1
