timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680728298.8431485,1680728298,-4.0,-3.956661414271145,-15.805432343516355,22.5,1.23,0.83,21.24,1.029,-0.04,-929.820752830744,-3.8996473253726633,22.1,4.56,-4.663,-14.19,-0.13,-0.03,-625.647644700297
1680728298.850239,1680728298,-4.0,-3.9403716745858643,-15.765431122775997,22.5,1.18,0.771,20.83,1.038,-0.03,-468.30967318019293,-3.93048147549123,22.1,4.49,-4.731,-13.82,-0.111,-0.01,-513.0117994267549
1680728298.8554356,1680728298,-4.0,-3.9403716745858643,-15.580425476851723,22.5,1.18,0.771,20.83,1.038,-0.03,-468.30967318019293,-3.93048147549123,22.1,4.49,-4.731,-13.82,-0.111,-0.01,-513.0117994267549
1680728298.8616412,1680728298,-4.0,-4.02705636076825,-15.965437226477874,22.4,1.3,0.83,21.53,1.244,0.0,-341.01267089692743,-3.93048147549123,22.1,4.49,-4.731,-13.82,-0.111,-0.01,-513.0117994267549
1680728298.867927,1680728298,-4.0,-4.02705636076825,-16.380449891659303,22.4,1.3,0.83,21.53,1.244,0.0,-341.01267089692743,-4.075343803406759,22.1,4.7,-4.859,-14.04,-0.139,0.01,-222.34229319186485
1680728298.873351,1680728298,-4.0,-4.02705636076825,-16.07044043092138,22.4,1.3,0.83,21.53,1.244,0.0,-341.01267089692743,-4.075343803406759,22.1,4.7,-4.859,-14.04,-0.139,0.01,-222.34229319186485
1680728298.8793075,1680728298,-4.0,-4.02705636076825,-16.695459504989802,22.4,1.3,0.83,21.53,1.244,0.0,-341.01267089692743,-4.039855441949541,22.0,4.65,-4.789,-14.07,-0.137,-0.02,-358.307926402849
1680728298.8853378,1680728298,-4.0,-4.02705636076825,-15.7454305124058,22.4,1.3,0.83,21.53,1.244,0.0,-341.01267089692743,-4.039855441949541,22.0,4.65,-4.789,-14.07,-0.137,-0.02,-358.307926402849
1680728298.8917425,1680728298,-4.0,-3.9624791784444593,-16.110441651661755,22.5,1.39,0.878,21.85,1.125,-0.05,-133.49485347609044,-3.955497861436482,22.1,4.52,-4.741,-13.88,-0.121,0.0,-332.3363014005024
1680728298.8989627,1680728298,-4.0,-4.022402149429598,-15.545424408703907,22.5,1.2,0.797,21.05,1.169,-0.15,-575.7098592377124,-3.964806284113785,22.1,4.59,-4.759,-13.99,-0.118,0.0,-593.8931772680827
1680728298.9063282,1680728298,-4.0,-4.024147478681592,-16.15044287240213,22.5,1.35,0.876,21.55,1.266,-0.06,-604.3142809317623,-4.046836758957519,22.0,4.57,-4.839,-13.77,-0.119,0.0,-560.4273650557188
1680728298.9123228,1680728298,-4.0,-4.053818075965496,-16.380449891659303,22.4,1.45,0.942,22.17,1.296,-0.06,-532.3735165412481,-4.046836758957519,22.0,4.57,-4.839,-13.77,-0.119,0.0,-560.4273650557188
1680728298.918193,1680728298,-4.0,-4.053818075965496,-16.265446382030717,22.4,1.45,0.942,22.17,1.296,-0.06,-532.3735165412481,-4.046836758957519,22.0,4.57,-4.839,-13.77,-0.119,0.0,-560.4273650557188
1680728298.9245424,1680728298,-4.0,-3.9560796378538137,-16.585456147953757,22.4,1.59,0.964,22.85,1.128,0.1,-354.0368833611164,-4.046836758957519,22.0,4.57,-4.839,-13.77,-0.119,0.0,-560.4273650557188
1680728298.9303873,1680728298,-4.0,-3.9560796378538137,-15.83543325907165,22.4,1.59,0.964,22.85,1.128,0.1,-354.0368833611164,-3.9328085811605558,22.1,4.57,-4.695,-14.12,-0.132,0.0,-156.03203582356878
1680728298.935707,1680728298,-4.0,-3.9560796378538137,-15.925436005737497,22.4,1.59,0.964,22.85,1.128,0.1,-354.0368833611164,-3.9328085811605558,22.1,4.57,-4.695,-14.12,-0.132,0.0,-156.03203582356878
1680728298.9428482,1680728298,-4.0,-3.952588979349825,-15.610426392407001,22.5,1.13,0.748,20.79,1.037,-0.2,-1000.0820272934119,-3.924081934900584,22.1,4.53,-4.735,-13.92,-0.114,0.01,-335.34622159497263
1680728298.9498837,1680728298,-4.0,-4.017747938090946,-16.060440125736264,22.4,1.3,0.862,21.47,1.169,-0.19,-556.1235643761669,-3.9915679993110316,22.1,4.53,-4.792,-13.79,-0.115,0.01,-574.4329945370478
1680728298.95571,1680728298,-4.0,-4.056145181634822,-15.985437836848055,22.5,1.23,0.838,21.24,1.226,-0.15,-819.6524359178868,-3.9915679993110316,22.1,4.53,-4.792,-13.79,-0.115,0.01,-574.4329945370478
1680728298.9611657,1680728298,-4.0,-4.056145181634822,-16.295447297585994,22.5,1.23,0.838,21.24,1.226,-0.15,-819.6524359178868,-3.9915679993110316,22.1,4.53,-4.792,-13.79,-0.115,0.01,-574.4329945370478
1680728298.966948,1680728298,-4.0,-4.056145181634822,-16.25044592425308,22.5,1.23,0.838,21.24,1.226,-0.15,-819.6524359178868,-4.053236299548164,22.0,4.71,-4.817,-14.13,-0.144,-0.01,-222.61877306838204
1680728298.972953,1680728298,-4.0,-4.056145181634822,-16.190444093142506,22.5,1.23,0.838,21.24,1.226,-0.15,-819.6524359178868,-4.003785304074992,22.1,4.63,-4.766,-14.1,-0.139,-0.02,-679.4696627968017
1680728298.9797165,1680728298,-4.0,-4.01891149092561,-15.68042852870267,22.5,1.34,0.882,21.78,1.144,-0.09,-162.31462905542796,-3.963060954861791,22.1,4.58,-4.731,-14.04,-0.129,0.02,-593.5469528734379
1680728298.9863331,1680728298,-4.0,-3.9822595766337283,-15.670428223517572,22.4,1.27,0.815,21.22,1.148,-0.14,-571.1142471214235,-3.963060954861791,22.1,4.58,-4.731,-14.04,-0.129,0.02,-593.5469528734379
1680728298.9926224,1680728298,-4.0,-3.9822595766337283,-15.810432496108895,22.4,1.27,0.815,21.22,1.148,-0.14,-571.1142471214235,-4.004367080492323,22.1,4.53,-4.796,-13.79,-0.119,0.0,-313.76511541738637
1680728298.9995744,1680728298,-4.0,-3.9822595766337283,-15.990437989440611,22.4,1.27,0.815,21.22,1.148,-0.14,-571.1142471214235,-4.004367080492323,22.1,4.53,-4.796,-13.79,-0.119,0.0,-313.76511541738637
1680728299.0065765,1680728299,-4.0,-4.074762026989428,-16.605456758323953,22.5,1.59,1.0,22.65,1.354,0.06,-220.6088816311893,-4.1026872950213376,22.1,4.69,-4.873,-13.98,-0.141,0.01,-316.79954586430233
1680728299.0121727,1680728299,-4.0,-4.074762026989428,-16.31544790795619,22.5,1.59,1.0,22.65,1.354,0.06,-220.6088816311893,-4.1026872950213376,22.1,4.69,-4.873,-13.98,-0.141,0.01,-316.79954586430233
1680728299.0176067,1680728299,-4.0,-4.074762026989428,-16.305447602771093,22.5,1.59,1.0,22.65,1.354,0.06,-220.6088816311893,-4.1026872950213376,22.1,4.69,-4.873,-13.98,-0.141,0.01,-316.79954586430233
1680728299.0239508,1680728299,-4.0,-3.9520072029324935,-15.830433106479092,22.4,1.27,0.842,21.42,1.032,-0.15,-204.49960051431813,-3.924081934900584,22.1,4.54,-4.69,-14.04,-0.117,-0.04,-219.2050577470734
1680728299.0301447,1680728299,-4.0,-3.9229183820659213,-15.925436005737497,22.5,1.27,0.81,21.23,1.01,0.04,-777.0075680757756,-3.899065548955332,22.1,4.53,-4.699,-14.0,-0.119,-0.01,-597.3360445702954
1680728299.0364726,1680728299,-4.0,-3.9229183820659213,-15.7454305124058,22.5,1.27,0.81,21.23,1.01,0.04,-777.0075680757756,-3.9438623330898532,22.0,4.5,-4.749,-13.81,-0.108,0.01,-642.1988337265357
1680728299.0420582,1680728299,-4.0,-3.9229183820659213,-16.130442262031934,22.5,1.27,0.81,21.23,1.01,0.04,-777.0075680757756,-3.9438623330898532,22.0,4.5,-4.749,-13.81,-0.108,0.01,-642.1988337265357
1680728299.0493271,1680728299,-4.0,-4.073598474154765,-15.780431580553635,22.5,1.32,0.896,21.72,1.278,-0.22,-206.329147490505,-4.032874124941564,22.1,4.65,-4.832,-13.99,-0.134,0.06,-334.15183567568596
1680728299.054926,1680728299,-4.0,-4.073598474154765,-16.455452180547514,22.5,1.32,0.896,21.72,1.278,-0.22,-206.329147490505,-4.032874124941564,22.1,4.65,-4.832,-13.99,-0.134,0.06,-334.15183567568596
1680728299.0612738,1680728299,-4.0,-4.006694186161649,-16.32544821314129,22.4,1.56,0.97,22.66,1.169,0.22,-320.864791442378,-4.032874124941564,22.1,4.65,-4.832,-13.99,-0.134,0.06,-334.15183567568596
1680728299.0670912,1680728299,-4.0,-4.006694186161649,-15.960437073885334,22.4,1.56,0.97,22.66,1.169,0.22,-320.864791442378,-3.9729511539564255,22.1,4.6,-4.738,-14.05,-0.129,-0.04,-207.59642353113304
1680728299.0733612,1680728299,-4.0,-3.957243190688476,-15.9054353953673,22.5,1.35,0.872,21.72,1.092,-0.17,-327.50357031723445,-3.9729511539564255,22.1,4.6,-4.738,-14.05,-0.129,-0.04,-207.59642353113304
1680728299.0797176,1680728299,-4.0,-3.9874955643897114,-15.700429139072867,22.5,1.2,0.8,20.94,1.125,-0.09,-679.6200006380602,-3.9729511539564255,22.1,4.6,-4.738,-14.05,-0.129,-0.04,-207.59642353113304
1680728299.0865755,1680728299,-4.0,-4.0258928079335865,-16.045439667958625,22.5,1.3,0.871,21.4,1.241,-0.18,-601.7754208085202,-3.9729511539564255,22.1,4.6,-4.738,-14.05,-0.129,-0.04,-207.59642353113304
1680728299.0929854,1680728299,-4.0,-4.068944262816114,-15.870434327219469,22.5,1.32,0.868,21.58,1.291,-0.01,-602.7970188367715,-3.9729511539564255,22.1,4.6,-4.738,-14.05,-0.129,-0.04,-207.59642353113304
1680728299.0998256,1680728299,-4.0,-3.9874955643897114,-16.670458742027048,22.5,1.54,0.942,22.44,1.253,0.15,-561.1020430000343,-4.089306437422714,22.0,4.71,-4.868,-14.01,-0.136,0.0,-126.51055015421491
1680728299.106118,1680728299,-4.0,-4.020075043760272,-16.375449739066763,22.4,1.54,0.972,22.65,1.15,0.07,-769.5411818878137,-4.025311031516255,22.1,4.68,-4.781,-14.15,-0.144,0.02,-633.8080246539813
1680728299.1117244,1680728299,-4.0,-4.020075043760272,-16.22544516129034,22.4,1.54,0.972,22.65,1.15,0.07,-769.5411818878137,-4.025311031516255,22.1,4.68,-4.781,-14.15,-0.144,0.02,-633.8080246539813
1680728299.116982,1680728299,-4.0,-4.020075043760272,-15.740430359813242,22.4,1.54,0.972,22.65,1.15,0.07,-769.5411818878137,-4.025311031516255,22.1,4.68,-4.781,-14.15,-0.144,0.02,-633.8080246539813
1680728299.1232572,1680728299,-4.0,-3.933390357577887,-15.830433106479092,22.5,1.22,0.804,20.98,0.997,-0.12,-1043.770397972312,-4.025311031516255,22.1,4.68,-4.781,-14.15,-0.144,0.02,-633.8080246539813
1680728299.1291564,1680728299,-4.0,-3.933390357577887,-15.790431885738714,22.5,1.22,0.804,20.98,0.997,-0.12,-1043.770397972312,-4.025311031516255,22.1,4.68,-4.781,-14.15,-0.144,0.02,-633.8080246539813
1680728299.1356573,1680728299,-4.0,-4.003203527657661,-15.780431580553635,22.5,1.24,0.8,21.09,1.192,0.01,-338.42569776411165,-4.025311031516255,22.1,4.68,-4.781,-14.15,-0.144,0.02,-633.8080246539813
1680728299.1420488,1680728299,-4.0,-4.003203527657661,-16.180443787957408,22.5,1.24,0.8,21.09,1.192,0.01,-338.42569776411165,-4.036946559862884,22.0,4.63,-4.839,-13.9,-0.128,0.03,-112.15890401692522
1680728299.147513,1680728299,-4.0,-4.003203527657661,-16.170443482772328,22.5,1.24,0.8,21.09,1.192,0.01,-338.42569776411165,-4.036946559862884,22.0,4.63,-4.839,-13.9,-0.128,0.03,-112.15890401692522
1680728299.1543531,1680728299,-4.0,-4.016002608838952,-16.300447450178552,22.4,1.52,0.949,22.42,1.198,0.18,-210.2834576266014,-4.0258928079335865,22.1,4.65,-4.782,-14.08,-0.143,0.0,-341.569267495086
1680728299.1610498,1680728299,-4.0,-3.996222210649683,-15.770431275368518,22.5,1.36,0.87,21.75,1.118,-0.01,-582.4976821204798,-4.0258928079335865,22.1,4.65,-4.782,-14.08,-0.143,0.0,-341.569267495086
1680728299.1672046,1680728299,-4.0,-3.985750235137717,-16.045439667958625,22.5,1.44,0.914,21.95,1.151,-0.09,-793.9140501609472,-4.0258928079335865,22.1,4.65,-4.782,-14.08,-0.143,0.0,-341.569267495086
1680728299.175979,1680728299,-4.0,-4.0456732061228555,-15.730430054628144,22.5,1.23,0.833,21.1,1.22,-0.18,-468.8545344588284,-3.9624791784444593,22.0,4.57,-4.763,-13.95,-0.115,-0.01,-202.88141051607454
1680728299.1823497,1680728299,-4.0,-4.0456732061228555,-15.895435090182222,22.5,1.23,0.833,21.1,1.22,-0.18,-468.8545344588284,-4.050327417461507,22.1,4.6,-4.841,-13.84,-0.12,0.0,-459.98874927890364
1680728299.1890213,1680728299,-4.0,-4.0456732061228555,-16.615457063509034,22.5,1.23,0.833,21.1,1.22,-0.18,-468.8545344588284,-4.092215319509371,22.1,4.7,-4.88,-13.98,-0.142,0.05,-620.3330472181659
1680728299.1957617,1680728299,-4.0,-4.016002608838952,-15.875434479812025,22.4,1.44,0.907,22.14,1.208,0.03,-196.3392368316819,-4.092215319509371,22.1,4.7,-4.88,-13.98,-0.142,0.05,-620.3330472181659
1680728299.2021163,1680728299,-4.0,-3.8944113376166807,-16.88046515091404,22.5,1.57,0.931,22.34,1.092,0.5,-549.5153928010426,-4.092215319509371,22.1,4.7,-4.88,-13.98,-0.142,0.05,-620.3330472181659
1680728299.208079,1680728299,-4.0,-3.9549160850191507,-15.640427307962296,22.5,1.2,0.821,21.03,1.017,-0.12,-784.5308529634963,-4.092215319509371,22.1,4.7,-4.88,-13.98,-0.142,0.05,-620.3330472181659
1680728299.214387,1680728299,-4.0,-3.9549160850191507,-16.035439362773545,22.5,1.2,0.821,21.03,1.017,-0.12,-784.5308529634963,-3.91826417072727,22.1,4.48,-4.725,-13.81,-0.111,0.0,-153.10022995545228
1680728299.2209845,1680728299,-4.0,-4.01949326734294,-15.790431885738714,22.4,1.2,0.812,21.06,1.139,-0.22,-293.7052784653502,-3.91826417072727,22.1,4.48,-4.725,-13.81,-0.111,0.0,-153.10022995545228
1680728299.2267377,1680728299,-4.0,-4.01949326734294,-15.900435242774764,22.4,1.2,0.812,21.06,1.139,-0.22,-293.7052784653502,-3.91826417072727,22.1,4.48,-4.725,-13.81,-0.111,0.0,-153.10022995545228
1680728299.2332456,1680728299,-4.0,-4.066617157146788,-16.405450654622058,22.4,1.37,0.913,21.8,1.278,-0.19,-337.8219173834304,-3.91826417072727,22.1,4.48,-4.725,-13.81,-0.111,0.0,-153.10022995545228
1680728299.239472,1680728299,-4.0,-4.066617157146788,-15.975437531662973,22.4,1.37,0.913,21.8,1.278,-0.19,-337.8219173834304,-3.91826417072727,22.1,4.48,-4.725,-13.81,-0.111,0.0,-153.10022995545228
1680728299.2456021,1680728299,-4.0,-3.9822595766337283,-16.865464693136403,22.4,1.58,0.983,22.66,1.156,0.12,-314.21060369677474,-3.91826417072727,22.1,4.48,-4.725,-13.81,-0.111,0.0,-153.10022995545228
1680728299.2516475,1680728299,-4.0,-3.954334308601819,-15.810432496108895,22.5,1.26,0.811,21.18,1.054,0.03,-768.4959784962397,-3.91826417072727,22.1,4.48,-4.725,-13.81,-0.111,0.0,-153.10022995545228
1680728299.25742,1680728299,-4.0,-3.954334308601819,-16.040439515366085,22.5,1.26,0.811,21.18,1.054,0.03,-768.4959784962397,-3.9246637113179155,22.2,4.5,-4.715,-13.9,-0.12,0.0,-89.05810364286143
1680728299.2641425,1680728299,-4.0,-3.9904044464763686,-15.615426544999558,22.5,1.13,0.771,20.69,1.138,-0.24,-1242.8134945773832,-3.9246637113179155,22.2,4.5,-4.715,-13.9,-0.12,0.0,-89.05810364286143
1680728299.2701397,1680728299,-4.0,-3.9904044464763686,-15.900435242774764,22.5,1.13,0.771,20.69,1.138,-0.24,-1242.8134945773832,-3.9956404342323517,22.1,4.56,-4.802,-13.86,-0.118,-0.03,-321.3046771575853
1680728299.2768054,1680728299,-4.0,-4.056145181634822,-16.130442262031934,22.5,1.27,0.851,21.32,1.274,0.06,-328.2595164665456,-4.079998014745411,22.1,4.66,-4.883,-13.86,-0.127,0.07,-758.5775962249539
1680728299.2823164,1680728299,-4.0,-4.056145181634822,-16.350448976104026,22.5,1.27,0.851,21.32,1.274,0.06,-328.2595164665456,-4.079998014745411,22.1,4.66,-4.883,-13.86,-0.127,0.07,-758.5775962249539
1680728299.2875245,1680728299,-4.0,-4.056145181634822,-16.515454011658086,22.5,1.27,0.851,21.32,1.274,0.06,-328.2595164665456,-4.079998014745411,22.1,4.66,-4.883,-13.86,-0.127,0.07,-758.5775962249539
1680728299.293305,1680728299,-4.0,-3.9298996990738986,-16.370449586474223,22.4,1.45,0.877,22.0,1.029,0.38,-218.64479794429417,-4.079998014745411,22.1,4.66,-4.883,-13.86,-0.127,0.07,-758.5775962249539
1680728299.3005106,1680728299,-4.0,-3.952588979349825,-15.705429291665423,22.4,1.33,0.869,21.73,0.993,-0.19,-601.4497085489367,-3.9258272641525784,22.0,4.57,-4.679,-14.13,-0.126,-0.05,-175.24412253322353
1680728299.3067596,1680728299,-4.0,-3.9520072029324935,-15.875434479812025,22.4,1.28,0.833,21.24,1.001,0.01,-736.7075386350475,-3.9229183820659213,22.0,4.49,-4.711,-13.87,-0.113,-0.02,-494.55702619695285
1680728299.3120391,1680728299,-4.0,-3.9520072029324935,-15.660427918332493,22.4,1.28,0.833,21.24,1.001,0.01,-736.7075386350475,-3.9229183820659213,22.0,4.49,-4.711,-13.87,-0.113,-0.02,-494.55702619695285
1680728299.3191087,1680728299,-4.0,-4.013675503169626,-15.945436616107678,22.4,1.26,0.826,21.23,1.213,-0.16,-320.20723585130247,-3.9229183820659213,22.0,4.49,-4.711,-13.87,-0.113,-0.02,-494.55702619695285
1680728299.3255923,1680728299,-4.0,-4.060217616556142,-16.205444550920145,22.4,1.42,0.926,22.06,1.275,-0.19,-621.2303283110894,-4.063126498642799,22.0,4.68,-4.848,-13.99,-0.133,0.04,-218.03976107681024
1680728299.3321068,1680728299,-4.0,-4.060217616556142,-16.110441651661755,22.4,1.42,0.926,22.06,1.275,-0.19,-621.2303283110894,-4.063126498642799,22.0,4.68,-4.848,-13.99,-0.133,0.04,-218.03976107681024
1680728299.339163,1680728299,-4.0,-3.9892408936417056,-16.380449891659303,22.5,1.51,0.941,22.24,1.175,0.2,-309.96256158954037,-4.017747938090946,22.0,4.65,-4.774,-14.1,-0.136,-0.04,-306.25454334805283
1680728299.3456123,1680728299,-4.0,-4.01542083242162,-15.595425934629361,22.4,1.34,0.874,21.68,1.132,-0.12,-557.1805226820172,-3.956661414271145,22.1,4.6,-4.732,-14.09,-0.135,0.03,-559.0325674231328
1680728299.3522673,1680728299,-4.0,-3.975278259625751,-16.05543997314374,22.4,1.38,0.861,21.62,1.169,0.03,-529.654558623295,-3.9810960237990654,22.1,4.54,-4.767,-13.85,-0.116,-0.06,-564.6151003247621
1680728299.3590724,1680728299,-4.0,-4.059054063721479,-15.670428223517572,22.4,1.3,0.886,21.44,1.258,-0.19,-763.482967652507,-3.998549316319009,22.0,4.6,-4.797,-13.94,-0.122,0.02,-661.8702944723187
1680728299.3647814,1680728299,-4.0,-4.059054063721479,-16.305447602771093,22.4,1.3,0.886,21.44,1.258,-0.19,-763.482967652507,-4.084652226084063,22.0,4.65,-4.886,-13.83,-0.12,0.0,-627.7627485424971
1680728299.370453,1680728299,-4.0,-4.059054063721479,-16.190444093142506,22.4,1.3,0.886,21.44,1.258,-0.19,-763.482967652507,-4.084652226084063,22.0,4.65,-4.886,-13.83,-0.12,0.0,-627.7627485424971
1680728299.376187,1680728299,-4.0,-4.059054063721479,-16.395450349436942,22.4,1.3,0.886,21.44,1.258,-0.19,-763.482967652507,-4.086397555336057,22.0,4.69,-4.847,-14.01,-0.141,0.0,-350.75398776089725
1680728299.3824847,1680728299,-4.0,-4.059054063721479,-16.600456605731395,22.4,1.3,0.886,21.44,1.258,-0.19,-763.482967652507,-4.003785304074992,22.1,4.68,-4.743,-14.25,-0.141,-0.04,-686.0203732187979
1680728299.3885703,1680728299,-4.0,-4.059054063721479,-15.670428223517572,22.4,1.3,0.886,21.44,1.258,-0.19,-763.482967652507,-3.9275725934045727,22.1,4.57,-4.694,-14.1,-0.131,0.0,-625.2251950359486
1680728299.3943675,1680728299,-4.0,-4.059054063721479,-16.285446992400914,22.4,1.3,0.886,21.44,1.258,-0.19,-763.482967652507,-3.9118646301366238,22.0,4.49,-4.699,-13.9,-0.109,-0.05,-662.0218473870465
1680728299.401092,1680728299,-4.0,-4.059054063721479,-15.490422730185873,22.4,1.3,0.886,21.44,1.258,-0.19,-763.482967652507,-3.9194277235619324,22.0,4.55,-4.724,-14.0,-0.113,0.0,-667.8558350049444
1680728299.4082115,1680728299,-4.0,-4.009021291830975,-16.035439362773545,22.5,1.31,0.861,21.36,1.194,-0.19,-80.11136010410787,-3.9944768813976888,22.1,4.54,-4.802,-13.77,-0.115,0.04,-581.677268394051
1680728299.4139574,1680728299,-4.0,-4.058472287304148,-15.82043280129401,22.5,1.28,0.866,21.36,1.249,-0.13,-636.9253366956872,-3.9944768813976888,22.1,4.54,-4.802,-13.77,-0.115,0.04,-581.677268394051
1680728299.420087,1680728299,-4.0,-4.058472287304148,-16.5804559953612,22.5,1.28,0.866,21.36,1.249,-0.13,-636.9253366956872,-4.073016697737433,22.1,4.63,-4.851,-13.87,-0.128,0.0,-318.816628609042
1680728299.4252806,1680728299,-4.0,-4.058472287304148,-16.38545004425186,22.5,1.28,0.866,21.36,1.249,-0.13,-636.9253366956872,-4.073016697737433,22.1,4.63,-4.851,-13.87,-0.128,0.0,-318.816628609042
1680728299.4311879,1680728299,-4.0,-4.058472287304148,-16.05543997314374,22.5,1.28,0.866,21.36,1.249,-0.13,-636.9253366956872,-4.073016697737433,22.1,4.63,-4.851,-13.87,-0.128,0.0,-318.816628609042
1680728299.4367104,1680728299,-4.0,-4.058472287304148,-16.09044104129156,22.5,1.28,0.866,21.36,1.249,-0.13,-636.9253366956872,-4.073016697737433,22.1,4.63,-4.851,-13.87,-0.128,0.0,-318.816628609042
1680728299.4436383,1680728299,-4.0,-3.9467712151765104,-15.890434937589665,22.5,1.2,0.798,20.73,1.091,-0.15,-137.0871458316401,-3.940953451003196,22.1,4.56,-4.728,-13.99,-0.119,0.0,-171.05853011307457
1680728299.4490783,1680728299,-4.0,-3.9467712151765104,-15.605426239814477,22.5,1.2,0.798,20.73,1.091,-0.15,-137.0871458316401,-3.940953451003196,22.1,4.56,-4.728,-13.99,-0.119,0.0,-171.05853011307457
1680728299.4547591,1680728299,-4.0,-4.038691889114879,-16.305447602771093,22.5,1.21,0.837,21.02,1.192,-0.19,-480.48508141489407,-3.940953451003196,22.1,4.56,-4.728,-13.99,-0.119,0.0,-171.05853011307457
1680728299.4616327,1680728299,-4.0,-4.074762026989428,-15.935436310922595,22.5,1.32,0.903,21.54,1.27,0.0,-392.7653322804124,-3.940953451003196,22.1,4.56,-4.728,-13.99,-0.119,0.0,-171.05853011307457
1680728299.4672644,1680728299,-4.0,-4.074762026989428,-16.54545492721338,22.5,1.32,0.903,21.54,1.27,0.0,-392.7653322804124,-4.070107815650776,22.1,4.66,-4.848,-13.96,-0.139,0.04,-166.1065600071547
1680728299.4732163,1680728299,-4.0,-4.074762026989428,-16.05543997314374,22.5,1.32,0.903,21.54,1.27,0.0,-392.7653322804124,-4.070107815650776,22.1,4.66,-4.848,-13.96,-0.139,0.04,-166.1065600071547
1680728299.4789765,1680728299,-4.0,-4.074762026989428,-16.100441346476657,22.5,1.32,0.903,21.54,1.27,0.0,-392.7653322804124,-3.9415352274205273,22.0,4.54,-4.708,-14.02,-0.124,-0.07,-335.6137349623587
1680728299.4866114,1680728299,-4.0,-3.92233660564859,-15.900435242774764,22.4,1.27,0.815,21.21,0.977,0.1,-995.7915449681195,-3.9072104187979724,22.1,4.55,-4.694,-14.04,-0.119,0.03,-656.9137887684294
1680728299.492754,1680728299,-4.0,-3.985750235137717,-15.475422272408235,22.5,1.14,0.774,20.69,1.038,-0.18,-484.9291684817273,-3.9072104187979724,22.1,4.55,-4.694,-14.04,-0.119,0.03,-656.9137887684294
1680728299.4990396,1680728299,-4.0,-3.985750235137717,-16.32044806054873,22.5,1.14,0.774,20.69,1.038,-0.18,-484.9291684817273,-3.97876891812974,22.0,4.55,-4.805,-13.79,-0.114,0.05,-313.64606890798655
1680728299.506803,1680728299,-4.0,-4.0741802505720965,-15.475422272408235,22.5,1.18,0.804,20.91,1.222,-0.14,-347.2253936216432,-4.022402149429598,22.0,4.65,-4.818,-14.01,-0.126,0.0,-567.7854689695484
1680728299.5144446,1680728299,-4.0,-4.003785304074992,-16.675458894619606,22.5,1.44,0.897,21.88,1.243,0.21,-481.12229876297715,-4.091051766674708,21.9,4.66,-4.875,-13.89,-0.132,0.01,-497.3368149432148
1680728299.5211473,1680728299,-4.0,-4.003785304074992,-16.220445008697784,22.5,1.44,0.897,21.88,1.243,0.21,-481.12229876297715,-4.030547019272238,22.0,4.68,-4.786,-14.16,-0.144,0.02,-533.7292253937496
1680728299.5266469,1680728299,-4.0,-4.003785304074992,-16.02043890499589,22.5,1.44,0.897,21.88,1.243,0.21,-481.12229876297715,-4.030547019272238,22.0,4.68,-4.786,-14.16,-0.144,0.02,-533.7292253937496
1680728299.5332994,1680728299,-4.0,-3.9845866823030542,-15.965437226477874,22.5,1.35,0.878,21.48,1.131,0.02,-200.7250436570595,-3.9496800972631676,22.0,4.54,-4.726,-13.97,-0.123,0.0,-334.4131581951491
1680728299.53938,1680728299,-4.0,-3.9845866823030542,-15.650427613147375,22.5,1.35,0.878,21.48,1.131,0.02,-200.7250436570595,-3.984004905885723,22.1,4.56,-4.781,-13.87,-0.113,-0.03,-564.0549438911767
1680728299.5457911,1680728299,-4.0,-3.9845866823030542,-15.810432496108895,22.5,1.35,0.878,21.48,1.131,0.02,-200.7250436570595,-4.04334610045353,22.1,4.63,-4.852,-13.88,-0.126,0.06,-727.1061019772185
1680728299.5526056,1680728299,-4.0,-4.110250388446646,-16.205444550920145,22.5,1.44,0.946,22.05,1.364,-0.1,-211.5604708087488,-4.04334610045353,22.1,4.63,-4.852,-13.88,-0.126,0.06,-727.1061019772185
1680728299.5586693,1680728299,-4.0,-4.110250388446646,-16.700459657582343,22.5,1.44,0.946,22.05,1.364,-0.1,-211.5604708087488,-4.1026872950213376,22.0,4.74,-4.877,-14.06,-0.144,0.06,-305.73373840269306
1680728299.5655093,1680728299,-4.0,-4.004948856909655,-16.355449128696566,22.4,1.46,0.934,22.13,1.169,0.09,-327.20986832755307,-4.009021291830975,22.0,4.67,-4.741,-14.24,-0.145,-0.05,-669.9758562599341
1680728299.5719786,1680728299,-4.0,-3.925245487735247,-16.035439362773545,22.5,1.29,0.81,21.21,1.009,0.18,-536.0489971735063,-4.009021291830975,22.0,4.67,-4.741,-14.24,-0.145,-0.05,-669.9758562599341
1680728299.5776606,1680728299,-4.0,-3.925245487735247,-15.535424103518789,22.5,1.29,0.81,21.21,1.009,0.18,-536.0489971735063,-3.8920842319473548,22.1,4.5,-4.669,-14.0,-0.115,-0.06,-291.6979569436373
1680728299.5847256,1680728299,-4.0,-3.9688787190351054,-15.890434937589665,22.4,1.09,0.765,20.37,1.046,-0.27,-340.13779626006453,-3.93455391041255,22.0,4.5,-4.749,-13.82,-0.106,-0.02,-648.5131923078949
