timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1679857172.4827895,1679857172,-14.0,-12.244648255574884,7.1167271852778855,25.4,-3.25,-9.337,5.84,1.558,-0.15,-1332.5837352607878,-12.268501088685474,24.3,6.5,-7.29,-14.03,-2.713,-0.79,-1464.9497007993461
1679857172.4901469,1679857172,-14.0,-12.244648255574884,7.386735425275451,25.4,-3.25,-9.337,5.84,1.558,-0.15,-1332.5837352607878,-12.175998638329775,24.3,6.18,-7.29,-14.11,-3.111,1.2,-1670.368280000691
1679857172.4965448,1679857172,-14.0,-12.244648255574884,7.846749463789812,25.4,-3.25,-9.337,5.84,1.558,-0.15,-1332.5837352607878,-12.175998638329775,24.3,6.18,-7.29,-14.11,-3.111,1.2,-1670.368280000691
1679857172.5041113,1679857172,-14.0,-12.247557137661541,7.3117331363872395,25.4,-3.22,-9.425,5.8,1.587,0.04,-571.8895395794306,-12.175998638329775,24.3,6.18,-7.29,-14.11,-3.111,1.2,-1670.368280000691
1679857172.5110416,1679857172,-14.0,-12.288281486874743,7.956752820825841,25.5,-2.99,-9.459,5.33,1.541,0.04,-1801.2437336102844,-12.364494197545161,24.3,6.47,-7.371,-13.82,-2.576,-0.91,-570.9239450299492
1679857172.5192208,1679857172,-14.0,-12.28769971045741,7.876750379345091,25.5,-3.29,-9.385,5.91,1.581,-0.09,-1945.650951201267,-12.25861088959084,24.2,6.3,-7.461,-14.09,-2.875,1.49,-2418.9095167789997
1679857172.5269907,1679857172,-14.0,-12.28769971045741,7.7267458015686685,25.5,-3.29,-9.385,5.91,1.581,-0.09,-1945.650951201267,-12.381947490065105,24.3,6.47,-7.298,-14.03,-2.904,-0.63,-1291.3679104179937
1679857172.5346768,1679857172,-14.0,-12.29526280388272,7.70674519119849,25.5,-3.22,-9.454,5.78,1.593,0.02,-709.8231288798175,-12.290608592544068,24.3,6.35,-7.389,-14.06,-2.89,0.69,-1607.9899180305672
1679857172.5419178,1679857172,-14.0,-12.29526280388272,7.576741223792265,25.5,-3.22,-9.454,5.78,1.593,0.02,-709.8231288798175,-12.305734779394685,24.3,6.45,-7.326,-13.85,-2.614,-0.9,-1436.955166016711
1679857172.549883,1679857172,-14.0,-12.311552543568,7.696744886013374,25.4,-3.12,-9.498,5.58,1.577,0.08,-891.1775866301505,-12.305734779394685,24.3,6.45,-7.326,-13.85,-2.614,-0.9,-1436.955166016711
1679857172.5561829,1679857172,-14.0,-12.311552543568,7.6417432074953595,25.4,-3.12,-9.498,5.58,1.577,0.08,-891.1775866301505,-12.305734779394685,24.3,6.45,-7.326,-13.85,-2.614,-0.9,-1436.955166016711
1679857172.562864,1679857172,-14.0,-12.332496494591933,7.566740918607148,25.5,-3.18,-9.498,5.67,1.584,0.04,-816.2060052585117,-12.305734779394685,24.3,6.45,-7.326,-13.85,-2.614,-0.9,-1436.955166016711
1679857172.5699766,1679857172,-14.0,-12.332496494591933,8.146758619342638,25.5,-3.18,-9.498,5.67,1.584,0.04,-816.2060052585117,-12.467468623412827,24.3,6.55,-7.4,-13.87,-2.608,-1.02,-449.6603709342344
1679857172.5768535,1679857172,-14.0,-12.36391242112783,7.70674519119849,25.4,-3.41,-9.441,6.09,1.62,-0.14,-974.3716381117985,-12.467468623412827,24.3,6.55,-7.4,-13.87,-2.608,-1.02,-449.6603709342344
1679857172.5840707,1679857172,-14.0,-12.381365713647773,8.18175968749049,25.5,-3.09,-9.543,5.47,1.58,0.09,-1485.829067500664,-12.467468623412827,24.3,6.55,-7.4,-13.87,-2.608,-1.02,-449.6603709342344
1679857172.5925014,1679857172,-14.0,-12.385438148569094,7.931752057863103,25.5,-3.35,-9.468,5.96,1.607,-0.08,-1820.1286839387526,-12.467468623412827,24.3,6.55,-7.4,-13.87,-2.608,-1.02,-449.6603709342344
1679857172.5999367,1679857172,-14.0,-12.398237229750386,7.831749006012174,25.5,-3.18,-9.535,5.64,1.597,0.04,-1537.792051268363,-12.427326050616957,24.3,6.55,-7.34,-14.05,-2.797,-0.74,-408.998402135911
1679857172.6058958,1679857172,-14.0,-12.398237229750386,7.741746259346308,25.5,-3.18,-9.535,5.64,1.597,0.04,-1537.792051268363,-12.427326050616957,24.3,6.55,-7.34,-14.05,-2.797,-0.74,-408.998402135911
1679857172.6128428,1679857172,-14.0,-12.398237229750386,8.28176273934142,25.5,-3.18,-9.535,5.64,1.597,0.04,-1537.792051268363,-12.527973370815298,24.3,6.61,-7.314,-14.24,-3.131,-0.63,-983.5678500506156
1679857172.620378,1679857172,-14.0,-12.398237229750386,7.576741223792265,25.5,-3.18,-9.535,5.64,1.597,0.04,-1537.792051268363,-12.386601701403757,24.2,6.29,-7.409,-13.69,-2.729,0.06,-1693.168200449895
1679857172.6267674,1679857172,-14.0,-12.398237229750386,7.816748548234517,25.5,-3.18,-9.535,5.64,1.597,0.04,-1537.792051268363,-12.386601701403757,24.2,6.29,-7.409,-13.69,-2.729,0.06,-1693.168200449895
1679857172.6344864,1679857172,-14.0,-12.440125131798249,7.6417432074953595,25.6,-3.36,-9.508,5.95,1.612,-0.09,-355.35865451302465,-12.36798485604915,24.2,6.26,-7.504,-13.72,-2.658,0.83,-904.9137974682757
1679857172.6414673,1679857172,-14.0,-12.441288684632912,7.79674793786432,25.5,-3.13,-9.607,5.52,1.601,0.07,-1736.3506769743642,-12.478522375342123,24.2,6.58,-7.335,-14.35,-3.092,-0.06,-1670.882272793608
1679857172.6485512,1679857172,-14.0,-12.465723294160833,7.626742749717722,25.5,-3.35,-9.528,5.92,1.617,-0.11,-2026.08048808773,-12.478522375342123,24.2,6.58,-7.335,-14.35,-3.092,-0.06,-1670.882272793608
1679857172.6564705,1679857172,-14.0,-12.465723294160833,7.651743512680458,25.5,-3.35,-9.528,5.92,1.617,-0.11,-2026.08048808773,-12.468050399830158,24.3,6.58,-7.366,-14.27,-2.938,-0.15,-907.6120945574168
1679857172.6634755,1679857172,-14.0,-12.475031716838135,7.6417432074953595,25.5,-3.25,-9.566,5.73,1.599,-0.07,-763.0975882344687,-12.468050399830158,24.3,6.58,-7.366,-14.27,-2.938,-0.15,-907.6120945574168
1679857172.6711233,1679857172,-14.0,-12.475031716838135,7.8367491586047135,25.5,-3.25,-9.566,5.73,1.599,-0.07,-763.0975882344687,-12.488412574436758,24.2,6.54,-7.329,-14.28,-3.221,-0.02,-789.7980852913918
1679857172.677901,1679857172,-14.0,-12.475031716838135,7.506739087496577,25.5,-3.25,-9.566,5.73,1.599,-0.07,-763.0975882344687,-12.488412574436758,24.2,6.54,-7.329,-14.28,-3.221,-0.02,-789.7980852913918
1679857172.6855876,1679857172,-14.0,-12.506447643374033,7.991753888973677,25.5,-3.06,-9.663,5.36,1.589,0.1,-592.8285721304901,-12.60185897581639,24.2,6.59,-7.457,-14.05,-2.884,-0.3,-900.7963513762222
1679857172.6933074,1679857172,-14.0,-12.506447643374033,7.231730694906472,25.5,-3.06,-9.663,5.36,1.589,0.1,-592.8285721304901,-12.455833095066199,24.2,6.4,-7.5,-13.89,-2.684,0.43,-1554.358709171656
1679857172.701505,1679857172,-14.0,-12.496557444279398,7.936752210455662,25.4,-3.06,-9.705,5.36,1.607,0.18,-880.4696938479902,-12.548917321839228,24.2,6.56,-7.36,-14.27,-3.128,-0.06,-1548.1491299093937
1679857172.7088938,1679857172,-14.0,-12.496557444279398,7.751746564531422,25.4,-3.06,-9.705,5.36,1.607,0.18,-880.4696938479902,-12.505284090539371,24.3,6.38,-7.467,-13.82,-2.838,0.2,-1599.8463651696093
1679857172.7168808,1679857172,-14.0,-12.496557444279398,7.621742597125163,25.4,-3.06,-9.705,5.36,1.607,0.18,-880.4696938479902,-12.546008439752573,24.3,6.62,-7.367,-14.11,-2.832,-0.8,-1728.7615684775442
1679857172.724744,1679857172,-14.0,-12.542517781248582,7.821748700827076,25.4,-3.15,-9.667,5.5,1.6,-0.02,-505.3373341782855,-12.44827000164089,24.3,6.25,-7.515,-13.84,-2.958,1.18,-1572.9770933920522
1679857172.7318032,1679857172,-14.0,-12.542517781248582,7.7267458015686685,25.4,-3.15,-9.667,5.5,1.6,-0.02,-505.3373341782855,-12.44827000164089,24.3,6.25,-7.515,-13.84,-2.958,1.18,-1572.9770933920522
1679857172.7417355,1679857172,-14.0,-12.549499098256561,7.741746259346308,25.4,-3.32,-9.652,5.83,1.633,-0.03,-874.5769588072425,-12.513428960382011,24.2,6.37,-7.458,-13.87,-2.836,0.33,-860.2426595136384
1679857172.7493517,1679857172,-14.0,-12.59022344746976,7.8367491586047135,25.6,-3.2,-9.675,5.57,1.607,-0.01,-1170.632333553895,-12.599531870147064,24.3,6.5,-7.498,-13.78,-2.684,-0.44,-1294.6804576678257
1679857172.7558608,1679857172,-14.0,-12.59022344746976,7.871750226752532,25.6,-3.2,-9.675,5.57,1.607,-0.01,-1170.632333553895,-12.599531870147064,24.3,6.5,-7.498,-13.78,-2.684,-0.44,-1294.6804576678257
1679857172.7628129,1679857172,-14.0,-12.61000384565903,7.906751294900386,25.5,-3.28,-9.663,5.69,1.617,-0.09,-881.3562667865865,-12.599531870147064,24.3,6.5,-7.498,-13.78,-2.684,-0.44,-1294.6804576678257
1679857172.7695801,1679857172,-14.0,-12.59022344746976,7.556740613422068,25.5,-3.31,-9.699,5.79,1.643,0.03,-1822.25834454661,-12.599531870147064,24.3,6.5,-7.498,-13.78,-2.684,-0.44,-1294.6804576678257
1679857172.776003,1679857172,-14.0,-12.59022344746976,7.446737256386022,25.5,-3.31,-9.699,5.79,1.643,0.03,-1822.25834454661,-12.599531870147064,24.3,6.5,-7.498,-13.78,-2.684,-0.44,-1294.6804576678257
1679857172.7837079,1679857172,-14.0,-12.59022344746976,7.6367430549028015,25.5,-3.31,-9.699,5.79,1.643,0.03,-1822.25834454661,-12.539608899161927,24.2,6.38,-7.508,-14.24,-3.154,1.55,-357.17149798437026
1679857172.790077,1679857172,-14.0,-12.64200154861226,7.571741071199707,25.5,-3.19,-9.715,5.53,1.61,-0.02,-606.9712068974072,-12.539608899161927,24.2,6.38,-7.508,-14.24,-3.154,1.55,-357.17149798437026
1679857172.7971685,1679857172,-14.0,-12.606513187155041,7.531739850459332,25.5,-3.29,-9.736,5.74,1.643,0.02,-2018.458874902166,-12.571606602115155,24.2,6.36,-7.508,-13.88,-2.86,0.69,-890.6046660419215
1679857172.8035057,1679857172,-14.0,-12.606513187155041,8.041755414899168,25.5,-3.29,-9.736,5.74,1.643,0.02,-2018.458874902166,-12.571606602115155,24.2,6.36,-7.508,-13.88,-2.86,0.69,-890.6046660419215
1679857172.809491,1679857172,-14.0,-12.606513187155041,7.496738782311496,25.5,-3.29,-9.736,5.74,1.643,0.02,-2018.458874902166,-12.571606602115155,24.2,6.36,-7.508,-13.88,-2.86,0.69,-890.6046660419215
1679857172.8162537,1679857172,-14.0,-12.637347337273608,7.686744580828293,25.5,-3.1,-9.806,5.37,1.624,0.13,-653.8484258026305,-12.564625285107178,24.2,6.49,-7.581,-14.07,-2.836,0.88,-892.7639859702894
1679857172.8227963,1679857172,-14.0,-12.637347337273608,7.736746106753767,25.5,-3.1,-9.806,5.37,1.624,0.13,-653.8484258026305,-12.564625285107178,24.2,6.49,-7.581,-14.07,-2.836,0.88,-892.7639859702894
1679857172.8292994,1679857172,-14.0,-12.651891747706895,7.721745648976127,25.5,-3.19,-9.802,5.53,1.637,0.1,-962.262320071337,-12.564625285107178,24.2,6.49,-7.581,-14.07,-2.836,0.88,-892.7639859702894
1679857172.8362634,1679857172,-14.0,-12.651891747706895,7.926751905270564,25.5,-3.19,-9.802,5.53,1.637,0.1,-962.262320071337,-12.659454841132202,24.2,6.35,-7.534,-13.55,-2.725,-0.11,-518.7491043893448
1679857172.8430917,1679857172,-14.0,-12.669345040226837,8.251761823786143,25.5,-3.21,-9.79,5.56,1.633,0.05,-1025.0199563983563,-12.659454841132202,24.2,6.35,-7.534,-13.55,-2.725,-0.11,-518.7491043893448
1679857172.8497324,1679857172,-14.0,-12.696688531841415,7.296732678609601,25.5,-3.31,-9.747,5.73,1.638,-0.07,-1537.171559169166,-12.659454841132202,24.2,6.35,-7.534,-13.55,-2.725,-0.11,-518.7491043893448
1679857172.8571408,1679857172,-14.0,-12.66178194680153,7.571741071199707,25.4,-3.08,-9.862,5.31,1.629,0.17,-1949.3232516002586,-12.671090369478833,24.2,6.57,-7.414,-13.81,-2.818,-1.12,-811.1849599503417
1679857172.864707,1679857172,-14.0,-12.66178194680153,7.766747022309044,25.4,-3.08,-9.862,5.31,1.629,0.17,-1949.3232516002586,-12.753120844322565,24.3,6.52,-7.569,-13.69,-2.657,-0.52,-1005.4031872230046
1679857172.872122,1679857172,-14.0,-12.689707214833438,7.506739087496577,25.5,-3.24,-9.828,5.59,1.65,0.05,-833.0905605122207,-12.753120844322565,24.3,6.52,-7.569,-13.69,-2.657,-0.52,-1005.4031872230046
1679857172.8797493,1679857172,-14.0,-12.73101334046397,7.606742139347541,25.5,-3.15,-9.813,5.4,1.619,-0.03,-1715.865686952487,-12.748466632983915,24.3,6.58,-7.487,-13.74,-2.841,-0.98,-882.6209863093156
1679857172.8870351,1679857172,-14.0,-12.70657873093605,7.6417432074953595,25.5,-3.23,-9.831,5.58,1.644,0.05,-1701.582133312474,-12.748466632983915,24.3,6.58,-7.487,-13.74,-2.841,-0.98,-882.6209863093156
1679857172.8947306,1679857172,-14.0,-12.70657873093605,7.651743512680458,25.5,-3.23,-9.831,5.58,1.644,0.05,-1701.582133312474,-12.668181487392175,24.2,6.44,-7.518,-13.72,-2.73,-0.22,-844.9289871401417
1679857172.9016726,1679857172,-14.0,-12.70657873093605,7.906751294900386,25.5,-3.23,-9.831,5.58,1.644,0.05,-1701.582133312474,-12.668181487392175,24.2,6.44,-7.518,-13.72,-2.73,-0.22,-844.9289871401417
1679857172.908888,1679857172,-14.0,-12.70657873093605,7.4767381719412995,25.5,-3.23,-9.831,5.58,1.644,0.05,-1701.582133312474,-12.668181487392175,24.2,6.44,-7.518,-13.72,-2.73,-0.22,-844.9289871401417
1679857172.9166162,1679857172,-14.0,-12.70657873093605,7.631742902310279,25.5,-3.23,-9.831,5.58,1.644,0.05,-1701.582133312474,-12.747303080149251,24.3,6.57,-7.518,-14.09,-2.943,0.2,-570.6211904019544
1679857172.924429,1679857172,-14.0,-12.70657873093605,7.831749006012174,25.5,-3.23,-9.831,5.58,1.644,0.05,-1701.582133312474,-12.718796035700011,24.2,6.5,-7.616,-13.77,-2.696,0.07,-1581.246023289584
1679857172.931019,1679857172,-14.0,-12.70657873093605,7.5917416815699035,25.5,-3.23,-9.831,5.58,1.644,0.05,-1701.582133312474,-12.718796035700011,24.2,6.5,-7.616,-13.77,-2.696,0.07,-1581.246023289584
1679857172.9378707,1679857172,-14.0,-12.781046112354474,7.516739392681693,25.6,-3.32,-9.831,5.69,1.649,-0.05,-249.20782119655263,-12.718796035700011,24.2,6.5,-7.616,-13.77,-2.696,0.07,-1581.246023289584
1679857172.9448452,1679857172,-14.0,-12.781046112354474,7.816748548234517,25.6,-3.32,-9.831,5.69,1.649,-0.05,-249.20782119655263,-12.718796035700011,24.2,6.5,-7.616,-13.77,-2.696,0.07,-1581.246023289584
1679857172.9518917,1679857172,-14.0,-12.79559052278776,7.656743665272998,25.5,-3.36,-9.83,5.75,1.653,-0.09,-963.2009998759992,-12.718796035700011,24.2,6.5,-7.616,-13.77,-2.696,0.07,-1581.246023289584
1679857172.9578252,1679857172,-14.0,-12.79559052278776,7.981753583788595,25.5,-3.36,-9.83,5.75,1.653,-0.09,-963.2009998759992,-12.718796035700011,24.2,6.5,-7.616,-13.77,-2.696,0.07,-1581.246023289584
1679857172.9644134,1679857172,-14.0,-12.79559052278776,7.841749311197255,25.5,-3.36,-9.83,5.75,1.653,-0.09,-963.2009998759992,-12.87529389196217,24.2,6.64,-7.49,-13.8,-2.896,-1.14,-316.30584356722596
1679857172.9705126,1679857172,-14.0,-12.786282100110459,7.406736035645629,25.5,-3.38,-9.888,5.81,1.688,0.04,-667.41611068051,-12.87529389196217,24.2,6.64,-7.49,-13.8,-2.896,-1.14,-316.30584356722596
1679857172.9777052,1679857172,-14.0,-12.786282100110459,7.901751142307827,25.5,-3.38,-9.888,5.81,1.688,0.04,-667.41611068051,-12.881693432552815,24.3,6.7,-7.56,-13.89,-2.674,-0.97,-969.3171562778974
1679857172.98503,1679857172,-14.0,-12.815952697394362,7.856749768974894,25.5,-3.46,-9.853,5.94,1.685,-0.07,-989.9083212863607,-12.881693432552815,24.3,6.7,-7.56,-13.89,-2.674,-0.97,-969.3171562778974
1679857172.9915278,1679857172,-14.0,-12.83980553050495,8.106757398602262,25.6,-3.37,-9.885,5.76,1.68,0.0,-1465.256780100643,-12.881693432552815,24.3,6.7,-7.56,-13.89,-2.674,-0.97,-969.3171562778974
1679857172.998924,1679857172,-14.0,-12.818861579481018,7.721745648976127,25.5,-3.45,-9.886,5.93,1.7,0.0,-2015.3005134474138,-12.788609205779784,24.1,6.39,-7.593,-13.8,-2.987,0.76,-643.8984292019468
1679857173.0053566,1679857172,-14.0,-12.850859282434248,8.03675526230661,25.5,-3.24,-9.929,5.51,1.664,0.04,-1803.714837591644,-12.788609205779784,24.1,6.39,-7.593,-13.8,-2.987,0.76,-643.8984292019468
1679857173.0136676,1679857173,-12.526315789473685,-12.850859282434248,7.646743360087918,25.5,-3.24,-9.929,5.51,1.664,0.04,-1803.714837591644,-12.749048409401246,24.2,6.39,-7.616,-14.04,-3.148,1.49,-835.2606176155151
1679857173.0201423,1679857173,-12.526315789473685,-12.889838302395455,7.316733288979779,25.5,-3.28,-10.034,5.58,1.746,0.06,-871.3659497314927,-12.749048409401246,24.2,6.39,-7.616,-14.04,-3.148,1.49,-835.2606176155151
1679857173.0271199,1679857173,-12.526315789473685,-12.889838302395455,11.226852616351835,25.5,-3.28,-10.034,5.58,1.746,0.06,-871.3659497314927,-12.895656066568769,24.2,6.43,-7.646,-13.84,-2.982,0.84,-958.519587847271
1679857173.035369,1679857173,-12.526315789473685,-12.217886540377638,6.441706585284006,25.7,-4.36,-9.108,8.32,2.064,0.04,-896.5748795047341,-12.895656066568769,24.2,6.43,-7.646,-13.84,-2.982,0.84,-958.519587847271
1679857173.042933,1679857173,-12.526315789473685,-12.217886540377638,8.381765791192368,25.7,-4.36,-9.108,8.32,2.064,0.04,-896.5748795047341,-12.895656066568769,24.2,6.43,-7.646,-13.84,-2.982,0.84,-958.519587847271
1679857173.0493755,1679857173,-12.526315789473685,-12.217886540377638,7.901751142307827,25.7,-4.36,-9.108,8.32,2.064,0.04,-896.5748795047341,-12.895656066568769,24.2,6.43,-7.646,-13.84,-2.982,0.84,-958.519587847271
1679857173.0559943,1679857173,-12.526315789473685,-11.603530643675635,7.346734204535058,25.5,-3.15,-8.813,6.05,1.483,-0.11,-523.8210221921116,-12.895656066568769,24.2,6.43,-7.646,-13.84,-2.982,0.84,-958.519587847271
1679857173.062957,1679857173,-12.526315789473685,-11.603530643675635,8.201760297860687,25.5,-3.15,-8.813,6.05,1.483,-0.11,-523.8210221921116,-12.895656066568769,24.2,6.43,-7.646,-13.84,-2.982,0.84,-958.519587847271
1679857173.0698652,1679857173,-12.526315789473685,-11.646000322140829,7.94675251564076,25.5,-3.06,-8.823,5.82,1.459,-0.11,-908.373298158154,-11.599458208754314,24.2,6.13,-7.176,-13.8,-2.438,0.18,-268.3622130321475
1679857173.0759642,1679857173,-12.526315789473685,-11.646000322140829,7.536740003051872,25.5,-3.06,-8.823,5.82,1.459,-0.11,-908.373298158154,-11.599458208754314,24.2,6.13,-7.176,-13.8,-2.438,0.18,-268.3622130321475
1679857173.0833626,1679857173,-12.526315789473685,-11.657635850487457,7.986753736381136,25.4,-2.99,-8.849,5.67,1.45,-0.05,-846.9275575189744,-11.704177963873974,24.3,6.24,-7.033,-13.79,-2.536,-1.29,-873.8452855314974
1679857173.0902944,1679857173,-12.526315789473685,-11.6343647937942,7.686744580828293,25.4,-3.0,-8.887,5.71,1.467,0.01,-1902.8295103166383,-11.704177963873974,24.3,6.24,-7.033,-13.79,-2.536,-1.29,-873.8452855314974
1679857173.0973701,1679857173,-12.526315789473685,-11.6343647937942,7.916751600085465,25.4,-3.0,-8.887,5.71,1.467,0.01,-1902.8295103166383,-11.704177963873974,24.3,6.24,-7.033,-13.79,-2.536,-1.29,-873.8452855314974
1679857173.1044426,1679857173,-12.526315789473685,-11.649490980644817,7.416736340830746,25.4,-3.09,-8.861,5.88,1.478,-0.07,-777.8141425059692,-11.50928286406794,24.3,6.13,-7.159,-14.13,-2.572,1.14,-555.3138289875948
1679857173.1103542,1679857173,-12.526315789473685,-11.649490980644817,7.786747632679241,25.4,-3.09,-8.861,5.88,1.478,-0.07,-777.8141425059692,-11.50928286406794,24.3,6.13,-7.159,-14.13,-2.572,1.14,-555.3138289875948
1679857173.1178877,1679857173,-12.526315789473685,-11.649490980644817,7.521739545274215,25.4,-3.09,-8.861,5.88,1.478,-0.07,-777.8141425059692,-11.684397565684705,24.2,6.21,-7.044,-14.04,-2.826,-0.32,-1280.7169666895315
1679857173.1252606,1679857173,-12.526315789473685,-11.657054074070127,7.771747174901603,25.4,-2.89,-8.94,5.47,1.454,0.11,-555.851212822599,-11.683815789267372,24.3,6.25,-7.083,-14.15,-2.773,0.12,-1003.6141493822789
1679857173.131174,1679857173,-12.526315789473685,-11.657054074070127,7.596741834162443,25.4,-2.89,-8.94,5.47,1.454,0.11,-555.851212822599,-11.683815789267372,24.3,6.25,-7.083,-14.15,-2.773,0.12,-1003.6141493822789
1679857173.1380038,1679857173,-12.526315789473685,-11.667526049582092,7.686744580828293,25.5,-2.89,-8.942,5.47,1.453,0.07,-892.5413773708506,-11.683815789267372,24.3,6.25,-7.083,-14.15,-2.773,0.12,-1003.6141493822789
1679857173.1452806,1679857173,-12.526315789473685,-11.700105528952653,8.046755567491708,25.5,-3.04,-8.875,5.76,1.459,-0.08,-1642.1429333592637,-11.77573646320574,24.2,6.29,-7.039,-13.89,-2.719,-1.14,-596.7765613930101
