timestamp (epoch),loop time (s),des current,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1682011374.7459865,1682011374,14.0,11.878129112656074,9.660464813989691,24.8,-2.52,3.611,-11.5,0.585,1.18,1746.5551077907037,11.648909204227486,23.6,5.96,10.508,9.02,-0.225,-0.89,2012.1516543500602
1682011374.751302,1682011374,14.0,12.088150399312726,10.880502046571241,24.8,-2.52,3.428,-11.45,0.646,-0.67,2486.9464645332305,11.648909204227486,23.6,5.96,10.508,9.02,-0.225,-0.89,2012.1516543500602
1682011374.7564213,1682011374,14.0,12.088150399312726,17.99571918576616,24.8,-2.52,3.428,-11.45,0.646,-0.67,2486.9464645332305,12.587314565383105,23.3,7.99,11.573,10.73,-0.355,0.39,1076.746284688461
1682011374.7614248,1682011374,14.0,12.270828194354799,17.230695839106414,24.9,-2.87,1.675,-19.42,1.965,-5.46,1785.7048011551979,12.219631869629632,23.1,9.75,10.824,13.6,-0.717,0.98,2491.3888211800045
1682011374.7661147,1682011374,14.0,11.958996034665146,11.675526308786282,24.8,-2.75,1.156,-26.16,3.094,-4.83,2256.9028078371275,12.219631869629632,23.1,9.75,10.824,13.6,-0.717,0.98,2491.3888211800045
1682011374.7705784,1682011374,14.0,11.681488683598047,6.685374021423981,24.8,-2.8,2.805,-24.62,2.522,2.33,2638.5758366939535,12.219631869629632,23.1,9.75,10.824,13.6,-0.717,0.98,2491.3888211800045
1682011374.7748017,1682011374,14.0,11.681488683598047,9.305453979918816,24.8,-2.8,2.805,-24.62,2.522,2.33,2638.5758366939535,12.219631869629632,23.1,9.75,10.824,13.6,-0.717,0.98,2491.3888211800045
1682011374.7793124,1682011374,14.0,11.857766938049474,9.975474427320172,24.8,-2.37,3.692,-10.61,0.482,0.71,1284.7126107335691,12.219631869629632,23.1,9.75,10.824,13.6,-0.717,0.98,2491.3888211800045
1682011374.7841685,1682011374,14.0,12.040444733091547,13.815591618396555,24.8,-2.43,3.569,-10.76,0.424,-0.06,2894.2223339896163,12.219631869629632,23.1,9.75,10.824,13.6,-0.717,0.98,2491.3888211800045
1682011374.7902145,1682011374,14.0,12.13411073628191,19.12575367168186,24.8,-2.79,1.115,-24.09,2.542,-6.56,3157.0094409546655,12.668763263809506,23.0,8.97,11.513,11.95,-0.51,0.77,457.37269046161293
1682011374.79537,1682011374,14.0,12.13411073628191,15.41564044801172,24.8,-2.79,1.115,-24.09,2.542,-6.56,3157.0094409546655,11.935724977971887,23.3,9.57,10.413,13.84,-0.792,0.46,1954.5566321011752
1682011374.8009505,1682011374,14.0,11.919435238286608,7.215390196234014,24.9,-2.74,1.484,-27.96,2.975,-2.98,1900.0355312285826,11.391182251349656,23.5,7.61,9.869,11.87,-0.586,-0.69,2254.7466390545005
1682011374.8056622,1682011374,14.0,11.919435238286608,9.325454590289013,24.9,-2.74,1.484,-27.96,2.975,-2.98,1900.0355312285826,11.391182251349656,23.5,7.61,9.869,11.87,-0.586,-0.69,2254.7466390545005
1682011374.8113813,1682011374,14.0,11.909545039191974,10.81049991027557,24.8,-2.5,3.587,-11.39,0.563,0.87,1119.9303274681758,12.064879342619468,23.5,6.9,11.282,9.63,-0.18,0.2,1169.083324160014
1682011374.817504,1682011374,14.0,12.334241823843927,16.05065982726524,24.8,-2.91,1.967,-17.3,1.713,-4.56,1207.9377934695965,12.52506448872864,23.3,7.79,11.556,10.5,-0.323,0.34,2064.9317277360356
1682011374.8234937,1682011374,14.0,12.334241823843927,17.685709725028236,24.8,-2.91,1.967,-17.3,1.713,-4.56,1207.9377934695965,12.52506448872864,23.3,7.79,11.556,10.5,-0.323,0.34,2064.9317277360356
1682011374.8301327,1682011374,14.0,12.334241823843927,9.770468171025719,24.8,-2.91,1.967,-17.3,1.713,-4.56,1207.9377934695965,12.52506448872864,23.3,7.79,11.556,10.5,-0.323,0.34,2064.9317277360356
1682011374.8351305,1682011374,14.0,12.334241823843927,9.130448639179658,24.8,-2.91,1.967,-17.3,1.713,-4.56,1207.9377934695965,11.482521148870694,23.6,6.25,10.239,9.65,-0.327,-0.95,642.2347564314301
1682011374.8398638,1682011374,14.0,12.334241823843927,9.895471985839404,24.8,-2.91,1.967,-17.3,1.713,-4.56,1207.9377934695965,12.022991440571605,23.4,6.54,11.162,9.25,-0.149,-0.09,2223.166295955352
1682011374.8446622,1682011374,14.0,12.334241823843927,13.530582920621354,24.8,-2.91,1.967,-17.3,1.713,-4.56,1207.9377934695965,12.473868164003473,23.3,7.49,11.62,10.09,-0.255,0.3,2562.5309857350453
1682011374.849306,1682011374,14.0,12.3319147181746,19.560766947233503,24.9,-2.89,2.663,-14.9,1.104,-3.24,424.605956771677,12.473868164003473,23.3,7.49,11.62,10.09,-0.255,0.3,2562.5309857350453
1682011374.8542213,1682011374,14.0,12.176580414747106,16.37566974578082,24.9,-2.8,1.167,-23.35,2.498,-6.11,2610.123163484205,12.473868164003473,23.3,7.49,11.62,10.09,-0.255,0.3,2562.5309857350453
1682011374.858609,1682011374,14.0,11.951432941239837,10.130479157689134,24.9,-2.76,1.438,-27.25,3.055,-3.2,2319.878887040634,12.473868164003473,23.3,7.49,11.62,10.09,-0.255,0.3,2562.5309857350453
1682011374.8636434,1682011374,14.0,11.951432941239837,7.515399351786859,24.9,-2.76,1.438,-27.25,3.055,-3.2,2319.878887040634,11.430161271310864,23.6,6.53,10.124,10.12,-0.389,-0.96,609.951413388265
1682011374.8691697,1682011374,14.0,11.918853461869276,10.145479615466773,24.8,-2.76,3.673,-13.0,0.782,3.11,1180.3762455263543,11.8193696945056,23.5,6.13,10.906,8.92,-0.158,-0.49,2182.3397423465226
1682011374.8738751,1682011374,14.0,11.918853461869276,12.160541110263381,24.8,-2.76,3.673,-13.0,0.782,3.11,1180.3762455263543,12.271409970772131,23.3,7.29,11.422,10.01,-0.23,0.29,2395.068586600718
1682011374.878603,1682011374,14.0,12.221958975298959,18.440732766502883,24.9,-2.72,3.058,-13.13,0.914,-1.98,1202.7547785817394,12.271409970772131,23.3,7.29,11.422,10.01,-0.23,0.29,2395.068586600718
1682011374.8832626,1682011374,14.0,12.221958975298959,17.32069858577228,24.9,-2.72,3.058,-13.13,0.914,-1.98,1202.7547785817394,12.271409970772131,23.3,7.29,11.422,10.01,-0.23,0.29,2395.068586600718
1682011374.889248,1682011374,14.0,11.725121914897905,11.870532259895636,24.8,-2.84,2.77,-24.64,2.62,2.64,4472.0128897102795,12.271409970772131,23.3,7.29,11.422,10.01,-0.23,0.29,2395.068586600718
1682011374.8939705,1682011374,14.0,11.725121914897905,7.720405608081293,24.8,-2.84,2.77,-24.64,2.62,2.64,4472.0128897102795,12.271409970772131,23.3,7.29,11.422,10.01,-0.23,0.29,2395.068586600718
1682011374.9002945,1682011374,14.0,11.902563722183995,9.82046969695121,24.8,-2.29,3.724,-10.06,0.395,0.74,4124.161142520547,11.85194917387616,23.5,6.09,11.002,8.79,-0.132,-0.43,461.7248063660262
1682011374.907891,1682011374,14.0,12.283627275536091,13.015567203588976,24.9,-2.7,3.053,-13.05,0.762,-2.05,1871.11919434502,11.85194917387616,23.5,6.09,11.002,8.79,-0.132,-0.43,461.7248063660262
1682011374.91339,1682011374,14.0,12.283627275536091,18.39073124057741,24.9,-2.7,3.053,-13.05,0.762,-2.05,1871.11919434502,12.521573830224652,23.1,9.08,11.39,12.21,-0.539,0.74,956.6006193291059
1682011374.9181392,1682011374,14.0,12.283627275536091,14.245604741355624,24.9,-2.7,3.053,-13.05,0.762,-2.05,1871.11919434502,11.772827581119083,23.3,9.17,10.172,13.6,-0.784,0.12,2003.0349592243267
1682011374.9236188,1682011374,14.0,11.765846264111106,7.000383634754481,24.8,-2.7,2.007,-27.3,2.843,-0.41,918.6607354743437,11.324859739773872,23.5,7.22,9.851,11.36,-0.526,-0.81,2537.93035402717
1682011374.9295747,1682011374,14.0,11.900818392932,9.540461151768547,24.7,-2.39,3.617,-10.82,0.511,0.66,1229.6615226454874,11.637273675880857,23.6,5.75,10.627,8.62,-0.174,-0.88,2272.0413130308516
1682011374.93401,1682011374,14.0,11.900818392932,11.325515627307947,24.7,-2.39,3.617,-10.82,0.511,0.66,1229.6615226454874,11.637273675880857,23.6,5.75,10.627,8.62,-0.174,-0.88,2272.0413130308516
1682011374.938949,1682011374,14.0,11.900818392932,16.955687446516308,24.7,-2.39,3.617,-10.82,0.511,0.66,1229.6615226454874,11.637273675880857,23.6,5.75,10.627,8.62,-0.174,-0.88,2272.0413130308516
1682011374.9435482,1682011374,14.0,12.305153002977354,18.160724221320237,24.7,-2.86,1.443,-19.85,2.123,-5.86,1106.1909780097292,11.637273675880857,23.6,5.75,10.627,8.62,-0.174,-0.88,2272.0413130308516
1682011374.9484568,1682011374,14.0,11.97354044509843,13.760589939878543,24.7,-2.75,1.185,-25.66,3.022,-5.48,2646.2571705679275,11.637273675880857,23.6,5.75,10.627,8.62,-0.174,-0.88,2272.0413130308516
1682011374.9536886,1682011374,14.0,11.97354044509843,8.075416442152168,24.7,-2.75,1.185,-25.66,3.022,-5.48,2646.2571705679275,11.369074747491062,23.5,7.07,9.924,11.08,-0.512,-0.83,451.8311479249251
1682011374.959639,1682011374,14.0,11.97354044509843,9.090447418439283,24.7,-2.75,1.185,-25.66,3.022,-5.48,2646.2571705679275,11.661708285408778,23.6,5.97,10.651,8.91,-0.193,-0.73,1982.118965365449
1682011374.9641058,1682011374,14.0,11.97354044509843,11.420518526566372,24.7,-2.75,1.185,-25.66,3.022,-5.48,2646.2571705679275,11.661708285408778,23.6,5.97,10.651,8.91,-0.193,-0.73,1982.118965365449
1682011374.9687986,1682011374,14.0,11.97354044509843,15.935656317636635,24.7,-2.75,1.185,-25.66,3.022,-5.48,2646.2571705679275,12.632111349517626,23.3,8.04,11.695,10.69,-0.338,0.45,1307.2517927887288
1682011374.9745922,1682011374,14.0,12.358094656954515,18.800743753166298,24.8,-2.96,1.786,-18.32,1.829,-4.66,485.00641750919743,12.534954687823275,23.1,9.43,11.237,12.75,-0.617,0.86,2556.050881761676
1682011374.9804542,1682011374,14.0,12.358094656954515,13.755589787285984,24.8,-2.96,1.786,-18.32,1.829,-4.66,485.00641750919743,11.776900016040404,23.3,9.23,10.186,13.65,-0.786,0.18,2003.809129239314
1682011374.9859316,1682011374,14.0,12.358094656954515,7.60040194586015,24.8,-2.96,1.786,-18.32,1.829,-4.66,485.00641750919743,11.403399556113618,23.5,6.9,9.998,10.76,-0.47,-0.9,2015.648547001794
1682011374.990172,1682011374,14.0,12.358094656954515,9.955473816949976,24.8,-2.96,1.786,-18.32,1.829,-4.66,485.00641750919743,11.794353308560348,23.5,6.11,10.852,8.94,-0.168,-0.49,2189.964286135194
1682011374.995658,1682011374,14.0,11.906054380687983,11.230512728049558,24.8,-2.39,3.641,-10.76,0.52,0.53,556.9167541724711,12.188797719511065,23.4,7.18,11.39,9.9,-0.216,0.21,2749.3155703219218
1682011375.0003293,1682011374,14.0,11.906054380687983,18.180724831690398,24.8,-2.39,3.641,-10.76,0.52,0.53,556.9167541724711,12.188797719511065,23.4,7.18,11.39,9.9,-0.216,0.21,2749.3155703219218
1682011375.0054886,1682011375,14.0,12.280136617032102,17.145693245033105,24.8,-2.89,1.571,-19.98,2.111,-5.54,1200.3968055692228,12.268501088685474,23.1,9.61,10.903,13.35,-0.683,0.91,1209.8329106876504
1682011375.0119047,1682011375,14.0,11.701850858204647,12.450549960631125,24.8,-2.77,2.569,-25.05,2.661,2.08,4466.386373825752,11.647745651392823,23.3,8.66,10.065,13.06,-0.727,-0.11,1993.9670289628802
1682011375.0163224,1682011375,14.0,11.701850858204647,7.625402708822904,24.8,-2.77,2.569,-25.05,2.661,2.08,4466.386373825752,11.647745651392823,23.3,8.66,10.065,13.06,-0.727,-0.11,1993.9670289628802
1682011375.0213919,1682011375,14.0,11.701850858204647,10.075477479171102,24.8,-2.77,2.569,-25.05,2.661,2.08,4466.386373825752,11.854276279545486,23.5,6.09,11.042,8.77,-0.126,-0.47,1147.9068757538614
1682011375.0258758,1682011375,14.0,11.701850858204647,11.495520815454565,24.8,-2.77,2.569,-25.05,2.661,2.08,4466.386373825752,12.299917015221371,23.4,7.4,11.467,10.11,-0.229,0.39,2512.1538340772818
1682011375.0310478,1682011375,14.0,11.701850858204647,17.01068912503432,24.8,-2.77,2.569,-25.05,2.661,2.08,4466.386373825752,12.623384703257654,23.2,8.11,11.614,10.82,-0.38,0.38,2856.250361677315
1682011375.0357864,1682011375,14.0,11.701850858204647,17.325698738364803,24.8,-2.77,2.569,-25.05,2.661,2.08,4466.386373825752,12.31911563699331,23.1,9.7,10.955,13.41,-0.688,0.92,2289.5301308358553
1682011375.0411615,1682011375,14.0,11.701850858204647,13.715588566545609,24.8,-2.77,2.569,-25.05,2.661,2.08,4466.386373825752,11.693124211944676,23.2,8.8,10.048,13.24,-0.753,-0.09,2577.0856841288632
1682011375.0458531,1682011375,14.0,11.701850858204647,6.9253813458662705,24.8,-2.77,2.569,-25.05,2.661,2.08,4466.386373825752,11.329513951112524,23.6,6.91,9.943,10.84,-0.472,-0.82,2022.4474669393542
1682011375.0513978,1682011375,14.0,11.889764641002705,9.650464508804575,24.8,-2.9,3.73,-14.28,0.964,4.28,328.1824172314104,11.683815789267372,23.5,5.86,10.772,8.67,-0.15,-0.76,2790.9035423536247
1682011375.0555222,1682011375,14.0,11.889764641002705,10.96550464064455,24.8,-2.9,3.73,-14.28,0.964,4.28,328.1824172314104,11.683815789267372,23.5,5.86,10.772,8.67,-0.15,-0.76,2790.9035423536247
1682011375.0603278,1682011375,14.0,12.145164488211208,15.815652655415507,24.8,-2.52,3.383,-11.51,0.653,-0.83,1186.428917308604,11.683815789267372,23.5,5.86,10.772,8.67,-0.15,-0.76,2790.9035423536247
1682011375.0647316,1682011375,14.0,12.3319147181746,18.45073307168798,24.8,-2.9,1.713,-18.14,1.908,-5.23,3358.034099207856,11.683815789267372,23.5,5.86,10.772,8.67,-0.15,-0.76,2790.9035423536247
1682011375.0691636,1682011375,14.0,12.3319147181746,15.390639685048962,24.8,-2.9,1.713,-18.14,1.908,-5.23,3358.034099207856,11.683815789267372,23.5,5.86,10.772,8.67,-0.15,-0.76,2790.9035423536247
1682011375.0740726,1682011375,14.0,11.822860353009588,8.875440856959749,24.8,-2.65,1.749,-27.92,3.071,-1.2,1309.9981632078388,11.413871531625583,23.4,7.73,9.846,12.07,-0.62,-0.62,489.30638110143514
1682011375.0787778,1682011375,14.0,11.822860353009588,8.350424834742274,24.8,-2.65,1.749,-27.92,3.071,-1.2,1309.9981632078388,11.486011807374682,23.6,6.01,10.324,9.23,-0.282,-1.0,2299.2328195350956
1682011375.082796,1682011375,14.0,11.822860353009588,10.08047763176366,24.8,-2.65,1.749,-27.92,3.071,-1.2,1309.9981632078388,11.486011807374682,23.6,6.01,10.324,9.23,-0.282,-1.0,2299.2328195350956
1682011375.0901177,1682011375,14.0,12.24290292632289,11.840531344340341,24.8,-2.76,2.958,-13.58,0.857,-2.27,644.5879784531005,11.486011807374682,23.6,6.01,10.324,9.23,-0.282,-1.0,2299.2328195350956
1682011375.0974095,1682011375,14.0,12.28304549911876,18.565736581316568,24.7,-2.91,1.432,-21.25,2.155,-6.08,2049.847884022433,12.59720476447774,23.1,8.71,11.488,11.66,-0.482,0.64,750.945229284651
1682011375.1055284,1682011375,14.0,11.781554227379056,11.320515474715407,24.8,-2.81,1.908,-26.05,2.735,-1.53,1660.2970138128846,11.721049479976585,23.3,9.18,10.262,13.49,-0.759,0.19,1682.926356225651
1682011375.1121998,1682011375,14.0,11.781554227379056,9.35045535325175,24.8,-2.81,1.908,-26.05,2.735,-1.53,1660.2970138128846,11.721049479976585,23.3,9.18,10.262,13.49,-0.759,0.19,1682.926356225651
1682011375.11957,1682011375,14.0,11.781554227379056,11.030506624347662,24.8,-2.81,1.908,-26.05,2.735,-1.53,1660.2970138128846,12.174253309077779,23.4,6.89,11.262,9.63,-0.189,0.07,796.7065991274757
1682011375.126126,1682011375,14.0,11.781554227379056,19.085752450941484,24.8,-2.81,1.908,-26.05,2.735,-1.53,1660.2970138128846,12.57742436628847,23.1,8.26,11.511,11.12,-0.402,0.49,1839.06366844069
1682011375.1322098,1682011375,14.0,11.781554227379056,15.17563312356943,24.8,-2.81,1.908,-26.05,2.735,-1.53,1660.2970138128846,12.57742436628847,23.1,8.26,11.511,11.12,-0.402,0.49,1839.06366844069
1682011375.140383,1682011375,14.0,11.797262190647004,6.630372342905969,24.8,-2.89,3.784,-16.11,1.355,5.24,319.88223882755705,12.57742436628847,23.1,8.26,11.511,11.12,-0.402,0.49,1839.06366844069
1682011375.1470127,1682011375,14.0,11.797262190647004,10.100478242133839,24.8,-2.89,3.784,-16.11,1.355,5.24,319.88223882755705,12.058479802028822,23.4,6.2,11.001,8.93,-0.157,-0.43,568.593158790443
1682011375.1557143,1682011375,14.0,12.39183768915974,17.42570179021575,24.9,-2.77,2.529,-14.9,1.141,-3.08,919.865040564102,12.637929113690939,23.3,7.76,11.659,10.38,-0.298,0.34,1903.3147803687743
1682011375.1615272,1682011375,14.0,12.39183768915974,15.90565540208136,24.9,-2.77,2.529,-14.9,1.141,-3.08,919.865040564102,12.637929113690939,23.3,7.76,11.659,10.38,-0.298,0.34,1903.3147803687743
1682011375.1680272,1682011375,14.0,12.39183768915974,7.120387296975609,24.9,-2.77,2.529,-14.9,1.141,-3.08,919.865040564102,11.390600474932326,23.5,7.79,9.875,12.09,-0.62,-0.56,802.4933841907239
1682011375.1740947,1682011375,14.0,12.39183768915974,9.745467408062982,24.9,-2.77,2.529,-14.9,1.141,-3.08,919.865040564102,11.390600474932326,23.5,7.79,9.875,12.09,-0.62,-0.56,802.4933841907239
1682011375.1816778,1682011375,14.0,12.19461548368438,11.400517916196176,24.9,-2.56,3.333,-11.82,0.688,-1.07,444.6872239756506,11.390600474932326,23.5,7.79,9.875,12.09,-0.62,-0.56,802.4933841907239
1682011375.1868098,1682011375,14.0,12.078260200218091,18.4857341398358,24.9,-2.85,1.36,-21.71,2.341,-6.29,1882.3577851155776,11.390600474932326,23.5,7.79,9.875,12.09,-0.62,-0.56,802.4933841907239
1682011375.1910646,1682011375,14.0,12.078260200218091,15.355638616901146,24.9,-2.85,1.36,-21.71,2.341,-6.29,1882.3577851155776,11.390600474932326,23.5,7.79,9.875,12.09,-0.62,-0.56,802.4933841907239
1682011375.1958787,1682011375,14.0,12.078260200218091,8.890441314737387,24.9,-2.85,1.36,-21.71,2.341,-6.29,1882.3577851155776,11.42434350713755,23.5,7.92,9.876,12.28,-0.636,-0.55,392.84418667235957
1682011375.2004094,1682011375,14.0,12.078260200218091,8.315423766594439,24.9,-2.85,1.36,-21.71,2.341,-6.29,1882.3577851155776,11.471467396941396,23.6,6.06,10.309,9.33,-0.281,-0.99,2215.5372099673473
1682011375.2050476,1682011375,14.0,11.901981945766664,10.225482056947541,24.8,-2.6,3.701,-11.73,0.601,2.1,780.7768660252577,11.925253002459922,23.5,6.31,11.127,8.98,-0.13,-0.2,2810.0076611926775
1682011375.2106626,1682011375,14.0,12.236503385732243,11.94553454878383,24.8,-2.72,3.038,-13.11,0.768,-2.01,1424.9435031592618,12.36391242112783,23.4,7.43,11.539,10.08,-0.237,0.33,2660.6129661682903
1682011375.2160015,1682011375,14.0,12.32784228325328,19.305759165013576,24.9,-2.88,1.419,-21.0,2.079,-5.98,2404.516285343116,12.36391242112783,23.4,7.43,11.539,10.08,-0.237,0.33,2660.6129661682903
1682011375.2215836,1682011375,14.0,12.031718086831576,16.31066776207769,24.8,-2.79,1.193,-26.46,2.916,-5.05,2205.335108966046,12.136437841951237,23.2,9.73,10.738,13.68,-0.74,0.77,1119.2592301285715
1682011375.2269082,1682011375,14.0,12.031718086831576,8.770437652516243,24.8,-2.79,1.193,-26.46,2.916,-5.05,2205.335108966046,11.470303844106734,23.4,8.09,9.915,12.45,-0.662,-0.46,1981.300605162353
1682011375.2316177,1682011375,14.0,12.031718086831576,8.450427886593221,24.8,-2.79,1.193,-26.46,2.916,-5.05,2205.335108966046,11.505792205563951,23.6,6.13,10.335,9.42,-0.286,-0.96,2028.959019170305
1682011375.2377355,1682011375,14.0,11.942706294979866,10.250482819910278,24.8,-2.39,3.596,-10.78,0.556,0.13,2920.60759045299,11.933979648719893,23.4,6.5,11.112,9.24,-0.151,-0.14,2844.0192373036616
1682011375.2433093,1682011375,14.0,12.330751165339938,14.460611302835158,24.8,-2.87,2.559,-14.95,1.267,-3.18,2176.264209374709,12.439543355380918,23.3,7.6,11.5,10.32,-0.282,0.34,2021.8254070234675
1682011375.2478657,1682011375,14.0,12.330751165339938,18.07072147465437,24.8,-2.87,2.559,-14.95,1.267,-3.18,2176.264209374709,12.439543355380918,23.3,7.6,11.5,10.32,-0.282,0.34,2021.8254070234675
1682011375.2539034,1682011375,14.0,11.796098637812342,15.00562793542283,24.7,-2.7,1.786,-27.39,3.102,-0.85,3474.2239801257533,11.814133706749617,23.3,9.27,10.191,13.69,-0.781,0.28,1098.8373048620633
1682011375.2587843,1682011375,14.0,11.796098637812342,7.185389280678719,24.7,-2.7,1.786,-27.39,3.102,-0.85,3474.2239801257533,11.313805987844574,23.5,7.25,9.907,11.34,-0.52,-0.75,2043.7375300417957
1682011375.2634685,1682011375,14.0,11.768755146197764,9.110448028809461,24.8,-2.88,3.76,-16.43,1.428,5.26,1807.7249243652627,11.313805987844574,23.5,7.25,9.907,11.34,-0.52,-0.75,2043.7375300417957
1682011375.268996,1682011375,14.0,11.893255299506693,10.655495179906609,24.8,-2.42,3.716,-10.69,0.46,1.27,2529.610967329722,12.142837382541881,23.4,6.82,11.379,9.45,-0.152,0.16,1194.9684757500984
1682011375.2737422,1682011375,14.0,12.06953355395812,15.930656165044093,24.9,-2.43,3.494,-10.95,0.482,-0.4,2198.4319652364948,12.630947796682962,23.3,7.87,11.686,10.49,-0.316,0.4,2673.6328472075975
1682011375.2784836,1682011375,14.0,12.06953355395812,18.61573810724204,24.9,-2.43,3.494,-10.95,0.482,-0.4,2198.4319652364948,12.630947796682962,23.3,7.87,11.686,10.49,-0.316,0.4,2673.6328472075975
1682011375.283417,1682011375,14.0,12.133528959864579,15.595645941343417,24.8,-2.8,1.105,-24.92,2.609,-7.08,1164.1704003311413,11.979358209271746,23.3,9.49,10.352,13.8,-0.798,0.37,1189.3168758629329
1682011375.2881913,1682011375,14.0,11.910126815609305,9.160449554734935,24.8,-2.77,1.69,-27.76,2.887,-2.14,3299.51734103153,11.442378576074825,23.5,7.75,9.877,12.04,-0.612,-0.61,2328.2789613906243
1682011375.2927969,1682011375,14.0,11.773991133953746,8.450427886593221,24.8,-2.97,3.541,-18.17,1.532,4.92,2119.381061289504,11.442378576074825,23.5,7.75,9.877,12.04,-0.612,-0.61,2328.2789613906243
1682011375.298417,1682011375,14.0,11.773991133953746,10.195481141392246,24.8,-2.97,3.541,-18.17,1.532,4.92,2119.381061289504,11.895000628758687,23.4,6.44,11.078,9.19,-0.155,-0.19,1308.7945623610983
1682011375.303823,1682011375,14.0,11.773991133953746,13.175572086550497,24.8,-2.97,3.541,-18.17,1.532,4.92,2119.381061289504,12.374384396639796,23.4,7.52,11.466,10.26,-0.275,0.33,2230.039098236826
1682011375.3080773,1682011375,14.0,11.773991133953746,18.745742074648284,24.8,-2.97,3.541,-18.17,1.532,4.92,2119.381061289504,12.374384396639796,23.4,7.52,11.466,10.26,-0.275,0.33,2230.039098236826
1682011375.313785,1682011375,14.0,11.903727275018658,15.705649298379463,24.9,-2.84,1.635,-26.72,3.098,-2.18,507.55676000081183,12.012519465059638,23.3,9.57,10.477,13.78,-0.756,0.65,1235.9357906681428
1682011375.318489,1682011375,14.0,11.903727275018658,9.045446045106349,24.9,-2.84,1.635,-26.72,3.098,-2.18,507.55676000081183,11.43714258831884,23.4,7.83,9.956,12.06,-0.613,-0.54,1914.8512257207435
1682011375.323426,1682011375,14.0,11.903727275018658,8.275422545854063,24.9,-2.84,1.635,-26.72,3.098,-2.18,507.55676000081183,11.520336615997238,23.5,6.17,10.393,9.4,-0.288,-0.84,2670.044424480504
1682011375.3276255,1682011375,14.0,11.906636157105316,10.345485719168668,24.8,-2.64,3.695,-12.16,0.699,2.37,1077.4785143215918,11.520336615997238,23.5,6.17,10.393,9.4,-0.288,-0.84,2670.044424480504
1682011375.3319266,1682011375,14.0,11.982848867775735,11.920533785821092,24.8,-2.41,3.582,-10.81,0.506,0.1,2114.595714301045,11.520336615997238,23.5,6.17,10.393,9.4,-0.288,-0.84,2670.044424480504
1682011375.3364036,1682011375,14.0,11.982848867775735,17.555705757621975,24.8,-2.41,3.582,-10.81,0.506,0.1,2114.595714301045,11.520336615997238,23.5,6.17,10.393,9.4,-0.288,-0.84,2670.044424480504
1682011375.3407876,1682011375,14.0,11.982848867775735,18.205725594653153,24.8,-2.41,3.582,-10.81,0.506,0.1,2114.595714301045,12.412781640183672,23.1,9.71,11.027,13.33,-0.679,0.92,691.086210719439
1682011375.3457246,1682011375,14.0,11.982848867775735,14.20060336802269,24.8,-2.41,3.582,-10.81,0.506,0.1,2114.595714301045,11.831005222852228,23.3,9.07,10.148,13.49,-0.776,0.08,2702.6214547263216
1682011375.3502333,1682011375,14.0,11.982848867775735,7.595401793267609,24.8,-2.41,3.582,-10.81,0.506,0.1,2114.595714301045,11.831005222852228,23.3,9.07,10.148,13.49,-0.776,0.08,2702.6214547263216
1682011375.3549292,1682011375,14.0,11.849622068206834,9.245452148808244,24.8,-2.97,3.662,-15.78,1.145,4.71,545.4267006043282,11.644254992888834,23.5,5.94,10.613,8.88,-0.205,-0.86,1233.8203641292848
1682011375.3599637,1682011375,14.0,11.849622068206834,10.520491059907826,24.8,-2.97,3.662,-15.78,1.145,4.71,545.4267006043282,12.062552236950143,23.3,6.82,11.242,9.55,-0.184,0.1,2500.692521631521
1682011375.3660717,1682011375,14.0,12.333078271009263,15.02062839320047,24.8,-2.95,2.23,-16.21,1.553,-3.87,2932.464825646669,12.468050399830158,23.3,7.72,11.548,10.44,-0.306,0.33,2335.0059682179512
1682011375.3718123,1682011375,14.0,12.03346341608357,17.91071659169285,24.8,-2.73,1.12,-24.54,2.756,-6.35,2146.466094238878,12.374966173057128,23.1,9.16,11.166,12.52,-0.585,0.78,2216.525179122783
1682011375.377212,1682011375,14.0,11.760028499937793,12.52055209692678,24.9,-2.76,2.151,-26.27,2.906,0.16,2155.0652996069152,12.374966173057128,23.1,9.16,11.166,12.52,-0.585,0.78,2216.525179122783
1682011375.3823342,1682011375,14.0,11.760028499937793,7.535399962157055,24.9,-2.76,2.151,-26.27,2.906,0.16,2155.0652996069152,11.413289755208252,23.6,6.74,10.067,10.47,-0.433,-0.91,1021.6143854502751
1682011375.3887057,1682011375,14.0,11.760028499937793,9.780468476210817,24.9,-2.76,2.151,-26.27,2.906,0.16,2155.0652996069152,11.846713186120176,23.5,6.1,10.938,8.86,-0.155,-0.46,2204.1749768618465
1682011375.393495,1682011375,14.0,11.760028499937793,13.445580326548043,24.9,-2.76,2.151,-26.27,2.906,0.16,2155.0652996069152,11.846713186120176,23.5,6.1,10.938,8.86,-0.155,-0.46,2204.1749768618465
1682011375.3981345,1682011375,14.0,11.760028499937793,19.210756265755187,24.9,-2.76,2.151,-26.27,2.906,0.16,2155.0652996069152,11.846713186120176,23.5,6.1,10.938,8.86,-0.155,-0.46,2204.1749768618465
1682011375.4032767,1682011375,14.0,11.760028499937793,17.400701027253014,24.9,-2.76,2.151,-26.27,2.906,0.16,2155.0652996069152,12.219631869629632,23.2,9.82,10.73,13.8,-0.754,0.86,779.0607835671407
