loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,V_d D1,I_d D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,V_d D2,I_d D2,max_velocity,max_current
0.005000114440917969,0.9960012264714307,-1.038081679738756,24.3,0.15,0.983,2.32,0.002,-0.01,-0.9471320074155894,24.1,0.0,-0.119,0.98,0.037,0.08,1,1
0.010000228881835938,0.9960012264714307,-1.038081679738756,24.3,0.15,0.983,2.32,0.002,-0.01,-0.9907652387154477,24.2,0.0,-0.15,1.04,-0.002,0.04,1,1
0.015000343322753906,0.9936741208021049,-1.0130809167760013,24.3,0.12,0.944,2.06,0.013,0.05,-0.9907652387154477,24.2,0.0,-0.15,1.04,-0.002,0.04,1,1
0.020000457763671875,0.9843656981248018,-1.1930864101077177,24.3,0.14,0.981,2.24,0.0,-0.02,-0.9930923443847735,24.2,0.0,-0.146,0.95,0.007,0.0,1,1
0.025000572204589844,0.9948376736367678,-1.1080838160344264,24.2,0.12,0.947,2.05,-0.012,0.06,-0.9884381330461219,24.2,0.0,-0.129,0.94,0.021,-0.03,1,1
0.030000686645507812,0.9733119461955044,-1.3280905301065005,24.3,0.15,1.0,2.42,-0.014,0.01,-0.9884381330461219,24.2,0.0,-0.129,0.94,0.021,-0.03,1,1
0.03500080108642578,0.9872745802114591,-1.038081679738756,24.3,0.15,0.995,2.4,-0.017,0.0,-0.9657488527701956,24.1,0.0,-0.123,1.02,-0.03,0.03,1,1
0.04000091552734375,1.0093820840700538,-1.0730827478865734,24.3,0.13,0.959,2.11,-0.01,-0.02,-0.9657488527701956,24.1,0.0,-0.123,1.02,-0.03,0.03,1,1
0.04500102996826172,1.0093820840700538,-0.9130778649250715,24.3,0.13,0.959,2.11,-0.01,-0.02,-1.0559241974565694,24.2,0.0,-0.191,1.02,-0.01,-0.08,1,1
0.05000114440917969,0.9890199094634534,-1.0130809167760013,24.3,0.13,0.966,2.13,-0.028,0.03,-1.0378891285192946,24.0,0.0,-0.139,0.93,0.036,-0.03,1,1
0.055001258850097656,1.0000736613927508,-1.0730827478865734,24.2,0.13,0.956,2.06,-0.053,0.1,-1.0378891285192946,24.0,0.0,-0.139,0.93,0.036,-0.03,1,1
0.060001373291015625,1.0000736613927508,-1.1330845789971455,24.2,0.13,0.956,2.06,-0.053,0.1,-1.0378891285192946,24.0,0.0,-0.139,0.93,0.036,-0.03,1,1
0.0650014877319336,0.9971647793060936,-1.1480850367747841,24.3,0.15,0.985,2.37,-0.049,0.0,-1.0064732019833966,24.2,0.0,-0.138,1.02,0.02,-0.01,1,1
0.07000160217285156,0.997746555723425,-1.098083510849328,24.3,0.14,0.969,2.19,-0.04,-0.08,-1.0169451774953626,24.1,0.0,-0.159,1.06,0.022,-0.02,1,1
0.07500171661376953,0.9983283321407564,-1.1380847315897036,24.3,0.13,0.956,2.09,-0.055,0.03,-1.0378891285192946,24.2,0.0,-0.169,0.99,0.062,-0.1,1,1
0.0800018310546875,0.9983283321407564,-1.1980865627002757,24.3,0.13,0.956,2.09,-0.055,0.03,-1.0378891285192946,24.2,0.0,-0.169,0.99,0.062,-0.1,1,1
0.08500194549560547,0.9826203688728075,-1.3330906826990407,24.2,0.16,0.999,2.48,-0.079,0.13,-1.0378891285192946,24.2,0.0,-0.169,0.99,0.062,-0.1,1,1
0.09000205993652344,0.9826203688728075,-1.3830922086245145,24.2,0.16,0.999,2.48,-0.079,0.13,-0.9773843811168245,24.2,0.0,-0.094,0.97,0.094,0.04,1,1
0.0950021743774414,0.9890199094634534,-1.373091903439434,24.3,0.16,1.01,2.51,-0.082,-0.16,-0.9738937226128358,24.2,0.0,-0.11,1.05,0.069,0.03,1,1
0.10000228881835938,0.9942558972194364,-1.1680856471449808,24.3,0.17,1.009,2.6,-0.082,0.04,-0.9960012264714307,24.1,0.0,-0.131,1.05,0.075,-0.02,1,1
0.10500240325927734,0.9942558972194364,-0.9780798486281838,24.3,0.17,1.009,2.6,-0.082,0.04,-0.9960012264714307,24.1,0.0,-0.131,1.05,0.075,-0.02,1,1
0.11000251770019531,1.0047278727314024,-1.1480850367747841,24.3,0.13,0.957,2.16,-0.083,0.0,-1.0402162341886203,24.1,0.0,-0.168,0.97,0.117,-0.06,1,1
0.11500263214111328,0.9942558972194364,-1.343090987884139,24.3,0.15,0.98,2.36,-0.085,0.06,-1.0402162341886203,24.1,0.0,-0.168,0.97,0.117,-0.06,1,1
0.12000274658203125,0.9896016858807848,-1.2330876308480931,24.3,0.16,1.01,2.53,-0.096,-0.04,-0.9564404300928926,24.2,0.0,-0.101,0.98,0.097,0.07,1,1
0.12500286102294922,1.0163634010780311,-1.1080838160344264,24.3,0.15,0.987,2.4,-0.086,0.0,-0.9645852999355328,24.1,0.0,-0.122,1.06,0.086,-0.01,1,1
0.1300029754638672,1.012290966156711,-1.178085952330079,24.3,0.13,0.956,2.12,-0.073,-0.05,-1.0058914255660651,24.1,0.0,-0.16,1.06,0.087,0.0,1,1
0.13500308990478516,1.012290966156711,-1.2580883938108478,24.3,0.13,0.956,2.12,-0.073,-0.05,-0.9960012264714307,24.1,0.0,-0.155,0.95,0.098,-0.04,1,1
0.14000320434570312,1.012290966156711,-1.4430940397350867,24.3,0.13,0.956,2.12,-0.073,-0.05,-0.9733119461955044,24.2,0.0,-0.125,0.96,0.104,0.01,1,1
0.1450033187866211,1.012290966156711,-1.2280874782555529,24.3,0.13,0.956,2.12,-0.073,-0.05,-0.96749418202219,24.1,0.0,-0.12,0.99,0.071,0.09,1,1
0.15000343322753906,1.012290966156711,-0.9630793908505454,24.3,0.13,0.956,2.12,-0.073,-0.05,-0.9884381330461219,24.2,0.0,-0.142,1.04,0.046,0.02,1,1
0.15500354766845703,1.0169451774953626,-0.9330784752952505,24.3,0.12,0.943,2.0,-0.066,-0.02,-1.018690506747357,24.2,0.0,-0.177,0.94,0.056,-0.04,1,1
0.160003662109375,1.0018189906447452,-1.038081679738756,24.3,0.12,0.948,2.04,-0.07,-0.02,-1.018690506747357,24.2,0.0,-0.177,0.94,0.056,-0.04,1,1
0.16500377655029297,1.0018189906447452,-1.203086715292816,24.3,0.12,0.948,2.04,-0.07,-0.02,-1.018690506747357,24.2,0.0,-0.177,0.94,0.056,-0.04,1,1
0.17000389099121094,1.0093820840700538,-1.1980865627002757,24.3,0.13,0.965,2.16,-0.084,0.0,-1.018690506747357,24.2,0.0,-0.177,0.94,0.056,-0.04,1,1
0.1750040054321289,1.0093820840700538,-1.0530821375163946,24.3,0.13,0.965,2.16,-0.084,0.0,-1.018690506747357,24.2,0.0,-0.177,0.94,0.056,-0.04,1,1
0.18000411987304688,1.0093820840700538,-1.1930864101077177,24.3,0.13,0.965,2.16,-0.084,0.0,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.18500423431396484,1.0093820840700538,-0.9580792382579871,24.3,0.13,0.965,2.16,-0.084,0.0,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.1900043487548828,1.0093820840700538,-0.9630793908505454,24.3,0.13,0.965,2.16,-0.084,0.0,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.19500446319580078,1.0093820840700538,-0.8880771019623346,24.3,0.12,0.941,1.93,-0.081,0.01,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.20000457763671875,1.0058914255660651,-1.033081527146198,24.3,0.12,0.942,2.01,-0.073,0.04,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.20500469207763672,1.0058914255660651,-1.0280813745536577,24.3,0.12,0.942,2.01,-0.073,0.04,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.2100048065185547,1.0058914255660651,-1.1030836634418684,24.3,0.12,0.942,2.01,-0.073,0.04,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.21500492095947266,1.0000736613927508,-0.983080001220742,24.2,0.12,0.955,2.01,-0.074,-0.05,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.22000503540039062,1.007054978400728,-0.9430787804803488,24.3,0.13,0.95,2.15,-0.069,0.03,-1.008218531235391,24.2,0.0,-0.153,1.05,0.008,0.0,1,1
0.2250051498413086,1.007054978400728,-0.9280783227027101,24.3,0.13,0.95,2.15,-0.069,0.03,-1.017526953912694,24.1,0.0,-0.164,1.03,0.071,-0.09,1,1
0.23000526428222656,1.0053096491487339,-0.9630793908505454,24.3,0.12,0.948,2.05,-0.054,-0.02,-1.017526953912694,24.1,0.0,-0.164,1.03,0.071,-0.09,1,1
0.23500537872314453,1.004146096314071,-0.9480789330729067,24.3,0.12,0.947,1.99,-0.065,-0.03,-1.0268353765899971,24.2,0.0,-0.141,0.93,0.099,-0.03,1,1
0.2400054931640625,1.004146096314071,-1.0580822901089348,24.3,0.12,0.947,1.99,-0.065,-0.03,-1.025090047338003,24.1,0.0,-0.122,0.95,0.122,-0.02,1,1
0.24500560760498047,0.9954194500540993,-1.2080868678853562,24.3,0.14,0.963,2.22,-0.065,0.1,-1.0012372142274137,24.2,0.0,-0.105,0.97,0.104,0.07,1,1
0.25000572204589844,0.9954194500540993,-1.2130870204779143,24.3,0.14,0.963,2.22,-0.065,0.1,-1.0012372142274137,24.2,0.0,-0.105,0.97,0.104,0.07,1,1
0.2550058364868164,0.9954194500540993,-1.0630824427014929,24.3,0.14,0.963,2.22,-0.065,0.1,-1.0012372142274137,24.2,0.0,-0.105,0.97,0.104,0.07,1,1
0.2600059509277344,0.9954194500540993,-0.9730796960356258,24.3,0.14,0.963,2.22,-0.065,0.1,-1.0128727425740425,24.2,0.0,-0.151,1.11,0.089,0.0,1,1
0.26500606536865234,0.9954194500540993,-0.868076491592138,24.3,0.14,0.963,2.22,-0.065,0.1,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.2700061798095703,0.9954194500540993,-0.9530790856654471,24.3,0.14,0.963,2.22,-0.065,0.1,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.2750062942504883,1.0047278727314024,-0.9030775597399732,24.3,0.12,0.927,1.94,-0.054,0.01,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.28000640869140625,1.008218531235391,-0.9580792382579871,24.2,0.12,0.937,1.99,-0.037,0.03,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.2850065231323242,1.008218531235391,-1.1680856471449808,24.2,0.12,0.937,1.99,-0.037,0.03,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.2900066375732422,1.008218531235391,-1.098083510849328,24.2,0.12,0.937,1.99,-0.037,0.03,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.29500675201416016,1.008218531235391,-1.0030806115909208,24.2,0.12,0.937,1.99,-0.037,0.03,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.3000068664550781,1.008218531235391,-0.9380786278878084,24.2,0.12,0.937,1.99,-0.037,0.03,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.3050069808959961,1.008218531235391,-0.9130778649250715,24.2,0.12,0.937,1.99,-0.037,0.03,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.31000709533691406,1.004146096314071,-0.9230781701101698,24.3,0.1,0.919,1.8,-0.012,-0.05,-1.038470904936626,24.1,0.0,-0.172,1.03,0.116,-0.08,1,1
0.31500720977783203,1.0047278727314024,-1.0030806115909208,24.3,0.12,0.942,2.03,-0.028,0.08,-0.9907652387154477,24.1,0.0,-0.142,0.92,0.109,0.02,1,1
0.32000732421875,1.0047278727314024,-1.0880832056642298,24.3,0.12,0.942,2.03,-0.028,0.08,-0.9907652387154477,24.1,0.0,-0.142,0.92,0.109,0.02,1,1
0.32500743865966797,1.0047278727314024,-1.173085799737521,24.3,0.12,0.942,2.03,-0.028,0.08,-0.9634217471008699,24.1,0.0,-0.112,0.96,0.101,0.06,1,1
0.33000755310058594,0.9884381330461219,-1.1880862575151596,24.3,0.14,0.972,2.18,-0.034,0.02,-0.9634217471008699,24.1,0.0,-0.112,0.96,0.101,0.06,1,1
0.3350076675415039,0.9884381330461219,-1.1630854945524405,24.3,0.14,0.972,2.18,-0.034,0.02,-0.9634217471008699,24.1,0.0,-0.112,0.96,0.101,0.06,1,1
0.3400077819824219,0.9884381330461219,-1.1030836634418684,24.3,0.14,0.972,2.18,-0.034,0.02,-0.9634217471008699,24.1,0.0,-0.112,0.96,0.101,0.06,1,1
0.34500789642333984,0.9884381330461219,-1.0280813745536577,24.3,0.14,0.972,2.18,-0.034,0.02,-0.9756390518648301,24.1,0.0,-0.158,1.05,0.024,0.04,1,1
0.3500080108642578,0.9884381330461219,-0.9930803064058225,24.3,0.14,0.972,2.18,-0.034,0.02,-0.9913470151327791,24.2,0.0,-0.166,1.0,0.049,-0.06,1,1
0.3550081253051758,0.9960012264714307,-1.0580822901089348,24.3,0.14,0.971,2.28,0.005,0.07,-0.9913470151327791,24.2,0.0,-0.166,1.0,0.049,-0.06,1,1
0.36000823974609375,0.9960012264714307,-1.178085952330079,24.3,0.14,0.971,2.28,0.005,0.07,-0.9913470151327791,24.2,0.0,-0.166,1.0,0.049,-0.06,1,1
0.3650083541870117,0.9960012264714307,-1.128084426404623,24.3,0.14,0.971,2.28,0.005,0.07,-0.9698212876915158,24.2,0.0,-0.119,0.92,0.051,0.0,1,1
0.3700084686279297,0.9919287915501106,-1.203086715292816,24.3,0.15,0.99,2.4,-0.017,0.1,-0.9610946414315441,24.1,0.0,-0.114,0.99,0.045,0.07,1,1
0.37500858306884766,0.9919287915501106,-1.2380877834406512,24.3,0.15,0.99,2.4,-0.017,0.1,-0.9610946414315441,24.1,0.0,-0.114,0.99,0.045,0.07,1,1
0.3800086975097656,0.9919287915501106,-1.1530851893673422,24.3,0.15,0.99,2.4,-0.017,0.1,-0.9500408895022466,24.1,0.0,-0.127,1.04,-0.007,0.01,1,1
0.3850088119506836,0.9919287915501106,-1.2230873256630126,24.3,0.15,0.99,2.4,-0.017,0.1,-0.9500408895022466,24.1,0.0,-0.127,1.04,-0.007,0.01,1,1
0.39000892639160156,0.9919287915501106,-1.178085952330079,24.3,0.15,0.99,2.4,-0.017,0.1,-0.9919287915501106,24.1,0.0,-0.164,1.05,-0.011,-0.01,1,1
0.39500904083251953,0.9843656981248018,-1.0730827478865734,24.3,0.14,0.987,2.28,-0.012,-0.03,-0.9919287915501106,24.1,0.0,-0.164,1.05,-0.011,-0.01,1,1
0.4000091552734375,0.9843656981248018,-1.123084273812065,24.3,0.14,0.987,2.28,-0.012,-0.03,-0.9919287915501106,24.1,0.0,-0.164,1.05,-0.011,-0.01,1,1
0.40500926971435547,0.9965830028887621,-1.098083510849328,24.3,0.14,0.976,2.29,-0.012,0.01,-1.0413797870232833,24.1,0.0,-0.155,0.96,0.04,-0.04,1,1
0.41000938415527344,0.9965830028887621,-1.1530851893673422,24.3,0.14,0.976,2.29,-0.012,0.01,-1.0413797870232833,24.1,0.0,-0.155,0.96,0.04,-0.04,1,1
0.4150094985961914,0.9965830028887621,-1.128084426404623,24.3,0.14,0.976,2.29,-0.012,0.01,-1.0413797870232833,24.1,0.0,-0.155,0.96,0.04,-0.04,1,1
0.4200096130371094,0.9907652387154477,-1.098083510849328,24.3,0.15,1.0,2.41,-0.035,0.06,-1.0204358359993513,24.2,0.0,-0.137,1.01,0.005,0.0,1,1
0.42500972747802734,0.9907652387154477,-1.0880832056642298,24.3,0.15,1.0,2.41,-0.035,0.06,-1.0105456369047168,24.2,0.0,-0.146,1.02,0.002,0.0,1,1
0.4300098419189453,0.9907652387154477,-1.0180810693685594,24.3,0.15,1.0,2.41,-0.035,0.06,-1.0105456369047168,24.2,0.0,-0.146,1.02,0.002,0.0,1,1
0.4350099563598633,1.0000736613927508,-0.9680795434431033,24.3,0.12,0.952,1.98,-0.049,0.01,-1.0105456369047168,24.2,0.0,-0.146,1.02,0.002,0.0,1,1
0.44001007080078125,0.9925105679674421,-0.983080001220742,24.3,0.14,0.977,2.26,-0.072,0.07,-1.0105456369047168,24.2,0.0,-0.146,1.02,0.002,0.0,1,1
0.4450101852416992,0.9925105679674421,-1.1580853419599002,24.3,0.14,0.977,2.26,-0.072,0.07,-1.0105456369047168,24.2,0.0,-0.146,1.02,0.002,0.0,1,1
0.4500102996826172,0.9925105679674421,-1.2080868678853562,24.3,0.14,0.977,2.26,-0.072,0.07,-1.0105456369047168,24.2,0.0,-0.146,1.02,0.002,0.0,1,1
0.45501041412353516,0.9925105679674421,-1.2130870204779143,24.3,0.14,0.977,2.26,-0.072,0.07,-1.0105456369047168,24.2,0.0,-0.146,1.02,0.002,0.0,1,1
0.4600105285644531,0.9930923443847735,-1.118084121219507,24.3,0.16,1.001,2.49,-0.08,-0.05,-1.013454518991374,24.0,0.0,-0.14,1.05,0.07,-0.01,1,1
0.4650106430053711,1.0058914255660651,-1.0130809167760013,24.3,0.14,0.976,2.22,-0.078,-0.05,-1.013454518991374,24.0,0.0,-0.14,1.05,0.07,-0.01,1,1
0.47001075744628906,1.0157816246606997,-0.8930772545548925,24.3,0.12,0.934,1.97,-0.08,0.02,-1.013454518991374,24.0,0.0,-0.14,1.05,0.07,-0.01,1,1
0.47501087188720703,1.0157816246606997,-0.8080746604815836,24.3,0.12,0.934,1.97,-0.08,0.02,-1.013454518991374,24.0,0.0,-0.14,1.05,0.07,-0.01,1,1
0.480010986328125,1.0151998482433684,-0.9330784752952505,24.3,0.12,0.936,2.0,-0.092,0.06,-1.0681415022205296,24.2,0.0,-0.138,0.9,0.131,0.0,1,1
0.48501110076904297,1.0151998482433684,-1.033081527146198,24.3,0.12,0.936,2.0,-0.092,0.06,-1.0681415022205296,24.2,0.0,-0.138,0.9,0.131,0.0,1,1
0.49001121520996094,0.9965830028887621,-1.128084426404623,24.3,0.14,0.973,2.19,-0.095,-0.05,-1.0681415022205296,24.2,0.0,-0.138,0.9,0.131,0.0,1,1
0.4950113296508789,1.0035643198967394,-1.0230812219611174,24.3,0.14,0.967,2.24,-0.09,-0.03,-0.9692395112741843,24.2,0.0,-0.119,1.03,0.102,0.0,1,1
0.5000114440917969,1.004146096314071,-1.0880832056642298,24.3,0.13,0.958,2.16,-0.085,-0.09,-0.9692395112741843,24.2,0.0,-0.119,1.03,0.102,0.0,1,1
0.5050115585327148,1.004146096314071,-0.9330784752952505,24.3,0.13,0.958,2.16,-0.085,-0.09,-0.9989101085580879,24.2,0.0,-0.152,0.99,0.131,-0.06,1,1
0.5100116729736328,1.004146096314071,-1.0280813745536577,24.3,0.13,0.958,2.16,-0.085,-0.09,-0.9971647793060936,24.1,0.0,-0.145,0.96,0.124,0.0,1,1
0.5150117874145508,1.004146096314071,-1.1130839686269667,24.3,0.13,0.958,2.16,-0.085,-0.09,-0.9971647793060936,24.1,0.0,-0.145,0.96,0.124,0.0,1,1
0.5200119018554688,1.004146096314071,-1.1380847315897036,24.3,0.13,0.958,2.16,-0.085,-0.09,-0.9971647793060936,24.1,0.0,-0.145,0.96,0.124,0.0,1,1
0.5250120162963867,0.9942558972194364,-1.0880832056642298,24.3,0.14,0.978,2.27,-0.089,-0.03,-0.9971647793060936,24.1,0.0,-0.145,0.96,0.124,0.0,1,1
0.5300121307373047,0.9942558972194364,-0.8930772545548925,24.3,0.14,0.978,2.27,-0.089,-0.03,-0.9762208282821616,24.2,0.0,-0.147,1.06,0.067,0.05,1,1
0.5350122451782227,0.9942558972194364,-0.9130778649250715,24.3,0.14,0.978,2.27,-0.089,-0.03,-1.0111274133220483,24.2,0.0,-0.182,1.07,0.062,-0.01,1,1
0.5400123596191406,0.9942558972194364,-0.8630763389995976,24.3,0.14,0.978,2.27,-0.089,-0.03,-1.0111274133220483,24.2,0.0,-0.182,1.07,0.062,-0.01,1,1
0.5450124740600586,0.9942558972194364,-0.9780798486281838,24.3,0.14,0.978,2.27,-0.089,-0.03,-1.0111274133220483,24.2,0.0,-0.182,1.07,0.062,-0.01,1,1
0.5500125885009766,0.9942558972194364,-1.1530851893673422,24.3,0.14,0.978,2.27,-0.089,-0.03,-1.0111274133220483,24.2,0.0,-0.182,1.07,0.062,-0.01,1,1
0.5550127029418945,0.9942558972194364,-1.1930864101077177,24.3,0.14,0.978,2.27,-0.089,-0.03,-0.9424777960769379,24.2,0.0,-0.101,0.99,0.042,0.08,1,1
0.5600128173828125,0.9814568160381446,-1.203086715292816,24.3,0.17,1.01,2.56,-0.073,-0.02,-0.921533845053006,24.1,0.0,-0.101,1.0,0.017,0.04,1,1
0.5650129318237305,0.9814568160381446,-1.1030836634418684,24.3,0.17,1.01,2.56,-0.073,-0.02,-0.921533845053006,24.1,0.0,-0.101,1.0,0.017,0.04,1,1
0.5700130462646484,0.9814568160381446,-1.0080807641834788,24.3,0.17,1.01,2.56,-0.073,-0.02,-0.921533845053006,24.1,0.0,-0.101,1.0,0.017,0.04,1,1
0.5750131607055664,0.9814568160381446,-1.0530821375163946,24.3,0.17,1.01,2.56,-0.073,-0.02,-1.0407980106059518,24.2,0.0,-0.195,1.0,0.019,-0.07,1,1
0.5800132751464844,0.9814568160381446,-1.1030836634418684,24.3,0.17,1.01,2.56,-0.073,-0.02,-1.0407980106059518,24.2,0.0,-0.195,1.0,0.019,-0.07,1,1
0.5850133895874023,0.9901834622981163,-1.2780890041810267,24.3,0.15,0.978,2.37,-0.073,0.06,-1.0407980106059518,24.2,0.0,-0.195,1.0,0.019,-0.07,1,1
0.5900135040283203,0.9901834622981163,-1.3330906826990407,24.3,0.15,0.978,2.37,-0.073,0.06,-0.9663306291875271,24.2,0.0,-0.094,0.95,0.023,0.06,1,1
0.5950136184692383,0.9901834622981163,-1.3930925138096129,24.3,0.15,0.978,2.37,-0.073,0.06,-0.9663306291875271,24.2,0.0,-0.094,0.95,0.023,0.06,1,1
0.6000137329101562,0.9814568160381446,-1.2930894619586653,24.3,0.18,1.019,2.7,-0.062,-0.05,-0.9349147026516291,24.2,0.0,-0.111,1.02,0.001,0.0,1,1
0.6050138473510742,0.9814568160381446,-1.2230873256630126,24.3,0.18,1.019,2.7,-0.062,-0.05,-0.9349147026516291,24.2,0.0,-0.111,1.02,0.001,0.0,1,1
0.6100139617919922,0.9814568160381446,-1.2180871730704546,24.3,0.18,1.019,2.7,-0.062,-0.05,-0.9349147026516291,24.2,0.0,-0.111,1.02,0.001,0.0,1,1
0.6150140762329102,0.9814568160381446,-1.3230903775139602,24.3,0.18,1.019,2.7,-0.062,-0.05,-0.9919287915501106,24.2,0.0,-0.144,0.97,0.057,-0.03,1,1
0.6200141906738281,0.9814568160381446,-1.4080929715872514,24.3,0.18,1.019,2.7,-0.062,-0.05,-0.9919287915501106,24.2,0.0,-0.144,0.97,0.057,-0.03,1,1
0.6250143051147461,0.9814568160381446,-1.4380938871425464,24.3,0.18,1.019,2.7,-0.062,-0.05,-0.9919287915501106,24.2,0.0,-0.144,0.97,0.057,-0.03,1,1
0.6300144195556641,0.9942558972194364,-1.343090987884139,24.3,0.17,1.022,2.64,-0.066,-0.06,-0.9919287915501106,24.2,0.0,-0.144,0.97,0.057,-0.03,1,1
0.635014533996582,0.9890199094634534,-1.3080899197363038,24.3,0.18,1.025,2.72,-0.055,-0.08,-1.008218531235391,24.2,0.0,-0.138,1.07,0.045,-0.01,1,1
0.6400146484375,0.9890199094634534,-1.1930864101077177,24.3,0.18,1.025,2.72,-0.055,-0.08,-1.0407980106059518,24.2,0.0,-0.174,1.07,0.058,-0.02,1,1
0.645014762878418,0.9890199094634534,-1.0180810693685594,24.3,0.18,1.025,2.72,-0.055,-0.08,-1.0407980106059518,24.2,0.0,-0.174,1.07,0.058,-0.02,1,1
0.6500148773193359,1.0093820840700538,-1.0230812219611174,24.3,0.15,0.988,2.34,-0.06,0.04,-1.0640690672992095,24.2,0.0,-0.159,0.92,0.114,-0.02,1,1
0.6550149917602539,1.0169451774953626,-1.128084426404623,24.3,0.13,0.957,2.17,-0.053,0.04,-1.0640690672992095,24.2,0.0,-0.159,0.92,0.114,-0.02,1,1
0.6600151062011719,1.0000736613927508,-1.2280874782555529,24.3,0.14,0.973,2.24,-0.059,0.05,-0.9890199094634534,24.2,0.0,-0.1,0.93,0.114,0.07,1,1
0.6650152206420898,0.9855292509594648,-1.398092666402171,24.3,0.17,1.014,2.57,-0.042,-0.05,-0.9890199094634534,24.2,0.0,-0.1,0.93,0.114,0.07,1,1
0.6700153350830078,0.9878563566287905,-1.2680886989959284,24.3,0.18,1.021,2.67,-0.033,-0.06,-0.9232791743050003,24.2,0.0,-0.093,1.02,0.085,0.0,1,1
0.6750154495239258,0.9965830028887621,-1.2380877834406512,24.3,0.16,1.002,2.53,-0.023,-0.12,-0.9232791743050003,24.2,0.0,-0.093,1.02,0.085,0.0,1,1
0.6800155639648438,1.0140362954087054,-1.0630824427014929,24.3,0.14,0.964,2.27,-0.018,0.0,-0.9965830028887621,24.2,0.0,-0.163,1.05,0.121,-0.09,1,1
0.6850156784057617,1.0140362954087054,-1.123084273812065,24.3,0.14,0.964,2.27,-0.018,0.0,-0.9965830028887621,24.2,0.0,-0.163,1.05,0.121,-0.09,1,1
0.6900157928466797,1.0140362954087054,-1.203086715292816,24.3,0.14,0.964,2.27,-0.018,0.0,-0.9965830028887621,24.2,0.0,-0.163,1.05,0.121,-0.09,1,1
0.6950159072875977,1.0140362954087054,-1.2080868678853562,24.3,0.14,0.964,2.27,-0.018,0.0,-0.9965830028887621,24.2,0.0,-0.163,1.05,0.121,-0.09,1,1
0.7000160217285156,0.9948376736367678,-1.173085799737521,24.3,0.15,0.994,2.41,-0.008,-0.05,-0.9802932632034818,24.2,0.0,-0.129,1.03,0.086,0.03,1,1
0.7050161361694336,0.9948376736367678,-1.0780829004791315,24.3,0.15,0.994,2.41,-0.008,-0.05,-0.9802932632034818,24.2,0.0,-0.129,1.03,0.086,0.03,1,1
0.7100162506103516,0.9948376736367678,-0.983080001220742,24.3,0.15,0.994,2.41,-0.008,-0.05,-0.9802932632034818,24.2,0.0,-0.129,1.03,0.086,0.03,1,1
0.7150163650512695,0.9948376736367678,-0.9580792382579871,24.3,0.15,0.994,2.41,-0.008,-0.05,-0.9802932632034818,24.2,0.0,-0.129,1.03,0.086,0.03,1,1
0.7200164794921875,0.9948376736367678,-0.9380786278878084,24.3,0.15,0.994,2.41,-0.008,-0.05,-0.9802932632034818,24.2,0.0,-0.129,1.03,0.086,0.03,1,1
0.7250165939331055,1.002982543479408,-1.0880832056642298,24.3,0.13,0.96,2.13,-0.001,0.04,-0.9802932632034818,24.2,0.0,-0.129,1.03,0.086,0.03,1,1
0.7300167083740234,1.002982543479408,-1.3180902249214022,24.3,0.13,0.96,2.13,-0.001,0.04,-0.9802932632034818,24.2,0.0,-0.129,1.03,0.086,0.03,1,1
0.7350168228149414,1.002982543479408,-1.2430879360332092,24.3,0.13,0.96,2.13,-0.001,0.04,-0.9029169996983998,24.2,0.0,-0.093,1.01,0.002,0.09,1,1
0.7400169372558594,0.9930923443847735,-1.178085952330079,24.3,0.17,1.008,2.59,0.007,-0.02,-0.9029169996983998,24.2,0.0,-0.093,1.01,0.002,0.09,1,1
0.7450170516967773,0.9930923443847735,-1.068082595294051,24.3,0.17,1.008,2.59,0.007,-0.02,-0.9698212876915158,24.2,0.0,-0.163,1.08,-0.016,0.03,1,1
0.7500171661376953,0.9930923443847735,-1.0580822901089348,24.3,0.17,1.008,2.59,0.007,-0.02,-1.0245082709206714,24.2,0.0,-0.194,1.05,-0.004,-0.06,1,1
