timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1680728517.8851337,1680728517,-4.0,-4.095124201596028,-15.910535551011689,22.6,1.43,0.886,22.31,1.165,0.12,-631.4545722308382,-4.116649929037292,22.0,4.65,-4.855,-13.94,-0.139,-0.06,-864.3180289313125
1680728517.8893921,1680728517,-4.0,-4.093960648761366,-15.855533872493677,22.5,1.2,0.764,21.46,1.147,0.1,-1106.0428679512006,-4.05149097029617,22.1,4.61,-4.801,-13.96,-0.132,-0.02,-432.89223749018237
1680728517.893295,1680728517,-4.0,-4.093960648761366,-15.990537992492444,22.5,1.2,0.764,21.46,1.147,0.1,-1106.0428679512006,-4.05149097029617,22.1,4.61,-4.801,-13.96,-0.132,-0.02,-432.89223749018237
1680728517.8971403,1680728517,-4.0,-4.093960648761366,-15.780531583605468,22.5,1.2,0.764,21.46,1.147,0.1,-1106.0428679512006,-4.05149097029617,22.1,4.61,-4.801,-13.96,-0.132,-0.02,-432.89223749018237
1680728517.900947,1680728517,-4.0,-4.137012103643892,-15.930536161381886,22.5,1.27,0.861,21.77,1.296,-0.31,-339.72680739216054,-4.05149097029617,22.1,4.61,-4.801,-13.96,-0.132,-0.02,-432.89223749018237
1680728517.9052634,1680728517,-4.0,-4.137012103643892,-16.135542417676323,22.5,1.27,0.861,21.77,1.296,-0.31,-339.72680739216054,-4.05149097029617,22.1,4.61,-4.801,-13.96,-0.132,-0.02,-432.89223749018237
1680728517.9095109,1680728517,-4.0,-4.137012103643892,-16.15054287545396,22.5,1.27,0.861,21.77,1.296,-0.31,-339.72680739216054,-4.161446713171813,22.1,4.76,-4.932,-14.02,-0.146,0.03,-205.4374025428237
1680728517.91363,1680728517,-4.0,-4.145156973486532,-16.915566222113725,22.4,1.45,0.932,22.62,1.385,-0.17,-346.3770266271358,-4.161446713171813,22.1,4.76,-4.932,-14.02,-0.146,0.03,-205.4374025428237
1680728517.917641,1680728517,-4.0,-4.145156973486532,-16.275546690267646,22.4,1.45,0.932,22.62,1.385,-0.17,-346.3770266271358,-4.161446713171813,22.1,4.76,-4.932,-14.02,-0.146,0.03,-205.4374025428237
1680728517.9224088,1680728517,-4.0,-4.145156973486532,-16.24554577471237,22.4,1.45,0.932,22.62,1.385,-0.17,-346.3770266271358,-4.066617157146788,22.1,4.67,-4.783,-14.16,-0.144,-0.02,-331.77647556291384
1680728517.9262936,1680728517,-4.0,-4.145156973486532,-16.665558592486338,22.4,1.45,0.932,22.62,1.385,-0.17,-346.3770266271358,-4.066617157146788,22.1,4.67,-4.783,-14.16,-0.144,-0.02,-331.77647556291384
1680728517.9313138,1680728517,-4.0,-4.145156973486532,-15.570525174718473,22.4,1.45,0.932,22.62,1.385,-0.17,-346.3770266271358,-3.9560796378538137,22.1,4.6,-4.688,-14.23,-0.133,0.01,-457.76320484906205
1680728517.9358385,1680728517,-4.0,-4.145156973486532,-16.105541502121046,22.4,1.45,0.932,22.62,1.385,-0.17,-346.3770266271358,-3.9560796378538137,22.1,4.6,-4.688,-14.23,-0.133,0.01,-457.76320484906205
1680728517.941418,1680728517,-4.0,-3.957243190688476,-15.795532041383103,22.5,1.3,0.811,21.59,1.033,0.1,-152.45456497761054,-3.960152072775134,22.1,4.56,-4.762,-13.93,-0.117,0.0,-416.2510444930091
1680728517.9457576,1680728517,-4.0,-3.957243190688476,-15.690528836939599,22.5,1.3,0.811,21.59,1.033,0.1,-152.45456497761054,-3.960152072775134,22.1,4.56,-4.762,-13.93,-0.117,0.0,-416.2510444930091
1680728517.9520144,1680728517,-4.0,-4.036364783445553,-16.040539518417916,22.5,1.24,0.807,21.32,1.228,-0.07,-864.2473304744916,-4.036946559862884,22.0,4.58,-4.856,-13.77,-0.122,-0.01,-402.65822700575814
1680728517.9567606,1680728517,-4.0,-4.036364783445553,-16.190544096194355,22.5,1.24,0.807,21.32,1.228,-0.07,-864.2473304744916,-4.09570597801336,22.1,4.69,-4.886,-13.94,-0.137,0.08,-662.5770805108708
1680728517.960557,1680728517,-4.0,-4.078834461910748,-16.515554014709917,22.5,1.36,0.904,21.97,1.291,-0.23,-635.3190619032271,-4.09570597801336,22.1,4.69,-4.886,-13.94,-0.137,0.08,-662.5770805108708
1680728517.9649441,1680728517,-4.0,-4.078834461910748,-16.130542265083783,22.5,1.36,0.904,21.97,1.291,-0.23,-635.3190619032271,-4.079416238328079,22.0,4.72,-4.815,-14.19,-0.148,0.04,-447.6092671502228
1680728517.9686427,1680728517,-4.0,-4.078834461910748,-16.64055782952362,22.5,1.36,0.904,21.97,1.291,-0.23,-635.3190619032271,-4.079416238328079,22.0,4.72,-4.815,-14.19,-0.148,0.04,-447.6092671502228
1680728517.9732113,1680728517,-4.0,-4.078834461910748,-16.31054775841548,22.5,1.36,0.904,21.97,1.291,-0.23,-635.3190619032271,-4.000294645571003,22.2,4.63,-4.743,-14.16,-0.138,-0.01,-519.6014937009396
1680728517.977057,1680728517,-4.0,-4.078834461910748,-15.77053127842037,22.5,1.36,0.904,21.97,1.291,-0.23,-635.3190619032271,-4.000294645571003,22.2,4.63,-4.743,-14.16,-0.138,-0.01,-519.6014937009396
1680728517.9812176,1680728517,-4.0,-4.005530633326986,-15.990537992492444,22.4,1.34,0.871,21.99,1.109,-0.17,-191.50352970495402,-3.946189438759179,22.0,4.53,-4.739,-13.92,-0.114,-0.03,-481.13479688803756
1680728517.9859717,1680728517,-4.0,-3.9700422718697683,-15.83553326212348,22.5,1.27,0.826,21.29,1.108,-0.05,-746.1046769904317,-3.946189438759179,22.0,4.53,-4.739,-13.92,-0.114,-0.03,-481.13479688803756
1680728517.9903111,1680728517,-4.0,-3.9700422718697683,-15.60052609027375,22.5,1.27,0.826,21.29,1.108,-0.05,-746.1046769904317,-3.979932470964403,22.1,4.57,-4.784,-13.91,-0.123,0.02,-443.94039366778037
1680728517.9944277,1680728517,-4.0,-3.9700422718697683,-16.095541196935947,22.5,1.27,0.826,21.29,1.108,-0.05,-746.1046769904317,-3.979932470964403,22.1,4.57,-4.784,-13.91,-0.123,0.02,-443.94039366778037
1680728517.9982853,1680728517,-4.0,-4.035783007028221,-16.020538908047737,22.5,1.33,0.849,21.62,1.279,-0.15,-343.52716001036015,-3.979932470964403,22.1,4.57,-4.784,-13.91,-0.123,0.02,-443.94039366778037
1680728518.002632,1680728517,-4.0,-4.035783007028221,-16.370549589526053,22.5,1.33,0.849,21.62,1.279,-0.15,-343.52716001036015,-4.0765073562414225,22.1,4.7,-4.861,-14.04,-0.136,-0.01,-325.31271733314605
1680728518.0064244,1680728518,-4.0,-4.056726958052153,-16.450552031006804,22.4,1.57,0.981,22.79,1.284,-0.14,-488.5058168604398,-4.0765073562414225,22.1,4.7,-4.861,-14.04,-0.136,-0.01,-325.31271733314605
1680728518.010764,1680728518,-4.0,-3.997385763484346,-16.290547148045302,22.5,1.39,0.85,21.97,1.197,0.35,-964.0763094316281,-4.04334610045353,22.0,4.7,-4.787,-14.2,-0.146,-0.05,-508.44019554839286
1680728518.0150185,1680728518,-4.0,-3.997385763484346,-16.49055325174718,22.5,1.39,0.85,21.97,1.197,0.35,-964.0763094316281,-3.996222210649683,22.1,4.63,-4.737,-14.15,-0.137,0.0,-846.8760510820942
1680728518.0191426,1680728518,-4.0,-3.924081934900584,-16.08054073915829,22.5,1.47,0.865,22.23,1.061,0.44,-498.7815187551142,-3.9479347680111734,22.1,4.56,-4.697,-14.08,-0.125,-0.02,-1054.7030948540341
1680728518.0235248,1680728518,-4.0,-3.924081934900584,-15.890534940641492,22.5,1.47,0.865,22.23,1.061,0.44,-498.7815187551142,-3.9479347680111734,22.1,4.56,-4.697,-14.08,-0.125,-0.02,-1054.7030948540341
1680728518.0270832,1680728518,-4.0,-3.9281543698219044,-16.065540281380652,22.5,1.27,0.819,21.61,0.994,-0.12,-453.96835714770043,-3.9479347680111734,22.1,4.56,-4.697,-14.08,-0.125,-0.02,-1054.7030948540341
1680728518.0310466,1680728518,-4.0,-3.9281543698219044,-15.92553600878933,22.5,1.27,0.819,21.61,0.994,-0.12,-453.96835714770043,-3.9479347680111734,22.1,4.56,-4.697,-14.08,-0.125,-0.02,-1054.7030948540341
1680728518.0364676,1680728518,-4.0,-3.9456076623418475,-15.465521970274985,22.6,1.11,0.714,20.68,1.046,-0.01,-425.5683904798791,-3.9479347680111734,22.1,4.56,-4.697,-14.08,-0.125,-0.02,-1054.7030948540341
1680728518.040327,1680728518,-4.0,-3.9456076623418475,-16.110541654713586,22.6,1.11,0.714,20.68,1.046,-0.01,-425.5683904798791,-3.9479347680111734,22.1,4.56,-4.697,-14.08,-0.125,-0.02,-1054.7030948540341
1680728518.0454934,1680728518,-4.0,-4.002039974822997,-15.800532193975664,22.6,1.26,0.801,21.38,1.205,-0.19,-543.9506229806539,-4.035783007028221,22.0,4.66,-4.841,-13.99,-0.127,0.04,-158.77332791977054
1680728518.0510273,1680728518,-4.0,-4.056726958052153,-16.23554546952729,22.5,1.19,0.828,21.16,1.227,-0.09,-806.9404394890438,-4.053236299548164,22.1,4.66,-4.841,-13.99,-0.128,0.02,-805.1387745271164
1680728518.0548596,1680728518,-4.0,-4.056726958052153,-16.31554791100802,22.5,1.19,0.828,21.16,1.227,-0.09,-806.9404394890438,-4.053236299548164,22.1,4.66,-4.841,-13.99,-0.128,0.02,-805.1387745271164
1680728518.0593202,1680728518,-4.0,-4.035783007028221,-16.24054562211981,22.5,1.37,0.876,21.93,1.201,0.09,-414.95601719683515,-4.053236299548164,22.1,4.66,-4.841,-13.99,-0.128,0.02,-805.1387745271164
1680728518.0636709,1680728518,-4.0,-4.016002608838952,-16.39055019989625,22.5,1.46,0.9,22.33,1.201,0.19,-922.9773044528029,-4.007275962578981,22.1,4.62,-4.769,-14.06,-0.135,-0.04,-288.08483620912307
1680728518.0674396,1680728518,-4.0,-3.972369377539094,-15.820532804345842,22.5,1.4,0.869,21.9,1.11,0.18,-840.2080065400772,-4.007275962578981,22.1,4.62,-4.769,-14.06,-0.135,-0.04,-288.08483620912307
1680728518.0735672,1680728518,-4.0,-4.002621751240329,-16.185543943601797,22.5,1.27,0.832,21.55,1.136,-0.03,-1122.2067126814384,-3.961897402027128,22.1,4.53,-4.735,-13.92,-0.121,-0.03,-440.1144720425879
1680728518.0827043,1680728518,-4.0,-4.002621751240329,-15.195513730277419,22.5,1.27,0.832,21.55,1.136,-0.03,-1122.2067126814384,-3.9560796378538137,22.1,4.56,-4.751,-13.96,-0.125,0.03,-483.4931276951193
1680728518.0892777,1680728518,-4.0,-4.002621751240329,-16.195544248786895,22.5,1.27,0.832,21.55,1.136,-0.03,-1122.2067126814384,-4.058472287304148,22.1,4.58,-4.839,-13.79,-0.121,0.0,-581.6862543920495
1680728518.0970416,1680728518,-4.0,-4.0741802505720965,-16.030539213232835,22.4,1.39,0.908,22.02,1.332,-0.01,-150.4110563386956,-4.058472287304148,22.1,4.58,-4.839,-13.79,-0.121,0.0,-581.6862543920495
1680728518.1032786,1680728518,-4.0,-4.0741802505720965,-16.440551725821706,22.4,1.39,0.908,22.02,1.332,-0.01,-150.4110563386956,-4.058472287304148,22.1,4.58,-4.839,-13.79,-0.121,0.0,-581.6862543920495
1680728518.109913,1680728518,-4.0,-4.0741802505720965,-16.32554821619312,22.4,1.39,0.908,22.02,1.332,-0.01,-150.4110563386956,-3.9770235888777457,22.0,4.63,-4.724,-14.19,-0.143,-0.01,-192.7998005862791
1680728518.1169472,1680728518,-4.0,-4.0741802505720965,-15.855533872493677,22.4,1.39,0.908,22.02,1.332,-0.01,-150.4110563386956,-3.9258272641525784,22.1,4.55,-4.698,-14.03,-0.124,-0.04,-598.5065788508366
1680728518.1235027,1680728518,-4.0,-4.0741802505720965,-15.750530668050173,22.4,1.39,0.908,22.02,1.332,-0.01,-150.4110563386956,-3.9118646301366238,22.1,4.51,-4.707,-13.95,-0.119,0.02,-569.8648744665379
1680728518.1305463,1680728518,-4.0,-4.011348397500301,-15.715529599902336,22.5,1.18,0.793,21.09,1.135,-0.18,-121.14380182620695,-3.9520072029324935,22.1,4.54,-4.754,-13.88,-0.114,-0.04,-582.2036324431375
1680728518.1381266,1680728518,-4.0,-4.011348397500301,-15.880534635456414,22.5,1.24,0.809,21.15,1.215,-0.01,-545.8703078654565,-4.016584385256284,22.0,4.6,-4.824,-13.88,-0.122,0.04,-586.832100927197
1680728518.1469839,1680728518,-4.0,-4.017166161673615,-16.62555737174598,22.5,1.39,0.899,21.96,1.258,-0.05,-429.24658244140045,-4.05963584013881,22.1,4.65,-4.845,-13.95,-0.129,0.0,-525.6976487445994
1680728518.1538873,1680728518,-4.0,-4.017166161673615,-16.21554485915709,22.5,1.39,0.899,21.96,1.258,-0.05,-429.24658244140045,-4.05963584013881,22.1,4.65,-4.845,-13.95,-0.129,0.0,-525.6976487445994
1680728518.1612523,1680728518,-4.0,-3.971205824704431,-16.050539823603014,22.5,1.36,0.85,21.8,1.088,0.14,-285.78073700125407,-4.05963584013881,22.1,4.65,-4.845,-13.95,-0.129,0.0,-525.6976487445994
1680728518.1690192,1680728518,-4.0,-3.9636427312791223,-15.890534940641492,22.5,1.26,0.812,21.27,1.09,-0.03,-483.4876417733008,-4.05963584013881,22.1,4.65,-4.845,-13.95,-0.129,0.0,-525.6976487445994
1680728518.1736243,1680728518,-4.0,-3.9636427312791223,-15.750530668050173,22.5,1.26,0.812,21.27,1.09,-0.03,-483.4876417733008,-3.9613156256097963,22.1,4.55,-4.764,-13.9,-0.113,0.0,-132.34373585163507
1680728518.1778476,1680728518,-4.0,-3.9636427312791223,-16.135542417676323,22.5,1.26,0.812,21.27,1.09,-0.03,-483.4876417733008,-4.010766621082969,22.1,4.58,-4.83,-13.81,-0.118,0.01,-831.227121349678
1680728518.181665,1680728518,-4.0,-4.011348397500301,-15.620526700643946,22.5,1.29,0.81,21.25,1.25,0.11,-347.13243024323475,-4.010766621082969,22.1,4.58,-4.83,-13.81,-0.118,0.01,-831.227121349678
1680728518.1877842,1680728518,-4.0,-4.06370827506013,-16.32054806360058,22.5,1.53,0.971,22.64,1.282,-0.2,-1548.3673576415158,-4.081161567580073,22.0,4.67,-4.887,-13.9,-0.131,-0.02,-474.4617852305387
1680728518.1920936,1680728518,-4.0,-4.06370827506013,-16.420551115451527,22.5,1.53,0.971,22.64,1.282,-0.2,-1548.3673576415158,-4.085234002501394,22.1,4.74,-4.852,-14.11,-0.144,0.04,-719.9156891570777
1680728518.196709,1680728518,-4.0,-3.998549316319009,-16.32054806360058,22.4,1.39,0.859,21.91,1.171,0.32,-654.7898095355516,-4.03112879568957,22.0,4.67,-4.763,-14.19,-0.147,-0.02,-933.409497199732
1680728518.200661,1680728518,-4.0,-3.998549316319009,-16.470552641376983,22.4,1.39,0.859,21.91,1.171,0.32,-654.7898095355516,-4.03112879568957,22.0,4.67,-4.763,-14.19,-0.147,-0.02,-933.409497199732
1680728518.2052245,1680728518,-4.0,-3.998549316319009,-16.08054073915829,22.4,1.39,0.859,21.91,1.171,0.32,-654.7898095355516,-3.937462792499207,22.0,4.58,-4.683,-14.15,-0.129,0.02,-474.9486926386344
1680728518.2095377,1680728518,-4.0,-3.998549316319009,-15.695528989532157,22.4,1.39,0.859,21.91,1.171,0.32,-654.7898095355516,-3.937462792499207,22.0,4.58,-4.683,-14.15,-0.129,0.02,-474.9486926386344
1680728518.2143364,1680728518,-4.0,-3.998549316319009,-15.845533567308562,22.4,1.39,0.859,21.91,1.171,0.32,-654.7898095355516,-3.916518841475275,22.1,4.47,-4.723,-13.78,-0.103,0.0,-433.2718954179225
1680728518.2187517,1680728518,-4.0,-3.998549316319009,-15.795532041383103,22.4,1.39,0.859,21.91,1.171,0.32,-654.7898095355516,-3.916518841475275,22.1,4.47,-4.723,-13.78,-0.103,0.0,-433.2718954179225
1680728518.2225997,1680728518,-4.0,-4.016584385256284,-16.100541349528488,22.4,1.14,0.792,20.85,1.111,-0.12,-151.9822453780253,-3.916518841475275,22.1,4.47,-4.723,-13.78,-0.103,0.0,-433.2718954179225
1680728518.2269173,1680728518,-4.0,-4.016584385256284,-15.765531125827827,22.4,1.14,0.792,20.85,1.111,-0.12,-151.9822453780253,-3.916518841475275,22.1,4.47,-4.723,-13.78,-0.103,0.0,-433.2718954179225
1680728518.2310717,1680728518,-4.0,-4.016584385256284,-16.095541196935947,22.4,1.14,0.792,20.85,1.111,-0.12,-151.9822453780253,-4.05963584013881,22.0,4.66,-4.853,-13.94,-0.132,0.0,-233.6802739664257
1680728518.235603,1680728518,-4.0,-4.016584385256284,-16.460552336191903,22.4,1.14,0.792,20.85,1.111,-0.12,-151.9822453780253,-4.079416238328079,22.0,4.69,-4.857,-13.99,-0.139,0.01,-964.124181331178
1680728518.2398155,1680728518,-4.0,-4.016584385256284,-16.090541044343407,22.4,1.14,0.792,20.85,1.111,-0.12,-151.9822453780253,-4.054981628800159,22.0,4.71,-4.805,-14.17,-0.142,0.01,-899.9325713319764
1680728518.2435691,1680728518,-4.0,-4.03520123061089,-16.280546842860186,22.5,1.35,0.872,21.99,1.199,-0.04,-191.36028788915345,-4.054981628800159,22.0,4.71,-4.805,-14.17,-0.142,0.01,-899.9325713319764
1680728518.2483532,1680728518,-4.0,-4.0125119503349636,-16.4805529465621,22.5,1.44,0.916,22.09,1.164,0.09,-711.8859152885977,-4.054981628800159,22.0,4.71,-4.805,-14.17,-0.142,0.01,-899.9325713319764
1680728518.2536898,1680728518,-4.0,-3.958988519940471,-15.700529142124697,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-3.9490983208458363,22.1,4.61,-4.701,-14.19,-0.133,0.0,-302.86558572896274
1680728518.2577887,1680728518,-4.0,-3.958988519940471,-16.015538755455196,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-3.9490983208458363,22.1,4.61,-4.701,-14.19,-0.133,0.0,-302.86558572896274
1680728518.262055,1680728518,-4.0,-3.958988519940471,-15.67552837916196,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-3.9706240482870996,22.1,4.59,-4.776,-13.95,-0.116,0.01,-433.4271374200181
1680728518.2661448,1680728518,-4.0,-3.958988519940471,-15.800532193975664,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-3.9706240482870996,22.1,4.59,-4.776,-13.95,-0.116,0.01,-433.4271374200181
1680728518.2699225,1680728518,-4.0,-3.958988519940471,-15.720529752494894,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-3.9706240482870996,22.1,4.59,-4.776,-13.95,-0.116,0.01,-433.4271374200181
1680728518.2742002,1680728518,-4.0,-3.958988519940471,-15.92553600878933,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-4.078834461910748,22.0,4.67,-4.885,-13.89,-0.136,0.0,-335.9688870786139
1680728518.2785792,1680728518,-4.0,-3.958988519940471,-16.54055477767267,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-4.098033083682686,22.1,4.72,-4.876,-14.04,-0.139,0.04,-934.5075058458448
1680728518.283619,1680728518,-4.0,-3.958988519940471,-16.46555248878446,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-4.081743343997405,22.0,4.73,-4.83,-14.15,-0.144,0.0,-905.2491769618069
1680728518.2877948,1680728518,-4.0,-3.958988519940471,-16.24554577471237,22.5,1.36,0.814,21.64,1.095,0.4,-1445.4388392357587,-4.081743343997405,22.0,4.73,-4.83,-14.15,-0.144,0.0,-905.2491769618069
1680728518.293345,1680728518,-4.0,-4.016584385256284,-16.690559355449075,22.4,1.45,0.953,22.25,1.165,-0.08,-100.20208384931702,-4.081743343997405,22.0,4.73,-4.83,-14.15,-0.144,0.0,-905.2491769618069
1680728518.2976494,1680728518,-4.0,-4.016584385256284,-15.650527616199222,22.4,1.45,0.953,22.25,1.165,-0.08,-100.20208384931702,-4.081743343997405,22.0,4.73,-4.83,-14.15,-0.144,0.0,-905.2491769618069
1680728518.301985,1680728518,-4.0,-4.016584385256284,-15.815532651753283,22.4,1.45,0.953,22.25,1.165,-0.08,-100.20208384931702,-4.081743343997405,22.0,4.73,-4.83,-14.15,-0.144,0.0,-905.2491769618069
1680728518.306671,1680728518,-4.0,-4.016584385256284,-15.850533719901119,22.4,1.45,0.953,22.25,1.165,-0.08,-100.20208384931702,-3.9298996990738986,22.1,4.51,-4.75,-13.81,-0.104,0.0,-168.8488545233551
1680728518.3109772,1680728518,-4.0,-4.016584385256284,-15.715529599902336,22.4,1.45,0.953,22.25,1.165,-0.08,-100.20208384931702,-3.9531707557671565,22.0,4.59,-4.762,-13.99,-0.122,0.05,-864.8896726095252
1680728518.3155284,1680728518,-4.0,-4.010766621082969,-15.750530668050173,22.6,1.13,0.784,20.86,1.142,-0.41,-175.31707361730395,-3.9531707557671565,22.0,4.59,-4.762,-13.99,-0.122,0.05,-864.8896726095252
1680728518.3195622,1680728518,-4.0,-4.010766621082969,-16.045539671010474,22.6,1.13,0.784,20.86,1.142,-0.41,-175.31707361730395,-3.9531707557671565,22.0,4.59,-4.762,-13.99,-0.122,0.05,-864.8896726095252
