loop time,Output Velocity D1,Futek Torque,V_BUS D1,I_Bus D1,V_q D1,I_q D1,Output Velocity D2,V_BUS D2,I_Bus D2,V_q D2,I_q D2,max_velocity,max_current
0.2801339626312256,1.0111274133220483,-1780.6192206549274,24.4,0.12,0.941,2.02,-0.9861110273767961,24.3,0.0,-0.152,1.02,1,1
0.2839622497558594,1.0111274133220483,-1780.6192206549274,24.4,0.12,0.941,2.02,-0.9861110273767961,24.3,0.0,-0.152,1.02,1,1
0.2863173484802246,1.0111274133220483,-1780.6192206549274,24.4,0.12,0.941,2.02,-0.9861110273767961,24.3,0.0,-0.152,1.02,1,1
0.29454660415649414,0.9930923443847735,-1780.6192206549274,24.4,0.13,0.977,2.15,-0.9477137838329209,24.2,0.0,-0.108,0.95,1,1
0.2964150905609131,0.9930923443847735,-1780.6192206549274,24.4,0.13,0.977,2.15,-0.9477137838329209,24.2,0.0,-0.108,0.95,1,1
0.30051183700561523,0.9930923443847735,-1780.6192206549274,24.3,0.16,0.999,2.44,-0.9477137838329209,24.2,0.0,-0.108,0.95,1,1
0.3037984371185303,0.9861110273767961,-1780.6192206549274,24.4,0.15,0.996,2.4,-0.9477137838329209,24.2,0.0,-0.108,0.95,1,1
0.307631254196167,0.9861110273767961,-1780.6192206549274,24.4,0.15,0.996,2.4,-0.9535315480062353,24.3,0.0,-0.14,1.04,1,1
0.3113389015197754,0.9971647793060936,-1780.6192206549274,24.4,0.14,0.978,2.28,-0.9535315480062353,24.3,0.0,-0.14,1.04,1,1
0.3161044120788574,0.9989101085580879,-1780.6192206549274,24.4,0.15,0.983,2.39,-0.9535315480062353,24.3,0.0,-0.14,1.04,1,1
0.3210725784301758,0.9919287915501106,-1780.6192206549274,24.4,0.15,0.994,2.44,-0.9535315480062353,24.3,0.0,-0.14,1.04,1,1
0.32591700553894043,0.9919287915501106,-1780.6192206549274,24.4,0.15,0.994,2.44,-0.9535315480062353,24.3,0.0,-0.14,1.04,1,1
0.330918550491333,0.9919287915501106,-1780.6192206549274,24.4,0.15,0.994,2.44,-0.9535315480062353,24.3,0.0,-0.14,1.04,1,1
0.3359839916229248,0.9896016858807848,-1780.6192206549274,24.4,0.16,1.01,2.46,-0.9523679951715724,24.3,0.0,-0.108,0.99,1,1
0.34093379974365234,0.9896016858807848,-1780.6192206549274,24.4,0.16,1.01,2.46,-0.9523679951715724,24.3,0.0,-0.108,0.99,1,1
0.3459327220916748,0.9896016858807848,-1780.6192206549274,24.4,0.16,1.01,2.46,-0.9523679951715724,24.3,0.0,-0.108,0.99,1,1
0.3509988784790039,0.9896016858807848,-1780.6192206549274,24.4,0.16,1.01,2.46,-0.9861110273767961,24.3,0.0,-0.16,1.03,1,1
0.35599184036254883,0.9896016858807848,-1780.6192206549274,24.4,0.16,1.01,2.46,-0.9861110273767961,24.3,0.0,-0.16,1.03,1,1
0.3609960079193115,0.9896016858807848,-1780.6192206549274,24.4,0.16,1.01,2.46,-1.0053096491487339,24.3,0.0,-0.147,0.97,1,1
0.36602163314819336,0.9989101085580879,-1780.6192206549274,24.5,0.15,0.993,2.31,-1.0053096491487339,24.3,0.0,-0.147,0.97,1,1
0.3709757328033447,0.9989101085580879,-1780.6192206549274,24.5,0.15,0.993,2.31,-1.0053096491487339,24.3,0.0,-0.147,0.97,1,1
0.37593770027160645,0.9989101085580879,-1780.6192206549274,24.5,0.15,0.993,2.31,-1.0053096491487339,24.3,0.0,-0.147,0.97,1,1
0.3811380863189697,1.0035643198967394,-1780.6192206549274,24.4,0.16,1.002,2.49,-1.0053096491487339,24.3,0.0,-0.147,0.97,1,1
0.38585424423217773,1.0035643198967394,-1780.6192206549274,24.4,0.16,1.002,2.49,-1.055342421039238,24.3,0.0,-0.179,1.03,1,1
0.39090538024902344,1.0035643198967394,-1780.6192206549274,24.4,0.16,1.002,2.49,-1.055342421039238,24.3,0.0,-0.179,1.03,1,1
0.39616942405700684,1.0006554378100823,-1780.6192206549274,24.4,0.16,0.999,2.51,-1.055342421039238,24.3,0.0,-0.179,1.03,1,1
0.40087175369262695,1.002982543479408,-1780.6192206549274,24.4,0.16,1.013,2.52,-1.0105456369047168,24.3,0.0,-0.116,0.96,1,1
0.4059944152832031,0.9942558972194364,-1780.6192206549274,24.4,0.15,1.004,2.32,-1.0105456369047168,24.3,0.0,-0.116,0.96,1,1
0.4116783142089844,0.9942558972194364,-1780.6192206549274,24.4,0.17,1.021,2.61,-1.02392649450334,24.3,0.0,-0.15,1.07,1,1
0.4159231185913086,0.9971647793060936,-1780.6192206549274,24.4,0.16,0.996,2.47,-1.02392649450334,24.3,0.0,-0.15,1.07,1,1
0.42101359367370605,0.9971647793060936,-1780.6192206549274,24.4,0.16,0.996,2.47,-1.0419615634406147,24.3,0.0,-0.17,1.03,1,1
0.4260087013244629,1.0204358359993513,-1780.6192206549274,24.4,0.13,0.949,2.13,-1.0722139371418498,24.3,0.0,-0.169,0.98,1,1
0.4309229850769043,1.0204358359993513,-1780.6192206549274,24.4,0.13,0.949,2.13,-1.055342421039238,24.3,0.0,-0.141,0.92,1,1
0.43598484992980957,0.9971647793060936,-1780.6192206549274,24.5,0.14,0.98,2.31,-1.0198540595820198,24.3,0.0,-0.117,0.94,1,1
0.4412801265716553,0.9878563566287905,-1780.6192206549274,24.4,0.16,1.015,2.49,-0.9983283321407564,24.3,0.0,-0.113,1.0,1,1
0.4461052417755127,0.9878563566287905,-1780.6192206549274,24.4,0.16,1.015,2.49,-0.9983283321407564,24.3,0.0,-0.113,1.0,1,1
0.45107221603393555,0.9878563566287905,-1780.6192206549274,24.4,0.16,1.015,2.49,-0.9983283321407564,24.3,0.0,-0.113,1.0,1,1
0.4560234546661377,0.9878563566287905,-1780.6192206549274,24.4,0.16,1.015,2.49,-1.0140362954087054,24.3,0.0,-0.155,1.0,1,1
0.4611332416534424,0.9878563566287905,-1780.6192206549274,24.4,0.16,1.015,2.49,-1.0140362954087054,24.3,0.0,-0.155,1.0,1,1
0.466076135635376,1.007054978400728,-1780.6192206549274,24.4,0.14,0.967,2.29,-0.9704030641088472,24.3,0.0,-0.115,0.95,1,1
0.4710559844970703,1.007054978400728,-1780.6192206549274,24.4,0.14,0.967,2.29,-0.9389871375729493,24.3,0.0,-0.097,0.96,1,1
0.47588276863098145,1.007054978400728,-1780.6192206549274,24.4,0.14,0.967,2.29,-0.9360782554862921,24.3,0.0,-0.102,1.01,1,1
0.48107266426086426,0.9826203688728075,-1780.6192206549274,24.4,0.16,1.008,2.48,-0.9459684545809266,24.3,0.0,-0.119,1.04,1,1
0.48595452308654785,1.012290966156711,-1780.6192206549274,24.4,0.15,0.973,2.33,-0.9837839217074704,24.3,0.0,-0.153,1.1,1,1
0.4910891056060791,1.0099638604873853,-1780.6192206549274,24.3,0.13,0.95,2.14,-0.9837839217074704,24.3,0.0,-0.153,1.1,1,1
0.49604058265686035,1.0099638604873853,-1780.6192206549274,24.3,0.13,0.95,2.14,-0.9837839217074704,24.3,0.0,-0.153,1.1,1,1
0.5010843276977539,0.9989101085580879,-1780.6192206549274,24.4,0.15,0.987,2.41,-0.9837839217074704,24.3,0.0,-0.153,1.1,1,1
0.5058977603912354,0.9989101085580879,-1780.6192206549274,24.4,0.15,0.987,2.41,-0.9779661575341559,24.3,0.0,-0.126,0.98,1,1
0.5110716819763184,0.9866928037941276,-1780.6192206549274,24.4,0.15,0.999,2.34,-0.9779661575341559,24.3,0.0,-0.126,0.98,1,1
0.5160200595855713,0.9907652387154477,-1780.6192206549274,24.4,0.16,1.002,2.44,-0.9523679951715724,24.3,0.0,-0.12,1.01,1,1
0.5212643146514893,0.9907652387154477,-1780.6192206549274,24.4,0.16,1.002,2.44,-0.9599310885968813,24.2,0.0,-0.131,1.03,1,1
0.5260334014892578,1.0006554378100823,-1780.6192206549274,24.3,0.15,0.978,2.34,-0.9599310885968813,24.2,0.0,-0.131,1.03,1,1
0.5310301780700684,0.9861110273767961,-1780.6192206549274,24.4,0.16,1.001,2.54,-0.9599310885968813,24.2,0.0,-0.131,1.03,1,1
0.5360157489776611,0.9884381330461219,-1780.6192206549274,24.4,0.18,1.02,2.75,-0.9599310885968813,24.2,0.0,-0.131,1.03,1,1
0.5410451889038086,0.9832021452901389,-1780.6192206549274,24.3,0.18,1.025,2.69,-0.9488773366675838,24.3,0.0,-0.106,0.95,1,1
0.5464611053466797,0.9768026046994931,-1780.6192206549274,24.4,0.18,1.04,2.73,-0.9424777960769379,24.3,0.0,-0.093,0.98,1,1
0.5509755611419678,0.9768026046994931,-1780.6192206549274,24.4,0.18,1.04,2.73,-0.9424777960769379,24.3,0.0,-0.093,0.98,1,1
0.555980920791626,0.9861110273767961,-1780.6192206549274,24.4,0.21,1.057,3.11,-0.9424777960769379,24.3,0.0,-0.093,0.98,1,1
0.5610153675079346,0.9861110273767961,-1780.6192206549274,24.4,0.21,1.057,3.11,-0.9424777960769379,24.3,0.0,-0.093,0.98,1,1
0.5659329891204834,0.9861110273767961,-1780.6192206549274,24.4,0.21,1.057,3.11,-0.9424777960769379,24.3,0.0,-0.093,0.98,1,1
0.5709741115570068,0.9861110273767961,-1780.6192206549274,24.4,0.21,1.057,3.11,-0.9424777960769379,24.3,0.0,-0.093,0.98,1,1
0.5760364532470703,0.9866928037941276,-1780.6192206549274,24.4,0.18,1.032,2.68,-0.9424777960769379,24.3,0.0,-0.093,0.98,1,1
0.5809991359710693,0.9861110273767961,-1780.6192206549274,24.4,0.18,1.04,2.69,-0.9855292509594648,24.3,0.0,-0.103,0.97,1,1
0.5860357284545898,0.9861110273767961,-1780.6192206549274,24.4,0.18,1.04,2.69,-0.9634217471008699,24.3,0.0,-0.101,1.01,1,1
0.5909645557403564,1.008218531235391,-1780.6192206549274,24.4,0.18,1.021,2.75,-0.9634217471008699,24.3,0.0,-0.101,1.01,1,1
0.5960173606872559,1.008218531235391,-1780.6192206549274,24.4,0.18,1.021,2.75,-0.9634217471008699,24.3,0.0,-0.101,1.01,1,1
0.601435661315918,1.008218531235391,-1780.6192206549274,24.4,0.18,1.021,2.75,-1.0425433398579462,24.2,0.0,-0.163,0.99,1,1
0.6059889793395996,0.9989101085580879,-1780.6192206549274,24.4,0.17,1.02,2.68,-1.0425433398579462,24.2,0.0,-0.163,0.99,1,1
0.6109449863433838,0.9989101085580879,-1780.6192206549274,24.4,0.17,1.02,2.68,-1.0157816246606997,24.3,0.0,-0.122,0.96,1,1
0.6166117191314697,0.9826203688728075,-1780.6192206549274,24.4,0.17,1.029,2.62,-1.0024007670620765,24.2,0.0,-0.111,0.99,1,1
0.6210827827453613,0.9907652387154477,-1780.6192206549274,24.4,0.18,1.037,2.74,-0.9843656981248018,24.3,0.0,-0.117,1.02,1,1
0.6259572505950928,1.0088003076527225,-1780.6192206549274,24.4,0.17,1.012,2.6,-0.9843656981248018,24.3,0.0,-0.117,1.02,1,1
0.6310245990753174,1.0268353765899971,-1780.6192206549274,24.4,0.14,0.971,2.3,-0.9843656981248018,24.3,0.0,-0.117,1.02,1,1
0.6360204219818115,1.0268353765899971,-1780.6192206549274,24.4,0.14,0.971,2.3,-0.9843656981248018,24.3,0.0,-0.117,1.02,1,1
0.6410117149353027,1.0268353765899971,-1780.6192206549274,24.4,0.14,0.971,2.3,-0.9785479339514874,24.2,0.0,-0.125,0.91,1,1
0.646024227142334,1.0268353765899971,-1780.6192206549274,24.4,0.14,0.971,2.3,-0.9785479339514874,24.2,0.0,-0.125,0.91,1,1
0.6510295867919922,0.9919287915501106,-1780.6192206549274,24.4,0.17,1.03,2.63,-0.9785479339514874,24.2,0.0,-0.125,0.91,1,1
0.6559514999389648,0.9919287915501106,-1780.6192206549274,24.4,0.17,1.03,2.63,-0.9494591130849153,24.3,0.0,-0.117,1.04,1,1
0.6609361171722412,1.0088003076527225,-1780.6192206549274,24.4,0.17,1.009,2.6,-0.9750572754474988,24.2,0.0,-0.14,1.06,1,1
0.6659977436065674,1.0093820840700538,-1780.6192206549274,24.5,0.15,0.98,2.32,-0.9971647793060936,24.3,0.0,-0.167,1.06,1,1
0.6709260940551758,1.018690506747357,-1780.6192206549274,24.4,0.14,0.974,2.3,-1.0088003076527225,24.3,0.0,-0.173,0.99,1,1
0.676018476486206,0.9994918849754193,-1780.6192206549274,24.4,0.16,1.001,2.5,-1.0088003076527225,24.3,0.0,-0.173,0.99,1,1
0.6809685230255127,1.002982543479408,-1780.6192206549274,24.3,0.16,1.001,2.46,-0.9849474745421333,24.3,0.0,-0.128,0.94,1,1
0.6859536170959473,0.9890199094634534,-1780.6192206549274,24.4,0.15,1.017,2.39,-0.9669124056048586,24.3,0.0,-0.118,0.98,1,1
0.6909551620483398,0.9890199094634534,-1780.6192206549274,24.4,0.15,1.017,2.39,-0.9616764178488756,24.3,0.0,-0.128,1.04,1,1
0.695958137512207,0.9890199094634534,-1780.6192206549274,24.4,0.15,1.017,2.39,-0.9762208282821616,24.3,0.0,-0.145,1.03,1,1
0.7009871006011963,1.0099638604873853,-1780.6192206549274,24.4,0.15,0.981,2.33,-0.9762208282821616,24.3,0.0,-0.145,1.03,1,1
0.7059905529022217,1.0099638604873853,-1780.6192206549274,24.4,0.15,0.981,2.33,-0.9762208282821616,24.3,0.0,-0.145,1.03,1,1
0.7109584808349609,1.0058914255660651,-1780.6192206549274,24.4,0.16,1.008,2.49,-0.9965830028887621,24.3,0.0,-0.149,0.96,1,1
0.7159826755523682,0.997746555723425,-1780.6192206549274,24.4,0.14,0.99,2.3,-0.9936741208021049,24.3,0.0,-0.136,0.96,1,1
0.721318244934082,0.997746555723425,-1780.6192206549274,24.4,0.14,0.99,2.3,-0.9989101085580879,24.3,0.0,-0.124,0.97,1,1
0.7259411811828613,0.9942558972194364,-1780.6192206549274,24.4,0.17,1.021,2.53,-0.9989101085580879,24.3,0.0,-0.124,0.97,1,1
0.7310371398925781,1.0088003076527225,-1780.6192206549274,24.4,0.15,0.997,2.4,-0.9989101085580879,24.3,0.0,-0.124,0.97,1,1
0.73602294921875,1.0198540595820198,-1780.6192206549274,24.4,0.14,0.969,2.18,-0.9989101085580879,24.3,0.0,-0.124,0.97,1,1
0.7410244941711426,1.007054978400728,-1780.6192206549274,24.4,0.13,0.972,2.17,-1.068723278637861,24.3,0.0,-0.184,0.97,1,1
0.7459585666656494,1.0076367548180596,-1780.6192206549274,24.4,0.14,0.988,2.3,-1.068723278637861,24.3,0.0,-0.184,0.97,1,1
0.7516946792602539,1.0076367548180596,-1780.6192206549274,24.4,0.14,0.988,2.3,-1.0064732019833966,24.3,0.0,-0.121,0.98,1,1
0.7560098171234131,1.0076367548180596,-1780.6192206549274,24.4,0.14,0.988,2.3,-1.0064732019833966,24.3,0.0,-0.121,0.98,1,1
0.7609834671020508,1.0076367548180596,-1780.6192206549274,24.4,0.14,0.988,2.3,-0.9832021452901389,24.3,0.0,-0.116,0.99,1,1
0.7659921646118164,1.0076367548180596,-1780.6192206549274,24.4,0.14,0.988,2.3,-0.9832021452901389,24.3,0.0,-0.116,0.99,1,1
0.771007776260376,1.0088003076527225,-1780.6192206549274,24.5,0.16,0.994,2.47,-1.004146096314071,24.3,0.0,-0.157,1.09,1,1
0.776024580001831,1.0088003076527225,-1780.6192206549274,24.5,0.16,0.994,2.47,-1.0320713643459802,24.3,0.0,-0.17,0.99,1,1
0.7816340923309326,1.0088003076527225,-1780.6192206549274,24.5,0.16,0.994,2.47,-1.007054978400728,24.3,0.0,-0.115,0.93,1,1
0.7864065170288086,1.0088003076527225,-1780.6192206549274,24.5,0.16,0.994,2.47,-1.007054978400728,24.3,0.0,-0.115,0.93,1,1
0.7910325527191162,1.0088003076527225,-1780.6192206549274,24.5,0.16,0.994,2.47,-1.007054978400728,24.3,0.0,-0.115,0.93,1,1
0.7959988117218018,1.0088003076527225,-1780.6192206549274,24.5,0.16,0.994,2.47,-1.007054978400728,24.3,0.0,-0.115,0.93,1,1
0.8011524677276611,0.9849474745421333,-1780.6192206549274,24.5,0.17,1.022,2.65,-1.007054978400728,24.3,0.0,-0.115,0.93,1,1
0.8060348033905029,0.9849474745421333,-1780.6192206549274,24.5,0.17,1.022,2.65,-1.007054978400728,24.3,0.0,-0.115,0.93,1,1
0.8110682964324951,0.9849474745421333,-1780.6192206549274,24.5,0.17,1.022,2.65,-1.025090047338003,24.3,0.0,-0.154,0.96,1,1
0.8160467147827148,1.0047278727314024,-1780.6192206549274,24.4,0.15,0.985,2.44,-1.025090047338003,24.3,0.0,-0.154,0.96,1,1
0.8209505081176758,1.0047278727314024,-1780.6192206549274,24.4,0.15,0.985,2.44,-0.9756390518648301,24.3,0.0,-0.098,0.91,1,1
0.8260307312011719,0.9837839217074704,-1780.6192206549274,24.4,0.18,1.037,2.68,-0.9756390518648301,24.3,0.0,-0.098,0.91,1,1
0.8310565948486328,0.9756390518648301,-1780.6192206549274,24.4,0.2,1.052,2.9,-0.9756390518648301,24.3,0.0,-0.098,0.91,1,1
0.8359196186065674,1.0099638604873853,-1780.6192206549274,24.4,0.16,0.991,2.49,-0.9814568160381446,24.3,0.0,-0.146,1.09,1,1
0.841134786605835,1.002982543479408,-1780.6192206549274,24.3,0.15,0.982,2.35,-1.0058914255660651,24.3,0.0,-0.169,1.04,1,1
0.8460302352905273,1.0105456369047168,-1780.6192206549274,24.4,0.16,0.992,2.47,-1.0099638604873853,24.3,0.0,-0.166,0.97,1,1
0.8510735034942627,1.0105456369047168,-1780.6192206549274,24.4,0.16,0.992,2.47,-0.9832021452901389,24.3,0.0,-0.135,0.9,1,1
0.8560528755187988,1.0024007670620765,-1780.6192206549274,24.4,0.16,0.992,2.48,-0.9832021452901389,24.3,0.0,-0.135,0.9,1,1
0.8610694408416748,1.0024007670620765,-1780.6192206549274,24.4,0.16,0.992,2.48,-0.9832021452901389,24.3,0.0,-0.135,0.9,1,1
0.8660545349121094,0.9960012264714307,-1780.6192206549274,24.4,0.16,1.011,2.52,-0.9721483933608415,24.3,0.0,-0.128,1.02,1,1
0.8710341453552246,1.014618071826037,-1780.6192206549274,24.4,0.16,0.994,2.45,-0.9802932632034818,24.3,0.0,-0.142,1.04,1,1
0.8759300708770752,1.014618071826037,-1780.6192206549274,24.4,0.16,0.994,2.45,-0.997746555723425,24.3,0.0,-0.174,1.08,1,1
0.8839929103851318,1.014618071826037,-1780.6192206549274,24.4,0.16,0.994,2.45,-0.9802932632034818,24.2,0.0,-0.132,0.91,1,1
0.8883051872253418,1.014618071826037,-1780.6192206549274,24.4,0.16,0.994,2.45,-0.9802932632034818,24.2,0.0,-0.132,0.91,1,1
0.8952679634094238,0.9994918849754193,-1780.6192206549274,24.4,0.16,1.001,2.5,-0.9744754990301673,24.3,0.0,-0.116,0.99,1,1
0.9000883102416992,0.9983283321407564,-1780.6192206549274,24.4,0.16,1.007,2.51,-0.9989101085580879,24.3,0.0,-0.141,1.0,1,1
0.9023275375366211,0.9983283321407564,-1780.6192206549274,24.4,0.16,1.007,2.51,-0.9989101085580879,24.3,0.0,-0.141,1.0,1,1
0.9082505702972412,0.9983283321407564,-1780.6192206549274,24.4,0.16,1.007,2.51,-1.0245082709206714,24.2,0.0,-0.174,1.01,1,1
0.910938024520874,0.9983283321407564,-1780.6192206549274,24.4,0.16,1.007,2.51,-1.0245082709206714,24.2,0.0,-0.174,1.01,1,1
0.9165854454040527,1.012290966156711,-1780.6192206549274,24.4,0.13,0.961,2.18,-1.0245082709206714,24.2,0.0,-0.174,1.01,1,1
