timestamp (epoch),loop time (s),des current,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1682011433.4052362,1682011433,14.0,9.563240748094262,16.154002981048006,24.6,-0.23,-0.18,-20.76,0.555,-16.57,1222.3788298499042,9.523098175298394,23.1,8.13,9.121,13.67,-0.7,-0.02,721.2359612330357
1682011433.4116235,1682011433,14.0,9.603965097307464,16.50901381511888,24.6,-0.1,-0.151,-22.86,0.51,-14.18,376.6216876425548,9.523098175298394,23.1,8.13,9.121,13.67,-0.7,-0.02,721.2359612330357
1682011433.4173434,1682011433,14.0,9.603965097307464,16.559015341044336,24.6,-0.1,-0.151,-22.86,0.51,-14.18,376.6216876425548,9.523098175298394,23.1,8.13,9.121,13.67,-0.7,-0.02,721.2359612330357
1682011433.4245768,1682011433,14.0,9.603965097307464,16.474012746971045,24.6,-0.1,-0.151,-22.86,0.51,-14.18,376.6216876425548,9.523098175298394,23.1,8.13,9.121,13.67,-0.7,-0.02,721.2359612330357
1682011433.4299002,1682011433,14.0,9.603965097307464,15.273976124759676,24.6,-0.1,-0.151,-22.86,0.51,-14.18,376.6216876425548,9.523098175298394,23.1,8.13,9.121,13.67,-0.7,-0.02,721.2359612330357
1682011433.4369729,1682011433,14.0,9.467247639234575,15.358978718832983,24.6,0.02,-0.048,-21.43,0.148,-14.57,1791.092225630678,9.523098175298394,23.1,8.13,9.121,13.67,-0.7,-0.02,721.2359612330357
1682011433.4427257,1682011433,14.0,9.467247639234575,16.659018392895284,24.6,0.02,-0.048,-21.43,0.148,-14.57,1791.092225630678,9.523098175298394,23.1,8.13,9.121,13.67,-0.7,-0.02,721.2359612330357
1682011433.449561,1682011433,14.0,9.62665437758339,15.993998098086488,24.6,-0.09,-0.133,-22.25,0.448,-14.69,772.7381719841446,9.617927731323418,23.1,8.57,9.174,14.23,-0.758,0.1,189.34407593943664
1682011433.4563212,1682011433,14.0,9.61443707281943,16.739020834376053,24.6,-0.17,-0.176,-22.38,0.554,-14.75,1754.3666524090677,9.588838910456847,23.0,8.44,9.118,14.1,-0.753,-0.02,1516.3061905249886
1682011433.4630687,1682011433,14.0,9.570803841519572,16.179003744010743,24.6,-0.22,-0.169,-20.6,0.52,-16.65,1177.9008461179844,9.588838910456847,23.0,8.44,9.118,14.1,-0.753,-0.02,1516.3061905249886
1682011433.4696076,1682011433,14.0,9.452703228801289,15.103970936613056,24.6,-0.1,-0.096,-19.91,0.253,-16.96,1414.4165732001768,9.588838910456847,23.0,8.44,9.118,14.1,-0.753,-0.02,1516.3061905249886
1682011433.4755611,1682011433,14.0,9.452703228801289,15.963997182531209,24.6,-0.1,-0.096,-19.91,0.253,-16.96,1414.4165732001768,9.516116858290415,23.1,8.13,9.122,13.68,-0.699,-0.07,506.1502086459658
1682011433.482061,1682011433,14.0,9.563822524511593,16.109001607715072,24.6,-0.01,-0.102,-21.89,0.304,-14.57,789.0781939934117,9.516116858290415,23.1,8.13,9.122,13.68,-0.699,-0.07,506.1502086459658
1682011433.4885747,1682011433,14.0,9.619091284158081,16.409010763267933,24.6,-0.09,-0.162,-22.89,0.507,-14.2,1679.378665064493,9.664469844709934,23.0,8.48,9.204,14.04,-0.754,0.01,702.5864377770389
1682011433.4954975,1682011433,14.0,9.619091284158081,16.44401183141575,24.6,-0.09,-0.162,-22.89,0.507,-14.2,1679.378665064493,9.601056215220806,23.0,8.5,9.117,14.21,-0.764,0.03,1441.3453769900673
1682011433.501558,1682011433,14.0,9.541715020653,16.0489997766045,24.6,-0.23,-0.158,-21.21,0.526,-15.81,685.6877887466155,9.601056215220806,23.0,8.5,9.117,14.21,-0.764,0.03,1441.3453769900673
1682011433.5077183,1682011433,14.0,9.541715020653,15.31397734550005,24.6,-0.23,-0.158,-21.21,0.526,-15.81,685.6877887466155,9.472483626990558,23.1,8.25,9.017,13.99,-0.725,-0.07,740.8670253159976
1682011433.5147138,1682011433,14.0,9.50971731769977,15.673988332163447,24.7,0.01,-0.067,-21.69,0.191,-14.44,731.8919113453231,9.472483626990558,23.1,8.25,9.017,13.99,-0.725,-0.07,740.8670253159976
1682011433.520842,1682011433,14.0,9.6028015444728,16.484013052156126,24.6,-0.03,-0.141,-22.62,0.422,-14.04,1816.9013410857292,9.472483626990558,23.1,8.25,9.017,13.99,-0.725,-0.07,740.8670253159976
1682011433.5266283,1682011433,14.0,9.6028015444728,16.0489997766045,24.6,-0.03,-0.141,-22.62,0.422,-14.04,1816.9013410857292,9.472483626990558,23.1,8.25,9.017,13.99,-0.725,-0.07,740.8670253159976
1682011433.532898,1682011433,14.0,9.6028015444728,16.649018087710203,24.6,-0.03,-0.141,-22.62,0.422,-14.04,1816.9013410857292,9.472483626990558,23.1,8.25,9.017,13.99,-0.725,-0.07,740.8670253159976
1682011433.5408127,1682011433,14.0,9.564404300928926,16.104001455122514,24.6,-0.23,-0.165,-20.35,0.506,-16.81,473.12763704022217,9.479464943998535,23.1,8.35,9.007,14.12,-0.741,-0.02,301.2673440611694
1682011433.546919,1682011433,14.0,9.564404300928926,15.32397765068513,24.6,-0.23,-0.165,-20.35,0.506,-16.81,473.12763704022217,9.479464943998535,23.1,8.35,9.007,14.12,-0.741,-0.02,301.2673440611694
1682011433.5541494,1682011433,14.0,9.515535081873084,16.11900191290017,24.6,0.0,-0.08,-21.45,0.22,-14.88,720.5590795291594,9.479464943998535,23.1,8.35,9.007,14.12,-0.741,-0.02,301.2673440611694
1682011433.561368,1682011433,14.0,9.611528190732772,16.18900404919584,24.5,-0.04,-0.123,-22.26,0.379,-14.31,1286.1276483172192,9.479464943998535,23.1,8.35,9.007,14.12,-0.741,-0.02,301.2673440611694
1682011433.5686076,1682011433,14.0,9.607455755811452,16.094001149937434,24.6,-0.1,-0.166,-22.89,0.509,-14.15,1277.9585851332931,9.479464943998535,23.1,8.35,9.007,14.12,-0.741,-0.02,301.2673440611694
1682011433.5765922,1682011433,14.0,9.641198788016675,16.61401701956235,24.6,-0.22,-0.167,-22.05,0.617,-15.05,1410.7140638888363,9.576621605692885,23.0,8.42,9.093,14.12,-0.753,-0.03,270.69989356761954
1682011433.5835361,1682011433,14.0,9.641198788016675,15.408980244758439,24.6,-0.22,-0.167,-22.05,0.617,-15.05,1410.7140638888363,9.576621605692885,23.0,8.42,9.093,14.12,-0.753,-0.03,270.69989356761954
1682011433.5892634,1682011433,14.0,9.641198788016675,15.583985585497597,24.6,-0.22,-0.167,-22.05,0.617,-15.05,1410.7140638888363,9.576621605692885,23.0,8.42,9.093,14.12,-0.753,-0.03,270.69989356761954
1682011433.5963252,1682011433,14.0,9.578948711362212,16.739020834376053,24.6,-0.01,-0.136,-22.46,0.387,-14.11,2283.563879496497,9.576621605692885,23.0,8.42,9.093,14.12,-0.753,-0.03,270.69989356761954
1682011433.602487,1682011433,14.0,9.578948711362212,15.863994130680261,24.6,-0.01,-0.136,-22.46,0.387,-14.11,2283.563879496497,9.59465667463016,23.1,8.52,9.152,14.18,-0.756,0.08,342.108498274517
1682011433.6088169,1682011433,14.0,9.578948711362212,16.624017324747467,24.6,-0.01,-0.136,-22.46,0.387,-14.11,2283.563879496497,9.59465667463016,23.1,8.52,9.152,14.18,-0.756,0.08,342.108498274517
1682011433.6162536,1682011433,14.0,9.591747792543503,16.19900435438094,24.6,-0.27,-0.16,-20.45,0.546,-16.62,490.45089644092735,9.59465667463016,23.1,8.52,9.152,14.18,-0.756,0.08,342.108498274517
1682011433.6225607,1682011433,14.0,9.591747792543503,14.913965138096241,24.6,-0.27,-0.16,-20.45,0.546,-16.62,490.45089644092735,9.59465667463016,23.1,8.52,9.152,14.18,-0.756,0.08,342.108498274517
1682011433.6293712,1682011433,14.0,9.508553764865107,16.059000081789616,24.6,0.02,-0.08,-21.06,0.201,-15.26,733.8086273931218,9.59465667463016,23.1,8.52,9.152,14.18,-0.756,0.08,342.108498274517
1682011433.6369298,1682011433,14.0,9.587675357622183,15.77899153660695,24.6,0.0,-0.119,-22.12,0.325,-14.48,1213.9229360695551,9.623745495496733,23.0,8.44,9.223,13.97,-0.727,0.1,289.64490690832326
1682011433.6437984,1682011433,14.0,9.593493121795497,16.659018392895284,24.6,-0.13,-0.151,-22.94,0.54,-13.91,1358.4749012396808,9.623745495496733,23.0,8.44,9.223,13.97,-0.727,0.1,289.64490690832326
1682011433.6495264,1682011433,14.0,9.593493121795497,16.59401640919217,24.6,-0.13,-0.151,-22.94,0.54,-13.91,1358.4749012396808,9.623745495496733,23.0,8.44,9.223,13.97,-0.727,0.1,289.64490690832326
1682011433.6570675,1682011433,14.0,9.548696337660976,15.538984212164664,24.6,-0.19,-0.155,-20.6,0.453,-16.36,1989.772219983942,9.456193887305277,23.0,8.39,8.978,14.22,-0.746,0.0,467.31176989502046
1682011433.663788,1682011433,14.0,9.431759277777356,15.538984212164664,24.6,-0.02,-0.068,-20.89,0.194,-15.59,1310.0962268452338,9.456193887305277,23.0,8.39,8.978,14.22,-0.746,0.0,467.31176989502046
1682011433.6705287,1682011433,14.0,9.431759277777356,15.698989095126183,24.6,-0.02,-0.068,-20.89,0.194,-15.59,1310.0962268452338,9.518443963959742,23.0,8.17,9.119,13.72,-0.702,0.01,656.2761591868262
1682011433.6777172,1682011433,14.0,9.57022206510224,16.179003744010743,24.6,-0.05,-0.122,-22.11,0.375,-14.44,720.2917866879592,9.518443963959742,23.0,8.17,9.119,13.72,-0.702,0.01,656.2761591868262
1682011433.684667,1682011433,14.0,9.57022206510224,16.45401213660085,24.6,-0.05,-0.122,-22.11,0.375,-14.44,720.2917866879592,9.56614963018092,23.0,8.39,9.105,14.05,-0.749,-0.01,689.4873895222167
1682011433.6908154,1682011433,14.0,9.57022206510224,15.883994741050458,24.6,-0.05,-0.122,-22.11,0.375,-14.44,720.2917866879592,9.484119155337186,22.9,8.43,9.026,14.22,-0.752,0.01,1443.9463831611813
1682011433.698421,1682011433,14.0,9.473647179825221,16.013998708456683,24.6,-0.13,-0.127,-19.79,0.302,-17.04,445.2489972426929,9.458520992974602,23.1,8.24,9.017,13.95,-0.724,-0.08,1517.4965549063745
1682011433.7045717,1682011433,14.0,9.473647179825221,15.438981160313734,24.6,-0.13,-0.127,-19.79,0.302,-17.04,445.2489972426929,9.542878573487663,23.1,8.16,9.117,13.71,-0.702,-0.05,1273.4881887462168
1682011433.710669,1682011433,14.0,9.473647179825221,16.19400420178838,24.6,-0.13,-0.127,-19.79,0.302,-17.04,445.2489972426929,9.663888068292602,22.9,8.39,9.268,13.84,-0.721,0.11,1515.7162658137736
1682011433.7181213,1682011433,14.0,9.62665437758339,16.59401640919217,24.6,-0.11,-0.153,-22.93,0.536,-14.02,499.80336893169016,9.712175510931113,22.9,8.49,9.25,13.99,-0.755,0.02,1644.5626400565363
1682011433.72493,1682011433,14.0,9.62665437758339,16.20900465956602,24.6,-0.11,-0.153,-22.93,0.536,-14.02,499.80336893169016,9.641198788016675,23.0,8.57,9.159,14.24,-0.767,0.03,1316.216471092455
1682011433.7331471,1682011433,14.0,9.62665437758339,16.52401427289652,24.6,-0.11,-0.153,-22.93,0.536,-14.02,499.80336893169016,9.641198788016675,23.0,8.57,9.159,14.24,-0.767,0.03,1316.216471092455
1682011433.7396219,1682011433,14.0,9.466665862817242,15.838993367717524,24.6,-0.08,-0.109,-20.96,0.3,-15.86,446.8335320903187,9.500408895022467,23.0,8.28,9.03,14.0,-0.732,-0.07,644.7101951239878
1682011433.7459114,1682011433,14.0,9.466665862817242,15.598986043275238,24.6,-0.08,-0.109,-20.96,0.3,-15.86,446.8335320903187,9.56614963018092,23.0,8.24,9.15,13.78,-0.706,0.0,1305.9707599670069
1682011433.7526777,1682011433,14.0,9.466665862817242,16.409010763267933,24.6,-0.08,-0.109,-20.96,0.3,-15.86,446.8335320903187,9.56614963018092,23.0,8.24,9.15,13.78,-0.706,0.0,1305.9707599670069
1682011433.7591627,1682011433,14.0,9.466665862817242,16.309007711416967,24.6,-0.08,-0.109,-20.96,0.3,-15.86,446.8335320903187,9.56614963018092,23.0,8.24,9.15,13.78,-0.706,0.0,1305.9707599670069
1682011433.7667315,1682011433,14.0,9.581275817031537,16.053999929197058,24.6,-0.19,-0.168,-21.5,0.537,-15.44,359.6776468672572,9.563240748094262,23.0,8.4,9.098,14.07,-0.747,0.01,490.7161600525417
1682011433.773582,1682011433,14.0,9.517862187542411,16.094001149937434,24.5,-0.2,-0.143,-19.94,0.433,-17.01,1169.1552919800229,9.563240748094262,23.0,8.4,9.098,14.07,-0.747,0.01,490.7161600525417
1682011433.7828476,1682011433,14.0,9.517862187542411,15.103970936613056,24.5,-0.2,-0.143,-19.94,0.433,-17.01,1169.1552919800229,9.520771069629067,23.1,8.21,9.092,13.8,-0.709,-0.04,694.5958181355252
1682011433.7891605,1682011433,14.0,9.517862187542411,16.059000081789616,24.5,-0.2,-0.143,-19.94,0.433,-17.01,1169.1552919800229,9.520771069629067,23.1,8.21,9.092,13.8,-0.709,-0.04,694.5958181355252
1682011433.7971117,1682011433,14.0,9.63887168234735,16.709019918820758,24.6,-0.14,-0.157,-22.93,0.559,-13.99,437.53634256229674,9.520771069629067,23.1,8.21,9.092,13.8,-0.709,-0.04,694.5958181355252
1682011433.805284,1682011433,14.0,9.640617011599344,16.314007864009525,24.7,-0.19,-0.173,-22.55,0.61,-14.43,1145.8437046733877,9.58593002837019,23.0,8.49,9.107,14.19,-0.765,0.0,405.62033697237973
1682011433.8114722,1682011433,14.0,9.640617011599344,15.688988789941103,24.7,-0.19,-0.173,-22.55,0.61,-14.43,1145.8437046733877,9.58593002837019,23.0,8.49,9.107,14.19,-0.765,0.0,405.62033697237973
1682011433.819141,1682011433,14.0,9.491682248762496,15.453981618091372,24.6,-0.16,-0.156,-20.97,0.439,-16.09,933.5662888733124,9.58593002837019,23.0,8.49,9.107,14.19,-0.765,0.0,405.62033697237973
1682011433.8269436,1682011433,14.0,9.563240748094262,16.579015951414533,24.6,0.0,-0.105,-22.2,0.308,-14.0,838.6539040456377,9.58593002837019,23.0,8.49,9.107,14.19,-0.765,0.0,405.62033697237973
1682011433.8347685,1682011433,14.0,9.608037532228783,16.003998403271584,24.6,-0.1,-0.158,-22.53,0.496,-14.41,1154.3692424399117,9.613855296402098,23.0,8.51,9.171,14.12,-0.755,0.08,321.31504621794096
1682011433.8423748,1682011433,14.0,9.608037532228783,16.419011068453013,24.6,-0.1,-0.158,-22.53,0.496,-14.41,1154.3692424399117,9.613855296402098,23.0,8.51,9.171,14.12,-0.755,0.08,321.31504621794096
1682011433.8490825,1682011433,14.0,9.608037532228783,16.11400176030763,24.6,-0.1,-0.158,-22.53,0.496,-14.41,1154.3692424399117,9.613855296402098,23.0,8.51,9.171,14.12,-0.755,0.08,321.31504621794096
1682011433.8560762,1682011433,14.0,9.608037532228783,15.083970326242877,24.6,-0.1,-0.158,-22.53,0.496,-14.41,1154.3692424399117,9.466665862817242,23.1,8.19,9.046,13.85,-0.71,-0.04,429.2919873619104
1682011433.8618248,1682011433,14.0,9.608037532228783,16.234005422528774,24.6,-0.1,-0.158,-22.53,0.496,-14.41,1154.3692424399117,9.466665862817242,23.1,8.19,9.046,13.85,-0.71,-0.04,429.2919873619104
1682011433.8689768,1682011433,14.0,9.538806138566342,16.484013052156126,24.6,0.0,-0.099,-21.82,0.272,-14.37,314.3727870366036,9.651088987111311,23.1,8.53,9.216,14.1,-0.749,0.08,753.7679672084785
1682011433.8750525,1682011433,14.0,9.538806138566342,16.239005575121315,24.6,0.0,-0.099,-21.82,0.272,-14.37,314.3727870366036,9.651088987111311,23.1,8.53,9.216,14.1,-0.749,0.08,753.7679672084785
1682011433.882337,1682011433,14.0,9.538806138566342,16.559015341044336,24.6,0.0,-0.099,-21.82,0.272,-14.37,314.3727870366036,9.57429450002356,23.0,8.41,9.084,14.11,-0.756,-0.04,717.5082496895873
1682011433.889529,1682011433,14.0,9.538806138566342,15.488982686239208,24.6,0.0,-0.099,-21.82,0.272,-14.37,314.3727870366036,9.57429450002356,23.0,8.41,9.084,14.11,-0.756,-0.04,717.5082496895873
1682011433.8961987,1682011433,14.0,9.538806138566342,15.343978261055327,24.6,0.0,-0.099,-21.82,0.272,-14.37,314.3727870366036,9.57429450002356,23.0,8.41,9.084,14.11,-0.756,-0.04,717.5082496895873
1682011433.9021738,1682011433,14.0,9.538806138566342,16.574015798821975,24.6,0.0,-0.099,-21.82,0.272,-14.37,314.3727870366036,9.57429450002356,23.0,8.41,9.084,14.11,-0.756,-0.04,717.5082496895873
1682011433.9104292,1682011433,14.0,9.579530487779543,16.154002981048006,24.6,-0.1,-0.127,-22.26,0.446,-14.34,1680.6568387089844,9.601056215220806,23.0,8.5,9.165,14.12,-0.746,0.06,350.6992997093496
1682011433.9174864,1682011433,14.0,9.605710426559458,16.939026938077948,24.6,-0.19,-0.156,-22.32,0.573,-14.53,1820.65478173257,9.601056215220806,23.0,8.5,9.165,14.12,-0.746,0.06,350.6992997093496
1682011433.9246037,1682011433,14.0,9.556841207503616,15.88899489364298,24.6,-0.2,-0.188,-20.49,0.503,-16.68,1066.9230051636214,9.601056215220806,23.0,8.5,9.165,14.12,-0.746,0.06,350.6992997093496
1682011433.9319491,1682011433,14.0,9.448049017462637,15.24397520920438,24.6,-0.07,-0.091,-19.99,0.231,-16.68,1749.3484212307246,9.601056215220806,23.0,8.5,9.165,14.12,-0.746,0.06,350.6992997093496
1682011433.9394763,1682011433,14.0,9.505063106361119,15.938996419568472,24.6,0.02,-0.076,-21.34,0.198,-14.76,1166.7629783506354,9.601056215220806,23.0,8.5,9.165,14.12,-0.746,0.06,350.6992997093496
1682011433.9467888,1682011433,14.0,9.608619308646116,16.569015646229435,24.6,-0.04,-0.141,-22.29,0.418,-14.47,1145.4487949275704,9.601056215220806,23.0,8.5,9.165,14.12,-0.746,0.06,350.6992997093496
1682011433.9531512,1682011433,14.0,9.608619308646116,16.309007711416967,24.6,-0.04,-0.141,-22.29,0.418,-14.47,1145.4487949275704,9.616182402071423,23.1,8.51,9.154,14.14,-0.759,0.02,215.86444546944142
1682011433.9603193,1682011433,14.0,9.616182402071423,16.704019766228217,24.6,-0.24,-0.156,-21.91,0.609,-15.05,742.2649400739406,9.546951008408982,22.9,8.4,9.063,14.12,-0.751,-0.03,1469.4071704661785
1682011433.967769,1682011433,14.0,9.500990671439798,15.348978413647869,24.5,-0.14,-0.124,-20.76,0.373,-15.97,1176.4544970089048,9.46899296848657,23.0,8.32,9.014,14.07,-0.733,-0.02,1364.9929572345027
1682011433.9736881,1682011433,14.0,9.500990671439798,15.988997945493926,24.5,-0.14,-0.124,-20.76,0.373,-15.97,1176.4544970089048,9.46899296848657,23.0,8.32,9.014,14.07,-0.733,-0.02,1364.9929572345027
1682011433.9806507,1682011433,14.0,9.500990671439798,16.414010915860473,24.5,-0.14,-0.124,-20.76,0.373,-15.97,1176.4544970089048,9.615600625654093,23.0,8.33,9.204,13.84,-0.727,0.04,744.2196664929041
1682011433.9876795,1682011433,14.0,9.609201085063447,16.02399901364178,24.5,-0.11,-0.153,-22.62,0.503,-14.17,487.75774888221076,9.61094641431544,23.0,8.51,9.159,14.15,-0.752,0.05,1367.3167013550274
1682011433.9950576,1682011433,14.0,9.609201085063447,16.36900954252754,24.5,-0.11,-0.153,-22.62,0.503,-14.17,487.75774888221076,9.61094641431544,23.0,8.51,9.159,14.15,-0.752,0.05,1367.3167013550274
1682011434.0016441,1682011433,14.0,9.535315480062353,15.748990621051675,24.6,-0.21,-0.163,-20.21,0.475,-16.71,702.5244051237057,9.61094641431544,23.0,8.51,9.159,14.15,-0.752,0.05,1367.3167013550274
1682011434.0100563,1682011434,14.0,9.439904147619997,15.198973835871463,24.6,-0.05,-0.067,-20.2,0.204,-16.23,1219.6601585182868,9.439904147619997,23.1,8.21,9.016,13.92,-0.714,-0.07,448.2540018111735
1682011434.0165749,1682011434,14.0,9.439904147619997,16.159003133640564,24.6,-0.05,-0.067,-20.2,0.204,-16.23,1219.6601585182868,9.439904147619997,23.1,8.21,9.016,13.92,-0.714,-0.07,448.2540018111735
1682011434.022295,1682011434,14.0,9.439904147619997,16.6690186980804,24.6,-0.05,-0.067,-20.2,0.204,-16.23,1219.6601585182868,9.439904147619997,23.1,8.21,9.016,13.92,-0.714,-0.07,448.2540018111735
1682011434.029562,1682011434,14.0,9.479464943998535,19.17909529953917,24.6,-0.3,-0.192,-25.72,1.641,-9.41,476.51858544635337,9.439904147619997,23.1,8.21,9.016,13.92,-0.714,-0.07,448.2540018111735
1682011434.03672,1682011434,14.0,9.131562646434332,18.109062644734042,24.5,0.18,-0.299,-29.05,2.623,-3.21,1169.7681795305755,9.055349935763912,23.1,8.67,8.555,15.24,-0.819,0.02,324.9451632128805
1682011434.0431945,1682011434,14.0,8.619599399182661,17.214035330668054,24.5,0.1,-0.195,-27.27,2.188,-2.54,1228.6983495918107,9.055349935763912,23.1,8.67,8.555,15.24,-0.819,0.02,324.9451632128805
1682011434.0502098,1682011434,14.0,8.21526478913731,16.479012899563585,24.6,-0.04,-0.209,-24.33,1.085,-6.14,1421.6824675552984,8.136724972797564,23.2,7.39,7.868,14.31,-0.621,-0.12,594.3038415377399
1682011434.0556576,1682011434,14.0,8.21526478913731,15.503983144016848,24.6,-0.04,-0.209,-24.33,1.085,-6.14,1421.6824675552984,8.136724972797564,23.2,7.39,7.868,14.31,-0.621,-0.12,594.3038415377399
1682011434.061931,1682011434,14.0,8.21526478913731,15.28897658253731,24.6,-0.04,-0.209,-24.33,1.085,-6.14,1421.6824675552984,8.136724972797564,23.2,7.39,7.868,14.31,-0.621,-0.12,594.3038415377399
1682011434.0688384,1682011434,14.0,8.21526478913731,15.838993367717524,24.6,-0.04,-0.209,-24.33,1.085,-6.14,1421.6824675552984,8.165813793664137,23.2,7.25,8.127,13.72,-0.564,0.04,420.1669074160665
1682011434.0766456,1682011434,14.0,8.266461113862476,16.003998403271584,24.5,-0.03,-0.186,-21.4,0.544,-11.76,311.29232917389714,8.278096642209105,23.1,7.47,8.2,13.96,-0.597,0.09,1267.0919589374578
1682011434.0820768,1682011434,14.0,8.266461113862476,16.45901228919339,24.5,-0.03,-0.186,-21.4,0.544,-11.76,311.29232917389714,8.278096642209105,23.1,7.47,8.2,13.96,-0.597,0.09,1267.0919589374578
1682011434.0905752,1682011434,14.0,8.247262492090538,16.499013509933764,24.6,-0.16,-0.208,-21.13,0.659,-12.2,617.4852920318692,8.278096642209105,23.1,7.47,8.2,13.96,-0.597,0.09,1267.0919589374578
1682011434.097417,1682011434,14.0,8.234463410909246,15.73399016327402,24.6,-0.02,-0.162,-21.74,0.488,-11.29,957.4430411174645,8.281005524295763,23.1,7.41,8.138,13.96,-0.603,-0.02,373.6022566321294
1682011434.1042056,1682011434,14.0,8.234463410909246,16.319008016602066,24.6,-0.02,-0.162,-21.74,0.488,-11.29,957.4430411174645,8.315330332918316,23.1,7.46,8.191,13.95,-0.605,0.03,1337.0015823307763
1682011434.1108265,1682011434,14.0,8.234463410909246,16.50901381511888,24.6,-0.02,-0.162,-21.74,0.488,-11.29,957.4430411174645,8.327547637682278,23.1,7.47,8.19,13.98,-0.611,0.0,1191.8469380646054
1682011434.1159515,1682011434,14.0,8.234463410909246,16.03399931882686,24.6,-0.02,-0.162,-21.74,0.488,-11.29,957.4430411174645,8.327547637682278,23.1,7.47,8.19,13.98,-0.611,0.0,1191.8469380646054
1682011434.122108,1682011434,14.0,8.234463410909246,16.59401640919217,24.6,-0.02,-0.162,-21.74,0.488,-11.29,957.4430411174645,8.327547637682278,23.1,7.47,8.19,13.98,-0.611,0.0,1191.8469380646054
1682011434.1297836,1682011434,14.0,8.304858357406351,15.833993215124966,24.6,-0.12,-0.198,-21.15,0.637,-12.35,268.5874055663728,8.26413400819315,23.1,7.46,8.113,14.07,-0.611,0.0,451.09695896799275
1682011434.1391244,1682011434,14.0,8.20711991929467,15.698989095126183,24.5,-0.04,-0.176,-21.15,0.451,-12.17,813.8054305297361,8.255407361933178,23.2,7.4,8.123,13.96,-0.598,-0.01,994.3053101247925
1682011434.1464608,1682011434,14.0,8.20711991929467,16.059000081789616,24.5,-0.04,-0.176,-21.15,0.451,-12.17,813.8054305297361,8.34849158870621,23.1,7.39,8.209,13.81,-0.594,0.0,991.3119402224276
1682011434.1528077,1682011434,14.0,8.20711991929467,16.344008779564803,24.5,-0.04,-0.176,-21.15,0.451,-12.17,813.8054305297361,8.34849158870621,23.1,7.39,8.209,13.81,-0.594,0.0,991.3119402224276
1682011434.1596103,1682011434,14.0,8.354309352879524,16.214004812158578,24.7,-0.07,-0.181,-22.55,0.668,-10.38,401.23796974751235,8.34849158870621,23.1,7.39,8.209,13.81,-0.594,0.0,991.3119402224276
1682011434.1647065,1682011434,14.0,8.354309352879524,16.339008626972245,24.7,-0.07,-0.181,-22.55,0.668,-10.38,401.23796974751235,8.34849158870621,23.1,7.39,8.209,13.81,-0.594,0.0,991.3119402224276
1682011434.1721067,1682011434,14.0,8.319402767839637,16.03399931882686,24.5,-0.18,-0.194,-20.8,0.661,-12.49,1729.828688615946,8.34849158870621,23.1,7.39,8.209,13.81,-0.594,0.0,991.3119402224276
1682011434.1794553,1682011434,14.0,8.246680715673207,15.798992146977131,24.6,-0.08,-0.18,-20.43,0.459,-13.12,1074.1952146730123,8.261806902523825,23.1,7.39,8.125,13.94,-0.604,0.0,253.35982319833946
1682011434.184246,1682011434,14.0,8.246680715673207,15.788991841792049,24.6,-0.08,-0.18,-20.43,0.459,-13.12,1074.1952146730123,8.261806902523825,23.1,7.39,8.125,13.94,-0.604,0.0,253.35982319833946
1682011434.1909885,1682011434,14.0,8.32463875559562,16.069000386974697,24.6,0.02,-0.165,-22.27,0.481,-10.56,1746.4145266418113,8.37292619823413,23.1,7.49,8.261,13.9,-0.603,0.04,675.4096054496155
1682011434.1976128,1682011434,14.0,8.37292619823413,16.43401152623067,24.6,-0.01,-0.196,-22.76,0.641,-10.33,1528.2244493019234,8.38514350299809,23.1,7.58,8.237,14.07,-0.621,0.04,1305.7301256803007
1682011434.204252,1682011434,14.0,8.365363104808822,16.484013052156126,24.6,-0.06,-0.175,-22.91,0.689,-9.88,1072.2389735645284,8.38514350299809,23.1,7.58,8.237,14.07,-0.621,0.04,1305.7301256803007
1682011434.2110326,1682011434,14.0,8.396197254927388,16.304007558824427,24.5,-0.1,-0.189,-22.25,0.712,-10.75,1530.0084168714848,8.318239215004974,23.1,7.5,8.158,14.07,-0.617,-0.02,621.7339798355589
1682011434.2188466,1682011434,14.0,8.331038296186266,15.853993825495163,24.6,-0.14,-0.197,-21.29,0.659,-12.02,1004.4240205193378,8.286823288469076,23.1,7.46,8.134,14.04,-0.613,0.0,1226.1423101604755
1682011434.2265258,1682011434,14.0,8.247844268507869,16.008998555864125,24.6,-0.04,-0.176,-21.21,0.461,-12.15,1565.6920663851383,8.286823288469076,23.1,7.46,8.134,14.04,-0.613,0.0,1226.1423101604755
1682011434.2328756,1682011434,14.0,8.247844268507869,16.154002981048006,24.6,-0.04,-0.176,-21.21,0.461,-12.15,1565.6920663851383,8.286823288469076,23.1,7.46,8.134,14.04,-0.613,0.0,1226.1423101604755
1682011434.2409403,1682011434,14.0,8.373507974651462,16.159003133640564,24.6,-0.02,-0.188,-22.84,0.659,-10.04,525.1665469243454,8.38514350299809,23.1,7.59,8.233,14.1,-0.623,0.04,370.0218935190525
1682011434.2479646,1682011434,14.0,8.342092048115564,16.579015951414533,24.5,-0.04,-0.199,-22.75,0.675,-10.33,983.5077031082557,8.38514350299809,23.1,7.59,8.233,14.1,-0.623,0.04,370.0218935190525
