timestamp (epoch),loop time (s),des velocity,velocityM (Rad/S),Futek Torque (Nm),v_busM,i_busM,v_qM,i_qM,v_dM,i_dM,accelM,velocityL (Rad/S),v_busL,i_busL,v_qL,i_qL,v_dL,i_dL,accelL
1679857337.3669555,1679857337,-2.736842105263158,-2.7221318566938226,0.008870270699166127,25.0,0.09,-1.743,-1.22,-1.773,0.43,-140.17911251284028,-27.796113667261693,24.8,0.48,-12.314,-0.6,-3.571,-0.17,-1019.2809122141142
1679857337.373332,1679857337,-2.736842105263158,-2.7221318566938226,-0.026130797448651318,25.0,0.09,-1.743,-1.22,-1.773,0.43,-140.17911251284028,-27.796113667261693,24.8,0.48,-12.314,-0.6,-3.571,-0.17,-1019.2809122141142
1679857337.381906,1679857337,-2.736842105263158,-2.732022055788457,-0.01613049226355301,25.0,0.09,-1.795,-1.15,-1.725,0.37,-195.28163459980146,-27.784478138915063,24.7,1.06,-12.321,-1.14,-3.5,-0.92,-1933.4463914119522
1679857337.3895786,1679857337,-2.736842105263158,-2.747730019056406,0.023870728476822478,25.0,0.02,-1.633,-0.22,-1.668,0.0,-336.2945727997771,-27.728627602851244,24.8,-0.01,-12.333,-0.11,-3.541,0.46,-3195.644712566615
1679857337.3969052,1679857337,-2.736842105263158,-2.7582019945683722,0.05387164403209965,25.0,0.08,-1.801,-0.91,-1.687,0.22,-416.63621056023703,-27.680921936630064,24.8,0.14,-12.283,-0.32,-3.697,0.44,-4344.004250476867
1679857337.403591,1679857337,-2.736842105263158,-2.7582019945683722,-0.04113125522628991,25.0,0.08,-1.801,-0.91,-1.687,0.22,-416.63621056023703,-27.680921936630064,24.8,0.14,-12.283,-0.32,-3.697,0.44,-4344.004250476867
1679857337.4103792,1679857337,-2.736842105263158,-2.7605291002376977,0.04887149143955938,25.0,0.06,-1.836,-0.62,-1.594,0.06,-176.40737788136477,-27.680921936630064,24.8,0.14,-12.283,-0.32,-3.697,0.44,-4344.004250476867
1679857337.4170086,1679857337,-2.736842105263158,-2.7419122548830916,0.008870270699166127,25.0,0.04,-1.837,-0.3,-1.565,-0.04,-409.29651712951704,-27.680921936630064,24.8,0.14,-12.283,-0.32,-3.697,0.44,-4344.004250476867
1679857337.4249094,1679857337,-2.736842105263158,-2.7419122548830916,-0.0011300344859144218,25.0,0.04,-1.837,-0.3,-1.565,-0.04,-409.29651712951704,-27.71990095659127,24.8,0.12,-12.29,-0.31,-3.668,0.5,-973.5293648993494
1679857337.4309337,1679857337,-2.736842105263158,-2.7419122548830916,-0.021130644856111047,25.0,0.04,-1.837,-0.3,-1.565,-0.04,-409.29651712951704,-27.71990095659127,24.8,0.12,-12.29,-0.31,-3.668,0.5,-973.5293648993494
1679857337.4375494,1679857337,-2.736842105263158,-2.7419122548830916,-0.01613049226355301,25.0,0.04,-1.902,-0.39,-1.513,-0.01,-134.87689745391094,-27.820548276789612,24.7,0.98,-12.28,-1.12,-3.635,-0.65,-3267.926090669386
1679857337.4439113,1679857337,-2.736842105263158,-2.7419122548830916,0.03387103366192079,25.0,0.04,-1.902,-0.39,-1.513,-0.01,-134.87689745391094,-27.820548276789612,24.7,0.98,-12.28,-1.12,-3.635,-0.65,-3267.926090669386
1679857337.4505343,1679857337,-2.736842105263158,-2.7582019945683722,-0.0011300344859144218,25.0,0.05,-1.858,-0.47,-1.555,0.03,-219.3416692001991,-27.820548276789612,24.7,0.98,-12.28,-1.12,-3.635,-0.65,-3267.926090669386
1679857337.4577773,1679857337,-2.736842105263158,-2.7582019945683722,0.0038701181066436163,25.0,0.05,-1.858,-0.47,-1.555,0.03,-219.3416692001991,-27.75015333029251,24.7,0.89,-12.283,-1.01,-3.644,-0.6,-1109.1873932802134
1679857337.463202,1679857337,-2.736842105263158,-2.7395851492137657,-0.0011300344859144218,25.0,0.04,-1.816,-0.37,-1.594,0.01,-201.0226019434211,-27.75015333029251,24.7,0.89,-12.283,-1.01,-3.644,-0.6,-1109.1873932802134
1679857337.4705284,1679857337,-2.736842105263158,-2.7430758077177546,-0.0011300344859144218,25.1,0.05,-1.825,-0.46,-1.612,0.02,-454.5211485250191,-27.78680524458439,24.8,0.28,-12.328,-0.42,-3.536,0.13,-2318.13008959705
1679857337.476964,1679857337,-2.736842105263158,-2.7430758077177546,0.03387103366192079,25.1,0.05,-1.825,-0.46,-1.612,0.02,-454.5211485250191,-27.78680524458439,24.8,0.28,-12.328,-0.42,-3.536,0.13,-2318.13008959705
1679857337.4833672,1679857337,-2.736842105263158,-2.7430758077177546,0.0038701181066436163,25.1,0.05,-1.825,-0.46,-1.612,0.02,-454.5211485250191,-27.78680524458439,24.8,0.28,-12.328,-0.42,-3.536,0.13,-2318.13008959705
1679857337.4904664,1679857337,-2.736842105263158,-2.7430758077177546,-0.04613140781884795,25.1,0.05,-1.825,-0.46,-1.612,0.02,-454.5211485250191,-27.821130053206943,24.7,0.05,-12.348,-0.19,-3.479,0.38,-1361.629389685832
1679857337.4973526,1679857337,-2.736842105263158,-2.7430758077177546,0.023870728476822478,25.1,0.05,-1.825,-0.46,-1.612,0.02,-454.5211485250191,-27.79204123234037,24.7,0.55,-12.309,-0.68,-3.586,-0.2,-4021.53693883151
1679857337.5046701,1679857337,-2.736842105263158,-2.745984689804412,-0.036131102633749634,25.0,0.04,-1.741,-0.43,-1.685,0.01,-80.08771629698286,-27.713501416000625,24.7,0.11,-12.271,-0.31,-3.728,0.49,-3868.1813591726154
1679857337.5113819,1679857337,-2.736842105263158,-2.745984689804412,-0.011130339671012734,25.0,0.04,-1.741,-0.43,-1.685,0.01,-80.08771629698286,-27.713501416000625,24.7,0.11,-12.271,-0.31,-3.728,0.49,-3868.1813591726154
1679857337.5187278,1679857337,-2.736842105263158,-2.745984689804412,0.03387103366192079,25.0,0.04,-1.741,-0.43,-1.685,0.01,-80.08771629698286,-27.713501416000625,24.7,0.11,-12.271,-0.31,-3.728,0.49,-3868.1813591726154
1679857337.526763,1679857337,-2.736842105263158,-2.742494031300423,-0.03113095004120936,25.0,0.05,-1.732,-0.56,-1.726,0.05,-127.07808044211637,-27.789714126671047,24.7,0.67,-12.313,-0.82,-3.569,-0.3,-1280.5531533074738
1679857337.533611,1679857337,-2.736842105263158,-2.7576202181510405,0.02887088106936275,25.1,0.04,-1.658,-0.38,-1.756,0.0,-368.45903320925686,-27.789714126671047,24.7,0.67,-12.313,-0.82,-3.569,-0.3,-1280.5531533074738
1679857337.540242,1679857337,-2.736842105263158,-2.7576202181510405,0.03387103366192079,25.1,0.04,-1.658,-0.38,-1.756,0.0,-368.45903320925686,-27.789714126671047,24.7,0.67,-12.313,-0.82,-3.569,-0.3,-1280.5531533074738
1679857337.547768,1679857337,-2.736842105263158,-2.763437982324355,-0.0011300344859144218,25.0,0.02,-1.599,-0.24,-1.712,0.05,-200.9134855783493,-27.709428981079306,24.9,0.08,-12.291,-0.23,-3.669,0.44,-1302.8762030072292
1679857337.554681,1679857337,-2.736842105263158,-2.7355127142924456,0.0038701181066436163,25.0,0.08,-1.795,-1.06,-1.706,0.35,-354.3194342414818,-27.709428981079306,24.9,0.08,-12.291,-0.23,-3.669,0.44,-1302.8762030072292
1679857337.5615098,1679857337,-2.736842105263158,-2.7419122548830916,0.008870270699166127,25.0,0.01,-1.673,-0.26,-1.647,0.12,-400.2928485313321,-27.709428981079306,24.9,0.08,-12.291,-0.23,-3.669,0.44,-1302.8762030072292
1679857337.568252,1679857337,-2.736842105263158,-2.7419122548830916,-0.056131713003928496,25.0,0.01,-1.673,-0.26,-1.647,0.12,-400.2928485313321,-27.709428981079306,24.9,0.08,-12.291,-0.23,-3.669,0.44,-1302.8762030072292
1679857337.5754864,1679857337,-2.736842105263158,-2.7407487020484287,0.023870728476822478,25.0,0.03,-1.643,-0.34,-1.757,0.0,-206.86581328048467,-27.768770175647113,24.7,0.25,-12.302,-0.39,-3.623,0.17,-996.1398524041446
1679857337.5816946,1679857337,-2.736842105263158,-2.7407487020484287,-0.0011300344859144218,25.0,0.03,-1.643,-0.34,-1.757,0.0,-206.86581328048467,-27.768770175647113,24.7,0.25,-12.302,-0.39,-3.623,0.17,-996.1398524041446
1679857337.5886736,1679857337,-2.736842105263158,-2.7203865274418284,-0.01613049226355301,25.0,0.03,-1.691,-0.57,-1.729,0.24,-198.2095002882842,-27.768770175647113,24.7,0.25,-12.302,-0.39,-3.623,0.17,-996.1398524041446
1679857337.5953462,1679857337,-2.736842105263158,-2.7203865274418284,-0.036131102633749634,25.0,0.03,-1.691,-0.57,-1.729,0.24,-198.2095002882842,-27.768770175647113,24.7,0.25,-12.302,-0.39,-3.623,0.17,-996.1398524041446
1679857337.6011868,1679857337,-2.736842105263158,-2.7203865274418284,-0.01613049226355301,25.0,0.03,-1.691,-0.57,-1.729,0.24,-198.2095002882842,-27.768770175647113,24.7,0.25,-12.302,-0.39,-3.623,0.17,-996.1398524041446
1679857337.6091273,1679857337,-2.736842105263158,-2.7523842303950574,-0.00613018707847246,25.0,0.05,-1.613,-0.92,-1.812,0.33,-137.71948925837054,-27.75131688312717,24.8,0.35,-12.277,-0.48,-3.698,0.03,-963.4753696562191
1679857337.6157193,1679857337,-2.736842105263158,-2.7523842303950574,0.04887149143955938,25.0,0.05,-1.613,-0.92,-1.812,0.33,-137.71948925837054,-27.80716741919099,24.7,0.74,-12.267,-0.85,-3.693,-0.52,-2322.184440716425
1679857337.621363,1679857337,-2.736842105263158,-2.7558748888990463,0.04887149143955938,25.0,0.03,-1.577,-0.61,-1.808,0.24,-208.807866575299,-27.80716741919099,24.7,0.74,-12.267,-0.85,-3.693,-0.52,-2322.184440716425
1679857337.6284997,1679857337,-2.736842105263158,-2.7558748888990463,-0.06613201818902681,25.0,0.03,-1.577,-0.61,-1.808,0.24,-208.807866575299,-27.84498288631753,24.7,0.18,-12.337,-0.3,-3.518,0.17,-3499.230677732897
1679857337.635933,1679857337,-2.736842105263158,-2.763437982324355,-0.011130339671012734,25.0,0.04,-1.593,-0.6,-1.791,0.15,-202.57439192923383,-27.720482733008605,24.8,0.18,-12.278,-0.36,-3.703,0.38,-2388.564036587894
1679857337.6443367,1679857337,-2.736842105263158,-2.7395851492137657,0.0038701181066436163,25.0,0.06,-1.681,-0.9,-1.783,0.27,-284.8239582997768,-27.720482733008605,24.8,0.18,-12.278,-0.36,-3.703,0.38,-2388.564036587894
1679857337.6512012,1679857337,-2.736842105263158,-2.7395851492137657,-0.011130339671012734,25.0,0.06,-1.681,-0.9,-1.783,0.27,-284.8239582997768,-27.720482733008605,24.8,0.18,-12.278,-0.36,-3.703,0.38,-2388.564036587894
1679857337.658807,1679857337,-2.736842105263158,-2.7395851492137657,-0.00613018707847246,25.0,0.06,-1.681,-0.9,-1.783,0.27,-284.8239582997768,-27.798440772931016,24.8,0.56,-12.301,-0.67,-3.612,-0.29,-1225.1375062012594
1679857337.665744,1679857337,-2.736842105263158,-2.750638901143063,-0.0011300344859144218,25.1,0.03,-1.638,-0.19,-1.713,-0.08,-144.0146766398696,-27.798440772931016,24.8,0.56,-12.301,-0.67,-3.612,-0.29,-1225.1375062012594
1679857337.6715102,1679857337,-2.736842105263158,-2.750638901143063,0.008870270699166127,25.1,0.03,-1.638,-0.19,-1.713,-0.08,-144.0146766398696,-27.798440772931016,24.8,0.56,-12.301,-0.67,-3.612,-0.29,-1225.1375062012594
1679857337.678627,1679857337,-2.736842105263158,-2.7599473238203664,-0.04613140781884795,25.0,0.03,-1.709,-0.17,-1.642,-0.15,-183.86661319412724,-27.722228062260598,24.7,0.65,-12.323,-0.78,-3.522,-0.33,-1702.3227343999163
1679857337.6856296,1679857337,-2.736842105263158,-2.7599473238203664,-0.01613049226355301,25.0,0.03,-1.709,-0.17,-1.642,-0.15,-183.86661319412724,-27.71524674525262,24.8,0.22,-12.286,-0.35,-3.676,0.16,-2559.248167949453
1679857337.6914637,1679857337,-2.736842105263158,-2.7599473238203664,-0.01613049226355301,25.0,0.03,-1.709,-0.17,-1.642,-0.15,-183.86661319412724,-27.71524674525262,24.8,0.22,-12.286,-0.35,-3.676,0.16,-2559.248167949453
1679857337.697779,1679857337,-2.736842105263158,-2.7407487020484287,-0.011130339671012734,25.0,0.06,-1.926,-0.52,-1.525,0.03,-138.41368352353385,-27.726882273599248,24.7,0.47,-12.234,-0.63,-3.82,-0.02,-3097.0698595921817
1679857337.7052853,1679857337,-2.736842105263158,-2.7552931124817146,0.09387286477247514,25.0,0.03,-1.835,-0.28,-1.526,-0.06,-484.4695616187854,-27.80658564277366,24.8,-0.08,-12.313,-0.01,-3.612,0.45,-2655.4330135431373
1679857337.7118802,1679857337,-2.736842105263158,-2.750638901143063,0.0038701181066436163,25.0,0.06,-1.936,-0.61,-1.527,0.08,-367.7253695932924,-27.80658564277366,24.8,-0.08,-12.313,-0.01,-3.612,0.45,-2655.4330135431373
1679857337.7186463,1679857337,-2.736842105263158,-2.750638901143063,-0.01613049226355301,25.0,0.06,-1.936,-0.61,-1.527,0.08,-367.7253695932924,-27.713501416000625,24.8,0.54,-12.256,-0.75,-3.749,0.05,-1987.4645187418714
1679857337.7254167,1679857337,-2.736842105263158,-2.750638901143063,0.0438713388470191,25.0,0.06,-1.936,-0.61,-1.527,0.08,-367.7253695932924,-27.743753789701863,24.8,0.46,-12.352,-0.56,-3.435,-0.19,-3925.43980215766
1679857337.7339501,1679857337,-2.736842105263158,-2.745984689804412,0.008870270699166127,25.0,0.03,-1.812,-0.31,-1.574,-0.01,-142.7835784040638,-27.743753789701863,24.7,0.23,-12.313,-0.34,-3.578,0.08,-5312.048639421239
1679857337.7402694,1679857337,-2.736842105263158,-2.746566466221743,0.04887149143955938,25.0,0.05,-1.863,-0.52,-1.589,0.06,-308.77093236322935,-27.743753789701863,24.7,0.23,-12.313,-0.34,-3.578,0.08,-5312.048639421239
1679857337.7475958,1679857337,-2.736842105263158,-2.746566466221743,0.008870270699166127,25.0,0.05,-1.863,-0.52,-1.589,0.06,-308.77093236322935,-27.740263131197874,24.8,1.14,-12.266,-1.27,-3.674,-0.87,-1692.5026781909341
1679857337.7543662,1679857337,-2.736842105263158,-2.746566466221743,0.0038701181066436163,25.0,0.05,-1.863,-0.52,-1.589,0.06,-308.77093236322935,-27.765861293560455,24.8,0.16,-12.351,-0.28,-3.474,0.19,-3779.76901389198
1679857337.7606485,1679857337,-2.736842105263158,-2.746566466221743,-0.011130339671012734,25.0,0.05,-1.863,-0.52,-1.589,0.06,-308.77093236322935,-27.765861293560455,24.8,0.16,-12.351,-0.28,-3.474,0.19,-3779.76901389198
1679857337.7667956,1679857337,-2.736842105263158,-2.746566466221743,-0.01613049226355301,25.0,0.05,-1.863,-0.52,-1.589,0.06,-308.77093236322935,-27.765861293560455,24.8,0.16,-12.351,-0.28,-3.474,0.19,-3779.76901389198
1679857337.772957,1679857337,-2.736842105263158,-2.732022055788457,-0.00613018707847246,25.0,0.05,-1.813,-0.59,-1.665,0.08,-82.62202332293911,-27.765861293560455,24.8,0.16,-12.351,-0.28,-3.474,0.19,-3779.76901389198
1679857337.7806816,1679857337,-2.736842105263158,-2.732022055788457,-0.01613049226355301,25.0,0.05,-1.813,-0.59,-1.665,0.08,-82.62202332293911,-27.785059915332393,25.0,0.34,-12.343,-0.47,-3.472,0.06,-1076.990499252535
1679857337.788262,1679857337,-2.736842105263158,-2.7395851492137657,-0.0011300344859144218,25.0,0.05,-1.8,-0.62,-1.674,0.11,-210.6675885466393,-27.833347357970904,24.7,0.32,-12.301,-0.38,-3.605,-0.18,-4094.469702473583
1679857337.7952783,1679857337,-2.736842105263158,-2.7395851492137657,-0.036131102633749634,25.0,0.05,-1.8,-0.62,-1.674,0.11,-210.6675885466393,-27.833347357970904,24.7,0.32,-12.301,-0.38,-3.605,-0.18,-4094.469702473583
1679857337.8019645,1679857337,-2.736842105263158,-2.7430758077177546,0.023870728476822478,25.0,0.04,-1.728,-0.44,-1.703,0.01,-173.50244047252093,-27.833347357970904,24.7,0.32,-12.301,-0.38,-3.605,-0.18,-4094.469702473583
1679857337.8082418,1679857337,-2.736842105263158,-2.7430758077177546,0.02887088106936275,25.0,0.04,-1.728,-0.44,-1.703,0.01,-173.50244047252093,-27.833347357970904,24.7,0.32,-12.301,-0.38,-3.605,-0.18,-4094.469702473583
1679857337.8153288,1679857337,-2.736842105263158,-2.7430758077177546,0.05387164403209965,25.0,0.04,-1.728,-0.44,-1.703,0.01,-173.50244047252093,-27.86359973167214,24.7,0.41,-12.334,-0.5,-3.521,-0.17,-982.0214423311994
1679857337.822201,1679857337,-2.736842105263158,-2.7494753483084002,0.03387103366192079,25.0,0.05,-1.74,-0.59,-1.721,0.07,-147.17616329714784,-27.75946175296981,24.6,-0.23,-12.257,0.02,-3.797,0.97,-4819.189630311602
1679857337.8292973,1679857337,-2.736842105263158,-2.7360944907097773,-0.00613018707847246,25.0,0.04,-1.711,-0.37,-1.723,0.0,-323.94320743978943,-27.75946175296981,24.6,-0.23,-12.257,0.02,-3.797,0.97,-4819.189630311602
1679857337.8362226,1679857337,-2.736842105263158,-2.7360944907097773,-0.021130644856111047,25.0,0.04,-1.711,-0.37,-1.723,0.0,-323.94320743978943,-27.799022549348347,24.8,0.04,-12.336,-0.13,-3.524,0.26,-1882.0627497872865
1679857337.8439188,1679857337,-2.736842105263158,-2.7390033727964345,0.013870423291724167,25.0,0.05,-1.695,-0.6,-1.77,0.12,-214.724922480161,-27.73037293210324,24.7,0.5,-12.333,-0.63,-3.511,-0.17,-3997.8556391782336
1679857337.8513174,1679857337,-2.736842105263158,-2.7390033727964345,-0.04613140781884795,25.0,0.05,-1.695,-0.6,-1.77,0.12,-214.724922480161,-27.675104172456752,24.7,0.29,-12.254,-0.5,-3.782,0.39,-3433.2386906522343
1679857337.857981,1679857337,-2.736842105263158,-2.7390033727964345,-0.04613140781884795,25.0,0.05,-1.695,-0.6,-1.77,0.12,-214.724922480161,-27.675104172456752,24.7,0.29,-12.254,-0.5,-3.782,0.39,-3433.2386906522343
1679857337.8651483,1679857337,-2.736842105263158,-2.732022055788457,0.038871186254461065,25.0,0.04,-1.645,-0.64,-1.772,0.22,-120.22169686493993,-27.675104172456752,24.7,0.29,-12.254,-0.5,-3.782,0.39,-3433.2386906522343
1679857337.8722608,1679857337,-2.736842105263158,-2.732022055788457,0.018870575884282204,25.0,0.04,-1.645,-0.64,-1.772,0.22,-120.22169686493993,-27.63147094115689,24.9,0.01,-12.284,-0.24,-3.68,0.73,-1328.6725184506697
1679857337.8796089,1679857337,-2.736842105263158,-2.732022055788457,0.02887088106936275,25.0,0.04,-1.645,-0.64,-1.772,0.22,-120.22169686493993,-27.71408319241796,24.7,0.94,-12.221,-1.07,-3.83,-0.63,-3760.880354286638
1679857337.8873286,1679857337,-2.736842105263158,-2.732022055788457,-0.04613140781884795,25.0,0.04,-1.645,-0.64,-1.772,0.22,-120.22169686493993,-27.773424386985766,24.8,0.26,-12.329,-0.41,-3.519,0.18,-3512.1256934404228
1679857337.893257,1679857337,-2.736842105263158,-2.732022055788457,-0.00613018707847246,25.0,0.04,-1.645,-0.64,-1.772,0.22,-120.22169686493993,-27.773424386985766,24.8,0.26,-12.329,-0.41,-3.519,0.18,-3512.1256934404228
1679857337.9032555,1679857337,-2.736842105263158,-2.7378398199617715,0.038871186254461065,25.1,0.05,-1.617,-0.79,-1.802,0.26,-77.65462180207157,-27.773424386985766,24.8,0.26,-12.329,-0.41,-3.519,0.18,-3512.1256934404228
1679857337.9102387,1679857337,-2.736842105263158,-2.7378398199617715,-0.021130644856111047,25.1,0.05,-1.617,-0.79,-1.802,0.26,-77.65462180207157,-27.773424386985766,24.8,0.26,-12.329,-0.41,-3.519,0.18,-3512.1256934404228
1679857337.9174285,1679857337,-2.736842105263158,-2.7378398199617715,-0.011130339671012734,25.1,0.05,-1.617,-0.79,-1.802,0.26,-77.65462180207157,-27.77167905773377,24.8,0.02,-12.319,-0.15,-3.581,0.42,-925.6352425566309
1679857337.9232874,1679857337,-2.736842105263158,-2.7378398199617715,-0.011130339671012734,25.1,0.05,-1.617,-0.79,-1.802,0.26,-77.65462180207157,-27.77167905773377,24.8,0.02,-12.319,-0.15,-3.581,0.42,-925.6352425566309
1679857337.9298425,1679857337,-2.736842105263158,-2.7378398199617715,0.018870575884282204,25.1,0.05,-1.617,-0.79,-1.802,0.26,-77.65462180207157,-27.77167905773377,24.8,0.02,-12.319,-0.15,-3.581,0.42,-925.6352425566309
1679857337.937279,1679857337,-2.736842105263158,-2.7384215963791028,-0.0011300344859144218,25.0,0.03,-1.686,-0.24,-1.673,-0.03,-74.39935649293469,-27.782732809663067,24.8,0.89,-12.337,-0.98,-3.447,-0.72,-1414.5844999757342
1679857337.9440498,1679857337,-2.736842105263158,-2.751802453977726,0.018870575884282204,25.0,0.05,-1.755,-0.48,-1.655,0.0,-369.10444643199844,-27.782732809663067,24.8,0.89,-12.337,-0.98,-3.447,-0.72,-1414.5844999757342
1679857337.9513862,1679857337,-2.736842105263158,-2.7401669256310974,-0.07613232337412512,25.0,0.05,-1.832,-0.5,-1.611,0.01,-400.76341086694373,-27.721646285843267,24.7,0.05,-12.307,-0.2,-3.617,0.43,-3101.4407016083637
1679857337.9582481,1679857337,-2.736842105263158,-2.7401669256310974,0.0038701181066436163,25.0,0.05,-1.832,-0.5,-1.611,0.01,-400.76341086694373,-27.725718720764586,24.7,0.65,-12.24,-0.78,-3.79,-0.27,-2202.422168772898
1679857337.9660034,1679857337,-2.736842105263158,-2.730858502953794,-0.011130339671012734,25.1,0.05,-1.879,-0.43,-1.557,0.0,-208.6196040793587,-27.73968135478054,24.7,0.43,-12.324,-0.55,-3.547,-0.1,-3832.679660871675
1679857337.973138,1679857337,-2.736842105263158,-2.730858502953794,-0.021130644856111047,25.1,0.05,-1.879,-0.43,-1.557,0.0,-208.6196040793587,-27.74724444820585,24.6,0.48,-12.291,-0.6,-3.653,-0.16,-3882.9700513174826
1679857337.980288,1679857337,-2.736842105263158,-2.74540291338708,-0.04613140781884795,25.0,0.05,-1.897,-0.51,-1.549,0.04,-174.49960480127118,-27.744335566119194,24.7,0.31,-12.247,-0.56,-3.796,0.45,-3797.1734530547537
1679857337.9878094,1679857337,-2.736842105263158,-2.7360944907097773,0.0038701181066436163,25.0,0.02,-1.788,-0.17,-1.557,-0.09,-363.29140101813863,-27.846146439152196,24.6,0.98,-12.283,-1.07,-3.638,-0.81,-3630.788466622787
1679857337.995662,1679857337,-2.736842105263158,-2.7360944907097773,0.04887149143955938,25.0,0.02,-1.788,-0.17,-1.557,-0.09,-363.29140101813863,-27.82694781738026,24.7,0.16,-12.312,-0.27,-3.595,0.18,-3432.078058582918
1679857338.0022562,1679857337,-2.736842105263158,-2.7360944907097773,0.0038701181066436163,25.0,0.02,-1.788,-0.17,-1.557,-0.09,-363.29140101813863,-27.82694781738026,24.7,0.16,-12.312,-0.27,-3.595,0.18,-3432.078058582918
1679857338.0093138,1679857338,-2.3157894736842106,-2.7360944907097773,0.0038701181066436163,25.0,0.02,-1.788,-0.17,-1.557,-0.09,-363.29140101813863,-27.82694781738026,24.7,0.16,-12.312,-0.27,-3.595,0.18,-3432.078058582918
1679857338.0170186,1679857338,-2.3157894736842106,-2.7232954095284856,0.04887149143955938,25.0,0.03,-1.516,-0.23,-1.652,-0.05,-93.75936852040586,-27.75887997655248,24.7,0.44,-12.345,-0.5,-3.466,-0.3,-1322.0222929881568
1679857338.0226948,1679857338,-2.3157894736842106,-2.7232954095284856,-0.00613018707847246,25.0,0.03,-1.516,-0.23,-1.652,-0.05,-93.75936852040586,-27.75887997655248,24.7,0.44,-12.345,-0.5,-3.466,-0.3,-1322.0222929881568
1679857338.0294821,1679857338,-2.3157894736842106,-2.540035838069081,0.02887088106936275,25.0,0.75,-1.985,-5.97,-1.317,3.09,-181.12039026464183,-27.772842610568432,24.8,0.11,-12.311,-0.27,-3.606,0.39,-3069.8293589015343
1679857338.0363076,1679857338,-2.3157894736842106,-2.540035838069081,0.023870728476822478,25.0,0.75,-1.985,-5.97,-1.317,3.09,-181.12039026464183,-27.772842610568432,24.8,0.11,-12.311,-0.27,-3.606,0.39,-3069.8293589015343
1679857338.0432377,1679857338,-2.3157894736842106,-2.587741504290259,0.0438713388470191,25.1,0.22,-1.392,-2.15,-1.053,3.01,-204.80752037759507,-27.772842610568432,24.8,0.11,-12.311,-0.27,-3.606,0.39,-3069.8293589015343
1679857338.0497434,1679857338,-2.3157894736842106,-2.2322761133007476,0.038871186254461065,25.0,0.84,-2.396,-6.07,-1.315,2.84,-331.79221911200887,-27.772842610568432,24.8,0.11,-12.311,-0.27,-3.606,0.39,-3069.8293589015343
1679857338.057411,1679857338,-2.3157894736842106,-2.3835379818069224,0.038871186254461065,25.1,-0.13,-1.351,0.7,-0.708,2.45,-352.7124926349387,-27.729209379268575,24.8,0.23,-12.304,-0.4,-3.614,0.28,-886.0232948082801
1679857338.0632868,1679857338,-2.3157894736842106,-2.3835379818069224,0.06887210180973824,25.1,-0.13,-1.351,0.7,-0.708,2.45,-352.7124926349387,-27.729209379268575,24.8,0.23,-12.304,-0.4,-3.614,0.28,-886.0232948082801
1679857338.07049,1679857338,-2.3157894736842106,-2.0775235862905834,-0.441143462630098,24.8,0.32,-2.035,-1.5,-0.826,2.48,-155.937106085772,-27.774006163403097,24.8,0.52,-12.349,-0.63,-3.461,-0.23,-2142.39310615515
1679857338.077496,1679857338,-2.3157894736842106,-2.0775235862905834,0.02887088106936275,24.8,0.32,-2.035,-1.5,-0.826,2.48,-155.937106085772,-27.820548276789612,24.8,0.25,-12.303,-0.36,-3.61,0.06,-3871.912828733178
1679857338.0832238,1679857338,-2.3157894736842106,-2.0775235862905834,0.1338740855128684,24.8,0.32,-2.035,-1.5,-0.826,2.48,-155.937106085772,-27.820548276789612,24.8,0.25,-12.303,-0.36,-3.61,0.06,-3871.912828733178
1679857338.0903177,1679857338,-2.3157894736842106,-2.3899375223975685,-0.04613140781884795,25.0,-0.1,-1.315,0.59,-0.755,2.33,-114.66626069483198,-27.740844907615205,24.7,1.01,-12.279,-1.15,-3.647,-0.66,-6996.604735982566
1679857338.0970602,1679857338,-2.3157894736842106,-2.3899375223975685,0.4488836988433498,25.0,-0.1,-1.315,0.59,-0.755,2.33,-114.66626069483198,-27.740844907615205,24.7,1.01,-12.279,-1.15,-3.647,-0.66,-6996.604735982566
1679857338.1033916,1679857338,-2.3157894736842106,-2.3899375223975685,-0.29613903744621695,25.0,-0.1,-1.315,0.59,-0.755,2.33,-114.66626069483198,-27.740844907615205,24.7,1.01,-12.279,-1.15,-3.647,-0.66,-6996.604735982566
1679857338.1105306,1679857338,-2.3157894736842106,-2.3899375223975685,0.03387103366192079,25.0,-0.1,-1.315,0.59,-0.755,2.33,-114.66626069483198,-27.675685948874083,24.9,0.12,-12.27,-0.37,-3.731,0.66,-1362.6520511123335
1679857338.11774,1679857338,-2.3157894736842106,-2.1211568175904416,0.05387164403209965,24.8,0.35,-2.145,-2.42,-1.023,2.6,-83.2493662769078,-27.675685948874083,24.9,0.12,-12.27,-0.37,-3.731,0.66,-1362.6520511123335
1679857338.1237288,1679857338,-2.3157894736842106,-2.1211568175904416,0.008870270699166127,24.8,0.35,-2.145,-2.42,-1.023,2.6,-83.2493662769078,-27.675685948874083,24.9,0.12,-12.27,-0.37,-3.731,0.66,-1362.6520511123335
1679857338.1308548,1679857338,-2.3157894736842106,-2.2404209831433874,0.03387103366192079,25.0,0.99,-2.407,-7.61,-1.517,2.95,-157.09592074631365,-27.80891274844298,24.8,0.39,-12.308,-0.51,-3.594,-0.06,-1414.4579803599888
