timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q
1678923242.4168515,12.349988222122192,-2.2105263157894743,-2.151990967709008,-0.49254503128148386,24.5,0.0,0.074,0.68
1678923242.4729528,12.399988174438477,-2.2105263157894743,-2.151990967709008,-0.2275369438764585,24.5,0.0,0.074,0.68
1678923242.5167434,12.44998812675476,-2.2105263157894743,-2.1787526829062545,-0.2175366386913602,24.5,0.0,0.054,-0.07
1678923242.5669916,12.499988079071045,-2.2105263157894743,-2.1787526829062545,-0.4175427423932554,24.5,0.0,0.054,-0.07
1678923242.617522,12.549988031387329,-2.2105263157894743,-2.1787526829062545,-0.6275491512802489,24.5,0.0,0.054,-0.07
1678923242.6692164,12.599987983703613,-2.2105263157894743,-2.251474735072685,-0.4625441157261889,24.5,0.0,0.077,0.17
1678923242.7184088,12.649987936019897,-2.2105263157894743,-2.251474735072685,-0.6475497616504455,24.5,0.0,0.077,0.17
1678923242.7672145,12.699987888336182,-2.2105263157894743,-2.272418686096617,-0.10253312906275623,24.6,0.0,0.029,0.0
1678923242.816768,12.749987840652466,-2.2105263157894743,-2.272418686096617,-0.5825477779473154,24.6,0.0,0.029,0.0
1678923242.8671687,12.79998779296875,-2.2105263157894743,-2.272418686096617,-0.7875540342417507,24.6,0.0,0.029,0.0
1678923242.9177628,12.849987745285034,-2.2105263157894743,-2.2404209831433874,-0.5425465572069399,24.5,0.0,0.1,0.11
1678923242.9671056,12.899987697601318,-2.2105263157894743,-2.2101686094421527,-0.47254442091128723,24.5,-0.01,0.038,0.31
1678923243.0179124,12.949987649917603,-2.2105263157894743,-2.2101686094421527,-0.4525438105410906,24.5,-0.01,0.038,0.31
1678923243.0673342,12.999987602233887,-2.2105263157894743,-2.2049326216861695,-0.6975512875759016,24.5,0.0,0.069,-0.02
1678923243.1166663,13.049987554550171,-2.2105263157894743,-2.174098471567603,-0.2175366386913602,24.5,0.0,-0.003,0.17
1678923243.1673045,13.099987506866455,-2.2105263157894743,-2.154318073378334,-0.2275369438764585,24.5,0.0,0.061,-0.03
1678923243.2178316,13.14998745918274,-2.2105263157894743,-2.172353142315609,-0.6475497616504455,24.5,0.0,0.066,0.08
1678923243.2680967,13.199987411499023,-2.2105263157894743,-2.2660191455059713,-0.3875418268379782,24.5,0.0,0.063,0.18
1678923243.3173072,13.249987363815308,-2.2105263157894743,-2.193878869756872,-0.3675412164677816,24.5,-0.01,0.069,0.26
1678923243.3671868,13.299987316131592,-2.2105263157894743,-2.193878869756872,-0.37254136906033963,24.5,-0.01,0.069,0.26
1678923243.417905,13.349987268447876,-2.2105263157894743,-2.193878869756872,-0.5275460994293013,24.5,-0.01,0.069,0.26
1678923243.4669673,13.39998722076416,-2.2105263157894743,-2.1810797885755804,-0.9125578490554531,24.5,0.0,0.01,0.2
1678923243.5178828,13.449987173080444,-2.2105263157894743,-2.1810797885755804,-0.4425435053559923,24.5,0.0,0.01,0.2
1678923243.5668852,13.499987125396729,-2.2105263157894743,-2.1810797885755804,-0.34754060609760273,24.5,0.0,0.01,0.2
1678923243.6178682,13.549987077713013,-0.7368421052631593,-2.1810797885755804,-0.1925358757286233,24.5,0.0,0.01,0.2
1678923243.6668606,13.599987030029297,-0.7368421052631593,-2.1810797885755804,-0.027530840174563313,24.5,0.0,0.01,0.2
1678923243.7170284,13.649986982345581,-0.7368421052631593,-2.1810797885755804,-1.4875753971984018,24.5,0.0,0.01,0.2
1678923243.767551,13.699986934661865,-0.7368421052631593,-2.1810797885755804,-0.4425435053559923,24.5,0.0,0.01,0.2
1678923243.8211892,13.74998688697815,-0.7368421052631593,-2.1810797885755804,-0.4825447260963678,24.5,0.0,0.01,0.2
1678923243.8669093,13.799986839294434,-0.7368421052631593,-0.7388560500109328,-0.6325493038727892,24.5,0.0,0.018,0.27
1678923243.9169443,13.849986791610718,-0.7368421052631593,-0.7388560500109328,-0.3025392327646692,24.5,0.0,0.018,0.27
1678923243.9671533,13.899986743927002,-0.7368421052631593,-0.7388560500109328,-0.4425435053559923,24.5,0.0,0.018,0.27
1678923244.0199654,13.949986696243286,-0.7368421052631593,-0.7103490055616921,-0.3825416742454202,24.5,0.0,0.019,0.14
1678923244.0670493,13.99998664855957,-0.7368421052631593,-0.7493280255228988,-0.267538164616834,24.5,0.0,0.035,-0.06
1678923244.1169593,14.049986600875854,-0.7368421052631593,-0.73769249717627,-0.4525438105410906,24.6,0.0,0.028,0.09
1678923244.16697,14.099986553192139,-0.7368421052631593,-0.73769249717627,-0.33754030091248666,24.6,0.0,0.028,0.09
1678923244.2168443,14.149986505508423,-0.7368421052631593,-0.7179120989870008,-0.5075454890591224,24.5,0.0,0.02,0.1
1678923244.2668064,14.199986457824707,-0.7368421052631593,-0.7411831556802586,-0.6275491512802489,24.6,0.0,0.04,0.18
1678923244.3167586,14.249986410140991,-0.7368421052631593,-0.7411831556802586,-0.42254289498579567,24.6,0.0,0.04,0.18
1678923244.366783,14.299986362457275,-0.7368421052631593,-0.7411831556802586,-0.6425496090578875,24.6,0.0,0.04,0.18
1678923244.4169354,14.34998631477356,-0.7368421052631593,-0.7749261878854823,-0.47754457350382745,24.5,0.0,0.004,0.22
1678923244.4670343,14.399986267089844,-0.7368421052631593,-0.7749261878854823,-0.352540758690143,24.5,0.0,0.004,0.22
1678923244.518635,14.449986219406128,-0.7368421052631593,-0.7749261878854823,-0.602548388317512,24.5,0.0,0.004,0.22
1678923244.569511,14.499986171722412,-0.7368421052631593,-0.7749261878854823,-0.5775476253547751,24.5,0.0,0.004,0.22
1678923244.617531,14.549986124038696,-0.7368421052631593,-0.7307111801682926,-0.5525468623920204,24.5,0.0,0.023,0.18
1678923244.6680417,14.59998607635498,-0.7368421052631593,-0.7307111801682926,-0.4525438105410906,24.5,0.0,0.023,0.18
1678923244.7175725,14.649986028671265,-0.7368421052631593,-0.6923139366244173,-0.4575439631336308,24.5,0.0,0.015,-0.03
1678923244.7670708,14.699985980987549,-0.7368421052631593,-0.7475826962709045,-0.6475497616504455,24.5,0.0,0.035,0.03
1678923244.81667,14.749985933303833,-0.7368421052631593,-0.7458373670189101,-0.5325462520218416,24.5,0.0,0.037,0.09
1678923244.8667648,14.799985885620117,-0.7368421052631593,-0.7400196028455956,-0.23253709646899878,24.5,0.0,0.017,0.19
1678923244.9166362,14.849985837936401,-0.7368421052631593,-0.7400196028455956,-0.4525438105410906,24.5,0.0,0.017,0.19
1678923244.9666386,14.899985790252686,-0.7368421052631593,-0.7295476273336298,-0.27253831720939203,24.5,0.0,-0.003,0.17
1678923245.016692,14.94998574256897,-0.7368421052631593,-0.7295476273336298,-0.5725474727622171,24.5,0.0,-0.003,0.17
1678923245.0665646,14.999985694885254,-0.7368421052631593,-0.7266387452469725,-0.49254503128148386,24.5,0.0,0.034,-0.01
1678923245.1168642,15.049985647201538,0.7368421052631575,-0.7318747330029555,-0.44754365794855033,24.5,0.0,0.023,0.06
1678923245.166703,15.099985599517822,0.7368421052631575,-0.7528186840268875,-1.132564563127545,24.5,0.0,0.013,0.12
1678923245.2166536,15.149985551834106,0.7368421052631575,-0.7528186840268875,-1.492575549790942,24.5,0.0,0.013,0.12
1678923245.2667036,15.19998550415039,0.7368421052631575,0.6899868309550916,-1.4725749394207455,24.5,0.17,-0.02,2.93
1678923245.316719,15.249985456466675,0.7368421052631575,0.6899868309550916,-1.272568835718868,24.5,0.17,-0.02,2.93
1678923245.3682191,15.299985408782959,0.7368421052631575,0.6899868309550916,-1.1125639527573483,24.5,0.17,-0.02,2.93
1678923245.4183125,15.349985361099243,0.7368421052631575,0.7516551311922246,-1.3025697512741452,24.5,0.16,-0.038,2.78
1678923245.4674635,15.399985313415527,0.7368421052631575,0.7423467085149215,-1.4725749394207455,24.5,0.16,-0.011,2.78
1678923245.517444,15.449985265731812,0.7368421052631575,0.7423467085149215,-1.0525621216467762,24.5,0.16,-0.011,2.78
1678923245.5680988,15.499985218048096,0.7368421052631575,0.7388560500109328,-1.1625654786828044,24.5,0.18,-0.035,2.97
1678923245.6177785,15.54998517036438,0.7368421052631575,0.7464191434362416,-1.4025728031250928,24.5,0.18,-0.059,3.0
1678923245.667496,15.599985122680664,0.7368421052631575,0.7464191434362416,-1.1625654786828044,24.5,0.18,-0.059,3.0
1678923245.717533,15.649985074996948,0.7368421052631575,0.7464191434362416,-1.327570514236882,24.5,0.18,-0.059,3.0
1678923245.7690787,15.699985027313232,0.7368421052631575,0.7464191434362416,-1.2975695986815872,24.5,0.18,-0.059,3.0
1678923245.818664,15.749984979629517,0.7368421052631575,0.7464191434362416,-1.0725627320169728,24.5,0.18,-0.059,3.0
1678923245.8673067,15.7999849319458,0.7368421052631575,0.7365289443416071,-1.327570514236882,24.5,0.17,-0.056,2.92
1678923245.9173934,15.849984884262085,0.7368421052631575,0.7365289443416071,-1.6925816534928373,24.5,0.17,-0.056,2.92
1678923245.9673426,15.89998483657837,0.7368421052631575,0.7365289443416071,-1.3725718875697979,24.5,0.17,-0.056,2.92
1678923246.0167649,15.949984788894653,0.7368421052631575,0.7365289443416071,-1.3925724979399945,24.5,0.17,-0.056,2.92
1678923246.0669167,15.999984741210938,0.7368421052631575,0.7382742735936013,-1.2975695986815872,24.5,0.17,-0.048,2.82
1678923246.1169271,16.04998469352722,0.7368421052631575,0.7382742735936013,-1.1925663942380993,24.5,0.17,-0.048,2.82
1678923246.1667783,16.099984645843506,0.7368421052631575,0.7371107207589385,-1.1525651734977238,24.5,0.16,-0.057,2.76
1678923246.2168963,16.14998459815979,0.7368421052631575,0.7371107207589385,-1.2825691409039486,24.5,0.16,-0.057,2.76
1678923246.2668903,16.199984550476074,0.7368421052631575,0.7371107207589385,-1.0825630372020534,24.5,0.16,-0.057,2.76
1678923246.316795,16.24998450279236,0.7368421052631575,0.7371107207589385,-1.127564410534987,24.5,0.16,-0.057,2.76
1678923246.3666177,16.299984455108643,0.7368421052631575,0.7371107207589385,-1.3625715823847173,24.5,0.16,-0.057,2.76
1678923246.4168112,16.349984407424927,0.7368421052631575,0.747000919853573,-1.2275674623859345,24.6,0.17,-0.037,2.83
1678923246.4668074,16.39998435974121,0.7368421052631575,0.7144214404830121,-1.237567767571015,24.5,0.17,-0.01,2.81
1678923246.5166569,16.449984312057495,0.7368421052631575,0.7371107207589385,-1.2925694460890647,24.4,0.17,-0.013,2.91
1678923246.5687172,16.49998426437378,0.7368421052631575,0.7371107207589385,-1.2075668520157379,24.4,0.17,-0.013,2.91
1678923246.6190274,16.549984216690063,2.2105263157894726,0.7429284849322529,-1.187566241645559,24.5,0.18,-0.063,3.04
1678923246.6683204,16.599984169006348,2.2105263157894726,0.7429284849322529,-0.7825538816492283,24.5,0.18,-0.063,3.04
1678923246.718759,16.649984121322632,2.2105263157894726,0.7429284849322529,-1.522576465346237,24.5,0.18,-0.063,3.04
1678923246.7681804,16.699984073638916,2.2105263157894726,2.145009650701031,-1.0475619690542182,24.5,0.33,-0.199,3.22
1678923246.8183513,16.7499840259552,2.2105263157894726,2.218895255702124,-0.9225581542405336,24.5,0.31,-0.196,3.03
1678923246.868185,16.799983978271484,2.2105263157894726,2.235766771804736,-1.0325615112765796,24.5,0.27,-0.193,2.68
1678923246.918363,16.84998393058777,2.2105263157894726,2.235766771804736,-1.3475711246070787,24.5,0.27,-0.193,2.68
1678923246.9686193,16.899983882904053,2.2105263157894726,2.235766771804736,-1.6425801275673633,24.5,0.27,-0.193,2.68
1678923247.0183945,16.949983835220337,2.2105263157894726,2.235766771804736,-1.5525773809015142,24.5,0.27,-0.193,2.68
1678923247.0685458,16.99998378753662,2.2105263157894726,2.2043508452688383,-1.4575744816431069,24.5,0.3,-0.194,2.95
1678923247.1192024,17.049983739852905,2.2105263157894726,2.1659536017249628,-1.2275674623859345,24.5,0.31,-0.155,3.01
1678923247.1683307,17.09998369216919,2.2105263157894726,2.2101686094421527,-1.0325615112765796,24.5,0.28,-0.235,2.81
1678923247.218439,17.149983644485474,2.2105263157894726,2.214241044363473,-1.0975634949797097,24.5,0.27,-0.175,2.7
1678923247.268329,17.199983596801758,2.2105263157894726,2.200278410347518,-1.3525712771996012,24.5,0.28,-0.171,2.84
1678923247.3182414,17.249983549118042,2.2105263157894726,2.200278410347518,-1.43257371868037,24.5,0.28,-0.171,2.84
1678923247.368265,17.299983501434326,2.2105263157894726,2.200278410347518,-1.4125731083101734,24.5,0.28,-0.171,2.84
1678923247.418272,17.34998345375061,2.2105263157894726,2.200278410347518,-1.2325676149784925,24.5,0.28,-0.171,2.84
1678923247.4682775,17.399983406066895,2.2105263157894726,2.200278410347518,-1.10256364757225,24.5,0.28,-0.171,2.84
1678923247.518547,17.44998335838318,2.2105263157894726,2.200278410347518,-1.0075607483138427,24.5,0.28,-0.171,2.84
1678923247.5685534,17.499983310699463,2.2105263157894726,2.232857889718079,-1.237567767571015,24.4,0.27,-0.193,2.7
1678923247.6181679,17.549983263015747,2.2105263157894726,2.232857889718079,-1.3825721927548962,24.4,0.27,-0.193,2.7
1678923247.6679344,17.59998321533203,2.2105263157894726,2.2154045971981358,-1.4125731083101734,24.5,0.32,-0.217,3.1
1678923247.7177277,17.649983167648315,2.2105263157894726,2.195042422591535,-1.542577075716416,24.5,0.31,-0.171,3.04
1678923247.7682204,17.6999831199646,2.2105263157894726,2.1868975527488947,-1.212567004608296,24.5,0.3,-0.186,2.99
1678923247.8176801,17.749983072280884,2.2105263157894726,2.214822820780804,-1.0275613586840393,24.5,0.3,-0.208,2.99
1678923247.8680134,17.799983024597168,2.2105263157894726,2.214822820780804,-0.9925602905362041,24.5,0.3,-0.208,2.99
1678923247.9179578,17.849982976913452,2.2105263157894726,2.214822820780804,-1.0825630372020534,24.5,0.3,-0.208,2.99
1678923247.9688454,17.899982929229736,2.2105263157894726,2.232857889718079,-1.3875723453474542,24.5,0.3,-0.132,2.94
1678923248.0184293,17.94998288154602,2.2105263157894726,2.232857889718079,-1.2175671572008362,24.5,0.3,-0.132,2.94
1678923248.0682533,17.999982833862305,2.2105263157894726,2.232857889718079,-1.4675747868282052,24.5,0.3,-0.132,2.94
1678923248.118658,18.04998278617859,3.6842105263157876,2.1967877518435293,-1.1675656312753624,24.5,0.32,-0.153,3.1
1678923248.1681967,18.099982738494873,3.6842105263157876,2.1967877518435293,-1.6825813483077565,24.5,0.32,-0.153,3.1
1678923248.2183902,18.149982690811157,3.6842105263157876,2.1967877518435293,-0.9925602905362041,24.5,0.32,-0.153,3.1
1678923248.2687328,18.19998264312744,3.6842105263157876,2.1967877518435293,-0.8775567809076179,24.5,0.32,-0.153,3.1
1678923248.3183014,18.249982595443726,3.6842105263157876,3.734422822850534,-0.9375586120181901,24.5,0.42,-0.349,2.93
1678923248.3681853,18.29998254776001,3.6842105263157876,3.725696176590562,-1.0675625794244148,24.5,0.43,-0.367,2.99
1678923248.4181361,18.349982500076294,3.6842105263157876,3.6832264981253666,-0.9925602905362041,24.5,0.4,-0.347,2.82
1678923248.4683475,18.399982452392578,3.6842105263157876,3.6832264981253666,-0.9975604431287621,24.5,0.4,-0.347,2.82
1678923248.518086,18.449982404708862,3.6842105263157876,3.6832264981253666,-0.8375555601672423,24.5,0.4,-0.347,2.82
1678923248.5683968,18.499982357025146,3.6842105263157876,3.735004599267865,-0.9525590697958285,24.4,0.41,-0.362,2.9
1678923248.618496,18.54998230934143,3.6842105263157876,3.735004599267865,-0.9275583068330918,24.4,0.41,-0.362,2.9
1678923248.6686382,18.599982261657715,3.6842105263157876,3.735004599267865,-1.322570361644324,24.4,0.41,-0.362,2.9
1678923248.7183654,18.649982213974,3.6842105263157876,3.674499851865395,-1.132564563127545,24.5,0.42,-0.342,2.92
1678923248.768637,18.699982166290283,3.6842105263157876,3.712315318991939,-1.0075607483138427,24.5,0.42,-0.365,2.96
1678923248.8185544,18.749982118606567,3.6842105263157876,3.712315318991939,-0.8825569335001759,24.5,0.42,-0.365,2.96
1678923248.8679023,18.79998207092285,3.6842105263157876,3.6948620264719954,-1.182566089053001,24.5,0.42,-0.324,2.96
1678923248.9178581,18.849982023239136,3.6842105263157876,3.6948620264719954,-1.0575622742393342,24.5,0.42,-0.324,2.96
1678923248.9678621,18.89998197555542,3.6842105263157876,3.7053340019839616,-1.2525682253486714,24.4,0.42,-0.367,2.96
1678923249.017661,18.949981927871704,3.6842105263157876,3.7053340019839616,-0.9725596801660251,24.4,0.42,-0.367,2.96
1678923249.067978,18.99998188018799,3.6842105263157876,3.731513940763876,-1.0475619690542182,24.4,0.43,-0.327,2.99
1678923249.1181045,19.049981832504272,3.6842105263157876,3.749549009701151,-0.9875601379436638,24.5,0.42,-0.346,2.93
1678923249.168032,19.099981784820557,3.6842105263157876,3.7262779530078936,-0.8925572386852565,24.5,0.41,-0.364,2.85
1678923249.2180326,19.14998173713684,3.6842105263157876,3.711151766157276,-1.0625624268318568,24.5,0.4,-0.338,2.79
1678923249.268046,19.199981689453125,3.6842105263157876,3.711151766157276,-1.43257371868037,24.5,0.4,-0.338,2.79
1678923249.3180351,19.24998164176941,3.6842105263157876,3.711151766157276,-1.157565326090264,24.5,0.4,-0.338,2.79
1678923249.3682191,19.299981594085693,3.6842105263157876,3.6971891321413213,-1.182566089053001,24.5,0.42,-0.371,2.91
1678923249.4185674,19.349981546401978,3.6842105263157876,3.713478871826602,-1.1425648683126255,24.5,0.4,-0.334,2.79
1678923249.4677446,19.39998149871826,3.6842105263157876,3.713478871826602,-1.4275735660878297,24.5,0.4,-0.334,2.79
1678923249.5180547,19.449981451034546,3.6842105263157876,3.713478871826602,-1.1125639527573483,24.5,0.4,-0.334,2.79
1678923249.5680537,19.49998140335083,3.6842105263157876,3.7192966359999162,-1.0525621216467762,24.5,0.43,-0.378,2.97
1678923249.6188502,19.549981355667114,5.157894736842103,3.69660735572399,-0.8675564757225196,24.5,0.39,-0.33,2.76
1678923249.6676862,19.5999813079834,5.157894736842103,3.669263864109412,-0.1275338920255109,24.4,0.43,-0.325,3.02
1678923249.718074,19.649981260299683,5.157894736842103,3.669263864109412,-1.5575775334940545,24.4,0.43,-0.325,3.02
1678923249.7678764,19.699981212615967,5.157894736842103,5.121377801768694,-1.5025758549760404,24.5,0.78,-0.661,4.08
1678923249.8182185,19.74998116493225,5.157894736842103,5.191772748265799,-1.82758577349162,24.5,0.69,-0.532,3.64
1678923249.8682008,19.799981117248535,5.157894736842103,5.191772748265799,-1.3375708194219627,24.5,0.69,-0.532,3.64
1678923249.9184437,19.84998106956482,5.157894736842103,5.191772748265799,-2.237598286080509,24.5,0.69,-0.532,3.64
1678923249.968095,19.899981021881104,5.157894736842103,5.191772748265799,-1.517576312753679,24.5,0.69,-0.532,3.64
1678923250.0180027,19.949980974197388,5.157894736842103,5.191772748265799,-1.59257860164189,24.5,0.69,-0.532,3.64
1678923250.0681112,19.999980926513672,5.157894736842103,5.112651155508723,-2.1125944712668243,24.4,0.66,-0.538,3.49
1678923250.1183503,20.049980878829956,5.157894736842103,5.112651155508723,-1.0725627320169728,24.4,0.66,-0.538,3.49
1678923250.1683524,20.09998083114624,5.157894736842103,5.207480711533748,-2.1425953868221015,24.5,0.68,-0.602,3.58
1678923250.2184546,20.149980783462524,5.157894736842103,5.207480711533748,-1.5075760075685984,24.5,0.68,-0.602,3.58
1678923250.2679121,20.19998073577881,5.157894736842103,5.231333544644337,-1.4975757023834824,24.4,0.72,-0.62,3.76
1678923250.317966,20.249980688095093,5.157894736842103,5.231333544644337,-2.2525987438581296,24.4,0.72,-0.62,3.76
1678923250.3681254,20.299980640411377,5.157894736842103,5.231333544644337,-0.792554186834309,24.4,0.72,-0.62,3.76
1678923250.4183547,20.34998059272766,5.157894736842103,5.229006438975011,-2.2725993542283263,24.4,0.68,-0.579,3.57
1678923250.4683697,20.399980545043945,5.157894736842103,5.229006438975011,-1.6225795171971849,24.4,0.68,-0.579,3.57
1678923250.518402,20.44998049736023,5.157894736842103,5.156866163225912,-1.2175671572008362,24.5,0.74,-0.575,3.87
1678923250.5683475,20.499980449676514,5.157894736842103,5.170247020824536,-2.4426045423749443,24.4,0.68,-0.538,3.55
1678923250.6179574,20.549980401992798,5.157894736842103,5.116141814012711,-1.3975726505325348,24.4,0.73,-0.646,3.8
1678923250.6687226,20.599980354309082,5.157894736842103,5.148721293383272,-1.98759065645314,24.4,0.71,-0.544,3.71
1678923250.7186923,20.649980306625366,5.157894736842103,5.148139516965941,-1.842586231269259,24.4,0.72,-0.567,3.75
1678923250.768324,20.69998025894165,5.157894736842103,5.142321752792626,-1.1625654786828044,24.4,0.69,-0.623,3.63
1678923250.8185308,20.749980211257935,5.157894736842103,5.142321752792626,-1.9425892831202063,24.4,0.69,-0.623,3.63
1678923250.8682444,20.79998016357422,5.157894736842103,5.17606478499785,-1.907588214972371,24.4,0.72,-0.616,3.79
1678923250.9186645,20.849980115890503,5.157894736842103,5.17606478499785,-1.4575744816431069,24.4,0.72,-0.616,3.79
1678923250.9684849,20.899980068206787,5.157894736842103,5.17606478499785,-1.3675717349772576,24.4,0.72,-0.616,3.79
1678923251.0184588,20.94998002052307,5.157894736842103,5.224352227636359,-2.187596760155035,24.5,0.69,-0.612,3.6
1678923251.0682344,20.999979972839355,5.157894736842103,5.059709501531561,-1.4475741764580263,24.4,0.66,-0.513,3.51
1678923251.1189594,21.04997992515564,6.631578947368421,5.059709501531561,-1.6375799749748232,24.4,0.66,-0.513,3.51
1678923251.1685612,21.099979877471924,6.631578947368421,5.136503988619312,-1.0925633423871517,24.4,0.66,-0.576,3.51
1678923251.2185864,21.149979829788208,6.631578947368421,6.560110881829353,-1.8225856208990623,24.4,1.52,-0.967,5.62
1678923251.2684078,21.199979782104492,6.631578947368421,6.614216088641177,-1.8225856208990623,24.4,0.96,-0.836,4.13
1678923251.3185022,21.249979734420776,6.631578947368421,6.5775641743492965,-1.4675747868282052,24.3,0.82,-0.749,3.55
1678923251.3690095,21.29997968673706,6.631578947368421,6.596181019703902,-2.047592487563712,24.4,0.86,-0.786,3.72
1678923251.4184513,21.349979639053345,6.631578947368421,6.590363255530588,-1.2475680727561311,24.5,0.82,-0.804,3.55
1678923251.4689794,21.39997959136963,6.631578947368421,6.708463868248871,-2.1975970653401156,24.4,0.88,-0.808,3.81
1678923251.518509,21.449979543685913,6.631578947368421,6.708463868248871,-1.437573871272928,24.4,0.88,-0.808,3.81
1678923251.568458,21.499979496002197,6.631578947368421,6.708463868248871,-1.4425740238654683,24.4,0.88,-0.808,3.81
1678923251.618521,21.54997944831848,6.631578947368421,6.600253454625222,-2.1075943186742663,24.4,0.84,-0.807,3.63
1678923251.6685858,21.599979400634766,6.631578947368421,6.608398324467863,-1.0275613586840393,24.4,0.86,-0.765,3.72
1678923251.7184594,21.64997935295105,6.631578947368421,6.608398324467863,-2.652610951261938,24.4,0.86,-0.765,3.72
1678923251.7684803,21.699979305267334,6.631578947368421,6.578145950766628,-2.0925938608966277,24.4,0.89,-0.769,3.82
1678923251.8183324,21.749979257583618,6.631578947368421,6.578145950766628,-1.6475802801599038,24.4,0.89,-0.769,3.82
1678923251.8684862,21.799979209899902,6.631578947368421,6.578145950766628,-1.9325889779351255,24.4,0.89,-0.769,3.82
1678923251.9185555,21.849979162216187,6.631578947368421,6.578145950766628,-1.237567767571015,24.4,0.89,-0.769,3.82
1678923251.9685082,21.89997911453247,6.631578947368421,6.578145950766628,-2.0075912668233187,24.4,0.89,-0.769,3.82
1678923252.018354,21.949979066848755,6.631578947368421,6.578145950766628,-1.2275674623859345,24.4,0.89,-0.769,3.82
1678923252.0685093,21.99997901916504,6.631578947368421,6.663085307697019,-2.047592487563712,24.4,0.85,-0.82,3.67
1678923252.1186762,22.049978971481323,6.631578947368421,6.663085307697019,-1.6425801275673633,24.4,0.85,-0.82,3.67
1678923252.169075,22.099978923797607,6.631578947368421,6.615961417893172,-1.4025728031250928,24.4,0.83,-0.817,3.6
1678923252.2186697,22.14997887611389,6.631578947368421,6.615961417893172,-1.5475772283089562,24.4,0.83,-0.817,3.6
1678923252.2684543,22.199978828430176,6.631578947368421,6.615961417893172,-2.2325981334879508,24.4,0.83,-0.817,3.6
1678923252.3185039,22.24997878074646,6.631578947368421,6.608398324467863,-2.102594166081726,24.5,0.86,-0.765,3.74
1678923252.3685737,22.299978733062744,6.631578947368421,6.608398324467863,-0.8175549497970457,24.5,0.86,-0.765,3.74
1678923252.418543,22.34997868537903,6.631578947368421,6.628760499074463,-1.4875753971984018,24.4,0.81,-0.777,3.53
1678923252.4682841,22.399978637695312,6.631578947368421,6.628760499074463,-1.9825905038605818,24.4,0.81,-0.777,3.53
1678923252.5186553,22.449978590011597,6.631578947368421,6.681702153051624,-1.9625898934903852,24.4,0.85,-0.834,3.67
1678923252.568533,22.49997854232788,6.631578947368421,6.681702153051624,-1.377572040162356,24.4,0.85,-0.834,3.67
1678923252.6190467,22.549978494644165,8.105263157894736,6.611888982971852,-0.9175580016479935,24.4,0.82,-0.802,3.57
1678923252.6682482,22.59997844696045,8.105263157894736,6.635741816082441,-1.5375769231238756,24.4,0.86,-0.75,3.71
1678923252.718388,22.649978399276733,8.105263157894736,8.036077652599225,-2.467605305337681,24.4,1.73,-1.332,5.62
1678923252.7686794,22.699978351593018,8.105263157894736,8.073893119725769,-1.7425831794183289,24.4,1.08,-1.044,3.98
1678923252.8186262,22.7499783039093,8.105263157894736,8.129161879372255,-1.512576160161121,24.4,1.03,-1.067,3.78
1678923252.8684213,22.799978256225586,8.105263157894736,8.10298194059234,-1.5275766179387773,24.4,1.04,-0.994,3.82
1678923252.9184737,22.84997820854187,8.105263157894736,8.044804298859196,-1.82758577349162,24.4,0.96,-1.009,3.55
1678923252.9686022,22.899978160858154,8.105263157894736,8.053530945119167,-2.1675961497848384,24.3,1.05,-1.059,3.88
1678923253.0183892,22.94997811317444,8.105263157894736,8.053530945119167,-1.8675869942319956,24.3,1.05,-1.059,3.88
1678923253.0686316,22.999978065490723,8.105263157894736,8.053530945119167,-1.8625868416394373,24.3,1.05,-1.059,3.88
1678923253.118418,23.049978017807007,8.105263157894736,8.053530945119167,-1.707582111270476,24.3,1.05,-1.059,3.88
1678923253.1683953,23.09997797012329,8.105263157894736,8.07505667256043,-1.6525804327524616,24.3,1.0,-1.061,3.71
1678923253.218364,23.149977922439575,8.105263157894736,8.07505667256043,-1.8125853157139815,24.3,1.0,-1.061,3.71
1678923253.2684193,23.19997787475586,8.105263157894736,8.13905207846689,-1.4775750920133035,24.4,0.98,-1.058,3.6
1678923253.3185956,23.249977827072144,8.105263157894736,8.13905207846689,-1.2475680727561311,24.4,0.98,-1.058,3.6
1678923253.368539,23.299977779388428,8.105263157894736,8.09890950567102,-1.6775811957151987,24.4,0.99,-1.02,3.65
1678923253.4183671,23.349977731704712,8.105263157894736,8.09890950567102,-2.0875937083040874,24.4,0.99,-1.02,3.65
1678923253.468529,23.399977684020996,8.105263157894736,8.047131404528521,-2.402603321634569,24.4,1.0,-1.041,3.68
1678923253.518348,23.44997763633728,8.105263157894736,8.10298194059234,-2.122594776451905,24.4,1.03,-1.065,3.77
1678923253.5683959,23.499977588653564,8.105263157894736,8.094255294332369,-1.3575714297921593,24.4,0.98,-0.997,3.59
1678923253.6182926,23.54997754096985,8.105263157894736,8.112872139686974,-1.3075699038666855,24.3,1.03,-1.063,3.79
1678923253.66893,23.599977493286133,8.105263157894736,8.097745952836357,-1.4975757023834824,24.4,1.05,-1.014,3.84
1678923253.7185855,23.649977445602417,8.105263157894736,8.149524053978856,-1.6075790594195283,24.4,0.99,-1.066,3.67
1678923253.7684476,23.6999773979187,8.105263157894736,8.146033395474866,-1.7525834846034094,24.4,1.04,-1.005,3.8
